Time, DR, DN, RN, Euclidian
490.000, 1.504, 0.835, 1.194, 2.094
500.000, 1.498, 0.805, 1.193, 2.077
510.000, 1.444, 0.811, 1.177, 2.031
520.000, 1.535, 0.834, 1.211, 2.125
530.000, 1.579, 0.841, 1.251, 2.183
540.000, 1.567, 0.88, 1.278, 2.205
550.000, 1.518, 0.859, 1.255, 2.148
560.000, 1.513, 0.884, 1.272, 2.165
570.000, 1.529, 0.873, 1.326, 2.204
580.000, 1.598, 0.862, 1.325, 2.247
590.000, 1.527, 0.855, 1.259, 2.155
600.000, 1.48, 0.852, 1.208, 2.091
610.000, 1.526, 0.83, 1.24, 2.134
620.000, 1.525, 0.843, 1.232, 2.134
630.000, 1.515, 0.857, 1.21, 2.119
640.000, 1.518, 0.865, 1.242, 2.143
650.000, 1.517, 0.863, 1.233, 2.136
660.000, 1.542, 0.893, 1.269, 2.187
670.000, 1.564, 0.879, 1.265, 2.195
680.000, 1.556, 0.844, 1.253, 2.168
690.000, 1.56, 0.86, 1.233, 2.166
700.000, 1.572, 0.843, 1.272, 2.190
710.000, 1.583, 0.868, 1.261, 2.202
720.000, 1.575, 0.881, 1.254, 2.197
730.000, 1.54, 0.866, 1.276, 2.179
740.000, 1.511, 0.872, 1.3, 2.175
750.000, 1.543, 0.869, 1.28, 2.185
760.000, 1.526, 0.867, 1.351, 2.214
770.000, 1.48, 0.855, 1.321, 2.160
780.000, 1.57, 0.869, 1.311, 2.222
790.000, 1.503, 0.871, 1.306, 2.173
800.000, 1.582, 0.867, 1.356, 2.256
810.000, 1.515, 0.822, 1.295, 2.155
820.000, 1.491, 0.867, 1.345, 2.187
830.000, 1.427, 0.861, 1.305, 2.116
840.000, 1.493, 0.846, 1.287, 2.145
850.000, 1.46, 0.837, 1.242, 2.091
860.000, 1.493, 0.883, 1.295, 2.164
870.000, 1.469, 0.888, 1.28, 2.141
880.000, 1.461, 0.863, 1.286, 2.129
890.000, 1.524, 0.837, 1.328, 2.187
900.000, 1.539, 0.918, 1.294, 2.210
910.000, 1.571, 0.852, 1.313, 2.217
920.000, 1.479, 0.889, 1.28, 2.148
930.000, 1.562, 0.836, 1.301, 2.198
940.000, 1.551, 0.87, 1.335, 2.223
950.000, 1.509, 0.859, 1.195, 2.107
960.000, 1.523, 0.856, 1.275, 2.162
970.000, 1.541, 0.85, 1.285, 2.179
980.000, 1.559, 0.892, 1.291, 2.211
990.000, 1.571, 0.851, 1.287, 2.201
1000.000, 1.502, 0.859, 1.294, 2.160
1010.000, 1.507, 0.855, 1.281, 2.154
1020.000, 1.538, 0.891, 1.306, 2.205
1030.000, 1.592, 0.866, 1.316, 2.239
1040.000, 1.537, 0.88, 1.295, 2.194
1050.000, 1.563, 0.855, 1.284, 2.196
1060.000, 1.481, 0.886, 1.339, 2.184
1070.000, 1.547, 0.854, 1.326, 2.209
1080.000, 1.537, 0.86, 1.31, 2.195
1090.000, 1.515, 0.859, 1.282, 2.162
1100.000, 1.569, 0.858, 1.329, 2.228
1110.000, 1.533, 0.845, 1.272, 2.163
1120.000, 1.559, 0.842, 1.3, 2.197
1130.000, 1.534, 0.896, 1.267, 2.182
1140.000, 1.521, 0.836, 1.337, 2.190
1150.000, 1.566, 0.839, 1.286, 2.193
1160.000, 1.595, 0.861, 1.337, 2.252
1170.000, 1.584, 0.895, 1.305, 2.238
1180.000, 1.591, 0.904, 1.366, 2.283
1190.000, 1.564, 0.935, 1.306, 2.241
1200.000, 1.578, 0.893, 1.31, 2.236
1210.000, 1.58, 0.909, 1.315, 2.247
1220.000, 1.574, 0.939, 1.291, 2.241
1230.000, 1.497, 0.857, 1.308, 2.164
1240.000, 1.511, 0.867, 1.27, 2.155
1250.000, 1.513, 0.894, 1.339, 2.209
1260.000, 1.552, 0.893, 1.381, 2.261
1270.000, 1.571, 0.903, 1.329, 2.247
1280.000, 1.557, 0.879, 1.309, 2.215
1290.000, 1.521, 0.878, 1.297, 2.183
1300.000, 1.536, 0.899, 1.313, 2.211
1310.000, 1.539, 0.899, 1.351, 2.236
1320.000, 1.542, 0.909, 1.33, 2.230
1330.000, 1.531, 0.912, 1.315, 2.214
1340.000, 1.487, 0.911, 1.333, 2.194
1350.000, 1.478, 0.907, 1.289, 2.160
1360.000, 1.569, 0.914, 1.364, 2.271
1370.000, 1.582, 0.856, 1.334, 2.239
1380.000, 1.604, 0.942, 1.376, 2.313
1390.000, 1.556, 0.917, 1.333, 2.244
1400.000, 1.517, 0.883, 1.296, 2.181
1410.000, 1.567, 0.874, 1.301, 2.216
1420.000, 1.524, 0.855, 1.285, 2.169
1430.000, 1.516, 0.917, 1.307, 2.201
1440.000, 1.623, 0.894, 1.351, 2.293
1450.000, 1.582, 0.923, 1.313, 2.253
1460.000, 1.64, 0.905, 1.38, 2.326
1470.000, 1.612, 0.909, 1.336, 2.282
1480.000, 1.583, 0.928, 1.389, 2.301
1490.000, 1.588, 0.881, 1.317, 2.243
1500.000, 1.588, 0.892, 1.357, 2.271
1510.000, 1.581, 0.927, 1.315, 2.255
1520.000, 1.535, 0.927, 1.365, 2.253
1530.000, 1.531, 0.94, 1.383, 2.267
1540.000, 1.552, 0.944, 1.416, 2.303
1550.000, 1.538, 0.919, 1.33, 2.231
1560.000, 1.562, 0.957, 1.39, 2.299
1570.000, 1.567, 0.919, 1.381, 2.281
1580.000, 1.595, 0.832, 1.335, 2.240
1590.000, 1.595, 0.921, 1.343, 2.279
1600.000, 1.546, 0.951, 1.312, 2.239
1610.000, 1.534, 0.912, 1.338, 2.230
1620.000, 1.555, 0.947, 1.337, 2.258
1630.000, 1.617, 0.926, 1.392, 2.325
1640.000, 1.634, 0.935, 1.37, 2.328
1650.000, 1.595, 0.93, 1.401, 2.317
1660.000, 1.596, 0.954, 1.385, 2.318
1670.000, 1.606, 0.947, 1.496, 2.390
1680.000, 1.574, 0.946, 1.414, 2.317
1690.000, 1.625, 0.96, 1.488, 2.403
1700.000, 1.608, 0.949, 1.444, 2.360
1710.000, 1.654, 0.937, 1.409, 2.366
1720.000, 1.565, 0.951, 1.33, 2.263
1730.000, 1.577, 0.975, 1.399, 2.322
1740.000, 1.611, 0.939, 1.429, 2.349
1750.000, 1.694, 1.001, 1.462, 2.451
1760.000, 1.656, 0.905, 1.428, 2.366
1770.000, 1.597, 0.976, 1.406, 2.340
1780.000, 1.588, 0.974, 1.425, 2.345
1790.000, 1.693, 0.926, 1.445, 2.410
1800.000, 1.599, 0.934, 1.42, 2.333
1810.000, 1.621, 0.943, 1.476, 2.386
1820.000, 1.607, 0.926, 1.409, 2.329
1830.000, 1.572, 0.885, 1.403, 2.285
1840.000, 1.613, 0.907, 1.393, 2.316
1850.000, 1.599, 0.922, 1.346, 2.284
1860.000, 1.562, 0.916, 1.375, 2.273
1870.000, 1.629, 0.901, 1.442, 2.354
1880.000, 1.571, 0.855, 1.369, 2.252
1890.000, 1.603, 0.916, 1.409, 2.322
1900.000, 1.584, 0.893, 1.416, 2.304
1910.000, 1.543, 0.945, 1.39, 2.281
1920.000, 1.538, 0.93, 1.346, 2.245
1930.000, 1.598, 0.901, 1.432, 2.327
1940.000, 1.566, 0.922, 1.36, 2.269
1950.000, 1.527, 0.876, 1.36, 2.224
1960.000, 1.533, 0.922, 1.385, 2.262
1970.000, 1.534, 0.834, 1.401, 2.238
1980.000, 1.534, 0.806, 1.38, 2.215
1990.000, 1.531, 0.902, 1.381, 2.250
2000.000, 1.502, 0.856, 1.364, 2.202
2010.000, 1.522, 0.861, 1.344, 2.205
2020.000, 1.484, 0.909, 1.386, 2.224
2030.000, 1.534, 0.897, 1.377, 2.248
2040.000, 1.568, 0.889, 1.41, 2.288
2050.000, 1.577, 0.908, 1.423, 2.310
2060.000, 1.53, 0.898, 1.42, 2.272
2070.000, 1.543, 0.876, 1.413, 2.268
2080.000, 1.484, 0.883, 1.342, 2.186
2090.000, 1.51, 0.918, 1.415, 2.263
2100.000, 1.638, 0.94, 1.438, 2.373
2110.000, 1.613, 0.876, 1.403, 2.310
2120.000, 1.595, 0.943, 1.373, 2.306
2130.000, 1.573, 0.961, 1.417, 2.325
2140.000, 1.636, 0.911, 1.457, 2.372
2150.000, 1.548, 0.951, 1.402, 2.294
2160.000, 1.542, 0.915, 1.454, 2.308
2170.000, 1.51, 0.932, 1.431, 2.279
2180.000, 1.561, 0.918, 1.424, 2.303
2190.000, 1.548, 0.942, 1.47, 2.333
2200.000, 1.611, 0.92, 1.374, 2.308
2210.000, 1.567, 0.925, 1.398, 2.294
2220.000, 1.565, 0.9, 1.395, 2.281
2230.000, 1.553, 0.938, 1.406, 2.295
2240.000, 1.628, 0.927, 1.398, 2.337
2250.000, 1.623, 0.954, 1.389, 2.339
2260.000, 1.602, 0.905, 1.38, 2.299
2270.000, 1.605, 0.901, 1.344, 2.279
2280.000, 1.599, 0.885, 1.386, 2.293
2290.000, 1.548, 0.888, 1.349, 2.237
2300.000, 1.635, 0.959, 1.372, 2.339
2310.000, 1.602, 0.883, 1.39, 2.297
2320.000, 1.592, 0.939, 1.349, 2.288
2330.000, 1.584, 0.881, 1.38, 2.278
2340.000, 1.604, 0.967, 1.387, 2.330
2350.000, 1.588, 0.907, 1.371, 2.285
2360.000, 1.592, 0.892, 1.346, 2.267
2370.000, 1.521, 0.881, 1.428, 2.264
2380.000, 1.566, 0.869, 1.357, 2.246
2390.000, 1.559, 0.946, 1.368, 2.279
2400.000, 1.551, 0.929, 1.351, 2.256
2410.000, 1.529, 0.921, 1.344, 2.234
2420.000, 1.54, 0.891, 1.363, 2.241
2430.000, 1.471, 0.892, 1.294, 2.152
2440.000, 1.545, 0.863, 1.356, 2.229
2450.000, 1.461, 0.891, 1.32, 2.161
2460.000, 1.541, 0.923, 1.376, 2.262
2470.000, 1.57, 0.918, 1.351, 2.265
2480.000, 1.527, 0.881, 1.362, 2.227
2490.000, 1.56, 0.925, 1.374, 2.275
2500.000, 1.594, 0.942, 1.379, 2.308
2510.000, 1.532, 0.929, 1.419, 2.285
2520.000, 1.533, 0.946, 1.43, 2.299
2530.000, 1.526, 0.93, 1.367, 2.249
2540.000, 1.531, 0.882, 1.385, 2.245
2550.000, 1.553, 0.922, 1.345, 2.251
2560.000, 1.485, 0.885, 1.423, 2.239
2570.000, 1.527, 0.947, 1.41, 2.283
2580.000, 1.56, 0.887, 1.418, 2.287
2590.000, 1.521, 0.899, 1.35, 2.223
2600.000, 1.599, 0.913, 1.41, 2.319
2610.000, 1.613, 0.902, 1.372, 2.301
2620.000, 1.503, 0.915, 1.377, 2.234
2630.000, 1.551, 0.865, 1.419, 2.273
2640.000, 1.573, 0.894, 1.393, 2.283
2650.000, 1.551, 0.885, 1.393, 2.264
2660.000, 1.501, 0.878, 1.389, 2.225
2670.000, 1.616, 0.932, 1.449, 2.362
2680.000, 1.509, 0.907, 1.414, 2.258
2690.000, 1.471, 0.9, 1.35, 2.190
2700.000, 1.573, 0.92, 1.412, 2.305
2710.000, 1.577, 0.928, 1.383, 2.293
2720.000, 1.533, 0.887, 1.385, 2.248
2730.000, 1.525, 0.867, 1.41, 2.250
2740.000, 1.6, 0.889, 1.39, 2.298
2750.000, 1.491, 0.936, 1.354, 2.220
2760.000, 1.518, 0.943, 1.439, 2.294
2770.000, 1.517, 0.924, 1.42, 2.274
2780.000, 1.532, 0.893, 1.359, 2.234
2790.000, 1.52, 0.861, 1.405, 2.241
2800.000, 1.515, 0.933, 1.41, 2.270
2810.000, 1.544, 0.886, 1.372, 2.247
2820.000, 1.473, 0.913, 1.371, 2.209
2830.000, 1.53, 0.87, 1.381, 2.237
2840.000, 1.601, 0.875, 1.382, 2.288
2850.000, 1.52, 0.868, 1.329, 2.197
2860.000, 1.537, 0.877, 1.371, 2.238
2870.000, 1.532, 0.919, 1.36, 2.245
2880.000, 1.541, 0.872, 1.363, 2.234
2890.000, 1.498, 0.91, 1.357, 2.216
2900.000, 1.512, 0.884, 1.361, 2.218
2910.000, 1.531, 0.908, 1.352, 2.235
2920.000, 1.524, 0.93, 1.325, 2.223
2930.000, 1.54, 0.907, 1.339, 2.233
2940.000, 1.525, 0.895, 1.357, 2.228
2950.000, 1.561, 0.904, 1.405, 2.286
2960.000, 1.537, 0.906, 1.341, 2.231
2970.000, 1.529, 0.941, 1.376, 2.262
2980.000, 1.494, 0.923, 1.332, 2.204
2990.000, 1.536, 0.924, 1.371, 2.256
3000.000, 1.461, 0.951, 1.403, 2.237
3010.000, 1.499, 0.842, 1.3, 2.155
3020.000, 1.546, 0.868, 1.3, 2.198
3030.000, 1.597, 0.872, 1.359, 2.271
3040.000, 1.574, 0.835, 1.294, 2.202
3050.000, 1.583, 0.805, 1.363, 2.238
3060.000, 1.594, 0.868, 1.377, 2.278
3070.000, 1.617, 0.798, 1.361, 2.259
3080.000, 1.595, 0.845, 1.397, 2.282
3090.000, 1.593, 0.932, 1.407, 2.320
3100.000, 1.524, 0.851, 1.371, 2.219
3110.000, 1.579, 0.845, 1.392, 2.268
3120.000, 1.631, 0.874, 1.474, 2.365
3130.000, 1.566, 0.88, 1.463, 2.316
3140.000, 1.507, 0.895, 1.407, 2.247
3150.000, 1.476, 0.916, 1.341, 2.194
3160.000, 1.538, 0.913, 1.401, 2.271
3170.000, 1.536, 0.943, 1.365, 2.260
3180.000, 1.53, 0.859, 1.369, 2.225
3190.000, 1.493, 0.951, 1.347, 2.224
3200.000, 1.499, 0.879, 1.337, 2.192
3210.000, 1.479, 0.894, 1.325, 2.177
3220.000, 1.572, 0.933, 1.392, 2.297
3230.000, 1.595, 0.936, 1.418, 2.330
3240.000, 1.531, 0.913, 1.338, 2.228
3250.000, 1.527, 0.899, 1.347, 2.225
3260.000, 1.537, 0.94, 1.345, 2.248
3270.000, 1.574, 0.984, 1.358, 2.299
3280.000, 1.523, 0.904, 1.36, 2.233
3290.000, 1.465, 0.921, 1.302, 2.165
3300.000, 1.568, 0.899, 1.361, 2.262
3310.000, 1.562, 0.955, 1.367, 2.284
3320.000, 1.595, 0.938, 1.357, 2.294
3330.000, 1.576, 0.926, 1.329, 2.259
3340.000, 1.578, 0.931, 1.377, 2.291
3350.000, 1.581, 0.876, 1.37, 2.268
3360.000, 1.505, 0.942, 1.347, 2.228
3370.000, 1.564, 0.912, 1.344, 2.254
3380.000, 1.565, 0.953, 1.332, 2.265
3390.000, 1.581, 0.918, 1.366, 2.282
3400.000, 1.546, 0.896, 1.361, 2.246
3410.000, 1.609, 0.896, 1.395, 2.310
3420.000, 1.499, 0.882, 1.355, 2.204
3430.000, 1.503, 0.935, 1.353, 2.227
3440.000, 1.534, 0.938, 1.399, 2.278
3450.000, 1.606, 0.93, 1.434, 2.345
3460.000, 1.588, 0.908, 1.394, 2.299
3470.000, 1.527, 0.913, 1.332, 2.222
3480.000, 1.562, 0.951, 1.365, 2.281
3490.000, 1.559, 0.961, 1.339, 2.268
3500.000, 1.583, 0.905, 1.38, 2.286
3510.000, 1.567, 0.929, 1.372, 2.280
3520.000, 1.591, 0.891, 1.397, 2.297
3530.000, 1.601, 0.867, 1.366, 2.276
3540.000, 1.541, 0.881, 1.38, 2.248
3550.000, 1.561, 0.934, 1.345, 2.262
3560.000, 1.525, 0.871, 1.357, 2.219
3570.000, 1.569, 0.839, 1.355, 2.236
3580.000, 1.5, 0.92, 1.39, 2.242
3590.000, 1.56, 0.934, 1.328, 2.251
3600.000, 1.542, 0.971, 1.395, 2.294
3610.000, 1.587, 0.938, 1.384, 2.305
3620.000, 1.543, 0.96, 1.377, 2.280
3630.000, 1.558, 0.933, 1.414, 2.301
3640.000, 1.606, 0.943, 1.433, 2.349
3650.000, 1.515, 0.9, 1.348, 2.218
3660.000, 1.547, 0.858, 1.388, 2.248
3670.000, 1.605, 0.853, 1.346, 2.261
3680.000, 1.612, 0.889, 1.354, 2.285
3690.000, 1.537, 0.89, 1.287, 2.193
3700.000, 1.525, 0.901, 1.326, 2.212
3710.000, 1.555, 0.899, 1.388, 2.269
3720.000, 1.534, 0.879, 1.34, 2.218
3730.000, 1.556, 0.878, 1.409, 2.275
3740.000, 1.545, 0.892, 1.375, 2.252
3750.000, 1.541, 0.963, 1.426, 2.309
3760.000, 1.5, 0.924, 1.323, 2.203
3770.000, 1.527, 0.945, 1.271, 2.200
3780.000, 1.458, 0.956, 1.378, 2.222
3790.000, 1.511, 0.915, 1.4, 2.253
3800.000, 1.509, 0.939, 1.423, 2.276
3810.000, 1.627, 0.938, 1.416, 2.352
3820.000, 1.59, 0.919, 1.371, 2.291
3830.000, 1.581, 0.975, 1.413, 2.333
3840.000, 1.508, 0.947, 1.35, 2.234
3850.000, 1.529, 0.937, 1.382, 2.264
3860.000, 1.52, 0.918, 1.337, 2.222
3870.000, 1.535, 0.945, 1.345, 2.249
3880.000, 1.538, 0.925, 1.345, 2.242
3890.000, 1.531, 0.971, 1.401, 2.291
3900.000, 1.519, 0.949, 1.389, 2.266
3910.000, 1.497, 0.953, 1.377, 2.246
3920.000, 1.556, 0.915, 1.364, 2.262
3930.000, 1.53, 0.934, 1.332, 2.233
3940.000, 1.575, 0.961, 1.393, 2.311
3950.000, 1.597, 0.941, 1.395, 2.319
3960.000, 1.585, 0.974, 1.404, 2.330
3970.000, 1.565, 0.931, 1.372, 2.279
3980.000, 1.559, 0.95, 1.377, 2.286
3990.000, 1.531, 0.88, 1.342, 2.217
4000.000, 1.564, 0.944, 1.437, 2.324
4010.000, 1.549, 0.947, 1.362, 2.269
4020.000, 1.5, 0.953, 1.345, 2.228
4030.000, 1.549, 0.917, 1.375, 2.265
4040.000, 1.542, 0.938, 1.313, 2.231
4050.000, 1.618, 0.951, 1.405, 2.344
4060.000, 1.529, 0.921, 1.333, 2.227
4070.000, 1.486, 0.927, 1.355, 2.214
4080.000, 1.53, 0.944, 1.347, 2.246
4090.000, 1.517, 0.928, 1.381, 2.251
4100.000, 1.56, 0.94, 1.371, 2.279
4110.000, 1.569, 0.916, 1.372, 2.276
4120.000, 1.595, 0.942, 1.336, 2.283
4130.000, 1.552, 0.967, 1.326, 2.258
4140.000, 1.569, 0.96, 1.375, 2.296
4150.000, 1.532, 0.916, 1.372, 2.251
4160.000, 1.537, 0.935, 1.371, 2.261
4170.000, 1.525, 0.904, 1.307, 2.202
4180.000, 1.536, 0.903, 1.329, 2.222
4190.000, 1.54, 0.94, 1.367, 2.263
4200.000, 1.615, 0.904, 1.382, 2.309
4210.000, 1.62, 0.902, 1.431, 2.342
4220.000, 1.621, 0.913, 1.419, 2.339
4230.000, 1.589, 0.93, 1.384, 2.303
4240.000, 1.557, 0.942, 1.366, 2.275
4250.000, 1.577, 0.942, 1.365, 2.288
4260.000, 1.636, 0.89, 1.381, 2.318
4270.000, 1.603, 0.897, 1.375, 2.294
4280.000, 1.616, 0.947, 1.385, 2.329
4290.000, 1.568, 0.887, 1.346, 2.248
4300.000, 1.524, 0.935, 1.281, 2.199
4310.000, 1.58, 0.924, 1.34, 2.268
4320.000, 1.522, 0.973, 1.327, 2.241
4330.000, 1.589, 0.949, 1.343, 2.286
4340.000, 1.625, 0.932, 1.401, 2.339
4350.000, 1.523, 0.919, 1.283, 2.193
4360.000, 1.539, 0.948, 1.281, 2.215
4370.000, 1.5, 0.964, 1.283, 2.196
4380.000, 1.472, 0.923, 1.302, 2.171
4390.000, 1.557, 0.915, 1.317, 2.235
4400.000, 1.547, 0.924, 1.323, 2.235
4410.000, 1.539, 0.914, 1.32, 2.224
4420.000, 1.474, 0.934, 1.28, 2.164
4430.000, 1.589, 0.937, 1.316, 2.265
4440.000, 1.447, 0.944, 1.238, 2.125
4450.000, 1.504, 0.953, 1.3, 2.204
4460.000, 1.523, 0.956, 1.333, 2.238
4470.000, 1.505, 0.928, 1.253, 2.167
4480.000, 1.493, 0.915, 1.299, 2.180
4490.000, 1.489, 0.951, 1.251, 2.164
4500.000, 1.453, 0.95, 1.24, 2.133
4510.000, 1.446, 0.923, 1.211, 2.099
4520.000, 1.463, 0.918, 1.208, 2.107
4530.000, 1.464, 0.959, 1.216, 2.131
4540.000, 1.405, 0.933, 1.181, 2.058
4550.000, 1.411, 0.958, 1.173, 2.069
4560.000, 1.449, 0.89, 1.231, 2.099
4570.000, 1.489, 0.886, 1.258, 2.141
4580.000, 1.484, 0.952, 1.254, 2.163
4590.000, 1.531, 0.906, 1.31, 2.209
4600.000, 1.504, 0.894, 1.271, 2.162
4610.000, 1.496, 0.883, 1.243, 2.136
4620.000, 1.483, 0.921, 1.245, 2.144
4630.000, 1.467, 0.918, 1.25, 2.134
4640.000, 1.489, 0.928, 1.238, 2.147
4650.000, 1.506, 0.909, 1.248, 2.156
4660.000, 1.502, 0.922, 1.261, 2.167
4670.000, 1.53, 0.89, 1.277, 2.182
4680.000, 1.453, 0.903, 1.262, 2.125
4690.000, 1.468, 0.894, 1.213, 2.103
4700.000, 1.475, 0.874, 1.204, 2.095
4710.000, 1.43, 0.903, 1.221, 2.085
4720.000, 1.471, 0.897, 1.265, 2.137
4730.000, 1.526, 0.9, 1.304, 2.199
4740.000, 1.474, 0.91, 1.277, 2.152
4750.000, 1.47, 0.912, 1.295, 2.160
4760.000, 1.538, 0.936, 1.266, 2.200
4770.000, 1.56, 0.935, 1.392, 2.290
4780.000, 1.561, 0.893, 1.358, 2.253
4790.000, 1.494, 0.891, 1.303, 2.173
4800.000, 1.452, 0.911, 1.229, 2.109
4810.000, 1.5, 0.964, 1.338, 2.229
4820.000, 1.573, 0.927, 1.331, 2.259
4830.000, 1.539, 0.91, 1.331, 2.228
4840.000, 1.542, 0.947, 1.324, 2.242
4850.000, 1.532, 0.925, 1.31, 2.217
4860.000, 1.554, 0.941, 1.314, 2.242
4870.000, 1.52, 0.881, 1.303, 2.187
4880.000, 1.495, 0.907, 1.32, 2.190
4890.000, 1.529, 0.898, 1.272, 2.182
4900.000, 1.57, 0.895, 1.278, 2.213
4910.000, 1.518, 0.863, 1.244, 2.143
4920.000, 1.509, 0.881, 1.219, 2.130
4930.000, 1.533, 0.888, 1.297, 2.195
4940.000, 1.505, 0.871, 1.265, 2.150
4950.000, 1.537, 0.832, 1.304, 2.180
4960.000, 1.513, 0.911, 1.299, 2.192
4970.000, 1.528, 0.908, 1.267, 2.182
4980.000, 1.503, 0.871, 1.273, 2.153
4990.000, 1.591, 0.904, 1.386, 2.295
5000.000, 1.599, 0.908, 1.35, 2.281
5010.000, 1.554, 0.898, 1.348, 2.244
5020.000, 1.57, 0.886, 1.327, 2.238
5030.000, 1.559, 0.86, 1.352, 2.235
5040.000, 1.492, 0.935, 1.352, 2.219
5050.000, 1.486, 0.949, 1.302, 2.191
5060.000, 1.493, 0.929, 1.279, 2.174
5070.000, 1.447, 0.855, 1.319, 2.136
5080.000, 1.55, 0.893, 1.32, 2.223
5090.000, 1.518, 0.859, 1.313, 2.183
5100.000, 1.511, 0.879, 1.324, 2.192
5110.000, 1.546, 0.867, 1.325, 2.213
5120.000, 1.545, 0.858, 1.308, 2.198
5130.000, 1.528, 0.859, 1.312, 2.189
5140.000, 1.526, 0.895, 1.319, 2.206
5150.000, 1.571, 0.898, 1.322, 2.241
5160.000, 1.521, 0.894, 1.342, 2.216
5170.000, 1.564, 0.894, 1.346, 2.248
5180.000, 1.544, 0.887, 1.385, 2.255
5190.000, 1.589, 0.899, 1.433, 2.320
5200.000, 1.538, 0.9, 1.389, 2.259
5210.000, 1.598, 0.859, 1.444, 2.318
5220.000, 1.605, 0.903, 1.343, 2.279
5230.000, 1.573, 0.907, 1.368, 2.273
5240.000, 1.543, 0.897, 1.362, 2.245
5250.000, 1.53, 0.914, 1.421, 2.279
5260.000, 1.541, 0.906, 1.348, 2.238
5270.000, 1.524, 0.855, 1.34, 2.202
5280.000, 1.514, 0.892, 1.315, 2.194
5290.000, 1.52, 0.917, 1.31, 2.206
5300.000, 1.47, 0.908, 1.33, 2.180
5310.000, 1.43, 0.882, 1.302, 2.125
5320.000, 1.526, 0.857, 1.302, 2.181
5330.000, 1.495, 0.894, 1.325, 2.188
5340.000, 1.52, 0.893, 1.359, 2.225
5350.000, 1.553, 0.889, 1.374, 2.256
5360.000, 1.51, 0.857, 1.349, 2.198
5370.000, 1.552, 0.878, 1.347, 2.234
5380.000, 1.579, 0.872, 1.368, 2.263
5390.000, 1.564, 0.842, 1.336, 2.222
5400.000, 1.537, 0.955, 1.342, 2.252
5410.000, 1.533, 0.896, 1.344, 2.226
5420.000, 1.532, 0.912, 1.325, 2.221
5430.000, 1.545, 0.907, 1.344, 2.239
5440.000, 1.506, 0.871, 1.309, 2.177
5450.000, 1.547, 0.902, 1.298, 2.211
5460.000, 1.605, 0.944, 1.435, 2.350
5470.000, 1.588, 0.901, 1.407, 2.305
5480.000, 1.581, 0.903, 1.347, 2.264
5490.000, 1.564, 0.95, 1.417, 2.314
5500.000, 1.553, 0.878, 1.362, 2.244
5510.000, 1.563, 0.916, 1.338, 2.252
5520.000, 1.589, 0.942, 1.42, 2.329
5530.000, 1.579, 0.91, 1.39, 2.292
5540.000, 1.618, 0.938, 1.371, 2.318
5550.000, 1.616, 0.897, 1.349, 2.288
5560.000, 1.597, 0.901, 1.314, 2.255
5570.000, 1.609, 0.926, 1.409, 2.330
5580.000, 1.564, 0.914, 1.394, 2.285
5590.000, 1.491, 0.98, 1.36, 2.243
5600.000, 1.566, 0.943, 1.38, 2.290
5610.000, 1.574, 0.903, 1.4, 2.291
5620.000, 1.534, 0.939, 1.412, 2.286
5630.000, 1.587, 0.887, 1.327, 2.250
