Time, DR, DN, RN, Euclidian
570.000, 1.485, 0.862, 1.269, 2.135
580.000, 1.582, 0.803, 1.355, 2.232
590.000, 1.513, 0.896, 1.345, 2.213
600.000, 1.58, 0.936, 1.365, 2.288
610.000, 1.505, 0.911, 1.388, 2.240
620.000, 1.552, 0.901, 1.401, 2.276
630.000, 1.469, 0.953, 1.312, 2.188
640.000, 1.492, 0.906, 1.304, 2.178
650.000, 1.497, 0.887, 1.302, 2.173
660.000, 1.504, 0.875, 1.311, 2.178
670.000, 1.487, 0.93, 1.289, 2.176
680.000, 1.491, 0.9, 1.277, 2.159
690.000, 1.493, 0.927, 1.311, 2.192
700.000, 1.543, 0.909, 1.312, 2.220
710.000, 1.529, 0.934, 1.363, 2.251
720.000, 1.505, 0.895, 1.288, 2.173
730.000, 1.505, 0.904, 1.338, 2.207
740.000, 1.519, 0.982, 1.407, 2.291
750.000, 1.51, 0.913, 1.322, 2.204
760.000, 1.555, 0.931, 1.336, 2.251
770.000, 1.512, 0.937, 1.332, 2.222
780.000, 1.53, 0.964, 1.318, 2.237
790.000, 1.449, 0.928, 1.308, 2.161
800.000, 1.486, 0.924, 1.346, 2.207
810.000, 1.489, 0.937, 1.32, 2.199
820.000, 1.504, 0.921, 1.284, 2.181
830.000, 1.539, 0.913, 1.368, 2.252
840.000, 1.497, 0.98, 1.389, 2.265
850.000, 1.498, 0.979, 1.34, 2.235
860.000, 1.506, 0.911, 1.306, 2.191
870.000, 1.548, 0.939, 1.34, 2.252
880.000, 1.501, 0.932, 1.328, 2.210
890.000, 1.506, 0.874, 1.262, 2.150
900.000, 1.527, 0.869, 1.31, 2.191
910.000, 1.496, 0.869, 1.305, 2.167
920.000, 1.537, 0.965, 1.323, 2.245
930.000, 1.5, 0.952, 1.294, 2.197
940.000, 1.527, 0.911, 1.284, 2.193
950.000, 1.514, 0.936, 1.308, 2.208
960.000, 1.535, 0.97, 1.342, 2.257
970.000, 1.572, 0.978, 1.349, 2.290
980.000, 1.495, 0.935, 1.25, 2.161
990.000, 1.534, 0.98, 1.354, 2.268
1000.000, 1.528, 0.982, 1.307, 2.237
1010.000, 1.534, 0.934, 1.353, 2.248
1020.000, 1.571, 0.867, 1.372, 2.258
1030.000, 1.605, 0.925, 1.381, 2.310
1040.000, 1.545, 0.944, 1.345, 2.255
1050.000, 1.583, 0.925, 1.428, 2.323
1060.000, 1.542, 0.934, 1.337, 2.244
1070.000, 1.558, 0.913, 1.408, 2.289
1080.000, 1.527, 0.944, 1.373, 2.260
1090.000, 1.489, 0.956, 1.35, 2.225
1100.000, 1.526, 0.93, 1.375, 2.254
1110.000, 1.508, 0.949, 1.324, 2.219
1120.000, 1.5, 0.924, 1.32, 2.201
1130.000, 1.523, 1.012, 1.339, 2.266
1140.000, 1.496, 0.969, 1.374, 2.250
1150.000, 1.516, 0.94, 1.349, 2.236
1160.000, 1.548, 0.923, 1.346, 2.249
1170.000, 1.508, 0.906, 1.334, 2.207
1180.000, 1.56, 0.883, 1.392, 2.269
1190.000, 1.56, 0.939, 1.39, 2.290
1200.000, 1.544, 0.908, 1.376, 2.258
1210.000, 1.485, 0.932, 1.345, 2.209
1220.000, 1.48, 0.951, 1.338, 2.210
1230.000, 1.524, 0.934, 1.359, 2.245
1240.000, 1.526, 0.957, 1.289, 2.214
1250.000, 1.546, 0.976, 1.362, 2.279
1260.000, 1.551, 0.972, 1.367, 2.284
1270.000, 1.57, 0.915, 1.398, 2.292
1280.000, 1.536, 0.922, 1.376, 2.258
1290.000, 1.561, 0.96, 1.386, 2.297
1300.000, 1.574, 0.935, 1.41, 2.310
1310.000, 1.561, 0.96, 1.368, 2.286
1320.000, 1.531, 0.95, 1.287, 2.214
1330.000, 1.589, 0.96, 1.401, 2.325
1340.000, 1.574, 0.957, 1.318, 2.265
1350.000, 1.564, 0.944, 1.32, 2.253
1360.000, 1.554, 0.913, 1.341, 2.246
1370.000, 1.558, 0.888, 1.389, 2.268
1380.000, 1.538, 0.913, 1.336, 2.232
1390.000, 1.508, 0.937, 1.317, 2.210
1400.000, 1.52, 0.947, 1.282, 2.202
1410.000, 1.558, 0.951, 1.316, 2.250
1420.000, 1.548, 0.938, 1.375, 2.273
1430.000, 1.502, 0.949, 1.332, 2.220
1440.000, 1.517, 0.951, 1.322, 2.225
1450.000, 1.586, 0.873, 1.366, 2.267
1460.000, 1.549, 0.929, 1.318, 2.235
1470.000, 1.561, 0.93, 1.355, 2.266
1480.000, 1.55, 0.911, 1.313, 2.226
1490.000, 1.578, 0.946, 1.382, 2.301
1500.000, 1.571, 0.926, 1.374, 2.283
1510.000, 1.559, 0.848, 1.362, 2.237
1520.000, 1.565, 0.938, 1.343, 2.265
1530.000, 1.528, 0.907, 1.327, 2.217
1540.000, 1.548, 0.93, 1.346, 2.252
1550.000, 1.548, 0.969, 1.287, 2.234
1560.000, 1.541, 0.969, 1.343, 2.262
1570.000, 1.539, 1.011, 1.339, 2.276
1580.000, 1.523, 0.923, 1.357, 2.238
1590.000, 1.532, 0.984, 1.315, 2.245
1600.000, 1.53, 0.953, 1.285, 2.213
1610.000, 1.548, 0.954, 1.313, 2.242
1620.000, 1.532, 0.99, 1.351, 2.269
1630.000, 1.549, 0.943, 1.321, 2.243
1640.000, 1.527, 0.915, 1.349, 2.233
1650.000, 1.541, 0.928, 1.357, 2.253
1660.000, 1.519, 0.934, 1.321, 2.219
1670.000, 1.535, 0.921, 1.308, 2.217
1680.000, 1.537, 0.967, 1.331, 2.251
1690.000, 1.53, 0.966, 1.368, 2.268
1700.000, 1.519, 0.997, 1.31, 2.239
1710.000, 1.524, 0.957, 1.342, 2.244
1720.000, 1.525, 0.968, 1.308, 2.230
1730.000, 1.603, 0.931, 1.335, 2.284
1740.000, 1.527, 0.969, 1.351, 2.257
1750.000, 1.519, 0.951, 1.355, 2.246
1760.000, 1.502, 0.926, 1.294, 2.188
1770.000, 1.528, 0.912, 1.336, 2.225
1780.000, 1.517, 0.932, 1.319, 2.215
1790.000, 1.554, 0.916, 1.353, 2.254
1800.000, 1.516, 0.919, 1.293, 2.194
1810.000, 1.509, 0.923, 1.27, 2.177
1820.000, 1.518, 0.94, 1.337, 2.230
1830.000, 1.525, 0.99, 1.368, 2.275
1840.000, 1.541, 0.963, 1.332, 2.253
1850.000, 1.547, 0.942, 1.326, 2.244
1860.000, 1.549, 0.874, 1.339, 2.226
1870.000, 1.544, 0.926, 1.318, 2.231
1880.000, 1.527, 0.945, 1.321, 2.229
1890.000, 1.551, 0.941, 1.284, 2.222
1900.000, 1.5, 0.897, 1.287, 2.170
1910.000, 1.506, 0.918, 1.304, 2.193
1920.000, 1.564, 0.924, 1.358, 2.268
1930.000, 1.548, 0.909, 1.317, 2.226
1940.000, 1.571, 0.931, 1.339, 2.264
1950.000, 1.532, 0.965, 1.319, 2.240
1960.000, 1.568, 0.928, 1.348, 2.266
1970.000, 1.538, 0.94, 1.327, 2.238
1980.000, 1.556, 0.92, 1.317, 2.236
1990.000, 1.536, 0.886, 1.257, 2.173
2000.000, 1.561, 0.968, 1.351, 2.280
2010.000, 1.595, 0.931, 1.321, 2.270
2020.000, 1.556, 0.926, 1.287, 2.221
2030.000, 1.512, 0.896, 1.292, 2.181
2040.000, 1.502, 0.89, 1.264, 2.155
2050.000, 1.538, 0.929, 1.291, 2.212
2060.000, 1.574, 0.903, 1.351, 2.262
2070.000, 1.566, 0.907, 1.308, 2.232
2080.000, 1.572, 0.959, 1.329, 2.270
2090.000, 1.543, 0.967, 1.307, 2.241
2100.000, 1.569, 0.899, 1.358, 2.261
2110.000, 1.567, 0.941, 1.343, 2.268
2120.000, 1.6, 0.968, 1.307, 2.281
2130.000, 1.581, 0.971, 1.302, 2.266
2140.000, 1.574, 0.968, 1.349, 2.287
2150.000, 1.489, 0.955, 1.286, 2.186
2160.000, 1.504, 0.942, 1.274, 2.184
2170.000, 1.549, 0.929, 1.364, 2.263
2180.000, 1.566, 0.935, 1.349, 2.268
2190.000, 1.524, 0.928, 1.321, 2.220
2200.000, 1.517, 0.902, 1.299, 2.191
2210.000, 1.499, 0.934, 1.3, 2.193
2220.000, 1.515, 0.935, 1.334, 2.224
2230.000, 1.519, 0.977, 1.343, 2.250
2240.000, 1.516, 0.97, 1.352, 2.251
2250.000, 1.59, 0.923, 1.35, 2.280
2260.000, 1.555, 0.963, 1.315, 2.252
2270.000, 1.525, 0.907, 1.325, 2.214
2280.000, 1.557, 0.886, 1.349, 2.242
2290.000, 1.568, 0.902, 1.355, 2.260
2300.000, 1.632, 0.965, 1.374, 2.341
2310.000, 1.599, 0.918, 1.373, 2.298
2320.000, 1.53, 0.88, 1.316, 2.201
2330.000, 1.596, 0.934, 1.374, 2.303
2340.000, 1.562, 0.921, 1.338, 2.253
2350.000, 1.571, 0.951, 1.38, 2.297
2360.000, 1.572, 0.896, 1.344, 2.253
2370.000, 1.554, 1.008, 1.368, 2.302
2380.000, 1.542, 0.969, 1.348, 2.265
2390.000, 1.592, 0.945, 1.34, 2.285
2400.000, 1.551, 0.981, 1.329, 2.265
2410.000, 1.575, 0.921, 1.342, 2.264
2420.000, 1.557, 0.964, 1.349, 2.274
2430.000, 1.558, 0.903, 1.343, 2.246
2440.000, 1.555, 0.953, 1.346, 2.266
2450.000, 1.52, 0.943, 1.351, 2.241
2460.000, 1.524, 0.916, 1.356, 2.236
2470.000, 1.531, 0.938, 1.308, 2.221
2480.000, 1.559, 0.92, 1.342, 2.253
2490.000, 1.541, 0.904, 1.346, 2.236
2500.000, 1.554, 0.908, 1.327, 2.236
2510.000, 1.53, 0.928, 1.311, 2.218
2520.000, 1.587, 0.955, 1.378, 2.308
2530.000, 1.595, 0.925, 1.33, 2.273
2540.000, 1.535, 0.965, 1.309, 2.236
2550.000, 1.557, 0.951, 1.336, 2.261
2560.000, 1.55, 0.967, 1.339, 2.265
2570.000, 1.558, 0.904, 1.313, 2.229
2580.000, 1.583, 0.93, 1.313, 2.257
2590.000, 1.515, 0.991, 1.302, 2.229
2600.000, 1.565, 0.943, 1.349, 2.271
2610.000, 1.578, 0.909, 1.371, 2.279
2620.000, 1.553, 0.901, 1.322, 2.229
2630.000, 1.58, 0.941, 1.308, 2.256
2640.000, 1.546, 0.951, 1.311, 2.239
2650.000, 1.584, 0.953, 1.369, 2.300
2660.000, 1.556, 0.936, 1.301, 2.233
2670.000, 1.534, 0.886, 1.266, 2.177
2680.000, 1.526, 0.874, 1.301, 2.187
2690.000, 1.544, 0.939, 1.271, 2.209
2700.000, 1.568, 0.944, 1.333, 2.264
2710.000, 1.568, 0.948, 1.362, 2.283
2720.000, 1.605, 0.962, 1.365, 2.316
2730.000, 1.566, 0.917, 1.319, 2.243
2740.000, 1.562, 0.927, 1.333, 2.253
2750.000, 1.593, 0.949, 1.349, 2.293
2760.000, 1.598, 0.89, 1.363, 2.281
2770.000, 1.57, 0.899, 1.314, 2.236
2780.000, 1.573, 0.913, 1.336, 2.256
2790.000, 1.51, 0.882, 1.34, 2.203
2800.000, 1.504, 0.924, 1.342, 2.217
2810.000, 1.581, 0.898, 1.299, 2.234
2820.000, 1.498, 0.92, 1.315, 2.195
2830.000, 1.551, 0.893, 1.303, 2.213
2840.000, 1.561, 0.934, 1.311, 2.242
2850.000, 1.603, 0.881, 1.391, 2.297
2860.000, 1.636, 0.901, 1.375, 2.319
2870.000, 1.581, 0.908, 1.361, 2.275
2880.000, 1.563, 0.92, 1.331, 2.249
2890.000, 1.559, 0.942, 1.386, 2.288
2900.000, 1.551, 0.905, 1.338, 2.239
2910.000, 1.543, 0.901, 1.352, 2.240
2920.000, 1.611, 0.921, 1.289, 2.259
2930.000, 1.544, 0.896, 1.289, 2.201
2940.000, 1.565, 0.874, 1.318, 2.224
2950.000, 1.582, 0.932, 1.296, 2.247
2960.000, 1.55, 0.941, 1.31, 2.236
2970.000, 1.537, 0.925, 1.298, 2.214
2980.000, 1.612, 0.902, 1.362, 2.295
2990.000, 1.542, 0.902, 1.299, 2.208
3000.000, 1.542, 0.902, 1.316, 2.218
3010.000, 1.581, 0.896, 1.283, 2.224
3020.000, 1.554, 0.878, 1.32, 2.219
3030.000, 1.604, 0.837, 1.291, 2.222
3040.000, 1.532, 0.856, 1.377, 2.230
3050.000, 1.553, 0.93, 1.349, 2.257
3060.000, 1.535, 0.932, 1.339, 2.240
3070.000, 1.56, 0.89, 1.337, 2.239
3080.000, 1.527, 0.895, 1.282, 2.185
3090.000, 1.494, 0.885, 1.286, 2.160
3100.000, 1.512, 0.956, 1.329, 2.228
3110.000, 1.508, 0.898, 1.319, 2.195
3120.000, 1.608, 0.882, 1.352, 2.278
3130.000, 1.614, 0.876, 1.369, 2.290
3140.000, 1.594, 0.887, 1.333, 2.259
3150.000, 1.587, 0.863, 1.348, 2.253
3160.000, 1.572, 0.878, 1.375, 2.265
3170.000, 1.548, 0.893, 1.349, 2.239
3180.000, 1.589, 0.856, 1.362, 2.261
3190.000, 1.542, 0.87, 1.304, 2.198
3200.000, 1.583, 0.876, 1.346, 2.254
3210.000, 1.538, 0.871, 1.35, 2.224
3220.000, 1.561, 0.898, 1.329, 2.238
3230.000, 1.528, 0.879, 1.314, 2.198
3240.000, 1.597, 0.916, 1.331, 2.271
3250.000, 1.551, 0.91, 1.348, 2.247
3260.000, 1.553, 0.884, 1.372, 2.252
3270.000, 1.539, 0.849, 1.333, 2.205
3280.000, 1.604, 0.87, 1.406, 2.303
3290.000, 1.502, 0.913, 1.333, 2.206
3300.000, 1.534, 0.937, 1.323, 2.231
3310.000, 1.561, 0.901, 1.312, 2.229
3320.000, 1.5, 0.889, 1.285, 2.165
3330.000, 1.51, 0.928, 1.311, 2.204
3340.000, 1.535, 0.976, 1.342, 2.260
3350.000, 1.597, 0.922, 1.346, 2.283
3360.000, 1.584, 0.891, 1.352, 2.265
3370.000, 1.538, 0.944, 1.353, 2.255
3380.000, 1.559, 0.892, 1.338, 2.239
3390.000, 1.557, 0.882, 1.365, 2.250
3400.000, 1.519, 0.91, 1.334, 2.216
3410.000, 1.535, 0.927, 1.34, 2.238
3420.000, 1.537, 0.945, 1.321, 2.236
3430.000, 1.572, 0.948, 1.378, 2.295
3440.000, 1.563, 0.882, 1.376, 2.261
3450.000, 1.512, 0.862, 1.32, 2.184
3460.000, 1.547, 0.887, 1.336, 2.228
3470.000, 1.568, 0.928, 1.36, 2.273
3480.000, 1.525, 0.911, 1.283, 2.191
3490.000, 1.599, 0.92, 1.354, 2.288
3500.000, 1.568, 0.929, 1.282, 2.228
3510.000, 1.532, 0.917, 1.319, 2.219
3520.000, 1.554, 0.963, 1.347, 2.270
3530.000, 1.575, 0.919, 1.342, 2.264
3540.000, 1.572, 0.969, 1.375, 2.302
3550.000, 1.536, 0.944, 1.354, 2.254
3560.000, 1.592, 0.938, 1.367, 2.298
3570.000, 1.537, 0.911, 1.341, 2.233
3580.000, 1.545, 0.934, 1.376, 2.269
3590.000, 1.555, 0.973, 1.363, 2.285
3600.000, 1.534, 0.876, 1.305, 2.196
3610.000, 1.519, 0.907, 1.315, 2.204
3620.000, 1.543, 0.868, 1.348, 2.225
3630.000, 1.55, 0.871, 1.36, 2.238
3640.000, 1.514, 0.909, 1.325, 2.207
3650.000, 1.561, 0.926, 1.334, 2.252
3660.000, 1.521, 0.945, 1.364, 2.250
3670.000, 1.541, 0.917, 1.343, 2.240
3680.000, 1.607, 0.948, 1.358, 2.307
3690.000, 1.554, 0.91, 1.348, 2.249
3700.000, 1.576, 0.917, 1.39, 2.292
3710.000, 1.558, 0.917, 1.299, 2.226
3720.000, 1.552, 0.944, 1.385, 2.284
3730.000, 1.569, 0.885, 1.35, 2.251
3740.000, 1.554, 0.939, 1.351, 2.263
3750.000, 1.529, 0.959, 1.348, 2.252
3760.000, 1.561, 0.908, 1.353, 2.256
3770.000, 1.607, 0.915, 1.356, 2.293
3780.000, 1.539, 0.931, 1.354, 2.251
3790.000, 1.586, 0.916, 1.41, 2.311
3800.000, 1.522, 0.919, 1.356, 2.236
3810.000, 1.577, 0.933, 1.369, 2.287
3820.000, 1.571, 0.937, 1.326, 2.259
3830.000, 1.545, 0.935, 1.358, 2.259
3840.000, 1.529, 0.955, 1.336, 2.243
3850.000, 1.581, 0.928, 1.343, 2.272
3860.000, 1.573, 0.943, 1.304, 2.250
3870.000, 1.589, 0.955, 1.391, 2.317
3880.000, 1.574, 1.006, 1.321, 2.287
3890.000, 1.553, 0.945, 1.344, 2.260
3900.000, 1.54, 0.944, 1.324, 2.239
3910.000, 1.545, 0.953, 1.357, 2.266
3920.000, 1.582, 0.941, 1.341, 2.277
3930.000, 1.58, 0.916, 1.334, 2.261
3940.000, 1.532, 0.972, 1.34, 2.255
3950.000, 1.552, 0.925, 1.334, 2.245
3960.000, 1.552, 0.927, 1.329, 2.243
3970.000, 1.607, 0.919, 1.353, 2.292
3980.000, 1.574, 0.901, 1.299, 2.230
3990.000, 1.525, 0.959, 1.271, 2.204
4000.000, 1.58, 0.949, 1.369, 2.295
4010.000, 1.566, 0.904, 1.359, 2.261
4020.000, 1.564, 0.947, 1.348, 2.271
4030.000, 1.603, 0.915, 1.402, 2.317
4040.000, 1.61, 0.921, 1.395, 2.320
4050.000, 1.526, 0.9, 1.326, 2.212
4060.000, 1.501, 0.959, 1.318, 2.215
4070.000, 1.574, 0.93, 1.348, 2.271
4080.000, 1.58, 0.894, 1.329, 2.249
4090.000, 1.577, 0.938, 1.393, 2.303
4100.000, 1.588, 0.902, 1.268, 2.223
4110.000, 1.58, 0.868, 1.324, 2.236
4120.000, 1.546, 0.936, 1.288, 2.219
4130.000, 1.578, 0.991, 1.334, 2.291
4140.000, 1.52, 0.903, 1.321, 2.207
4150.000, 1.552, 0.91, 1.379, 2.266
4160.000, 1.515, 0.949, 1.382, 2.259
4170.000, 1.513, 0.942, 1.303, 2.207
4180.000, 1.526, 0.946, 1.362, 2.253
4190.000, 1.556, 0.927, 1.306, 2.232
4200.000, 1.574, 0.935, 1.329, 2.262
4210.000, 1.497, 0.951, 1.325, 2.213
4220.000, 1.566, 0.916, 1.364, 2.269
4230.000, 1.543, 0.988, 1.344, 2.272
4240.000, 1.546, 0.907, 1.328, 2.230
4250.000, 1.569, 0.921, 1.364, 2.273
4260.000, 1.582, 0.979, 1.415, 2.337
4270.000, 1.602, 0.916, 1.349, 2.285
4280.000, 1.515, 0.92, 1.27, 2.180
4290.000, 1.541, 0.939, 1.277, 2.210
4300.000, 1.57, 0.977, 1.327, 2.276
4310.000, 1.567, 0.9, 1.312, 2.233
4320.000, 1.586, 0.912, 1.395, 2.300
4330.000, 1.548, 0.962, 1.338, 2.260
4340.000, 1.547, 0.949, 1.417, 2.302
4350.000, 1.573, 0.954, 1.385, 2.302
4360.000, 1.557, 0.952, 1.35, 2.270
4370.000, 1.579, 0.929, 1.368, 2.286
4380.000, 1.551, 0.95, 1.325, 2.250
4390.000, 1.537, 0.939, 1.343, 2.246
4400.000, 1.578, 0.936, 1.351, 2.278
4410.000, 1.539, 0.922, 1.361, 2.251
4420.000, 1.574, 0.92, 1.356, 2.272
4430.000, 1.544, 0.957, 1.383, 2.283
4440.000, 1.573, 0.95, 1.413, 2.318
4450.000, 1.591, 0.926, 1.362, 2.289
4460.000, 1.536, 0.958, 1.35, 2.258
4470.000, 1.565, 0.932, 1.414, 2.305
4480.000, 1.553, 0.931, 1.358, 2.263
4490.000, 1.581, 0.924, 1.419, 2.316
4500.000, 1.601, 0.944, 1.376, 2.312
4510.000, 1.572, 0.917, 1.399, 2.295
4520.000, 1.593, 0.899, 1.391, 2.297
4530.000, 1.574, 0.949, 1.396, 2.308
4540.000, 1.575, 0.932, 1.404, 2.306
4550.000, 1.564, 0.893, 1.379, 2.268
4560.000, 1.559, 0.89, 1.351, 2.246
4570.000, 1.591, 0.863, 1.322, 2.241
4580.000, 1.623, 0.917, 1.353, 2.303
4590.000, 1.591, 0.947, 1.357, 2.295
4600.000, 1.606, 0.917, 1.322, 2.273
4610.000, 1.595, 0.955, 1.36, 2.303
4620.000, 1.578, 0.975, 1.356, 2.297
4630.000, 1.566, 0.93, 1.301, 2.238
4640.000, 1.573, 0.991, 1.357, 2.301
4650.000, 1.564, 0.943, 1.364, 2.279
4660.000, 1.571, 0.896, 1.395, 2.284
4670.000, 1.591, 0.927, 1.339, 2.276
4680.000, 1.518, 0.922, 1.303, 2.202
4690.000, 1.524, 0.94, 1.281, 2.201
4700.000, 1.532, 0.935, 1.327, 2.232
4710.000, 1.532, 0.97, 1.361, 2.267
4720.000, 1.593, 0.929, 1.406, 2.318
4730.000, 1.536, 0.955, 1.362, 2.264
4740.000, 1.564, 0.942, 1.339, 2.264
4750.000, 1.561, 0.949, 1.313, 2.249
4760.000, 1.567, 0.924, 1.333, 2.255
4770.000, 1.532, 0.912, 1.313, 2.214
4780.000, 1.579, 0.931, 1.342, 2.271
4790.000, 1.608, 0.966, 1.385, 2.331
4800.000, 1.61, 0.957, 1.398, 2.337
4810.000, 1.537, 0.959, 1.287, 2.222
4820.000, 1.611, 0.95, 1.372, 2.319
4830.000, 1.537, 0.929, 1.355, 2.249
4840.000, 1.532, 0.91, 1.292, 2.200
4850.000, 1.564, 0.919, 1.319, 2.242
4860.000, 1.517, 0.945, 1.308, 2.214
4870.000, 1.541, 0.935, 1.317, 2.232
4880.000, 1.528, 0.919, 1.315, 2.215
4890.000, 1.562, 0.939, 1.311, 2.245
4900.000, 1.525, 0.942, 1.334, 2.234
4910.000, 1.492, 0.938, 1.335, 2.210
4920.000, 1.568, 0.926, 1.389, 2.290
4930.000, 1.545, 0.919, 1.324, 2.232
4940.000, 1.581, 0.915, 1.371, 2.283
4950.000, 1.517, 0.943, 1.359, 2.244
4960.000, 1.516, 0.947, 1.338, 2.232
4970.000, 1.556, 0.956, 1.334, 2.261
4980.000, 1.514, 0.923, 1.334, 2.218
4990.000, 1.504, 0.965, 1.339, 2.232
5000.000, 1.483, 0.935, 1.298, 2.181
5010.000, 1.517, 0.957, 1.321, 2.227
5020.000, 1.538, 0.928, 1.305, 2.220
5030.000, 1.556, 0.948, 1.351, 2.268
5040.000, 1.55, 0.959, 1.354, 2.270
5050.000, 1.496, 0.916, 1.303, 2.185
5060.000, 1.492, 0.904, 1.252, 2.147
5070.000, 1.537, 0.902, 1.265, 2.185
5080.000, 1.563, 0.944, 1.33, 2.258
5090.000, 1.539, 0.93, 1.301, 2.219
5100.000, 1.544, 0.946, 1.354, 2.261
5110.000, 1.534, 0.928, 1.298, 2.213
5120.000, 1.502, 0.962, 1.325, 2.221
5130.000, 1.548, 0.909, 1.321, 2.228
5140.000, 1.56, 0.937, 1.361, 2.272
5150.000, 1.564, 0.961, 1.35, 2.278
5160.000, 1.54, 0.93, 1.369, 2.260
5170.000, 1.483, 0.934, 1.32, 2.194
5180.000, 1.577, 0.948, 1.356, 2.285
5190.000, 1.509, 0.921, 1.34, 2.218
5200.000, 1.541, 0.869, 1.314, 2.203
5210.000, 1.573, 0.862, 1.305, 2.218
5220.000, 1.579, 0.872, 1.301, 2.224
5230.000, 1.559, 0.936, 1.316, 2.244
5240.000, 1.595, 0.923, 1.377, 2.300
5250.000, 1.541, 0.96, 1.369, 2.273
5260.000, 1.597, 0.914, 1.361, 2.288
5270.000, 1.513, 0.898, 1.324, 2.201
5280.000, 1.576, 0.937, 1.385, 2.297
5290.000, 1.583, 0.959, 1.324, 2.275
5300.000, 1.507, 0.93, 1.356, 2.230
5310.000, 1.518, 0.866, 1.347, 2.206
5320.000, 1.627, 0.978, 1.357, 2.333
5330.000, 1.542, 0.908, 1.343, 2.237
5340.000, 1.462, 0.938, 1.289, 2.163
5350.000, 1.502, 0.958, 1.272, 2.189
5360.000, 1.499, 0.974, 1.283, 2.200
5370.000, 1.581, 0.972, 1.336, 2.286
5380.000, 1.519, 0.944, 1.274, 2.195
5390.000, 1.536, 0.91, 1.339, 2.231
5400.000, 1.525, 0.935, 1.326, 2.226
5410.000, 1.578, 0.932, 1.351, 2.276
5420.000, 1.518, 0.957, 1.286, 2.207
5430.000, 1.508, 0.952, 1.291, 2.201
5440.000, 1.559, 0.954, 1.29, 2.237
5450.000, 1.553, 0.988, 1.274, 2.238
5460.000, 1.513, 0.954, 1.279, 2.198
5470.000, 1.504, 0.944, 1.3, 2.200
5480.000, 1.531, 0.946, 1.294, 2.216
5490.000, 1.532, 0.977, 1.355, 2.266
5500.000, 1.513, 0.905, 1.287, 2.182
5510.000, 1.544, 0.926, 1.309, 2.225
5520.000, 1.538, 0.916, 1.322, 2.225
5530.000, 1.526, 0.94, 1.295, 2.211
5540.000, 1.506, 0.897, 1.278, 2.169
5550.000, 1.503, 0.884, 1.308, 2.179
5560.000, 1.58, 0.893, 1.328, 2.248
5570.000, 1.536, 0.945, 1.269, 2.205
5580.000, 1.514, 0.915, 1.24, 2.160
5590.000, 1.509, 0.901, 1.274, 2.170
5600.000, 1.543, 0.941, 1.299, 2.225
5610.000, 1.487, 0.94, 1.254, 2.160
5620.000, 1.5, 0.906, 1.256, 2.156
5630.000, 1.574, 0.932, 1.303, 2.245
