Time, DR, DN, RN, Euclidian
0.670, 1.517, 0.845, 1.319, 2.180
0.680, 1.5, 0.824, 1.35, 2.179
0.690, 1.48, 0.816, 1.351, 2.163
0.700, 1.478, 0.821, 1.288, 2.125
0.710, 1.486, 0.833, 1.313, 2.150
0.720, 1.485, 0.817, 1.332, 2.155
0.730, 1.513, 0.816, 1.332, 2.174
0.740, 1.47, 0.827, 1.359, 2.166
0.750, 1.488, 0.797, 1.356, 2.165
0.760, 1.499, 0.826, 1.335, 2.170
0.770, 1.499, 0.809, 1.257, 2.116
0.780, 1.5, 0.799, 1.326, 2.155
0.790, 1.505, 0.777, 1.302, 2.136
0.800, 1.494, 0.783, 1.303, 2.131
0.810, 1.463, 0.816, 1.3, 2.120
0.820, 1.397, 0.745, 1.271, 2.030
0.830, 1.446, 0.807, 1.317, 2.115
0.840, 1.42, 0.803, 1.321, 2.099
0.850, 1.5, 0.818, 1.307, 2.151
0.860, 1.45, 0.83, 1.231, 2.075
0.870, 1.517, 0.819, 1.314, 2.167
0.880, 1.518, 0.832, 1.322, 2.178
0.890, 1.482, 0.843, 1.32, 2.156
0.900, 1.416, 0.807, 1.321, 2.097
0.910, 1.466, 0.821, 1.294, 2.120
0.920, 1.392, 0.813, 1.243, 2.035
0.930, 1.433, 0.821, 1.269, 2.082
0.940, 1.416, 0.85, 1.261, 2.077
0.950, 1.473, 0.862, 1.287, 2.137
0.960, 1.441, 0.83, 1.299, 2.110
0.970, 1.504, 0.806, 1.324, 2.159
0.980, 1.444, 0.807, 1.284, 2.094
0.990, 1.478, 0.815, 1.274, 2.114
1.000, 1.457, 0.846, 1.282, 2.117
1.010, 1.481, 0.856, 1.232, 2.108
1.020, 1.415, 0.864, 1.209, 2.051
1.030, 1.467, 0.86, 1.203, 2.083
1.040, 1.461, 0.821, 1.182, 2.050
1.050, 1.45, 0.84, 1.215, 2.069
1.060, 1.446, 0.816, 1.203, 2.050
1.070, 1.471, 0.832, 1.182, 2.062
1.080, 1.469, 0.847, 1.239, 2.100
1.090, 1.492, 0.793, 1.25, 2.101
1.100, 1.44, 0.822, 1.236, 2.068
1.110, 1.467, 0.808, 1.299, 2.119
1.120, 1.438, 0.821, 1.257, 2.078
1.130, 1.486, 0.837, 1.255, 2.117
1.140, 1.416, 0.816, 1.222, 2.040
1.150, 1.518, 0.811, 1.284, 2.147
1.160, 1.469, 0.811, 1.277, 2.108
1.170, 1.456, 0.811, 1.289, 2.106
1.180, 1.405, 0.786, 1.201, 2.008
1.190, 1.431, 0.771, 1.223, 2.034
1.200, 1.453, 0.833, 1.23, 2.077
1.210, 1.438, 0.801, 1.206, 2.040
1.220, 1.454, 0.8, 1.21, 2.053
1.230, 1.468, 0.821, 1.233, 2.085
1.240, 1.509, 0.812, 1.306, 2.154
1.250, 1.5, 0.816, 1.278, 2.132
1.260, 1.495, 0.814, 1.254, 2.114
1.270, 1.437, 0.774, 1.228, 2.042
1.280, 1.471, 0.748, 1.191, 2.035
1.290, 1.46, 0.818, 1.195, 2.056
1.300, 1.477, 0.832, 1.222, 2.089
1.310, 1.516, 0.868, 1.3, 2.177
1.320, 1.482, 0.838, 1.271, 2.124
1.330, 1.453, 0.841, 1.251, 2.093
1.340, 1.493, 0.818, 1.235, 2.103
1.350, 1.454, 0.827, 1.199, 2.058
1.360, 1.434, 0.788, 1.255, 2.062
1.370, 1.448, 0.831, 1.233, 2.075
1.380, 1.475, 0.815, 1.231, 2.086
1.390, 1.448, 0.824, 1.268, 2.093
1.400, 1.538, 0.834, 1.295, 2.176
1.410, 1.491, 0.801, 1.286, 2.125
1.420, 1.468, 0.814, 1.278, 2.109
1.430, 1.492, 0.777, 1.274, 2.110
1.440, 1.456, 0.778, 1.284, 2.091
1.450, 1.467, 0.821, 1.285, 2.115
1.460, 1.461, 0.837, 1.233, 2.086
1.470, 1.451, 0.77, 1.234, 2.054
1.480, 1.457, 0.805, 1.233, 2.071
1.490, 1.43, 0.821, 1.26, 2.075
1.500, 1.498, 0.791, 1.274, 2.119
1.510, 1.494, 0.877, 1.231, 2.125
1.520, 1.479, 0.781, 1.252, 2.089
1.530, 1.479, 0.847, 1.283, 2.133
1.540, 1.433, 0.849, 1.234, 2.072
1.550, 1.465, 0.799, 1.236, 2.076
1.560, 1.476, 0.845, 1.225, 2.096
1.570, 1.446, 0.779, 1.198, 2.032
1.580, 1.416, 0.83, 1.235, 2.054
1.590, 1.465, 0.819, 1.262, 2.099
1.600, 1.465, 0.841, 1.239, 2.094
1.610, 1.491, 0.818, 1.233, 2.100
1.620, 1.464, 0.832, 1.222, 2.080
1.630, 1.465, 0.84, 1.183, 2.061
1.640, 1.471, 0.834, 1.241, 2.097
1.650, 1.47, 0.858, 1.227, 2.098
1.660, 1.521, 0.847, 1.295, 2.169
1.670, 1.464, 0.853, 1.264, 2.113
1.680, 1.465, 0.845, 1.249, 2.102
1.690, 1.453, 0.813, 1.234, 2.072
1.700, 1.47, 0.825, 1.267, 2.108
1.710, 1.451, 0.84, 1.211, 2.068
1.720, 1.495, 0.877, 1.271, 2.149
1.730, 1.481, 0.824, 1.253, 2.107
1.740, 1.462, 0.815, 1.233, 2.078
1.750, 1.461, 0.848, 1.231, 2.090
1.760, 1.463, 0.79, 1.196, 2.048
1.770, 1.511, 0.868, 1.252, 2.145
1.780, 1.492, 0.87, 1.238, 2.124
1.790, 1.411, 0.844, 1.188, 2.028
1.800, 1.454, 0.842, 1.237, 2.086
1.810, 1.422, 0.834, 1.195, 2.036
1.820, 1.51, 0.831, 1.281, 2.147
1.830, 1.503, 0.863, 1.23, 2.125
1.840, 1.473, 0.785, 1.29, 2.109
1.850, 1.502, 0.844, 1.242, 2.123
1.860, 1.484, 0.788, 1.239, 2.087
1.870, 1.515, 0.853, 1.296, 2.168
1.880, 1.437, 0.825, 1.217, 2.055
1.890, 1.465, 0.801, 1.216, 2.065
1.900, 1.453, 0.839, 1.219, 2.073
1.910, 1.434, 0.828, 1.204, 2.047
1.920, 1.44, 0.836, 1.214, 2.060
1.930, 1.402, 0.83, 1.206, 2.027
1.940, 1.443, 0.829, 1.247, 2.079
1.950, 1.439, 0.812, 1.252, 2.073
1.960, 1.501, 0.819, 1.273, 2.131
1.970, 1.494, 0.843, 1.312, 2.159
1.980, 1.464, 0.83, 1.269, 2.107
1.990, 1.469, 0.797, 1.265, 2.096
2.000, 1.46, 0.785, 1.262, 2.083
2.010, 1.5, 0.851, 1.226, 2.115
2.020, 1.499, 0.787, 1.248, 2.103
2.030, 1.465, 0.81, 1.249, 2.088
2.040, 1.444, 0.82, 1.24, 2.072
2.050, 1.456, 0.848, 1.216, 2.077
2.060, 1.493, 0.843, 1.235, 2.113
2.070, 1.443, 0.852, 1.257, 2.094
2.080, 1.454, 0.843, 1.244, 2.091
2.090, 1.454, 0.837, 1.224, 2.076
2.100, 1.471, 0.819, 1.252, 2.098
2.110, 1.452, 0.829, 1.264, 2.096
2.120, 1.472, 0.812, 1.202, 2.066
2.130, 1.47, 0.82, 1.22, 2.078
2.140, 1.411, 0.811, 1.217, 2.032
2.150, 1.518, 0.804, 1.246, 2.122
2.160, 1.444, 0.846, 1.219, 2.070
2.170, 1.499, 0.861, 1.232, 2.122
2.180, 1.417, 0.828, 1.17, 2.015
2.190, 1.455, 0.817, 1.164, 2.034
2.200, 1.506, 0.793, 1.264, 2.120
2.210, 1.489, 0.828, 1.253, 2.114
2.220, 1.497, 0.854, 1.217, 2.109
2.230, 1.478, 0.809, 1.274, 2.112
2.240, 1.477, 0.848, 1.205, 2.086
2.250, 1.529, 0.862, 1.286, 2.175
2.260, 1.434, 0.832, 1.268, 2.087
2.270, 1.466, 0.79, 1.241, 2.076
2.280, 1.443, 0.832, 1.267, 2.092
2.290, 1.478, 0.827, 1.237, 2.097
2.300, 1.498, 0.831, 1.28, 2.138
2.310, 1.455, 0.834, 1.218, 2.072
2.320, 1.49, 0.86, 1.267, 2.136
2.330, 1.48, 0.799, 1.268, 2.106
2.340, 1.462, 0.848, 1.228, 2.089
2.350, 1.492, 0.861, 1.268, 2.138
2.360, 1.538, 0.863, 1.279, 2.178
2.370, 1.467, 0.835, 1.3, 2.130
2.380, 1.518, 0.851, 1.304, 2.174
2.390, 1.505, 0.807, 1.229, 2.103
2.400, 1.557, 0.794, 1.292, 2.173
2.410, 1.513, 0.856, 1.317, 2.180
2.420, 1.426, 0.82, 1.225, 2.050
2.430, 1.513, 0.852, 1.268, 2.150
2.440, 1.476, 0.804, 1.231, 2.083
2.450, 1.508, 0.855, 1.275, 2.151
2.460, 1.483, 0.798, 1.314, 2.136
2.470, 1.536, 0.83, 1.309, 2.182
2.480, 1.485, 0.851, 1.271, 2.131
2.490, 1.492, 0.845, 1.261, 2.128
2.500, 1.485, 0.823, 1.27, 2.120
2.510, 1.487, 0.815, 1.237, 2.098
2.520, 1.523, 0.85, 1.324, 2.189
2.530, 1.522, 0.818, 1.275, 2.147
2.540, 1.521, 0.814, 1.274, 2.144
2.550, 1.497, 0.822, 1.275, 2.131
2.560, 1.507, 0.843, 1.267, 2.141
2.570, 1.511, 0.848, 1.287, 2.158
2.580, 1.495, 0.818, 1.268, 2.124
2.590, 1.514, 0.831, 1.304, 2.164
2.600, 1.479, 0.806, 1.26, 2.103
2.610, 1.509, 0.805, 1.284, 2.138
2.620, 1.482, 0.835, 1.278, 2.127
2.630, 1.451, 0.839, 1.229, 2.078
2.640, 1.5, 0.805, 1.312, 2.149
2.650, 1.521, 0.852, 1.31, 2.180
2.660, 1.505, 0.851, 1.275, 2.148
2.670, 1.472, 0.838, 1.293, 2.130
2.680, 1.516, 0.808, 1.295, 2.151
2.690, 1.468, 0.804, 1.289, 2.112
2.700, 1.477, 0.842, 1.237, 2.102
2.710, 1.526, 0.854, 1.312, 2.186
2.720, 1.477, 0.892, 1.213, 2.109
2.730, 1.479, 0.856, 1.242, 2.112
2.740, 1.5, 0.862, 1.26, 2.140
2.750, 1.544, 0.858, 1.334, 2.213
2.760, 1.502, 0.826, 1.271, 2.133
2.770, 1.47, 0.843, 1.258, 2.110
2.780, 1.481, 0.864, 1.271, 2.134
2.790, 1.424, 0.824, 1.237, 2.058
2.800, 1.469, 0.88, 1.251, 2.120
2.810, 1.448, 0.852, 1.2, 2.064
2.820, 1.426, 0.824, 1.243, 2.063
2.830, 1.506, 0.854, 1.257, 2.139
2.840, 1.455, 0.862, 1.27, 2.114
2.850, 1.477, 0.903, 1.256, 2.138
2.860, 1.454, 0.83, 1.248, 2.088
2.870, 1.459, 0.858, 1.237, 2.096
2.880, 1.494, 0.831, 1.342, 2.173
2.890, 1.502, 0.853, 1.287, 2.154
2.900, 1.534, 0.856, 1.292, 2.180
2.910, 1.471, 0.88, 1.284, 2.141
2.920, 1.52, 0.856, 1.262, 2.153
2.930, 1.523, 0.891, 1.321, 2.204
2.940, 1.511, 0.902, 1.277, 2.174
2.950, 1.475, 0.899, 1.296, 2.159
2.960, 1.51, 0.89, 1.307, 2.186
2.970, 1.47, 0.847, 1.269, 2.118
2.980, 1.483, 0.882, 1.306, 2.163
2.990, 1.394, 0.865, 1.24, 2.056
3.000, 1.507, 0.892, 1.278, 2.167
3.010, 1.505, 0.912, 1.289, 2.181
3.020, 1.479, 0.864, 1.302, 2.151
3.030, 1.531, 0.911, 1.287, 2.197
3.040, 1.494, 0.834, 1.312, 2.156
3.050, 1.508, 0.864, 1.273, 2.154
3.060, 1.517, 0.86, 1.272, 2.158
3.070, 1.506, 0.89, 1.284, 2.169
3.080, 1.543, 0.894, 1.314, 2.215
3.090, 1.488, 0.849, 1.302, 2.151
3.100, 1.511, 0.839, 1.284, 2.153
3.110, 1.529, 0.852, 1.29, 2.174
3.120, 1.458, 0.9, 1.308, 2.155
3.130, 1.461, 0.853, 1.298, 2.132
3.140, 1.502, 0.846, 1.273, 2.142
3.150, 1.525, 0.847, 1.288, 2.168
3.160, 1.55, 0.838, 1.304, 2.192
3.170, 1.438, 0.856, 1.226, 2.074
3.180, 1.458, 0.85, 1.228, 2.087
3.190, 1.463, 0.88, 1.257, 2.120
3.200, 1.459, 0.872, 1.291, 2.134
3.210, 1.524, 0.894, 1.292, 2.188
3.220, 1.495, 0.847, 1.272, 2.137
3.230, 1.498, 0.866, 1.343, 2.190
3.240, 1.525, 0.903, 1.271, 2.180
3.250, 1.504, 0.88, 1.27, 2.156
3.260, 1.511, 0.879, 1.281, 2.167
3.270, 1.44, 0.874, 1.217, 2.078
3.280, 1.542, 0.894, 1.319, 2.217
3.290, 1.556, 0.854, 1.353, 2.231
3.300, 1.493, 0.869, 1.306, 2.165
3.310, 1.555, 0.862, 1.341, 2.226
3.320, 1.494, 0.86, 1.367, 2.200
3.330, 1.498, 0.88, 1.304, 2.172
3.340, 1.394, 0.845, 1.291, 2.079
3.350, 1.468, 0.86, 1.236, 2.102
3.360, 1.421, 0.871, 1.274, 2.097
3.370, 1.534, 0.855, 1.295, 2.182
3.380, 1.464, 0.866, 1.268, 2.121
3.390, 1.468, 0.882, 1.285, 2.141
3.400, 1.52, 0.832, 1.315, 2.175
3.410, 1.568, 0.863, 1.342, 2.237
3.420, 1.49, 0.859, 1.268, 2.136
3.430, 1.473, 0.877, 1.261, 2.128
3.440, 1.558, 0.83, 1.383, 2.242
3.450, 1.573, 0.861, 1.386, 2.266
3.460, 1.542, 0.847, 1.323, 2.201
3.470, 1.568, 0.859, 1.329, 2.227
3.480, 1.588, 0.884, 1.346, 2.261
3.490, 1.559, 0.852, 1.354, 2.233
3.500, 1.599, 0.884, 1.339, 2.265
3.510, 1.537, 0.888, 1.312, 2.207
3.520, 1.535, 0.916, 1.373, 2.253
3.530, 1.544, 0.845, 1.314, 2.196
3.540, 1.557, 0.872, 1.354, 2.240
3.550, 1.53, 0.871, 1.284, 2.179
3.560, 1.51, 0.916, 1.315, 2.201
3.570, 1.559, 0.86, 1.315, 2.213
3.580, 1.577, 0.898, 1.331, 2.250
3.590, 1.557, 0.856, 1.368, 2.242
3.600, 1.585, 0.854, 1.373, 2.264
3.610, 1.58, 0.875, 1.395, 2.282
3.620, 1.579, 0.846, 1.372, 2.256
3.630, 1.581, 0.863, 1.378, 2.267
3.640, 1.527, 0.844, 1.338, 2.198
3.650, 1.536, 0.852, 1.327, 2.201
3.660, 1.573, 0.862, 1.351, 2.245
3.670, 1.526, 0.87, 1.36, 2.221
3.680, 1.555, 0.851, 1.342, 2.223
3.690, 1.506, 0.858, 1.319, 2.178
3.700, 1.525, 0.9, 1.301, 2.197
3.710, 1.508, 0.855, 1.295, 2.163
3.720, 1.533, 0.875, 1.29, 2.186
3.730, 1.538, 0.884, 1.288, 2.192
3.740, 1.541, 0.898, 1.302, 2.208
3.750, 1.532, 0.912, 1.297, 2.204
3.760, 1.486, 0.889, 1.321, 2.177
3.770, 1.542, 0.86, 1.364, 2.231
3.780, 1.561, 0.874, 1.325, 2.226
3.790, 1.542, 0.901, 1.311, 2.215
3.800, 1.573, 0.913, 1.348, 2.263
3.810, 1.536, 0.846, 1.368, 2.224
3.820, 1.543, 0.845, 1.379, 2.235
3.830, 1.581, 0.89, 1.38, 2.279
3.840, 1.599, 0.898, 1.366, 2.286
3.850, 1.545, 0.902, 1.341, 2.235
3.860, 1.537, 0.86, 1.351, 2.219
3.870, 1.565, 0.906, 1.342, 2.251
3.880, 1.55, 0.909, 1.361, 2.254
3.890, 1.544, 0.871, 1.316, 2.207
3.900, 1.525, 0.905, 1.296, 2.196
3.910, 1.565, 0.92, 1.39, 2.286
3.920, 1.56, 0.91, 1.322, 2.238
3.930, 1.553, 0.899, 1.339, 2.238
3.940, 1.53, 0.949, 1.353, 2.252
3.950, 1.449, 0.87, 1.311, 2.138
3.960, 1.534, 0.905, 1.293, 2.200
3.970, 1.523, 0.865, 1.331, 2.199
3.980, 1.551, 0.857, 1.372, 2.241
3.990, 1.511, 0.84, 1.319, 2.174
4.000, 1.543, 0.888, 1.305, 2.207
4.010, 1.505, 0.882, 1.341, 2.200
4.020, 1.537, 0.873, 1.326, 2.209
4.030, 1.538, 0.899, 1.366, 2.244
4.040, 1.554, 0.881, 1.342, 2.234
4.050, 1.582, 0.87, 1.4, 2.284
4.060, 1.53, 0.869, 1.326, 2.203
4.070, 1.489, 0.837, 1.369, 2.189
4.080, 1.428, 0.884, 1.372, 2.168
4.090, 1.467, 0.857, 1.349, 2.169
4.100, 1.527, 0.859, 1.384, 2.232
4.110, 1.449, 0.913, 1.312, 2.157
4.120, 1.485, 0.892, 1.331, 2.184
4.130, 1.505, 0.862, 1.376, 2.213
4.140, 1.54, 0.863, 1.362, 2.229
4.150, 1.576, 0.872, 1.362, 2.258
4.160, 1.519, 0.86, 1.299, 2.175
4.170, 1.452, 0.862, 1.286, 2.122
4.180, 1.469, 0.865, 1.327, 2.160
4.190, 1.443, 0.889, 1.307, 2.140
4.200, 1.467, 0.866, 1.34, 2.167
4.210, 1.504, 0.912, 1.318, 2.197
4.220, 1.594, 0.838, 1.386, 2.272
4.230, 1.56, 0.823, 1.345, 2.218
4.240, 1.595, 0.869, 1.36, 2.269
4.250, 1.522, 0.885, 1.324, 2.202
4.260, 1.577, 0.825, 1.34, 2.227
4.270, 1.605, 0.857, 1.356, 2.269
4.280, 1.578, 0.844, 1.337, 2.233
4.290, 1.54, 0.877, 1.28, 2.186
4.300, 1.584, 0.846, 1.309, 2.222
4.310, 1.586, 0.874, 1.352, 2.259
4.320, 1.533, 0.872, 1.401, 2.252
4.330, 1.571, 0.838, 1.368, 2.245
4.340, 1.601, 0.864, 1.339, 2.258
4.350, 1.518, 0.868, 1.312, 2.186
4.360, 1.53, 0.866, 1.33, 2.204
4.370, 1.532, 0.836, 1.365, 2.215
4.380, 1.544, 0.851, 1.381, 2.239
4.390, 1.561, 0.872, 1.377, 2.256
4.400, 1.535, 0.792, 1.342, 2.187
4.410, 1.563, 0.823, 1.365, 2.232
4.420, 1.494, 0.797, 1.314, 2.143
4.430, 1.52, 0.843, 1.297, 2.168
4.440, 1.523, 0.856, 1.386, 2.230
4.450, 1.487, 0.882, 1.322, 2.176
4.460, 1.519, 0.871, 1.37, 2.223
4.470, 1.541, 0.867, 1.345, 2.221
4.480, 1.518, 0.898, 1.302, 2.192
4.490, 1.55, 0.832, 1.364, 2.226
4.500, 1.584, 0.865, 1.321, 2.236
4.510, 1.599, 0.902, 1.313, 2.257
4.520, 1.535, 0.86, 1.327, 2.203
4.530, 1.572, 0.923, 1.339, 2.261
4.540, 1.507, 0.858, 1.322, 2.180
4.550, 1.556, 0.85, 1.332, 2.217
4.560, 1.537, 0.844, 1.364, 2.221
4.570, 1.536, 0.866, 1.296, 2.188
4.580, 1.572, 0.863, 1.337, 2.236
4.590, 1.59, 0.83, 1.366, 2.254
4.600, 1.56, 0.853, 1.399, 2.262
4.610, 1.548, 0.843, 1.32, 2.202
4.620, 1.618, 0.894, 1.328, 2.276
4.630, 1.553, 0.897, 1.301, 2.215
4.640, 1.499, 0.878, 1.349, 2.199
4.650, 1.514, 0.811, 1.298, 2.152
4.660, 1.584, 0.853, 1.334, 2.239
4.670, 1.579, 0.902, 1.321, 2.247
4.680, 1.534, 0.854, 1.357, 2.218
4.690, 1.554, 0.924, 1.294, 2.223
4.700, 1.574, 0.895, 1.348, 2.257
4.710, 1.551, 0.856, 1.339, 2.220
4.720, 1.525, 0.901, 1.331, 2.215
4.730, 1.468, 0.858, 1.283, 2.130
4.740, 1.515, 0.852, 1.299, 2.169
4.750, 1.48, 0.825, 1.277, 2.121
4.760, 1.534, 0.853, 1.317, 2.194
4.770, 1.548, 0.857, 1.368, 2.236
4.780, 1.512, 0.845, 1.3, 2.165
4.790, 1.553, 0.844, 1.297, 2.192
4.800, 1.505, 0.863, 1.341, 2.192
4.810, 1.51, 0.863, 1.312, 2.178
4.820, 1.553, 0.9, 1.379, 2.263
4.830, 1.552, 0.808, 1.354, 2.212
4.840, 1.554, 0.86, 1.356, 2.234
4.850, 1.563, 0.83, 1.352, 2.227
4.860, 1.562, 0.827, 1.33, 2.211
4.870, 1.581, 0.846, 1.391, 2.269
4.880, 1.541, 0.853, 1.331, 2.207
4.890, 1.571, 0.819, 1.385, 2.248
4.900, 1.616, 0.861, 1.397, 2.303
4.910, 1.608, 0.83, 1.41, 2.294
4.920, 1.608, 0.822, 1.353, 2.256
4.930, 1.538, 0.851, 1.322, 2.199
4.940, 1.616, 0.848, 1.448, 2.329
4.950, 1.594, 0.857, 1.396, 2.285
4.960, 1.502, 0.856, 1.341, 2.187
4.970, 1.556, 0.828, 1.293, 2.185
4.980, 1.538, 0.831, 1.33, 2.196
4.990, 1.539, 0.808, 1.276, 2.156
5.000, 1.542, 0.786, 1.294, 2.161
5.010, 1.563, 0.824, 1.293, 2.189
5.020, 1.601, 0.781, 1.356, 2.238
5.030, 1.589, 0.858, 1.322, 2.238
5.040, 1.551, 0.798, 1.317, 2.185
5.050, 1.533, 0.81, 1.287, 2.159
5.060, 1.537, 0.84, 1.354, 2.213
5.070, 1.541, 0.829, 1.348, 2.208
5.080, 1.553, 0.807, 1.314, 2.188
5.090, 1.594, 0.817, 1.334, 2.233
5.100, 1.548, 0.828, 1.321, 2.197
5.110, 1.556, 0.845, 1.307, 2.200
5.120, 1.508, 0.823, 1.279, 2.141
5.130, 1.595, 0.833, 1.353, 2.251
5.140, 1.601, 0.828, 1.35, 2.251
5.150, 1.566, 0.841, 1.337, 2.224
5.160, 1.51, 0.818, 1.3, 2.153
5.170, 1.564, 0.82, 1.325, 2.207
5.180, 1.52, 0.844, 1.282, 2.160
5.190, 1.518, 0.819, 1.325, 2.175
5.200, 1.573, 0.822, 1.364, 2.238
5.210, 1.472, 0.808, 1.297, 2.121
5.220, 1.536, 0.835, 1.37, 2.221
5.230, 1.55, 0.827, 1.34, 2.209
5.240, 1.505, 0.796, 1.333, 2.162
5.250, 1.545, 0.824, 1.336, 2.202
5.260, 1.597, 0.817, 1.347, 2.243
5.270, 1.583, 0.82, 1.297, 2.204
5.280, 1.555, 0.841, 1.302, 2.195
5.290, 1.612, 0.841, 1.316, 2.244
5.300, 1.606, 0.861, 1.349, 2.267
5.310, 1.571, 0.827, 1.336, 2.221
5.320, 1.551, 0.796, 1.391, 2.230
5.330, 1.496, 0.81, 1.303, 2.142
5.340, 1.488, 0.828, 1.275, 2.127
5.350, 1.559, 0.838, 1.366, 2.235
5.360, 1.527, 0.84, 1.317, 2.184
5.370, 1.513, 0.818, 1.384, 2.207
5.380, 1.516, 0.843, 1.345, 2.194
5.390, 1.537, 0.853, 1.342, 2.211
5.400, 1.588, 0.842, 1.329, 2.235
5.410, 1.546, 0.807, 1.372, 2.218
5.420, 1.529, 0.817, 1.309, 2.172
5.430, 1.57, 0.825, 1.313, 2.206
5.440, 1.568, 0.833, 1.318, 2.211
5.450, 1.577, 0.862, 1.359, 2.253
5.460, 1.607, 0.808, 1.346, 2.246
5.470, 1.617, 0.832, 1.398, 2.293
5.480, 1.605, 0.829, 1.363, 2.262
5.490, 1.562, 0.797, 1.325, 2.197
5.500, 1.579, 0.839, 1.384, 2.261
5.510, 1.538, 0.815, 1.271, 2.155
5.520, 1.556, 0.812, 1.351, 2.214
5.530, 1.578, 0.77, 1.331, 2.203
5.540, 1.523, 0.788, 1.312, 2.159
5.550, 1.569, 0.836, 1.35, 2.232
5.560, 1.587, 0.846, 1.35, 2.248
5.570, 1.584, 0.827, 1.36, 2.245
5.580, 1.649, 0.831, 1.393, 2.313
5.590, 1.605, 0.837, 1.351, 2.258
5.600, 1.568, 0.822, 1.374, 2.241
5.610, 1.544, 0.813, 1.311, 2.182
5.620, 1.605, 0.844, 1.327, 2.247
5.630, 1.55, 0.802, 1.312, 2.183
5.640, 1.519, 0.823, 1.308, 2.166
5.650, 1.564, 0.803, 1.327, 2.202
5.660, 1.582, 0.828, 1.33, 2.226
5.670, 1.585, 0.821, 1.337, 2.230
5.680, 1.531, 0.856, 1.301, 2.183
5.690, 1.53, 0.856, 1.303, 2.184
5.700, 1.538, 0.857, 1.341, 2.213
5.710, 1.536, 0.842, 1.323, 2.195
5.720, 1.543, 0.844, 1.372, 2.230
5.730, 1.512, 0.839, 1.345, 2.190
5.740, 1.534, 0.871, 1.322, 2.204
5.750, 1.508, 0.822, 1.318, 2.164
5.760, 1.522, 0.859, 1.32, 2.190
5.770, 1.507, 0.865, 1.308, 2.174
5.780, 1.578, 0.862, 1.316, 2.228
5.790, 1.593, 0.855, 1.339, 2.249
5.800, 1.541, 0.849, 1.298, 2.186
5.810, 1.56, 0.853, 1.36, 2.238
5.820, 1.558, 0.866, 1.352, 2.237
5.830, 1.512, 0.856, 1.342, 2.195
