Time, DR, DN, RN, Euclidian
2450.000, 1.567, 0.78, 1.361, 2.217
2460.000, 1.548, 0.756, 1.345, 2.185
2470.000, 1.568, 0.764, 1.339, 2.198
2480.000, 1.553, 0.784, 1.311, 2.178
2490.000, 1.52, 0.824, 1.279, 2.150
2500.000, 1.48, 0.78, 1.277, 2.104
2510.000, 1.468, 0.773, 1.28, 2.095
2520.000, 1.487, 0.765, 1.303, 2.119
2530.000, 1.445, 0.774, 1.273, 2.075
2540.000, 1.476, 0.769, 1.322, 2.125
2550.000, 1.484, 0.784, 1.283, 2.112
2560.000, 1.512, 0.764, 1.323, 2.149
2570.000, 1.472, 0.779, 1.319, 2.124
2580.000, 1.468, 0.744, 1.287, 2.089
2590.000, 1.492, 0.78, 1.32, 2.139
2600.000, 1.467, 0.758, 1.324, 2.116
2610.000, 1.502, 0.808, 1.309, 2.149
2620.000, 1.466, 0.771, 1.306, 2.109
2630.000, 1.506, 0.758, 1.366, 2.169
2640.000, 1.468, 0.723, 1.348, 2.120
2650.000, 1.521, 0.761, 1.365, 2.180
2660.000, 1.514, 0.74, 1.337, 2.151
2670.000, 1.417, 0.699, 1.294, 2.042
2680.000, 1.5, 0.748, 1.306, 2.124
2690.000, 1.471, 0.749, 1.32, 2.113
2700.000, 1.498, 0.78, 1.303, 2.133
2710.000, 1.457, 0.753, 1.315, 2.102
2720.000, 1.499, 0.738, 1.338, 2.140
2730.000, 1.51, 0.753, 1.299, 2.129
2740.000, 1.445, 0.755, 1.34, 2.110
2750.000, 1.48, 0.71, 1.352, 2.126
2760.000, 1.458, 0.733, 1.34, 2.111
2770.000, 1.512, 0.718, 1.393, 2.177
2780.000, 1.47, 0.71, 1.33, 2.105
2790.000, 1.47, 0.743, 1.344, 2.125
2800.000, 1.508, 0.712, 1.333, 2.134
2810.000, 1.48, 0.787, 1.323, 2.135
2820.000, 1.48, 0.748, 1.342, 2.133
2830.000, 1.576, 0.8, 1.346, 2.221
2840.000, 1.508, 0.761, 1.337, 2.154
2850.000, 1.457, 0.765, 1.322, 2.110
2860.000, 1.506, 0.794, 1.315, 2.151
2870.000, 1.473, 0.768, 1.319, 2.121
2880.000, 1.478, 0.723, 1.359, 2.134
2890.000, 1.523, 0.784, 1.359, 2.186
2900.000, 1.515, 0.778, 1.311, 2.149
2910.000, 1.465, 0.803, 1.252, 2.087
2920.000, 1.494, 0.77, 1.243, 2.090
2930.000, 1.438, 0.73, 1.279, 2.058
2940.000, 1.466, 0.761, 1.253, 2.073
2950.000, 1.517, 0.713, 1.259, 2.096
2960.000, 1.572, 0.78, 1.319, 2.195
2970.000, 1.502, 0.704, 1.29, 2.101
2980.000, 1.515, 0.784, 1.313, 2.152
2990.000, 1.502, 0.716, 1.295, 2.108
3000.000, 1.522, 0.714, 1.351, 2.156
3010.000, 1.542, 0.758, 1.338, 2.177
3020.000, 1.552, 0.748, 1.368, 2.199
3030.000, 1.49, 0.682, 1.267, 2.071
3040.000, 1.515, 0.751, 1.395, 2.192
3050.000, 1.554, 0.795, 1.351, 2.207
3060.000, 1.497, 0.743, 1.311, 2.124
3070.000, 1.512, 0.768, 1.349, 2.166
3080.000, 1.522, 0.774, 1.399, 2.207
3090.000, 1.449, 0.767, 1.319, 2.104
3100.000, 1.533, 0.807, 1.312, 2.173
3110.000, 1.456, 0.772, 1.338, 2.122
3120.000, 1.471, 0.762, 1.347, 2.135
3130.000, 1.516, 0.791, 1.341, 2.173
3140.000, 1.505, 0.724, 1.356, 2.151
3150.000, 1.47, 0.786, 1.363, 2.153
3160.000, 1.496, 0.744, 1.324, 2.131
3170.000, 1.477, 0.749, 1.362, 2.144
3180.000, 1.446, 0.768, 1.354, 2.124
3190.000, 1.434, 0.757, 1.332, 2.098
3200.000, 1.457, 0.725, 1.292, 2.077
3210.000, 1.439, 0.769, 1.329, 2.104
3220.000, 1.466, 0.721, 1.346, 2.116
3230.000, 1.482, 0.714, 1.385, 2.150
3240.000, 1.448, 0.763, 1.369, 2.133
3250.000, 1.472, 0.726, 1.355, 2.128
3260.000, 1.456, 0.73, 1.351, 2.116
3270.000, 1.485, 0.698, 1.362, 2.132
3280.000, 1.456, 0.755, 1.345, 2.121
3290.000, 1.482, 0.751, 1.338, 2.133
3300.000, 1.483, 0.754, 1.331, 2.130
3310.000, 1.47, 0.694, 1.38, 2.132
3320.000, 1.494, 0.773, 1.378, 2.174
3330.000, 1.441, 0.746, 1.316, 2.089
3340.000, 1.498, 0.72, 1.338, 2.133
3350.000, 1.512, 0.736, 1.38, 2.175
3360.000, 1.502, 0.732, 1.305, 2.120
3370.000, 1.532, 0.774, 1.33, 2.171
3380.000, 1.503, 0.804, 1.334, 2.164
3390.000, 1.47, 0.779, 1.345, 2.139
3400.000, 1.506, 0.809, 1.299, 2.147
3410.000, 1.487, 0.823, 1.402, 2.203
3420.000, 1.496, 0.738, 1.364, 2.154
3430.000, 1.469, 0.806, 1.395, 2.180
3440.000, 1.49, 0.815, 1.372, 2.183
3450.000, 1.481, 0.77, 1.299, 2.115
3460.000, 1.495, 0.802, 1.338, 2.160
3470.000, 1.512, 0.809, 1.34, 2.176
3480.000, 1.476, 0.785, 1.358, 2.153
3490.000, 1.448, 0.766, 1.325, 2.106
3500.000, 1.507, 0.789, 1.359, 2.177
3510.000, 1.486, 0.776, 1.264, 2.099
3520.000, 1.468, 0.794, 1.335, 2.137
3530.000, 1.482, 0.807, 1.34, 2.154
3540.000, 1.513, 0.793, 1.324, 2.161
3550.000, 1.531, 0.789, 1.295, 2.154
3560.000, 1.513, 0.792, 1.31, 2.152
3570.000, 1.523, 0.768, 1.319, 2.156
3580.000, 1.464, 0.779, 1.294, 2.103
3590.000, 1.486, 0.809, 1.362, 2.172
3600.000, 1.471, 0.799, 1.323, 2.133
3610.000, 1.51, 0.76, 1.304, 2.134
3620.000, 1.488, 0.755, 1.286, 2.106
3630.000, 1.459, 0.722, 1.382, 2.135
3640.000, 1.449, 0.78, 1.307, 2.101
3650.000, 1.499, 0.767, 1.312, 2.134
3660.000, 1.473, 0.764, 1.311, 2.114
3670.000, 1.472, 0.787, 1.344, 2.143
3680.000, 1.459, 0.778, 1.308, 2.108
3690.000, 1.463, 0.773, 1.325, 2.119
3700.000, 1.479, 0.732, 1.276, 2.086
3710.000, 1.437, 0.784, 1.279, 2.077
3720.000, 1.496, 0.753, 1.373, 2.165
3730.000, 1.469, 0.723, 1.326, 2.106
3740.000, 1.45, 0.764, 1.367, 2.134
3750.000, 1.476, 0.771, 1.362, 2.151
3760.000, 1.408, 0.745, 1.334, 2.077
3770.000, 1.415, 0.768, 1.337, 2.092
3780.000, 1.421, 0.741, 1.327, 2.080
3790.000, 1.431, 0.757, 1.308, 2.081
3800.000, 1.444, 0.79, 1.344, 2.124
3810.000, 1.497, 0.724, 1.342, 2.136
3820.000, 1.463, 0.719, 1.343, 2.112
3830.000, 1.443, 0.749, 1.287, 2.073
3840.000, 1.452, 0.776, 1.302, 2.098
3850.000, 1.424, 0.734, 1.258, 2.036
3860.000, 1.454, 0.718, 1.302, 2.079
3870.000, 1.47, 0.744, 1.299, 2.098
3880.000, 1.464, 0.731, 1.347, 2.119
3890.000, 1.509, 0.784, 1.328, 2.157
3900.000, 1.471, 0.784, 1.29, 2.107
3910.000, 1.435, 0.758, 1.318, 2.090
3920.000, 1.486, 0.758, 1.328, 2.132
3930.000, 1.49, 0.79, 1.353, 2.162
3940.000, 1.462, 0.732, 1.364, 2.129
3950.000, 1.462, 0.776, 1.352, 2.137
3960.000, 1.466, 0.765, 1.34, 2.128
3970.000, 1.494, 0.739, 1.386, 2.167
3980.000, 1.44, 0.741, 1.315, 2.086
3990.000, 1.495, 0.738, 1.338, 2.137
4000.000, 1.488, 0.753, 1.325, 2.129
4010.000, 1.445, 0.787, 1.288, 2.089
4020.000, 1.425, 0.734, 1.299, 2.063
4030.000, 1.519, 0.734, 1.347, 2.158
4040.000, 1.431, 0.781, 1.323, 2.099
4050.000, 1.423, 0.746, 1.309, 2.072
4060.000, 1.431, 0.75, 1.302, 2.074
4070.000, 1.479, 0.752, 1.3, 2.107
4080.000, 1.449, 0.79, 1.339, 2.125
4090.000, 1.45, 0.737, 1.332, 2.102
4100.000, 1.457, 0.738, 1.299, 2.086
4110.000, 1.437, 0.734, 1.359, 2.109
4120.000, 1.501, 0.761, 1.349, 2.156
4130.000, 1.464, 0.734, 1.325, 2.106
4140.000, 1.438, 0.774, 1.29, 2.081
4150.000, 1.436, 0.725, 1.252, 2.038
4160.000, 1.484, 0.751, 1.318, 2.122
4170.000, 1.414, 0.761, 1.307, 2.070
4180.000, 1.468, 0.783, 1.336, 2.133
4190.000, 1.466, 0.797, 1.307, 2.119
4200.000, 1.495, 0.748, 1.292, 2.112
4210.000, 1.462, 0.721, 1.335, 2.107
4220.000, 1.47, 0.738, 1.337, 2.119
4230.000, 1.471, 0.75, 1.285, 2.092
4240.000, 1.475, 0.735, 1.281, 2.087
4250.000, 1.515, 0.734, 1.346, 2.155
4260.000, 1.492, 0.716, 1.308, 2.109
4270.000, 1.562, 0.753, 1.349, 2.196
4280.000, 1.471, 0.72, 1.299, 2.090
4290.000, 1.42, 0.728, 1.236, 2.018
4300.000, 1.462, 0.75, 1.317, 2.105
4310.000, 1.455, 0.724, 1.29, 2.074
4320.000, 1.467, 0.72, 1.298, 2.086
4330.000, 1.448, 0.738, 1.273, 2.064
4340.000, 1.481, 0.733, 1.361, 2.140
4350.000, 1.432, 0.752, 1.323, 2.089
4360.000, 1.463, 0.731, 1.359, 2.126
4370.000, 1.432, 0.702, 1.312, 2.065
4380.000, 1.451, 0.691, 1.355, 2.102
4390.000, 1.475, 0.665, 1.331, 2.095
4400.000, 1.444, 0.708, 1.32, 2.080
4410.000, 1.453, 0.752, 1.282, 2.078
4420.000, 1.454, 0.729, 1.336, 2.104
4430.000, 1.46, 0.727, 1.308, 2.090
4440.000, 1.477, 0.703, 1.343, 2.116
4450.000, 1.409, 0.743, 1.272, 2.038
4460.000, 1.486, 0.768, 1.399, 2.180
4470.000, 1.479, 0.769, 1.266, 2.093
4480.000, 1.485, 0.741, 1.339, 2.132
4490.000, 1.458, 0.72, 1.319, 2.093
4500.000, 1.48, 0.741, 1.299, 2.104
4510.000, 1.47, 0.73, 1.347, 2.123
4520.000, 1.45, 0.733, 1.273, 2.064
4530.000, 1.436, 0.706, 1.353, 2.095
4540.000, 1.464, 0.729, 1.303, 2.091
4550.000, 1.454, 0.7, 1.325, 2.087
4560.000, 1.481, 0.717, 1.338, 2.120
4570.000, 1.491, 0.739, 1.34, 2.136
4580.000, 1.489, 0.728, 1.295, 2.103
4590.000, 1.484, 0.724, 1.318, 2.112
4600.000, 1.453, 0.733, 1.299, 2.082
4610.000, 1.494, 0.72, 1.389, 2.163
4620.000, 1.442, 0.717, 1.343, 2.096
4630.000, 1.482, 0.726, 1.308, 2.105
4640.000, 1.447, 0.754, 1.279, 2.073
4650.000, 1.435, 0.73, 1.294, 2.065
4660.000, 1.434, 0.72, 1.309, 2.070
4670.000, 1.439, 0.722, 1.294, 2.065
4680.000, 1.409, 0.734, 1.246, 2.019
4690.000, 1.442, 0.751, 1.282, 2.070
4700.000, 1.443, 0.696, 1.274, 2.046
4710.000, 1.426, 0.742, 1.297, 2.065
4720.000, 1.448, 0.702, 1.254, 2.040
4730.000, 1.446, 0.722, 1.29, 2.067
4740.000, 1.431, 0.701, 1.275, 2.040
4750.000, 1.424, 0.714, 1.285, 2.046
4760.000, 1.494, 0.739, 1.304, 2.116
4770.000, 1.438, 0.702, 1.293, 2.057
4780.000, 1.406, 0.723, 1.262, 2.022
4790.000, 1.491, 0.702, 1.288, 2.091
4800.000, 1.447, 0.718, 1.343, 2.100
4810.000, 1.409, 0.692, 1.306, 2.042
4820.000, 1.435, 0.697, 1.284, 2.047
4830.000, 1.479, 0.714, 1.292, 2.089
4840.000, 1.476, 0.695, 1.298, 2.084
4850.000, 1.5, 0.704, 1.326, 2.122
4860.000, 1.47, 0.74, 1.344, 2.124
4870.000, 1.498, 0.703, 1.326, 2.120
4880.000, 1.478, 0.697, 1.295, 2.085
4890.000, 1.441, 0.701, 1.326, 2.079
4900.000, 1.515, 0.761, 1.334, 2.157
4910.000, 1.456, 0.713, 1.325, 2.093
4920.000, 1.441, 0.719, 1.319, 2.081
4930.000, 1.45, 0.725, 1.316, 2.088
4940.000, 1.495, 0.752, 1.328, 2.136
4950.000, 1.399, 0.721, 1.255, 2.012
4960.000, 1.46, 0.753, 1.281, 2.083
4970.000, 1.442, 0.723, 1.289, 2.064
4980.000, 1.429, 0.71, 1.301, 2.058
4990.000, 1.416, 0.718, 1.27, 2.033
5000.000, 1.382, 0.729, 1.227, 1.986
5010.000, 1.421, 0.761, 1.263, 2.047
5020.000, 1.441, 0.72, 1.265, 2.048
5030.000, 1.419, 0.743, 1.279, 2.049
5040.000, 1.429, 0.778, 1.264, 2.060
5050.000, 1.471, 0.777, 1.273, 2.094
5060.000, 1.445, 0.771, 1.314, 2.099
5070.000, 1.48, 0.743, 1.312, 2.112
5080.000, 1.479, 0.727, 1.292, 2.094
5090.000, 1.457, 0.741, 1.338, 2.112
5100.000, 1.451, 0.725, 1.378, 2.128
5110.000, 1.43, 0.739, 1.323, 2.083
5120.000, 1.457, 0.748, 1.298, 2.089
5130.000, 1.448, 0.757, 1.289, 2.081
5140.000, 1.473, 0.753, 1.31, 2.110
5150.000, 1.511, 0.724, 1.306, 2.124
5160.000, 1.519, 0.73, 1.283, 2.118
5170.000, 1.546, 0.754, 1.261, 2.132
5180.000, 1.505, 0.744, 1.298, 2.122
5190.000, 1.482, 0.755, 1.267, 2.090
5200.000, 1.48, 0.751, 1.294, 2.104
5210.000, 1.475, 0.739, 1.277, 2.086
5220.000, 1.467, 0.733, 1.304, 2.095
5230.000, 1.523, 0.734, 1.312, 2.140
5240.000, 1.476, 0.748, 1.304, 2.106
5250.000, 1.479, 0.736, 1.314, 2.110
5260.000, 1.443, 0.718, 1.256, 2.043
5270.000, 1.466, 0.725, 1.222, 2.041
5280.000, 1.478, 0.686, 1.276, 2.069
5290.000, 1.481, 0.682, 1.298, 2.084
5300.000, 1.475, 0.774, 1.235, 2.073
5310.000, 1.455, 0.771, 1.294, 2.094
5320.000, 1.437, 0.733, 1.326, 2.088
5330.000, 1.513, 0.733, 1.288, 2.117
5340.000, 1.495, 0.748, 1.299, 2.117
5350.000, 1.517, 0.74, 1.349, 2.160
5360.000, 1.475, 0.729, 1.295, 2.093
5370.000, 1.458, 0.772, 1.315, 2.109
5380.000, 1.504, 0.718, 1.332, 2.133
5390.000, 1.522, 0.75, 1.352, 2.169
5400.000, 1.557, 0.728, 1.315, 2.164
5410.000, 1.518, 0.698, 1.334, 2.138
5420.000, 1.506, 0.695, 1.256, 2.080
5430.000, 1.482, 0.729, 1.278, 2.088
5440.000, 1.492, 0.752, 1.3, 2.116
5450.000, 1.473, 0.677, 1.243, 2.042
5460.000, 1.45, 0.669, 1.282, 2.047
5470.000, 1.471, 0.711, 1.278, 2.074
5480.000, 1.47, 0.666, 1.229, 2.028
5490.000, 1.549, 0.687, 1.309, 2.141
5500.000, 1.522, 0.687, 1.288, 2.108
5510.000, 1.517, 0.746, 1.289, 2.125
5520.000, 1.514, 0.66, 1.249, 2.070
5530.000, 1.509, 0.729, 1.267, 2.100
5540.000, 1.509, 0.718, 1.277, 2.103
5550.000, 1.502, 0.736, 1.303, 2.120
5560.000, 1.513, 0.704, 1.317, 2.125
5570.000, 1.49, 0.748, 1.282, 2.103
5580.000, 1.471, 0.74, 1.295, 2.094
5590.000, 1.474, 0.722, 1.281, 2.082
5600.000, 1.469, 0.757, 1.333, 2.123
5610.000, 1.481, 0.741, 1.255, 2.077
5620.000, 1.536, 0.749, 1.34, 2.171
5630.000, 1.521, 0.743, 1.283, 2.124
5640.000, 1.502, 0.745, 1.282, 2.110
5650.000, 1.512, 0.778, 1.291, 2.134
5660.000, 1.547, 0.765, 1.324, 2.175
5670.000, 1.493, 0.77, 1.306, 2.127
5680.000, 1.567, 0.762, 1.341, 2.198
5690.000, 1.484, 0.744, 1.276, 2.093
5700.000, 1.479, 0.74, 1.329, 2.121
5710.000, 1.504, 0.763, 1.325, 2.144
