Time, DR, DN, RN, Euclidian
1190.000, 1.467, 0.877, 1.222, 2.101
1200.000, 1.548, 0.856, 1.308, 2.199
1210.000, 1.504, 0.85, 1.227, 2.118
1220.000, 1.482, 0.879, 1.268, 2.139
1230.000, 1.545, 0.84, 1.291, 2.181
1240.000, 1.502, 0.854, 1.255, 2.135
1250.000, 1.544, 0.899, 1.244, 2.177
1260.000, 1.531, 0.826, 1.253, 2.143
1270.000, 1.555, 0.877, 1.252, 2.180
1280.000, 1.513, 0.869, 1.218, 2.127
1290.000, 1.545, 0.841, 1.266, 2.167
1300.000, 1.502, 0.842, 1.244, 2.124
1310.000, 1.502, 0.867, 1.233, 2.127
1320.000, 1.474, 0.847, 1.276, 2.125
1330.000, 1.507, 0.846, 1.265, 2.141
1340.000, 1.564, 0.874, 1.281, 2.202
1350.000, 1.49, 0.853, 1.241, 2.118
1360.000, 1.492, 0.882, 1.285, 2.157
1370.000, 1.528, 0.849, 1.275, 2.163
1380.000, 1.531, 0.834, 1.271, 2.157
1390.000, 1.488, 0.833, 1.254, 2.116
1400.000, 1.571, 0.84, 1.259, 2.181
1410.000, 1.548, 0.873, 1.279, 2.189
1420.000, 1.529, 0.856, 1.287, 2.174
1430.000, 1.547, 0.834, 1.291, 2.180
1440.000, 1.52, 0.863, 1.245, 2.145
1450.000, 1.55, 0.804, 1.288, 2.169
1460.000, 1.567, 0.796, 1.281, 2.174
1470.000, 1.565, 0.834, 1.27, 2.181
1480.000, 1.529, 0.868, 1.288, 2.179
1490.000, 1.579, 0.882, 1.299, 2.226
1500.000, 1.514, 0.84, 1.312, 2.172
1510.000, 1.558, 0.812, 1.315, 2.194
1520.000, 1.509, 0.838, 1.237, 2.123
1530.000, 1.467, 0.87, 1.246, 2.112
1540.000, 1.571, 0.883, 1.293, 2.218
1550.000, 1.568, 0.863, 1.31, 2.217
1560.000, 1.531, 0.839, 1.281, 2.165
1570.000, 1.595, 0.9, 1.263, 2.224
1580.000, 1.536, 0.879, 1.26, 2.172
1590.000, 1.547, 0.876, 1.245, 2.170
1600.000, 1.551, 0.871, 1.237, 2.166
1610.000, 1.497, 0.869, 1.274, 2.149
1620.000, 1.58, 0.853, 1.275, 2.202
1630.000, 1.57, 0.838, 1.293, 2.199
1640.000, 1.595, 0.822, 1.389, 2.269
1650.000, 1.544, 0.893, 1.302, 2.208
1660.000, 1.605, 0.845, 1.327, 2.247
1670.000, 1.566, 0.853, 1.265, 2.186
1680.000, 1.534, 0.841, 1.297, 2.177
1690.000, 1.533, 0.875, 1.246, 2.160
1700.000, 1.506, 0.863, 1.266, 2.148
1710.000, 1.528, 0.857, 1.231, 2.141
1720.000, 1.552, 0.857, 1.3, 2.198
1730.000, 1.582, 0.853, 1.275, 2.203
1740.000, 1.572, 0.869, 1.263, 2.195
1750.000, 1.546, 0.852, 1.302, 2.193
1760.000, 1.532, 0.854, 1.287, 2.175
1770.000, 1.536, 0.856, 1.303, 2.188
1780.000, 1.617, 0.875, 1.399, 2.310
1790.000, 1.559, 0.865, 1.303, 2.208
1800.000, 1.535, 0.86, 1.319, 2.198
1810.000, 1.611, 0.86, 1.348, 2.269
1820.000, 1.528, 0.888, 1.306, 2.197
1830.000, 1.566, 0.866, 1.336, 2.233
1840.000, 1.589, 0.864, 1.293, 2.223
1850.000, 1.55, 0.855, 1.284, 2.186
1860.000, 1.475, 0.833, 1.266, 2.114
1870.000, 1.466, 0.848, 1.262, 2.112
1880.000, 1.522, 0.831, 1.317, 2.177
1890.000, 1.564, 0.854, 1.308, 2.210
1900.000, 1.537, 0.868, 1.33, 2.210
1910.000, 1.51, 0.868, 1.27, 2.155
1920.000, 1.474, 0.855, 1.263, 2.121
1930.000, 1.497, 0.853, 1.282, 2.147
1940.000, 1.514, 0.828, 1.281, 2.149
1950.000, 1.499, 0.873, 1.269, 2.149
1960.000, 1.527, 0.872, 1.242, 2.152
1970.000, 1.516, 0.865, 1.249, 2.146
1980.000, 1.496, 0.874, 1.281, 2.154
1990.000, 1.491, 0.912, 1.265, 2.157
2000.000, 1.507, 0.861, 1.243, 2.134
2010.000, 1.499, 0.84, 1.265, 2.133
2020.000, 1.53, 0.863, 1.284, 2.175
2030.000, 1.544, 0.862, 1.32, 2.206
2040.000, 1.568, 0.91, 1.315, 2.239
2050.000, 1.497, 0.945, 1.258, 2.171
2060.000, 1.573, 0.844, 1.314, 2.216
2070.000, 1.539, 0.892, 1.296, 2.200
2080.000, 1.565, 0.861, 1.343, 2.234
2090.000, 1.499, 0.83, 1.296, 2.148
2100.000, 1.511, 0.83, 1.333, 2.179
2110.000, 1.564, 0.835, 1.298, 2.197
2120.000, 1.547, 0.872, 1.269, 2.182
2130.000, 1.523, 0.858, 1.31, 2.184
2140.000, 1.517, 0.816, 1.285, 2.149
2150.000, 1.526, 0.824, 1.273, 2.151
2160.000, 1.505, 0.844, 1.298, 2.159
2170.000, 1.488, 0.858, 1.259, 2.129
2180.000, 1.517, 0.847, 1.277, 2.156
2190.000, 1.505, 0.821, 1.224, 2.106
2200.000, 1.508, 0.855, 1.228, 2.124
2210.000, 1.526, 0.858, 1.261, 2.157
2220.000, 1.494, 0.821, 1.254, 2.116
2230.000, 1.511, 0.821, 1.242, 2.121
2240.000, 1.545, 0.842, 1.322, 2.200
2250.000, 1.53, 0.839, 1.257, 2.150
2260.000, 1.489, 0.849, 1.242, 2.116
2270.000, 1.506, 0.842, 1.227, 2.117
2280.000, 1.525, 0.858, 1.249, 2.149
2290.000, 1.474, 0.851, 1.215, 2.091
2300.000, 1.538, 0.853, 1.256, 2.161
2310.000, 1.515, 0.832, 1.239, 2.126
2320.000, 1.579, 0.849, 1.316, 2.223
2330.000, 1.556, 0.866, 1.293, 2.200
2340.000, 1.574, 0.836, 1.271, 2.189
2350.000, 1.53, 0.836, 1.29, 2.168
2360.000, 1.577, 0.831, 1.277, 2.192
2370.000, 1.533, 0.833, 1.256, 2.149
2380.000, 1.558, 0.868, 1.338, 2.229
2390.000, 1.586, 0.873, 1.307, 2.232
2400.000, 1.608, 0.809, 1.335, 2.241
2410.000, 1.588, 0.841, 1.305, 2.220
2420.000, 1.588, 0.87, 1.312, 2.236
2430.000, 1.587, 0.837, 1.313, 2.223
2440.000, 1.532, 0.837, 1.255, 2.150
2450.000, 1.58, 0.867, 1.264, 2.201
2460.000, 1.557, 0.83, 1.227, 2.149
2470.000, 1.549, 0.833, 1.249, 2.157
2480.000, 1.548, 0.859, 1.291, 2.191
2490.000, 1.552, 0.847, 1.31, 2.200
2500.000, 1.526, 0.852, 1.249, 2.148
2510.000, 1.536, 0.843, 1.263, 2.159
2520.000, 1.492, 0.836, 1.269, 2.129
2530.000, 1.494, 0.856, 1.261, 2.134
2540.000, 1.5, 0.836, 1.225, 2.109
2550.000, 1.551, 0.847, 1.263, 2.172
2560.000, 1.584, 0.887, 1.35, 2.262
2570.000, 1.545, 0.854, 1.273, 2.176
2580.000, 1.581, 0.885, 1.291, 2.224
2590.000, 1.547, 0.859, 1.282, 2.185
2600.000, 1.557, 0.861, 1.383, 2.253
2610.000, 1.535, 0.807, 1.312, 2.174
2620.000, 1.484, 0.844, 1.279, 2.133
2630.000, 1.515, 0.882, 1.283, 2.172
2640.000, 1.473, 0.856, 1.349, 2.173
2650.000, 1.484, 0.859, 1.302, 2.152
2660.000, 1.5, 0.825, 1.252, 2.120
2670.000, 1.509, 0.878, 1.316, 2.186
2680.000, 1.524, 0.841, 1.292, 2.167
2690.000, 1.501, 0.83, 1.267, 2.132
2700.000, 1.574, 0.838, 1.293, 2.202
2710.000, 1.592, 0.808, 1.347, 2.236
2720.000, 1.576, 0.85, 1.27, 2.195
2730.000, 1.537, 0.832, 1.242, 2.144
2740.000, 1.546, 0.84, 1.284, 2.178
2750.000, 1.521, 0.819, 1.266, 2.141
2760.000, 1.572, 0.831, 1.246, 2.171
2770.000, 1.588, 0.817, 1.335, 2.229
2780.000, 1.539, 0.827, 1.239, 2.141
2790.000, 1.474, 0.824, 1.217, 2.081
2800.000, 1.504, 0.858, 1.26, 2.141
2810.000, 1.53, 0.843, 1.259, 2.153
2820.000, 1.548, 0.858, 1.283, 2.185
2830.000, 1.5, 0.821, 1.233, 2.108
2840.000, 1.498, 0.849, 1.209, 2.103
2850.000, 1.573, 0.83, 1.273, 2.187
2860.000, 1.591, 0.853, 1.29, 2.218
2870.000, 1.557, 0.84, 1.3, 2.195
2880.000, 1.558, 0.891, 1.297, 2.214
2890.000, 1.49, 0.82, 1.234, 2.101
2900.000, 1.58, 0.864, 1.256, 2.195
2910.000, 1.576, 0.852, 1.234, 2.175
2920.000, 1.546, 0.876, 1.265, 2.181
2930.000, 1.54, 0.871, 1.26, 2.172
2940.000, 1.577, 0.903, 1.235, 2.197
2950.000, 1.58, 0.841, 1.271, 2.195
2960.000, 1.597, 0.868, 1.225, 2.191
2970.000, 1.645, 0.864, 1.298, 2.266
2980.000, 1.545, 0.849, 1.256, 2.164
2990.000, 1.55, 0.824, 1.273, 2.168
3000.000, 1.547, 0.866, 1.266, 2.178
3010.000, 1.627, 0.841, 1.312, 2.252
3020.000, 1.56, 0.884, 1.263, 2.193
3030.000, 1.629, 0.846, 1.332, 2.267
3040.000, 1.602, 0.847, 1.348, 2.258
3050.000, 1.611, 0.867, 1.321, 2.256
3060.000, 1.58, 0.874, 1.3, 2.224
3070.000, 1.539, 0.877, 1.273, 2.181
3080.000, 1.56, 0.873, 1.31, 2.216
3090.000, 1.567, 0.879, 1.295, 2.214
3100.000, 1.523, 0.836, 1.276, 2.155
3110.000, 1.533, 0.818, 1.317, 2.180
3120.000, 1.541, 0.863, 1.289, 2.186
3130.000, 1.512, 0.867, 1.299, 2.173
3140.000, 1.481, 0.864, 1.246, 2.119
3150.000, 1.559, 0.888, 1.259, 2.191
3160.000, 1.508, 0.871, 1.323, 2.187
3170.000, 1.535, 0.825, 1.283, 2.164
3180.000, 1.532, 0.851, 1.275, 2.167
3190.000, 1.524, 0.852, 1.266, 2.156
3200.000, 1.586, 0.878, 1.308, 2.235
3210.000, 1.561, 0.847, 1.374, 2.245
3220.000, 1.591, 0.898, 1.349, 2.271
3230.000, 1.537, 0.833, 1.307, 2.182
3240.000, 1.544, 0.841, 1.254, 2.159
3250.000, 1.568, 0.825, 1.324, 2.211
3260.000, 1.545, 0.807, 1.28, 2.162
3270.000, 1.551, 0.802, 1.282, 2.166
3280.000, 1.595, 0.84, 1.31, 2.228
3290.000, 1.533, 0.838, 1.306, 2.181
3300.000, 1.539, 0.823, 1.294, 2.172
3310.000, 1.475, 0.856, 1.277, 2.130
3320.000, 1.507, 0.836, 1.335, 2.179
3330.000, 1.563, 0.837, 1.333, 2.218
3340.000, 1.548, 0.857, 1.305, 2.198
3350.000, 1.531, 0.783, 1.299, 2.155
3360.000, 1.582, 0.807, 1.34, 2.224
3370.000, 1.543, 0.826, 1.298, 2.178
3380.000, 1.52, 0.864, 1.242, 2.144
3390.000, 1.529, 0.888, 1.26, 2.171
3400.000, 1.498, 0.808, 1.28, 2.129
3410.000, 1.539, 0.839, 1.291, 2.176
3420.000, 1.513, 0.868, 1.268, 2.156
3430.000, 1.515, 0.903, 1.283, 2.180
3440.000, 1.497, 0.855, 1.254, 2.131
3450.000, 1.503, 0.848, 1.245, 2.127
3460.000, 1.514, 0.844, 1.213, 2.115
3470.000, 1.479, 0.858, 1.243, 2.113
3480.000, 1.54, 0.812, 1.256, 2.146
3490.000, 1.59, 0.844, 1.343, 2.245
3500.000, 1.474, 0.86, 1.259, 2.120
3510.000, 1.493, 0.828, 1.233, 2.105
3520.000, 1.517, 0.833, 1.266, 2.144
3530.000, 1.451, 0.801, 1.276, 2.091
3540.000, 1.497, 0.843, 1.232, 2.114
3550.000, 1.497, 0.838, 1.265, 2.131
3560.000, 1.524, 0.873, 1.314, 2.193
3570.000, 1.535, 0.889, 1.249, 2.169
3580.000, 1.514, 0.845, 1.306, 2.170
3590.000, 1.453, 0.868, 1.255, 2.107
3600.000, 1.489, 0.881, 1.279, 2.151
3610.000, 1.485, 0.83, 1.284, 2.131
3620.000, 1.499, 0.837, 1.248, 2.122
3630.000, 1.517, 0.815, 1.304, 2.160
3640.000, 1.545, 0.82, 1.266, 2.159
3650.000, 1.48, 0.854, 1.222, 2.100
3660.000, 1.523, 0.873, 1.292, 2.179
3670.000, 1.482, 0.832, 1.26, 2.115
3680.000, 1.512, 0.844, 1.27, 2.147
3690.000, 1.503, 0.868, 1.258, 2.143
3700.000, 1.506, 0.879, 1.273, 2.158
3710.000, 1.533, 0.853, 1.276, 2.169
3720.000, 1.569, 0.885, 1.317, 2.231
3730.000, 1.57, 0.848, 1.296, 2.205
3740.000, 1.569, 0.843, 1.325, 2.219
3750.000, 1.531, 0.866, 1.255, 2.160
3760.000, 1.517, 0.873, 1.255, 2.153
3770.000, 1.491, 0.841, 1.247, 2.117
3780.000, 1.568, 0.856, 1.336, 2.230
3790.000, 1.558, 0.833, 1.261, 2.170
3800.000, 1.524, 0.808, 1.271, 2.142
3810.000, 1.487, 0.834, 1.242, 2.109
3820.000, 1.454, 0.861, 1.249, 2.101
3830.000, 1.488, 0.851, 1.223, 2.105
3840.000, 1.516, 0.864, 1.31, 2.181
3850.000, 1.502, 0.855, 1.262, 2.140
3860.000, 1.478, 0.848, 1.237, 2.105
3870.000, 1.464, 0.829, 1.236, 2.087
3880.000, 1.493, 0.827, 1.24, 2.109
3890.000, 1.552, 0.859, 1.273, 2.183
3900.000, 1.489, 0.846, 1.198, 2.089
3910.000, 1.5, 0.846, 1.218, 2.109
3920.000, 1.506, 0.873, 1.288, 2.165
3930.000, 1.5, 0.847, 1.237, 2.120
3940.000, 1.535, 0.837, 1.264, 2.157
3950.000, 1.514, 0.874, 1.261, 2.155
3960.000, 1.456, 0.833, 1.24, 2.086
3970.000, 1.477, 0.876, 1.272, 2.137
3980.000, 1.52, 0.869, 1.249, 2.150
3990.000, 1.496, 0.837, 1.231, 2.110
4000.000, 1.494, 0.838, 1.258, 2.125
4010.000, 1.485, 0.829, 1.252, 2.111
4020.000, 1.528, 0.882, 1.309, 2.196
4030.000, 1.472, 0.863, 1.257, 2.119
4040.000, 1.468, 0.84, 1.257, 2.107
4050.000, 1.468, 0.851, 1.223, 2.091
4060.000, 1.507, 0.869, 1.269, 2.153
4070.000, 1.509, 0.866, 1.263, 2.149
4080.000, 1.476, 0.889, 1.257, 2.132
4090.000, 1.531, 0.887, 1.278, 2.182
4100.000, 1.46, 0.854, 1.242, 2.098
4110.000, 1.489, 0.848, 1.244, 2.117
4120.000, 1.504, 0.871, 1.293, 2.166
4130.000, 1.485, 0.86, 1.251, 2.123
4140.000, 1.45, 0.851, 1.283, 2.114
4150.000, 1.511, 0.848, 1.247, 2.134
4160.000, 1.53, 0.849, 1.248, 2.149
4170.000, 1.533, 0.852, 1.241, 2.148
4180.000, 1.508, 0.839, 1.226, 2.116
4190.000, 1.5, 0.849, 1.254, 2.131
4200.000, 1.475, 0.825, 1.224, 2.086
4210.000, 1.517, 0.846, 1.231, 2.128
4220.000, 1.468, 0.837, 1.243, 2.097
4230.000, 1.473, 0.83, 1.227, 2.089
4240.000, 1.48, 0.843, 1.245, 2.109
4250.000, 1.489, 0.86, 1.243, 2.121
4260.000, 1.467, 0.854, 1.255, 2.111
4270.000, 1.516, 0.853, 1.281, 2.160
4280.000, 1.461, 0.847, 1.26, 2.107
4290.000, 1.508, 0.828, 1.296, 2.153
4300.000, 1.466, 0.833, 1.249, 2.098
4310.000, 1.467, 0.856, 1.274, 2.123
4320.000, 1.44, 0.796, 1.269, 2.077
4330.000, 1.482, 0.831, 1.237, 2.101
4340.000, 1.458, 0.838, 1.234, 2.085
4350.000, 1.455, 0.823, 1.253, 2.089
4360.000, 1.435, 0.823, 1.246, 2.071
4370.000, 1.499, 0.853, 1.251, 2.130
4380.000, 1.471, 0.837, 1.266, 2.113
4390.000, 1.444, 0.884, 1.253, 2.106
4400.000, 1.5, 0.827, 1.277, 2.136
4410.000, 1.496, 0.852, 1.251, 2.128
4420.000, 1.542, 0.877, 1.281, 2.188
4430.000, 1.496, 0.841, 1.25, 2.123
4440.000, 1.484, 0.847, 1.293, 2.142
4450.000, 1.515, 0.814, 1.292, 2.151
4460.000, 1.463, 0.845, 1.286, 2.123
4470.000, 1.476, 0.822, 1.305, 2.134
4480.000, 1.445, 0.875, 1.297, 2.129
4490.000, 1.494, 0.841, 1.25, 2.121
4500.000, 1.436, 0.859, 1.257, 2.092
4510.000, 1.479, 0.869, 1.241, 2.117
4520.000, 1.451, 0.865, 1.243, 2.097
4530.000, 1.496, 0.869, 1.222, 2.118
4540.000, 1.461, 0.861, 1.225, 2.092
4550.000, 1.493, 0.847, 1.278, 2.140
4560.000, 1.449, 0.834, 1.242, 2.082
4570.000, 1.489, 0.835, 1.268, 2.126
4580.000, 1.49, 0.874, 1.276, 2.147
4590.000, 1.484, 0.866, 1.256, 2.128
4600.000, 1.494, 0.848, 1.259, 2.129
4610.000, 1.498, 0.829, 1.255, 2.122
4620.000, 1.493, 0.85, 1.25, 2.124
4630.000, 1.473, 0.85, 1.245, 2.107
4640.000, 1.47, 0.844, 1.22, 2.088
4650.000, 1.48, 0.84, 1.238, 2.104
4660.000, 1.477, 0.851, 1.291, 2.138
4670.000, 1.497, 0.869, 1.229, 2.122
4680.000, 1.453, 0.851, 1.282, 2.116
4690.000, 1.463, 0.857, 1.246, 2.104
4700.000, 1.497, 0.879, 1.279, 2.156
4710.000, 1.445, 0.857, 1.23, 2.082
4720.000, 1.49, 0.865, 1.303, 2.160
4730.000, 1.526, 0.864, 1.249, 2.152
4740.000, 1.473, 0.876, 1.268, 2.131
4750.000, 1.45, 0.887, 1.262, 2.117
4760.000, 1.468, 0.86, 1.297, 2.139
4770.000, 1.454, 0.861, 1.268, 2.112
4780.000, 1.467, 0.83, 1.254, 2.100
4790.000, 1.492, 0.868, 1.258, 2.135
4800.000, 1.446, 0.823, 1.215, 2.060
4810.000, 1.489, 0.858, 1.242, 2.120
4820.000, 1.446, 0.833, 1.279, 2.102
4830.000, 1.457, 0.87, 1.219, 2.089
4840.000, 1.459, 0.846, 1.243, 2.095
4850.000, 1.505, 0.872, 1.292, 2.166
4860.000, 1.466, 0.835, 1.26, 2.105
4870.000, 1.5, 0.86, 1.287, 2.155
4880.000, 1.496, 0.888, 1.257, 2.146
4890.000, 1.467, 0.869, 1.236, 2.105
4900.000, 1.488, 0.83, 1.236, 2.104
4910.000, 1.5, 0.852, 1.255, 2.133
4920.000, 1.496, 0.864, 1.267, 2.142
4930.000, 1.508, 0.862, 1.284, 2.160
4940.000, 1.488, 0.889, 1.229, 2.124
4950.000, 1.467, 0.87, 1.241, 2.109
4960.000, 1.454, 0.844, 1.255, 2.097
4970.000, 1.484, 0.841, 1.267, 2.124
4980.000, 1.476, 0.849, 1.26, 2.118
4990.000, 1.456, 0.881, 1.272, 2.124
5000.000, 1.479, 0.852, 1.287, 2.137
5010.000, 1.463, 0.878, 1.3, 2.145
5020.000, 1.495, 0.874, 1.248, 2.134
5030.000, 1.485, 0.856, 1.286, 2.142
5040.000, 1.471, 0.873, 1.286, 2.140
5050.000, 1.496, 0.812, 1.311, 2.148
5060.000, 1.509, 0.899, 1.262, 2.162
5070.000, 1.463, 0.863, 1.27, 2.120
5080.000, 1.474, 0.851, 1.261, 2.118
5090.000, 1.469, 0.848, 1.246, 2.104
5100.000, 1.462, 0.834, 1.267, 2.106
5110.000, 1.56, 0.821, 1.302, 2.191
5120.000, 1.476, 0.857, 1.284, 2.135
5130.000, 1.495, 0.841, 1.246, 2.120
5140.000, 1.509, 0.857, 1.313, 2.176
5150.000, 1.469, 0.887, 1.244, 2.119
5160.000, 1.489, 0.85, 1.281, 2.140
5170.000, 1.471, 0.833, 1.264, 2.110
5180.000, 1.465, 0.867, 1.225, 2.097
5190.000, 1.454, 0.868, 1.278, 2.121
5200.000, 1.485, 0.877, 1.259, 2.135
5210.000, 1.458, 0.873, 1.264, 2.117
5220.000, 1.478, 0.865, 1.283, 2.139
5230.000, 1.468, 0.881, 1.268, 2.130
5240.000, 1.482, 0.856, 1.301, 2.149
5250.000, 1.527, 0.849, 1.26, 2.154
5260.000, 1.465, 0.84, 1.256, 2.104
5270.000, 1.472, 0.858, 1.269, 2.124
5280.000, 1.431, 0.875, 1.273, 2.105
5290.000, 1.493, 0.88, 1.305, 2.169
5300.000, 1.492, 0.858, 1.291, 2.151
5310.000, 1.463, 0.847, 1.246, 2.100
5320.000, 1.432, 0.851, 1.266, 2.092
5330.000, 1.453, 0.861, 1.285, 2.122
5340.000, 1.507, 0.887, 1.271, 2.161
5350.000, 1.491, 0.871, 1.255, 2.134
5360.000, 1.496, 0.854, 1.281, 2.146
5370.000, 1.481, 0.857, 1.304, 2.151
5380.000, 1.504, 0.856, 1.255, 2.137
5390.000, 1.535, 0.882, 1.333, 2.216
5400.000, 1.529, 0.889, 1.296, 2.192
5410.000, 1.484, 0.888, 1.248, 2.132
5420.000, 1.503, 0.848, 1.252, 2.132
5430.000, 1.496, 0.885, 1.303, 2.172
5440.000, 1.488, 0.876, 1.317, 2.171
5450.000, 1.502, 0.857, 1.285, 2.154
5460.000, 1.465, 0.867, 1.262, 2.119
5470.000, 1.475, 0.851, 1.273, 2.126
5480.000, 1.465, 0.845, 1.286, 2.124
5490.000, 1.464, 0.838, 1.303, 2.131
5500.000, 1.46, 0.848, 1.302, 2.132
5510.000, 1.47, 0.866, 1.297, 2.143
5520.000, 1.464, 0.861, 1.311, 2.145
5530.000, 1.483, 0.851, 1.318, 2.158
5540.000, 1.504, 0.884, 1.224, 2.131
5550.000, 1.49, 0.842, 1.288, 2.141
5560.000, 1.532, 0.877, 1.278, 2.179
5570.000, 1.513, 0.855, 1.308, 2.175
5580.000, 1.489, 0.865, 1.335, 2.178
5590.000, 1.505, 0.854, 1.308, 2.169
5600.000, 1.517, 0.862, 1.284, 2.166
5610.000, 1.508, 0.84, 1.323, 2.174
5620.000, 1.509, 0.84, 1.317, 2.171
5630.000, 1.453, 0.828, 1.292, 2.113
5640.000, 1.518, 0.842, 1.291, 2.163
5650.000, 1.472, 0.854, 1.285, 2.132
5660.000, 1.518, 0.865, 1.305, 2.180
