Time, DR, DN, RN, Euclidian
470.000, 1.429, 0.791, 1.315, 2.096
480.000, 1.492, 0.854, 1.321, 2.168
490.000, 1.431, 0.83, 1.284, 2.094
500.000, 1.424, 0.88, 1.272, 2.102
510.000, 1.454, 0.823, 1.27, 2.098
520.000, 1.387, 0.794, 1.278, 2.046
530.000, 1.497, 0.795, 1.343, 2.162
540.000, 1.449, 0.807, 1.292, 2.102
550.000, 1.421, 0.823, 1.276, 2.079
560.000, 1.44, 0.793, 1.321, 2.108
570.000, 1.493, 0.783, 1.282, 2.117
580.000, 1.438, 0.777, 1.305, 2.091
590.000, 1.467, 0.835, 1.343, 2.157
600.000, 1.52, 0.796, 1.433, 2.235
610.000, 1.457, 0.8, 1.353, 2.143
620.000, 1.511, 0.848, 1.363, 2.204
630.000, 1.512, 0.782, 1.356, 2.176
640.000, 1.465, 0.868, 1.29, 2.136
650.000, 1.449, 0.86, 1.265, 2.106
660.000, 1.499, 0.823, 1.304, 2.150
670.000, 1.528, 0.823, 1.331, 2.187
680.000, 1.499, 0.834, 1.304, 2.154
690.000, 1.526, 0.789, 1.33, 2.172
700.000, 1.454, 0.805, 1.227, 2.065
710.000, 1.476, 0.823, 1.326, 2.148
720.000, 1.482, 0.814, 1.317, 2.143
730.000, 1.447, 0.832, 1.287, 2.107
740.000, 1.501, 0.808, 1.343, 2.170
750.000, 1.479, 0.832, 1.314, 2.146
760.000, 1.448, 0.87, 1.333, 2.151
770.000, 1.484, 0.837, 1.371, 2.186
780.000, 1.421, 0.826, 1.297, 2.093
790.000, 1.473, 0.818, 1.323, 2.142
800.000, 1.497, 0.769, 1.362, 2.165
810.000, 1.491, 0.753, 1.302, 2.117
820.000, 1.456, 0.819, 1.347, 2.145
830.000, 1.513, 0.825, 1.374, 2.204
840.000, 1.472, 0.845, 1.358, 2.173
850.000, 1.462, 0.862, 1.288, 2.130
860.000, 1.501, 0.84, 1.391, 2.212
870.000, 1.498, 0.866, 1.326, 2.179
880.000, 1.474, 0.85, 1.363, 2.180
890.000, 1.522, 0.856, 1.369, 2.218
900.000, 1.461, 0.812, 1.252, 2.088
910.000, 1.48, 0.801, 1.298, 2.125
920.000, 1.45, 0.797, 1.318, 2.115
930.000, 1.504, 0.846, 1.359, 2.196
940.000, 1.502, 0.811, 1.305, 2.148
950.000, 1.439, 0.841, 1.341, 2.139
960.000, 1.434, 0.82, 1.243, 2.067
970.000, 1.504, 0.874, 1.279, 2.159
980.000, 1.503, 0.827, 1.252, 2.123
990.000, 1.558, 0.841, 1.303, 2.198
1000.000, 1.511, 0.805, 1.304, 2.152
1010.000, 1.462, 0.809, 1.282, 2.106
1020.000, 1.506, 0.824, 1.335, 2.174
1030.000, 1.484, 0.796, 1.283, 2.117
1040.000, 1.463, 0.837, 1.276, 2.114
1050.000, 1.481, 0.808, 1.283, 2.119
1060.000, 1.435, 0.86, 1.245, 2.085
1070.000, 1.476, 0.861, 1.299, 2.146
1080.000, 1.537, 0.841, 1.318, 2.192
1090.000, 1.516, 0.802, 1.301, 2.152
1100.000, 1.473, 0.798, 1.261, 2.096
1110.000, 1.496, 0.829, 1.32, 2.160
1120.000, 1.516, 0.815, 1.307, 2.161
1130.000, 1.501, 0.827, 1.327, 2.167
1140.000, 1.46, 0.791, 1.256, 2.082
1150.000, 1.49, 0.852, 1.325, 2.168
1160.000, 1.528, 0.823, 1.361, 2.205
1170.000, 1.497, 0.848, 1.267, 2.136
1180.000, 1.457, 0.818, 1.225, 2.071
1190.000, 1.434, 0.822, 1.254, 2.074
1200.000, 1.471, 0.853, 1.323, 2.154
1210.000, 1.515, 0.792, 1.273, 2.131
1220.000, 1.554, 0.798, 1.34, 2.201
1230.000, 1.514, 0.833, 1.265, 2.141
1240.000, 1.522, 0.832, 1.318, 2.178
1250.000, 1.491, 0.799, 1.315, 2.142
1260.000, 1.536, 0.865, 1.34, 2.214
1270.000, 1.527, 0.785, 1.328, 2.170
1280.000, 1.512, 0.817, 1.337, 2.177
1290.000, 1.518, 0.801, 1.316, 2.162
1300.000, 1.493, 0.842, 1.257, 2.125
1310.000, 1.481, 0.813, 1.302, 2.132
1320.000, 1.475, 0.778, 1.306, 2.118
1330.000, 1.498, 0.84, 1.271, 2.136
1340.000, 1.496, 0.808, 1.292, 2.135
1350.000, 1.527, 0.841, 1.323, 2.188
1360.000, 1.499, 0.828, 1.307, 2.154
1370.000, 1.46, 0.823, 1.285, 2.111
1380.000, 1.471, 0.878, 1.256, 2.124
1390.000, 1.509, 0.827, 1.318, 2.167
1400.000, 1.485, 0.794, 1.311, 2.134
1410.000, 1.483, 0.838, 1.267, 2.122
1420.000, 1.483, 0.829, 1.306, 2.142
1430.000, 1.478, 0.798, 1.29, 2.117
1440.000, 1.471, 0.833, 1.334, 2.153
1450.000, 1.488, 0.84, 1.299, 2.146
1460.000, 1.51, 0.857, 1.336, 2.190
1470.000, 1.476, 0.836, 1.311, 2.143
1480.000, 1.523, 0.864, 1.348, 2.209
1490.000, 1.478, 0.801, 1.336, 2.147
1500.000, 1.493, 0.809, 1.332, 2.158
1510.000, 1.531, 0.825, 1.297, 2.169
1520.000, 1.488, 0.823, 1.293, 2.136
1530.000, 1.47, 0.846, 1.305, 2.140
1540.000, 1.446, 0.814, 1.288, 2.100
1550.000, 1.506, 0.87, 1.285, 2.162
1560.000, 1.468, 0.841, 1.303, 2.135
1570.000, 1.512, 0.816, 1.325, 2.169
1580.000, 1.53, 0.823, 1.318, 2.180
1590.000, 1.495, 0.866, 1.31, 2.168
1600.000, 1.521, 0.809, 1.299, 2.157
1610.000, 1.53, 0.83, 1.323, 2.186
1620.000, 1.488, 0.785, 1.289, 2.119
1630.000, 1.499, 0.804, 1.338, 2.164
1640.000, 1.427, 0.804, 1.264, 2.068
1650.000, 1.54, 0.822, 1.333, 2.196
1660.000, 1.501, 0.812, 1.318, 2.156
1670.000, 1.527, 0.852, 1.332, 2.198
1680.000, 1.475, 0.825, 1.291, 2.126
1690.000, 1.474, 0.86, 1.282, 2.134
1700.000, 1.48, 0.852, 1.299, 2.145
1710.000, 1.482, 0.84, 1.309, 2.148
1720.000, 1.479, 0.817, 1.333, 2.152
1730.000, 1.504, 0.787, 1.309, 2.143
1740.000, 1.509, 0.798, 1.323, 2.159
1750.000, 1.546, 0.822, 1.278, 2.167
1760.000, 1.531, 0.834, 1.311, 2.181
1770.000, 1.539, 0.812, 1.315, 2.181
1780.000, 1.49, 0.771, 1.355, 2.156
1790.000, 1.479, 0.811, 1.318, 2.140
1800.000, 1.501, 0.829, 1.292, 2.146
1810.000, 1.48, 0.822, 1.292, 2.129
1820.000, 1.498, 0.796, 1.321, 2.150
1830.000, 1.454, 0.797, 1.283, 2.096
1840.000, 1.532, 0.831, 1.287, 2.166
1850.000, 1.49, 0.849, 1.241, 2.116
1860.000, 1.491, 0.868, 1.321, 2.172
1870.000, 1.488, 0.825, 1.317, 2.151
1880.000, 1.519, 0.796, 1.35, 2.182
1890.000, 1.481, 0.815, 1.248, 2.101
1900.000, 1.487, 0.822, 1.323, 2.153
1910.000, 1.529, 0.816, 1.307, 2.170
1920.000, 1.488, 0.798, 1.311, 2.137
1930.000, 1.501, 0.835, 1.304, 2.156
1940.000, 1.472, 0.808, 1.271, 2.105
1950.000, 1.485, 0.798, 1.335, 2.150
1960.000, 1.492, 0.784, 1.323, 2.142
1970.000, 1.509, 0.813, 1.332, 2.170
1980.000, 1.484, 0.819, 1.316, 2.145
1990.000, 1.491, 0.853, 1.343, 2.180
2000.000, 1.499, 0.824, 1.323, 2.162
2010.000, 1.524, 0.791, 1.3, 2.153
2020.000, 1.542, 0.825, 1.315, 2.188
2030.000, 1.46, 0.811, 1.275, 2.101
2040.000, 1.487, 0.823, 1.28, 2.127
2050.000, 1.566, 0.824, 1.312, 2.202
2060.000, 1.58, 0.813, 1.331, 2.220
2070.000, 1.526, 0.878, 1.269, 2.170
2080.000, 1.532, 0.822, 1.328, 2.187
2090.000, 1.553, 0.855, 1.37, 2.240
2100.000, 1.54, 0.842, 1.335, 2.205
2110.000, 1.514, 0.807, 1.303, 2.154
2120.000, 1.487, 0.809, 1.315, 2.143
2130.000, 1.509, 0.811, 1.308, 2.155
2140.000, 1.487, 0.799, 1.281, 2.119
2150.000, 1.517, 0.843, 1.314, 2.176
2160.000, 1.483, 0.841, 1.332, 2.163
2170.000, 1.502, 0.815, 1.348, 2.176
2180.000, 1.52, 0.802, 1.307, 2.159
2190.000, 1.485, 0.815, 1.363, 2.174
2200.000, 1.551, 0.818, 1.395, 2.240
2210.000, 1.524, 0.817, 1.341, 2.188
2220.000, 1.542, 0.843, 1.325, 2.200
2230.000, 1.482, 0.826, 1.282, 2.126
2240.000, 1.49, 0.832, 1.313, 2.153
2250.000, 1.505, 0.785, 1.329, 2.155
2260.000, 1.455, 0.811, 1.29, 2.106
2270.000, 1.503, 0.814, 1.304, 2.149
2280.000, 1.517, 0.788, 1.322, 2.160
2290.000, 1.515, 0.825, 1.38, 2.209
2300.000, 1.492, 0.803, 1.34, 2.160
2310.000, 1.51, 0.804, 1.361, 2.186
2320.000, 1.487, 0.793, 1.328, 2.145
2330.000, 1.485, 0.772, 1.325, 2.134
2340.000, 1.488, 0.796, 1.336, 2.152
2350.000, 1.507, 0.83, 1.303, 2.158
2360.000, 1.504, 0.798, 1.314, 2.150
2370.000, 1.517, 0.818, 1.357, 2.193
2380.000, 1.481, 0.779, 1.304, 2.121
2390.000, 1.484, 0.788, 1.338, 2.147
2400.000, 1.469, 0.84, 1.356, 2.168
2410.000, 1.513, 0.822, 1.324, 2.172
2420.000, 1.494, 0.799, 1.322, 2.148
2430.000, 1.484, 0.776, 1.301, 2.120
2440.000, 1.488, 0.791, 1.343, 2.154
2450.000, 1.525, 0.77, 1.355, 2.180
2460.000, 1.481, 0.805, 1.315, 2.137
2470.000, 1.479, 0.827, 1.309, 2.141
2480.000, 1.508, 0.8, 1.341, 2.170
2490.000, 1.506, 0.79, 1.316, 2.150
2500.000, 1.471, 0.822, 1.319, 2.139
2510.000, 1.537, 0.85, 1.298, 2.183
2520.000, 1.495, 0.844, 1.279, 2.140
2530.000, 1.563, 0.836, 1.305, 2.201
2540.000, 1.509, 0.854, 1.316, 2.176
2550.000, 1.439, 0.804, 1.323, 2.113
2560.000, 1.465, 0.832, 1.293, 2.123
2570.000, 1.547, 0.848, 1.41, 2.258
2580.000, 1.491, 0.818, 1.373, 2.185
2590.000, 1.499, 0.826, 1.335, 2.170
2600.000, 1.497, 0.798, 1.342, 2.163
2610.000, 1.514, 0.842, 1.379, 2.214
2620.000, 1.516, 0.806, 1.345, 2.181
2630.000, 1.475, 0.863, 1.33, 2.165
2640.000, 1.482, 0.836, 1.302, 2.142
2650.000, 1.496, 0.817, 1.279, 2.131
2660.000, 1.513, 0.806, 1.326, 2.167
2670.000, 1.49, 0.841, 1.278, 2.135
2680.000, 1.504, 0.782, 1.296, 2.133
2690.000, 1.472, 0.845, 1.268, 2.118
2700.000, 1.483, 0.853, 1.329, 2.166
2710.000, 1.478, 0.845, 1.294, 2.138
2720.000, 1.508, 0.874, 1.29, 2.168
2730.000, 1.472, 0.831, 1.282, 2.121
2740.000, 1.466, 0.794, 1.282, 2.103
2750.000, 1.469, 0.79, 1.278, 2.101
2760.000, 1.518, 0.901, 1.293, 2.188
2770.000, 1.455, 0.818, 1.304, 2.118
2780.000, 1.46, 0.804, 1.278, 2.100
2790.000, 1.496, 0.822, 1.299, 2.145
2800.000, 1.513, 0.797, 1.354, 2.181
2810.000, 1.478, 0.836, 1.304, 2.140
2820.000, 1.444, 0.807, 1.237, 2.065
2830.000, 1.483, 0.788, 1.315, 2.132
2840.000, 1.484, 0.828, 1.285, 2.130
2850.000, 1.452, 0.81, 1.282, 2.099
2860.000, 1.473, 0.812, 1.242, 2.090
2870.000, 1.465, 0.845, 1.323, 2.147
2880.000, 1.471, 0.809, 1.274, 2.107
2890.000, 1.488, 0.817, 1.287, 2.130
2900.000, 1.5, 0.797, 1.326, 2.154
2910.000, 1.448, 0.827, 1.297, 2.112
2920.000, 1.523, 0.823, 1.324, 2.179
2930.000, 1.481, 0.791, 1.31, 2.129
2940.000, 1.525, 0.837, 1.306, 2.175
2950.000, 1.495, 0.813, 1.314, 2.150
2960.000, 1.496, 0.796, 1.301, 2.136
2970.000, 1.487, 0.79, 1.307, 2.131
2980.000, 1.486, 0.848, 1.298, 2.147
2990.000, 1.481, 0.776, 1.317, 2.128
3000.000, 1.467, 0.768, 1.287, 2.097
3010.000, 1.467, 0.798, 1.306, 2.120
3020.000, 1.475, 0.787, 1.3, 2.117
3030.000, 1.479, 0.791, 1.284, 2.112
3040.000, 1.481, 0.815, 1.296, 2.130
3050.000, 1.58, 0.846, 1.322, 2.227
3060.000, 1.523, 0.81, 1.302, 2.161
3070.000, 1.52, 0.822, 1.31, 2.168
3080.000, 1.51, 0.809, 1.319, 2.162
3090.000, 1.482, 0.805, 1.275, 2.114
3100.000, 1.525, 0.824, 1.348, 2.195
3110.000, 1.497, 0.79, 1.346, 2.162
3120.000, 1.536, 0.829, 1.3, 2.176
3130.000, 1.507, 0.81, 1.293, 2.144
3140.000, 1.481, 0.809, 1.302, 2.131
3150.000, 1.472, 0.81, 1.291, 2.118
3160.000, 1.469, 0.796, 1.336, 2.139
3170.000, 1.48, 0.785, 1.367, 2.162
3180.000, 1.472, 0.824, 1.317, 2.140
3190.000, 1.487, 0.805, 1.305, 2.135
3200.000, 1.46, 0.814, 1.294, 2.113
3210.000, 1.475, 0.788, 1.274, 2.102
3220.000, 1.448, 0.808, 1.302, 2.108
3230.000, 1.473, 0.791, 1.331, 2.137
3240.000, 1.467, 0.78, 1.297, 2.107
3250.000, 1.49, 0.835, 1.318, 2.157
3260.000, 1.508, 0.774, 1.353, 2.168
3270.000, 1.51, 0.818, 1.355, 2.187
3280.000, 1.491, 0.844, 1.33, 2.168
3290.000, 1.511, 0.791, 1.298, 2.143
3300.000, 1.48, 0.798, 1.322, 2.138
3310.000, 1.488, 0.823, 1.293, 2.136
3320.000, 1.468, 0.819, 1.329, 2.142
3330.000, 1.45, 0.795, 1.304, 2.105
3340.000, 1.444, 0.808, 1.308, 2.109
3350.000, 1.528, 0.838, 1.343, 2.200
3360.000, 1.497, 0.751, 1.339, 2.144
3370.000, 1.489, 0.761, 1.314, 2.126
3380.000, 1.463, 0.777, 1.294, 2.102
3390.000, 1.509, 0.801, 1.335, 2.168
3400.000, 1.511, 0.795, 1.316, 2.155
3410.000, 1.512, 0.784, 1.312, 2.149
3420.000, 1.505, 0.786, 1.332, 2.158
3430.000, 1.502, 0.77, 1.304, 2.132
3440.000, 1.495, 0.788, 1.291, 2.126
3450.000, 1.492, 0.761, 1.306, 2.123
3460.000, 1.471, 0.791, 1.246, 2.083
3470.000, 1.523, 0.807, 1.329, 2.176
3480.000, 1.53, 0.826, 1.329, 2.188
3490.000, 1.513, 0.779, 1.338, 2.164
3500.000, 1.515, 0.805, 1.335, 2.173
3510.000, 1.522, 0.796, 1.323, 2.168
3520.000, 1.497, 0.793, 1.306, 2.139
3530.000, 1.51, 0.8, 1.314, 2.155
3540.000, 1.518, 0.815, 1.299, 2.157
3550.000, 1.499, 0.82, 1.269, 2.128
3560.000, 1.503, 0.787, 1.274, 2.121
3570.000, 1.533, 0.843, 1.261, 2.156
3580.000, 1.576, 0.818, 1.331, 2.219
3590.000, 1.567, 0.83, 1.322, 2.211
3600.000, 1.444, 0.85, 1.265, 2.099
3610.000, 1.503, 0.815, 1.344, 2.174
3620.000, 1.514, 0.814, 1.251, 2.125
3630.000, 1.497, 0.835, 1.269, 2.132
3640.000, 1.536, 0.827, 1.262, 2.153
3650.000, 1.513, 0.821, 1.256, 2.130
3660.000, 1.565, 0.867, 1.336, 2.232
3670.000, 1.553, 0.823, 1.32, 2.198
3680.000, 1.519, 0.828, 1.365, 2.203
3690.000, 1.504, 0.834, 1.284, 2.146
3700.000, 1.526, 0.787, 1.335, 2.174
3710.000, 1.487, 0.851, 1.307, 2.154
3720.000, 1.541, 0.876, 1.343, 2.223
3730.000, 1.489, 0.833, 1.266, 2.124
3740.000, 1.464, 0.899, 1.278, 2.141
3750.000, 1.505, 0.842, 1.33, 2.177
3760.000, 1.5, 0.838, 1.358, 2.190
3770.000, 1.454, 0.826, 1.255, 2.090
3780.000, 1.535, 0.795, 1.314, 2.171
3790.000, 1.516, 0.801, 1.351, 2.182
3800.000, 1.494, 0.823, 1.341, 2.169
3810.000, 1.476, 0.806, 1.293, 2.121
3820.000, 1.503, 0.883, 1.362, 2.212
3830.000, 1.477, 0.869, 1.349, 2.180
3840.000, 1.518, 0.829, 1.366, 2.203
3850.000, 1.508, 0.87, 1.326, 2.188
3860.000, 1.483, 0.848, 1.294, 2.143
3870.000, 1.512, 0.783, 1.335, 2.163
3880.000, 1.539, 0.823, 1.346, 2.203
3890.000, 1.513, 0.794, 1.344, 2.173
3900.000, 1.524, 0.811, 1.304, 2.163
3910.000, 1.489, 0.834, 1.286, 2.136
3920.000, 1.452, 0.804, 1.276, 2.093
3930.000, 1.466, 0.82, 1.253, 2.095
3940.000, 1.496, 0.79, 1.318, 2.144
3950.000, 1.54, 0.833, 1.324, 2.195
3960.000, 1.534, 0.851, 1.347, 2.211
3970.000, 1.522, 0.845, 1.308, 2.177
3980.000, 1.577, 0.858, 1.359, 2.251
3990.000, 1.535, 0.776, 1.343, 2.182
4000.000, 1.531, 0.806, 1.323, 2.178
4010.000, 1.5, 0.877, 1.31, 2.176
4020.000, 1.569, 0.828, 1.341, 2.223
4030.000, 1.476, 0.819, 1.251, 2.101
4040.000, 1.53, 0.779, 1.318, 2.164
4050.000, 1.514, 0.848, 1.292, 2.163
4060.000, 1.524, 0.816, 1.302, 2.164
4070.000, 1.565, 0.81, 1.3, 2.189
4080.000, 1.489, 0.772, 1.347, 2.151
4090.000, 1.512, 0.79, 1.334, 2.165
4100.000, 1.511, 0.812, 1.329, 2.169
4110.000, 1.484, 0.809, 1.276, 2.117
4120.000, 1.496, 0.785, 1.302, 2.132
4130.000, 1.51, 0.863, 1.337, 2.193
4140.000, 1.46, 0.798, 1.341, 2.136
4150.000, 1.494, 0.803, 1.328, 2.154
4160.000, 1.577, 0.805, 1.32, 2.208
4170.000, 1.53, 0.783, 1.324, 2.169
4180.000, 1.527, 0.858, 1.323, 2.195
4190.000, 1.555, 0.803, 1.308, 2.184
4200.000, 1.518, 0.801, 1.332, 2.172
4210.000, 1.504, 0.766, 1.376, 2.177
4220.000, 1.475, 0.808, 1.275, 2.110
4230.000, 1.472, 0.8, 1.29, 2.114
4240.000, 1.496, 0.787, 1.342, 2.158
4250.000, 1.474, 0.864, 1.316, 2.156
4260.000, 1.442, 0.796, 1.335, 2.120
4270.000, 1.479, 0.856, 1.344, 2.174
4280.000, 1.481, 0.813, 1.307, 2.136
4290.000, 1.492, 0.803, 1.336, 2.157
4300.000, 1.509, 0.799, 1.347, 2.174
4310.000, 1.492, 0.832, 1.338, 2.169
4320.000, 1.474, 0.794, 1.321, 2.132
4330.000, 1.491, 0.803, 1.297, 2.133
4340.000, 1.477, 0.816, 1.297, 2.128
4350.000, 1.473, 0.846, 1.273, 2.122
4360.000, 1.502, 0.81, 1.289, 2.138
4370.000, 1.487, 0.859, 1.287, 2.146
4380.000, 1.497, 0.791, 1.322, 2.148
4390.000, 1.498, 0.799, 1.295, 2.135
4400.000, 1.469, 0.85, 1.282, 2.126
4410.000, 1.506, 0.822, 1.311, 2.159
4420.000, 1.494, 0.844, 1.307, 2.156
4430.000, 1.514, 0.843, 1.299, 2.165
4440.000, 1.449, 0.829, 1.267, 2.095
4450.000, 1.507, 0.812, 1.327, 2.165
4460.000, 1.49, 0.813, 1.308, 2.142
4470.000, 1.511, 0.815, 1.304, 2.155
4480.000, 1.508, 0.843, 1.317, 2.172
4490.000, 1.488, 0.797, 1.308, 2.135
4500.000, 1.512, 0.812, 1.31, 2.159
4510.000, 1.453, 0.774, 1.292, 2.092
4520.000, 1.513, 0.776, 1.316, 2.150
4530.000, 1.489, 0.823, 1.289, 2.134
4540.000, 1.502, 0.81, 1.32, 2.157
4550.000, 1.49, 0.802, 1.291, 2.128
4560.000, 1.511, 0.801, 1.31, 2.154
4570.000, 1.511, 0.756, 1.307, 2.136
4580.000, 1.494, 0.824, 1.294, 2.141
4590.000, 1.516, 0.84, 1.34, 2.190
4600.000, 1.479, 0.846, 1.299, 2.142
4610.000, 1.534, 0.813, 1.309, 2.174
4620.000, 1.487, 0.771, 1.297, 2.118
4630.000, 1.491, 0.773, 1.32, 2.136
4640.000, 1.496, 0.766, 1.36, 2.162
4650.000, 1.491, 0.818, 1.303, 2.142
4660.000, 1.515, 0.783, 1.333, 2.164
4670.000, 1.499, 0.803, 1.289, 2.133
4680.000, 1.464, 0.819, 1.289, 2.115
4690.000, 1.46, 0.836, 1.292, 2.121
4700.000, 1.451, 0.799, 1.324, 2.120
4710.000, 1.49, 0.825, 1.346, 2.170
4720.000, 1.493, 0.852, 1.359, 2.191
4730.000, 1.473, 0.86, 1.34, 2.169
4740.000, 1.518, 0.802, 1.329, 2.171
4750.000, 1.482, 0.827, 1.33, 2.156
4760.000, 1.513, 0.866, 1.353, 2.206
4770.000, 1.54, 0.869, 1.34, 2.218
4780.000, 1.471, 0.849, 1.292, 2.133
4790.000, 1.498, 0.881, 1.362, 2.207
4800.000, 1.458, 0.892, 1.305, 2.150
4810.000, 1.473, 0.853, 1.378, 2.190
4820.000, 1.43, 0.881, 1.347, 2.153
4830.000, 1.492, 0.874, 1.343, 2.189
4840.000, 1.452, 0.825, 1.326, 2.132
4850.000, 1.52, 0.798, 1.326, 2.169
4860.000, 1.47, 0.75, 1.321, 2.113
4870.000, 1.493, 0.816, 1.327, 2.157
4880.000, 1.458, 0.8, 1.317, 2.121
4890.000, 1.465, 0.892, 1.375, 2.198
4900.000, 1.524, 0.941, 1.368, 2.253
4910.000, 1.507, 0.896, 1.346, 2.210
4920.000, 1.48, 0.842, 1.372, 2.186
4930.000, 1.525, 0.88, 1.391, 2.243
4940.000, 1.505, 0.917, 1.375, 2.235
4950.000, 1.517, 0.884, 1.332, 2.203
4960.000, 1.505, 0.902, 1.412, 2.252
4970.000, 1.493, 0.902, 1.332, 2.194
4980.000, 1.495, 0.809, 1.357, 2.175
4990.000, 1.468, 0.857, 1.374, 2.185
5000.000, 1.457, 0.905, 1.393, 2.209
5010.000, 1.449, 0.95, 1.391, 2.221
5020.000, 1.535, 0.927, 1.426, 2.291
5030.000, 1.467, 0.925, 1.363, 2.205
5040.000, 1.496, 0.912, 1.345, 2.208
5050.000, 1.485, 0.869, 1.362, 2.194
5060.000, 1.477, 0.929, 1.356, 2.209
5070.000, 1.494, 0.923, 1.401, 2.246
5080.000, 1.481, 0.928, 1.354, 2.210
5090.000, 1.473, 0.881, 1.337, 2.175
5100.000, 1.472, 0.951, 1.325, 2.197
5110.000, 1.438, 0.893, 1.352, 2.166
5120.000, 1.441, 0.842, 1.309, 2.121
5130.000, 1.475, 0.823, 1.366, 2.172
5140.000, 1.487, 0.817, 1.349, 2.167
5150.000, 1.471, 0.781, 1.335, 2.134
5160.000, 1.467, 0.815, 1.329, 2.140
5170.000, 1.533, 0.858, 1.359, 2.221
5180.000, 1.51, 0.783, 1.378, 2.189
5190.000, 1.553, 0.809, 1.385, 2.232
5200.000, 1.515, 0.814, 1.428, 2.235
5210.000, 1.546, 0.825, 1.446, 2.271
5220.000, 1.529, 0.789, 1.433, 2.239
5230.000, 1.51, 0.814, 1.373, 2.197
5240.000, 1.483, 0.775, 1.388, 2.174
5250.000, 1.533, 0.798, 1.411, 2.231
5260.000, 1.492, 0.827, 1.366, 2.185
5270.000, 1.505, 0.831, 1.316, 2.165
5280.000, 1.492, 0.801, 1.354, 2.168
5290.000, 1.518, 0.796, 1.411, 2.220
5300.000, 1.482, 0.768, 1.392, 2.173
5310.000, 1.462, 0.802, 1.372, 2.159
5320.000, 1.515, 0.807, 1.387, 2.206
5330.000, 1.49, 0.78, 1.379, 2.174
5340.000, 1.498, 0.803, 1.36, 2.176
5350.000, 1.485, 0.816, 1.456, 2.234
5360.000, 1.48, 0.804, 1.368, 2.169
5370.000, 1.484, 0.792, 1.386, 2.179
5380.000, 1.499, 0.758, 1.398, 2.185
5390.000, 1.437, 0.811, 1.352, 2.133
5400.000, 1.504, 0.81, 1.372, 2.191
5410.000, 1.479, 0.851, 1.349, 2.175
5420.000, 1.552, 0.859, 1.385, 2.250
5430.000, 1.507, 0.815, 1.324, 2.165
5440.000, 1.484, 0.802, 1.374, 2.175
5450.000, 1.465, 0.807, 1.356, 2.153
5460.000, 1.488, 0.797, 1.331, 2.149
5470.000, 1.512, 0.806, 1.322, 2.164
5480.000, 1.457, 0.776, 1.305, 2.104
5490.000, 1.481, 0.815, 1.319, 2.144
5500.000, 1.484, 0.812, 1.309, 2.138
5510.000, 1.468, 0.803, 1.295, 2.115
5520.000, 1.497, 0.755, 1.31, 2.127
5530.000, 1.454, 0.758, 1.294, 2.088
5540.000, 1.475, 0.795, 1.323, 2.134
5550.000, 1.554, 0.837, 1.309, 2.197
5560.000, 1.485, 0.797, 1.326, 2.144
5570.000, 1.527, 0.811, 1.371, 2.206
5580.000, 1.494, 0.763, 1.333, 2.142
5590.000, 1.454, 0.742, 1.293, 2.082
5600.000, 1.466, 0.778, 1.315, 2.117
5610.000, 1.459, 0.759, 1.316, 2.106
5620.000, 1.48, 0.84, 1.322, 2.154
5630.000, 1.484, 0.776, 1.3, 2.120
