Time, DR, DN, RN, Euclidian
1210.000, 1.592, 0.769, 1.349, 2.223
1220.000, 1.586, 0.785, 1.308, 2.200
1230.000, 1.599, 0.767, 1.307, 2.203
1240.000, 1.61, 0.757, 1.33, 2.221
1250.000, 1.538, 0.774, 1.288, 2.150
1260.000, 1.604, 0.764, 1.34, 2.225
1270.000, 1.596, 0.754, 1.33, 2.210
1280.000, 1.64, 0.747, 1.366, 2.261
1290.000, 1.62, 0.787, 1.333, 2.240
1300.000, 1.649, 0.728, 1.383, 2.271
1310.000, 1.656, 0.758, 1.394, 2.293
1320.000, 1.64, 0.761, 1.393, 2.282
1330.000, 1.612, 0.751, 1.313, 2.210
1340.000, 1.588, 0.782, 1.311, 2.202
1350.000, 1.632, 0.801, 1.354, 2.266
1360.000, 1.56, 0.771, 1.391, 2.227
1370.000, 1.536, 0.836, 1.325, 2.194
1380.000, 1.602, 0.773, 1.356, 2.236
1390.000, 1.624, 0.786, 1.339, 2.246
1400.000, 1.634, 0.755, 1.343, 2.245
1410.000, 1.633, 0.757, 1.355, 2.252
1420.000, 1.609, 0.753, 1.396, 2.259
1430.000, 1.664, 0.773, 1.36, 2.283
1440.000, 1.58, 0.779, 1.356, 2.223
1450.000, 1.612, 0.793, 1.339, 2.240
1460.000, 1.577, 0.761, 1.346, 2.208
1470.000, 1.622, 0.784, 1.347, 2.249
1480.000, 1.565, 0.792, 1.339, 2.206
1490.000, 1.606, 0.788, 1.344, 2.237
1500.000, 1.609, 0.787, 1.337, 2.235
1510.000, 1.608, 0.77, 1.332, 2.225
1520.000, 1.626, 0.784, 1.369, 2.265
1530.000, 1.59, 0.777, 1.355, 2.228
1540.000, 1.596, 0.742, 1.377, 2.234
1550.000, 1.648, 0.785, 1.337, 2.262
1560.000, 1.605, 0.772, 1.35, 2.234
1570.000, 1.54, 0.749, 1.302, 2.151
1580.000, 1.534, 0.826, 1.317, 2.184
1590.000, 1.589, 0.803, 1.332, 2.223
1600.000, 1.595, 0.772, 1.347, 2.225
1610.000, 1.628, 0.777, 1.358, 2.257
1620.000, 1.564, 0.76, 1.29, 2.165
1630.000, 1.606, 0.748, 1.292, 2.192
1640.000, 1.63, 0.773, 1.374, 2.267
1650.000, 1.566, 0.792, 1.341, 2.208
1660.000, 1.598, 0.749, 1.335, 2.212
1670.000, 1.623, 0.773, 1.344, 2.244
1680.000, 1.568, 0.762, 1.324, 2.189
1690.000, 1.572, 0.784, 1.331, 2.203
1700.000, 1.603, 0.754, 1.37, 2.239
1710.000, 1.642, 0.785, 1.379, 2.283
1720.000, 1.646, 0.782, 1.351, 2.268
1730.000, 1.662, 0.765, 1.388, 2.296
1740.000, 1.637, 0.797, 1.347, 2.264
1750.000, 1.665, 0.808, 1.373, 2.304
1760.000, 1.675, 0.822, 1.385, 2.323
1770.000, 1.634, 0.807, 1.313, 2.246
1780.000, 1.671, 0.827, 1.373, 2.315
1790.000, 1.608, 0.759, 1.356, 2.236
1800.000, 1.612, 0.771, 1.307, 2.213
1810.000, 1.597, 0.797, 1.29, 2.202
1820.000, 1.612, 0.761, 1.364, 2.244
1830.000, 1.595, 0.733, 1.323, 2.198
1840.000, 1.628, 0.733, 1.368, 2.249
1850.000, 1.57, 0.803, 1.282, 2.180
1860.000, 1.601, 0.792, 1.32, 2.221
1870.000, 1.634, 0.763, 1.336, 2.244
1880.000, 1.579, 0.783, 1.283, 2.180
1890.000, 1.582, 0.758, 1.306, 2.186
1900.000, 1.598, 0.797, 1.334, 2.228
1910.000, 1.576, 0.773, 1.299, 2.183
1920.000, 1.601, 0.788, 1.331, 2.226
1930.000, 1.565, 0.727, 1.328, 2.177
1940.000, 1.645, 0.745, 1.369, 2.266
1950.000, 1.596, 0.751, 1.35, 2.221
1960.000, 1.6, 0.795, 1.374, 2.253
1970.000, 1.529, 0.787, 1.312, 2.162
1980.000, 1.528, 0.739, 1.28, 2.125
1990.000, 1.582, 0.79, 1.278, 2.181
2000.000, 1.619, 0.777, 1.356, 2.250
2010.000, 1.556, 0.75, 1.371, 2.205
2020.000, 1.561, 0.793, 1.35, 2.210
2030.000, 1.583, 0.808, 1.329, 2.219
2040.000, 1.586, 0.796, 1.312, 2.206
2050.000, 1.579, 0.735, 1.385, 2.225
2060.000, 1.581, 0.759, 1.335, 2.204
2070.000, 1.571, 0.762, 1.345, 2.204
2080.000, 1.607, 0.766, 1.336, 2.225
2090.000, 1.603, 0.836, 1.39, 2.280
2100.000, 1.557, 0.763, 1.283, 2.156
2110.000, 1.62, 0.796, 1.325, 2.239
2120.000, 1.6, 0.792, 1.321, 2.220
2130.000, 1.628, 0.773, 1.321, 2.234
2140.000, 1.627, 0.796, 1.314, 2.237
2150.000, 1.586, 0.764, 1.333, 2.208
2160.000, 1.622, 0.758, 1.324, 2.226
2170.000, 1.656, 0.8, 1.397, 2.309
2180.000, 1.571, 0.777, 1.312, 2.189
2190.000, 1.57, 0.75, 1.28, 2.160
2200.000, 1.6, 0.746, 1.305, 2.195
2210.000, 1.577, 0.772, 1.3, 2.184
2220.000, 1.629, 0.73, 1.333, 2.227
2230.000, 1.603, 0.782, 1.284, 2.197
2240.000, 1.604, 0.736, 1.278, 2.178
2250.000, 1.585, 0.751, 1.241, 2.148
2260.000, 1.569, 0.795, 1.254, 2.160
2270.000, 1.577, 0.788, 1.227, 2.147
2280.000, 1.485, 0.737, 1.234, 2.066
2290.000, 1.554, 0.773, 1.236, 2.130
2300.000, 1.57, 0.752, 1.241, 2.137
2310.000, 1.591, 0.765, 1.247, 2.161
2320.000, 1.641, 0.735, 1.271, 2.201
2330.000, 1.557, 0.75, 1.224, 2.117
2340.000, 1.634, 0.757, 1.295, 2.218
2350.000, 1.592, 0.759, 1.271, 2.173
2360.000, 1.604, 0.74, 1.253, 2.165
2370.000, 1.619, 0.759, 1.347, 2.238
2380.000, 1.642, 0.717, 1.341, 2.237
2390.000, 1.579, 0.735, 1.272, 2.156
2400.000, 1.637, 0.774, 1.267, 2.210
2410.000, 1.593, 0.743, 1.233, 2.147
2420.000, 1.573, 0.738, 1.25, 2.140
2430.000, 1.571, 0.728, 1.235, 2.126
2440.000, 1.589, 0.733, 1.238, 2.143
2450.000, 1.579, 0.747, 1.296, 2.175
2460.000, 1.55, 0.771, 1.254, 2.137
2470.000, 1.605, 0.752, 1.266, 2.178
2480.000, 1.493, 0.715, 1.222, 2.057
2490.000, 1.596, 0.766, 1.331, 2.214
2500.000, 1.673, 0.771, 1.341, 2.278
2510.000, 1.62, 0.799, 1.313, 2.233
2520.000, 1.529, 0.789, 1.177, 2.084
2530.000, 1.544, 0.758, 1.245, 2.123
2540.000, 1.534, 0.787, 1.241, 2.124
2550.000, 1.492, 0.713, 1.221, 2.055
2560.000, 1.491, 0.742, 1.208, 2.057
2570.000, 1.541, 0.777, 1.209, 2.107
2580.000, 1.553, 0.736, 1.221, 2.108
2590.000, 1.52, 0.786, 1.229, 2.106
2600.000, 1.527, 0.734, 1.268, 2.116
2610.000, 1.545, 0.755, 1.225, 2.111
2620.000, 1.559, 0.754, 1.213, 2.114
2630.000, 1.513, 0.751, 1.204, 2.074
2640.000, 1.522, 0.756, 1.221, 2.092
2650.000, 1.557, 0.776, 1.255, 2.145
2660.000, 1.506, 0.739, 1.2, 2.062
2670.000, 1.495, 0.715, 1.198, 2.044
2680.000, 1.529, 0.753, 1.212, 2.091
2690.000, 1.522, 0.726, 1.205, 2.072
2700.000, 1.487, 0.754, 1.225, 2.068
2710.000, 1.508, 0.78, 1.231, 2.097
2720.000, 1.509, 0.758, 1.208, 2.076
2730.000, 1.641, 0.752, 1.338, 2.246
2740.000, 1.569, 0.794, 1.309, 2.192
2750.000, 1.63, 0.775, 1.329, 2.241
2760.000, 1.559, 0.751, 1.306, 2.167
2770.000, 1.538, 0.769, 1.262, 2.132
2780.000, 1.498, 0.735, 1.291, 2.109
2790.000, 1.519, 0.763, 1.273, 2.123
2800.000, 1.562, 0.749, 1.303, 2.167
2810.000, 1.499, 0.748, 1.274, 2.104
2820.000, 1.563, 0.779, 1.315, 2.186
2830.000, 1.548, 0.753, 1.294, 2.153
2840.000, 1.57, 0.765, 1.385, 2.228
2850.000, 1.544, 0.71, 1.318, 2.150
2860.000, 1.627, 0.759, 1.319, 2.227
2870.000, 1.567, 0.771, 1.3, 2.177
2880.000, 1.576, 0.754, 1.318, 2.188
2890.000, 1.594, 0.735, 1.345, 2.211
2900.000, 1.542, 0.738, 1.319, 2.159
2910.000, 1.506, 0.758, 1.331, 2.148
2920.000, 1.509, 0.796, 1.316, 2.154
2930.000, 1.557, 0.785, 1.352, 2.206
2940.000, 1.566, 0.793, 1.379, 2.232
2950.000, 1.52, 0.744, 1.327, 2.150
2960.000, 1.56, 0.822, 1.361, 2.227
2970.000, 1.597, 0.816, 1.351, 2.245
2980.000, 1.583, 0.775, 1.382, 2.239
2990.000, 1.562, 0.805, 1.323, 2.199
3000.000, 1.513, 0.817, 1.276, 2.141
3010.000, 1.499, 0.798, 1.268, 2.119
3020.000, 1.487, 0.813, 1.306, 2.139
3030.000, 1.517, 0.83, 1.266, 2.143
3040.000, 1.542, 0.801, 1.297, 2.168
3050.000, 1.52, 0.796, 1.306, 2.156
3060.000, 1.495, 0.762, 1.289, 2.115
3070.000, 1.498, 0.833, 1.301, 2.151
3080.000, 1.443, 0.775, 1.275, 2.075
3090.000, 1.521, 0.799, 1.316, 2.164
3100.000, 1.467, 0.776, 1.227, 2.063
3110.000, 1.507, 0.803, 1.268, 2.126
3120.000, 1.574, 0.857, 1.292, 2.209
3130.000, 1.511, 0.792, 1.304, 2.147
3140.000, 1.536, 0.828, 1.336, 2.197
3150.000, 1.533, 0.837, 1.282, 2.166
3160.000, 1.515, 0.824, 1.292, 2.154
3170.000, 1.52, 0.843, 1.322, 2.183
3180.000, 1.487, 0.784, 1.316, 2.134
3190.000, 1.504, 0.768, 1.327, 2.147
3200.000, 1.528, 0.801, 1.326, 2.175
3210.000, 1.528, 0.798, 1.299, 2.158
3220.000, 1.487, 0.786, 1.337, 2.148
3230.000, 1.541, 0.78, 1.311, 2.168
3240.000, 1.491, 0.8, 1.282, 2.122
3250.000, 1.518, 0.785, 1.28, 2.135
3260.000, 1.523, 0.791, 1.325, 2.168
3270.000, 1.495, 0.791, 1.268, 2.113
3280.000, 1.522, 0.792, 1.279, 2.139
3290.000, 1.448, 0.844, 1.306, 2.124
3300.000, 1.545, 0.798, 1.325, 2.186
3310.000, 1.555, 0.785, 1.325, 2.188
3320.000, 1.554, 0.83, 1.293, 2.185
3330.000, 1.495, 0.825, 1.297, 2.144
3340.000, 1.469, 0.785, 1.284, 2.103
3350.000, 1.512, 0.841, 1.256, 2.137
3360.000, 1.565, 0.772, 1.283, 2.165
3370.000, 1.518, 0.83, 1.312, 2.171
3380.000, 1.528, 0.847, 1.281, 2.166
3390.000, 1.511, 0.785, 1.263, 2.120
3400.000, 1.482, 0.851, 1.327, 2.163
3410.000, 1.479, 0.846, 1.295, 2.140
3420.000, 1.486, 0.828, 1.32, 2.153
3430.000, 1.49, 0.781, 1.27, 2.107
3440.000, 1.517, 0.806, 1.319, 2.165
3450.000, 1.478, 0.776, 1.315, 2.125
3460.000, 1.499, 0.819, 1.3, 2.146
3470.000, 1.478, 0.793, 1.278, 2.108
3480.000, 1.536, 0.813, 1.322, 2.183
3490.000, 1.555, 0.806, 1.295, 2.178
3500.000, 1.513, 0.829, 1.304, 2.162
3510.000, 1.503, 0.808, 1.273, 2.128
3520.000, 1.495, 0.789, 1.255, 2.105
3530.000, 1.488, 0.803, 1.312, 2.140
3540.000, 1.507, 0.823, 1.31, 2.159
3550.000, 1.521, 0.821, 1.31, 2.168
3560.000, 1.498, 0.825, 1.284, 2.138
3570.000, 1.462, 0.813, 1.219, 2.069
3580.000, 1.607, 0.792, 1.379, 2.260
3590.000, 1.578, 0.825, 1.321, 2.217
3600.000, 1.548, 0.807, 1.364, 2.215
3610.000, 1.575, 0.811, 1.365, 2.236
3620.000, 1.546, 0.809, 1.323, 2.189
3630.000, 1.552, 0.803, 1.358, 2.213
3640.000, 1.597, 0.802, 1.373, 2.253
3650.000, 1.495, 0.783, 1.273, 2.113
3660.000, 1.571, 0.811, 1.329, 2.211
3670.000, 1.523, 0.825, 1.301, 2.166
3680.000, 1.5, 0.798, 1.299, 2.138
3690.000, 1.549, 0.817, 1.343, 2.206
3700.000, 1.555, 0.815, 1.347, 2.212
3710.000, 1.49, 0.789, 1.318, 2.140
3720.000, 1.475, 0.795, 1.261, 2.097
3730.000, 1.46, 0.844, 1.24, 2.093
3740.000, 1.545, 0.823, 1.281, 2.169
3750.000, 1.492, 0.851, 1.256, 2.127
3760.000, 1.54, 0.767, 1.322, 2.169
3770.000, 1.487, 0.821, 1.269, 2.120
3780.000, 1.528, 0.864, 1.286, 2.176
3790.000, 1.523, 0.84, 1.284, 2.161
3800.000, 1.564, 0.872, 1.265, 2.192
3810.000, 1.54, 0.816, 1.261, 2.151
3820.000, 1.56, 0.84, 1.314, 2.205
3830.000, 1.485, 0.791, 1.229, 2.083
3840.000, 1.483, 0.868, 1.236, 2.116
3850.000, 1.533, 0.828, 1.286, 2.165
3860.000, 1.494, 0.856, 1.243, 2.123
3870.000, 1.455, 0.848, 1.236, 2.088
3880.000, 1.476, 0.802, 1.242, 2.089
3890.000, 1.496, 0.842, 1.233, 2.113
3900.000, 1.547, 0.771, 1.295, 2.159
3910.000, 1.48, 0.843, 1.231, 2.101
3920.000, 1.499, 0.799, 1.265, 2.117
3930.000, 1.47, 0.823, 1.214, 2.076
3940.000, 1.494, 0.838, 1.247, 2.118
3950.000, 1.473, 0.873, 1.229, 2.107
3960.000, 1.498, 0.831, 1.304, 2.152
3970.000, 1.498, 0.833, 1.278, 2.138
3980.000, 1.481, 0.811, 1.279, 2.118
3990.000, 1.498, 0.827, 1.313, 2.156
4000.000, 1.557, 0.821, 1.292, 2.183
4010.000, 1.514, 0.847, 1.307, 2.172
4020.000, 1.516, 0.801, 1.298, 2.150
4030.000, 1.526, 0.823, 1.299, 2.166
4040.000, 1.456, 0.797, 1.263, 2.085
4050.000, 1.534, 0.78, 1.324, 2.171
4060.000, 1.487, 0.837, 1.3, 2.145
4070.000, 1.516, 0.811, 1.29, 2.149
4080.000, 1.52, 0.823, 1.296, 2.160
4090.000, 1.459, 0.839, 1.251, 2.097
4100.000, 1.485, 0.839, 1.292, 2.139
4110.000, 1.501, 0.805, 1.297, 2.140
4120.000, 1.468, 0.83, 1.29, 2.123
4130.000, 1.516, 0.828, 1.273, 2.145
4140.000, 1.53, 0.83, 1.303, 2.174
4150.000, 1.501, 0.84, 1.309, 2.161
4160.000, 1.495, 0.838, 1.257, 2.125
4170.000, 1.477, 0.795, 1.307, 2.126
4180.000, 1.512, 0.849, 1.293, 2.163
4190.000, 1.515, 0.833, 1.331, 2.181
4200.000, 1.505, 0.804, 1.334, 2.165
4210.000, 1.482, 0.838, 1.318, 2.153
4220.000, 1.515, 0.843, 1.278, 2.153
4230.000, 1.49, 0.838, 1.246, 2.115
4240.000, 1.498, 0.83, 1.241, 2.114
4250.000, 1.479, 0.815, 1.281, 2.119
4260.000, 1.541, 0.852, 1.32, 2.200
4270.000, 1.518, 0.803, 1.335, 2.175
4280.000, 1.539, 0.836, 1.331, 2.199
4290.000, 1.567, 0.818, 1.349, 2.223
4300.000, 1.555, 0.835, 1.311, 2.198
4310.000, 1.508, 0.815, 1.312, 2.158
4320.000, 1.554, 0.809, 1.351, 2.212
4330.000, 1.531, 0.779, 1.341, 2.179
4340.000, 1.526, 0.774, 1.299, 2.148
4350.000, 1.519, 0.797, 1.292, 2.147
4360.000, 1.589, 0.828, 1.305, 2.216
4370.000, 1.526, 0.824, 1.237, 2.130
4380.000, 1.558, 0.805, 1.285, 2.174
4390.000, 1.541, 0.803, 1.303, 2.171
4400.000, 1.551, 0.732, 1.307, 2.156
4410.000, 1.557, 0.793, 1.322, 2.191
4420.000, 1.576, 0.81, 1.282, 2.187
4430.000, 1.526, 0.768, 1.294, 2.143
4440.000, 1.567, 0.79, 1.315, 2.192
4450.000, 1.505, 0.774, 1.281, 2.122
4460.000, 1.501, 0.765, 1.295, 2.124
4470.000, 1.546, 0.77, 1.319, 2.173
4480.000, 1.492, 0.756, 1.283, 2.108
4490.000, 1.51, 0.809, 1.227, 2.107
4500.000, 1.554, 0.732, 1.315, 2.163
4510.000, 1.558, 0.763, 1.371, 2.211
4520.000, 1.504, 0.759, 1.296, 2.125
4530.000, 1.529, 0.747, 1.312, 2.148
4540.000, 1.538, 0.765, 1.259, 2.129
4550.000, 1.548, 0.779, 1.332, 2.185
4560.000, 1.524, 0.809, 1.269, 2.141
4570.000, 1.491, 0.747, 1.277, 2.100
4580.000, 1.548, 0.764, 1.307, 2.165
4590.000, 1.527, 0.745, 1.237, 2.101
4600.000, 1.488, 0.785, 1.295, 2.123
4610.000, 1.457, 0.782, 1.236, 2.064
4620.000, 1.467, 0.744, 1.268, 2.076
4630.000, 1.494, 0.772, 1.262, 2.102
4640.000, 1.526, 0.788, 1.273, 2.137
4650.000, 1.48, 0.815, 1.27, 2.113
4660.000, 1.514, 0.782, 1.269, 2.124
4670.000, 1.552, 0.801, 1.314, 2.185
4680.000, 1.512, 0.754, 1.286, 2.123
4690.000, 1.567, 0.798, 1.304, 2.189
4700.000, 1.55, 0.743, 1.319, 2.166
4710.000, 1.552, 0.742, 1.267, 2.136
4720.000, 1.528, 0.812, 1.278, 2.151
4730.000, 1.572, 0.786, 1.303, 2.187
4740.000, 1.564, 0.768, 1.301, 2.174
4750.000, 1.546, 0.803, 1.336, 2.195
4760.000, 1.516, 0.802, 1.332, 2.171
4770.000, 1.523, 0.808, 1.291, 2.153
4780.000, 1.521, 0.791, 1.259, 2.127
4790.000, 1.539, 0.77, 1.322, 2.170
4800.000, 1.576, 0.792, 1.306, 2.194
4810.000, 1.478, 0.764, 1.234, 2.071
4820.000, 1.505, 0.79, 1.228, 2.096
4830.000, 1.521, 0.812, 1.332, 2.178
4840.000, 1.485, 0.767, 1.246, 2.084
4850.000, 1.517, 0.835, 1.287, 2.157
4860.000, 1.506, 0.765, 1.292, 2.126
4870.000, 1.547, 0.772, 1.269, 2.144
4880.000, 1.559, 0.762, 1.326, 2.183
4890.000, 1.568, 0.812, 1.345, 2.219
4900.000, 1.503, 0.815, 1.258, 2.122
4910.000, 1.514, 0.777, 1.222, 2.095
4920.000, 1.537, 0.782, 1.272, 2.142
4930.000, 1.534, 0.749, 1.286, 2.137
4940.000, 1.568, 0.817, 1.294, 2.191
4950.000, 1.537, 0.827, 1.324, 2.190
4960.000, 1.514, 0.799, 1.303, 2.151
4970.000, 1.581, 0.811, 1.338, 2.224
4980.000, 1.54, 0.78, 1.358, 2.196
4990.000, 1.555, 0.807, 1.379, 2.229
5000.000, 1.51, 0.806, 1.242, 2.114
5010.000, 1.518, 0.773, 1.305, 2.145
5020.000, 1.521, 0.813, 1.282, 2.148
5030.000, 1.49, 0.759, 1.302, 2.119
5040.000, 1.594, 0.816, 1.329, 2.230
5050.000, 1.517, 0.815, 1.265, 2.136
5060.000, 1.486, 0.766, 1.281, 2.106
5070.000, 1.535, 0.751, 1.329, 2.164
5080.000, 1.57, 0.79, 1.307, 2.190
5090.000, 1.551, 0.783, 1.307, 2.174
5100.000, 1.503, 0.762, 1.238, 2.091
5110.000, 1.488, 0.772, 1.282, 2.110
5120.000, 1.505, 0.788, 1.275, 2.124
5130.000, 1.532, 0.799, 1.27, 2.144
5140.000, 1.499, 0.769, 1.25, 2.097
5150.000, 1.574, 0.783, 1.339, 2.209
5160.000, 1.558, 0.775, 1.316, 2.181
5170.000, 1.522, 0.821, 1.328, 2.180
5180.000, 1.589, 0.766, 1.384, 2.242
5190.000, 1.54, 0.803, 1.3, 2.169
5200.000, 1.56, 0.789, 1.32, 2.190
5210.000, 1.515, 0.83, 1.323, 2.175
5220.000, 1.546, 0.809, 1.348, 2.204
5230.000, 1.543, 0.826, 1.307, 2.184
5240.000, 1.544, 0.811, 1.283, 2.165
5250.000, 1.532, 0.874, 1.312, 2.198
5260.000, 1.56, 0.867, 1.291, 2.202
5270.000, 1.539, 0.808, 1.294, 2.166
5280.000, 1.516, 0.792, 1.271, 2.130
5290.000, 1.532, 0.849, 1.237, 2.144
5300.000, 1.523, 0.809, 1.298, 2.158
5310.000, 1.576, 0.835, 1.269, 2.188
5320.000, 1.555, 0.814, 1.3, 2.184
5330.000, 1.529, 0.806, 1.303, 2.164
5340.000, 1.521, 0.835, 1.32, 2.180
5350.000, 1.544, 0.838, 1.299, 2.184
5360.000, 1.557, 0.838, 1.326, 2.210
5370.000, 1.471, 0.84, 1.271, 2.117
5380.000, 1.585, 0.833, 1.369, 2.253
5390.000, 1.533, 0.801, 1.343, 2.189
5400.000, 1.527, 0.785, 1.31, 2.159
5410.000, 1.548, 0.783, 1.33, 2.185
5420.000, 1.509, 0.803, 1.294, 2.143
5430.000, 1.51, 0.806, 1.288, 2.142
5440.000, 1.492, 0.84, 1.269, 2.131
5450.000, 1.501, 0.818, 1.27, 2.129
5460.000, 1.443, 0.787, 1.249, 2.064
5470.000, 1.483, 0.818, 1.255, 2.107
5480.000, 1.558, 0.791, 1.306, 2.181
5490.000, 1.546, 0.847, 1.359, 2.225
5500.000, 1.55, 0.776, 1.352, 2.198
5510.000, 1.561, 0.796, 1.345, 2.208
5520.000, 1.615, 0.755, 1.342, 2.231
5530.000, 1.583, 0.752, 1.333, 2.201
5540.000, 1.571, 0.766, 1.352, 2.209
5550.000, 1.53, 0.789, 1.358, 2.192
5560.000, 1.563, 0.797, 1.302, 2.184
5570.000, 1.49, 0.857, 1.244, 2.121
5580.000, 1.498, 0.827, 1.325, 2.164
5590.000, 1.497, 0.76, 1.319, 2.135
5600.000, 1.559, 0.847, 1.34, 2.223
5610.000, 1.511, 0.801, 1.276, 2.133
5620.000, 1.474, 0.816, 1.268, 2.108
5630.000, 1.519, 0.817, 1.338, 2.182
5640.000, 1.468, 0.82, 1.271, 2.107
5650.000, 1.507, 0.816, 1.308, 2.155
5660.000, 1.57, 0.77, 1.316, 2.188
