Time, DR, DN, RN, Euclidian
3.450, 1.498, 0.805, 1.307, 2.144
3.460, 1.54, 0.816, 1.306, 2.177
3.470, 1.54, 0.818, 1.309, 2.180
3.480, 1.597, 0.852, 1.308, 2.233
3.490, 1.528, 0.814, 1.275, 2.150
3.500, 1.589, 0.822, 1.32, 2.223
3.510, 1.559, 0.797, 1.296, 2.178
3.520, 1.587, 0.817, 1.34, 2.231
3.530, 1.547, 0.831, 1.279, 2.172
3.540, 1.554, 0.796, 1.278, 2.163
3.550, 1.53, 0.817, 1.275, 2.152
3.560, 1.53, 0.833, 1.285, 2.164
3.570, 1.516, 0.845, 1.264, 2.147
3.580, 1.534, 0.864, 1.281, 2.177
3.590, 1.522, 0.843, 1.25, 2.142
3.600, 1.526, 0.838, 1.247, 2.141
3.610, 1.504, 0.837, 1.254, 2.129
3.620, 1.507, 0.808, 1.266, 2.127
3.630, 1.54, 0.852, 1.298, 2.186
3.640, 1.501, 0.845, 1.285, 2.149
3.650, 1.516, 0.815, 1.309, 2.162
3.660, 1.496, 0.852, 1.253, 2.129
3.670, 1.527, 0.865, 1.285, 2.175
3.680, 1.542, 0.808, 1.258, 2.147
3.690, 1.537, 0.808, 1.286, 2.160
3.700, 1.525, 0.837, 1.279, 2.159
3.710, 1.532, 0.809, 1.299, 2.165
3.720, 1.549, 0.805, 1.273, 2.160
3.730, 1.544, 0.86, 1.273, 2.178
3.740, 1.545, 0.835, 1.31, 2.190
3.750, 1.512, 0.831, 1.247, 2.128
3.760, 1.526, 0.839, 1.24, 2.137
3.770, 1.525, 0.824, 1.258, 2.141
3.780, 1.509, 0.809, 1.267, 2.129
3.790, 1.522, 0.797, 1.281, 2.143
3.800, 1.49, 0.825, 1.307, 2.146
3.810, 1.552, 0.858, 1.319, 2.210
3.820, 1.548, 0.852, 1.271, 2.176
3.830, 1.524, 0.855, 1.309, 2.183
3.840, 1.485, 0.85, 1.24, 2.113
3.850, 1.514, 0.86, 1.265, 2.152
3.860, 1.555, 0.808, 1.304, 2.184
3.870, 1.528, 0.857, 1.306, 2.185
3.880, 1.541, 0.791, 1.295, 2.162
3.890, 1.543, 0.86, 1.309, 2.198
3.900, 1.557, 0.84, 1.299, 2.194
3.910, 1.466, 0.881, 1.313, 2.156
3.920, 1.507, 0.839, 1.279, 2.147
3.930, 1.493, 0.855, 1.265, 2.135
3.940, 1.513, 0.849, 1.272, 2.151
3.950, 1.552, 0.851, 1.314, 2.204
3.960, 1.518, 0.81, 1.275, 2.141
3.970, 1.555, 0.864, 1.289, 2.196
3.980, 1.525, 0.881, 1.335, 2.209
3.990, 1.523, 0.857, 1.256, 2.152
4.000, 1.504, 0.817, 1.337, 2.171
4.010, 1.447, 0.827, 1.264, 2.091
4.020, 1.483, 0.822, 1.259, 2.111
4.030, 1.548, 0.843, 1.311, 2.196
4.040, 1.554, 0.861, 1.323, 2.215
4.050, 1.515, 0.83, 1.298, 2.160
4.060, 1.52, 0.837, 1.364, 2.207
4.070, 1.501, 0.837, 1.332, 2.174
4.080, 1.5, 0.834, 1.302, 2.154
4.090, 1.5, 0.872, 1.268, 2.149
4.100, 1.471, 0.817, 1.271, 2.108
4.110, 1.546, 0.842, 1.29, 2.182
4.120, 1.527, 0.788, 1.298, 2.153
4.130, 1.485, 0.829, 1.29, 2.134
4.140, 1.501, 0.829, 1.265, 2.130
4.150, 1.527, 0.821, 1.283, 2.156
4.160, 1.54, 0.826, 1.29, 2.172
4.170, 1.521, 0.817, 1.255, 2.134
4.180, 1.498, 0.799, 1.25, 2.108
4.190, 1.501, 0.825, 1.265, 2.129
4.200, 1.464, 0.878, 1.25, 2.115
4.210, 1.478, 0.833, 1.24, 2.101
4.220, 1.499, 0.844, 1.296, 2.153
4.230, 1.491, 0.83, 1.267, 2.125
4.240, 1.503, 0.842, 1.253, 2.130
4.250, 1.529, 0.827, 1.275, 2.155
4.260, 1.552, 0.837, 1.306, 2.194
4.270, 1.493, 0.821, 1.31, 2.149
4.280, 1.51, 0.812, 1.288, 2.144
4.290, 1.551, 0.84, 1.267, 2.171
4.300, 1.523, 0.813, 1.288, 2.153
4.310, 1.546, 0.825, 1.248, 2.151
4.320, 1.552, 0.866, 1.309, 2.207
4.330, 1.524, 0.843, 1.3, 2.173
4.340, 1.472, 0.816, 1.264, 2.104
4.350, 1.44, 0.818, 1.288, 2.098
4.360, 1.506, 0.835, 1.23, 2.116
4.370, 1.471, 0.841, 1.24, 2.099
4.380, 1.526, 0.86, 1.294, 2.177
4.390, 1.537, 0.824, 1.282, 2.164
4.400, 1.514, 0.846, 1.296, 2.165
4.410, 1.534, 0.815, 1.31, 2.175
4.420, 1.565, 0.842, 1.318, 2.212
4.430, 1.527, 0.833, 1.289, 2.164
4.440, 1.534, 0.832, 1.26, 2.152
4.450, 1.538, 0.874, 1.306, 2.198
4.460, 1.511, 0.835, 1.267, 2.141
4.470, 1.461, 0.836, 1.23, 2.084
4.480, 1.521, 0.828, 1.312, 2.172
4.490, 1.494, 0.842, 1.272, 2.135
4.500, 1.49, 0.832, 1.298, 2.144
4.510, 1.446, 0.839, 1.246, 2.085
4.520, 1.479, 0.83, 1.266, 2.116
4.530, 1.477, 0.816, 1.265, 2.108
4.540, 1.527, 0.851, 1.289, 2.171
4.550, 1.486, 0.82, 1.289, 2.131
4.560, 1.518, 0.841, 1.293, 2.164
4.570, 1.511, 0.84, 1.303, 2.164
4.580, 1.534, 0.8, 1.294, 2.160
4.590, 1.567, 0.82, 1.294, 2.191
4.600, 1.499, 0.825, 1.283, 2.138
4.610, 1.493, 0.826, 1.259, 2.120
4.620, 1.451, 0.822, 1.27, 2.096
4.630, 1.456, 0.864, 1.307, 2.138
4.640, 1.496, 0.832, 1.252, 2.120
4.650, 1.503, 0.812, 1.271, 2.129
4.660, 1.531, 0.818, 1.284, 2.159
4.670, 1.487, 0.823, 1.266, 2.119
4.680, 1.495, 0.823, 1.24, 2.109
4.690, 1.443, 0.827, 1.246, 2.078
4.700, 1.484, 0.824, 1.211, 2.085
4.710, 1.509, 0.825, 1.296, 2.153
4.720, 1.525, 0.828, 1.272, 2.151
4.730, 1.492, 0.811, 1.248, 2.107
4.740, 1.453, 0.816, 1.237, 2.075
4.750, 1.461, 0.825, 1.299, 2.121
4.760, 1.486, 0.833, 1.252, 2.114
4.770, 1.488, 0.831, 1.284, 2.133
4.780, 1.552, 0.831, 1.276, 2.174
4.790, 1.522, 0.849, 1.286, 2.165
4.800, 1.493, 0.852, 1.328, 2.172
4.810, 1.51, 0.835, 1.327, 2.176
4.820, 1.493, 0.843, 1.264, 2.130
4.830, 1.486, 0.856, 1.314, 2.160
4.840, 1.543, 0.862, 1.317, 2.204
4.850, 1.538, 0.894, 1.295, 2.200
4.860, 1.498, 0.809, 1.348, 2.171
4.870, 1.536, 0.854, 1.301, 2.186
4.880, 1.486, 0.83, 1.326, 2.157
4.890, 1.512, 0.827, 1.281, 2.147
4.900, 1.522, 0.862, 1.266, 2.159
4.910, 1.497, 0.856, 1.306, 2.163
4.920, 1.583, 0.863, 1.327, 2.238
4.930, 1.506, 0.85, 1.311, 2.170
4.940, 1.488, 0.811, 1.332, 2.155
4.950, 1.517, 0.881, 1.321, 2.196
4.960, 1.494, 0.879, 1.287, 2.158
4.970, 1.488, 0.828, 1.33, 2.160
4.980, 1.514, 0.857, 1.315, 2.180
4.990, 1.495, 0.841, 1.322, 2.165
5.000, 1.468, 0.833, 1.302, 2.131
5.010, 1.467, 0.864, 1.287, 2.134
5.020, 1.496, 0.832, 1.339, 2.173
5.030, 1.471, 0.833, 1.321, 2.145
5.040, 1.505, 0.85, 1.278, 2.149
5.050, 1.489, 0.818, 1.285, 2.130
5.060, 1.522, 0.823, 1.316, 2.173
5.070, 1.525, 0.877, 1.306, 2.190
5.080, 1.468, 0.841, 1.246, 2.101
5.090, 1.526, 0.841, 1.282, 2.163
5.100, 1.55, 0.853, 1.332, 2.214
5.110, 1.553, 0.857, 1.316, 2.208
5.120, 1.567, 0.826, 1.321, 2.209
5.130, 1.516, 0.853, 1.285, 2.162
5.140, 1.539, 0.842, 1.348, 2.212
5.150, 1.495, 0.842, 1.284, 2.143
5.160, 1.513, 0.821, 1.32, 2.169
5.170, 1.497, 0.813, 1.273, 2.126
5.180, 1.513, 0.84, 1.314, 2.172
5.190, 1.533, 0.822, 1.267, 2.151
5.200, 1.493, 0.844, 1.293, 2.147
5.210, 1.547, 0.85, 1.348, 2.220
5.220, 1.496, 0.837, 1.275, 2.136
5.230, 1.53, 0.848, 1.304, 2.181
5.240, 1.42, 0.846, 1.244, 2.068
5.250, 1.501, 0.859, 1.323, 2.177
5.260, 1.498, 0.83, 1.264, 2.128
5.270, 1.513, 0.807, 1.239, 2.115
5.280, 1.49, 0.874, 1.249, 2.131
5.290, 1.527, 0.841, 1.284, 2.165
5.300, 1.521, 0.843, 1.251, 2.142
5.310, 1.507, 0.823, 1.26, 2.129
5.320, 1.525, 0.804, 1.287, 2.151
5.330, 1.503, 0.826, 1.318, 2.162
5.340, 1.523, 0.819, 1.339, 2.187
5.350, 1.559, 0.84, 1.325, 2.211
5.360, 1.497, 0.851, 1.258, 2.132
5.370, 1.478, 0.848, 1.235, 2.104
5.380, 1.503, 0.842, 1.212, 2.106
5.390, 1.55, 0.815, 1.292, 2.176
5.400, 1.528, 0.822, 1.257, 2.142
5.410, 1.509, 0.818, 1.237, 2.115
5.420, 1.541, 0.891, 1.294, 2.200
5.430, 1.487, 0.817, 1.233, 2.097
5.440, 1.541, 0.797, 1.299, 2.167
5.450, 1.551, 0.845, 1.287, 2.185
5.460, 1.499, 0.824, 1.313, 2.156
5.470, 1.529, 0.825, 1.267, 2.150
5.480, 1.497, 0.86, 1.276, 2.146
5.490, 1.514, 0.839, 1.266, 2.144
5.500, 1.479, 0.863, 1.23, 2.108
5.510, 1.552, 0.85, 1.242, 2.161
5.520, 1.533, 0.84, 1.247, 2.147
5.530, 1.546, 0.809, 1.288, 2.168
5.540, 1.529, 0.802, 1.27, 2.143
5.550, 1.526, 0.846, 1.277, 2.162
5.560, 1.52, 0.845, 1.277, 2.157
5.570, 1.514, 0.841, 1.287, 2.157
5.580, 1.479, 0.834, 1.282, 2.127
5.590, 1.518, 0.797, 1.31, 2.157
5.600, 1.479, 0.819, 1.229, 2.090
5.610, 1.489, 0.811, 1.302, 2.137
5.620, 1.557, 0.858, 1.308, 2.207
5.630, 1.548, 0.849, 1.277, 2.178
5.640, 1.498, 0.847, 1.214, 2.105
5.650, 1.521, 0.848, 1.286, 2.164
5.660, 1.506, 0.861, 1.267, 2.148
5.670, 1.546, 0.808, 1.3, 2.175
5.680, 1.553, 0.804, 1.279, 2.166
5.690, 1.518, 0.836, 1.276, 2.152
5.700, 1.488, 0.818, 1.285, 2.129
5.710, 1.498, 0.818, 1.274, 2.129
5.720, 1.508, 0.872, 1.313, 2.181
5.730, 1.473, 0.825, 1.28, 2.118
5.740, 1.506, 0.839, 1.291, 2.153
5.750, 1.511, 0.807, 1.26, 2.126
5.760, 1.524, 0.803, 1.28, 2.146
5.770, 1.518, 0.85, 1.276, 2.157
5.780, 1.512, 0.818, 1.285, 2.146
5.790, 1.457, 0.794, 1.276, 2.093
5.800, 1.501, 0.786, 1.325, 2.150
5.810, 1.52, 0.811, 1.248, 2.127
5.820, 1.482, 0.787, 1.268, 2.103
5.830, 1.459, 0.786, 1.261, 2.082
5.840, 1.497, 0.832, 1.24, 2.114
5.850, 1.508, 0.81, 1.311, 2.156
5.860, 1.542, 0.792, 1.252, 2.138
5.870, 1.496, 0.812, 1.266, 2.121
5.880, 1.491, 0.814, 1.233, 2.099
5.890, 1.492, 0.819, 1.26, 2.117
5.900, 1.502, 0.829, 1.279, 2.139
5.910, 1.549, 0.83, 1.319, 2.197
5.920, 1.502, 0.817, 1.265, 2.126
5.930, 1.559, 0.838, 1.269, 2.177
5.940, 1.545, 0.815, 1.301, 2.178
5.950, 1.499, 0.847, 1.317, 2.167
