Time, DR, DN, RN, Euclidian
830.000, 1.559, 0.808, 1.347, 2.213
840.000, 1.584, 0.819, 1.354, 2.239
850.000, 1.577, 0.8, 1.304, 2.197
860.000, 1.575, 0.814, 1.35, 2.228
870.000, 1.58, 0.868, 1.345, 2.249
880.000, 1.62, 0.841, 1.353, 2.272
890.000, 1.562, 0.829, 1.335, 2.215
900.000, 1.541, 0.815, 1.313, 2.182
910.000, 1.574, 0.814, 1.318, 2.208
920.000, 1.582, 0.815, 1.34, 2.227
930.000, 1.581, 0.819, 1.346, 2.232
940.000, 1.588, 0.828, 1.349, 2.242
950.000, 1.571, 0.805, 1.341, 2.216
960.000, 1.584, 0.823, 1.341, 2.232
970.000, 1.535, 0.834, 1.355, 2.210
980.000, 1.567, 0.854, 1.382, 2.257
990.000, 1.563, 0.811, 1.387, 2.241
1000.000, 1.549, 0.804, 1.33, 2.194
1010.000, 1.53, 0.824, 1.356, 2.204
1020.000, 1.509, 0.817, 1.369, 2.195
1030.000, 1.538, 0.805, 1.365, 2.208
1040.000, 1.542, 0.769, 1.358, 2.193
1050.000, 1.572, 0.82, 1.356, 2.232
1060.000, 1.549, 0.818, 1.383, 2.231
1070.000, 1.543, 0.81, 1.383, 2.224
1080.000, 1.491, 0.822, 1.319, 2.153
1090.000, 1.559, 0.844, 1.388, 2.251
1100.000, 1.537, 0.827, 1.355, 2.209
1110.000, 1.535, 0.811, 1.336, 2.190
1120.000, 1.565, 0.802, 1.325, 2.201
1130.000, 1.502, 0.776, 1.31, 2.138
1140.000, 1.524, 0.834, 1.342, 2.195
1150.000, 1.515, 0.796, 1.337, 2.171
1160.000, 1.526, 0.821, 1.37, 2.208
1170.000, 1.591, 0.799, 1.374, 2.248
1180.000, 1.551, 0.815, 1.309, 2.187
1190.000, 1.55, 0.828, 1.354, 2.218
1200.000, 1.546, 0.823, 1.343, 2.207
1210.000, 1.537, 0.82, 1.368, 2.214
1220.000, 1.573, 0.805, 1.342, 2.218
1230.000, 1.563, 0.822, 1.361, 2.229
1240.000, 1.534, 0.82, 1.325, 2.186
1250.000, 1.531, 0.795, 1.343, 2.186
1260.000, 1.531, 0.811, 1.284, 2.156
1270.000, 1.56, 0.819, 1.337, 2.211
1280.000, 1.551, 0.819, 1.39, 2.237
1290.000, 1.618, 0.798, 1.374, 2.267
1300.000, 1.547, 0.804, 1.336, 2.196
1310.000, 1.568, 0.816, 1.385, 2.245
1320.000, 1.549, 0.816, 1.356, 2.214
1330.000, 1.575, 0.852, 1.342, 2.237
1340.000, 1.528, 0.817, 1.32, 2.178
1350.000, 1.571, 0.811, 1.353, 2.226
1360.000, 1.566, 0.806, 1.33, 2.207
1370.000, 1.551, 0.813, 1.359, 2.216
1380.000, 1.592, 0.802, 1.362, 2.243
1390.000, 1.548, 0.823, 1.37, 2.224
1400.000, 1.559, 0.821, 1.35, 2.219
1410.000, 1.547, 0.802, 1.388, 2.227
1420.000, 1.547, 0.807, 1.407, 2.241
1430.000, 1.55, 0.82, 1.349, 2.212
1440.000, 1.584, 0.803, 1.386, 2.252
1450.000, 1.584, 0.817, 1.386, 2.257
1460.000, 1.603, 0.811, 1.373, 2.261
1470.000, 1.597, 0.822, 1.389, 2.270
1480.000, 1.588, 0.837, 1.383, 2.266
1490.000, 1.552, 0.831, 1.381, 2.237
1500.000, 1.604, 0.818, 1.376, 2.266
1510.000, 1.516, 0.797, 1.358, 2.185
1520.000, 1.561, 0.79, 1.376, 2.225
1530.000, 1.572, 0.847, 1.372, 2.251
1540.000, 1.586, 0.792, 1.393, 2.254
1550.000, 1.561, 0.825, 1.369, 2.234
1560.000, 1.573, 0.818, 1.403, 2.260
1570.000, 1.588, 0.856, 1.387, 2.275
1580.000, 1.612, 0.842, 1.368, 2.275
1590.000, 1.536, 0.875, 1.352, 2.225
1600.000, 1.528, 0.846, 1.381, 2.226
1610.000, 1.531, 0.842, 1.342, 2.203
1620.000, 1.525, 0.846, 1.337, 2.197
1630.000, 1.558, 0.867, 1.349, 2.235
1640.000, 1.545, 0.868, 1.313, 2.205
1650.000, 1.523, 0.842, 1.343, 2.198
1660.000, 1.5, 0.838, 1.335, 2.175
1670.000, 1.546, 0.87, 1.34, 2.223
1680.000, 1.646, 0.887, 1.396, 2.333
1690.000, 1.623, 0.841, 1.382, 2.291
1700.000, 1.57, 0.845, 1.371, 2.249
1710.000, 1.571, 0.855, 1.391, 2.265
1720.000, 1.571, 0.847, 1.385, 2.259
1730.000, 1.506, 0.862, 1.337, 2.190
1740.000, 1.542, 0.861, 1.327, 2.209
1750.000, 1.549, 0.864, 1.37, 2.241
1760.000, 1.602, 0.869, 1.394, 2.294
1770.000, 1.549, 0.845, 1.361, 2.228
1780.000, 1.569, 0.831, 1.373, 2.244
1790.000, 1.563, 0.888, 1.421, 2.291
1800.000, 1.551, 0.865, 1.359, 2.236
1810.000, 1.567, 0.852, 1.393, 2.263
1820.000, 1.576, 0.846, 1.381, 2.259
1830.000, 1.569, 0.873, 1.43, 2.295
1840.000, 1.588, 0.863, 1.379, 2.273
1850.000, 1.571, 0.873, 1.388, 2.270
1860.000, 1.592, 0.866, 1.389, 2.283
1870.000, 1.595, 0.875, 1.408, 2.300
1880.000, 1.626, 0.859, 1.383, 2.300
1890.000, 1.574, 0.88, 1.341, 2.247
1900.000, 1.55, 0.854, 1.34, 2.219
1910.000, 1.542, 0.849, 1.398, 2.247
1920.000, 1.469, 0.822, 1.353, 2.159
1930.000, 1.531, 0.845, 1.378, 2.226
1940.000, 1.56, 0.868, 1.371, 2.250
1950.000, 1.583, 0.853, 1.369, 2.260
1960.000, 1.535, 0.85, 1.368, 2.224
1970.000, 1.574, 0.87, 1.353, 2.250
1980.000, 1.579, 0.845, 1.349, 2.242
1990.000, 1.527, 0.855, 1.289, 2.173
2000.000, 1.555, 0.856, 1.355, 2.233
2010.000, 1.599, 0.882, 1.392, 2.296
2020.000, 1.528, 0.823, 1.34, 2.192
2030.000, 1.559, 0.824, 1.383, 2.241
2040.000, 1.602, 0.817, 1.412, 2.286
2050.000, 1.598, 0.8, 1.335, 2.230
2060.000, 1.588, 0.811, 1.408, 2.271
2070.000, 1.555, 0.836, 1.341, 2.217
2080.000, 1.559, 0.823, 1.369, 2.232
2090.000, 1.575, 0.81, 1.379, 2.244
2100.000, 1.557, 0.818, 1.321, 2.199
2110.000, 1.585, 0.777, 1.372, 2.235
2120.000, 1.582, 0.837, 1.344, 2.238
2130.000, 1.553, 0.821, 1.353, 2.217
2140.000, 1.592, 0.813, 1.373, 2.254
2150.000, 1.553, 0.844, 1.36, 2.230
2160.000, 1.559, 0.823, 1.358, 2.225
2170.000, 1.602, 0.833, 1.377, 2.270
2180.000, 1.537, 0.812, 1.38, 2.219
2190.000, 1.57, 0.793, 1.339, 2.210
2200.000, 1.553, 0.794, 1.402, 2.237
2210.000, 1.593, 0.813, 1.377, 2.257
2220.000, 1.578, 0.822, 1.356, 2.237
2230.000, 1.612, 0.835, 1.383, 2.282
2240.000, 1.603, 0.842, 1.383, 2.278
2250.000, 1.565, 0.836, 1.343, 2.225
2260.000, 1.577, 0.822, 1.391, 2.257
2270.000, 1.58, 0.828, 1.397, 2.265
2280.000, 1.545, 0.859, 1.399, 2.254
2290.000, 1.554, 0.85, 1.392, 2.252
2300.000, 1.532, 0.828, 1.416, 2.244
2310.000, 1.531, 0.82, 1.385, 2.221
2320.000, 1.562, 0.807, 1.365, 2.225
2330.000, 1.531, 0.801, 1.352, 2.193
2340.000, 1.493, 0.809, 1.359, 2.174
2350.000, 1.523, 0.857, 1.321, 2.190
2360.000, 1.544, 0.857, 1.354, 2.225
2370.000, 1.593, 0.873, 1.402, 2.294
2380.000, 1.548, 0.843, 1.343, 2.215
2390.000, 1.505, 0.804, 1.389, 2.200
2400.000, 1.536, 0.847, 1.373, 2.227
2410.000, 1.578, 0.824, 1.404, 2.267
2420.000, 1.541, 0.83, 1.314, 2.188
2430.000, 1.553, 0.832, 1.381, 2.238
2440.000, 1.527, 0.82, 1.384, 2.218
2450.000, 1.566, 0.816, 1.42, 2.265
2460.000, 1.533, 0.806, 1.43, 2.246
2470.000, 1.56, 0.873, 1.359, 2.245
2480.000, 1.55, 0.84, 1.377, 2.237
2490.000, 1.546, 0.865, 1.379, 2.244
2500.000, 1.508, 0.803, 1.377, 2.194
2510.000, 1.564, 0.817, 1.401, 2.253
2520.000, 1.585, 0.836, 1.374, 2.258
2530.000, 1.515, 0.818, 1.329, 2.174
2540.000, 1.56, 0.823, 1.283, 2.181
2550.000, 1.57, 0.841, 1.374, 2.249
2560.000, 1.562, 0.827, 1.365, 2.233
2570.000, 1.583, 0.78, 1.404, 2.255
2580.000, 1.591, 0.824, 1.409, 2.279
2590.000, 1.614, 0.827, 1.419, 2.302
2600.000, 1.559, 0.831, 1.394, 2.250
2610.000, 1.553, 0.805, 1.361, 2.216
2620.000, 1.548, 0.808, 1.382, 2.226
2630.000, 1.548, 0.834, 1.342, 2.211
2640.000, 1.546, 0.893, 1.377, 2.254
2650.000, 1.59, 0.843, 1.399, 2.279
2660.000, 1.586, 0.822, 1.392, 2.264
2670.000, 1.547, 0.813, 1.36, 2.214
2680.000, 1.52, 0.844, 1.36, 2.207
2690.000, 1.564, 0.832, 1.374, 2.241
2700.000, 1.521, 0.849, 1.352, 2.205
2710.000, 1.542, 0.765, 1.376, 2.203
2720.000, 1.523, 0.829, 1.346, 2.195
2730.000, 1.575, 0.817, 1.376, 2.245
2740.000, 1.522, 0.804, 1.392, 2.213
2750.000, 1.548, 0.804, 1.371, 2.218
2760.000, 1.532, 0.801, 1.394, 2.220
2770.000, 1.575, 0.837, 1.407, 2.271
2780.000, 1.592, 0.879, 1.379, 2.282
2790.000, 1.587, 0.828, 1.422, 2.286
2800.000, 1.558, 0.809, 1.386, 2.236
2810.000, 1.565, 0.831, 1.348, 2.226
2820.000, 1.578, 0.869, 1.401, 2.282
2830.000, 1.55, 0.847, 1.356, 2.226
2840.000, 1.551, 0.832, 1.345, 2.215
2850.000, 1.552, 0.816, 1.371, 2.225
2860.000, 1.545, 0.832, 1.383, 2.234
2870.000, 1.577, 0.85, 1.386, 2.265
2880.000, 1.52, 0.798, 1.347, 2.182
2890.000, 1.595, 0.85, 1.378, 2.272
2900.000, 1.596, 0.791, 1.41, 2.271
2910.000, 1.563, 0.842, 1.359, 2.235
2920.000, 1.562, 0.863, 1.356, 2.241
2930.000, 1.567, 0.81, 1.415, 2.261
2940.000, 1.543, 0.872, 1.392, 2.253
2950.000, 1.545, 0.827, 1.379, 2.229
2960.000, 1.568, 0.842, 1.402, 2.265
2970.000, 1.537, 0.814, 1.379, 2.219
2980.000, 1.586, 0.83, 1.395, 2.269
2990.000, 1.587, 0.87, 1.418, 2.299
3000.000, 1.57, 0.826, 1.384, 2.250
3010.000, 1.577, 0.85, 1.441, 2.299
3020.000, 1.578, 0.771, 1.423, 2.260
3030.000, 1.607, 0.798, 1.441, 2.301
3040.000, 1.556, 0.754, 1.391, 2.219
3050.000, 1.571, 0.792, 1.355, 2.220
3060.000, 1.591, 0.789, 1.409, 2.266
3070.000, 1.597, 0.783, 1.418, 2.274
3080.000, 1.584, 0.765, 1.392, 2.243
3090.000, 1.599, 0.752, 1.401, 2.255
3100.000, 1.549, 0.801, 1.374, 2.220
3110.000, 1.511, 0.759, 1.352, 2.164
3120.000, 1.612, 0.78, 1.399, 2.272
3130.000, 1.552, 0.755, 1.331, 2.179
3140.000, 1.589, 0.769, 1.381, 2.241
3150.000, 1.572, 0.776, 1.388, 2.236
3160.000, 1.546, 0.767, 1.352, 2.192
3170.000, 1.586, 0.753, 1.398, 2.244
3180.000, 1.565, 0.741, 1.371, 2.208
3190.000, 1.541, 0.806, 1.36, 2.207
3200.000, 1.534, 0.798, 1.373, 2.207
3210.000, 1.518, 0.764, 1.357, 2.174
3220.000, 1.555, 0.774, 1.362, 2.207
3230.000, 1.591, 0.805, 1.394, 2.263
3240.000, 1.558, 0.772, 1.377, 2.217
3250.000, 1.598, 0.811, 1.339, 2.237
3260.000, 1.596, 0.77, 1.399, 2.257
3270.000, 1.583, 0.782, 1.38, 2.240
3280.000, 1.541, 0.776, 1.345, 2.187
3290.000, 1.546, 0.784, 1.344, 2.193
3300.000, 1.536, 0.806, 1.383, 2.218
3310.000, 1.535, 0.801, 1.367, 2.206
3320.000, 1.537, 0.826, 1.383, 2.226
3330.000, 1.553, 0.813, 1.385, 2.234
3340.000, 1.545, 0.767, 1.413, 2.229
3350.000, 1.584, 0.771, 1.42, 2.262
3360.000, 1.583, 0.784, 1.382, 2.242
3370.000, 1.593, 0.774, 1.444, 2.285
3380.000, 1.63, 0.769, 1.402, 2.283
3390.000, 1.572, 0.784, 1.391, 2.240
3400.000, 1.64, 0.761, 1.354, 2.258
3410.000, 1.595, 0.765, 1.332, 2.214
3420.000, 1.574, 0.781, 1.34, 2.209
3430.000, 1.545, 0.779, 1.33, 2.182
3440.000, 1.584, 0.739, 1.359, 2.214
3450.000, 1.545, 0.751, 1.346, 2.182
3460.000, 1.598, 0.798, 1.364, 2.247
3470.000, 1.589, 0.743, 1.355, 2.216
3480.000, 1.54, 0.786, 1.369, 2.205
3490.000, 1.623, 0.81, 1.406, 2.295
3500.000, 1.639, 0.762, 1.466, 2.327
3510.000, 1.624, 0.759, 1.409, 2.280
3520.000, 1.606, 0.778, 1.39, 2.261
3530.000, 1.624, 0.749, 1.377, 2.257
3540.000, 1.589, 0.766, 1.378, 2.238
3550.000, 1.602, 0.769, 1.368, 2.242
3560.000, 1.609, 0.751, 1.406, 2.264
3570.000, 1.628, 0.765, 1.44, 2.304
3580.000, 1.628, 0.738, 1.437, 2.293
3590.000, 1.601, 0.761, 1.36, 2.234
3600.000, 1.586, 0.755, 1.373, 2.229
3610.000, 1.605, 0.788, 1.36, 2.246
3620.000, 1.573, 0.759, 1.341, 2.201
3630.000, 1.584, 0.763, 1.314, 2.194
3640.000, 1.555, 0.745, 1.362, 2.197
3650.000, 1.603, 0.749, 1.4, 2.256
3660.000, 1.698, 0.762, 1.441, 2.353
3670.000, 1.624, 0.783, 1.317, 2.232
3680.000, 1.592, 0.767, 1.299, 2.193
3690.000, 1.553, 0.742, 1.303, 2.158
3700.000, 1.57, 0.778, 1.319, 2.193
3710.000, 1.597, 0.797, 1.317, 2.218
3720.000, 1.631, 0.753, 1.323, 2.231
3730.000, 1.578, 0.751, 1.302, 2.179
3740.000, 1.565, 0.769, 1.325, 2.190
3750.000, 1.58, 0.748, 1.335, 2.199
3760.000, 1.583, 0.754, 1.304, 2.185
3770.000, 1.573, 0.773, 1.26, 2.158
3780.000, 1.592, 0.725, 1.284, 2.169
3790.000, 1.557, 0.767, 1.287, 2.160
3800.000, 1.584, 0.787, 1.277, 2.181
3810.000, 1.557, 0.774, 1.268, 2.152
3820.000, 1.571, 0.815, 1.316, 2.205
3830.000, 1.52, 0.806, 1.31, 2.162
3840.000, 1.609, 0.795, 1.369, 2.257
3850.000, 1.586, 0.779, 1.342, 2.218
3860.000, 1.545, 0.799, 1.287, 2.163
3870.000, 1.594, 0.84, 1.294, 2.218
3880.000, 1.53, 0.797, 1.229, 2.118
3890.000, 1.515, 0.803, 1.267, 2.131
3900.000, 1.573, 0.801, 1.281, 2.181
3910.000, 1.532, 0.813, 1.298, 2.166
3920.000, 1.557, 0.801, 1.276, 2.166
3930.000, 1.635, 0.788, 1.334, 2.252
3940.000, 1.565, 0.785, 1.305, 2.183
3950.000, 1.555, 0.747, 1.302, 2.161
3960.000, 1.561, 0.804, 1.291, 2.179
3970.000, 1.576, 0.831, 1.316, 2.214
3980.000, 1.536, 0.802, 1.291, 2.160
3990.000, 1.601, 0.79, 1.276, 2.194
4000.000, 1.591, 0.812, 1.36, 2.245
4010.000, 1.565, 0.789, 1.284, 2.172
4020.000, 1.556, 0.808, 1.284, 2.173
4030.000, 1.574, 0.782, 1.274, 2.170
4040.000, 1.586, 0.804, 1.266, 2.182
4050.000, 1.574, 0.771, 1.317, 2.192
4060.000, 1.536, 0.801, 1.266, 2.145
4070.000, 1.596, 0.833, 1.314, 2.228
4080.000, 1.597, 0.817, 1.357, 2.249
4090.000, 1.569, 0.788, 1.292, 2.179
4100.000, 1.585, 0.831, 1.31, 2.217
4110.000, 1.617, 0.866, 1.315, 2.256
4120.000, 1.587, 0.828, 1.305, 2.215
4130.000, 1.574, 0.807, 1.349, 2.224
4140.000, 1.658, 0.825, 1.386, 2.313
4150.000, 1.609, 0.839, 1.359, 2.267
4160.000, 1.556, 0.848, 1.302, 2.198
4170.000, 1.604, 0.813, 1.307, 2.223
4180.000, 1.581, 0.842, 1.304, 2.215
4190.000, 1.547, 0.861, 1.291, 2.191
4200.000, 1.556, 0.853, 1.235, 2.161
4210.000, 1.535, 0.806, 1.28, 2.155
4220.000, 1.592, 0.789, 1.31, 2.207
4230.000, 1.585, 0.825, 1.27, 2.192
4240.000, 1.554, 0.87, 1.25, 2.175
4250.000, 1.567, 0.857, 1.322, 2.222
4260.000, 1.567, 0.839, 1.259, 2.178
4270.000, 1.571, 0.832, 1.28, 2.190
4280.000, 1.584, 0.834, 1.283, 2.202
4290.000, 1.618, 0.86, 1.353, 2.277
4300.000, 1.584, 0.885, 1.312, 2.239
4310.000, 1.58, 0.849, 1.288, 2.208
4320.000, 1.552, 0.881, 1.318, 2.218
4330.000, 1.581, 0.84, 1.291, 2.207
4340.000, 1.476, 0.835, 1.25, 2.106
4350.000, 1.553, 0.809, 1.259, 2.156
4360.000, 1.556, 0.865, 1.28, 2.192
4370.000, 1.57, 0.779, 1.328, 2.198
4380.000, 1.578, 0.777, 1.279, 2.174
4390.000, 1.587, 0.798, 1.317, 2.211
4400.000, 1.548, 0.799, 1.271, 2.156
4410.000, 1.589, 0.838, 1.335, 2.238
4420.000, 1.599, 0.834, 1.372, 2.265
4430.000, 1.59, 0.865, 1.399, 2.287
4440.000, 1.595, 0.842, 1.44, 2.307
4450.000, 1.637, 0.884, 1.394, 2.324
4460.000, 1.606, 0.809, 1.358, 2.253
4470.000, 1.597, 0.881, 1.332, 2.258
4480.000, 1.593, 0.865, 1.368, 2.270
4490.000, 1.643, 0.845, 1.399, 2.317
4500.000, 1.644, 0.862, 1.392, 2.320
4510.000, 1.62, 0.877, 1.378, 2.300
4520.000, 1.584, 0.836, 1.391, 2.267
4530.000, 1.612, 0.882, 1.425, 2.325
4540.000, 1.626, 0.865, 1.367, 2.293
4550.000, 1.597, 0.867, 1.395, 2.290
4560.000, 1.572, 0.847, 1.362, 2.245
4570.000, 1.639, 0.848, 1.397, 2.314
4580.000, 1.635, 0.846, 1.393, 2.308
4590.000, 1.627, 0.857, 1.381, 2.299
4600.000, 1.618, 0.842, 1.411, 2.306
4610.000, 1.578, 0.88, 1.395, 2.282
4620.000, 1.604, 0.845, 1.42, 2.302
4630.000, 1.567, 0.85, 1.369, 2.247
4640.000, 1.555, 0.825, 1.36, 2.224
4650.000, 1.565, 0.812, 1.363, 2.228
4660.000, 1.566, 0.807, 1.352, 2.220
4670.000, 1.579, 0.822, 1.377, 2.250
4680.000, 1.57, 0.841, 1.361, 2.241
4690.000, 1.596, 0.812, 1.411, 2.279
4700.000, 1.559, 0.803, 1.357, 2.217
4710.000, 1.561, 0.824, 1.389, 2.246
4720.000, 1.552, 0.821, 1.329, 2.202
4730.000, 1.543, 0.842, 1.373, 2.230
4740.000, 1.562, 0.845, 1.337, 2.222
4750.000, 1.568, 0.831, 1.364, 2.238
4760.000, 1.539, 0.86, 1.335, 2.211
4770.000, 1.577, 0.839, 1.361, 2.245
4780.000, 1.624, 0.814, 1.379, 2.280
4790.000, 1.645, 0.832, 1.474, 2.360
4800.000, 1.623, 0.824, 1.438, 2.319
4810.000, 1.565, 0.865, 1.358, 2.245
4820.000, 1.564, 0.865, 1.364, 2.248
4830.000, 1.648, 0.845, 1.412, 2.328
4840.000, 1.5, 0.829, 1.284, 2.141
4850.000, 1.573, 0.824, 1.316, 2.210
4860.000, 1.657, 0.818, 1.401, 2.318
4870.000, 1.582, 0.887, 1.378, 2.277
4880.000, 1.543, 0.881, 1.382, 2.250
4890.000, 1.584, 0.825, 1.345, 2.235
4900.000, 1.558, 0.922, 1.397, 2.286
4910.000, 1.585, 0.857, 1.318, 2.232
4920.000, 1.596, 0.855, 1.341, 2.253
4930.000, 1.658, 0.832, 1.317, 2.275
4940.000, 1.609, 0.816, 1.353, 2.255
4950.000, 1.597, 0.805, 1.339, 2.234
4960.000, 1.627, 0.79, 1.372, 2.270
4970.000, 1.632, 0.798, 1.346, 2.260
4980.000, 1.628, 0.785, 1.385, 2.277
4990.000, 1.654, 0.809, 1.393, 2.308
5000.000, 1.563, 0.821, 1.389, 2.246
5010.000, 1.534, 0.789, 1.302, 2.161
5020.000, 1.55, 0.772, 1.33, 2.183
5030.000, 1.568, 0.796, 1.32, 2.198
5040.000, 1.55, 0.815, 1.318, 2.191
5050.000, 1.598, 0.798, 1.45, 2.300
5060.000, 1.58, 0.831, 1.381, 2.257
5070.000, 1.614, 0.808, 1.439, 2.308
5080.000, 1.613, 0.812, 1.409, 2.290
5090.000, 1.644, 0.853, 1.427, 2.338
5100.000, 1.579, 0.846, 1.334, 2.233
5110.000, 1.516, 0.824, 1.332, 2.179
5120.000, 1.606, 0.837, 1.398, 2.287
5130.000, 1.632, 0.818, 1.415, 2.309
5140.000, 1.607, 0.813, 1.435, 2.302
5150.000, 1.564, 0.796, 1.396, 2.242
5160.000, 1.571, 0.838, 1.358, 2.239
5170.000, 1.579, 0.822, 1.39, 2.258
5180.000, 1.604, 0.836, 1.409, 2.292
5190.000, 1.596, 0.821, 1.39, 2.270
5200.000, 1.579, 0.858, 1.38, 2.265
5210.000, 1.488, 0.825, 1.305, 2.144
5220.000, 1.544, 0.796, 1.321, 2.182
5230.000, 1.574, 0.791, 1.358, 2.224
5240.000, 1.579, 0.813, 1.349, 2.230
5250.000, 1.572, 0.865, 1.335, 2.236
5260.000, 1.471, 0.824, 1.312, 2.136
5270.000, 1.578, 0.834, 1.369, 2.249
5280.000, 1.606, 0.846, 1.381, 2.280
5290.000, 1.537, 0.782, 1.369, 2.201
5300.000, 1.553, 0.806, 1.355, 2.213
5310.000, 1.607, 0.807, 1.431, 2.298
5320.000, 1.57, 0.85, 1.361, 2.244
5330.000, 1.507, 0.828, 1.418, 2.228
5340.000, 1.594, 0.826, 1.398, 2.275
5350.000, 1.596, 0.83, 1.376, 2.264
5360.000, 1.527, 0.813, 1.374, 2.209
5370.000, 1.558, 0.842, 1.423, 2.271
5380.000, 1.572, 0.821, 1.41, 2.265
5390.000, 1.574, 0.836, 1.38, 2.254
5400.000, 1.602, 0.815, 1.406, 2.281
5410.000, 1.564, 0.843, 1.4, 2.262
5420.000, 1.576, 0.802, 1.363, 2.232
5430.000, 1.589, 0.863, 1.405, 2.289
5440.000, 1.569, 0.851, 1.327, 2.224
5450.000, 1.552, 0.853, 1.337, 2.218
5460.000, 1.594, 0.814, 1.369, 2.253
5470.000, 1.586, 0.809, 1.354, 2.236
5480.000, 1.624, 0.845, 1.355, 2.277
5490.000, 1.606, 0.856, 1.352, 2.267
5500.000, 1.601, 0.825, 1.385, 2.272
5510.000, 1.613, 0.842, 1.357, 2.269
5520.000, 1.59, 0.839, 1.329, 2.235
5530.000, 1.6, 0.852, 1.36, 2.266
5540.000, 1.607, 0.824, 1.377, 2.271
5550.000, 1.553, 0.816, 1.386, 2.235
5560.000, 1.63, 0.828, 1.39, 2.296
5570.000, 1.574, 0.852, 1.323, 2.225
5580.000, 1.575, 0.808, 1.376, 2.242
5590.000, 1.59, 0.824, 1.397, 2.271
5600.000, 1.599, 0.837, 1.373, 2.267
5610.000, 1.567, 0.87, 1.399, 2.273
5620.000, 1.606, 0.839, 1.363, 2.267
5630.000, 1.641, 0.849, 1.432, 2.337
5640.000, 1.628, 0.857, 1.342, 2.277
