Time, DR, DN, RN, Euclidian
590.000, 1.536, 0.854, 1.335, 2.206
600.000, 1.594, 0.803, 1.39, 2.262
610.000, 1.578, 0.811, 1.358, 2.234
620.000, 1.577, 0.814, 1.323, 2.213
630.000, 1.567, 0.835, 1.327, 2.216
640.000, 1.543, 0.835, 1.313, 2.191
650.000, 1.569, 0.826, 1.35, 2.228
660.000, 1.561, 0.806, 1.335, 2.206
670.000, 1.539, 0.862, 1.328, 2.207
680.000, 1.533, 0.806, 1.296, 2.163
690.000, 1.55, 0.789, 1.372, 2.215
700.000, 1.57, 0.828, 1.312, 2.207
710.000, 1.551, 0.809, 1.341, 2.204
720.000, 1.551, 0.807, 1.348, 2.207
730.000, 1.555, 0.781, 1.296, 2.169
740.000, 1.541, 0.789, 1.335, 2.186
750.000, 1.588, 0.772, 1.342, 2.217
760.000, 1.569, 0.805, 1.362, 2.228
770.000, 1.496, 0.804, 1.301, 2.139
780.000, 1.501, 0.775, 1.306, 2.135
790.000, 1.55, 0.794, 1.301, 2.173
800.000, 1.55, 0.788, 1.328, 2.187
810.000, 1.56, 0.784, 1.334, 2.197
820.000, 1.554, 0.82, 1.31, 2.191
830.000, 1.559, 0.866, 1.334, 2.227
840.000, 1.542, 0.843, 1.341, 2.210
850.000, 1.559, 0.803, 1.317, 2.193
860.000, 1.542, 0.806, 1.341, 2.196
870.000, 1.555, 0.812, 1.361, 2.220
880.000, 1.568, 0.835, 1.371, 2.243
890.000, 1.608, 0.799, 1.354, 2.248
900.000, 1.572, 0.785, 1.33, 2.203
910.000, 1.556, 0.815, 1.358, 2.220
920.000, 1.572, 0.79, 1.32, 2.199
930.000, 1.554, 0.748, 1.319, 2.171
940.000, 1.569, 0.797, 1.317, 2.198
950.000, 1.593, 0.801, 1.339, 2.229
960.000, 1.629, 0.786, 1.393, 2.282
970.000, 1.552, 0.824, 1.303, 2.187
980.000, 1.577, 0.805, 1.353, 2.228
990.000, 1.533, 0.834, 1.247, 2.144
1000.000, 1.562, 0.815, 1.299, 2.188
1010.000, 1.571, 0.789, 1.359, 2.222
1020.000, 1.555, 0.749, 1.321, 2.173
1030.000, 1.613, 0.792, 1.331, 2.236
1040.000, 1.582, 0.816, 1.298, 2.203
1050.000, 1.585, 0.808, 1.356, 2.236
1060.000, 1.567, 0.817, 1.322, 2.206
1070.000, 1.623, 0.785, 1.37, 2.264
1080.000, 1.564, 0.801, 1.358, 2.220
1090.000, 1.538, 0.813, 1.292, 2.166
1100.000, 1.603, 0.815, 1.348, 2.247
1110.000, 1.588, 0.819, 1.357, 2.243
1120.000, 1.605, 0.817, 1.335, 2.241
1130.000, 1.578, 0.821, 1.333, 2.222
1140.000, 1.552, 0.815, 1.302, 2.183
1150.000, 1.601, 0.799, 1.345, 2.238
1160.000, 1.547, 0.825, 1.362, 2.220
1170.000, 1.648, 0.821, 1.372, 2.296
1180.000, 1.616, 0.839, 1.388, 2.289
1190.000, 1.588, 0.805, 1.407, 2.269
1200.000, 1.592, 0.793, 1.378, 2.249
1210.000, 1.611, 0.835, 1.37, 2.273
1220.000, 1.584, 0.785, 1.409, 2.260
1230.000, 1.582, 0.815, 1.352, 2.234
1240.000, 1.603, 0.793, 1.394, 2.267
1250.000, 1.562, 0.858, 1.312, 2.212
1260.000, 1.584, 0.804, 1.386, 2.253
1270.000, 1.557, 0.844, 1.341, 2.221
1280.000, 1.593, 0.835, 1.386, 2.270
1290.000, 1.588, 0.811, 1.345, 2.233
1300.000, 1.529, 0.816, 1.309, 2.171
1310.000, 1.554, 0.829, 1.391, 2.244
1320.000, 1.585, 0.797, 1.375, 2.244
1330.000, 1.616, 0.823, 1.387, 2.283
1340.000, 1.636, 0.823, 1.419, 2.316
1350.000, 1.602, 0.85, 1.399, 2.290
1360.000, 1.6, 0.765, 1.331, 2.217
1370.000, 1.555, 0.813, 1.328, 2.200
1380.000, 1.615, 0.824, 1.335, 2.251
1390.000, 1.634, 0.833, 1.34, 2.271
1400.000, 1.558, 0.844, 1.324, 2.211
1410.000, 1.561, 0.847, 1.392, 2.256
1420.000, 1.513, 0.818, 1.322, 2.169
1430.000, 1.55, 0.856, 1.342, 2.221
1440.000, 1.587, 0.837, 1.379, 2.262
1450.000, 1.587, 0.856, 1.378, 2.269
1460.000, 1.553, 0.856, 1.328, 2.215
1470.000, 1.596, 0.84, 1.359, 2.258
1480.000, 1.55, 0.838, 1.308, 2.194
1490.000, 1.575, 0.839, 1.339, 2.231
1500.000, 1.584, 0.809, 1.393, 2.259
1510.000, 1.587, 0.837, 1.369, 2.256
1520.000, 1.625, 0.848, 1.365, 2.285
1530.000, 1.577, 0.832, 1.336, 2.228
1540.000, 1.612, 0.81, 1.412, 2.290
1550.000, 1.542, 0.825, 1.349, 2.208
1560.000, 1.592, 0.778, 1.374, 2.242
1570.000, 1.61, 0.808, 1.383, 2.271
1580.000, 1.617, 0.837, 1.368, 2.277
1590.000, 1.63, 0.817, 1.375, 2.283
1600.000, 1.594, 0.807, 1.373, 2.253
1610.000, 1.579, 0.864, 1.326, 2.235
1620.000, 1.554, 0.804, 1.338, 2.202
1630.000, 1.593, 0.826, 1.355, 2.248
1640.000, 1.542, 0.804, 1.378, 2.218
1650.000, 1.58, 0.803, 1.391, 2.253
1660.000, 1.571, 0.785, 1.331, 2.203
1670.000, 1.628, 0.811, 1.355, 2.268
1680.000, 1.595, 0.796, 1.406, 2.270
1690.000, 1.574, 0.781, 1.397, 2.244
1700.000, 1.589, 0.828, 1.338, 2.236
1710.000, 1.562, 0.809, 1.37, 2.229
1720.000, 1.61, 0.812, 1.384, 2.273
1730.000, 1.597, 0.824, 1.425, 2.293
1740.000, 1.613, 0.849, 1.376, 2.283
1750.000, 1.533, 0.803, 1.348, 2.193
1760.000, 1.547, 0.813, 1.378, 2.225
1770.000, 1.553, 0.821, 1.329, 2.202
1780.000, 1.613, 0.792, 1.406, 2.281
1790.000, 1.609, 0.814, 1.376, 2.268
1800.000, 1.567, 0.801, 1.43, 2.267
1810.000, 1.549, 0.801, 1.426, 2.252
1820.000, 1.541, 0.814, 1.427, 2.252
1830.000, 1.54, 0.869, 1.391, 2.249
1840.000, 1.537, 0.804, 1.363, 2.206
1850.000, 1.531, 0.842, 1.344, 2.204
1860.000, 1.529, 0.817, 1.349, 2.196
1870.000, 1.572, 0.845, 1.361, 2.244
1880.000, 1.563, 0.801, 1.346, 2.212
1890.000, 1.543, 0.805, 1.346, 2.200
1900.000, 1.515, 0.809, 1.354, 2.187
1910.000, 1.533, 0.836, 1.339, 2.200
1920.000, 1.55, 0.786, 1.352, 2.201
1930.000, 1.526, 0.801, 1.345, 2.186
1940.000, 1.533, 0.813, 1.345, 2.195
1950.000, 1.538, 0.813, 1.327, 2.187
1960.000, 1.524, 0.858, 1.249, 2.149
1970.000, 1.527, 0.808, 1.307, 2.166
1980.000, 1.543, 0.815, 1.367, 2.216
1990.000, 1.537, 0.861, 1.323, 2.203
2000.000, 1.533, 0.884, 1.338, 2.218
2010.000, 1.525, 0.778, 1.318, 2.160
2020.000, 1.48, 0.824, 1.289, 2.128
2030.000, 1.522, 0.815, 1.338, 2.184
2040.000, 1.528, 0.81, 1.335, 2.184
2050.000, 1.551, 0.784, 1.335, 2.191
2060.000, 1.513, 0.806, 1.352, 2.183
2070.000, 1.538, 0.806, 1.309, 2.174
2080.000, 1.542, 0.839, 1.335, 2.205
2090.000, 1.525, 0.849, 1.317, 2.186
2100.000, 1.519, 0.825, 1.334, 2.183
2110.000, 1.52, 0.829, 1.288, 2.157
2120.000, 1.527, 0.819, 1.31, 2.172
2130.000, 1.527, 0.815, 1.343, 2.190
2140.000, 1.514, 0.806, 1.3, 2.152
2150.000, 1.531, 0.831, 1.319, 2.185
2160.000, 1.523, 0.778, 1.387, 2.201
2170.000, 1.54, 0.835, 1.353, 2.213
2180.000, 1.508, 0.851, 1.347, 2.193
2190.000, 1.542, 0.853, 1.358, 2.224
2200.000, 1.629, 0.824, 1.385, 2.291
2210.000, 1.557, 0.789, 1.351, 2.207
2220.000, 1.525, 0.812, 1.304, 2.164
2230.000, 1.56, 0.797, 1.377, 2.228
2240.000, 1.599, 0.774, 1.378, 2.248
2250.000, 1.602, 0.797, 1.389, 2.265
2260.000, 1.596, 0.809, 1.389, 2.265
2270.000, 1.571, 0.85, 1.354, 2.241
2280.000, 1.578, 0.837, 1.345, 2.235
2290.000, 1.546, 0.823, 1.336, 2.202
2300.000, 1.595, 0.827, 1.369, 2.258
2310.000, 1.542, 0.857, 1.324, 2.205
2320.000, 1.551, 0.849, 1.309, 2.199
2330.000, 1.635, 0.817, 1.411, 2.309
2340.000, 1.634, 0.831, 1.429, 2.324
2350.000, 1.617, 0.817, 1.403, 2.291
2360.000, 1.562, 0.808, 1.392, 2.242
2370.000, 1.53, 0.817, 1.329, 2.185
2380.000, 1.532, 0.848, 1.354, 2.213
2390.000, 1.571, 0.789, 1.35, 2.216
2400.000, 1.537, 0.821, 1.34, 2.198
2410.000, 1.547, 0.826, 1.355, 2.216
2420.000, 1.528, 0.834, 1.359, 2.208
2430.000, 1.57, 0.809, 1.36, 2.229
2440.000, 1.549, 0.845, 1.334, 2.212
2450.000, 1.575, 0.843, 1.347, 2.237
2460.000, 1.486, 0.835, 1.342, 2.169
2470.000, 1.57, 0.818, 1.377, 2.242
2480.000, 1.584, 0.89, 1.364, 2.271
2490.000, 1.566, 0.857, 1.412, 2.276
2500.000, 1.592, 0.829, 1.412, 2.283
2510.000, 1.554, 0.848, 1.339, 2.219
2520.000, 1.567, 0.813, 1.372, 2.235
2530.000, 1.522, 0.827, 1.373, 2.210
2540.000, 1.543, 0.815, 1.329, 2.193
2550.000, 1.542, 0.841, 1.312, 2.192
2560.000, 1.508, 0.852, 1.349, 2.195
2570.000, 1.508, 0.81, 1.318, 2.160
2580.000, 1.509, 0.839, 1.349, 2.191
2590.000, 1.555, 0.85, 1.358, 2.232
2600.000, 1.564, 0.813, 1.369, 2.231
2610.000, 1.599, 0.846, 1.354, 2.259
2620.000, 1.583, 0.821, 1.333, 2.226
2630.000, 1.564, 0.835, 1.376, 2.244
2640.000, 1.555, 0.838, 1.319, 2.204
2650.000, 1.526, 0.882, 1.361, 2.226
2660.000, 1.541, 0.801, 1.32, 2.181
2670.000, 1.516, 0.808, 1.344, 2.181
2680.000, 1.581, 0.801, 1.368, 2.238
2690.000, 1.544, 0.827, 1.33, 2.199
2700.000, 1.591, 0.803, 1.34, 2.229
2710.000, 1.549, 0.814, 1.363, 2.218
2720.000, 1.583, 0.848, 1.315, 2.225
2730.000, 1.535, 0.816, 1.298, 2.169
2740.000, 1.613, 0.825, 1.394, 2.285
2750.000, 1.573, 0.844, 1.372, 2.251
2760.000, 1.56, 0.784, 1.395, 2.234
2770.000, 1.547, 0.827, 1.314, 2.191
2780.000, 1.556, 0.855, 1.348, 2.229
2790.000, 1.592, 0.806, 1.435, 2.289
2800.000, 1.556, 0.823, 1.328, 2.205
2810.000, 1.545, 0.815, 1.319, 2.188
2820.000, 1.542, 0.829, 1.363, 2.218
2830.000, 1.599, 0.857, 1.371, 2.273
2840.000, 1.59, 0.814, 1.426, 2.285
2850.000, 1.589, 0.854, 1.358, 2.257
2860.000, 1.593, 0.815, 1.377, 2.257
2870.000, 1.546, 0.772, 1.331, 2.181
2880.000, 1.639, 0.803, 1.383, 2.289
2890.000, 1.52, 0.871, 1.347, 2.209
2900.000, 1.548, 0.824, 1.35, 2.213
2910.000, 1.47, 0.83, 1.285, 2.121
2920.000, 1.538, 0.821, 1.314, 2.183
2930.000, 1.592, 0.822, 1.383, 2.263
2940.000, 1.545, 0.872, 1.36, 2.235
2950.000, 1.519, 0.861, 1.315, 2.185
2960.000, 1.624, 0.851, 1.362, 2.283
2970.000, 1.57, 0.803, 1.368, 2.231
2980.000, 1.543, 0.82, 1.327, 2.194
2990.000, 1.547, 0.791, 1.342, 2.195
3000.000, 1.629, 0.815, 1.406, 2.301
3010.000, 1.562, 0.833, 1.364, 2.234
3020.000, 1.571, 0.843, 1.419, 2.278
3030.000, 1.561, 0.806, 1.358, 2.220
3040.000, 1.604, 0.84, 1.344, 2.254
3050.000, 1.52, 0.815, 1.31, 2.165
3060.000, 1.545, 0.784, 1.349, 2.195
3070.000, 1.534, 0.834, 1.328, 2.193
3080.000, 1.522, 0.839, 1.34, 2.194
3090.000, 1.54, 0.782, 1.356, 2.195
3100.000, 1.485, 0.801, 1.326, 2.145
3110.000, 1.547, 0.854, 1.377, 2.240
3120.000, 1.579, 0.865, 1.362, 2.257
3130.000, 1.539, 0.82, 1.354, 2.207
3140.000, 1.502, 0.847, 1.328, 2.176
3150.000, 1.536, 0.858, 1.325, 2.202
3160.000, 1.539, 0.845, 1.373, 2.228
3170.000, 1.534, 0.843, 1.318, 2.191
3180.000, 1.552, 0.9, 1.338, 2.238
3190.000, 1.535, 0.866, 1.326, 2.205
3200.000, 1.582, 0.839, 1.395, 2.269
3210.000, 1.581, 0.847, 1.359, 2.250
3220.000, 1.551, 0.811, 1.34, 2.204
3230.000, 1.508, 0.803, 1.346, 2.174
3240.000, 1.506, 0.829, 1.379, 2.203
3250.000, 1.58, 0.835, 1.349, 2.239
3260.000, 1.599, 0.85, 1.367, 2.268
3270.000, 1.553, 0.796, 1.331, 2.194
3280.000, 1.517, 0.839, 1.296, 2.164
3290.000, 1.582, 0.831, 1.378, 2.256
3300.000, 1.564, 0.819, 1.353, 2.224
3310.000, 1.518, 0.805, 1.348, 2.183
3320.000, 1.568, 0.848, 1.353, 2.237
3330.000, 1.593, 0.833, 1.328, 2.234
3340.000, 1.572, 0.806, 1.369, 2.234
3350.000, 1.542, 0.842, 1.375, 2.230
3360.000, 1.567, 0.826, 1.348, 2.225
3370.000, 1.552, 0.803, 1.329, 2.195
3380.000, 1.593, 0.803, 1.347, 2.235
3390.000, 1.582, 0.849, 1.401, 2.277
3400.000, 1.544, 0.827, 1.345, 2.208
3410.000, 1.616, 0.88, 1.398, 2.310
3420.000, 1.555, 0.831, 1.36, 2.226
3430.000, 1.573, 0.837, 1.375, 2.250
3440.000, 1.492, 0.845, 1.328, 2.168
3450.000, 1.566, 0.824, 1.336, 2.217
3460.000, 1.527, 0.844, 1.323, 2.189
3470.000, 1.507, 0.868, 1.297, 2.169
3480.000, 1.525, 0.826, 1.301, 2.168
3490.000, 1.553, 0.827, 1.319, 2.198
3500.000, 1.557, 0.821, 1.38, 2.236
3510.000, 1.558, 0.834, 1.395, 2.251
3520.000, 1.529, 0.816, 1.352, 2.198
3530.000, 1.548, 0.846, 1.302, 2.192
3540.000, 1.573, 0.892, 1.416, 2.296
3550.000, 1.58, 0.843, 1.352, 2.243
3560.000, 1.55, 0.847, 1.316, 2.202
3570.000, 1.597, 0.839, 1.43, 2.302
3580.000, 1.572, 0.836, 1.367, 2.244
3590.000, 1.556, 0.819, 1.373, 2.230
3600.000, 1.568, 0.802, 1.358, 2.223
3610.000, 1.524, 0.844, 1.331, 2.192
3620.000, 1.504, 0.807, 1.326, 2.161
3630.000, 1.608, 0.814, 1.388, 2.274
3640.000, 1.528, 0.88, 1.377, 2.237
3650.000, 1.533, 0.843, 1.354, 2.212
3660.000, 1.526, 0.828, 1.296, 2.166
3670.000, 1.524, 0.832, 1.345, 2.196
3680.000, 1.513, 0.841, 1.335, 2.186
3690.000, 1.543, 0.829, 1.333, 2.201
3700.000, 1.553, 0.886, 1.39, 2.264
3710.000, 1.57, 0.868, 1.36, 2.251
3720.000, 1.594, 0.809, 1.374, 2.254
3730.000, 1.519, 0.869, 1.337, 2.202
3740.000, 1.528, 0.844, 1.339, 2.200
3750.000, 1.52, 0.84, 1.347, 2.197
3760.000, 1.567, 0.826, 1.388, 2.250
3770.000, 1.52, 0.789, 1.366, 2.190
3780.000, 1.571, 0.822, 1.36, 2.234
3790.000, 1.547, 0.864, 1.349, 2.226
3800.000, 1.596, 0.818, 1.405, 2.278
3810.000, 1.499, 0.804, 1.347, 2.169
3820.000, 1.536, 0.872, 1.378, 2.240
3830.000, 1.493, 0.866, 1.291, 2.155
3840.000, 1.526, 0.858, 1.319, 2.191
3850.000, 1.519, 0.87, 1.325, 2.195
3860.000, 1.559, 0.861, 1.333, 2.224
3870.000, 1.504, 0.81, 1.279, 2.134
3880.000, 1.488, 0.833, 1.31, 2.150
3890.000, 1.474, 0.854, 1.349, 2.172
3900.000, 1.512, 0.829, 1.357, 2.194
3910.000, 1.536, 0.865, 1.41, 2.257
3920.000, 1.499, 0.838, 1.288, 2.146
3930.000, 1.553, 0.817, 1.362, 2.221
3940.000, 1.565, 0.841, 1.361, 2.238
3950.000, 1.585, 0.804, 1.369, 2.243
3960.000, 1.509, 0.827, 1.34, 2.180
3970.000, 1.56, 0.82, 1.326, 2.205
3980.000, 1.542, 0.857, 1.363, 2.229
3990.000, 1.6, 0.843, 1.378, 2.273
4000.000, 1.579, 0.811, 1.376, 2.245
4010.000, 1.514, 0.848, 1.339, 2.191
4020.000, 1.608, 0.833, 1.404, 2.291
4030.000, 1.571, 0.855, 1.36, 2.246
4040.000, 1.534, 0.816, 1.356, 2.204
4050.000, 1.519, 0.833, 1.349, 2.195
4060.000, 1.524, 0.864, 1.351, 2.212
4070.000, 1.526, 0.861, 1.366, 2.221
4080.000, 1.579, 0.854, 1.437, 2.299
4090.000, 1.594, 0.837, 1.39, 2.274
4100.000, 1.537, 0.803, 1.363, 2.205
4110.000, 1.572, 0.816, 1.434, 2.278
4120.000, 1.534, 0.806, 1.355, 2.199
4130.000, 1.563, 0.832, 1.328, 2.213
4140.000, 1.556, 0.817, 1.395, 2.243
4150.000, 1.601, 0.819, 1.38, 2.266
4160.000, 1.597, 0.83, 1.357, 2.254
4170.000, 1.642, 0.857, 1.386, 2.313
4180.000, 1.562, 0.8, 1.369, 2.225
4190.000, 1.57, 0.803, 1.387, 2.243
4200.000, 1.527, 0.807, 1.319, 2.173
4210.000, 1.517, 0.824, 1.373, 2.205
4220.000, 1.59, 0.823, 1.447, 2.302
4230.000, 1.53, 0.818, 1.372, 2.211
4240.000, 1.513, 0.796, 1.348, 2.177
4250.000, 1.542, 0.847, 1.36, 2.223
4260.000, 1.522, 0.845, 1.368, 2.214
4270.000, 1.482, 0.806, 1.35, 2.160
4280.000, 1.542, 0.842, 1.319, 2.196
4290.000, 1.573, 0.839, 1.352, 2.237
4300.000, 1.537, 0.825, 1.334, 2.196
4310.000, 1.63, 0.802, 1.47, 2.336
4320.000, 1.53, 0.799, 1.428, 2.240
4330.000, 1.591, 0.811, 1.414, 2.277
4340.000, 1.638, 0.837, 1.446, 2.339
4350.000, 1.566, 0.906, 1.428, 2.304
4360.000, 1.531, 0.861, 1.295, 2.182
4370.000, 1.531, 0.842, 1.266, 2.157
4380.000, 1.559, 0.839, 1.312, 2.203
4390.000, 1.537, 0.817, 1.331, 2.191
4400.000, 1.565, 0.837, 1.328, 2.216
4410.000, 1.548, 0.871, 1.34, 2.224
4420.000, 1.56, 0.893, 1.277, 2.204
4430.000, 1.579, 0.834, 1.293, 2.204
4440.000, 1.516, 0.831, 1.336, 2.184
4450.000, 1.547, 0.811, 1.343, 2.203
4460.000, 1.562, 0.84, 1.301, 2.199
4470.000, 1.542, 0.808, 1.315, 2.181
4480.000, 1.571, 0.89, 1.341, 2.249
4490.000, 1.598, 0.921, 1.341, 2.280
4500.000, 1.528, 0.895, 1.327, 2.212
4510.000, 1.586, 0.912, 1.355, 2.276
4520.000, 1.637, 0.824, 1.417, 2.316
4530.000, 1.577, 0.878, 1.326, 2.239
4540.000, 1.576, 0.818, 1.313, 2.208
4550.000, 1.5, 0.841, 1.325, 2.170
4560.000, 1.623, 0.81, 1.431, 2.310
4570.000, 1.591, 0.845, 1.346, 2.248
4580.000, 1.645, 0.858, 1.4, 2.324
4590.000, 1.599, 0.844, 1.351, 2.257
4600.000, 1.583, 0.824, 1.382, 2.257
4610.000, 1.574, 0.817, 1.381, 2.247
4620.000, 1.586, 0.836, 1.32, 2.226
4630.000, 1.558, 0.836, 1.271, 2.177
4640.000, 1.524, 0.809, 1.36, 2.196
4650.000, 1.541, 0.846, 1.317, 2.196
4660.000, 1.581, 0.86, 1.37, 2.261
4670.000, 1.602, 0.847, 1.363, 2.267
4680.000, 1.57, 0.842, 1.311, 2.211
4690.000, 1.55, 0.813, 1.346, 2.207
4700.000, 1.537, 0.788, 1.351, 2.192
4710.000, 1.522, 0.842, 1.305, 2.174
4720.000, 1.537, 0.853, 1.28, 2.174
4730.000, 1.546, 0.872, 1.289, 2.193
4740.000, 1.557, 0.833, 1.283, 2.182
4750.000, 1.534, 0.828, 1.305, 2.177
4760.000, 1.528, 0.84, 1.313, 2.182
4770.000, 1.592, 0.863, 1.331, 2.247
4780.000, 1.535, 0.831, 1.346, 2.204
4790.000, 1.521, 0.814, 1.277, 2.146
4800.000, 1.539, 0.835, 1.305, 2.183
4810.000, 1.585, 0.806, 1.363, 2.240
4820.000, 1.573, 0.845, 1.33, 2.226
4830.000, 1.585, 0.832, 1.35, 2.242
4840.000, 1.604, 0.844, 1.339, 2.253
4850.000, 1.595, 0.831, 1.356, 2.252
4860.000, 1.602, 0.816, 1.369, 2.259
4870.000, 1.546, 0.833, 1.354, 2.217
4880.000, 1.556, 0.896, 1.306, 2.220
4890.000, 1.563, 0.804, 1.41, 2.253
4900.000, 1.563, 0.815, 1.332, 2.209
4910.000, 1.543, 0.888, 1.345, 2.231
4920.000, 1.602, 0.856, 1.4, 2.293
4930.000, 1.61, 0.865, 1.417, 2.312
4940.000, 1.608, 0.888, 1.392, 2.304
4950.000, 1.618, 0.881, 1.335, 2.275
4960.000, 1.615, 0.849, 1.365, 2.278
4970.000, 1.57, 0.809, 1.331, 2.211
4980.000, 1.615, 0.818, 1.368, 2.269
4990.000, 1.594, 0.823, 1.421, 2.288
5000.000, 1.576, 0.845, 1.354, 2.243
5010.000, 1.606, 0.834, 1.399, 2.287
5020.000, 1.583, 0.826, 1.392, 2.264
5030.000, 1.607, 0.811, 1.34, 2.244
5040.000, 1.608, 0.818, 1.346, 2.250
5050.000, 1.566, 0.856, 1.301, 2.208
5060.000, 1.564, 0.87, 1.297, 2.210
5070.000, 1.616, 0.904, 1.306, 2.265
5080.000, 1.587, 0.832, 1.357, 2.247
5090.000, 1.519, 0.81, 1.295, 2.154
5100.000, 1.533, 0.879, 1.336, 2.215
5110.000, 1.576, 0.858, 1.348, 2.244
5120.000, 1.602, 0.846, 1.32, 2.241
5130.000, 1.539, 0.864, 1.328, 2.208
5140.000, 1.52, 0.828, 1.317, 2.174
5150.000, 1.57, 0.83, 1.35, 2.230
5160.000, 1.563, 0.813, 1.35, 2.219
5170.000, 1.549, 0.793, 1.367, 2.212
5180.000, 1.569, 0.806, 1.323, 2.204
5190.000, 1.556, 0.843, 1.301, 2.196
5200.000, 1.541, 0.847, 1.339, 2.210
5210.000, 1.575, 0.801, 1.354, 2.226
5220.000, 1.553, 0.827, 1.34, 2.211
5230.000, 1.629, 0.826, 1.394, 2.297
5240.000, 1.565, 0.815, 1.34, 2.215
5250.000, 1.551, 0.821, 1.344, 2.210
5260.000, 1.546, 0.835, 1.313, 2.193
5270.000, 1.621, 0.806, 1.407, 2.292
5280.000, 1.585, 0.843, 1.407, 2.280
5290.000, 1.592, 0.816, 1.361, 2.247
5300.000, 1.567, 0.822, 1.347, 2.223
5310.000, 1.528, 0.854, 1.376, 2.226
5320.000, 1.579, 0.832, 1.319, 2.219
5330.000, 1.613, 0.814, 1.355, 2.258
5340.000, 1.577, 0.845, 1.382, 2.260
5350.000, 1.58, 0.819, 1.359, 2.239
5360.000, 1.555, 0.831, 1.371, 2.233
5370.000, 1.529, 0.854, 1.342, 2.206
5380.000, 1.624, 0.837, 1.424, 2.316
5390.000, 1.658, 0.846, 1.423, 2.342
5400.000, 1.629, 0.838, 1.399, 2.305
5410.000, 1.589, 0.806, 1.35, 2.235
5420.000, 1.635, 0.84, 1.378, 2.297
5430.000, 1.592, 0.827, 1.371, 2.257
5440.000, 1.629, 0.794, 1.386, 2.281
5450.000, 1.575, 0.823, 1.387, 2.254
5460.000, 1.572, 0.798, 1.383, 2.240
5470.000, 1.604, 0.824, 1.371, 2.265
5480.000, 1.611, 0.811, 1.377, 2.269
5490.000, 1.559, 0.83, 1.368, 2.234
5500.000, 1.621, 0.836, 1.455, 2.333
5510.000, 1.611, 0.815, 1.389, 2.277
5520.000, 1.607, 0.835, 1.405, 2.292
5530.000, 1.637, 0.823, 1.421, 2.318
5540.000, 1.623, 0.819, 1.473, 2.339
5550.000, 1.617, 0.833, 1.376, 2.280
5560.000, 1.598, 0.803, 1.385, 2.261
5570.000, 1.534, 0.804, 1.368, 2.207
5580.000, 1.612, 0.851, 1.382, 2.287
5590.000, 1.563, 0.826, 1.366, 2.234
5600.000, 1.609, 0.859, 1.389, 2.292
5610.000, 1.559, 0.856, 1.333, 2.222
5620.000, 1.596, 0.849, 1.393, 2.282
5630.000, 1.58, 0.813, 1.318, 2.212
