Time, DR, DN, RN, Euclidian
1390.000, 1.53, 0.869, 1.311, 2.194
1400.000, 1.516, 0.844, 1.352, 2.199
1410.000, 1.556, 0.808, 1.335, 2.203
1420.000, 1.491, 0.845, 1.328, 2.168
1430.000, 1.565, 0.802, 1.36, 2.223
1440.000, 1.52, 0.845, 1.348, 2.200
1450.000, 1.535, 0.812, 1.333, 2.189
1460.000, 1.469, 0.8, 1.295, 2.115
1470.000, 1.512, 0.792, 1.317, 2.155
1480.000, 1.494, 0.819, 1.346, 2.171
1490.000, 1.477, 0.792, 1.295, 2.117
1500.000, 1.453, 0.84, 1.299, 2.122
1510.000, 1.429, 0.812, 1.293, 2.091
1520.000, 1.502, 0.839, 1.333, 2.176
1530.000, 1.483, 0.79, 1.31, 2.130
1540.000, 1.499, 0.826, 1.303, 2.151
1550.000, 1.519, 0.834, 1.354, 2.199
1560.000, 1.538, 0.815, 1.353, 2.204
1570.000, 1.509, 0.834, 1.306, 2.162
1580.000, 1.524, 0.832, 1.351, 2.200
1590.000, 1.497, 0.851, 1.301, 2.158
1600.000, 1.512, 0.803, 1.364, 2.188
1610.000, 1.474, 0.795, 1.309, 2.125
1620.000, 1.506, 0.825, 1.347, 2.182
1630.000, 1.541, 0.774, 1.348, 2.188
1640.000, 1.53, 0.777, 1.373, 2.197
1650.000, 1.59, 0.782, 1.356, 2.231
1660.000, 1.541, 0.827, 1.365, 2.218
1670.000, 1.516, 0.763, 1.361, 2.175
1680.000, 1.519, 0.761, 1.352, 2.171
1690.000, 1.528, 0.803, 1.306, 2.164
1700.000, 1.509, 0.793, 1.349, 2.173
1710.000, 1.474, 0.785, 1.332, 2.136
1720.000, 1.476, 0.82, 1.287, 2.123
1730.000, 1.485, 0.787, 1.291, 2.119
1740.000, 1.506, 0.79, 1.347, 2.169
1750.000, 1.518, 0.807, 1.379, 2.203
1760.000, 1.438, 0.823, 1.283, 2.095
1770.000, 1.495, 0.823, 1.363, 2.184
1780.000, 1.53, 0.781, 1.324, 2.168
1790.000, 1.465, 0.807, 1.28, 2.106
1800.000, 1.489, 0.833, 1.289, 2.138
1810.000, 1.509, 0.822, 1.339, 2.178
1820.000, 1.494, 0.833, 1.352, 2.180
1830.000, 1.485, 0.848, 1.328, 2.165
1840.000, 1.524, 0.81, 1.362, 2.198
1850.000, 1.512, 0.787, 1.381, 2.193
1860.000, 1.538, 0.777, 1.359, 2.194
1870.000, 1.508, 0.772, 1.341, 2.160
1880.000, 1.527, 0.792, 1.379, 2.204
1890.000, 1.474, 0.837, 1.297, 2.134
1900.000, 1.488, 0.802, 1.352, 2.164
1910.000, 1.519, 0.792, 1.348, 2.179
1920.000, 1.531, 0.822, 1.346, 2.198
1930.000, 1.542, 0.794, 1.353, 2.199
1940.000, 1.571, 0.801, 1.409, 2.257
1950.000, 1.513, 0.781, 1.367, 2.183
1960.000, 1.514, 0.776, 1.341, 2.166
1970.000, 1.535, 0.809, 1.332, 2.187
1980.000, 1.538, 0.826, 1.37, 2.219
1990.000, 1.552, 0.841, 1.411, 2.259
2000.000, 1.57, 0.822, 1.371, 2.240
2010.000, 1.539, 0.798, 1.376, 2.213
2020.000, 1.517, 0.816, 1.404, 2.222
2030.000, 1.527, 0.797, 1.365, 2.197
2040.000, 1.552, 0.801, 1.419, 2.250
2050.000, 1.544, 0.822, 1.361, 2.216
2060.000, 1.507, 0.82, 1.308, 2.157
2070.000, 1.569, 0.809, 1.376, 2.238
2080.000, 1.515, 0.819, 1.391, 2.213
2090.000, 1.547, 0.811, 1.359, 2.213
2100.000, 1.532, 0.811, 1.362, 2.204
2110.000, 1.589, 0.856, 1.42, 2.296
2120.000, 1.531, 0.804, 1.324, 2.177
2130.000, 1.538, 0.813, 1.374, 2.216
2140.000, 1.542, 0.821, 1.424, 2.253
2150.000, 1.607, 0.817, 1.381, 2.270
2160.000, 1.575, 0.822, 1.385, 2.252
2170.000, 1.484, 0.768, 1.34, 2.141
2180.000, 1.524, 0.854, 1.373, 2.221
2190.000, 1.532, 0.804, 1.368, 2.205
2200.000, 1.537, 0.747, 1.328, 2.164
2210.000, 1.54, 0.83, 1.364, 2.218
2220.000, 1.473, 0.8, 1.319, 2.132
2230.000, 1.554, 0.803, 1.393, 2.236
2240.000, 1.559, 0.826, 1.408, 2.257
2250.000, 1.62, 0.763, 1.432, 2.292
2260.000, 1.555, 0.803, 1.4, 2.241
2270.000, 1.583, 0.831, 1.458, 2.306
2280.000, 1.59, 0.8, 1.437, 2.287
2290.000, 1.568, 0.828, 1.406, 2.262
2300.000, 1.509, 0.804, 1.369, 2.190
2310.000, 1.537, 0.786, 1.396, 2.220
2320.000, 1.559, 0.83, 1.372, 2.236
2330.000, 1.503, 0.795, 1.378, 2.188
2340.000, 1.483, 0.799, 1.354, 2.161
2350.000, 1.507, 0.808, 1.381, 2.197
2360.000, 1.476, 0.772, 1.385, 2.166
2370.000, 1.48, 0.787, 1.373, 2.166
2380.000, 1.486, 0.786, 1.33, 2.143
2390.000, 1.535, 0.797, 1.351, 2.194
2400.000, 1.512, 0.796, 1.343, 2.173
2410.000, 1.483, 0.758, 1.333, 2.133
2420.000, 1.516, 0.768, 1.365, 2.179
2430.000, 1.607, 0.78, 1.469, 2.312
2440.000, 1.544, 0.77, 1.41, 2.228
2450.000, 1.607, 0.842, 1.386, 2.283
2460.000, 1.57, 0.778, 1.435, 2.264
2470.000, 1.57, 0.799, 1.476, 2.298
2480.000, 1.581, 0.799, 1.398, 2.256
2490.000, 1.517, 0.824, 1.393, 2.218
2500.000, 1.489, 0.788, 1.346, 2.156
2510.000, 1.524, 0.776, 1.434, 2.231
2520.000, 1.525, 0.8, 1.401, 2.220
2530.000, 1.495, 0.832, 1.388, 2.203
2540.000, 1.558, 0.749, 1.399, 2.223
2550.000, 1.507, 0.808, 1.343, 2.174
2560.000, 1.597, 0.806, 1.371, 2.253
2570.000, 1.587, 0.795, 1.36, 2.236
2580.000, 1.554, 0.818, 1.36, 2.221
2590.000, 1.554, 0.797, 1.362, 2.214
2600.000, 1.56, 0.743, 1.383, 2.213
2610.000, 1.515, 0.7, 1.34, 2.140
2620.000, 1.602, 0.722, 1.358, 2.220
2630.000, 1.51, 0.773, 1.351, 2.168
2640.000, 1.548, 0.737, 1.364, 2.190
2650.000, 1.489, 0.714, 1.319, 2.113
2660.000, 1.559, 0.763, 1.39, 2.223
2670.000, 1.525, 0.773, 1.359, 2.184
2680.000, 1.506, 0.78, 1.3, 2.136
2690.000, 1.459, 0.757, 1.331, 2.115
2700.000, 1.512, 0.782, 1.345, 2.169
2710.000, 1.398, 0.775, 1.32, 2.073
2720.000, 1.481, 0.771, 1.341, 2.141
2730.000, 1.522, 0.81, 1.348, 2.188
2740.000, 1.453, 0.798, 1.294, 2.102
2750.000, 1.482, 0.793, 1.319, 2.136
2760.000, 1.529, 0.803, 1.335, 2.182
2770.000, 1.436, 0.8, 1.301, 2.096
2780.000, 1.493, 0.795, 1.336, 2.155
2790.000, 1.51, 0.754, 1.342, 2.156
2800.000, 1.486, 0.792, 1.373, 2.172
2810.000, 1.506, 0.717, 1.383, 2.166
2820.000, 1.473, 0.801, 1.329, 2.139
2830.000, 1.424, 0.796, 1.299, 2.085
2840.000, 1.434, 0.778, 1.284, 2.076
2850.000, 1.47, 0.784, 1.327, 2.129
2860.000, 1.456, 0.761, 1.329, 2.113
2870.000, 1.539, 0.789, 1.346, 2.191
2880.000, 1.499, 0.776, 1.345, 2.158
2890.000, 1.492, 0.782, 1.367, 2.169
2900.000, 1.501, 0.814, 1.337, 2.168
2910.000, 1.495, 0.78, 1.344, 2.156
2920.000, 1.486, 0.783, 1.394, 2.182
2930.000, 1.437, 0.784, 1.361, 2.128
2940.000, 1.442, 0.792, 1.3, 2.096
2950.000, 1.511, 0.799, 1.438, 2.233
2960.000, 1.463, 0.786, 1.311, 2.115
2970.000, 1.46, 0.798, 1.367, 2.153
2980.000, 1.44, 0.805, 1.31, 2.106
2990.000, 1.467, 0.81, 1.321, 2.133
3000.000, 1.435, 0.787, 1.311, 2.096
3010.000, 1.438, 0.779, 1.32, 2.101
3020.000, 1.447, 0.785, 1.355, 2.132
3030.000, 1.498, 0.785, 1.384, 2.185
3040.000, 1.484, 0.8, 1.356, 2.163
3050.000, 1.449, 0.805, 1.315, 2.115
3060.000, 1.441, 0.78, 1.348, 2.121
3070.000, 1.484, 0.8, 1.37, 2.172
3080.000, 1.478, 0.809, 1.368, 2.170
3090.000, 1.414, 0.834, 1.299, 2.093
3100.000, 1.416, 0.792, 1.302, 2.080
3110.000, 1.468, 0.789, 1.341, 2.139
3120.000, 1.426, 0.809, 1.335, 2.114
3130.000, 1.436, 0.808, 1.332, 2.118
3140.000, 1.442, 0.801, 1.302, 2.101
3150.000, 1.445, 0.789, 1.312, 2.105
3160.000, 1.452, 0.792, 1.368, 2.146
3170.000, 1.423, 0.797, 1.311, 2.092
3180.000, 1.491, 0.787, 1.359, 2.165
3190.000, 1.472, 0.77, 1.325, 2.124
3200.000, 1.493, 0.811, 1.354, 2.172
3210.000, 1.522, 0.776, 1.358, 2.182
3220.000, 1.535, 0.785, 1.401, 2.221
3230.000, 1.465, 0.782, 1.308, 2.113
3240.000, 1.526, 0.799, 1.372, 2.202
3250.000, 1.454, 0.79, 1.335, 2.126
3260.000, 1.459, 0.793, 1.361, 2.147
3270.000, 1.484, 0.799, 1.375, 2.175
3280.000, 1.42, 0.82, 1.309, 2.098
3290.000, 1.421, 0.803, 1.344, 2.114
3300.000, 1.437, 0.827, 1.346, 2.135
3310.000, 1.508, 0.787, 1.353, 2.173
3320.000, 1.43, 0.808, 1.305, 2.097
3330.000, 1.46, 0.809, 1.35, 2.146
3340.000, 1.477, 0.781, 1.336, 2.139
3350.000, 1.435, 0.791, 1.329, 2.109
3360.000, 1.424, 0.755, 1.34, 2.096
3370.000, 1.457, 0.822, 1.349, 2.149
3380.000, 1.434, 0.784, 1.362, 2.127
3390.000, 1.379, 0.759, 1.357, 2.078
3400.000, 1.426, 0.822, 1.321, 2.110
3410.000, 1.432, 0.785, 1.326, 2.103
3420.000, 1.392, 0.817, 1.301, 2.073
3430.000, 1.422, 0.801, 1.342, 2.112
3440.000, 1.456, 0.781, 1.344, 2.129
3450.000, 1.443, 0.811, 1.357, 2.140
3460.000, 1.424, 0.811, 1.342, 2.118
3470.000, 1.383, 0.782, 1.305, 2.056
3480.000, 1.401, 0.825, 1.329, 2.099
3490.000, 1.389, 0.781, 1.335, 2.078
3500.000, 1.395, 0.806, 1.31, 2.076
3510.000, 1.416, 0.786, 1.32, 2.089
3520.000, 1.443, 0.763, 1.343, 2.113
3530.000, 1.489, 0.825, 1.331, 2.160
3540.000, 1.492, 0.782, 1.325, 2.143
3550.000, 1.511, 0.789, 1.353, 2.176
3560.000, 1.472, 0.797, 1.33, 2.137
3570.000, 1.452, 0.744, 1.309, 2.091
3580.000, 1.517, 0.726, 1.351, 2.157
3590.000, 1.45, 0.75, 1.325, 2.102
3600.000, 1.467, 0.772, 1.305, 2.109
3610.000, 1.537, 0.792, 1.413, 2.232
3620.000, 1.53, 0.781, 1.398, 2.214
3630.000, 1.478, 0.824, 1.375, 2.180
3640.000, 1.484, 0.759, 1.331, 2.133
3650.000, 1.453, 0.779, 1.347, 2.128
3660.000, 1.491, 0.788, 1.38, 2.179
3670.000, 1.499, 0.768, 1.357, 2.162
3680.000, 1.485, 0.767, 1.402, 2.181
3690.000, 1.453, 0.808, 1.363, 2.149
3700.000, 1.515, 0.813, 1.364, 2.194
3710.000, 1.507, 0.82, 1.422, 2.228
3720.000, 1.578, 0.826, 1.344, 2.231
3730.000, 1.542, 0.776, 1.396, 2.220
3740.000, 1.502, 0.822, 1.325, 2.165
3750.000, 1.496, 0.809, 1.34, 2.165
3760.000, 1.546, 0.794, 1.391, 2.226
3770.000, 1.528, 0.778, 1.38, 2.201
3780.000, 1.525, 0.825, 1.357, 2.201
3790.000, 1.544, 0.789, 1.393, 2.224
3800.000, 1.495, 0.796, 1.35, 2.165
3810.000, 1.536, 0.775, 1.382, 2.206
3820.000, 1.493, 0.821, 1.36, 2.180
3830.000, 1.535, 0.828, 1.355, 2.208
3840.000, 1.49, 0.776, 1.342, 2.150
3850.000, 1.474, 0.797, 1.364, 2.160
3860.000, 1.496, 0.813, 1.367, 2.183
3870.000, 1.454, 0.753, 1.32, 2.103
3880.000, 1.47, 0.801, 1.341, 2.144
3890.000, 1.476, 0.801, 1.354, 2.157
3900.000, 1.525, 0.817, 1.361, 2.201
3910.000, 1.515, 0.823, 1.365, 2.199
3920.000, 1.528, 0.815, 1.376, 2.211
3930.000, 1.555, 0.79, 1.349, 2.204
3940.000, 1.473, 0.79, 1.389, 2.173
3950.000, 1.475, 0.809, 1.34, 2.150
3960.000, 1.453, 0.779, 1.318, 2.110
3970.000, 1.488, 0.78, 1.353, 2.157
3980.000, 1.482, 0.756, 1.364, 2.151
3990.000, 1.453, 0.795, 1.354, 2.139
4000.000, 1.46, 0.769, 1.375, 2.147
4010.000, 1.453, 0.808, 1.324, 2.125
4020.000, 1.501, 0.839, 1.349, 2.185
4030.000, 1.512, 0.819, 1.334, 2.176
4040.000, 1.456, 0.809, 1.344, 2.140
4050.000, 1.457, 0.783, 1.328, 2.121
4060.000, 1.463, 0.788, 1.347, 2.139
4070.000, 1.488, 0.825, 1.339, 2.165
4080.000, 1.473, 0.819, 1.371, 2.172
4090.000, 1.494, 0.814, 1.373, 2.186
4100.000, 1.506, 0.793, 1.346, 2.169
4110.000, 1.414, 0.778, 1.355, 2.107
4120.000, 1.5, 0.81, 1.352, 2.175
4130.000, 1.446, 0.834, 1.326, 2.131
4140.000, 1.5, 0.795, 1.406, 2.204
4150.000, 1.49, 0.749, 1.323, 2.128
4160.000, 1.516, 0.756, 1.369, 2.178
4170.000, 1.511, 0.819, 1.338, 2.178
4180.000, 1.508, 0.762, 1.369, 2.174
4190.000, 1.538, 0.788, 1.382, 2.212
4200.000, 1.511, 0.798, 1.359, 2.183
4210.000, 1.566, 0.783, 1.406, 2.245
4220.000, 1.514, 0.765, 1.333, 2.157
4230.000, 1.475, 0.761, 1.32, 2.120
4240.000, 1.559, 0.807, 1.4, 2.245
4250.000, 1.558, 0.822, 1.388, 2.242
4260.000, 1.496, 0.77, 1.38, 2.176
4270.000, 1.496, 0.748, 1.351, 2.150
4280.000, 1.541, 0.791, 1.329, 2.183
4290.000, 1.506, 0.816, 1.368, 2.192
4300.000, 1.526, 0.814, 1.358, 2.198
4310.000, 1.432, 0.817, 1.275, 2.084
4320.000, 1.538, 0.799, 1.395, 2.224
4330.000, 1.455, 0.798, 1.32, 2.120
4340.000, 1.446, 0.804, 1.279, 2.091
4350.000, 1.506, 0.801, 1.366, 2.185
4360.000, 1.527, 0.791, 1.33, 2.174
4370.000, 1.457, 0.761, 1.305, 2.098
4380.000, 1.507, 0.775, 1.408, 2.203
4390.000, 1.537, 0.8, 1.362, 2.203
4400.000, 1.458, 0.769, 1.362, 2.138
4410.000, 1.509, 0.796, 1.354, 2.178
4420.000, 1.45, 0.786, 1.357, 2.135
4430.000, 1.448, 0.73, 1.352, 2.111
4440.000, 1.446, 0.791, 1.333, 2.119
4450.000, 1.468, 0.796, 1.347, 2.145
4460.000, 1.518, 0.791, 1.379, 2.198
4470.000, 1.477, 0.786, 1.338, 2.142
4480.000, 1.522, 0.839, 1.313, 2.178
4490.000, 1.468, 0.818, 1.325, 2.140
4500.000, 1.46, 0.813, 1.308, 2.122
4510.000, 1.484, 0.807, 1.357, 2.166
4520.000, 1.461, 0.788, 1.355, 2.142
4530.000, 1.462, 0.763, 1.34, 2.124
4540.000, 1.538, 0.734, 1.384, 2.195
4550.000, 1.54, 0.768, 1.389, 2.211
4560.000, 1.566, 0.751, 1.369, 2.211
4570.000, 1.569, 0.749, 1.375, 2.216
4580.000, 1.561, 0.775, 1.406, 2.239
4590.000, 1.503, 0.692, 1.387, 2.159
4600.000, 1.503, 0.735, 1.355, 2.152
4610.000, 1.512, 0.749, 1.417, 2.203
4620.000, 1.507, 0.775, 1.382, 2.186
4630.000, 1.547, 0.724, 1.379, 2.195
4640.000, 1.518, 0.733, 1.36, 2.165
4650.000, 1.502, 0.787, 1.362, 2.174
4660.000, 1.487, 0.744, 1.313, 2.118
4670.000, 1.501, 0.759, 1.339, 2.149
4680.000, 1.507, 0.775, 1.316, 2.145
4690.000, 1.516, 0.78, 1.334, 2.164
4700.000, 1.495, 0.82, 1.316, 2.153
4710.000, 1.481, 0.772, 1.314, 2.125
4720.000, 1.568, 0.769, 1.389, 2.231
4730.000, 1.53, 0.807, 1.374, 2.209
4740.000, 1.551, 0.802, 1.396, 2.235
4750.000, 1.499, 0.803, 1.344, 2.167
4760.000, 1.484, 0.799, 1.316, 2.138
4770.000, 1.49, 0.785, 1.341, 2.152
4780.000, 1.522, 0.796, 1.336, 2.176
4790.000, 1.483, 0.736, 1.361, 2.143
4800.000, 1.482, 0.783, 1.321, 2.134
4810.000, 1.54, 0.726, 1.414, 2.213
4820.000, 1.475, 0.752, 1.353, 2.138
4830.000, 1.529, 0.725, 1.406, 2.200
4840.000, 1.511, 0.716, 1.374, 2.164
4850.000, 1.477, 0.702, 1.312, 2.096
4860.000, 1.501, 0.723, 1.343, 2.139
4870.000, 1.537, 0.704, 1.368, 2.174
4880.000, 1.542, 0.758, 1.379, 2.203
4890.000, 1.492, 0.762, 1.335, 2.142
4900.000, 1.556, 0.782, 1.427, 2.251
4910.000, 1.525, 0.789, 1.407, 2.219
4920.000, 1.507, 0.814, 1.359, 2.186
4930.000, 1.569, 0.821, 1.362, 2.234
4940.000, 1.531, 0.781, 1.399, 2.216
4950.000, 1.53, 0.827, 1.353, 2.203
4960.000, 1.516, 0.782, 1.379, 2.193
4970.000, 1.499, 0.791, 1.35, 2.166
4980.000, 1.527, 0.797, 1.376, 2.204
4990.000, 1.571, 0.818, 1.35, 2.227
5000.000, 1.49, 0.78, 1.346, 2.154
5010.000, 1.484, 0.816, 1.388, 2.189
5020.000, 1.489, 0.777, 1.367, 2.165
5030.000, 1.473, 0.798, 1.327, 2.137
5040.000, 1.435, 0.819, 1.335, 2.124
5050.000, 1.446, 0.819, 1.315, 2.119
5060.000, 1.441, 0.782, 1.346, 2.121
5070.000, 1.487, 0.787, 1.383, 2.177
5080.000, 1.449, 0.805, 1.335, 2.128
5090.000, 1.43, 0.815, 1.332, 2.117
5100.000, 1.45, 0.807, 1.313, 2.116
5110.000, 1.461, 0.809, 1.351, 2.148
5120.000, 1.506, 0.809, 1.339, 2.171
5130.000, 1.459, 0.781, 1.348, 2.134
5140.000, 1.501, 0.789, 1.324, 2.151
5150.000, 1.579, 0.816, 1.459, 2.299
5160.000, 1.525, 0.806, 1.344, 2.186
5170.000, 1.533, 0.8, 1.397, 2.222
5180.000, 1.5, 0.815, 1.333, 2.165
5190.000, 1.469, 0.815, 1.342, 2.150
5200.000, 1.46, 0.779, 1.366, 2.145
5210.000, 1.461, 0.767, 1.351, 2.132
5220.000, 1.507, 0.808, 1.395, 2.206
5230.000, 1.518, 0.826, 1.379, 2.210
5240.000, 1.503, 0.805, 1.371, 2.187
5250.000, 1.469, 0.804, 1.362, 2.158
5260.000, 1.556, 0.799, 1.412, 2.247
5270.000, 1.581, 0.815, 1.445, 2.291
5280.000, 1.49, 0.795, 1.339, 2.155
5290.000, 1.469, 0.799, 1.311, 2.124
5300.000, 1.478, 0.789, 1.306, 2.124
5310.000, 1.485, 0.791, 1.392, 2.183
5320.000, 1.489, 0.811, 1.372, 2.181
5330.000, 1.494, 0.775, 1.364, 2.166
5340.000, 1.516, 0.836, 1.375, 2.210
5350.000, 1.502, 0.758, 1.336, 2.148
5360.000, 1.498, 0.826, 1.355, 2.182
5370.000, 1.485, 0.828, 1.355, 2.174
5380.000, 1.504, 0.817, 1.376, 2.196
5390.000, 1.525, 0.806, 1.391, 2.215
5400.000, 1.471, 0.782, 1.371, 2.157
5410.000, 1.477, 0.804, 1.367, 2.167
5420.000, 1.499, 0.802, 1.346, 2.168
5430.000, 1.434, 0.772, 1.346, 2.112
5440.000, 1.478, 0.811, 1.393, 2.186
5450.000, 1.451, 0.807, 1.323, 2.122
5460.000, 1.464, 0.772, 1.364, 2.144
5470.000, 1.462, 0.801, 1.364, 2.153
5480.000, 1.523, 0.813, 1.412, 2.230
5490.000, 1.477, 0.788, 1.371, 2.163
5500.000, 1.506, 0.794, 1.448, 2.234
5510.000, 1.495, 0.787, 1.386, 2.185
5520.000, 1.482, 0.787, 1.347, 2.151
5530.000, 1.501, 0.857, 1.373, 2.207
5540.000, 1.454, 0.787, 1.385, 2.156
5550.000, 1.456, 0.795, 1.377, 2.155
5560.000, 1.465, 0.834, 1.357, 2.164
5570.000, 1.51, 0.819, 1.354, 2.187
5580.000, 1.517, 0.803, 1.409, 2.220
5590.000, 1.471, 0.806, 1.347, 2.151
5600.000, 1.495, 0.803, 1.384, 2.189
5610.000, 1.476, 0.812, 1.323, 2.142
5620.000, 1.528, 0.821, 1.351, 2.198
5630.000, 1.487, 0.793, 1.341, 2.153
5640.000, 1.502, 0.791, 1.35, 2.168
5650.000, 1.528, 0.82, 1.358, 2.202
5660.000, 1.492, 0.807, 1.342, 2.162
5670.000, 1.485, 0.789, 1.347, 2.154
