Time, DR, DN, RN, Euclidian
1.880, 1.606, 0.811, 1.359, 2.254
1.890, 1.593, 0.818, 1.322, 2.225
1.900, 1.633, 0.808, 1.391, 2.292
1.910, 1.65, 0.801, 1.35, 2.277
1.920, 1.569, 0.801, 1.359, 2.224
1.930, 1.598, 0.826, 1.34, 2.243
1.940, 1.63, 0.83, 1.337, 2.265
1.950, 1.67, 0.81, 1.331, 2.283
1.960, 1.647, 0.793, 1.374, 2.286
1.970, 1.665, 0.831, 1.361, 2.305
1.980, 1.664, 0.724, 1.348, 2.260
1.990, 1.653, 0.814, 1.363, 2.291
2.000, 1.688, 0.8, 1.401, 2.334
2.010, 1.64, 0.779, 1.392, 2.287
2.020, 1.657, 0.783, 1.37, 2.288
2.030, 1.668, 0.837, 1.367, 2.313
2.040, 1.663, 0.775, 1.415, 2.316
2.050, 1.67, 0.795, 1.442, 2.345
2.060, 1.646, 0.809, 1.404, 2.309
2.070, 1.572, 0.809, 1.338, 2.217
2.080, 1.618, 0.818, 1.359, 2.265
2.090, 1.695, 0.819, 1.411, 2.352
2.100, 1.663, 0.802, 1.386, 2.308
2.110, 1.638, 0.789, 1.429, 2.312
2.120, 1.642, 0.794, 1.428, 2.316
2.130, 1.69, 0.823, 1.418, 2.354
2.140, 1.652, 0.836, 1.361, 2.297
2.150, 1.645, 0.808, 1.376, 2.291
2.160, 1.647, 0.83, 1.375, 2.300
2.170, 1.602, 0.809, 1.377, 2.262
2.180, 1.639, 0.836, 1.393, 2.307
2.190, 1.62, 0.818, 1.387, 2.284
2.200, 1.588, 0.865, 1.327, 2.242
2.210, 1.637, 0.812, 1.376, 2.287
2.220, 1.584, 0.814, 1.334, 2.225
2.230, 1.659, 0.812, 1.439, 2.341
2.240, 1.666, 0.8, 1.365, 2.297
2.250, 1.682, 0.843, 1.415, 2.354
2.260, 1.665, 0.824, 1.429, 2.343
2.270, 1.7, 0.804, 1.436, 2.366
2.280, 1.681, 0.811, 1.405, 2.336
2.290, 1.664, 0.802, 1.421, 2.330
2.300, 1.661, 0.808, 1.387, 2.309
2.310, 1.618, 0.805, 1.406, 2.289
2.320, 1.702, 0.826, 1.464, 2.392
2.330, 1.672, 0.784, 1.443, 2.343
2.340, 1.652, 0.81, 1.43, 2.330
2.350, 1.652, 0.789, 1.433, 2.324
2.360, 1.709, 0.827, 1.451, 2.389
2.370, 1.655, 0.816, 1.406, 2.319
2.380, 1.644, 0.826, 1.423, 2.325
2.390, 1.584, 0.814, 1.35, 2.234
2.400, 1.595, 0.857, 1.376, 2.274
2.410, 1.599, 0.806, 1.405, 2.276
2.420, 1.628, 0.796, 1.367, 2.269
2.430, 1.617, 0.821, 1.368, 2.271
2.440, 1.657, 0.792, 1.409, 2.314
2.450, 1.592, 0.813, 1.363, 2.247
2.460, 1.624, 0.809, 1.429, 2.309
2.470, 1.621, 0.81, 1.394, 2.286
2.480, 1.647, 0.834, 1.43, 2.335
2.490, 1.567, 0.838, 1.302, 2.202
2.500, 1.583, 0.824, 1.349, 2.237
2.510, 1.563, 0.798, 1.28, 2.172
2.520, 1.616, 0.769, 1.376, 2.257
2.530, 1.621, 0.816, 1.392, 2.287
2.540, 1.693, 0.824, 1.422, 2.359
2.550, 1.629, 0.778, 1.39, 2.278
2.560, 1.616, 0.797, 1.391, 2.276
2.570, 1.589, 0.77, 1.356, 2.226
2.580, 1.581, 0.804, 1.362, 2.236
2.590, 1.606, 0.828, 1.355, 2.258
2.600, 1.602, 0.795, 1.339, 2.234
2.610, 1.577, 0.79, 1.36, 2.227
2.620, 1.564, 0.803, 1.337, 2.208
2.630, 1.576, 0.81, 1.332, 2.216
2.640, 1.56, 0.822, 1.314, 2.199
2.650, 1.568, 0.827, 1.347, 2.226
2.660, 1.502, 0.811, 1.297, 2.143
2.670, 1.543, 0.761, 1.366, 2.196
2.680, 1.581, 0.794, 1.324, 2.209
2.690, 1.603, 0.804, 1.354, 2.247
2.700, 1.627, 0.804, 1.4, 2.292
2.710, 1.583, 0.814, 1.322, 2.217
2.720, 1.543, 0.83, 1.288, 2.174
2.730, 1.563, 0.826, 1.311, 2.200
2.740, 1.567, 0.801, 1.33, 2.205
2.750, 1.58, 0.784, 1.361, 2.227
2.760, 1.526, 0.799, 1.344, 2.184
2.770, 1.575, 0.81, 1.354, 2.229
2.780, 1.51, 0.812, 1.328, 2.168
2.790, 1.544, 0.839, 1.366, 2.225
2.800, 1.581, 0.807, 1.348, 2.228
2.810, 1.579, 0.821, 1.345, 2.230
2.820, 1.537, 0.85, 1.34, 2.209
2.830, 1.565, 0.826, 1.349, 2.225
2.840, 1.581, 0.791, 1.355, 2.227
2.850, 1.537, 0.776, 1.318, 2.168
2.860, 1.628, 0.796, 1.389, 2.283
2.870, 1.611, 0.82, 1.385, 2.277
2.880, 1.574, 0.817, 1.399, 2.258
2.890, 1.609, 0.845, 1.343, 2.259
2.900, 1.604, 0.805, 1.356, 2.249
2.910, 1.637, 0.786, 1.408, 2.297
2.920, 1.577, 0.819, 1.316, 2.211
2.930, 1.58, 0.808, 1.334, 2.220
2.940, 1.589, 0.784, 1.367, 2.237
2.950, 1.546, 0.798, 1.341, 2.196
2.960, 1.547, 0.816, 1.329, 2.196
2.970, 1.587, 0.83, 1.328, 2.229
2.980, 1.553, 0.81, 1.335, 2.202
2.990, 1.576, 0.849, 1.329, 2.229
3.000, 1.563, 0.838, 1.324, 2.213
3.010, 1.61, 0.817, 1.375, 2.269
3.020, 1.549, 0.792, 1.335, 2.192
3.030, 1.573, 0.806, 1.361, 2.230
3.040, 1.589, 0.824, 1.333, 2.231
3.050, 1.567, 0.804, 1.324, 2.203
3.060, 1.601, 0.792, 1.356, 2.242
3.070, 1.576, 0.824, 1.339, 2.226
3.080, 1.578, 0.824, 1.33, 2.222
3.090, 1.558, 0.795, 1.345, 2.206
3.100, 1.6, 0.822, 1.379, 2.266
3.110, 1.537, 0.818, 1.328, 2.189
3.120, 1.529, 0.81, 1.313, 2.172
3.130, 1.62, 0.805, 1.38, 2.275
3.140, 1.566, 0.809, 1.382, 2.239
3.150, 1.572, 0.786, 1.354, 2.218
3.160, 1.578, 0.811, 1.374, 2.244
3.170, 1.54, 0.821, 1.356, 2.210
3.180, 1.562, 0.852, 1.37, 2.245
3.190, 1.619, 0.794, 1.413, 2.290
3.200, 1.609, 0.813, 1.428, 2.299
3.210, 1.516, 0.78, 1.36, 2.180
3.220, 1.614, 0.8, 1.394, 2.277
3.230, 1.555, 0.795, 1.36, 2.213
3.240, 1.545, 0.818, 1.341, 2.203
3.250, 1.563, 0.811, 1.379, 2.236
3.260, 1.542, 0.835, 1.373, 2.227
3.270, 1.547, 0.814, 1.391, 2.233
3.280, 1.544, 0.827, 1.359, 2.216
3.290, 1.547, 0.821, 1.336, 2.202
3.300, 1.519, 0.809, 1.282, 2.146
3.310, 1.542, 0.812, 1.325, 2.189
3.320, 1.531, 0.824, 1.331, 2.189
3.330, 1.567, 0.846, 1.334, 2.225
3.340, 1.593, 0.82, 1.345, 2.240
3.350, 1.587, 0.807, 1.361, 2.241
3.360, 1.525, 0.826, 1.286, 2.159
3.370, 1.534, 0.829, 1.266, 2.154
3.380, 1.542, 0.802, 1.283, 2.160
3.390, 1.533, 0.82, 1.363, 2.209
3.400, 1.511, 0.806, 1.275, 2.135
3.410, 1.532, 0.825, 1.299, 2.171
3.420, 1.544, 0.791, 1.355, 2.201
3.430, 1.521, 0.783, 1.318, 2.159
3.440, 1.531, 0.803, 1.355, 2.196
3.450, 1.494, 0.786, 1.309, 2.136
3.460, 1.553, 0.828, 1.341, 2.212
3.470, 1.535, 0.817, 1.351, 2.202
3.480, 1.555, 0.815, 1.35, 2.214
3.490, 1.516, 0.837, 1.311, 2.171
3.500, 1.498, 0.84, 1.305, 2.156
3.510, 1.524, 0.83, 1.32, 2.180
3.520, 1.54, 0.83, 1.304, 2.181
3.530, 1.551, 0.823, 1.328, 2.201
3.540, 1.552, 0.804, 1.358, 2.213
3.550, 1.583, 0.851, 1.387, 2.270
3.560, 1.579, 0.829, 1.403, 2.269
3.570, 1.554, 0.804, 1.358, 2.214
3.580, 1.568, 0.797, 1.381, 2.236
3.590, 1.516, 0.837, 1.363, 2.203
3.600, 1.514, 0.821, 1.344, 2.184
3.610, 1.513, 0.775, 1.299, 2.139
3.620, 1.528, 0.803, 1.325, 2.176
3.630, 1.559, 0.798, 1.329, 2.198
3.640, 1.557, 0.773, 1.357, 2.205
3.650, 1.542, 0.792, 1.34, 2.191
3.660, 1.531, 0.797, 1.341, 2.185
3.670, 1.581, 0.837, 1.358, 2.245
3.680, 1.525, 0.793, 1.305, 2.158
3.690, 1.517, 0.797, 1.308, 2.155
3.700, 1.504, 0.797, 1.326, 2.157
3.710, 1.473, 0.797, 1.3, 2.120
3.720, 1.469, 0.788, 1.262, 2.090
3.730, 1.508, 0.82, 1.312, 2.160
3.740, 1.51, 0.833, 1.284, 2.150
3.750, 1.494, 0.799, 1.343, 2.161
3.760, 1.48, 0.806, 1.26, 2.104
3.770, 1.562, 0.828, 1.351, 2.225
3.780, 1.587, 0.799, 1.36, 2.237
3.790, 1.543, 0.809, 1.338, 2.196
3.800, 1.589, 0.795, 1.354, 2.233
3.810, 1.547, 0.781, 1.339, 2.189
3.820, 1.597, 0.799, 1.389, 2.262
3.830, 1.611, 0.801, 1.385, 2.270
3.840, 1.593, 0.786, 1.366, 2.240
3.850, 1.564, 0.813, 1.348, 2.219
3.860, 1.563, 0.803, 1.34, 2.209
3.870, 1.57, 0.841, 1.329, 2.222
3.880, 1.565, 0.793, 1.357, 2.217
3.890, 1.575, 0.79, 1.331, 2.208
3.900, 1.55, 0.838, 1.336, 2.211
3.910, 1.56, 0.818, 1.342, 2.214
3.920, 1.561, 0.786, 1.349, 2.207
3.930, 1.551, 0.795, 1.341, 2.199
3.940, 1.561, 0.787, 1.307, 2.182
3.950, 1.576, 0.803, 1.367, 2.235
3.960, 1.535, 0.801, 1.327, 2.181
3.970, 1.541, 0.798, 1.311, 2.174
3.980, 1.505, 0.774, 1.319, 2.145
3.990, 1.538, 0.808, 1.259, 2.145
4.000, 1.551, 0.825, 1.322, 2.198
4.010, 1.576, 0.791, 1.359, 2.226
4.020, 1.564, 0.841, 1.32, 2.212
4.030, 1.566, 0.805, 1.349, 2.218
4.040, 1.532, 0.783, 1.327, 2.172
4.050, 1.573, 0.812, 1.365, 2.235
4.060, 1.577, 0.799, 1.323, 2.208
4.070, 1.538, 0.81, 1.289, 2.164
4.080, 1.525, 0.798, 1.281, 2.145
4.090, 1.507, 0.806, 1.315, 2.156
4.100, 1.564, 0.805, 1.328, 2.204
4.110, 1.574, 0.802, 1.342, 2.218
4.120, 1.56, 0.789, 1.347, 2.206
4.130, 1.563, 0.822, 1.361, 2.229
4.140, 1.556, 0.796, 1.381, 2.227
4.150, 1.563, 0.776, 1.361, 2.213
4.160, 1.552, 0.794, 1.357, 2.209
4.170, 1.537, 0.805, 1.305, 2.171
4.180, 1.551, 0.823, 1.334, 2.205
4.190, 1.56, 0.799, 1.321, 2.194
4.200, 1.577, 0.799, 1.33, 2.212
4.210, 1.52, 0.777, 1.322, 2.159
4.220, 1.54, 0.802, 1.345, 2.196
4.230, 1.525, 0.804, 1.268, 2.140
4.240, 1.563, 0.777, 1.337, 2.198
4.250, 1.531, 0.775, 1.343, 2.179
4.260, 1.566, 0.821, 1.316, 2.204
4.270, 1.52, 0.813, 1.302, 2.160
4.280, 1.577, 0.814, 1.295, 2.196
4.290, 1.582, 0.787, 1.345, 2.220
4.300, 1.556, 0.803, 1.305, 2.183
4.310, 1.542, 0.84, 1.309, 2.190
4.320, 1.534, 0.792, 1.328, 2.178
4.330, 1.554, 0.817, 1.334, 2.204
4.340, 1.553, 0.813, 1.325, 2.197
4.350, 1.522, 0.806, 1.309, 2.163
4.360, 1.575, 0.82, 1.34, 2.224
4.370, 1.501, 0.814, 1.309, 2.151
4.380, 1.557, 0.853, 1.318, 2.211
4.390, 1.536, 0.809, 1.333, 2.188
4.400, 1.581, 0.81, 1.377, 2.247
4.410, 1.532, 0.789, 1.347, 2.187
4.420, 1.568, 0.835, 1.322, 2.214
4.430, 1.518, 0.841, 1.322, 2.181
4.440, 1.586, 0.817, 1.356, 2.240
4.450, 1.574, 0.81, 1.341, 2.220
4.460, 1.544, 0.831, 1.285, 2.173
4.470, 1.608, 0.825, 1.347, 2.254
4.480, 1.574, 0.831, 1.338, 2.226
4.490, 1.577, 0.79, 1.358, 2.226
4.500, 1.578, 0.783, 1.345, 2.216
4.510, 1.554, 0.824, 1.355, 2.220
4.520, 1.541, 0.831, 1.334, 2.201
4.530, 1.542, 0.835, 1.324, 2.197
4.540, 1.62, 0.819, 1.383, 2.282
4.550, 1.533, 0.815, 1.31, 2.174
4.560, 1.565, 0.803, 1.329, 2.204
4.570, 1.571, 0.819, 1.354, 2.229
4.580, 1.611, 0.786, 1.361, 2.250
4.590, 1.542, 0.813, 1.312, 2.181
4.600, 1.572, 0.79, 1.356, 2.221
4.610, 1.613, 0.825, 1.345, 2.256
4.620, 1.544, 0.835, 1.308, 2.189
4.630, 1.564, 0.808, 1.298, 2.187
4.640, 1.546, 0.804, 1.362, 2.211
4.650, 1.612, 0.812, 1.353, 2.255
4.660, 1.551, 0.821, 1.356, 2.217
4.670, 1.57, 0.821, 1.338, 2.220
4.680, 1.567, 0.822, 1.345, 2.222
4.690, 1.548, 0.801, 1.329, 2.191
4.700, 1.548, 0.808, 1.36, 2.213
4.710, 1.545, 0.828, 1.322, 2.195
4.720, 1.536, 0.823, 1.3, 2.174
4.730, 1.523, 0.801, 1.32, 2.168
4.740, 1.551, 0.753, 1.341, 2.184
4.750, 1.589, 0.792, 1.356, 2.234
4.760, 1.556, 0.82, 1.309, 2.192
4.770, 1.535, 0.827, 1.334, 2.195
4.780, 1.564, 0.809, 1.34, 2.212
4.790, 1.614, 0.824, 1.379, 2.277
4.800, 1.551, 0.814, 1.335, 2.202
4.810, 1.589, 0.798, 1.325, 2.217
4.820, 1.526, 0.832, 1.33, 2.188
4.830, 1.555, 0.829, 1.32, 2.201
4.840, 1.517, 0.816, 1.318, 2.168
4.850, 1.534, 0.799, 1.321, 2.176
4.860, 1.55, 0.812, 1.335, 2.200
4.870, 1.554, 0.821, 1.319, 2.197
4.880, 1.539, 0.811, 1.356, 2.205
4.890, 1.553, 0.837, 1.331, 2.209
4.900, 1.582, 0.812, 1.321, 2.215
4.910, 1.553, 0.821, 1.339, 2.208
4.920, 1.591, 0.825, 1.342, 2.238
4.930, 1.539, 0.796, 1.325, 2.181
4.940, 1.528, 0.768, 1.303, 2.149
4.950, 1.539, 0.811, 1.311, 2.178
4.960, 1.546, 0.796, 1.326, 2.186
4.970, 1.56, 0.827, 1.3, 2.192
4.980, 1.505, 0.832, 1.271, 2.138
4.990, 1.516, 0.775, 1.294, 2.138
5.000, 1.56, 0.842, 1.286, 2.190
5.010, 1.54, 0.797, 1.315, 2.176
5.020, 1.562, 0.811, 1.321, 2.200
5.030, 1.506, 0.816, 1.265, 2.129
5.040, 1.497, 0.81, 1.282, 2.130
5.050, 1.48, 0.786, 1.281, 2.109
5.060, 1.534, 0.797, 1.345, 2.190
5.070, 1.531, 0.811, 1.315, 2.175
5.080, 1.487, 0.795, 1.321, 2.142
5.090, 1.53, 0.786, 1.337, 2.178
5.100, 1.465, 0.784, 1.279, 2.096
5.110, 1.516, 0.828, 1.317, 2.172
5.120, 1.519, 0.782, 1.281, 2.135
5.130, 1.553, 0.801, 1.31, 2.183
5.140, 1.603, 0.805, 1.364, 2.253
5.150, 1.546, 0.818, 1.319, 2.190
5.160, 1.519, 0.814, 1.278, 2.145
5.170, 1.497, 0.848, 1.282, 2.145
5.180, 1.499, 0.831, 1.246, 2.118
5.190, 1.57, 0.812, 1.311, 2.200
5.200, 1.543, 0.799, 1.329, 2.187
5.210, 1.484, 0.801, 1.294, 2.125
5.220, 1.545, 0.79, 1.322, 2.181
5.230, 1.537, 0.854, 1.307, 2.190
5.240, 1.588, 0.791, 1.342, 2.224
5.250, 1.502, 0.796, 1.292, 2.135
5.260, 1.557, 0.838, 1.383, 2.244
5.270, 1.538, 0.804, 1.37, 2.211
5.280, 1.522, 0.783, 1.331, 2.168
5.290, 1.573, 0.823, 1.324, 2.214
5.300, 1.573, 0.789, 1.349, 2.217
5.310, 1.516, 0.825, 1.302, 2.161
5.320, 1.527, 0.809, 1.33, 2.180
5.330, 1.562, 0.799, 1.352, 2.214
5.340, 1.545, 0.824, 1.331, 2.199
5.350, 1.526, 0.823, 1.321, 2.179
5.360, 1.534, 0.837, 1.34, 2.202
5.370, 1.598, 0.826, 1.339, 2.242
5.380, 1.552, 0.823, 1.284, 2.175
5.390, 1.599, 0.796, 1.383, 2.259
5.400, 1.525, 0.831, 1.329, 2.186
5.410, 1.55, 0.779, 1.349, 2.197
5.420, 1.59, 0.815, 1.318, 2.220
5.430, 1.614, 0.808, 1.36, 2.259
5.440, 1.509, 0.803, 1.301, 2.148
5.450, 1.473, 0.797, 1.258, 2.094
5.460, 1.574, 0.811, 1.374, 2.241
5.470, 1.542, 0.819, 1.293, 2.172
5.480, 1.521, 0.766, 1.339, 2.166
5.490, 1.574, 0.774, 1.358, 2.218
5.500, 1.533, 0.783, 1.355, 2.190
5.510, 1.567, 0.816, 1.372, 2.236
5.520, 1.526, 0.829, 1.273, 2.153
5.530, 1.538, 0.832, 1.312, 2.186
5.540, 1.523, 0.807, 1.328, 2.175
5.550, 1.508, 0.788, 1.342, 2.167
5.560, 1.513, 0.79, 1.321, 2.158
5.570, 1.542, 0.785, 1.349, 2.194
5.580, 1.544, 0.799, 1.333, 2.190
5.590, 1.491, 0.774, 1.338, 2.147
5.600, 1.549, 0.799, 1.316, 2.183
5.610, 1.483, 0.805, 1.293, 2.125
5.620, 1.556, 0.787, 1.355, 2.208
5.630, 1.559, 0.836, 1.321, 2.207
5.640, 1.57, 0.829, 1.326, 2.215
5.650, 1.514, 0.776, 1.3, 2.141
5.660, 1.55, 0.811, 1.385, 2.231
5.670, 1.59, 0.827, 1.375, 2.258
5.680, 1.539, 0.801, 1.386, 2.220
5.690, 1.547, 0.804, 1.354, 2.207
5.700, 1.521, 0.818, 1.318, 2.172
5.710, 1.606, 0.805, 1.375, 2.262
5.720, 1.541, 0.861, 1.386, 2.244
5.730, 1.492, 0.826, 1.369, 2.186
5.740, 1.512, 0.832, 1.342, 2.186
5.750, 1.537, 0.812, 1.362, 2.208
5.760, 1.509, 0.798, 1.355, 2.179
5.770, 1.598, 0.833, 1.388, 2.274
5.780, 1.574, 0.804, 1.373, 2.238
5.790, 1.536, 0.815, 1.382, 2.221
5.800, 1.543, 0.822, 1.314, 2.187
5.810, 1.483, 0.853, 1.33, 2.166
5.820, 1.469, 0.825, 1.333, 2.148
5.830, 1.503, 0.835, 1.305, 2.158
5.840, 1.529, 0.822, 1.308, 2.173
5.850, 1.523, 0.835, 1.323, 2.183
5.860, 1.494, 0.795, 1.363, 2.172
5.870, 1.533, 0.839, 1.343, 2.204
5.880, 1.51, 0.789, 1.367, 2.184
