Time, DR, DN, RN, Euclidian
670.000, 1.584, 0.831, 1.374, 2.255
680.000, 1.537, 0.865, 1.356, 2.224
690.000, 1.573, 0.783, 1.331, 2.204
700.000, 1.61, 0.793, 1.383, 2.265
710.000, 1.623, 0.775, 1.399, 2.278
720.000, 1.615, 0.814, 1.39, 2.280
730.000, 1.634, 0.828, 1.394, 2.301
740.000, 1.653, 0.828, 1.403, 2.320
750.000, 1.631, 0.838, 1.401, 2.307
760.000, 1.689, 0.837, 1.449, 2.377
770.000, 1.623, 0.831, 1.394, 2.295
780.000, 1.606, 0.794, 1.394, 2.270
790.000, 1.637, 0.832, 1.395, 2.306
800.000, 1.585, 0.838, 1.369, 2.255
810.000, 1.557, 0.81, 1.327, 2.200
820.000, 1.609, 0.841, 1.341, 2.257
830.000, 1.581, 0.839, 1.395, 2.269
840.000, 1.613, 0.791, 1.401, 2.278
850.000, 1.639, 0.82, 1.404, 2.308
860.000, 1.631, 0.849, 1.417, 2.321
870.000, 1.559, 0.822, 1.377, 2.236
880.000, 1.626, 0.831, 1.387, 2.293
890.000, 1.642, 0.838, 1.417, 2.325
900.000, 1.624, 0.843, 1.399, 2.303
910.000, 1.63, 0.814, 1.379, 2.284
920.000, 1.604, 0.836, 1.4, 2.287
930.000, 1.586, 0.848, 1.37, 2.260
940.000, 1.617, 0.825, 1.391, 2.286
950.000, 1.587, 0.819, 1.381, 2.257
960.000, 1.592, 0.833, 1.4, 2.277
970.000, 1.563, 0.835, 1.391, 2.252
980.000, 1.549, 0.8, 1.38, 2.223
990.000, 1.586, 0.82, 1.353, 2.240
1000.000, 1.662, 0.81, 1.419, 2.330
1010.000, 1.614, 0.809, 1.417, 2.295
1020.000, 1.632, 0.809, 1.419, 2.308
1030.000, 1.606, 0.85, 1.348, 2.262
1040.000, 1.621, 0.794, 1.404, 2.286
1050.000, 1.531, 0.835, 1.368, 2.216
1060.000, 1.545, 0.794, 1.351, 2.200
1070.000, 1.56, 0.842, 1.379, 2.245
1080.000, 1.562, 0.828, 1.35, 2.224
1090.000, 1.579, 0.838, 1.368, 2.250
1100.000, 1.559, 0.806, 1.354, 2.216
1110.000, 1.587, 0.822, 1.361, 2.246
1120.000, 1.577, 0.816, 1.406, 2.264
1130.000, 1.583, 0.821, 1.379, 2.254
1140.000, 1.617, 0.829, 1.401, 2.294
1150.000, 1.61, 0.821, 1.388, 2.278
1160.000, 1.636, 0.819, 1.437, 2.326
1170.000, 1.603, 0.802, 1.403, 2.276
1180.000, 1.606, 0.812, 1.385, 2.270
1190.000, 1.608, 0.809, 1.429, 2.298
1200.000, 1.579, 0.806, 1.399, 2.258
1210.000, 1.623, 0.816, 1.411, 2.300
1220.000, 1.621, 0.796, 1.424, 2.299
1230.000, 1.634, 0.815, 1.449, 2.331
1240.000, 1.665, 0.738, 1.445, 2.324
1250.000, 1.672, 0.82, 1.444, 2.356
1260.000, 1.621, 0.797, 1.431, 2.304
1270.000, 1.648, 0.805, 1.441, 2.332
1280.000, 1.617, 0.807, 1.429, 2.303
1290.000, 1.584, 0.83, 1.424, 2.285
1300.000, 1.642, 0.848, 1.383, 2.308
1310.000, 1.651, 0.81, 1.392, 2.306
1320.000, 1.61, 0.805, 1.409, 2.285
1330.000, 1.613, 0.83, 1.394, 2.287
1340.000, 1.612, 0.773, 1.399, 2.270
1350.000, 1.644, 0.827, 1.392, 2.307
1360.000, 1.619, 0.828, 1.339, 2.258
1370.000, 1.636, 0.82, 1.414, 2.312
1380.000, 1.629, 0.846, 1.388, 2.301
1390.000, 1.55, 0.823, 1.333, 2.203
1400.000, 1.64, 0.782, 1.356, 2.267
1410.000, 1.622, 0.798, 1.391, 2.280
1420.000, 1.602, 0.827, 1.381, 2.271
1430.000, 1.633, 0.818, 1.377, 2.287
1440.000, 1.637, 0.808, 1.361, 2.277
1450.000, 1.693, 0.777, 1.46, 2.366
1460.000, 1.654, 0.828, 1.378, 2.306
1470.000, 1.618, 0.818, 1.351, 2.261
1480.000, 1.622, 0.846, 1.361, 2.280
1490.000, 1.586, 0.8, 1.357, 2.235
1500.000, 1.636, 0.801, 1.418, 2.308
1510.000, 1.591, 0.792, 1.385, 2.253
1520.000, 1.542, 0.783, 1.385, 2.215
1530.000, 1.627, 0.797, 1.396, 2.287
1540.000, 1.646, 0.835, 1.391, 2.311
1550.000, 1.623, 0.806, 1.389, 2.283
1560.000, 1.608, 0.818, 1.379, 2.270
1570.000, 1.628, 0.815, 1.388, 2.289
1580.000, 1.643, 0.813, 1.459, 2.342
1590.000, 1.635, 0.782, 1.416, 2.299
1600.000, 1.617, 0.803, 1.34, 2.248
1610.000, 1.679, 0.771, 1.415, 2.327
1620.000, 1.67, 0.826, 1.432, 2.349
1630.000, 1.629, 0.797, 1.378, 2.277
1640.000, 1.604, 0.781, 1.382, 2.256
1650.000, 1.582, 0.829, 1.352, 2.240
1660.000, 1.596, 0.815, 1.364, 2.252
1670.000, 1.649, 0.784, 1.41, 2.306
1680.000, 1.648, 0.768, 1.403, 2.296
1690.000, 1.623, 0.783, 1.399, 2.281
1700.000, 1.639, 0.816, 1.38, 2.292
1710.000, 1.577, 0.798, 1.376, 2.239
1720.000, 1.649, 0.798, 1.404, 2.308
1730.000, 1.636, 0.768, 1.428, 2.303
1740.000, 1.632, 0.827, 1.418, 2.314
1750.000, 1.617, 0.805, 1.385, 2.276
1760.000, 1.636, 0.791, 1.393, 2.289
1770.000, 1.632, 0.824, 1.37, 2.284
1780.000, 1.683, 0.787, 1.393, 2.322
1790.000, 1.618, 0.799, 1.361, 2.260
1800.000, 1.661, 0.834, 1.385, 2.317
1810.000, 1.616, 0.805, 1.392, 2.279
1820.000, 1.602, 0.813, 1.392, 2.272
1830.000, 1.668, 0.811, 1.428, 2.340
1840.000, 1.601, 0.805, 1.37, 2.255
1850.000, 1.636, 0.758, 1.4, 2.282
1860.000, 1.611, 0.761, 1.409, 2.271
1870.000, 1.641, 0.833, 1.403, 2.314
1880.000, 1.671, 0.824, 1.392, 2.325
1890.000, 1.637, 0.783, 1.413, 2.299
1900.000, 1.596, 0.799, 1.369, 2.249
1910.000, 1.598, 0.868, 1.326, 2.250
1920.000, 1.615, 0.795, 1.427, 2.297
1930.000, 1.632, 0.814, 1.414, 2.307
1940.000, 1.646, 0.813, 1.369, 2.290
1950.000, 1.585, 0.807, 1.403, 2.265
1960.000, 1.628, 0.841, 1.387, 2.298
1970.000, 1.632, 0.83, 1.444, 2.331
1980.000, 1.662, 0.788, 1.43, 2.329
1990.000, 1.672, 0.811, 1.447, 2.355
2000.000, 1.603, 0.82, 1.366, 2.260
2010.000, 1.635, 0.82, 1.425, 2.318
2020.000, 1.613, 0.787, 1.416, 2.286
2030.000, 1.653, 0.8, 1.406, 2.312
2040.000, 1.596, 0.8, 1.375, 2.253
2050.000, 1.572, 0.756, 1.358, 2.210
2060.000, 1.618, 0.851, 1.394, 2.298
2070.000, 1.579, 0.802, 1.361, 2.233
2080.000, 1.569, 0.838, 1.377, 2.249
2090.000, 1.57, 0.791, 1.369, 2.228
2100.000, 1.653, 0.813, 1.395, 2.310
2110.000, 1.661, 0.76, 1.438, 2.324
2120.000, 1.614, 0.79, 1.407, 2.282
2130.000, 1.576, 0.807, 1.411, 2.264
2140.000, 1.596, 0.811, 1.393, 2.268
2150.000, 1.635, 0.82, 1.417, 2.313
2160.000, 1.625, 0.819, 1.356, 2.269
2170.000, 1.635, 0.808, 1.408, 2.304
2180.000, 1.618, 0.778, 1.398, 2.275
2190.000, 1.622, 0.792, 1.45, 2.315
2200.000, 1.661, 0.821, 1.413, 2.330
2210.000, 1.624, 0.794, 1.417, 2.296
2220.000, 1.656, 0.829, 1.4, 2.321
2230.000, 1.627, 0.802, 1.381, 2.279
2240.000, 1.602, 0.828, 1.366, 2.262
2250.000, 1.647, 0.789, 1.379, 2.288
2260.000, 1.651, 0.82, 1.388, 2.307
2270.000, 1.686, 0.869, 1.434, 2.377
2280.000, 1.663, 0.837, 1.408, 2.334
2290.000, 1.614, 0.843, 1.427, 2.313
2300.000, 1.642, 0.871, 1.37, 2.309
2310.000, 1.602, 0.822, 1.388, 2.273
2320.000, 1.629, 0.847, 1.38, 2.296
2330.000, 1.619, 0.869, 1.428, 2.327
2340.000, 1.605, 0.835, 1.396, 2.285
2350.000, 1.619, 0.855, 1.371, 2.287
2360.000, 1.635, 0.83, 1.446, 2.335
2370.000, 1.627, 0.829, 1.399, 2.300
2380.000, 1.638, 0.858, 1.43, 2.337
2390.000, 1.61, 0.781, 1.41, 2.278
2400.000, 1.569, 0.833, 1.4, 2.261
2410.000, 1.578, 0.799, 1.385, 2.246
2420.000, 1.611, 0.875, 1.383, 2.296
2430.000, 1.539, 0.794, 1.376, 2.211
2440.000, 1.638, 0.816, 1.438, 2.327
2450.000, 1.606, 0.839, 1.439, 2.313
2460.000, 1.626, 0.835, 1.425, 2.317
2470.000, 1.596, 0.836, 1.382, 2.270
2480.000, 1.637, 0.852, 1.401, 2.316
2490.000, 1.612, 0.789, 1.41, 2.282
2500.000, 1.607, 0.795, 1.385, 2.265
2510.000, 1.606, 0.835, 1.377, 2.274
2520.000, 1.637, 0.866, 1.455, 2.355
2530.000, 1.645, 0.849, 1.392, 2.316
2540.000, 1.615, 0.823, 1.431, 2.309
2550.000, 1.664, 0.867, 1.459, 2.376
2560.000, 1.619, 0.846, 1.405, 2.304
2570.000, 1.582, 0.849, 1.398, 2.275
2580.000, 1.639, 0.83, 1.444, 2.336
2590.000, 1.531, 0.843, 1.393, 2.234
2600.000, 1.621, 0.836, 1.401, 2.299
2610.000, 1.588, 0.829, 1.335, 2.234
2620.000, 1.587, 0.816, 1.397, 2.266
2630.000, 1.567, 0.816, 1.388, 2.246
2640.000, 1.65, 0.842, 1.424, 2.336
2650.000, 1.554, 0.777, 1.376, 2.216
2660.000, 1.657, 0.853, 1.462, 2.368
2670.000, 1.633, 0.828, 1.442, 2.330
2680.000, 1.633, 0.831, 1.425, 2.321
2690.000, 1.627, 0.845, 1.391, 2.301
2700.000, 1.62, 0.785, 1.429, 2.298
2710.000, 1.699, 0.815, 1.413, 2.355
2720.000, 1.649, 0.832, 1.42, 2.329
2730.000, 1.587, 0.847, 1.372, 2.262
2740.000, 1.585, 0.819, 1.437, 2.290
2750.000, 1.607, 0.835, 1.38, 2.276
2760.000, 1.587, 0.782, 1.371, 2.238
2770.000, 1.611, 0.838, 1.399, 2.292
2780.000, 1.624, 0.858, 1.378, 2.296
2790.000, 1.633, 0.826, 1.366, 2.283
2800.000, 1.68, 0.841, 1.406, 2.346
2810.000, 1.586, 0.808, 1.368, 2.244
2820.000, 1.59, 0.838, 1.36, 2.253
2830.000, 1.595, 0.84, 1.37, 2.264
2840.000, 1.603, 0.839, 1.376, 2.273
2850.000, 1.612, 0.831, 1.345, 2.257
2860.000, 1.628, 0.818, 1.391, 2.292
2870.000, 1.664, 0.867, 1.452, 2.372
2880.000, 1.651, 0.874, 1.4, 2.334
2890.000, 1.624, 0.799, 1.38, 2.276
2900.000, 1.67, 0.823, 1.411, 2.336
2910.000, 1.625, 0.834, 1.367, 2.281
2920.000, 1.619, 0.846, 1.332, 2.260
2930.000, 1.672, 0.836, 1.39, 2.329
2940.000, 1.644, 0.86, 1.386, 2.315
2950.000, 1.651, 0.803, 1.388, 2.301
2960.000, 1.648, 0.828, 1.385, 2.306
2970.000, 1.623, 0.812, 1.403, 2.293
2980.000, 1.645, 0.828, 1.353, 2.285
2990.000, 1.638, 0.803, 1.399, 2.298
3000.000, 1.679, 0.836, 1.38, 2.328
3010.000, 1.635, 0.822, 1.37, 2.286
3020.000, 1.603, 0.812, 1.368, 2.258
3030.000, 1.627, 0.828, 1.372, 2.283
3040.000, 1.669, 0.844, 1.384, 2.326
3050.000, 1.676, 0.864, 1.374, 2.333
3060.000, 1.664, 0.816, 1.411, 2.329
3070.000, 1.607, 0.817, 1.383, 2.272
3080.000, 1.628, 0.819, 1.374, 2.282
3090.000, 1.589, 0.823, 1.345, 2.238
3100.000, 1.634, 0.816, 1.406, 2.304
3110.000, 1.653, 0.839, 1.42, 2.335
3120.000, 1.652, 0.828, 1.361, 2.294
3130.000, 1.631, 0.81, 1.393, 2.292
3140.000, 1.614, 0.83, 1.357, 2.266
3150.000, 1.626, 0.792, 1.35, 2.256
3160.000, 1.632, 0.837, 1.417, 2.317
3170.000, 1.645, 0.852, 1.383, 2.311
3180.000, 1.587, 0.844, 1.388, 2.271
3190.000, 1.61, 0.83, 1.387, 2.281
3200.000, 1.617, 0.807, 1.4, 2.286
3210.000, 1.588, 0.812, 1.359, 2.242
3220.000, 1.588, 0.812, 1.352, 2.238
3230.000, 1.578, 0.839, 1.37, 2.251
3240.000, 1.552, 0.841, 1.345, 2.219
3250.000, 1.645, 0.85, 1.387, 2.313
3260.000, 1.567, 0.818, 1.375, 2.239
3270.000, 1.577, 0.85, 1.359, 2.248
3280.000, 1.627, 0.846, 1.383, 2.296
3290.000, 1.627, 0.842, 1.35, 2.275
3300.000, 1.606, 0.804, 1.361, 2.253
3310.000, 1.616, 0.835, 1.37, 2.277
3320.000, 1.647, 0.891, 1.376, 2.323
3330.000, 1.567, 0.81, 1.337, 2.213
3340.000, 1.594, 0.809, 1.401, 2.271
3350.000, 1.617, 0.796, 1.383, 2.271
3360.000, 1.586, 0.82, 1.366, 2.248
3370.000, 1.605, 0.873, 1.42, 2.313
3380.000, 1.604, 0.79, 1.378, 2.257
3390.000, 1.624, 0.831, 1.394, 2.295
3400.000, 1.601, 0.795, 1.395, 2.267
3410.000, 1.578, 0.831, 1.351, 2.237
3420.000, 1.633, 0.811, 1.363, 2.276
3430.000, 1.628, 0.865, 1.358, 2.289
3440.000, 1.646, 0.871, 1.387, 2.322
3450.000, 1.581, 0.841, 1.34, 2.236
3460.000, 1.628, 0.855, 1.385, 2.302
3470.000, 1.606, 0.849, 1.386, 2.284
3480.000, 1.606, 0.83, 1.399, 2.285
3490.000, 1.636, 0.829, 1.403, 2.309
3500.000, 1.55, 0.826, 1.324, 2.199
3510.000, 1.603, 0.856, 1.381, 2.282
3520.000, 1.614, 0.84, 1.363, 2.273
3530.000, 1.64, 0.895, 1.361, 2.311
3540.000, 1.644, 0.826, 1.387, 2.304
3550.000, 1.613, 0.854, 1.357, 2.274
3560.000, 1.601, 0.88, 1.389, 2.294
3570.000, 1.655, 0.851, 1.434, 2.349
3580.000, 1.613, 0.84, 1.396, 2.292
3590.000, 1.666, 0.861, 1.365, 2.319
3600.000, 1.6, 0.844, 1.354, 2.259
3610.000, 1.566, 0.831, 1.369, 2.239
3620.000, 1.58, 0.883, 1.326, 2.243
3630.000, 1.616, 0.852, 1.338, 2.264
3640.000, 1.556, 0.873, 1.397, 2.266
3650.000, 1.588, 0.849, 1.377, 2.266
3660.000, 1.618, 0.849, 1.413, 2.309
3670.000, 1.614, 0.927, 1.346, 2.296
3680.000, 1.628, 0.898, 1.372, 2.310
3690.000, 1.621, 0.856, 1.374, 2.290
3700.000, 1.658, 0.825, 1.452, 2.353
3710.000, 1.555, 0.87, 1.318, 2.216
3720.000, 1.604, 0.881, 1.34, 2.268
3730.000, 1.544, 0.809, 1.315, 2.183
3740.000, 1.62, 0.816, 1.417, 2.301
3750.000, 1.576, 0.813, 1.34, 2.222
3760.000, 1.52, 0.808, 1.352, 2.188
3770.000, 1.579, 0.809, 1.39, 2.253
3780.000, 1.601, 0.807, 1.397, 2.272
3790.000, 1.607, 0.793, 1.365, 2.252
3800.000, 1.629, 0.82, 1.413, 2.307
3810.000, 1.625, 0.794, 1.391, 2.281
3820.000, 1.605, 0.824, 1.379, 2.270
3830.000, 1.63, 0.807, 1.364, 2.273
3840.000, 1.613, 0.803, 1.382, 2.270
3850.000, 1.61, 0.779, 1.385, 2.262
3860.000, 1.589, 0.828, 1.374, 2.257
3870.000, 1.626, 0.836, 1.4, 2.302
3880.000, 1.623, 0.826, 1.371, 2.279
3890.000, 1.665, 0.781, 1.449, 2.341
3900.000, 1.63, 0.818, 1.404, 2.301
3910.000, 1.621, 0.799, 1.391, 2.280
3920.000, 1.595, 0.812, 1.37, 2.253
3930.000, 1.651, 0.813, 1.412, 2.319
3940.000, 1.617, 0.798, 1.366, 2.262
3950.000, 1.596, 0.822, 1.36, 2.252
3960.000, 1.609, 0.809, 1.41, 2.287
3970.000, 1.6, 0.827, 1.382, 2.270
3980.000, 1.575, 0.832, 1.33, 2.223
3990.000, 1.611, 0.8, 1.384, 2.269
4000.000, 1.613, 0.82, 1.406, 2.291
4010.000, 1.635, 0.823, 1.416, 2.314
4020.000, 1.558, 0.752, 1.356, 2.198
4030.000, 1.576, 0.824, 1.365, 2.241
4040.000, 1.605, 0.839, 1.343, 2.254
4050.000, 1.574, 0.799, 1.336, 2.213
4060.000, 1.599, 0.784, 1.377, 2.251
4070.000, 1.588, 0.784, 1.351, 2.227
4080.000, 1.585, 0.745, 1.37, 2.223
4090.000, 1.575, 0.791, 1.358, 2.224
4100.000, 1.588, 0.845, 1.357, 2.253
4110.000, 1.547, 0.87, 1.331, 2.218
4120.000, 1.601, 0.835, 1.36, 2.260
4130.000, 1.607, 0.799, 1.393, 2.271
4140.000, 1.622, 0.814, 1.408, 2.296
4150.000, 1.559, 0.825, 1.371, 2.233
4160.000, 1.635, 0.858, 1.433, 2.337
4170.000, 1.592, 0.774, 1.346, 2.223
4180.000, 1.577, 0.828, 1.361, 2.241
4190.000, 1.594, 0.783, 1.396, 2.258
4200.000, 1.535, 0.837, 1.387, 2.231
4210.000, 1.583, 0.862, 1.363, 2.259
4220.000, 1.574, 0.831, 1.392, 2.259
4230.000, 1.587, 0.849, 1.389, 2.273
4240.000, 1.574, 0.849, 1.369, 2.252
4250.000, 1.537, 0.776, 1.362, 2.195
4260.000, 1.582, 0.826, 1.381, 2.256
4270.000, 1.573, 0.812, 1.407, 2.261
4280.000, 1.566, 0.874, 1.444, 2.302
4290.000, 1.579, 0.774, 1.422, 2.261
4300.000, 1.577, 0.803, 1.441, 2.282
4310.000, 1.581, 0.815, 1.373, 2.246
4320.000, 1.598, 0.838, 1.393, 2.279
4330.000, 1.544, 0.843, 1.332, 2.206
4340.000, 1.519, 0.834, 1.308, 2.171
4350.000, 1.524, 0.836, 1.35, 2.200
4360.000, 1.517, 0.857, 1.387, 2.226
4370.000, 1.545, 0.842, 1.369, 2.229
4380.000, 1.544, 0.859, 1.327, 2.209
4390.000, 1.502, 0.864, 1.375, 2.212
4400.000, 1.52, 0.757, 1.377, 2.186
4410.000, 1.505, 0.804, 1.366, 2.185
4420.000, 1.56, 0.817, 1.399, 2.249
4430.000, 1.52, 0.839, 1.377, 2.215
4440.000, 1.533, 0.844, 1.384, 2.231
4450.000, 1.522, 0.822, 1.379, 2.212
4460.000, 1.572, 0.815, 1.368, 2.237
4470.000, 1.533, 0.812, 1.358, 2.203
4480.000, 1.572, 0.82, 1.387, 2.251
4490.000, 1.546, 0.808, 1.376, 2.221
4500.000, 1.582, 0.868, 1.394, 2.280
4510.000, 1.594, 0.79, 1.409, 2.269
4520.000, 1.6, 0.827, 1.376, 2.266
4530.000, 1.589, 0.802, 1.439, 2.288
4540.000, 1.62, 0.793, 1.421, 2.296
4550.000, 1.589, 0.815, 1.397, 2.267
4560.000, 1.604, 0.861, 1.415, 2.305
4570.000, 1.574, 0.83, 1.34, 2.227
4580.000, 1.6, 0.817, 1.376, 2.262
4590.000, 1.583, 0.817, 1.386, 2.257
4600.000, 1.619, 0.807, 1.411, 2.294
4610.000, 1.602, 0.796, 1.403, 2.273
4620.000, 1.602, 0.855, 1.356, 2.266
4630.000, 1.597, 0.824, 1.373, 2.261
4640.000, 1.664, 0.823, 1.394, 2.321
4650.000, 1.567, 0.83, 1.37, 2.240
4660.000, 1.561, 0.827, 1.329, 2.210
4670.000, 1.542, 0.882, 1.35, 2.231
4680.000, 1.601, 0.839, 1.361, 2.262
4690.000, 1.575, 0.836, 1.338, 2.229
4700.000, 1.64, 0.829, 1.428, 2.327
4710.000, 1.621, 0.827, 1.426, 2.311
4720.000, 1.555, 0.809, 1.363, 2.220
4730.000, 1.587, 0.769, 1.399, 2.251
4740.000, 1.561, 0.856, 1.341, 2.228
4750.000, 1.56, 0.807, 1.331, 2.203
4760.000, 1.554, 0.828, 1.367, 2.229
4770.000, 1.623, 0.82, 1.414, 2.303
4780.000, 1.577, 0.849, 1.394, 2.269
4790.000, 1.522, 0.846, 1.313, 2.180
4800.000, 1.553, 0.832, 1.353, 2.221
4810.000, 1.532, 0.829, 1.35, 2.203
4820.000, 1.557, 0.821, 1.355, 2.221
4830.000, 1.565, 0.805, 1.359, 2.223
4840.000, 1.543, 0.836, 1.345, 2.211
4850.000, 1.541, 0.822, 1.355, 2.210
4860.000, 1.592, 0.825, 1.389, 2.268
4870.000, 1.531, 0.801, 1.325, 2.177
4880.000, 1.551, 0.8, 1.338, 2.199
4890.000, 1.52, 0.86, 1.364, 2.215
4900.000, 1.548, 0.812, 1.367, 2.219
4910.000, 1.563, 0.83, 1.362, 2.233
4920.000, 1.569, 0.832, 1.372, 2.244
4930.000, 1.559, 0.808, 1.38, 2.233
4940.000, 1.536, 0.822, 1.356, 2.207
4950.000, 1.54, 0.852, 1.385, 2.239
4960.000, 1.559, 0.843, 1.378, 2.244
4970.000, 1.574, 0.836, 1.39, 2.260
4980.000, 1.547, 0.816, 1.372, 2.222
4990.000, 1.583, 0.81, 1.398, 2.261
5000.000, 1.59, 0.848, 1.377, 2.267
5010.000, 1.621, 0.8, 1.411, 2.293
5020.000, 1.543, 0.786, 1.363, 2.203
5030.000, 1.59, 0.82, 1.411, 2.278
5040.000, 1.587, 0.827, 1.346, 2.239
5050.000, 1.58, 0.804, 1.447, 2.288
5060.000, 1.585, 0.859, 1.377, 2.268
5070.000, 1.547, 0.836, 1.4, 2.247
5080.000, 1.616, 0.844, 1.393, 2.294
5090.000, 1.639, 0.864, 1.4, 2.322
5100.000, 1.64, 0.787, 1.43, 2.313
5110.000, 1.6, 0.779, 1.359, 2.239
5120.000, 1.59, 0.891, 1.358, 2.272
5130.000, 1.615, 0.803, 1.4, 2.283
5140.000, 1.562, 0.807, 1.383, 2.236
5150.000, 1.556, 0.82, 1.396, 2.245
5160.000, 1.602, 0.837, 1.373, 2.269
5170.000, 1.624, 0.828, 1.374, 2.282
5180.000, 1.529, 0.802, 1.341, 2.186
5190.000, 1.548, 0.818, 1.371, 2.223
5200.000, 1.529, 0.814, 1.359, 2.201
5210.000, 1.55, 0.83, 1.357, 2.221
5220.000, 1.6, 0.815, 1.369, 2.257
5230.000, 1.597, 0.829, 1.362, 2.256
5240.000, 1.578, 0.83, 1.374, 2.250
5250.000, 1.591, 0.836, 1.362, 2.255
5260.000, 1.589, 0.82, 1.376, 2.256
5270.000, 1.591, 0.798, 1.388, 2.257
5280.000, 1.554, 0.81, 1.394, 2.239
5290.000, 1.562, 0.795, 1.361, 2.219
5300.000, 1.64, 0.876, 1.47, 2.370
5310.000, 1.577, 0.789, 1.405, 2.254
5320.000, 1.627, 0.879, 1.372, 2.302
5330.000, 1.551, 0.841, 1.335, 2.212
5340.000, 1.67, 0.794, 1.426, 2.335
5350.000, 1.595, 0.828, 1.401, 2.278
5360.000, 1.623, 0.786, 1.403, 2.284
5370.000, 1.584, 0.873, 1.389, 2.280
5380.000, 1.587, 0.857, 1.378, 2.269
5390.000, 1.621, 0.812, 1.427, 2.307
5400.000, 1.621, 0.866, 1.37, 2.292
5410.000, 1.612, 0.861, 1.405, 2.305
5420.000, 1.563, 0.856, 1.362, 2.242
5430.000, 1.612, 0.88, 1.377, 2.295
5440.000, 1.589, 0.885, 1.37, 2.277
5450.000, 1.632, 0.865, 1.38, 2.305
5460.000, 1.59, 0.826, 1.339, 2.236
5470.000, 1.621, 0.795, 1.405, 2.287
5480.000, 1.596, 0.841, 1.384, 2.273
5490.000, 1.55, 0.793, 1.376, 2.219
5500.000, 1.594, 0.821, 1.376, 2.260
5510.000, 1.571, 0.803, 1.339, 2.214
5520.000, 1.572, 0.836, 1.386, 2.256
5530.000, 1.665, 0.871, 1.397, 2.341
5540.000, 1.623, 0.805, 1.394, 2.285
5550.000, 1.598, 0.848, 1.424, 2.302
5560.000, 1.575, 0.829, 1.347, 2.232
5570.000, 1.587, 0.821, 1.388, 2.262
5580.000, 1.558, 0.853, 1.327, 2.217
5590.000, 1.627, 0.842, 1.404, 2.308
5600.000, 1.567, 0.8, 1.363, 2.225
5610.000, 1.637, 0.816, 1.386, 2.294
5620.000, 1.576, 0.82, 1.386, 2.253
5630.000, 1.567, 0.846, 1.374, 2.249
5640.000, 1.626, 0.826, 1.436, 2.321
