Time, DR, DN, RN, Euclidian
3510.000, 1.602, 0.828, 1.348, 2.251
3520.000, 1.565, 0.854, 1.304, 2.208
3530.000, 1.552, 0.823, 1.334, 2.205
3540.000, 1.576, 0.79, 1.288, 2.183
3550.000, 1.609, 0.791, 1.364, 2.252
3560.000, 1.592, 0.879, 1.333, 2.254
3570.000, 1.619, 0.799, 1.369, 2.265
3580.000, 1.591, 0.843, 1.356, 2.254
3590.000, 1.587, 0.845, 1.37, 2.260
3600.000, 1.599, 0.824, 1.356, 2.252
3610.000, 1.598, 0.804, 1.379, 2.258
3620.000, 1.603, 0.828, 1.36, 2.259
3630.000, 1.567, 0.818, 1.33, 2.212
3640.000, 1.607, 0.81, 1.348, 2.248
3650.000, 1.571, 0.815, 1.322, 2.209
3660.000, 1.569, 0.869, 1.294, 2.211
3670.000, 1.631, 0.862, 1.357, 2.290
3680.000, 1.597, 0.813, 1.367, 2.253
3690.000, 1.62, 0.819, 1.362, 2.269
3700.000, 1.594, 0.82, 1.337, 2.236
3710.000, 1.674, 0.83, 1.41, 2.340
3720.000, 1.576, 0.818, 1.32, 2.212
3730.000, 1.606, 0.817, 1.355, 2.254
3740.000, 1.59, 0.823, 1.364, 2.250
3750.000, 1.564, 0.841, 1.345, 2.227
3760.000, 1.58, 0.833, 1.373, 2.252
3770.000, 1.571, 0.81, 1.37, 2.236
3780.000, 1.559, 0.823, 1.328, 2.207
3790.000, 1.64, 0.799, 1.393, 2.295
3800.000, 1.565, 0.774, 1.359, 2.212
3810.000, 1.62, 0.819, 1.318, 2.243
3820.000, 1.612, 0.854, 1.347, 2.267
3830.000, 1.612, 0.818, 1.408, 2.291
3840.000, 1.63, 0.855, 1.371, 2.295
3850.000, 1.614, 0.841, 1.358, 2.270
3860.000, 1.616, 0.809, 1.356, 2.259
3870.000, 1.557, 0.806, 1.333, 2.202
3880.000, 1.62, 0.804, 1.369, 2.268
3890.000, 1.608, 0.823, 1.391, 2.279
3900.000, 1.644, 0.807, 1.391, 2.299
3910.000, 1.567, 0.802, 1.362, 2.225
3920.000, 1.592, 0.826, 1.354, 2.247
3930.000, 1.592, 0.843, 1.404, 2.283
3940.000, 1.59, 0.86, 1.418, 2.297
3950.000, 1.589, 0.831, 1.342, 2.239
3960.000, 1.596, 0.8, 1.374, 2.252
3970.000, 1.574, 0.809, 1.376, 2.241
3980.000, 1.597, 0.852, 1.334, 2.248
3990.000, 1.524, 0.818, 1.339, 2.187
4000.000, 1.551, 0.815, 1.312, 2.188
4010.000, 1.593, 0.803, 1.375, 2.252
4020.000, 1.643, 0.801, 1.388, 2.295
4030.000, 1.62, 0.805, 1.331, 2.245
4040.000, 1.603, 0.832, 1.367, 2.265
4050.000, 1.525, 0.822, 1.325, 2.181
4060.000, 1.583, 0.821, 1.356, 2.240
4070.000, 1.586, 0.816, 1.384, 2.257
4080.000, 1.606, 0.802, 1.38, 2.264
4090.000, 1.564, 0.801, 1.341, 2.210
4100.000, 1.571, 0.805, 1.356, 2.225
4110.000, 1.562, 0.811, 1.366, 2.227
4120.000, 1.537, 0.8, 1.344, 2.192
4130.000, 1.558, 0.79, 1.39, 2.232
4140.000, 1.592, 0.751, 1.416, 2.259
4150.000, 1.567, 0.788, 1.421, 2.257
4160.000, 1.554, 0.794, 1.358, 2.211
4170.000, 1.561, 0.802, 1.377, 2.230
4180.000, 1.553, 0.821, 1.339, 2.208
4190.000, 1.577, 0.786, 1.371, 2.232
4200.000, 1.528, 0.775, 1.33, 2.168
4210.000, 1.572, 0.795, 1.372, 2.232
4220.000, 1.544, 0.799, 1.342, 2.196
4230.000, 1.573, 0.857, 1.365, 2.252
4240.000, 1.622, 0.794, 1.403, 2.286
4250.000, 1.662, 0.843, 1.393, 2.326
4260.000, 1.628, 0.834, 1.378, 2.290
4270.000, 1.578, 0.846, 1.329, 2.229
4280.000, 1.598, 0.775, 1.393, 2.257
4290.000, 1.612, 0.803, 1.385, 2.271
4300.000, 1.543, 0.796, 1.405, 2.233
4310.000, 1.601, 0.802, 1.386, 2.264
4320.000, 1.557, 0.841, 1.334, 2.216
4330.000, 1.537, 0.821, 1.349, 2.203
4340.000, 1.558, 0.803, 1.373, 2.226
4350.000, 1.56, 0.83, 1.372, 2.237
4360.000, 1.635, 0.848, 1.355, 2.286
4370.000, 1.579, 0.811, 1.319, 2.211
4380.000, 1.581, 0.84, 1.317, 2.222
4390.000, 1.6, 0.816, 1.39, 2.271
4400.000, 1.573, 0.855, 1.357, 2.246
4410.000, 1.588, 0.853, 1.368, 2.262
4420.000, 1.586, 0.816, 1.337, 2.229
4430.000, 1.544, 0.811, 1.383, 2.225
4440.000, 1.562, 0.809, 1.345, 2.214
4450.000, 1.61, 0.834, 1.391, 2.285
4460.000, 1.605, 0.83, 1.332, 2.244
4470.000, 1.567, 0.865, 1.355, 2.244
4480.000, 1.609, 0.838, 1.391, 2.286
4490.000, 1.634, 0.813, 1.354, 2.272
4500.000, 1.618, 0.82, 1.381, 2.279
4510.000, 1.577, 0.776, 1.385, 2.237
4520.000, 1.596, 0.857, 1.355, 2.262
4530.000, 1.532, 0.816, 1.328, 2.185
4540.000, 1.634, 0.79, 1.373, 2.275
4550.000, 1.574, 0.837, 1.356, 2.239
4560.000, 1.593, 0.819, 1.339, 2.236
4570.000, 1.571, 0.811, 1.323, 2.208
4580.000, 1.529, 0.783, 1.294, 2.150
4590.000, 1.55, 0.815, 1.321, 2.193
4600.000, 1.578, 0.828, 1.356, 2.239
4610.000, 1.553, 0.867, 1.338, 2.225
4620.000, 1.59, 0.835, 1.316, 2.226
4630.000, 1.614, 0.833, 1.361, 2.269
4640.000, 1.615, 0.822, 1.357, 2.263
4650.000, 1.575, 0.773, 1.38, 2.232
4660.000, 1.59, 0.822, 1.341, 2.236
4670.000, 1.614, 0.804, 1.302, 2.224
4680.000, 1.611, 0.775, 1.375, 2.255
4690.000, 1.566, 0.822, 1.306, 2.198
4700.000, 1.611, 0.814, 1.326, 2.239
4710.000, 1.617, 0.836, 1.365, 2.275
4720.000, 1.602, 0.776, 1.366, 2.243
4730.000, 1.562, 0.73, 1.325, 2.174
4740.000, 1.633, 0.81, 1.42, 2.310
4750.000, 1.578, 0.82, 1.347, 2.230
4760.000, 1.565, 0.784, 1.353, 2.212
4770.000, 1.626, 0.838, 1.34, 2.267
4780.000, 1.595, 0.809, 1.333, 2.230
4790.000, 1.644, 0.819, 1.381, 2.297
4800.000, 1.581, 0.755, 1.368, 2.222
4810.000, 1.602, 0.813, 1.347, 2.245
4820.000, 1.61, 0.827, 1.367, 2.268
4830.000, 1.621, 0.821, 1.359, 2.269
4840.000, 1.6, 0.832, 1.376, 2.268
4850.000, 1.579, 0.837, 1.337, 2.231
4860.000, 1.602, 0.788, 1.361, 2.244
4870.000, 1.602, 0.814, 1.353, 2.249
4880.000, 1.626, 0.795, 1.336, 2.249
4890.000, 1.626, 0.854, 1.368, 2.290
4900.000, 1.614, 0.82, 1.331, 2.246
4910.000, 1.612, 0.798, 1.336, 2.240
4920.000, 1.607, 0.792, 1.357, 2.247
4930.000, 1.558, 0.81, 1.347, 2.213
4940.000, 1.564, 0.828, 1.284, 2.186
4950.000, 1.575, 0.815, 1.342, 2.223
4960.000, 1.604, 0.826, 1.328, 2.240
4970.000, 1.587, 0.797, 1.359, 2.236
4980.000, 1.568, 0.8, 1.343, 2.214
4990.000, 1.553, 0.798, 1.323, 2.190
5000.000, 1.605, 0.786, 1.396, 2.267
5010.000, 1.581, 0.841, 1.352, 2.243
5020.000, 1.61, 0.804, 1.377, 2.265
5030.000, 1.545, 0.824, 1.31, 2.186
5040.000, 1.549, 0.807, 1.333, 2.197
5050.000, 1.541, 0.811, 1.357, 2.207
5060.000, 1.573, 0.788, 1.358, 2.222
5070.000, 1.626, 0.821, 1.37, 2.279
5080.000, 1.552, 0.868, 1.306, 2.206
5090.000, 1.566, 0.821, 1.382, 2.244
5100.000, 1.581, 0.829, 1.369, 2.249
5110.000, 1.554, 0.78, 1.373, 2.215
5120.000, 1.556, 0.848, 1.383, 2.247
5130.000, 1.661, 0.79, 1.406, 2.315
5140.000, 1.628, 0.79, 1.415, 2.297
5150.000, 1.647, 0.864, 1.335, 2.289
5160.000, 1.591, 0.859, 1.359, 2.261
5170.000, 1.51, 0.847, 1.319, 2.176
5180.000, 1.546, 0.812, 1.35, 2.207
5190.000, 1.594, 0.801, 1.373, 2.251
5200.000, 1.607, 0.793, 1.372, 2.256
5210.000, 1.592, 0.782, 1.383, 2.249
5220.000, 1.617, 0.801, 1.39, 2.277
5230.000, 1.582, 0.787, 1.394, 2.250
5240.000, 1.602, 0.788, 1.388, 2.261
5250.000, 1.624, 0.811, 1.396, 2.289
5260.000, 1.634, 0.786, 1.44, 2.315
5270.000, 1.637, 0.793, 1.371, 2.277
5280.000, 1.625, 0.785, 1.39, 2.277
5290.000, 1.615, 0.815, 1.392, 2.282
5300.000, 1.659, 0.802, 1.386, 2.305
5310.000, 1.628, 0.825, 1.422, 2.313
5320.000, 1.642, 0.822, 1.366, 2.288
5330.000, 1.62, 0.817, 1.314, 2.240
5340.000, 1.609, 0.804, 1.387, 2.271
5350.000, 1.602, 0.828, 1.364, 2.261
5360.000, 1.576, 0.815, 1.355, 2.232
5370.000, 1.603, 0.844, 1.317, 2.239
5380.000, 1.578, 0.836, 1.341, 2.233
5390.000, 1.574, 0.832, 1.382, 2.253
5400.000, 1.577, 0.846, 1.356, 2.245
5410.000, 1.6, 0.853, 1.333, 2.250
5420.000, 1.541, 0.825, 1.324, 2.192
5430.000, 1.596, 0.81, 1.342, 2.237
5440.000, 1.58, 0.787, 1.377, 2.238
5450.000, 1.6, 0.797, 1.396, 2.268
5460.000, 1.567, 0.803, 1.301, 2.189
5470.000, 1.622, 0.775, 1.423, 2.292
5480.000, 1.623, 0.839, 1.397, 2.299
5490.000, 1.608, 0.795, 1.368, 2.255
5500.000, 1.61, 0.827, 1.358, 2.262
5510.000, 1.541, 0.818, 1.297, 2.173
5520.000, 1.576, 0.83, 1.316, 2.214
5530.000, 1.582, 0.84, 1.387, 2.265
5540.000, 1.579, 0.79, 1.326, 2.208
5550.000, 1.591, 0.843, 1.337, 2.242
5560.000, 1.619, 0.831, 1.373, 2.279
5570.000, 1.586, 0.821, 1.35, 2.238
5580.000, 1.557, 0.781, 1.334, 2.194
5590.000, 1.554, 0.805, 1.283, 2.170
5600.000, 1.521, 0.779, 1.318, 2.158
5610.000, 1.593, 0.796, 1.372, 2.248
5620.000, 1.573, 0.807, 1.346, 2.222
5630.000, 1.555, 0.832, 1.337, 2.213
5640.000, 1.568, 0.817, 1.333, 2.214
5650.000, 1.63, 0.842, 1.391, 2.302
5660.000, 1.596, 0.821, 1.405, 2.279
5670.000, 1.578, 0.798, 1.362, 2.232
5680.000, 1.564, 0.804, 1.317, 2.197
5690.000, 1.619, 0.824, 1.402, 2.294
5700.000, 1.559, 0.817, 1.343, 2.213
5710.000, 1.614, 0.806, 1.348, 2.252
5720.000, 1.593, 0.799, 1.309, 2.211
5730.000, 1.586, 0.832, 1.335, 2.233
5740.000, 1.58, 0.803, 1.315, 2.206
5750.000, 1.596, 0.827, 1.312, 2.225
