Time, DR, DN, RN, Euclidian
0.430, 1.654, 0.781, 1.402, 2.304
0.440, 1.601, 0.817, 1.364, 2.256
0.450, 1.633, 0.814, 1.335, 2.260
0.460, 1.654, 0.789, 1.334, 2.266
0.470, 1.622, 0.806, 1.322, 2.242
0.480, 1.6, 0.814, 1.35, 2.246
0.490, 1.601, 0.832, 1.342, 2.248
0.500, 1.633, 0.844, 1.423, 2.324
0.510, 1.669, 0.867, 1.375, 2.329
0.520, 1.696, 0.815, 1.388, 2.338
0.530, 1.68, 0.821, 1.411, 2.342
0.540, 1.691, 0.802, 1.408, 2.342
0.550, 1.656, 0.844, 1.387, 2.319
0.560, 1.662, 0.863, 1.49, 2.393
0.570, 1.666, 0.831, 1.411, 2.336
0.580, 1.599, 0.846, 1.356, 2.260
0.590, 1.621, 0.849, 1.38, 2.291
0.600, 1.624, 0.831, 1.311, 2.246
0.610, 1.655, 0.836, 1.37, 2.305
0.620, 1.658, 0.814, 1.416, 2.327
0.630, 1.658, 0.827, 1.402, 2.323
0.640, 1.639, 0.824, 1.378, 2.294
0.650, 1.662, 0.826, 1.392, 2.319
0.660, 1.67, 0.831, 1.381, 2.320
0.670, 1.68, 0.775, 1.435, 2.341
0.680, 1.658, 0.817, 1.41, 2.324
0.690, 1.701, 0.84, 1.456, 2.391
0.700, 1.652, 0.848, 1.384, 2.315
0.710, 1.684, 0.782, 1.381, 2.313
0.720, 1.688, 0.825, 1.404, 2.345
0.730, 1.669, 0.819, 1.373, 2.311
0.740, 1.67, 0.843, 1.367, 2.316
0.750, 1.616, 0.868, 1.342, 2.272
0.760, 1.61, 0.851, 1.344, 2.263
0.770, 1.683, 0.838, 1.435, 2.365
0.780, 1.595, 0.874, 1.328, 2.251
0.790, 1.621, 0.823, 1.362, 2.271
0.800, 1.597, 0.869, 1.304, 2.237
0.810, 1.576, 0.826, 1.315, 2.212
0.820, 1.546, 0.798, 1.277, 2.158
0.830, 1.562, 0.827, 1.283, 2.184
0.840, 1.587, 0.837, 1.34, 2.239
0.850, 1.58, 0.845, 1.343, 2.239
0.860, 1.589, 0.85, 1.317, 2.232
0.870, 1.547, 0.823, 1.323, 2.195
0.880, 1.545, 0.817, 1.345, 2.205
0.890, 1.626, 0.835, 1.399, 2.301
0.900, 1.549, 0.826, 1.3, 2.184
0.910, 1.544, 0.862, 1.318, 2.205
0.920, 1.537, 0.839, 1.321, 2.193
0.930, 1.536, 0.834, 1.332, 2.197
0.940, 1.637, 0.824, 1.342, 2.271
0.950, 1.596, 0.802, 1.358, 2.243
0.960, 1.615, 0.84, 1.377, 2.282
0.970, 1.634, 0.83, 1.386, 2.297
0.980, 1.607, 0.858, 1.341, 2.262
0.990, 1.538, 0.816, 1.32, 2.184
1.000, 1.569, 0.819, 1.347, 2.224
1.010, 1.618, 0.794, 1.343, 2.247
1.020, 1.606, 0.862, 1.342, 2.263
1.030, 1.586, 0.865, 1.378, 2.272
1.040, 1.592, 0.832, 1.369, 2.258
1.050, 1.595, 0.807, 1.347, 2.238
1.060, 1.633, 0.801, 1.418, 2.306
1.070, 1.608, 0.825, 1.376, 2.271
1.080, 1.582, 0.816, 1.322, 2.217
1.090, 1.581, 0.805, 1.353, 2.231
1.100, 1.525, 0.819, 1.366, 2.205
1.110, 1.576, 0.781, 1.329, 2.204
1.120, 1.577, 0.823, 1.39, 2.257
1.130, 1.573, 0.833, 1.364, 2.242
1.140, 1.536, 0.811, 1.287, 2.161
1.150, 1.586, 0.816, 1.337, 2.229
1.160, 1.603, 0.826, 1.334, 2.243
1.170, 1.595, 0.828, 1.375, 2.262
1.180, 1.561, 0.831, 1.344, 2.221
1.190, 1.571, 0.841, 1.322, 2.218
1.200, 1.639, 0.868, 1.367, 2.304
1.210, 1.563, 0.808, 1.355, 2.220
1.220, 1.622, 0.79, 1.357, 2.257
1.230, 1.609, 0.83, 1.37, 2.270
1.240, 1.572, 0.795, 1.319, 2.200
1.250, 1.545, 0.858, 1.316, 2.203
1.260, 1.553, 0.78, 1.31, 2.176
1.270, 1.607, 0.834, 1.366, 2.268
1.280, 1.55, 0.838, 1.297, 2.187
1.290, 1.598, 0.829, 1.363, 2.258
1.300, 1.604, 0.85, 1.364, 2.270
1.310, 1.594, 0.797, 1.369, 2.247
1.320, 1.606, 0.821, 1.369, 2.264
1.330, 1.57, 0.807, 1.351, 2.222
1.340, 1.554, 0.85, 1.332, 2.216
1.350, 1.54, 0.793, 1.303, 2.167
1.360, 1.58, 0.868, 1.322, 2.235
1.370, 1.594, 0.828, 1.335, 2.238
1.380, 1.59, 0.784, 1.328, 2.215
1.390, 1.624, 0.83, 1.4, 2.299
1.400, 1.597, 0.833, 1.372, 2.264
1.410, 1.524, 0.853, 1.327, 2.193
1.420, 1.598, 0.818, 1.375, 2.261
1.430, 1.538, 0.817, 1.343, 2.199
1.440, 1.485, 0.807, 1.303, 2.134
1.450, 1.485, 0.843, 1.284, 2.136
1.460, 1.503, 0.816, 1.313, 2.156
1.470, 1.522, 0.808, 1.351, 2.189
1.480, 1.503, 0.81, 1.296, 2.143
1.490, 1.517, 0.827, 1.302, 2.163
1.500, 1.536, 0.851, 1.37, 2.227
1.510, 1.564, 0.817, 1.38, 2.240
1.520, 1.587, 0.815, 1.341, 2.231
1.530, 1.587, 0.801, 1.316, 2.211
1.540, 1.593, 0.848, 1.369, 2.265
1.550, 1.533, 0.802, 1.365, 2.203
1.560, 1.553, 0.809, 1.331, 2.199
1.570, 1.524, 0.817, 1.323, 2.177
1.580, 1.526, 0.807, 1.348, 2.190
1.590, 1.566, 0.786, 1.358, 2.216
1.600, 1.547, 0.79, 1.346, 2.197
1.610, 1.525, 0.834, 1.313, 2.178
1.620, 1.577, 0.815, 1.394, 2.257
1.630, 1.539, 0.792, 1.324, 2.179
1.640, 1.555, 0.769, 1.352, 2.199
1.650, 1.571, 0.801, 1.418, 2.262
1.660, 1.554, 0.808, 1.349, 2.210
1.670, 1.535, 0.804, 1.319, 2.177
1.680, 1.507, 0.803, 1.309, 2.151
1.690, 1.547, 0.773, 1.347, 2.192
1.700, 1.549, 0.809, 1.382, 2.227
1.710, 1.614, 0.808, 1.38, 2.272
1.720, 1.579, 0.791, 1.398, 2.252
1.730, 1.56, 0.789, 1.4, 2.239
1.740, 1.597, 0.806, 1.384, 2.261
1.750, 1.543, 0.826, 1.326, 2.195
1.760, 1.554, 0.827, 1.341, 2.212
1.770, 1.566, 0.798, 1.301, 2.186
1.780, 1.579, 0.841, 1.365, 2.250
1.790, 1.55, 0.788, 1.378, 2.218
1.800, 1.522, 0.839, 1.336, 2.192
1.810, 1.56, 0.795, 1.39, 2.235
1.820, 1.567, 0.791, 1.382, 2.234
1.830, 1.481, 0.819, 1.318, 2.145
1.840, 1.533, 0.819, 1.309, 2.175
1.850, 1.538, 0.806, 1.36, 2.205
1.860, 1.548, 0.808, 1.342, 2.202
1.870, 1.552, 0.83, 1.339, 2.211
1.880, 1.487, 0.786, 1.293, 2.121
1.890, 1.502, 0.813, 1.249, 2.115
1.900, 1.522, 0.836, 1.276, 2.154
1.910, 1.566, 0.831, 1.342, 2.223
1.920, 1.46, 0.817, 1.272, 2.101
1.930, 1.514, 0.812, 1.355, 2.188
1.940, 1.529, 0.797, 1.335, 2.180
1.950, 1.515, 0.819, 1.323, 2.171
1.960, 1.547, 0.815, 1.366, 2.218
1.970, 1.559, 0.832, 1.357, 2.228
1.980, 1.542, 0.842, 1.345, 2.212
1.990, 1.484, 0.812, 1.321, 2.146
2.000, 1.487, 0.796, 1.257, 2.103
2.010, 1.448, 0.772, 1.285, 2.084
2.020, 1.594, 0.824, 1.337, 2.237
2.030, 1.513, 0.815, 1.324, 2.169
2.040, 1.538, 0.797, 1.335, 2.186
2.050, 1.528, 0.84, 1.273, 2.158
2.060, 1.605, 0.83, 1.347, 2.253
2.070, 1.57, 0.831, 1.316, 2.210
2.080, 1.508, 0.808, 1.314, 2.157
2.090, 1.581, 0.81, 1.335, 2.222
2.100, 1.581, 0.833, 1.355, 2.242
2.110, 1.472, 0.785, 1.283, 2.104
2.120, 1.592, 0.864, 1.401, 2.289
2.130, 1.54, 0.798, 1.288, 2.160
2.140, 1.589, 0.804, 1.372, 2.248
2.150, 1.624, 0.854, 1.361, 2.284
2.160, 1.572, 0.82, 1.362, 2.235
2.170, 1.531, 0.768, 1.39, 2.205
2.180, 1.605, 0.845, 1.356, 2.264
2.190, 1.555, 0.816, 1.368, 2.226
2.200, 1.606, 0.786, 1.337, 2.232
2.210, 1.615, 0.803, 1.375, 2.267
2.220, 1.611, 0.794, 1.371, 2.259
2.230, 1.576, 0.755, 1.363, 2.216
2.240, 1.563, 0.795, 1.333, 2.202
2.250, 1.616, 0.806, 1.397, 2.283
2.260, 1.634, 0.814, 1.43, 2.318
2.270, 1.568, 0.832, 1.361, 2.236
2.280, 1.562, 0.828, 1.313, 2.202
2.290, 1.55, 0.834, 1.344, 2.214
2.300, 1.518, 0.797, 1.331, 2.170
2.310, 1.625, 0.788, 1.412, 2.292
2.320, 1.587, 0.796, 1.371, 2.243
2.330, 1.584, 0.824, 1.371, 2.251
2.340, 1.528, 0.812, 1.326, 2.180
2.350, 1.595, 0.827, 1.361, 2.253
2.360, 1.56, 0.791, 1.367, 2.219
2.370, 1.56, 0.826, 1.388, 2.245
2.380, 1.547, 0.819, 1.374, 2.225
2.390, 1.566, 0.817, 1.375, 2.238
2.400, 1.54, 0.824, 1.321, 2.189
2.410, 1.569, 0.834, 1.391, 2.256
2.420, 1.548, 0.813, 1.359, 2.214
2.430, 1.577, 0.818, 1.344, 2.227
2.440, 1.538, 0.831, 1.341, 2.203
2.450, 1.552, 0.797, 1.381, 2.225
2.460, 1.568, 0.811, 1.415, 2.262
2.470, 1.588, 0.823, 1.412, 2.278
2.480, 1.547, 0.817, 1.358, 2.214
2.490, 1.586, 0.78, 1.382, 2.243
2.500, 1.536, 0.79, 1.364, 2.200
2.510, 1.609, 0.823, 1.428, 2.303
2.520, 1.63, 0.826, 1.417, 2.312
2.530, 1.543, 0.807, 1.382, 2.223
2.540, 1.605, 0.806, 1.432, 2.297
2.550, 1.561, 0.811, 1.385, 2.238
2.560, 1.553, 0.824, 1.361, 2.223
2.570, 1.605, 0.817, 1.383, 2.270
2.580, 1.564, 0.84, 1.401, 2.261
2.590, 1.557, 0.82, 1.336, 2.209
2.600, 1.611, 0.801, 1.417, 2.290
2.610, 1.545, 0.8, 1.335, 2.193
2.620, 1.583, 0.816, 1.411, 2.272
2.630, 1.568, 0.813, 1.432, 2.273
2.640, 1.574, 0.814, 1.409, 2.263
2.650, 1.548, 0.835, 1.409, 2.253
2.660, 1.515, 0.822, 1.407, 2.224
2.670, 1.581, 0.812, 1.401, 2.263
2.680, 1.517, 0.822, 1.425, 2.237
2.690, 1.517, 0.842, 1.418, 2.240
2.700, 1.491, 0.833, 1.335, 2.167
2.710, 1.513, 0.803, 1.358, 2.185
2.720, 1.503, 0.8, 1.339, 2.166
2.730, 1.534, 0.791, 1.376, 2.207
2.740, 1.5, 0.784, 1.347, 2.163
2.750, 1.555, 0.83, 1.383, 2.240
2.760, 1.507, 0.814, 1.329, 2.167
2.770, 1.609, 0.815, 1.36, 2.258
2.780, 1.554, 0.751, 1.368, 2.202
2.790, 1.523, 0.771, 1.357, 2.180
2.800, 1.492, 0.774, 1.375, 2.171
2.810, 1.508, 0.771, 1.366, 2.175
2.820, 1.519, 0.804, 1.382, 2.205
2.830, 1.531, 0.767, 1.338, 2.173
2.840, 1.484, 0.759, 1.353, 2.146
2.850, 1.531, 0.786, 1.376, 2.203
2.860, 1.5, 0.798, 1.355, 2.173
2.870, 1.504, 0.796, 1.379, 2.190
2.880, 1.563, 0.805, 1.391, 2.241
2.890, 1.538, 0.796, 1.323, 2.179
2.900, 1.515, 0.765, 1.391, 2.194
2.910, 1.519, 0.808, 1.329, 2.174
2.920, 1.538, 0.779, 1.385, 2.211
2.930, 1.584, 0.815, 1.376, 2.250
2.940, 1.552, 0.819, 1.391, 2.239
2.950, 1.543, 0.776, 1.366, 2.202
2.960, 1.568, 0.78, 1.385, 2.232
2.970, 1.487, 0.79, 1.318, 2.138
2.980, 1.526, 0.804, 1.35, 2.190
2.990, 1.543, 0.804, 1.403, 2.235
3.000, 1.562, 0.8, 1.388, 2.237
3.010, 1.555, 0.785, 1.384, 2.224
3.020, 1.532, 0.817, 1.354, 2.201
3.030, 1.557, 0.776, 1.427, 2.250
3.040, 1.496, 0.78, 1.373, 2.175
3.050, 1.546, 0.787, 1.347, 2.196
3.060, 1.558, 0.788, 1.419, 2.249
3.070, 1.56, 0.792, 1.371, 2.222
3.080, 1.56, 0.805, 1.372, 2.228
3.090, 1.582, 0.816, 1.399, 2.264
3.100, 1.606, 0.791, 1.445, 2.300
3.110, 1.555, 0.81, 1.338, 2.205
3.120, 1.563, 0.79, 1.385, 2.232
3.130, 1.555, 0.783, 1.42, 2.246
3.140, 1.591, 0.805, 1.421, 2.280
3.150, 1.578, 0.806, 1.372, 2.241
3.160, 1.584, 0.819, 1.429, 2.285
3.170, 1.602, 0.794, 1.394, 2.267
3.180, 1.533, 0.837, 1.347, 2.205
3.190, 1.594, 0.813, 1.44, 2.296
3.200, 1.491, 0.796, 1.363, 2.171
3.210, 1.554, 0.795, 1.382, 2.226
3.220, 1.554, 0.785, 1.383, 2.223
3.230, 1.545, 0.803, 1.372, 2.216
3.240, 1.573, 0.818, 1.352, 2.229
3.250, 1.512, 0.806, 1.314, 2.159
3.260, 1.518, 0.837, 1.358, 2.202
3.270, 1.495, 0.793, 1.321, 2.146
3.280, 1.533, 0.815, 1.297, 2.167
3.290, 1.531, 0.793, 1.366, 2.199
3.300, 1.526, 0.8, 1.332, 2.177
3.310, 1.542, 0.795, 1.379, 2.216
3.320, 1.54, 0.845, 1.33, 2.203
3.330, 1.54, 0.844, 1.323, 2.198
3.340, 1.528, 0.818, 1.356, 2.200
3.350, 1.512, 0.835, 1.323, 2.175
3.360, 1.434, 0.804, 1.305, 2.098
3.370, 1.457, 0.815, 1.302, 2.117
3.380, 1.49, 0.806, 1.315, 2.144
3.390, 1.497, 0.821, 1.323, 2.159
3.400, 1.522, 0.843, 1.333, 2.191
3.410, 1.508, 0.791, 1.367, 2.183
3.420, 1.513, 0.807, 1.309, 2.157
3.430, 1.503, 0.829, 1.286, 2.144
3.440, 1.54, 0.805, 1.347, 2.198
3.450, 1.48, 0.839, 1.328, 2.158
3.460, 1.486, 0.812, 1.357, 2.170
3.470, 1.562, 0.817, 1.372, 2.233
3.480, 1.541, 0.828, 1.363, 2.217
3.490, 1.569, 0.818, 1.333, 2.215
3.500, 1.588, 0.841, 1.367, 2.257
3.510, 1.54, 0.806, 1.308, 2.175
3.520, 1.527, 0.807, 1.29, 2.155
3.530, 1.592, 0.789, 1.348, 2.230
3.540, 1.558, 0.802, 1.355, 2.215
3.550, 1.558, 0.819, 1.392, 2.244
3.560, 1.565, 0.796, 1.346, 2.212
3.570, 1.56, 0.827, 1.346, 2.220
3.580, 1.573, 0.832, 1.338, 2.226
3.590, 1.495, 0.767, 1.31, 2.130
3.600, 1.547, 0.807, 1.364, 2.214
3.610, 1.56, 0.84, 1.345, 2.224
3.620, 1.536, 0.814, 1.301, 2.171
3.630, 1.574, 0.825, 1.342, 2.226
3.640, 1.54, 0.834, 1.314, 2.189
3.650, 1.558, 0.809, 1.346, 2.212
3.660, 1.615, 0.818, 1.383, 2.278
3.670, 1.548, 0.814, 1.339, 2.202
3.680, 1.535, 0.796, 1.319, 2.174
3.690, 1.496, 0.797, 1.305, 2.139
3.700, 1.54, 0.802, 1.296, 2.166
3.710, 1.562, 0.79, 1.363, 2.218
3.720, 1.526, 0.814, 1.317, 2.173
3.730, 1.539, 0.81, 1.352, 2.202
3.740, 1.572, 0.838, 1.325, 2.220
3.750, 1.501, 0.81, 1.292, 2.139
3.760, 1.549, 0.797, 1.334, 2.194
3.770, 1.555, 0.827, 1.337, 2.211
3.780, 1.572, 0.829, 1.37, 2.243
3.790, 1.55, 0.785, 1.349, 2.199
3.800, 1.533, 0.806, 1.334, 2.186
3.810, 1.509, 0.793, 1.32, 2.155
3.820, 1.548, 0.819, 1.323, 2.194
3.830, 1.527, 0.807, 1.333, 2.181
3.840, 1.532, 0.771, 1.348, 2.181
3.850, 1.531, 0.791, 1.373, 2.203
3.860, 1.527, 0.815, 1.304, 2.167
3.870, 1.511, 0.798, 1.328, 2.164
3.880, 1.577, 0.808, 1.382, 2.247
3.890, 1.533, 0.803, 1.321, 2.177
3.900, 1.548, 0.845, 1.312, 2.198
3.910, 1.551, 0.807, 1.323, 2.192
3.920, 1.492, 0.823, 1.326, 2.159
3.930, 1.539, 0.796, 1.397, 2.225
3.940, 1.555, 0.811, 1.327, 2.199
3.950, 1.53, 0.836, 1.292, 2.170
3.960, 1.546, 0.818, 1.371, 2.222
3.970, 1.598, 0.796, 1.381, 2.257
3.980, 1.456, 0.798, 1.27, 2.090
3.990, 1.478, 0.816, 1.276, 2.116
4.000, 1.523, 0.8, 1.329, 2.173
4.010, 1.558, 0.823, 1.298, 2.188
4.020, 1.565, 0.803, 1.362, 2.224
4.030, 1.56, 0.836, 1.328, 2.212
4.040, 1.541, 0.817, 1.316, 2.184
4.050, 1.546, 0.823, 1.367, 2.221
4.060, 1.533, 0.831, 1.311, 2.181
4.070, 1.522, 0.851, 1.348, 2.204
4.080, 1.536, 0.853, 1.279, 2.173
4.090, 1.56, 0.804, 1.313, 2.191
4.100, 1.565, 0.808, 1.286, 2.180
4.110, 1.557, 0.804, 1.334, 2.202
4.120, 1.558, 0.838, 1.32, 2.207
4.130, 1.639, 0.809, 1.345, 2.269
4.140, 1.68, 0.815, 1.402, 2.335
4.150, 1.635, 0.804, 1.36, 2.273
4.160, 1.649, 0.815, 1.411, 2.318
4.170, 1.621, 0.791, 1.399, 2.282
4.180, 1.615, 0.797, 1.377, 2.267
4.190, 1.589, 0.792, 1.391, 2.255
4.200, 1.6, 0.824, 1.373, 2.263
4.210, 1.601, 0.806, 1.392, 2.269
4.220, 1.623, 0.807, 1.408, 2.295
4.230, 1.627, 0.819, 1.42, 2.309
4.240, 1.588, 0.812, 1.356, 2.240
4.250, 1.564, 0.823, 1.34, 2.217
4.260, 1.653, 0.814, 1.424, 2.328
4.270, 1.589, 0.796, 1.344, 2.228
4.280, 1.599, 0.819, 1.36, 2.253
4.290, 1.553, 0.795, 1.341, 2.200
4.300, 1.554, 0.798, 1.332, 2.196
4.310, 1.597, 0.796, 1.352, 2.238
4.320, 1.57, 0.812, 1.363, 2.232
4.330, 1.531, 0.803, 1.376, 2.209
4.340, 1.589, 0.805, 1.341, 2.229
4.350, 1.581, 0.82, 1.379, 2.252
4.360, 1.612, 0.839, 1.377, 2.280
4.370, 1.6, 0.836, 1.365, 2.263
4.380, 1.557, 0.854, 1.346, 2.228
4.390, 1.575, 0.869, 1.348, 2.247
4.400, 1.576, 0.87, 1.359, 2.255
4.410, 1.582, 0.84, 1.407, 2.277
4.420, 1.588, 0.811, 1.376, 2.252
4.430, 1.629, 0.847, 1.368, 2.289
4.440, 1.598, 0.856, 1.321, 2.243
4.450, 1.561, 0.85, 1.38, 2.250
4.460, 1.58, 0.836, 1.361, 2.246
4.470, 1.586, 0.857, 1.313, 2.230
4.480, 1.601, 0.858, 1.378, 2.279
4.490, 1.536, 0.847, 1.307, 2.187
4.500, 1.607, 0.863, 1.345, 2.266
4.510, 1.64, 0.848, 1.397, 2.315
4.520, 1.592, 0.788, 1.395, 2.258
4.530, 1.586, 0.873, 1.292, 2.224
4.540, 1.605, 0.864, 1.358, 2.273
4.550, 1.628, 0.867, 1.334, 2.276
4.560, 1.64, 0.848, 1.332, 2.276
4.570, 1.55, 0.899, 1.32, 2.225
4.580, 1.603, 0.877, 1.359, 2.277
4.590, 1.613, 0.856, 1.349, 2.270
4.600, 1.628, 0.865, 1.349, 2.284
4.610, 1.609, 0.835, 1.344, 2.256
4.620, 1.622, 0.873, 1.353, 2.285
4.630, 1.635, 0.859, 1.372, 2.300
4.640, 1.629, 0.865, 1.357, 2.289
4.650, 1.578, 0.833, 1.336, 2.229
4.660, 1.572, 0.79, 1.352, 2.218
4.670, 1.52, 0.81, 1.325, 2.173
4.680, 1.563, 0.793, 1.347, 2.210
4.690, 1.575, 0.819, 1.402, 2.262
4.700, 1.56, 0.855, 1.341, 2.227
4.710, 1.481, 0.804, 1.316, 2.138
4.720, 1.484, 0.771, 1.335, 2.139
4.730, 1.58, 0.815, 1.368, 2.243
4.740, 1.577, 0.857, 1.324, 2.230
4.750, 1.584, 0.842, 1.356, 2.248
4.760, 1.513, 0.832, 1.29, 2.155
4.770, 1.524, 0.806, 1.282, 2.148
4.780, 1.526, 0.802, 1.35, 2.189
4.790, 1.579, 0.85, 1.39, 2.268
4.800, 1.578, 0.844, 1.317, 2.221
4.810, 1.634, 0.859, 1.395, 2.313
4.820, 1.618, 0.878, 1.363, 2.290
4.830, 1.569, 0.812, 1.35, 2.223
4.840, 1.572, 0.834, 1.36, 2.239
4.850, 1.589, 0.852, 1.353, 2.254
4.860, 1.599, 0.858, 1.379, 2.279
4.870, 1.568, 0.842, 1.355, 2.236
4.880, 1.583, 0.843, 1.299, 2.214
4.890, 1.564, 0.772, 1.336, 2.197
4.900, 1.554, 0.78, 1.324, 2.185
4.910, 1.51, 0.761, 1.276, 2.118
4.920, 1.566, 0.774, 1.349, 2.207
4.930, 1.593, 0.835, 1.342, 2.244
4.940, 1.584, 0.809, 1.337, 2.225
4.950, 1.562, 0.844, 1.33, 2.218
4.960, 1.542, 0.845, 1.302, 2.187
4.970, 1.585, 0.784, 1.305, 2.197
4.980, 1.592, 0.778, 1.36, 2.233
4.990, 1.61, 0.817, 1.333, 2.244
5.000, 1.58, 0.803, 1.351, 2.228
5.010, 1.583, 0.788, 1.269, 2.176
5.020, 1.563, 0.775, 1.328, 2.192
5.030, 1.588, 0.813, 1.336, 2.228
5.040, 1.609, 0.808, 1.316, 2.230
5.050, 1.612, 0.77, 1.338, 2.231
5.060, 1.588, 0.785, 1.295, 2.194
5.070, 1.582, 0.803, 1.323, 2.213
5.080, 1.574, 0.803, 1.297, 2.191
5.090, 1.563, 0.8, 1.325, 2.199
5.100, 1.529, 0.813, 1.29, 2.159
5.110, 1.57, 0.799, 1.349, 2.218
5.120, 1.617, 0.799, 1.307, 2.227
5.130, 1.594, 0.844, 1.342, 2.248
5.140, 1.573, 0.829, 1.366, 2.242
5.150, 1.634, 0.846, 1.34, 2.276
5.160, 1.551, 0.833, 1.289, 2.181
5.170, 1.521, 0.818, 1.275, 2.146
5.180, 1.578, 0.843, 1.313, 2.219
5.190, 1.612, 0.823, 1.313, 2.236
5.200, 1.631, 0.817, 1.345, 2.266
5.210, 1.568, 0.791, 1.34, 2.209
5.220, 1.573, 0.864, 1.26, 2.192
5.230, 1.611, 0.818, 1.345, 2.252
5.240, 1.59, 0.764, 1.331, 2.209
5.250, 1.584, 0.809, 1.358, 2.237
5.260, 1.517, 0.836, 1.317, 2.175
5.270, 1.608, 0.797, 1.369, 2.257
5.280, 1.578, 0.792, 1.345, 2.219
5.290, 1.601, 0.821, 1.341, 2.243
5.300, 1.595, 0.792, 1.328, 2.221
5.310, 1.593, 0.801, 1.305, 2.209
5.320, 1.604, 0.801, 1.335, 2.235
5.330, 1.646, 0.825, 1.347, 2.281
5.340, 1.593, 0.828, 1.305, 2.219
5.350, 1.58, 0.824, 1.306, 2.209
5.360, 1.621, 0.804, 1.386, 2.279
5.370, 1.641, 0.852, 1.362, 2.296
5.380, 1.637, 0.807, 1.395, 2.297
5.390, 1.619, 0.806, 1.339, 2.250
5.400, 1.664, 0.83, 1.372, 2.310
5.410, 1.587, 0.813, 1.298, 2.205
5.420, 1.585, 0.829, 1.344, 2.237
5.430, 1.527, 0.852, 1.319, 2.190
5.440, 1.594, 0.835, 1.377, 2.265
5.450, 1.556, 0.826, 1.35, 2.219
5.460, 1.578, 0.823, 1.339, 2.227
5.470, 1.583, 0.82, 1.36, 2.242
5.480, 1.582, 0.826, 1.384, 2.258
5.490, 1.521, 0.871, 1.299, 2.181
5.500, 1.548, 0.831, 1.339, 2.209
5.510, 1.539, 0.836, 1.33, 2.199
5.520, 1.604, 0.843, 1.381, 2.278
5.530, 1.602, 0.8, 1.328, 2.229
5.540, 1.624, 0.8, 1.392, 2.283
5.550, 1.581, 0.806, 1.368, 2.240
5.560, 1.579, 0.811, 1.332, 2.219
5.570, 1.586, 0.793, 1.347, 2.226
5.580, 1.577, 0.806, 1.378, 2.243
5.590, 1.579, 0.808, 1.361, 2.235
5.600, 1.542, 0.806, 1.349, 2.201
5.610, 1.586, 0.816, 1.37, 2.249
5.620, 1.598, 0.851, 1.377, 2.274
5.630, 1.601, 0.84, 1.335, 2.247
5.640, 1.577, 0.795, 1.359, 2.228
5.650, 1.577, 0.812, 1.354, 2.231
5.660, 1.583, 0.79, 1.369, 2.236
5.670, 1.563, 0.804, 1.345, 2.213
5.680, 1.551, 0.795, 1.354, 2.207
5.690, 1.548, 0.825, 1.349, 2.212
5.700, 1.565, 0.818, 1.353, 2.224
5.710, 1.58, 0.82, 1.359, 2.239
5.720, 1.61, 0.795, 1.378, 2.263
5.730, 1.553, 0.785, 1.341, 2.196
5.740, 1.641, 0.796, 1.394, 2.295
5.750, 1.61, 0.819, 1.34, 2.249
5.760, 1.601, 0.823, 1.372, 2.263
5.770, 1.575, 0.826, 1.357, 2.237
5.780, 1.617, 0.829, 1.41, 2.300
5.790, 1.603, 0.851, 1.32, 2.244
5.800, 1.583, 0.796, 1.327, 2.213
5.810, 1.582, 0.82, 1.287, 2.198
5.820, 1.579, 0.801, 1.339, 2.219
