Time, DR, DN, RN, Euclidian
0.850, 1.62, 0.836, 1.35, 2.268
0.860, 1.648, 0.825, 1.361, 2.291
0.870, 1.652, 0.851, 1.422, 2.339
0.880, 1.681, 0.845, 1.393, 2.340
0.890, 1.635, 0.847, 1.368, 2.293
0.900, 1.657, 0.789, 1.381, 2.296
0.910, 1.668, 0.849, 1.404, 2.339
0.920, 1.625, 0.834, 1.384, 2.291
0.930, 1.627, 0.816, 1.39, 2.290
0.940, 1.687, 0.835, 1.394, 2.342
0.950, 1.675, 0.841, 1.414, 2.347
0.960, 1.666, 0.83, 1.358, 2.304
0.970, 1.637, 0.834, 1.363, 2.287
0.980, 1.668, 0.803, 1.395, 2.317
0.990, 1.691, 0.803, 1.392, 2.332
1.000, 1.655, 0.773, 1.389, 2.294
1.010, 1.689, 0.879, 1.378, 2.350
1.020, 1.642, 0.801, 1.447, 2.330
1.030, 1.632, 0.827, 1.433, 2.323
1.040, 1.641, 0.815, 1.416, 2.315
1.050, 1.653, 0.825, 1.45, 2.348
1.060, 1.653, 0.786, 1.383, 2.294
1.070, 1.624, 0.828, 1.407, 2.302
1.080, 1.61, 0.771, 1.431, 2.287
1.090, 1.636, 0.804, 1.427, 2.315
1.100, 1.624, 0.827, 1.429, 2.315
1.110, 1.652, 0.8, 1.433, 2.328
1.120, 1.577, 0.824, 1.384, 2.254
1.130, 1.66, 0.833, 1.455, 2.359
1.140, 1.622, 0.797, 1.41, 2.292
1.150, 1.632, 0.81, 1.382, 2.286
1.160, 1.628, 0.82, 1.388, 2.291
1.170, 1.587, 0.821, 1.413, 2.277
1.180, 1.592, 0.834, 1.432, 2.297
1.190, 1.622, 0.812, 1.422, 2.304
1.200, 1.617, 0.79, 1.46, 2.317
1.210, 1.577, 0.799, 1.406, 2.258
1.220, 1.577, 0.804, 1.341, 2.220
1.230, 1.626, 0.795, 1.415, 2.297
1.240, 1.619, 0.829, 1.376, 2.280
1.250, 1.581, 0.796, 1.402, 2.258
1.260, 1.588, 0.793, 1.405, 2.263
1.270, 1.599, 0.814, 1.361, 2.252
1.280, 1.613, 0.8, 1.401, 2.281
1.290, 1.615, 0.783, 1.375, 2.260
1.300, 1.614, 0.807, 1.436, 2.306
1.310, 1.562, 0.813, 1.351, 2.219
1.320, 1.563, 0.795, 1.347, 2.211
1.330, 1.606, 0.792, 1.456, 2.307
1.340, 1.581, 0.794, 1.388, 2.248
1.350, 1.579, 0.771, 1.376, 2.231
1.360, 1.613, 0.812, 1.411, 2.291
1.370, 1.625, 0.762, 1.375, 2.260
1.380, 1.567, 0.769, 1.371, 2.219
1.390, 1.57, 0.786, 1.378, 2.231
1.400, 1.547, 0.766, 1.396, 2.220
1.410, 1.577, 0.793, 1.348, 2.221
1.420, 1.615, 0.821, 1.412, 2.296
1.430, 1.588, 0.809, 1.344, 2.232
1.440, 1.601, 0.789, 1.38, 2.256
1.450, 1.6, 0.769, 1.381, 2.249
1.460, 1.578, 0.803, 1.397, 2.255
1.470, 1.596, 0.81, 1.377, 2.258
1.480, 1.613, 0.796, 1.446, 2.307
1.490, 1.619, 0.794, 1.428, 2.300
1.500, 1.547, 0.805, 1.398, 2.235
1.510, 1.61, 0.788, 1.406, 2.278
1.520, 1.554, 0.833, 1.427, 2.268
1.530, 1.64, 0.81, 1.425, 2.318
1.540, 1.578, 0.798, 1.408, 2.260
1.550, 1.528, 0.787, 1.408, 2.221
1.560, 1.571, 0.796, 1.432, 2.269
1.570, 1.633, 0.817, 1.415, 2.310
1.580, 1.632, 0.814, 1.434, 2.319
1.590, 1.622, 0.792, 1.42, 2.296
1.600, 1.545, 0.797, 1.414, 2.240
1.610, 1.596, 0.801, 1.408, 2.274
1.620, 1.582, 0.801, 1.387, 2.251
1.630, 1.578, 0.814, 1.429, 2.279
1.640, 1.614, 0.805, 1.41, 2.289
1.650, 1.608, 0.8, 1.398, 2.275
1.660, 1.546, 0.799, 1.41, 2.239
1.670, 1.57, 0.764, 1.378, 2.224
1.680, 1.582, 0.813, 1.382, 2.252
1.690, 1.587, 0.814, 1.441, 2.292
1.700, 1.62, 0.785, 1.407, 2.284
1.710, 1.631, 0.793, 1.46, 2.328
1.720, 1.602, 0.787, 1.451, 2.300
1.730, 1.617, 0.812, 1.415, 2.297
1.740, 1.606, 0.824, 1.402, 2.285
1.750, 1.593, 0.814, 1.397, 2.269
1.760, 1.622, 0.804, 1.396, 2.286
1.770, 1.639, 0.813, 1.447, 2.332
1.780, 1.613, 0.803, 1.432, 2.301
1.790, 1.59, 0.786, 1.384, 2.249
1.800, 1.629, 0.797, 1.447, 2.320
1.810, 1.618, 0.777, 1.415, 2.285
1.820, 1.602, 0.806, 1.401, 2.275
1.830, 1.601, 0.811, 1.425, 2.291
1.840, 1.611, 0.796, 1.398, 2.276
1.850, 1.624, 0.798, 1.432, 2.307
1.860, 1.624, 0.793, 1.389, 2.279
1.870, 1.633, 0.744, 1.459, 2.312
1.880, 1.613, 0.791, 1.411, 2.284
1.890, 1.618, 0.801, 1.409, 2.290
1.900, 1.555, 0.812, 1.41, 2.250
1.910, 1.604, 0.829, 1.411, 2.291
1.920, 1.579, 0.811, 1.429, 2.278
1.930, 1.612, 0.83, 1.442, 2.316
1.940, 1.517, 0.796, 1.375, 2.196
1.950, 1.568, 0.808, 1.391, 2.246
1.960, 1.596, 0.797, 1.439, 2.291
1.970, 1.531, 0.796, 1.395, 2.218
1.980, 1.531, 0.817, 1.363, 2.206
1.990, 1.556, 0.818, 1.375, 2.231
2.000, 1.584, 0.792, 1.381, 2.245
2.010, 1.542, 0.819, 1.402, 2.239
2.020, 1.558, 0.797, 1.391, 2.235
2.030, 1.585, 0.793, 1.419, 2.270
2.040, 1.566, 0.833, 1.434, 2.280
2.050, 1.544, 0.81, 1.394, 2.232
2.060, 1.631, 0.788, 1.451, 2.320
2.070, 1.59, 0.809, 1.416, 2.277
2.080, 1.605, 0.822, 1.406, 2.286
2.090, 1.599, 0.812, 1.389, 2.268
2.100, 1.589, 0.797, 1.414, 2.271
2.110, 1.575, 0.824, 1.409, 2.268
2.120, 1.589, 0.827, 1.364, 2.251
2.130, 1.594, 0.849, 1.396, 2.282
2.140, 1.558, 0.81, 1.386, 2.237
2.150, 1.554, 0.824, 1.373, 2.231
2.160, 1.61, 0.799, 1.445, 2.306
2.170, 1.589, 0.817, 1.431, 2.289
2.180, 1.613, 0.815, 1.368, 2.266
2.190, 1.628, 0.778, 1.401, 2.284
2.200, 1.586, 0.811, 1.355, 2.238
2.210, 1.571, 0.816, 1.371, 2.239
2.220, 1.602, 0.791, 1.378, 2.256
2.230, 1.551, 0.777, 1.357, 2.202
2.240, 1.559, 0.769, 1.379, 2.218
2.250, 1.582, 0.777, 1.383, 2.240
2.260, 1.542, 0.822, 1.381, 2.227
2.270, 1.651, 0.839, 1.421, 2.334
2.280, 1.621, 0.803, 1.407, 2.291
2.290, 1.617, 0.8, 1.391, 2.278
2.300, 1.605, 0.8, 1.379, 2.262
2.310, 1.623, 0.827, 1.379, 2.284
2.320, 1.58, 0.815, 1.385, 2.253
2.330, 1.592, 0.808, 1.366, 2.247
2.340, 1.602, 0.829, 1.399, 2.282
2.350, 1.609, 0.789, 1.378, 2.260
2.360, 1.583, 0.758, 1.346, 2.211
2.370, 1.657, 0.793, 1.401, 2.310
2.380, 1.647, 0.793, 1.448, 2.331
2.390, 1.646, 0.815, 1.428, 2.326
2.400, 1.586, 0.831, 1.403, 2.274
2.410, 1.564, 0.78, 1.388, 2.231
2.420, 1.588, 0.796, 1.373, 2.245
2.430, 1.648, 0.825, 1.432, 2.333
2.440, 1.652, 0.789, 1.422, 2.318
2.450, 1.588, 0.805, 1.438, 2.288
2.460, 1.582, 0.768, 1.392, 2.242
2.470, 1.568, 0.785, 1.373, 2.227
2.480, 1.55, 0.804, 1.409, 2.243
2.490, 1.588, 0.826, 1.386, 2.263
2.500, 1.6, 0.805, 1.415, 2.282
2.510, 1.582, 0.83, 1.361, 2.245
2.520, 1.604, 0.84, 1.392, 2.283
2.530, 1.536, 0.82, 1.382, 2.222
2.540, 1.575, 0.826, 1.4, 2.263
2.550, 1.563, 0.821, 1.371, 2.235
2.560, 1.614, 0.807, 1.434, 2.304
2.570, 1.537, 0.793, 1.367, 2.204
2.580, 1.574, 0.831, 1.401, 2.265
2.590, 1.575, 0.813, 1.37, 2.240
2.600, 1.551, 0.811, 1.372, 2.223
2.610, 1.583, 0.786, 1.391, 2.249
2.620, 1.627, 0.837, 1.436, 2.325
2.630, 1.615, 0.82, 1.398, 2.288
2.640, 1.585, 0.814, 1.415, 2.275
2.650, 1.562, 0.821, 1.368, 2.232
2.660, 1.626, 0.813, 1.403, 2.296
2.670, 1.59, 0.801, 1.369, 2.245
2.680, 1.6, 0.803, 1.422, 2.286
2.690, 1.578, 0.811, 1.371, 2.242
2.700, 1.594, 0.829, 1.359, 2.252
2.710, 1.558, 0.822, 1.392, 2.245
2.720, 1.575, 0.768, 1.393, 2.238
2.730, 1.577, 0.824, 1.345, 2.230
2.740, 1.589, 0.833, 1.373, 2.259
2.750, 1.577, 0.8, 1.396, 2.252
2.760, 1.667, 0.809, 1.452, 2.354
2.770, 1.615, 0.8, 1.458, 2.318
2.780, 1.592, 0.794, 1.487, 2.318
2.790, 1.593, 0.837, 1.4, 2.279
2.800, 1.645, 0.824, 1.459, 2.348
2.810, 1.593, 0.806, 1.401, 2.269
2.820, 1.558, 0.823, 1.416, 2.260
2.830, 1.576, 0.81, 1.414, 2.266
2.840, 1.604, 0.809, 1.426, 2.293
2.850, 1.555, 0.827, 1.399, 2.249
2.860, 1.559, 0.794, 1.379, 2.227
2.870, 1.615, 0.793, 1.415, 2.288
2.880, 1.616, 0.794, 1.43, 2.299
2.890, 1.591, 0.815, 1.433, 2.291
2.900, 1.602, 0.837, 1.403, 2.288
2.910, 1.594, 0.814, 1.406, 2.276
2.920, 1.622, 0.777, 1.419, 2.290
2.930, 1.585, 0.789, 1.412, 2.264
2.940, 1.6, 0.828, 1.403, 2.283
2.950, 1.595, 0.793, 1.429, 2.283
2.960, 1.66, 0.812, 1.504, 2.382
2.970, 1.622, 0.82, 1.443, 2.320
2.980, 1.601, 0.788, 1.434, 2.289
2.990, 1.562, 0.812, 1.363, 2.226
3.000, 1.619, 0.807, 1.462, 2.325
3.010, 1.574, 0.821, 1.379, 2.247
3.020, 1.566, 0.821, 1.361, 2.231
3.030, 1.611, 0.831, 1.435, 2.311
3.040, 1.571, 0.79, 1.381, 2.235
3.050, 1.61, 0.798, 1.392, 2.273
3.060, 1.628, 0.801, 1.476, 2.338
3.070, 1.621, 0.812, 1.403, 2.292
3.080, 1.57, 0.812, 1.392, 2.249
3.090, 1.59, 0.836, 1.375, 2.262
3.100, 1.605, 0.792, 1.41, 2.278
3.110, 1.596, 0.832, 1.416, 2.290
3.120, 1.651, 0.802, 1.406, 2.312
3.130, 1.628, 0.825, 1.404, 2.302
3.140, 1.645, 0.815, 1.452, 2.340
3.150, 1.62, 0.819, 1.4, 2.292
3.160, 1.61, 0.807, 1.424, 2.295
3.170, 1.618, 0.832, 1.433, 2.315
3.180, 1.621, 0.817, 1.369, 2.273
3.190, 1.583, 0.821, 1.368, 2.247
3.200, 1.595, 0.804, 1.418, 2.280
3.210, 1.606, 0.815, 1.4, 2.281
3.220, 1.56, 0.828, 1.367, 2.233
3.230, 1.604, 0.797, 1.419, 2.285
3.240, 1.604, 0.829, 1.422, 2.298
3.250, 1.597, 0.798, 1.401, 2.269
3.260, 1.544, 0.83, 1.363, 2.220
3.270, 1.561, 0.795, 1.376, 2.227
3.280, 1.558, 0.795, 1.368, 2.220
3.290, 1.573, 0.801, 1.366, 2.232
3.300, 1.558, 0.795, 1.367, 2.219
3.310, 1.619, 0.803, 1.392, 2.281
3.320, 1.59, 0.795, 1.403, 2.264
3.330, 1.559, 0.827, 1.392, 2.247
3.340, 1.596, 0.792, 1.42, 2.278
3.350, 1.597, 0.81, 1.401, 2.273
3.360, 1.634, 0.784, 1.39, 2.284
3.370, 1.612, 0.822, 1.426, 2.303
3.380, 1.65, 0.781, 1.412, 2.307
3.390, 1.611, 0.811, 1.428, 2.300
3.400, 1.549, 0.819, 1.387, 2.234
3.410, 1.565, 0.843, 1.416, 2.272
3.420, 1.599, 0.823, 1.411, 2.285
3.430, 1.611, 0.809, 1.416, 2.292
3.440, 1.581, 0.793, 1.408, 2.260
3.450, 1.565, 0.82, 1.383, 2.243
3.460, 1.606, 0.819, 1.436, 2.304
3.470, 1.628, 0.821, 1.427, 2.315
3.480, 1.57, 0.789, 1.438, 2.270
3.490, 1.573, 0.82, 1.404, 2.262
3.500, 1.549, 0.82, 1.422, 2.256
3.510, 1.585, 0.803, 1.413, 2.270
3.520, 1.608, 0.784, 1.459, 2.308
3.530, 1.57, 0.787, 1.433, 2.266
3.540, 1.59, 0.826, 1.434, 2.294
3.550, 1.565, 0.808, 1.392, 2.244
3.560, 1.572, 0.813, 1.397, 2.254
3.570, 1.571, 0.817, 1.387, 2.249
3.580, 1.601, 0.822, 1.384, 2.270
3.590, 1.588, 0.808, 1.427, 2.282
3.600, 1.574, 0.801, 1.378, 2.240
3.610, 1.597, 0.816, 1.38, 2.262
3.620, 1.633, 0.816, 1.433, 2.320
3.630, 1.619, 0.819, 1.437, 2.314
3.640, 1.516, 0.793, 1.359, 2.184
3.650, 1.544, 0.838, 1.433, 2.267
3.660, 1.596, 0.796, 1.456, 2.302
3.670, 1.603, 0.782, 1.443, 2.294
3.680, 1.628, 0.792, 1.448, 2.318
3.690, 1.578, 0.785, 1.404, 2.253
3.700, 1.623, 0.815, 1.436, 2.315
3.710, 1.547, 0.775, 1.408, 2.230
3.720, 1.596, 0.787, 1.409, 2.269
3.730, 1.526, 0.807, 1.339, 2.184
3.740, 1.636, 0.786, 1.465, 2.332
3.750, 1.656, 0.816, 1.483, 2.368
3.760, 1.534, 0.796, 1.354, 2.195
3.770, 1.589, 0.783, 1.383, 2.247
3.780, 1.581, 0.779, 1.425, 2.266
3.790, 1.568, 0.814, 1.408, 2.259
3.800, 1.542, 0.799, 1.416, 2.240
3.810, 1.549, 0.804, 1.386, 2.228
3.820, 1.563, 0.828, 1.397, 2.253
3.830, 1.579, 0.819, 1.44, 2.288
3.840, 1.569, 0.819, 1.395, 2.253
3.850, 1.566, 0.809, 1.385, 2.241
3.860, 1.599, 0.838, 1.42, 2.296
3.870, 1.55, 0.825, 1.393, 2.241
3.880, 1.608, 0.813, 1.423, 2.295
3.890, 1.568, 0.792, 1.348, 2.214
3.900, 1.63, 0.779, 1.427, 2.302
3.910, 1.644, 0.792, 1.415, 2.309
3.920, 1.594, 0.792, 1.394, 2.260
3.930, 1.606, 0.825, 1.416, 2.294
3.940, 1.593, 0.792, 1.402, 2.265
3.950, 1.602, 0.826, 1.466, 2.323
3.960, 1.599, 0.825, 1.385, 2.270
3.970, 1.661, 0.811, 1.448, 2.348
3.980, 1.654, 0.811, 1.424, 2.328
3.990, 1.601, 0.791, 1.39, 2.262
4.000, 1.615, 0.804, 1.397, 2.281
4.010, 1.578, 0.799, 1.417, 2.266
4.020, 1.587, 0.8, 1.4, 2.262
4.030, 1.568, 0.805, 1.396, 2.248
4.040, 1.593, 0.832, 1.408, 2.283
4.050, 1.581, 0.802, 1.412, 2.266
4.060, 1.599, 0.821, 1.441, 2.303
4.070, 1.565, 0.775, 1.416, 2.248
4.080, 1.591, 0.816, 1.426, 2.287
4.090, 1.611, 0.792, 1.442, 2.302
4.100, 1.604, 0.824, 1.432, 2.302
4.110, 1.615, 0.82, 1.451, 2.320
4.120, 1.608, 0.801, 1.483, 2.329
4.130, 1.59, 0.789, 1.36, 2.236
4.140, 1.636, 0.773, 1.366, 2.267
4.150, 1.596, 0.809, 1.413, 2.279
4.160, 1.633, 0.792, 1.415, 2.301
4.170, 1.604, 0.788, 1.417, 2.280
4.180, 1.613, 0.8, 1.419, 2.292
4.190, 1.602, 0.829, 1.39, 2.277
4.200, 1.634, 0.823, 1.419, 2.315
4.210, 1.597, 0.805, 1.375, 2.255
4.220, 1.592, 0.809, 1.397, 2.267
4.230, 1.615, 0.84, 1.399, 2.295
4.240, 1.644, 0.808, 1.356, 2.279
4.250, 1.6, 0.78, 1.325, 2.219
4.260, 1.654, 0.793, 1.399, 2.306
4.270, 1.543, 0.793, 1.369, 2.209
4.280, 1.654, 0.837, 1.449, 2.352
4.290, 1.581, 0.837, 1.367, 2.251
4.300, 1.645, 0.836, 1.433, 2.336
4.310, 1.645, 0.794, 1.402, 2.302
4.320, 1.537, 0.814, 1.361, 2.208
4.330, 1.581, 0.795, 1.364, 2.234
4.340, 1.603, 0.816, 1.401, 2.279
4.350, 1.623, 0.807, 1.4, 2.290
4.360, 1.62, 0.819, 1.449, 2.322
4.370, 1.628, 0.807, 1.444, 2.320
4.380, 1.616, 0.808, 1.413, 2.293
4.390, 1.643, 0.784, 1.455, 2.330
4.400, 1.582, 0.826, 1.385, 2.259
4.410, 1.605, 0.796, 1.412, 2.281
4.420, 1.593, 0.824, 1.379, 2.262
4.430, 1.655, 0.813, 1.415, 2.324
4.440, 1.635, 0.809, 1.378, 2.286
4.450, 1.652, 0.802, 1.466, 2.349
4.460, 1.554, 0.787, 1.397, 2.232
4.470, 1.586, 0.786, 1.396, 2.254
4.480, 1.598, 0.829, 1.367, 2.260
4.490, 1.576, 0.803, 1.394, 2.252
4.500, 1.515, 0.817, 1.373, 2.201
4.510, 1.616, 0.836, 1.39, 2.289
4.520, 1.575, 0.811, 1.407, 2.262
4.530, 1.608, 0.799, 1.471, 2.321
4.540, 1.624, 0.815, 1.439, 2.317
4.550, 1.609, 0.803, 1.398, 2.277
4.560, 1.571, 0.805, 1.407, 2.257
4.570, 1.594, 0.776, 1.453, 2.292
4.580, 1.6, 0.791, 1.438, 2.292
4.590, 1.613, 0.815, 1.406, 2.289
4.600, 1.604, 0.843, 1.426, 2.305
4.610, 1.622, 0.812, 1.414, 2.299
4.620, 1.623, 0.817, 1.384, 2.284
4.630, 1.627, 0.825, 1.422, 2.312
4.640, 1.634, 0.819, 1.385, 2.293
4.650, 1.634, 0.851, 1.377, 2.300
4.660, 1.715, 0.846, 1.424, 2.384
4.670, 1.599, 0.809, 1.415, 2.283
4.680, 1.635, 0.807, 1.417, 2.309
4.690, 1.641, 0.819, 1.44, 2.331
4.700, 1.597, 0.793, 1.402, 2.268
4.710, 1.585, 0.778, 1.359, 2.228
4.720, 1.612, 0.809, 1.355, 2.255
4.730, 1.616, 0.794, 1.381, 2.269
4.740, 1.599, 0.815, 1.409, 2.281
4.750, 1.625, 0.81, 1.408, 2.297
4.760, 1.626, 0.793, 1.421, 2.300
4.770, 1.623, 0.776, 1.413, 2.287
4.780, 1.594, 0.819, 1.394, 2.270
4.790, 1.549, 0.823, 1.37, 2.225
4.800, 1.603, 0.805, 1.372, 2.258
4.810, 1.577, 0.808, 1.349, 2.227
4.820, 1.589, 0.821, 1.407, 2.275
4.830, 1.596, 0.798, 1.383, 2.257
4.840, 1.615, 0.836, 1.422, 2.308
4.850, 1.641, 0.799, 1.37, 2.282
4.860, 1.569, 0.825, 1.407, 2.263
4.870, 1.65, 0.818, 1.43, 2.331
4.880, 1.629, 0.776, 1.382, 2.272
4.890, 1.594, 0.801, 1.336, 2.228
4.900, 1.648, 0.831, 1.416, 2.326
4.910, 1.548, 0.787, 1.372, 2.213
4.920, 1.593, 0.848, 1.421, 2.296
4.930, 1.581, 0.817, 1.393, 2.259
4.940, 1.567, 0.798, 1.371, 2.229
4.950, 1.595, 0.778, 1.351, 2.230
4.960, 1.656, 0.765, 1.386, 2.290
4.970, 1.575, 0.857, 1.37, 2.256
4.980, 1.623, 0.796, 1.322, 2.239
4.990, 1.584, 0.823, 1.355, 2.241
5.000, 1.565, 0.824, 1.416, 2.265
5.010, 1.588, 0.815, 1.376, 2.253
5.020, 1.567, 0.833, 1.347, 2.227
5.030, 1.561, 0.796, 1.375, 2.227
5.040, 1.526, 0.855, 1.344, 2.205
5.050, 1.577, 0.826, 1.375, 2.249
5.060, 1.59, 0.836, 1.349, 2.246
5.070, 1.543, 0.812, 1.364, 2.213
5.080, 1.556, 0.808, 1.297, 2.180
5.090, 1.632, 0.799, 1.381, 2.282
5.100, 1.595, 0.777, 1.374, 2.244
5.110, 1.615, 0.823, 1.392, 2.285
5.120, 1.603, 0.821, 1.375, 2.265
5.130, 1.61, 0.808, 1.359, 2.256
5.140, 1.596, 0.818, 1.351, 2.245
5.150, 1.589, 0.816, 1.332, 2.228
5.160, 1.567, 0.817, 1.383, 2.244
5.170, 1.591, 0.806, 1.359, 2.242
5.180, 1.561, 0.808, 1.327, 2.202
5.190, 1.558, 0.811, 1.34, 2.209
5.200, 1.531, 0.82, 1.353, 2.201
5.210, 1.612, 0.845, 1.346, 2.263
5.220, 1.608, 0.81, 1.377, 2.266
5.230, 1.538, 0.799, 1.352, 2.198
5.240, 1.6, 0.817, 1.389, 2.270
5.250, 1.539, 0.846, 1.354, 2.217
5.260, 1.569, 0.821, 1.385, 2.248
5.270, 1.569, 0.792, 1.342, 2.211
5.280, 1.54, 0.8, 1.367, 2.209
5.290, 1.59, 0.783, 1.396, 2.256
5.300, 1.589, 0.78, 1.353, 2.227
5.310, 1.619, 0.79, 1.373, 2.265
5.320, 1.592, 0.797, 1.372, 2.247
5.330, 1.526, 0.817, 1.31, 2.170
5.340, 1.623, 0.827, 1.378, 2.284
5.350, 1.647, 0.806, 1.435, 2.328
5.360, 1.653, 0.811, 1.421, 2.325
5.370, 1.646, 0.786, 1.451, 2.330
5.380, 1.604, 0.806, 1.417, 2.286
5.390, 1.588, 0.773, 1.391, 2.248
5.400, 1.602, 0.828, 1.375, 2.267
5.410, 1.645, 0.832, 1.398, 2.313
5.420, 1.646, 0.807, 1.402, 2.307
5.430, 1.729, 0.847, 1.459, 2.415
5.440, 1.619, 0.758, 1.402, 2.271
5.450, 1.554, 0.806, 1.303, 2.182
5.460, 1.62, 0.833, 1.376, 2.282
5.470, 1.569, 0.818, 1.333, 2.215
5.480, 1.618, 0.837, 1.407, 2.301
5.490, 1.576, 0.812, 1.316, 2.207
5.500, 1.549, 0.807, 1.305, 2.180
5.510, 1.609, 0.765, 1.345, 2.232
5.520, 1.595, 0.806, 1.385, 2.260
5.530, 1.553, 0.803, 1.353, 2.210
5.540, 1.579, 0.803, 1.375, 2.242
5.550, 1.61, 0.798, 1.343, 2.243
5.560, 1.567, 0.842, 1.383, 2.253
5.570, 1.626, 0.855, 1.422, 2.323
5.580, 1.584, 0.865, 1.341, 2.248
5.590, 1.621, 0.871, 1.393, 2.307
5.600, 1.605, 0.869, 1.382, 2.289
5.610, 1.62, 0.876, 1.378, 2.300
5.620, 1.68, 0.861, 1.439, 2.373
5.630, 1.662, 0.838, 1.441, 2.353
5.640, 1.589, 0.852, 1.417, 2.293
5.650, 1.623, 0.859, 1.401, 2.309
5.660, 1.693, 0.877, 1.462, 2.402
5.670, 1.617, 0.853, 1.317, 2.253
5.680, 1.629, 0.866, 1.361, 2.292
5.690, 1.661, 0.855, 1.471, 2.377
5.700, 1.628, 0.875, 1.392, 2.313
5.710, 1.658, 0.844, 1.412, 2.335
5.720, 1.55, 0.844, 1.35, 2.222
5.730, 1.62, 0.861, 1.397, 2.305
5.740, 1.62, 0.846, 1.38, 2.290
5.750, 1.571, 0.871, 1.413, 2.285
5.760, 1.581, 0.826, 1.374, 2.251
5.770, 1.657, 0.818, 1.426, 2.334
5.780, 1.553, 0.833, 1.349, 2.219
5.790, 1.582, 0.799, 1.33, 2.215
5.800, 1.597, 0.813, 1.355, 2.246
5.810, 1.586, 0.817, 1.327, 2.223
5.820, 1.55, 0.809, 1.31, 2.184
5.830, 1.653, 0.82, 1.441, 2.341
5.840, 1.64, 0.83, 1.425, 2.325
