Time, DR, DN, RN, Euclidian
1310.000, 1.587, 0.818, 1.366, 2.248
1320.000, 1.547, 0.787, 1.345, 2.195
1330.000, 1.528, 0.802, 1.335, 2.181
1340.000, 1.51, 0.808, 1.311, 2.156
1350.000, 1.616, 0.781, 1.395, 2.273
1360.000, 1.574, 0.805, 1.343, 2.220
1370.000, 1.54, 0.814, 1.362, 2.211
1380.000, 1.608, 0.825, 1.41, 2.292
1390.000, 1.539, 0.82, 1.358, 2.210
1400.000, 1.541, 0.799, 1.321, 2.181
1410.000, 1.526, 0.82, 1.387, 2.219
1420.000, 1.603, 0.856, 1.325, 2.248
1430.000, 1.587, 0.827, 1.372, 2.254
1440.000, 1.593, 0.824, 1.359, 2.250
1450.000, 1.602, 0.835, 1.378, 2.272
1460.000, 1.591, 0.828, 1.391, 2.269
1470.000, 1.575, 0.818, 1.37, 2.242
1480.000, 1.553, 0.797, 1.382, 2.226
1490.000, 1.548, 0.789, 1.361, 2.207
1500.000, 1.499, 0.81, 1.379, 2.191
1510.000, 1.558, 0.819, 1.372, 2.231
1520.000, 1.513, 0.826, 1.365, 2.198
1530.000, 1.542, 0.834, 1.338, 2.205
1540.000, 1.518, 0.828, 1.361, 2.200
1550.000, 1.548, 0.814, 1.341, 2.203
1560.000, 1.52, 0.814, 1.33, 2.177
1570.000, 1.552, 0.824, 1.378, 2.233
1580.000, 1.529, 0.818, 1.378, 2.214
1590.000, 1.53, 0.803, 1.338, 2.185
1600.000, 1.561, 0.78, 1.353, 2.208
1610.000, 1.536, 0.803, 1.353, 2.198
1620.000, 1.613, 0.804, 1.404, 2.284
1630.000, 1.554, 0.851, 1.344, 2.223
1640.000, 1.58, 0.847, 1.367, 2.254
1650.000, 1.524, 0.824, 1.343, 2.192
1660.000, 1.541, 0.837, 1.344, 2.209
1670.000, 1.559, 0.801, 1.368, 2.223
1680.000, 1.594, 0.816, 1.356, 2.246
1690.000, 1.55, 0.787, 1.367, 2.211
1700.000, 1.539, 0.803, 1.35, 2.199
1710.000, 1.554, 0.825, 1.369, 2.229
1720.000, 1.533, 0.771, 1.36, 2.189
1730.000, 1.579, 0.799, 1.389, 2.249
1740.000, 1.58, 0.797, 1.405, 2.259
1750.000, 1.549, 0.807, 1.368, 2.218
1760.000, 1.559, 0.811, 1.381, 2.235
1770.000, 1.547, 0.8, 1.375, 2.218
1780.000, 1.539, 0.843, 1.364, 2.222
1790.000, 1.526, 0.826, 1.349, 2.197
1800.000, 1.492, 0.805, 1.328, 2.153
1810.000, 1.517, 0.829, 1.357, 2.197
1820.000, 1.55, 0.819, 1.382, 2.232
1830.000, 1.55, 0.824, 1.404, 2.247
1840.000, 1.509, 0.797, 1.341, 2.170
1850.000, 1.542, 0.791, 1.352, 2.198
1860.000, 1.569, 0.795, 1.348, 2.216
1870.000, 1.551, 0.802, 1.369, 2.218
1880.000, 1.531, 0.819, 1.381, 2.218
1890.000, 1.555, 0.818, 1.381, 2.234
1900.000, 1.53, 0.79, 1.371, 2.201
1910.000, 1.553, 0.814, 1.373, 2.227
1920.000, 1.499, 0.779, 1.304, 2.134
1930.000, 1.501, 0.823, 1.357, 2.184
1940.000, 1.543, 0.813, 1.353, 2.207
1950.000, 1.571, 0.802, 1.395, 2.248
1960.000, 1.575, 0.801, 1.386, 2.245
1970.000, 1.547, 0.792, 1.331, 2.189
1980.000, 1.524, 0.788, 1.323, 2.166
1990.000, 1.578, 0.867, 1.353, 2.252
2000.000, 1.553, 0.797, 1.335, 2.197
2010.000, 1.58, 0.797, 1.337, 2.217
2020.000, 1.53, 0.833, 1.365, 2.213
2030.000, 1.571, 0.802, 1.389, 2.245
2040.000, 1.557, 0.786, 1.328, 2.192
2050.000, 1.553, 0.79, 1.364, 2.212
2060.000, 1.553, 0.807, 1.37, 2.222
2070.000, 1.556, 0.8, 1.359, 2.215
2080.000, 1.552, 0.818, 1.407, 2.248
2090.000, 1.514, 0.811, 1.349, 2.183
2100.000, 1.54, 0.808, 1.345, 2.198
2110.000, 1.553, 0.806, 1.361, 2.216
2120.000, 1.525, 0.8, 1.332, 2.177
2130.000, 1.531, 0.792, 1.334, 2.179
2140.000, 1.495, 0.822, 1.368, 2.186
2150.000, 1.516, 0.826, 1.355, 2.194
2160.000, 1.526, 0.839, 1.384, 2.224
2170.000, 1.511, 0.807, 1.322, 2.163
2180.000, 1.506, 0.796, 1.351, 2.174
2190.000, 1.547, 0.823, 1.381, 2.231
2200.000, 1.523, 0.833, 1.351, 2.199
2210.000, 1.533, 0.814, 1.362, 2.206
2220.000, 1.479, 0.771, 1.347, 2.143
2230.000, 1.508, 0.808, 1.32, 2.160
2240.000, 1.56, 0.79, 1.34, 2.203
2250.000, 1.537, 0.826, 1.333, 2.195
2260.000, 1.496, 0.822, 1.304, 2.148
2270.000, 1.478, 0.813, 1.32, 2.141
2280.000, 1.523, 0.813, 1.349, 2.190
2290.000, 1.471, 0.811, 1.321, 2.136
2300.000, 1.502, 0.803, 1.349, 2.172
2310.000, 1.492, 0.837, 1.352, 2.180
2320.000, 1.496, 0.805, 1.319, 2.150
2330.000, 1.57, 0.834, 1.399, 2.262
2340.000, 1.561, 0.836, 1.359, 2.232
2350.000, 1.557, 0.794, 1.354, 2.210
2360.000, 1.524, 0.813, 1.357, 2.196
2370.000, 1.505, 0.855, 1.35, 2.195
2380.000, 1.516, 0.781, 1.323, 2.158
2390.000, 1.495, 0.856, 1.384, 2.209
2400.000, 1.54, 0.806, 1.338, 2.193
2410.000, 1.536, 0.832, 1.336, 2.199
2420.000, 1.533, 0.801, 1.356, 2.197
2430.000, 1.559, 0.814, 1.376, 2.233
2440.000, 1.602, 0.807, 1.375, 2.260
2450.000, 1.569, 0.831, 1.357, 2.234
2460.000, 1.628, 0.832, 1.406, 2.306
2470.000, 1.573, 0.853, 1.348, 2.240
2480.000, 1.556, 0.813, 1.357, 2.218
2490.000, 1.555, 0.79, 1.368, 2.216
2500.000, 1.551, 0.803, 1.333, 2.197
2510.000, 1.564, 0.838, 1.364, 2.238
2520.000, 1.536, 0.793, 1.342, 2.188
2530.000, 1.584, 0.816, 1.348, 2.234
2540.000, 1.523, 0.842, 1.358, 2.207
2550.000, 1.532, 0.816, 1.363, 2.206
2560.000, 1.539, 0.809, 1.334, 2.191
2570.000, 1.542, 0.815, 1.37, 2.217
2580.000, 1.584, 0.819, 1.383, 2.256
2590.000, 1.531, 0.807, 1.325, 2.179
2600.000, 1.534, 0.778, 1.337, 2.178
2610.000, 1.565, 0.833, 1.365, 2.237
2620.000, 1.558, 0.782, 1.379, 2.222
2630.000, 1.525, 0.846, 1.322, 2.188
2640.000, 1.476, 0.824, 1.314, 2.141
2650.000, 1.56, 0.803, 1.412, 2.252
2660.000, 1.555, 0.773, 1.334, 2.189
2670.000, 1.532, 0.832, 1.331, 2.193
2680.000, 1.536, 0.826, 1.336, 2.196
2690.000, 1.556, 0.8, 1.359, 2.215
2700.000, 1.564, 0.832, 1.357, 2.231
2710.000, 1.586, 0.827, 1.378, 2.257
2720.000, 1.558, 0.811, 1.376, 2.231
2730.000, 1.538, 0.806, 1.372, 2.213
2740.000, 1.543, 0.806, 1.356, 2.206
2750.000, 1.501, 0.778, 1.31, 2.138
2760.000, 1.539, 0.832, 1.363, 2.217
2770.000, 1.546, 0.816, 1.364, 2.217
2780.000, 1.505, 0.809, 1.344, 2.173
2790.000, 1.53, 0.809, 1.358, 2.199
2800.000, 1.519, 0.809, 1.382, 2.207
2810.000, 1.511, 0.829, 1.372, 2.202
2820.000, 1.538, 0.806, 1.338, 2.192
2830.000, 1.52, 0.824, 1.359, 2.199
2840.000, 1.51, 0.816, 1.357, 2.188
2850.000, 1.52, 0.826, 1.311, 2.170
2860.000, 1.567, 0.826, 1.372, 2.240
2870.000, 1.517, 0.842, 1.36, 2.204
2880.000, 1.545, 0.805, 1.395, 2.231
2890.000, 1.524, 0.801, 1.372, 2.201
2900.000, 1.535, 0.796, 1.36, 2.199
2910.000, 1.486, 0.819, 1.331, 2.156
2920.000, 1.558, 0.819, 1.333, 2.207
2930.000, 1.521, 0.803, 1.305, 2.158
2940.000, 1.556, 0.828, 1.361, 2.226
2950.000, 1.5, 0.832, 1.349, 2.182
2960.000, 1.491, 0.807, 1.307, 2.140
2970.000, 1.537, 0.814, 1.352, 2.202
2980.000, 1.508, 0.795, 1.316, 2.153
2990.000, 1.499, 0.797, 1.346, 2.166
3000.000, 1.54, 0.81, 1.367, 2.212
3010.000, 1.479, 0.79, 1.328, 2.138
3020.000, 1.456, 0.83, 1.327, 2.137
3030.000, 1.488, 0.85, 1.343, 2.177
3040.000, 1.528, 0.781, 1.379, 2.201
3050.000, 1.534, 0.826, 1.361, 2.210
3060.000, 1.514, 0.8, 1.315, 2.159
3070.000, 1.505, 0.808, 1.291, 2.141
3080.000, 1.506, 0.784, 1.37, 2.181
3090.000, 1.513, 0.797, 1.364, 2.187
3100.000, 1.513, 0.79, 1.357, 2.180
3110.000, 1.555, 0.802, 1.352, 2.211
3120.000, 1.575, 0.808, 1.363, 2.234
3130.000, 1.524, 0.799, 1.327, 2.172
3140.000, 1.563, 0.828, 1.369, 2.236
3150.000, 1.505, 0.764, 1.325, 2.145
3160.000, 1.546, 0.824, 1.388, 2.235
3170.000, 1.512, 0.813, 1.329, 2.171
3180.000, 1.492, 0.833, 1.339, 2.170
3190.000, 1.54, 0.776, 1.395, 2.218
3200.000, 1.53, 0.793, 1.366, 2.199
3210.000, 1.542, 0.788, 1.355, 2.198
3220.000, 1.543, 0.826, 1.361, 2.217
3230.000, 1.536, 0.787, 1.344, 2.187
3240.000, 1.514, 0.766, 1.34, 2.162
3250.000, 1.557, 0.759, 1.351, 2.196
3260.000, 1.618, 0.808, 1.352, 2.258
3270.000, 1.557, 0.803, 1.342, 2.206
3280.000, 1.558, 0.789, 1.39, 2.232
3290.000, 1.587, 0.773, 1.41, 2.259
3300.000, 1.527, 0.8, 1.337, 2.181
3310.000, 1.553, 0.827, 1.384, 2.238
3320.000, 1.574, 0.813, 1.39, 2.251
3330.000, 1.535, 0.809, 1.344, 2.194
3340.000, 1.58, 0.82, 1.375, 2.249
3350.000, 1.54, 0.797, 1.384, 2.218
3360.000, 1.573, 0.757, 1.383, 2.227
3370.000, 1.575, 0.778, 1.387, 2.238
3380.000, 1.555, 0.836, 1.359, 2.227
3390.000, 1.549, 0.784, 1.38, 2.217
3400.000, 1.561, 0.778, 1.369, 2.217
3410.000, 1.501, 0.77, 1.307, 2.134
3420.000, 1.526, 0.812, 1.265, 2.142
3430.000, 1.535, 0.799, 1.314, 2.172
3440.000, 1.523, 0.792, 1.301, 2.153
3450.000, 1.498, 0.728, 1.3, 2.112
3460.000, 1.57, 0.805, 1.355, 2.224
3470.000, 1.506, 0.803, 1.307, 2.149
3480.000, 1.548, 0.832, 1.291, 2.180
3490.000, 1.527, 0.802, 1.355, 2.193
3500.000, 1.579, 0.823, 1.371, 2.247
3510.000, 1.553, 0.803, 1.295, 2.175
3520.000, 1.554, 0.827, 1.288, 2.181
3530.000, 1.519, 0.823, 1.265, 2.141
3540.000, 1.493, 0.779, 1.252, 2.098
3550.000, 1.532, 0.823, 1.305, 2.174
3560.000, 1.513, 0.799, 1.282, 2.138
3570.000, 1.548, 0.803, 1.266, 2.154
3580.000, 1.575, 0.829, 1.291, 2.198
3590.000, 1.551, 0.795, 1.334, 2.194
3600.000, 1.573, 0.813, 1.337, 2.218
3610.000, 1.529, 0.803, 1.31, 2.167
3620.000, 1.562, 0.812, 1.341, 2.213
3630.000, 1.572, 0.823, 1.331, 2.218
3640.000, 1.539, 0.809, 1.283, 2.160
3650.000, 1.535, 0.802, 1.309, 2.170
3660.000, 1.58, 0.764, 1.343, 2.209
3670.000, 1.53, 0.795, 1.295, 2.156
3680.000, 1.559, 0.814, 1.349, 2.216
3690.000, 1.511, 0.792, 1.299, 2.144
3700.000, 1.553, 0.812, 1.293, 2.177
3710.000, 1.56, 0.802, 1.363, 2.221
3720.000, 1.579, 0.751, 1.333, 2.198
3730.000, 1.602, 0.826, 1.295, 2.219
3740.000, 1.548, 0.785, 1.336, 2.190
3750.000, 1.513, 0.785, 1.263, 2.121
3760.000, 1.557, 0.804, 1.351, 2.212
3770.000, 1.51, 0.823, 1.261, 2.132
3780.000, 1.54, 0.796, 1.326, 2.182
3790.000, 1.535, 0.837, 1.315, 2.187
3800.000, 1.56, 0.793, 1.342, 2.205
3810.000, 1.604, 0.809, 1.334, 2.237
3820.000, 1.549, 0.817, 1.321, 2.193
3830.000, 1.522, 0.82, 1.26, 2.139
3840.000, 1.528, 0.845, 1.283, 2.166
3850.000, 1.531, 0.808, 1.293, 2.160
3860.000, 1.466, 0.753, 1.253, 2.070
3870.000, 1.531, 0.822, 1.326, 2.185
3880.000, 1.557, 0.806, 1.324, 2.197
3890.000, 1.521, 0.807, 1.351, 2.188
3900.000, 1.541, 0.806, 1.335, 2.192
3910.000, 1.559, 0.777, 1.339, 2.197
3920.000, 1.566, 0.8, 1.376, 2.232
3930.000, 1.583, 0.813, 1.352, 2.234
3940.000, 1.505, 0.838, 1.283, 2.147
3950.000, 1.527, 0.809, 1.342, 2.187
3960.000, 1.521, 0.779, 1.327, 2.163
3970.000, 1.51, 0.79, 1.351, 2.174
3980.000, 1.55, 0.778, 1.328, 2.184
3990.000, 1.552, 0.806, 1.334, 2.199
4000.000, 1.538, 0.783, 1.294, 2.157
4010.000, 1.512, 0.803, 1.289, 2.143
4020.000, 1.54, 0.792, 1.352, 2.196
4030.000, 1.561, 0.782, 1.375, 2.222
4040.000, 1.598, 0.803, 1.338, 2.233
4050.000, 1.607, 0.82, 1.382, 2.272
4060.000, 1.599, 0.804, 1.359, 2.247
4070.000, 1.569, 0.814, 1.35, 2.224
4080.000, 1.576, 0.779, 1.311, 2.193
4090.000, 1.615, 0.804, 1.369, 2.264
4100.000, 1.567, 0.779, 1.333, 2.199
4110.000, 1.588, 0.811, 1.335, 2.227
4120.000, 1.563, 0.824, 1.339, 2.216
4130.000, 1.59, 0.799, 1.347, 2.231
4140.000, 1.624, 0.787, 1.359, 2.259
4150.000, 1.587, 0.832, 1.343, 2.239
4160.000, 1.537, 0.839, 1.344, 2.207
4170.000, 1.534, 0.802, 1.308, 2.169
4180.000, 1.543, 0.807, 1.332, 2.192
4190.000, 1.534, 0.809, 1.322, 2.180
4200.000, 1.572, 0.814, 1.309, 2.201
4210.000, 1.567, 0.828, 1.396, 2.256
4220.000, 1.577, 0.826, 1.332, 2.223
4230.000, 1.56, 0.799, 1.353, 2.214
4240.000, 1.577, 0.82, 1.336, 2.223
4250.000, 1.587, 0.822, 1.345, 2.236
4260.000, 1.609, 0.815, 1.315, 2.232
4270.000, 1.591, 0.787, 1.38, 2.248
4280.000, 1.56, 0.784, 1.368, 2.218
4290.000, 1.56, 0.804, 1.309, 2.189
4300.000, 1.548, 0.81, 1.345, 2.204
4310.000, 1.503, 0.795, 1.29, 2.134
4320.000, 1.516, 0.824, 1.321, 2.173
4330.000, 1.527, 0.804, 1.271, 2.143
4340.000, 1.579, 0.808, 1.363, 2.236
4350.000, 1.572, 0.806, 1.35, 2.223
4360.000, 1.618, 0.843, 1.345, 2.266
4370.000, 1.574, 0.808, 1.368, 2.236
4380.000, 1.588, 0.792, 1.381, 2.248
4390.000, 1.539, 0.807, 1.344, 2.196
4400.000, 1.57, 0.787, 1.387, 2.237
4410.000, 1.596, 0.817, 1.385, 2.265
4420.000, 1.602, 0.803, 1.349, 2.242
4430.000, 1.559, 0.819, 1.369, 2.230
4440.000, 1.542, 0.795, 1.381, 2.217
4450.000, 1.546, 0.817, 1.362, 2.216
4460.000, 1.553, 0.799, 1.377, 2.224
4470.000, 1.523, 0.833, 1.37, 2.211
4480.000, 1.595, 0.805, 1.388, 2.262
4490.000, 1.525, 0.812, 1.378, 2.209
4500.000, 1.59, 0.834, 1.367, 2.256
4510.000, 1.599, 0.784, 1.379, 2.252
4520.000, 1.552, 0.821, 1.374, 2.229
4530.000, 1.534, 0.825, 1.372, 2.217
4540.000, 1.554, 0.773, 1.369, 2.210
4550.000, 1.553, 0.815, 1.393, 2.239
4560.000, 1.569, 0.778, 1.359, 2.216
4570.000, 1.518, 0.8, 1.328, 2.169
4580.000, 1.545, 0.798, 1.362, 2.208
4590.000, 1.551, 0.791, 1.36, 2.209
4600.000, 1.504, 0.816, 1.355, 2.182
4610.000, 1.517, 0.797, 1.336, 2.172
4620.000, 1.528, 0.833, 1.335, 2.193
4630.000, 1.514, 0.824, 1.33, 2.177
4640.000, 1.523, 0.837, 1.352, 2.201
4650.000, 1.558, 0.839, 1.347, 2.223
4660.000, 1.614, 0.863, 1.388, 2.297
4670.000, 1.562, 0.826, 1.373, 2.237
4680.000, 1.538, 0.835, 1.341, 2.204
4690.000, 1.54, 0.783, 1.359, 2.198
4700.000, 1.539, 0.801, 1.354, 2.200
4710.000, 1.526, 0.809, 1.351, 2.192
4720.000, 1.535, 0.809, 1.346, 2.196
4730.000, 1.505, 0.854, 1.335, 2.185
4740.000, 1.54, 0.842, 1.393, 2.240
4750.000, 1.533, 0.796, 1.357, 2.196
4760.000, 1.526, 0.831, 1.357, 2.204
4770.000, 1.561, 0.83, 1.372, 2.237
4780.000, 1.544, 0.78, 1.325, 2.178
4790.000, 1.509, 0.792, 1.349, 2.173
4800.000, 1.537, 0.803, 1.318, 2.178
4810.000, 1.519, 0.817, 1.351, 2.190
4820.000, 1.539, 0.783, 1.351, 2.192
4830.000, 1.512, 0.819, 1.383, 2.206
4840.000, 1.513, 0.787, 1.332, 2.163
4850.000, 1.542, 0.796, 1.364, 2.207
4860.000, 1.522, 0.815, 1.38, 2.210
4870.000, 1.54, 0.801, 1.356, 2.202
4880.000, 1.586, 0.794, 1.377, 2.245
4890.000, 1.547, 0.86, 1.365, 2.235
4900.000, 1.52, 0.837, 1.351, 2.199
4910.000, 1.542, 0.787, 1.37, 2.207
4920.000, 1.543, 0.81, 1.4, 2.235
4930.000, 1.564, 0.812, 1.379, 2.237
4940.000, 1.551, 0.778, 1.367, 2.208
4950.000, 1.493, 0.85, 1.357, 2.189
4960.000, 1.571, 0.793, 1.361, 2.224
4970.000, 1.57, 0.786, 1.365, 2.223
4980.000, 1.512, 0.82, 1.333, 2.176
4990.000, 1.497, 0.782, 1.331, 2.150
5000.000, 1.546, 0.782, 1.359, 2.201
5010.000, 1.527, 0.816, 1.374, 2.210
5020.000, 1.508, 0.806, 1.355, 2.181
5030.000, 1.522, 0.809, 1.357, 2.193
5040.000, 1.517, 0.762, 1.373, 2.183
5050.000, 1.533, 0.815, 1.387, 2.222
5060.000, 1.518, 0.852, 1.329, 2.190
5070.000, 1.519, 0.811, 1.37, 2.200
5080.000, 1.502, 0.778, 1.369, 2.176
5090.000, 1.563, 0.803, 1.373, 2.230
5100.000, 1.532, 0.803, 1.312, 2.170
5110.000, 1.552, 0.837, 1.389, 2.244
5120.000, 1.557, 0.823, 1.348, 2.217
5130.000, 1.549, 0.823, 1.357, 2.217
5140.000, 1.497, 0.768, 1.314, 2.134
5150.000, 1.56, 0.805, 1.402, 2.246
5160.000, 1.584, 0.827, 1.354, 2.241
5170.000, 1.531, 0.822, 1.378, 2.217
5180.000, 1.515, 0.821, 1.363, 2.197
5190.000, 1.527, 0.822, 1.381, 2.216
5200.000, 1.529, 0.811, 1.37, 2.207
5210.000, 1.497, 0.751, 1.36, 2.157
5220.000, 1.539, 0.798, 1.374, 2.212
5230.000, 1.576, 0.832, 1.37, 2.247
5240.000, 1.547, 0.814, 1.384, 2.229
5250.000, 1.531, 0.846, 1.367, 2.219
5260.000, 1.52, 0.834, 1.356, 2.201
5270.000, 1.516, 0.824, 1.342, 2.185
5280.000, 1.498, 0.787, 1.371, 2.177
5290.000, 1.564, 0.812, 1.4, 2.250
5300.000, 1.58, 0.799, 1.421, 2.270
5310.000, 1.564, 0.804, 1.388, 2.240
5320.000, 1.547, 0.808, 1.402, 2.238
5330.000, 1.517, 0.832, 1.375, 2.210
5340.000, 1.521, 0.788, 1.388, 2.204
5350.000, 1.516, 0.829, 1.377, 2.209
5360.000, 1.563, 0.802, 1.41, 2.252
5370.000, 1.525, 0.828, 1.364, 2.207
5380.000, 1.578, 0.799, 1.422, 2.269
5390.000, 1.574, 0.82, 1.382, 2.249
5400.000, 1.603, 0.815, 1.41, 2.285
5410.000, 1.55, 0.789, 1.369, 2.213
5420.000, 1.547, 0.796, 1.359, 2.207
5430.000, 1.537, 0.786, 1.366, 2.201
5440.000, 1.545, 0.8, 1.41, 2.239
5450.000, 1.568, 0.83, 1.406, 2.263
5460.000, 1.563, 0.839, 1.412, 2.267
5470.000, 1.567, 0.791, 1.428, 2.262
5480.000, 1.56, 0.835, 1.428, 2.273
5490.000, 1.523, 0.817, 1.378, 2.210
5500.000, 1.578, 0.801, 1.355, 2.228
5510.000, 1.586, 0.798, 1.387, 2.252
5520.000, 1.578, 0.8, 1.375, 2.240
5530.000, 1.608, 0.832, 1.426, 2.304
5540.000, 1.576, 0.808, 1.422, 2.271
5550.000, 1.547, 0.808, 1.335, 2.197
5560.000, 1.524, 0.812, 1.361, 2.198
5570.000, 1.54, 0.82, 1.368, 2.217
5580.000, 1.546, 0.799, 1.38, 2.221
5590.000, 1.563, 0.815, 1.399, 2.250
5600.000, 1.528, 0.819, 1.371, 2.210
5610.000, 1.555, 0.817, 1.404, 2.248
5620.000, 1.544, 0.796, 1.409, 2.236
5630.000, 1.546, 0.796, 1.417, 2.243
5640.000, 1.502, 0.79, 1.37, 2.181
5650.000, 1.561, 0.789, 1.385, 2.231
5660.000, 1.587, 0.796, 1.355, 2.233
