Time, DR, DN, RN, Euclidian
1520.000, 1.671, 0.783, 1.331, 2.275
1530.000, 1.617, 0.827, 1.296, 2.231
1540.000, 1.695, 0.818, 1.359, 2.321
1550.000, 1.64, 0.815, 1.292, 2.241
1560.000, 1.626, 0.802, 1.298, 2.229
1570.000, 1.603, 0.802, 1.302, 2.215
1580.000, 1.643, 0.81, 1.296, 2.243
1590.000, 1.659, 0.785, 1.346, 2.276
1600.000, 1.624, 0.802, 1.279, 2.217
1610.000, 1.657, 0.799, 1.375, 2.296
1620.000, 1.675, 0.773, 1.334, 2.276
1630.000, 1.655, 0.779, 1.352, 2.274
1640.000, 1.644, 0.807, 1.331, 2.263
1650.000, 1.648, 0.8, 1.359, 2.280
1660.000, 1.633, 0.81, 1.267, 2.219
1670.000, 1.656, 0.842, 1.332, 2.285
1680.000, 1.648, 0.799, 1.328, 2.262
1690.000, 1.614, 0.812, 1.294, 2.222
1700.000, 1.582, 0.812, 1.286, 2.194
1710.000, 1.708, 0.845, 1.302, 2.307
1720.000, 1.68, 0.783, 1.331, 2.281
1730.000, 1.632, 0.774, 1.31, 2.231
1740.000, 1.62, 0.778, 1.353, 2.249
1750.000, 1.626, 0.767, 1.291, 2.213
1760.000, 1.664, 0.856, 1.283, 2.268
1770.000, 1.654, 0.846, 1.307, 2.271
1780.000, 1.579, 0.824, 1.257, 2.179
1790.000, 1.628, 0.798, 1.301, 2.231
1800.000, 1.636, 0.813, 1.312, 2.249
1810.000, 1.623, 0.795, 1.263, 2.204
1820.000, 1.607, 0.843, 1.276, 2.218
1830.000, 1.611, 0.823, 1.276, 2.213
1840.000, 1.621, 0.819, 1.295, 2.230
1850.000, 1.629, 0.841, 1.305, 2.250
1860.000, 1.617, 0.775, 1.265, 2.194
1870.000, 1.651, 0.827, 1.305, 2.261
1880.000, 1.571, 0.808, 1.281, 2.182
1890.000, 1.624, 0.847, 1.302, 2.247
1900.000, 1.656, 0.819, 1.314, 2.267
1910.000, 1.634, 0.825, 1.272, 2.229
1920.000, 1.587, 0.803, 1.3, 2.203
1930.000, 1.566, 0.826, 1.269, 2.178
1940.000, 1.639, 0.814, 1.281, 2.233
1950.000, 1.551, 0.788, 1.28, 2.159
1960.000, 1.587, 0.776, 1.304, 2.195
1970.000, 1.605, 0.827, 1.277, 2.211
1980.000, 1.572, 0.823, 1.266, 2.179
1990.000, 1.633, 0.795, 1.36, 2.268
2000.000, 1.554, 0.813, 1.238, 2.146
2010.000, 1.59, 0.828, 1.314, 2.222
2020.000, 1.571, 0.848, 1.328, 2.225
2030.000, 1.522, 0.853, 1.273, 2.159
2040.000, 1.568, 0.878, 1.274, 2.202
2050.000, 1.607, 0.864, 1.347, 2.267
2060.000, 1.599, 0.861, 1.287, 2.225
2070.000, 1.575, 0.849, 1.285, 2.202
2080.000, 1.558, 0.883, 1.29, 2.207
2090.000, 1.568, 0.858, 1.297, 2.208
2100.000, 1.577, 0.861, 1.287, 2.210
2110.000, 1.515, 0.822, 1.248, 2.128
2120.000, 1.58, 0.837, 1.367, 2.250
2130.000, 1.559, 0.897, 1.291, 2.213
2140.000, 1.582, 0.908, 1.269, 2.222
2150.000, 1.573, 0.87, 1.345, 2.245
2160.000, 1.632, 0.809, 1.316, 2.247
2170.000, 1.616, 0.78, 1.303, 2.217
2180.000, 1.636, 0.801, 1.34, 2.261
2190.000, 1.625, 0.822, 1.312, 2.244
2200.000, 1.674, 0.758, 1.314, 2.259
2210.000, 1.669, 0.792, 1.298, 2.257
2220.000, 1.648, 0.798, 1.318, 2.256
2230.000, 1.642, 0.784, 1.34, 2.259
2240.000, 1.619, 0.81, 1.291, 2.223
2250.000, 1.641, 0.807, 1.327, 2.259
2260.000, 1.654, 0.821, 1.281, 2.247
2270.000, 1.59, 0.824, 1.286, 2.204
2280.000, 1.598, 0.838, 1.279, 2.211
2290.000, 1.631, 0.846, 1.251, 2.222
2300.000, 1.649, 0.827, 1.293, 2.252
2310.000, 1.616, 0.786, 1.324, 2.232
2320.000, 1.62, 0.85, 1.274, 2.229
2330.000, 1.598, 0.843, 1.26, 2.202
2340.000, 1.571, 0.839, 1.228, 2.163
2350.000, 1.612, 0.803, 1.286, 2.212
2360.000, 1.565, 0.856, 1.283, 2.197
2370.000, 1.599, 0.805, 1.288, 2.205
2380.000, 1.652, 0.855, 1.281, 2.258
2390.000, 1.584, 0.747, 1.271, 2.163
2400.000, 1.651, 0.844, 1.29, 2.258
2410.000, 1.585, 0.807, 1.275, 2.188
2420.000, 1.617, 0.785, 1.327, 2.234
2430.000, 1.558, 0.81, 1.271, 2.167
2440.000, 1.607, 0.815, 1.313, 2.229
2450.000, 1.615, 0.789, 1.282, 2.207
2460.000, 1.601, 0.857, 1.341, 2.257
2470.000, 1.626, 0.823, 1.286, 2.230
2480.000, 1.575, 0.857, 1.249, 2.185
2490.000, 1.559, 0.797, 1.294, 2.177
2500.000, 1.567, 0.785, 1.325, 2.197
2510.000, 1.583, 0.795, 1.306, 2.200
2520.000, 1.604, 0.838, 1.279, 2.216
2530.000, 1.596, 0.802, 1.332, 2.228
2540.000, 1.562, 0.833, 1.297, 2.194
2550.000, 1.571, 0.821, 1.233, 2.159
2560.000, 1.618, 0.795, 1.297, 2.220
2570.000, 1.585, 0.806, 1.287, 2.195
2580.000, 1.568, 0.792, 1.235, 2.147
2590.000, 1.578, 0.832, 1.317, 2.217
2600.000, 1.622, 0.836, 1.298, 2.239
2610.000, 1.619, 0.783, 1.333, 2.238
2620.000, 1.634, 0.82, 1.369, 2.283
2630.000, 1.615, 0.827, 1.315, 2.240
2640.000, 1.615, 0.831, 1.3, 2.233
2650.000, 1.593, 0.816, 1.302, 2.213
2660.000, 1.562, 0.839, 1.254, 2.171
2670.000, 1.58, 0.801, 1.277, 2.183
2680.000, 1.621, 0.772, 1.308, 2.221
2690.000, 1.581, 0.829, 1.273, 2.192
2700.000, 1.535, 0.798, 1.251, 2.134
2710.000, 1.603, 0.755, 1.319, 2.208
2720.000, 1.651, 0.833, 1.285, 2.251
2730.000, 1.568, 0.847, 1.254, 2.179
2740.000, 1.567, 0.778, 1.289, 2.173
2750.000, 1.613, 0.838, 1.28, 2.223
2760.000, 1.59, 0.77, 1.28, 2.181
2770.000, 1.582, 0.84, 1.321, 2.225
2780.000, 1.616, 0.824, 1.292, 2.227
2790.000, 1.633, 0.818, 1.313, 2.249
2800.000, 1.619, 0.756, 1.314, 2.217
2810.000, 1.615, 0.819, 1.298, 2.227
2820.000, 1.576, 0.805, 1.296, 2.193
2830.000, 1.565, 0.8, 1.271, 2.169
2840.000, 1.559, 0.831, 1.261, 2.170
2850.000, 1.571, 0.851, 1.285, 2.200
2860.000, 1.586, 0.811, 1.286, 2.197
2870.000, 1.554, 0.806, 1.246, 2.148
2880.000, 1.588, 0.795, 1.325, 2.215
2890.000, 1.609, 0.816, 1.295, 2.220
2900.000, 1.567, 0.786, 1.321, 2.195
2910.000, 1.557, 0.812, 1.26, 2.161
2920.000, 1.558, 0.793, 1.285, 2.169
2930.000, 1.531, 0.825, 1.245, 2.138
2940.000, 1.58, 0.822, 1.285, 2.196
2950.000, 1.599, 0.829, 1.327, 2.237
2960.000, 1.586, 0.893, 1.314, 2.244
2970.000, 1.605, 0.868, 1.312, 2.247
2980.000, 1.572, 0.836, 1.284, 2.195
2990.000, 1.546, 0.83, 1.245, 2.151
3000.000, 1.588, 0.792, 1.31, 2.205
3010.000, 1.529, 0.863, 1.289, 2.178
3020.000, 1.562, 0.902, 1.349, 2.252
3030.000, 1.507, 0.837, 1.294, 2.155
3040.000, 1.56, 0.898, 1.301, 2.220
3050.000, 1.564, 0.877, 1.265, 2.194
3060.000, 1.591, 0.825, 1.328, 2.230
3070.000, 1.602, 0.796, 1.298, 2.210
3080.000, 1.552, 0.826, 1.28, 2.174
3090.000, 1.574, 0.856, 1.29, 2.207
3100.000, 1.552, 0.807, 1.251, 2.150
3110.000, 1.594, 0.838, 1.3, 2.221
3120.000, 1.571, 0.826, 1.295, 2.197
3130.000, 1.643, 0.797, 1.321, 2.253
3140.000, 1.6, 0.8, 1.291, 2.206
3150.000, 1.577, 0.788, 1.268, 2.171
3160.000, 1.567, 0.823, 1.275, 2.181
3170.000, 1.625, 0.82, 1.318, 2.247
3180.000, 1.569, 0.783, 1.301, 2.183
3190.000, 1.588, 0.788, 1.313, 2.206
3200.000, 1.608, 0.803, 1.303, 2.219
3210.000, 1.568, 0.773, 1.33, 2.196
3220.000, 1.639, 0.806, 1.317, 2.251
3230.000, 1.571, 0.825, 1.259, 2.175
3240.000, 1.594, 0.829, 1.295, 2.214
3250.000, 1.634, 0.775, 1.339, 2.250
3260.000, 1.61, 0.802, 1.311, 2.225
3270.000, 1.582, 0.797, 1.253, 2.169
3280.000, 1.554, 0.776, 1.274, 2.154
3290.000, 1.532, 0.783, 1.257, 2.130
3300.000, 1.581, 0.824, 1.287, 2.198
3310.000, 1.585, 0.793, 1.284, 2.188
3320.000, 1.595, 0.819, 1.282, 2.204
3330.000, 1.543, 0.815, 1.269, 2.157
3340.000, 1.538, 0.812, 1.285, 2.162
3350.000, 1.585, 0.813, 1.257, 2.180
3360.000, 1.639, 0.84, 1.324, 2.268
3370.000, 1.546, 0.821, 1.263, 2.158
3380.000, 1.607, 0.826, 1.301, 2.226
3390.000, 1.613, 0.815, 1.301, 2.226
3400.000, 1.603, 0.852, 1.3, 2.232
3410.000, 1.584, 0.856, 1.279, 2.208
3420.000, 1.544, 0.854, 1.292, 2.186
3430.000, 1.581, 0.807, 1.26, 2.176
3440.000, 1.567, 0.744, 1.292, 2.162
3450.000, 1.615, 0.793, 1.363, 2.257
3460.000, 1.603, 0.846, 1.289, 2.224
3470.000, 1.626, 0.77, 1.312, 2.226
3480.000, 1.623, 0.837, 1.275, 2.227
3490.000, 1.544, 0.784, 1.295, 2.162
3500.000, 1.623, 0.802, 1.298, 2.227
3510.000, 1.62, 0.79, 1.285, 2.213
3520.000, 1.627, 0.809, 1.284, 2.224
3530.000, 1.63, 0.772, 1.298, 2.222
3540.000, 1.646, 0.762, 1.34, 2.255
3550.000, 1.575, 0.779, 1.318, 2.196
3560.000, 1.615, 0.845, 1.283, 2.228
3570.000, 1.668, 0.798, 1.31, 2.266
3580.000, 1.624, 0.818, 1.274, 2.220
3590.000, 1.623, 0.823, 1.279, 2.224
3600.000, 1.602, 0.877, 1.342, 2.266
3610.000, 1.572, 0.863, 1.291, 2.209
3620.000, 1.597, 0.879, 1.293, 2.234
3630.000, 1.571, 0.893, 1.27, 2.208
3640.000, 1.636, 0.837, 1.331, 2.269
3650.000, 1.586, 0.8, 1.284, 2.191
3660.000, 1.601, 0.785, 1.296, 2.204
3670.000, 1.584, 0.822, 1.277, 2.194
3680.000, 1.572, 0.789, 1.291, 2.181
3690.000, 1.589, 0.808, 1.274, 2.191
3700.000, 1.593, 0.795, 1.284, 2.195
3710.000, 1.584, 0.831, 1.284, 2.201
3720.000, 1.593, 0.823, 1.26, 2.191
3730.000, 1.583, 0.787, 1.262, 2.172
3740.000, 1.615, 0.811, 1.27, 2.208
3750.000, 1.593, 0.77, 1.259, 2.171
3760.000, 1.623, 0.807, 1.325, 2.245
3770.000, 1.62, 0.812, 1.278, 2.217
3780.000, 1.619, 0.788, 1.309, 2.226
3790.000, 1.609, 0.818, 1.293, 2.220
3800.000, 1.655, 0.75, 1.31, 2.240
3810.000, 1.586, 0.758, 1.286, 2.178
3820.000, 1.659, 0.819, 1.325, 2.275
3830.000, 1.653, 0.794, 1.308, 2.252
3840.000, 1.587, 0.751, 1.335, 2.205
3850.000, 1.571, 0.81, 1.277, 2.180
3860.000, 1.553, 0.807, 1.278, 2.167
3870.000, 1.562, 0.827, 1.275, 2.179
3880.000, 1.575, 0.809, 1.262, 2.174
3890.000, 1.592, 0.833, 1.286, 2.209
3900.000, 1.604, 0.808, 1.356, 2.250
3910.000, 1.589, 0.792, 1.292, 2.195
3920.000, 1.641, 0.839, 1.28, 2.243
3930.000, 1.602, 0.775, 1.306, 2.207
3940.000, 1.621, 0.794, 1.279, 2.212
3950.000, 1.574, 0.811, 1.262, 2.174
3960.000, 1.586, 0.796, 1.294, 2.196
3970.000, 1.687, 0.793, 1.364, 2.309
3980.000, 1.66, 0.827, 1.305, 2.267
3990.000, 1.577, 0.823, 1.281, 2.192
4000.000, 1.594, 0.83, 1.247, 2.187
4010.000, 1.631, 0.78, 1.311, 2.233
4020.000, 1.615, 0.826, 1.3, 2.231
4030.000, 1.566, 0.826, 1.267, 2.177
4040.000, 1.573, 0.835, 1.362, 2.242
4050.000, 1.608, 0.782, 1.289, 2.204
4060.000, 1.55, 0.806, 1.29, 2.171
4070.000, 1.572, 0.778, 1.298, 2.182
4080.000, 1.586, 0.799, 1.29, 2.194
4090.000, 1.586, 0.773, 1.308, 2.196
4100.000, 1.582, 0.78, 1.298, 2.189
4110.000, 1.589, 0.846, 1.257, 2.195
4120.000, 1.547, 0.832, 1.223, 2.140
4130.000, 1.605, 0.788, 1.286, 2.202
4140.000, 1.562, 0.848, 1.253, 2.174
4150.000, 1.602, 0.809, 1.27, 2.198
4160.000, 1.643, 0.769, 1.31, 2.237
4170.000, 1.593, 0.815, 1.289, 2.205
4180.000, 1.606, 0.852, 1.298, 2.233
4190.000, 1.58, 0.813, 1.268, 2.182
4200.000, 1.561, 0.85, 1.276, 2.188
4210.000, 1.637, 0.824, 1.294, 2.243
4220.000, 1.609, 0.821, 1.305, 2.228
4230.000, 1.556, 0.793, 1.249, 2.147
4240.000, 1.586, 0.801, 1.324, 2.215
4250.000, 1.546, 0.838, 1.254, 2.159
4260.000, 1.541, 0.804, 1.283, 2.160
4270.000, 1.581, 0.822, 1.282, 2.195
4280.000, 1.63, 0.819, 1.283, 2.230
4290.000, 1.562, 0.828, 1.223, 2.149
4300.000, 1.614, 0.811, 1.27, 2.208
4310.000, 1.604, 0.818, 1.265, 2.200
4320.000, 1.596, 0.789, 1.312, 2.211
4330.000, 1.615, 0.799, 1.294, 2.218
4340.000, 1.592, 0.827, 1.284, 2.206
4350.000, 1.604, 0.83, 1.305, 2.228
4360.000, 1.555, 0.787, 1.291, 2.168
4370.000, 1.592, 0.853, 1.293, 2.221
4380.000, 1.544, 0.776, 1.278, 2.149
4390.000, 1.535, 0.756, 1.272, 2.132
4400.000, 1.547, 0.775, 1.276, 2.149
4410.000, 1.566, 0.764, 1.283, 2.163
4420.000, 1.57, 0.759, 1.313, 2.182
4430.000, 1.517, 0.742, 1.289, 2.124
4440.000, 1.515, 0.778, 1.249, 2.111
4450.000, 1.582, 0.763, 1.302, 2.186
4460.000, 1.58, 0.76, 1.313, 2.190
4470.000, 1.602, 0.77, 1.302, 2.203
4480.000, 1.646, 0.765, 1.333, 2.251
4490.000, 1.619, 0.822, 1.267, 2.214
4500.000, 1.585, 0.791, 1.269, 2.179
4510.000, 1.612, 0.804, 1.308, 2.226
4520.000, 1.622, 0.8, 1.3, 2.227
4530.000, 1.546, 0.804, 1.297, 2.172
4540.000, 1.588, 0.769, 1.284, 2.182
4550.000, 1.593, 0.8, 1.291, 2.200
4560.000, 1.598, 0.797, 1.283, 2.198
4570.000, 1.575, 0.734, 1.24, 2.134
4580.000, 1.525, 0.779, 1.249, 2.119
4590.000, 1.554, 0.785, 1.24, 2.137
4600.000, 1.581, 0.815, 1.314, 2.211
4610.000, 1.565, 0.797, 1.269, 2.166
4620.000, 1.585, 0.837, 1.311, 2.220
4630.000, 1.598, 0.806, 1.297, 2.210
4640.000, 1.564, 0.788, 1.272, 2.164
4650.000, 1.574, 0.798, 1.3, 2.191
4660.000, 1.62, 0.777, 1.311, 2.224
4670.000, 1.558, 0.806, 1.291, 2.177
4680.000, 1.595, 0.854, 1.304, 2.230
4690.000, 1.569, 0.82, 1.312, 2.203
4700.000, 1.524, 0.854, 1.213, 2.126
4710.000, 1.56, 0.814, 1.282, 2.177
4720.000, 1.54, 0.851, 1.303, 2.189
4730.000, 1.539, 0.859, 1.251, 2.161
4740.000, 1.534, 0.872, 1.221, 2.145
4750.000, 1.566, 0.876, 1.277, 2.202
4760.000, 1.533, 0.874, 1.233, 2.152
4770.000, 1.492, 0.861, 1.273, 2.141
4780.000, 1.546, 0.89, 1.303, 2.209
4790.000, 1.548, 0.825, 1.26, 2.159
4800.000, 1.548, 0.859, 1.236, 2.159
4810.000, 1.539, 0.835, 1.217, 2.132
4820.000, 1.539, 0.832, 1.267, 2.160
4830.000, 1.544, 0.835, 1.259, 2.160
4840.000, 1.562, 0.844, 1.289, 2.194
4850.000, 1.546, 0.854, 1.251, 2.164
4860.000, 1.549, 0.851, 1.276, 2.179
4870.000, 1.548, 0.817, 1.259, 2.156
4880.000, 1.531, 0.826, 1.255, 2.145
4890.000, 1.54, 0.87, 1.22, 2.148
4900.000, 1.555, 0.856, 1.264, 2.179
4910.000, 1.482, 0.841, 1.249, 2.112
4920.000, 1.528, 0.857, 1.226, 2.138
4930.000, 1.598, 0.861, 1.282, 2.222
4940.000, 1.564, 0.82, 1.298, 2.191
4950.000, 1.583, 0.873, 1.257, 2.201
4960.000, 1.568, 0.839, 1.281, 2.191
4970.000, 1.579, 0.859, 1.255, 2.192
4980.000, 1.602, 0.859, 1.281, 2.223
4990.000, 1.591, 0.842, 1.317, 2.230
5000.000, 1.495, 0.829, 1.238, 2.110
5010.000, 1.554, 0.887, 1.27, 2.194
5020.000, 1.552, 0.835, 1.254, 2.162
5030.000, 1.578, 0.844, 1.237, 2.175
5040.000, 1.641, 0.863, 1.308, 2.269
5050.000, 1.577, 0.849, 1.223, 2.168
5060.000, 1.545, 0.82, 1.276, 2.165
5070.000, 1.566, 0.843, 1.292, 2.198
5080.000, 1.547, 0.88, 1.259, 2.180
5090.000, 1.606, 0.889, 1.278, 2.236
5100.000, 1.568, 0.898, 1.275, 2.211
5110.000, 1.577, 0.905, 1.307, 2.239
5120.000, 1.611, 0.849, 1.313, 2.245
5130.000, 1.572, 0.849, 1.266, 2.189
5140.000, 1.581, 0.883, 1.252, 2.201
5150.000, 1.6, 0.885, 1.283, 2.233
5160.000, 1.608, 0.931, 1.283, 2.257
5170.000, 1.603, 0.881, 1.313, 2.251
5180.000, 1.555, 0.908, 1.27, 2.203
5190.000, 1.491, 0.916, 1.266, 2.159
5200.000, 1.591, 0.921, 1.306, 2.255
5210.000, 1.617, 0.912, 1.301, 2.266
5220.000, 1.578, 0.902, 1.284, 2.225
5230.000, 1.626, 0.947, 1.289, 2.280
5240.000, 1.622, 0.922, 1.29, 2.268
5250.000, 1.584, 0.898, 1.295, 2.234
5260.000, 1.586, 0.867, 1.282, 2.215
5270.000, 1.582, 0.949, 1.285, 2.248
5280.000, 1.555, 0.901, 1.284, 2.208
5290.000, 1.555, 0.861, 1.277, 2.188
5300.000, 1.547, 0.905, 1.26, 2.190
5310.000, 1.558, 0.858, 1.279, 2.190
5320.000, 1.548, 0.94, 1.313, 2.236
5330.000, 1.569, 0.884, 1.299, 2.220
5340.000, 1.554, 0.867, 1.245, 2.171
5350.000, 1.506, 0.89, 1.254, 2.152
5360.000, 1.547, 0.893, 1.282, 2.198
5370.000, 1.493, 0.901, 1.263, 2.153
5380.000, 1.53, 0.863, 1.292, 2.180
5390.000, 1.561, 0.911, 1.289, 2.219
5400.000, 1.51, 0.898, 1.264, 2.164
5410.000, 1.512, 0.961, 1.25, 2.184
5420.000, 1.54, 0.826, 1.285, 2.169
5430.000, 1.545, 0.909, 1.343, 2.239
5440.000, 1.564, 0.925, 1.324, 2.248
5450.000, 1.52, 0.889, 1.261, 2.165
5460.000, 1.522, 0.882, 1.231, 2.147
5470.000, 1.592, 0.903, 1.306, 2.248
5480.000, 1.545, 0.889, 1.297, 2.204
5490.000, 1.525, 0.889, 1.278, 2.179
5500.000, 1.498, 0.858, 1.293, 2.156
5510.000, 1.536, 0.864, 1.229, 2.148
5520.000, 1.544, 0.846, 1.274, 2.173
5530.000, 1.538, 0.811, 1.223, 2.125
5540.000, 1.57, 0.805, 1.279, 2.179
5550.000, 1.609, 0.796, 1.287, 2.208
5560.000, 1.549, 0.784, 1.324, 2.183
5570.000, 1.555, 0.828, 1.275, 2.174
5580.000, 1.554, 0.771, 1.284, 2.158
5590.000, 1.59, 0.755, 1.306, 2.191
5600.000, 1.591, 0.78, 1.26, 2.174
5610.000, 1.548, 0.799, 1.252, 2.145
5620.000, 1.548, 0.854, 1.31, 2.200
5630.000, 1.554, 0.866, 1.255, 2.177
5640.000, 1.574, 0.843, 1.312, 2.215
5650.000, 1.598, 0.839, 1.341, 2.248
5660.000, 1.517, 0.864, 1.261, 2.153
5670.000, 1.521, 0.853, 1.287, 2.167
