Time, DR, DN, RN, Euclidian
500.000, 1.621, 0.865, 1.368, 2.290
510.000, 1.525, 0.839, 1.322, 2.185
520.000, 1.503, 0.852, 1.316, 2.171
530.000, 1.52, 0.831, 1.305, 2.168
540.000, 1.473, 0.825, 1.285, 2.121
550.000, 1.49, 0.814, 1.271, 2.120
560.000, 1.482, 0.82, 1.261, 2.111
570.000, 1.485, 0.814, 1.305, 2.137
580.000, 1.487, 0.834, 1.293, 2.139
590.000, 1.448, 0.825, 1.236, 2.074
600.000, 1.514, 0.857, 1.292, 2.167
610.000, 1.484, 0.863, 1.299, 2.152
620.000, 1.473, 0.822, 1.281, 2.118
630.000, 1.443, 0.808, 1.285, 2.094
640.000, 1.466, 0.834, 1.31, 2.135
650.000, 1.49, 0.824, 1.267, 2.122
660.000, 1.44, 0.808, 1.306, 2.105
670.000, 1.475, 0.83, 1.262, 2.111
680.000, 1.478, 0.825, 1.313, 2.142
690.000, 1.453, 0.819, 1.24, 2.078
700.000, 1.474, 0.869, 1.301, 2.149
710.000, 1.476, 0.829, 1.287, 2.126
720.000, 1.5, 0.802, 1.261, 2.117
730.000, 1.49, 0.843, 1.302, 2.150
740.000, 1.498, 0.837, 1.307, 2.157
750.000, 1.501, 0.829, 1.305, 2.154
760.000, 1.52, 0.81, 1.329, 2.175
770.000, 1.516, 0.818, 1.295, 2.155
780.000, 1.482, 0.837, 1.297, 2.139
790.000, 1.499, 0.807, 1.333, 2.162
800.000, 1.487, 0.831, 1.268, 2.123
810.000, 1.479, 0.821, 1.231, 2.092
820.000, 1.465, 0.824, 1.25, 2.094
830.000, 1.456, 0.848, 1.255, 2.100
840.000, 1.467, 0.877, 1.288, 2.140
850.000, 1.513, 0.807, 1.262, 2.129
860.000, 1.478, 0.863, 1.267, 2.129
870.000, 1.51, 0.848, 1.313, 2.173
880.000, 1.472, 0.845, 1.28, 2.125
890.000, 1.49, 0.866, 1.237, 2.121
900.000, 1.505, 0.869, 1.261, 2.147
910.000, 1.512, 0.862, 1.282, 2.161
920.000, 1.499, 0.852, 1.273, 2.143
930.000, 1.521, 0.843, 1.272, 2.154
940.000, 1.535, 0.882, 1.302, 2.197
950.000, 1.508, 0.884, 1.353, 2.210
960.000, 1.507, 0.866, 1.299, 2.169
970.000, 1.475, 0.882, 1.204, 2.098
980.000, 1.493, 0.847, 1.215, 2.103
990.000, 1.506, 0.815, 1.223, 2.104
1000.000, 1.443, 0.863, 1.259, 2.100
1010.000, 1.487, 0.794, 1.256, 2.102
1020.000, 1.534, 0.871, 1.249, 2.161
1030.000, 1.512, 0.866, 1.247, 2.142
1040.000, 1.527, 0.834, 1.269, 2.153
1050.000, 1.516, 0.791, 1.315, 2.157
1060.000, 1.507, 0.821, 1.277, 2.139
1070.000, 1.467, 0.794, 1.269, 2.095
1080.000, 1.433, 0.8, 1.255, 2.066
1090.000, 1.473, 0.819, 1.281, 2.116
1100.000, 1.415, 0.847, 1.255, 2.072
1110.000, 1.461, 0.819, 1.336, 2.142
1120.000, 1.47, 0.872, 1.322, 2.160
1130.000, 1.469, 0.88, 1.292, 2.145
1140.000, 1.427, 0.82, 1.283, 2.086
1150.000, 1.473, 0.844, 1.25, 2.108
1160.000, 1.463, 0.859, 1.295, 2.134
1170.000, 1.439, 0.85, 1.221, 2.069
1180.000, 1.489, 0.818, 1.339, 2.163
1190.000, 1.467, 0.857, 1.269, 2.120
1200.000, 1.478, 0.849, 1.325, 2.158
1210.000, 1.462, 0.874, 1.271, 2.125
1220.000, 1.542, 0.873, 1.309, 2.203
1230.000, 1.588, 0.876, 1.351, 2.261
1240.000, 1.573, 0.844, 1.284, 2.198
1250.000, 1.512, 0.833, 1.279, 2.148
1260.000, 1.553, 0.84, 1.325, 2.207
1270.000, 1.54, 0.83, 1.308, 2.184
1280.000, 1.624, 0.812, 1.317, 2.243
1290.000, 1.556, 0.867, 1.278, 2.192
1300.000, 1.553, 0.823, 1.271, 2.169
1310.000, 1.571, 0.866, 1.234, 2.177
1320.000, 1.546, 0.901, 1.23, 2.171
1330.000, 1.579, 0.884, 1.314, 2.236
1340.000, 1.543, 0.869, 1.305, 2.199
1350.000, 1.516, 0.839, 1.262, 2.143
1360.000, 1.568, 0.889, 1.273, 2.206
1370.000, 1.613, 0.891, 1.336, 2.276
1380.000, 1.558, 0.868, 1.299, 2.206
1390.000, 1.554, 0.846, 1.268, 2.176
1400.000, 1.571, 0.936, 1.327, 2.259
1410.000, 1.561, 0.871, 1.293, 2.206
1420.000, 1.54, 0.877, 1.289, 2.191
1430.000, 1.548, 0.808, 1.334, 2.197
1440.000, 1.551, 0.856, 1.32, 2.209
1450.000, 1.574, 0.851, 1.301, 2.212
1460.000, 1.582, 0.865, 1.298, 2.221
1470.000, 1.546, 0.837, 1.29, 2.180
1480.000, 1.508, 0.834, 1.25, 2.128
1490.000, 1.55, 0.846, 1.246, 2.161
1500.000, 1.557, 0.86, 1.304, 2.205
1510.000, 1.545, 0.861, 1.245, 2.162
1520.000, 1.485, 0.831, 1.248, 2.110
1530.000, 1.501, 0.845, 1.249, 2.127
1540.000, 1.548, 0.856, 1.317, 2.205
1550.000, 1.562, 0.845, 1.332, 2.219
1560.000, 1.524, 0.856, 1.266, 2.158
1570.000, 1.537, 0.834, 1.273, 2.162
1580.000, 1.55, 0.824, 1.313, 2.192
1590.000, 1.51, 0.843, 1.286, 2.155
1600.000, 1.545, 0.851, 1.287, 2.183
1610.000, 1.57, 0.861, 1.306, 2.216
1620.000, 1.586, 0.851, 1.28, 2.208
1630.000, 1.602, 0.82, 1.3, 2.220
1640.000, 1.636, 0.863, 1.319, 2.271
1650.000, 1.585, 0.817, 1.278, 2.193
1660.000, 1.652, 0.852, 1.352, 2.298
1670.000, 1.587, 0.846, 1.282, 2.208
1680.000, 1.529, 0.867, 1.282, 2.175
1690.000, 1.553, 0.848, 1.292, 2.190
1700.000, 1.489, 0.868, 1.231, 2.117
1710.000, 1.583, 0.863, 1.288, 2.215
1720.000, 1.555, 0.855, 1.319, 2.211
1730.000, 1.562, 0.844, 1.254, 2.173
1740.000, 1.502, 0.89, 1.278, 2.163
1750.000, 1.514, 0.867, 1.224, 2.131
1760.000, 1.487, 0.864, 1.24, 2.120
1770.000, 1.552, 0.867, 1.265, 2.181
1780.000, 1.524, 0.864, 1.262, 2.159
1790.000, 1.492, 0.844, 1.26, 2.127
1800.000, 1.491, 0.851, 1.281, 2.142
1810.000, 1.463, 0.886, 1.246, 2.116
1820.000, 1.455, 0.861, 1.244, 2.099
1830.000, 1.509, 0.895, 1.287, 2.175
1840.000, 1.506, 0.856, 1.324, 2.180
1850.000, 1.48, 0.876, 1.302, 2.157
1860.000, 1.507, 0.859, 1.287, 2.159
1870.000, 1.525, 0.874, 1.318, 2.196
1880.000, 1.561, 0.894, 1.36, 2.255
1890.000, 1.516, 0.836, 1.28, 2.153
1900.000, 1.517, 0.811, 1.315, 2.165
1910.000, 1.494, 0.851, 1.314, 2.163
1920.000, 1.485, 0.832, 1.308, 2.146
1930.000, 1.47, 0.849, 1.329, 2.155
1940.000, 1.495, 0.89, 1.353, 2.204
1950.000, 1.477, 0.854, 1.281, 2.133
1960.000, 1.517, 0.875, 1.344, 2.207
1970.000, 1.516, 0.833, 1.308, 2.168
1980.000, 1.543, 0.843, 1.313, 2.194
1990.000, 1.542, 0.816, 1.337, 2.197
2000.000, 1.528, 0.819, 1.303, 2.168
2010.000, 1.495, 0.822, 1.308, 2.149
2020.000, 1.516, 0.849, 1.284, 2.160
2030.000, 1.563, 0.872, 1.347, 2.240
2040.000, 1.535, 0.878, 1.316, 2.204
2050.000, 1.516, 0.874, 1.321, 2.192
2060.000, 1.536, 0.878, 1.305, 2.198
2070.000, 1.505, 0.843, 1.314, 2.168
2080.000, 1.528, 0.87, 1.29, 2.180
2090.000, 1.53, 0.86, 1.319, 2.195
2100.000, 1.519, 0.875, 1.334, 2.202
2110.000, 1.54, 0.873, 1.311, 2.202
2120.000, 1.491, 0.861, 1.237, 2.120
2130.000, 1.497, 0.864, 1.237, 2.125
2140.000, 1.473, 0.839, 1.3, 2.136
2150.000, 1.562, 0.864, 1.316, 2.217
2160.000, 1.472, 0.847, 1.275, 2.123
2170.000, 1.47, 0.873, 1.286, 2.139
2180.000, 1.52, 0.853, 1.32, 2.186
2190.000, 1.438, 0.875, 1.232, 2.085
2200.000, 1.518, 0.876, 1.306, 2.185
2210.000, 1.513, 0.855, 1.275, 2.155
2220.000, 1.508, 0.864, 1.305, 2.173
2230.000, 1.516, 0.886, 1.296, 2.182
2240.000, 1.517, 0.859, 1.301, 2.175
2250.000, 1.585, 0.872, 1.321, 2.240
2260.000, 1.54, 0.859, 1.368, 2.231
2270.000, 1.55, 0.874, 1.273, 2.187
2280.000, 1.493, 0.904, 1.31, 2.182
2290.000, 1.538, 0.889, 1.347, 2.229
2300.000, 1.479, 0.831, 1.296, 2.134
2310.000, 1.531, 0.864, 1.394, 2.243
2320.000, 1.531, 0.85, 1.271, 2.163
2330.000, 1.475, 0.856, 1.263, 2.122
2340.000, 1.526, 0.849, 1.294, 2.173
2350.000, 1.525, 0.86, 1.332, 2.199
2360.000, 1.572, 0.837, 1.299, 2.204
2370.000, 1.577, 0.86, 1.349, 2.246
2380.000, 1.567, 0.858, 1.353, 2.241
2390.000, 1.525, 0.837, 1.262, 2.149
2400.000, 1.52, 0.862, 1.286, 2.169
2410.000, 1.515, 0.858, 1.32, 2.184
2420.000, 1.511, 0.876, 1.299, 2.176
2430.000, 1.58, 0.892, 1.335, 2.252
2440.000, 1.5, 0.848, 1.291, 2.153
2450.000, 1.533, 0.858, 1.325, 2.200
2460.000, 1.521, 0.866, 1.289, 2.173
2470.000, 1.513, 0.874, 1.283, 2.167
2480.000, 1.543, 0.88, 1.344, 2.227
2490.000, 1.481, 0.857, 1.318, 2.159
2500.000, 1.502, 0.843, 1.293, 2.153
2510.000, 1.517, 0.869, 1.362, 2.216
2520.000, 1.469, 0.878, 1.33, 2.167
2530.000, 1.483, 0.793, 1.239, 2.088
2540.000, 1.469, 0.87, 1.311, 2.152
2550.000, 1.467, 0.862, 1.33, 2.159
2560.000, 1.451, 0.867, 1.342, 2.158
2570.000, 1.525, 0.878, 1.347, 2.216
2580.000, 1.551, 0.885, 1.355, 2.241
2590.000, 1.559, 0.851, 1.376, 2.246
2600.000, 1.542, 0.862, 1.314, 2.201
2610.000, 1.557, 0.845, 1.308, 2.202
2620.000, 1.548, 0.841, 1.318, 2.200
2630.000, 1.521, 0.853, 1.32, 2.187
2640.000, 1.492, 0.897, 1.304, 2.175
2650.000, 1.552, 0.86, 1.318, 2.210
2660.000, 1.535, 0.898, 1.323, 2.216
2670.000, 1.561, 0.879, 1.362, 2.250
2680.000, 1.533, 0.871, 1.303, 2.192
2690.000, 1.545, 0.856, 1.327, 2.209
2700.000, 1.594, 0.841, 1.372, 2.265
2710.000, 1.485, 0.893, 1.277, 2.152
2720.000, 1.51, 0.927, 1.319, 2.208
2730.000, 1.523, 0.889, 1.308, 2.195
2740.000, 1.566, 0.88, 1.301, 2.217
2750.000, 1.523, 0.839, 1.289, 2.164
2760.000, 1.511, 0.892, 1.336, 2.205
2770.000, 1.507, 0.938, 1.307, 2.204
2780.000, 1.5, 0.825, 1.282, 2.138
2790.000, 1.548, 0.893, 1.319, 2.221
2800.000, 1.529, 0.848, 1.305, 2.181
2810.000, 1.569, 0.921, 1.314, 2.244
2820.000, 1.558, 0.894, 1.33, 2.235
2830.000, 1.582, 0.873, 1.312, 2.232
2840.000, 1.583, 0.87, 1.333, 2.244
2850.000, 1.513, 0.909, 1.355, 2.225
2860.000, 1.574, 0.893, 1.328, 2.244
2870.000, 1.526, 0.89, 1.335, 2.214
2880.000, 1.593, 0.92, 1.346, 2.279
2890.000, 1.56, 0.887, 1.328, 2.232
2900.000, 1.56, 0.894, 1.322, 2.231
2910.000, 1.553, 0.9, 1.315, 2.225
2920.000, 1.57, 0.921, 1.325, 2.251
2930.000, 1.512, 0.923, 1.319, 2.208
2940.000, 1.559, 0.872, 1.325, 2.224
2950.000, 1.56, 0.943, 1.303, 2.240
2960.000, 1.549, 0.886, 1.272, 2.191
2970.000, 1.522, 0.917, 1.315, 2.210
2980.000, 1.533, 0.915, 1.308, 2.213
2990.000, 1.615, 0.88, 1.338, 2.274
3000.000, 1.596, 0.833, 1.344, 2.246
3010.000, 1.577, 0.829, 1.291, 2.200
3020.000, 1.582, 0.827, 1.36, 2.244
3030.000, 1.541, 0.826, 1.279, 2.166
3040.000, 1.492, 0.876, 1.309, 2.169
3050.000, 1.499, 0.846, 1.283, 2.146
3060.000, 1.538, 0.856, 1.329, 2.205
3070.000, 1.51, 0.825, 1.274, 2.140
3080.000, 1.542, 0.876, 1.28, 2.187
3090.000, 1.536, 0.863, 1.283, 2.179
3100.000, 1.507, 0.876, 1.297, 2.172
3110.000, 1.471, 0.845, 1.269, 2.118
3120.000, 1.493, 0.852, 1.321, 2.167
3130.000, 1.571, 0.824, 1.29, 2.193
3140.000, 1.506, 0.864, 1.332, 2.188
3150.000, 1.543, 0.863, 1.304, 2.196
3160.000, 1.475, 0.869, 1.284, 2.139
3170.000, 1.48, 0.861, 1.267, 2.130
3180.000, 1.526, 0.818, 1.27, 2.147
3190.000, 1.514, 0.87, 1.261, 2.153
3200.000, 1.517, 0.856, 1.31, 2.179
3210.000, 1.517, 0.851, 1.248, 2.140
3220.000, 1.485, 0.823, 1.261, 2.114
3230.000, 1.51, 0.852, 1.28, 2.155
3240.000, 1.526, 0.876, 1.318, 2.198
3250.000, 1.592, 0.864, 1.306, 2.233
3260.000, 1.556, 0.878, 1.307, 2.213
3270.000, 1.527, 0.84, 1.285, 2.165
3280.000, 1.483, 0.82, 1.254, 2.108
3290.000, 1.512, 0.889, 1.257, 2.157
3300.000, 1.462, 0.852, 1.253, 2.105
3310.000, 1.47, 0.852, 1.243, 2.105
3320.000, 1.46, 0.855, 1.269, 2.114
3330.000, 1.499, 0.833, 1.295, 2.148
3340.000, 1.458, 0.832, 1.273, 2.106
3350.000, 1.476, 0.875, 1.275, 2.137
3360.000, 1.475, 0.868, 1.267, 2.129
3370.000, 1.49, 0.857, 1.221, 2.108
3380.000, 1.498, 0.843, 1.273, 2.138
3390.000, 1.499, 0.844, 1.298, 2.155
3400.000, 1.567, 0.808, 1.32, 2.202
3410.000, 1.51, 0.775, 1.292, 2.133
3420.000, 1.533, 0.811, 1.294, 2.163
3430.000, 1.467, 0.838, 1.256, 2.105
3440.000, 1.542, 0.859, 1.285, 2.183
3450.000, 1.526, 0.822, 1.264, 2.145
3460.000, 1.548, 0.845, 1.278, 2.177
3470.000, 1.568, 0.836, 1.312, 2.208
3480.000, 1.641, 0.84, 1.417, 2.325
3490.000, 1.571, 0.859, 1.358, 2.247
3500.000, 1.601, 0.872, 1.387, 2.290
3510.000, 1.502, 0.889, 1.331, 2.194
3520.000, 1.604, 0.874, 1.356, 2.274
3530.000, 1.515, 0.888, 1.309, 2.190
3540.000, 1.551, 0.825, 1.37, 2.227
3550.000, 1.594, 0.875, 1.317, 2.245
3560.000, 1.517, 0.858, 1.297, 2.172
3570.000, 1.566, 0.869, 1.324, 2.227
3580.000, 1.529, 0.873, 1.308, 2.193
3590.000, 1.601, 0.871, 1.338, 2.260
3600.000, 1.559, 0.803, 1.297, 2.181
3610.000, 1.513, 0.777, 1.227, 2.097
3620.000, 1.526, 0.835, 1.278, 2.158
3630.000, 1.507, 0.854, 1.285, 2.156
3640.000, 1.536, 0.871, 1.309, 2.198
3650.000, 1.487, 0.834, 1.307, 2.148
3660.000, 1.525, 0.812, 1.224, 2.117
3670.000, 1.535, 0.864, 1.344, 2.215
3680.000, 1.492, 0.867, 1.322, 2.173
3690.000, 1.465, 0.849, 1.23, 2.092
3700.000, 1.449, 0.854, 1.257, 2.099
3710.000, 1.519, 0.848, 1.273, 2.155
3720.000, 1.493, 0.85, 1.287, 2.146
3730.000, 1.478, 0.824, 1.242, 2.099
3740.000, 1.461, 0.855, 1.253, 2.106
3750.000, 1.513, 0.874, 1.315, 2.186
3760.000, 1.493, 0.825, 1.268, 2.125
3770.000, 1.546, 0.841, 1.36, 2.224
3780.000, 1.523, 0.85, 1.365, 2.214
3790.000, 1.513, 0.851, 1.284, 2.159
3800.000, 1.553, 0.854, 1.381, 2.246
3810.000, 1.554, 0.869, 1.354, 2.236
3820.000, 1.505, 0.893, 1.368, 2.221
3830.000, 1.559, 0.883, 1.381, 2.262
3840.000, 1.529, 0.896, 1.316, 2.207
3850.000, 1.518, 0.861, 1.342, 2.201
3860.000, 1.515, 0.874, 1.323, 2.193
3870.000, 1.572, 0.862, 1.403, 2.276
3880.000, 1.519, 0.858, 1.316, 2.185
3890.000, 1.521, 0.845, 1.348, 2.201
3900.000, 1.502, 0.869, 1.305, 2.171
3910.000, 1.507, 0.855, 1.281, 2.154
3920.000, 1.537, 0.837, 1.329, 2.197
3930.000, 1.565, 0.834, 1.285, 2.189
3940.000, 1.545, 0.876, 1.278, 2.188
3950.000, 1.524, 0.876, 1.256, 2.160
3960.000, 1.497, 0.847, 1.272, 2.139
3970.000, 1.513, 0.845, 1.299, 2.165
3980.000, 1.56, 0.855, 1.365, 2.242
3990.000, 1.547, 0.857, 1.33, 2.212
4000.000, 1.492, 0.849, 1.309, 2.158
4010.000, 1.503, 0.819, 1.299, 2.148
4020.000, 1.499, 0.864, 1.289, 2.157
4030.000, 1.501, 0.866, 1.305, 2.169
4040.000, 1.542, 0.869, 1.341, 2.220
4050.000, 1.546, 0.834, 1.323, 2.199
4060.000, 1.564, 0.841, 1.368, 2.241
4070.000, 1.561, 0.808, 1.331, 2.204
4080.000, 1.537, 0.79, 1.332, 2.181
4090.000, 1.502, 0.789, 1.303, 2.139
4100.000, 1.505, 0.862, 1.316, 2.177
4110.000, 1.517, 0.864, 1.363, 2.214
4120.000, 1.499, 0.877, 1.316, 2.178
4130.000, 1.514, 0.869, 1.299, 2.175
4140.000, 1.536, 0.867, 1.319, 2.202
4150.000, 1.52, 0.858, 1.293, 2.172
4160.000, 1.5, 0.857, 1.312, 2.169
4170.000, 1.519, 0.853, 1.275, 2.158
4180.000, 1.499, 0.83, 1.298, 2.149
4190.000, 1.578, 0.879, 1.267, 2.206
4200.000, 1.574, 0.832, 1.249, 2.174
4210.000, 1.614, 0.87, 1.337, 2.269
4220.000, 1.538, 0.87, 1.295, 2.190
4230.000, 1.511, 0.893, 1.257, 2.158
4240.000, 1.512, 0.866, 1.3, 2.173
4250.000, 1.504, 0.853, 1.242, 2.128
4260.000, 1.502, 0.813, 1.268, 2.127
4270.000, 1.455, 0.872, 1.241, 2.101
4280.000, 1.517, 0.832, 1.294, 2.160
4290.000, 1.544, 0.824, 1.279, 2.167
4300.000, 1.495, 0.867, 1.241, 2.127
4310.000, 1.522, 0.828, 1.24, 2.130
4320.000, 1.519, 0.848, 1.258, 2.146
4330.000, 1.499, 0.828, 1.222, 2.103
4340.000, 1.516, 0.917, 1.287, 2.189
4350.000, 1.527, 0.877, 1.272, 2.172
4360.000, 1.554, 0.871, 1.258, 2.180
4370.000, 1.55, 0.848, 1.305, 2.196
4380.000, 1.505, 0.859, 1.231, 2.125
4390.000, 1.521, 0.913, 1.279, 2.186
4400.000, 1.541, 0.869, 1.226, 2.152
4410.000, 1.475, 0.846, 1.242, 2.105
4420.000, 1.493, 0.821, 1.278, 2.129
4430.000, 1.47, 0.83, 1.222, 2.084
4440.000, 1.489, 0.87, 1.25, 2.129
4450.000, 1.484, 0.868, 1.256, 2.129
4460.000, 1.521, 0.856, 1.264, 2.154
4470.000, 1.496, 0.845, 1.269, 2.135
4480.000, 1.505, 0.846, 1.282, 2.150
4490.000, 1.491, 0.848, 1.262, 2.129
4500.000, 1.511, 0.861, 1.279, 2.158
4510.000, 1.504, 0.834, 1.265, 2.134
4520.000, 1.505, 0.877, 1.272, 2.156
4530.000, 1.505, 0.865, 1.279, 2.156
4540.000, 1.464, 0.891, 1.271, 2.133
4550.000, 1.473, 0.878, 1.307, 2.156
4560.000, 1.477, 0.859, 1.301, 2.147
4570.000, 1.483, 0.881, 1.266, 2.139
4580.000, 1.504, 0.847, 1.323, 2.174
4590.000, 1.516, 0.812, 1.285, 2.146
4600.000, 1.481, 0.822, 1.264, 2.113
4610.000, 1.491, 0.873, 1.223, 2.116
4620.000, 1.493, 0.868, 1.273, 2.145
4630.000, 1.491, 0.876, 1.271, 2.146
4640.000, 1.516, 0.839, 1.271, 2.148
4650.000, 1.565, 0.856, 1.298, 2.206
4660.000, 1.494, 0.858, 1.252, 2.129
4670.000, 1.554, 0.846, 1.314, 2.203
4680.000, 1.513, 0.883, 1.299, 2.180
4690.000, 1.501, 0.828, 1.23, 2.109
4700.000, 1.489, 0.836, 1.247, 2.114
4710.000, 1.502, 0.872, 1.297, 2.167
4720.000, 1.493, 0.874, 1.257, 2.138
4730.000, 1.506, 0.864, 1.265, 2.148
4740.000, 1.508, 0.843, 1.249, 2.131
4750.000, 1.481, 0.886, 1.275, 2.145
4760.000, 1.523, 0.852, 1.316, 2.185
4770.000, 1.526, 0.85, 1.31, 2.183
4780.000, 1.52, 0.862, 1.293, 2.173
4790.000, 1.52, 0.886, 1.329, 2.204
4800.000, 1.557, 0.885, 1.316, 2.222
4810.000, 1.509, 0.912, 1.314, 2.198
4820.000, 1.495, 0.924, 1.285, 2.177
4830.000, 1.464, 0.888, 1.225, 2.105
4840.000, 1.493, 0.922, 1.281, 2.172
4850.000, 1.499, 0.824, 1.291, 2.143
4860.000, 1.522, 0.874, 1.233, 2.144
4870.000, 1.449, 0.889, 1.213, 2.088
4880.000, 1.508, 0.843, 1.256, 2.135
4890.000, 1.529, 0.887, 1.294, 2.190
4900.000, 1.536, 0.893, 1.285, 2.192
4910.000, 1.528, 0.886, 1.257, 2.167
4920.000, 1.514, 0.91, 1.296, 2.190
4930.000, 1.534, 0.923, 1.322, 2.225
4940.000, 1.501, 0.914, 1.285, 2.177
4950.000, 1.547, 0.876, 1.266, 2.182
4960.000, 1.531, 0.878, 1.271, 2.174
4970.000, 1.484, 0.884, 1.219, 2.114
4980.000, 1.497, 0.889, 1.283, 2.162
4990.000, 1.505, 0.852, 1.307, 2.167
5000.000, 1.481, 0.882, 1.28, 2.147
5010.000, 1.441, 0.821, 1.258, 2.081
5020.000, 1.522, 0.867, 1.311, 2.187
5030.000, 1.54, 0.85, 1.315, 2.196
5040.000, 1.508, 0.838, 1.296, 2.157
5050.000, 1.47, 0.848, 1.269, 2.119
5060.000, 1.5, 0.848, 1.25, 2.128
5070.000, 1.488, 0.881, 1.204, 2.107
5080.000, 1.512, 0.898, 1.279, 2.174
5090.000, 1.475, 0.854, 1.273, 2.127
5100.000, 1.494, 0.849, 1.24, 2.119
5110.000, 1.531, 0.855, 1.263, 2.161
5120.000, 1.496, 0.87, 1.27, 2.146
5130.000, 1.506, 0.833, 1.284, 2.147
5140.000, 1.507, 0.894, 1.241, 2.147
5150.000, 1.484, 0.833, 1.211, 2.088
5160.000, 1.55, 0.843, 1.288, 2.184
5170.000, 1.537, 0.844, 1.256, 2.156
5180.000, 1.488, 0.834, 1.257, 2.118
5190.000, 1.445, 0.863, 1.237, 2.088
5200.000, 1.509, 0.872, 1.263, 2.152
5210.000, 1.519, 0.873, 1.246, 2.149
5220.000, 1.555, 0.839, 1.276, 2.179
5230.000, 1.489, 0.876, 1.238, 2.125
5240.000, 1.499, 0.84, 1.224, 2.109
5250.000, 1.517, 0.852, 1.254, 2.144
5260.000, 1.486, 0.866, 1.275, 2.140
5270.000, 1.469, 0.87, 1.233, 2.105
5280.000, 1.442, 0.886, 1.274, 2.118
5290.000, 1.431, 0.869, 1.227, 2.075
5300.000, 1.503, 0.871, 1.261, 2.146
5310.000, 1.497, 0.827, 1.316, 2.157
5320.000, 1.513, 0.871, 1.277, 2.162
5330.000, 1.482, 0.887, 1.228, 2.119
5340.000, 1.542, 0.872, 1.318, 2.208
5350.000, 1.531, 0.833, 1.296, 2.171
5360.000, 1.542, 0.847, 1.298, 2.186
5370.000, 1.475, 0.875, 1.278, 2.138
5380.000, 1.472, 0.871, 1.212, 2.096
5390.000, 1.497, 0.87, 1.287, 2.157
5400.000, 1.51, 0.831, 1.302, 2.160
5410.000, 1.443, 0.873, 1.232, 2.088
5420.000, 1.517, 0.887, 1.26, 2.162
5430.000, 1.507, 0.883, 1.261, 2.154
5440.000, 1.461, 0.86, 1.258, 2.111
5450.000, 1.565, 0.853, 1.305, 2.209
5460.000, 1.475, 0.843, 1.217, 2.089
5470.000, 1.508, 0.881, 1.249, 2.147
5480.000, 1.525, 0.852, 1.277, 2.163
5490.000, 1.492, 0.847, 1.254, 2.125
5500.000, 1.529, 0.862, 1.301, 2.184
5510.000, 1.522, 0.862, 1.298, 2.178
5520.000, 1.47, 0.832, 1.257, 2.105
5530.000, 1.508, 0.909, 1.282, 2.178
5540.000, 1.542, 0.852, 1.254, 2.162
5550.000, 1.511, 0.876, 1.304, 2.179
5560.000, 1.491, 0.909, 1.256, 2.151
5570.000, 1.5, 0.89, 1.221, 2.129
5580.000, 1.52, 0.826, 1.229, 2.122
5590.000, 1.51, 0.764, 1.231, 2.092
5600.000, 1.505, 0.838, 1.291, 2.152
5610.000, 1.554, 0.883, 1.327, 2.226
5620.000, 1.564, 0.856, 1.318, 2.217
5630.000, 1.52, 0.845, 1.278, 2.158
