Time, DR, DN, RN, Euclidian
0.440, 1.503, 0.842, 1.27, 2.140
0.450, 1.431, 0.826, 1.269, 2.083
0.460, 1.471, 0.827, 1.266, 2.109
0.470, 1.493, 0.825, 1.176, 2.071
0.480, 1.488, 0.804, 1.245, 2.100
0.490, 1.511, 0.848, 1.236, 2.128
0.500, 1.513, 0.805, 1.28, 2.139
0.510, 1.539, 0.811, 1.299, 2.171
0.520, 1.498, 0.81, 1.273, 2.126
0.530, 1.494, 0.791, 1.272, 2.115
0.540, 1.464, 0.782, 1.287, 2.100
0.550, 1.487, 0.822, 1.272, 2.122
0.560, 1.486, 0.84, 1.268, 2.126
0.570, 1.463, 0.804, 1.283, 2.105
0.580, 1.481, 0.818, 1.237, 2.095
0.590, 1.553, 0.82, 1.29, 2.179
0.600, 1.507, 0.786, 1.26, 2.115
0.610, 1.538, 0.814, 1.315, 2.181
0.620, 1.591, 0.83, 1.331, 2.234
0.630, 1.601, 0.805, 1.353, 2.245
0.640, 1.546, 0.82, 1.29, 2.174
0.650, 1.57, 0.837, 1.345, 2.230
0.660, 1.596, 0.818, 1.355, 2.247
0.670, 1.637, 0.84, 1.345, 2.279
0.680, 1.552, 0.821, 1.32, 2.196
0.690, 1.554, 0.813, 1.353, 2.215
0.700, 1.621, 0.833, 1.324, 2.252
0.710, 1.59, 0.816, 1.332, 2.228
0.720, 1.55, 0.834, 1.279, 2.175
0.730, 1.554, 0.831, 1.34, 2.213
0.740, 1.569, 0.813, 1.306, 2.197
0.750, 1.59, 0.813, 1.327, 2.224
0.760, 1.63, 0.812, 1.341, 2.261
0.770, 1.551, 0.794, 1.296, 2.171
0.780, 1.559, 0.839, 1.292, 2.191
0.790, 1.529, 0.822, 1.274, 2.153
0.800, 1.564, 0.801, 1.315, 2.194
0.810, 1.555, 0.809, 1.333, 2.202
0.820, 1.495, 0.818, 1.307, 2.147
0.830, 1.518, 0.804, 1.307, 2.158
0.840, 1.445, 0.833, 1.19, 2.048
0.850, 1.438, 0.811, 1.233, 2.060
0.860, 1.444, 0.831, 1.245, 2.079
0.870, 1.402, 0.832, 1.21, 2.030
0.880, 1.441, 0.845, 1.272, 2.099
0.890, 1.422, 0.841, 1.196, 2.039
0.900, 1.371, 0.822, 1.183, 1.988
0.910, 1.424, 0.8, 1.196, 2.024
0.920, 1.452, 0.843, 1.248, 2.091
0.930, 1.377, 0.829, 1.2, 2.005
0.940, 1.414, 0.824, 1.171, 2.012
0.950, 1.391, 0.823, 1.217, 2.023
0.960, 1.446, 0.887, 1.271, 2.119
0.970, 1.444, 0.835, 1.198, 2.053
0.980, 1.433, 0.831, 1.198, 2.044
0.990, 1.442, 0.853, 1.242, 2.085
1.000, 1.453, 0.837, 1.22, 2.073
1.010, 1.468, 0.85, 1.252, 2.108
1.020, 1.46, 0.882, 1.259, 2.120
1.030, 1.542, 0.866, 1.251, 2.166
1.040, 1.513, 0.852, 1.263, 2.147
1.050, 1.521, 0.83, 1.265, 2.145
1.060, 1.414, 0.829, 1.225, 2.046
1.070, 1.431, 0.842, 1.238, 2.071
1.080, 1.467, 0.848, 1.241, 2.100
1.090, 1.426, 0.844, 1.246, 2.073
1.100, 1.472, 0.882, 1.269, 2.134
1.110, 1.402, 0.887, 1.259, 2.082
1.120, 1.44, 0.827, 1.279, 2.096
1.130, 1.524, 0.803, 1.37, 2.200
1.140, 1.478, 0.857, 1.225, 2.102
1.150, 1.425, 0.827, 1.269, 2.079
1.160, 1.42, 0.854, 1.276, 2.091
1.170, 1.435, 0.862, 1.279, 2.106
1.180, 1.403, 0.835, 1.234, 2.046
1.190, 1.464, 0.871, 1.293, 2.138
1.200, 1.447, 0.853, 1.219, 2.075
1.210, 1.476, 0.868, 1.238, 2.112
1.220, 1.491, 0.853, 1.244, 2.120
1.230, 1.461, 0.85, 1.248, 2.101
1.240, 1.46, 0.867, 1.254, 2.110
1.250, 1.474, 0.892, 1.215, 2.108
1.260, 1.549, 0.883, 1.238, 2.170
1.270, 1.566, 0.869, 1.32, 2.224
1.280, 1.475, 0.866, 1.242, 2.113
1.290, 1.486, 0.854, 1.219, 2.103
1.300, 1.509, 0.858, 1.261, 2.145
1.310, 1.492, 0.864, 1.263, 2.137
1.320, 1.466, 0.871, 1.257, 2.118
1.330, 1.456, 0.803, 1.29, 2.104
1.340, 1.49, 0.86, 1.253, 2.128
1.350, 1.534, 0.831, 1.292, 2.170
1.360, 1.54, 0.825, 1.295, 2.174
1.370, 1.466, 0.829, 1.249, 2.096
1.380, 1.499, 0.819, 1.271, 2.129
1.390, 1.484, 0.851, 1.294, 2.144
1.400, 1.487, 0.854, 1.279, 2.139
1.410, 1.509, 0.843, 1.273, 2.146
1.420, 1.506, 0.865, 1.254, 2.142
1.430, 1.539, 0.851, 1.339, 2.210
1.440, 1.549, 0.835, 1.315, 2.196
1.450, 1.569, 0.83, 1.283, 2.190
1.460, 1.492, 0.851, 1.255, 2.127
1.470, 1.517, 0.846, 1.259, 2.145
1.480, 1.548, 0.843, 1.253, 2.162
1.490, 1.469, 0.865, 1.248, 2.112
1.500, 1.48, 0.844, 1.229, 2.100
1.510, 1.526, 0.832, 1.24, 2.135
1.520, 1.495, 0.815, 1.27, 2.124
1.530, 1.482, 0.863, 1.215, 2.101
1.540, 1.501, 0.844, 1.283, 2.147
1.550, 1.478, 0.837, 1.265, 2.117
1.560, 1.479, 0.832, 1.229, 2.095
1.570, 1.518, 0.856, 1.22, 2.127
1.580, 1.454, 0.857, 1.208, 2.075
1.590, 1.487, 0.86, 1.188, 2.088
1.600, 1.506, 0.822, 1.214, 2.101
1.610, 1.449, 0.824, 1.204, 2.056
1.620, 1.446, 0.8, 1.157, 2.017
1.630, 1.414, 0.813, 1.17, 2.007
1.640, 1.43, 0.835, 1.221, 2.057
1.650, 1.454, 0.826, 1.23, 2.075
1.660, 1.496, 0.819, 1.266, 2.124
1.670, 1.488, 0.823, 1.242, 2.105
1.680, 1.505, 0.807, 1.276, 2.131
1.690, 1.53, 0.818, 1.256, 2.141
1.700, 1.541, 0.844, 1.224, 2.141
1.710, 1.478, 0.787, 1.248, 2.088
1.720, 1.51, 0.823, 1.253, 2.127
1.730, 1.517, 0.806, 1.221, 2.107
1.740, 1.529, 0.821, 1.249, 2.138
1.750, 1.521, 0.797, 1.25, 2.123
1.760, 1.509, 0.837, 1.262, 2.137
1.770, 1.515, 0.819, 1.209, 2.104
1.780, 1.5, 0.847, 1.284, 2.148
1.790, 1.471, 0.801, 1.252, 2.091
1.800, 1.466, 0.805, 1.253, 2.089
1.810, 1.487, 0.808, 1.211, 2.080
1.820, 1.476, 0.822, 1.202, 2.073
1.830, 1.458, 0.809, 1.241, 2.078
1.840, 1.503, 0.822, 1.287, 2.142
1.850, 1.502, 0.83, 1.241, 2.117
1.860, 1.505, 0.835, 1.266, 2.136
1.870, 1.453, 0.798, 1.273, 2.090
1.880, 1.555, 0.808, 1.293, 2.177
1.890, 1.47, 0.818, 1.262, 2.103
1.900, 1.495, 0.803, 1.27, 2.119
1.910, 1.497, 0.812, 1.256, 2.116
1.920, 1.447, 0.811, 1.261, 2.083
1.930, 1.491, 0.82, 1.279, 2.128
1.940, 1.486, 0.825, 1.268, 2.120
1.950, 1.506, 0.818, 1.289, 2.144
1.960, 1.464, 0.848, 1.257, 2.107
1.970, 1.498, 0.814, 1.275, 2.128
1.980, 1.506, 0.827, 1.286, 2.146
1.990, 1.497, 0.828, 1.272, 2.131
2.000, 1.529, 0.784, 1.277, 2.140
2.010, 1.417, 0.831, 1.2, 2.034
2.020, 1.479, 0.829, 1.268, 2.117
2.030, 1.481, 0.801, 1.258, 2.101
2.040, 1.503, 0.817, 1.302, 2.149
2.050, 1.513, 0.812, 1.287, 2.145
2.060, 1.446, 0.798, 1.246, 2.068
2.070, 1.425, 0.764, 1.238, 2.036
2.080, 1.44, 0.812, 1.267, 2.082
2.090, 1.392, 0.834, 1.22, 2.030
2.100, 1.438, 0.868, 1.233, 2.083
2.110, 1.425, 0.861, 1.251, 2.082
2.120, 1.418, 0.854, 1.199, 2.043
2.130, 1.422, 0.848, 1.225, 2.059
2.140, 1.368, 0.848, 1.253, 2.039
2.150, 1.39, 0.813, 1.212, 2.015
2.160, 1.413, 0.885, 1.248, 2.082
2.170, 1.393, 0.866, 1.275, 2.077
2.180, 1.489, 0.848, 1.266, 2.130
2.190, 1.474, 0.834, 1.239, 2.098
2.200, 1.461, 0.845, 1.243, 2.096
2.210, 1.477, 0.893, 1.229, 2.118
2.220, 1.444, 0.877, 1.233, 2.091
2.230, 1.445, 0.851, 1.29, 2.115
2.240, 1.457, 0.856, 1.273, 2.115
2.250, 1.416, 0.852, 1.295, 2.099
2.260, 1.467, 0.84, 1.296, 2.130
2.270, 1.444, 0.874, 1.253, 2.102
2.280, 1.443, 0.873, 1.266, 2.108
2.290, 1.487, 0.878, 1.241, 2.126
2.300, 1.512, 0.894, 1.259, 2.161
2.310, 1.493, 0.871, 1.273, 2.146
2.320, 1.465, 0.891, 1.289, 2.145
2.330, 1.452, 0.833, 1.282, 2.108
2.340, 1.464, 0.853, 1.25, 2.105
2.350, 1.479, 0.846, 1.277, 2.129
2.360, 1.473, 0.856, 1.257, 2.117
2.370, 1.487, 0.835, 1.302, 2.145
2.380, 1.422, 0.84, 1.195, 2.038
2.390, 1.467, 0.812, 1.269, 2.102
2.400, 1.488, 0.83, 1.27, 2.125
2.410, 1.456, 0.821, 1.218, 2.068
2.420, 1.493, 0.806, 1.28, 2.125
2.430, 1.516, 0.853, 1.29, 2.165
2.440, 1.472, 0.85, 1.251, 2.110
2.450, 1.549, 0.808, 1.312, 2.184
2.460, 1.602, 0.802, 1.35, 2.243
2.470, 1.51, 0.832, 1.264, 2.137
2.480, 1.616, 0.833, 1.336, 2.256
2.490, 1.525, 0.811, 1.332, 2.181
2.500, 1.567, 0.878, 1.324, 2.231
2.510, 1.535, 0.828, 1.306, 2.178
2.520, 1.51, 0.842, 1.266, 2.142
2.530, 1.56, 0.782, 1.304, 2.178
2.540, 1.576, 0.809, 1.347, 2.225
2.550, 1.547, 0.827, 1.287, 2.175
2.560, 1.555, 0.841, 1.313, 2.202
2.570, 1.498, 0.794, 1.264, 2.114
2.580, 1.55, 0.808, 1.339, 2.201
2.590, 1.613, 0.861, 1.336, 2.264
2.600, 1.561, 0.822, 1.326, 2.206
2.610, 1.546, 0.85, 1.304, 2.193
2.620, 1.523, 0.84, 1.243, 2.137
2.630, 1.545, 0.816, 1.301, 2.178
2.640, 1.529, 0.835, 1.305, 2.176
2.650, 1.515, 0.862, 1.286, 2.166
2.660, 1.501, 0.857, 1.287, 2.154
2.670, 1.502, 0.822, 1.293, 2.145
2.680, 1.51, 0.845, 1.289, 2.157
2.690, 1.502, 0.871, 1.3, 2.169
2.700, 1.474, 0.839, 1.266, 2.116
2.710, 1.489, 0.84, 1.254, 2.120
2.720, 1.522, 0.856, 1.339, 2.200
2.730, 1.561, 0.854, 1.349, 2.232
2.740, 1.53, 0.808, 1.3, 2.164
2.750, 1.548, 0.828, 1.314, 2.192
2.760, 1.557, 0.817, 1.294, 2.183
2.770, 1.562, 0.857, 1.291, 2.200
2.780, 1.526, 0.85, 1.301, 2.178
2.790, 1.561, 0.855, 1.35, 2.233
2.800, 1.55, 0.817, 1.319, 2.193
2.810, 1.554, 0.853, 1.367, 2.238
2.820, 1.477, 0.794, 1.273, 2.105
2.830, 1.476, 0.848, 1.232, 2.101
2.840, 1.54, 0.817, 1.358, 2.209
2.850, 1.528, 0.835, 1.298, 2.171
2.860, 1.558, 0.821, 1.362, 2.226
2.870, 1.581, 0.836, 1.351, 2.241
2.880, 1.529, 0.826, 1.315, 2.179
2.890, 1.517, 0.811, 1.347, 2.184
2.900, 1.5, 0.861, 1.297, 2.161
2.910, 1.5, 0.88, 1.315, 2.180
2.920, 1.494, 0.813, 1.304, 2.143
2.930, 1.505, 0.813, 1.285, 2.139
2.940, 1.484, 0.826, 1.289, 2.132
2.950, 1.466, 0.833, 1.3, 2.129
2.960, 1.473, 0.834, 1.248, 2.103
2.970, 1.458, 0.826, 1.207, 2.065
2.980, 1.428, 0.834, 1.214, 2.051
2.990, 1.493, 0.838, 1.286, 2.141
3.000, 1.496, 0.845, 1.306, 2.158
3.010, 1.482, 0.855, 1.264, 2.127
3.020, 1.514, 0.835, 1.265, 2.142
3.030, 1.455, 0.786, 1.267, 2.083
3.040, 1.471, 0.822, 1.236, 2.089
3.050, 1.587, 0.824, 1.286, 2.202
3.060, 1.505, 0.846, 1.296, 2.158
3.070, 1.527, 0.867, 1.224, 2.140
3.080, 1.467, 0.812, 1.247, 2.089
3.090, 1.565, 0.815, 1.31, 2.197
3.100, 1.486, 0.843, 1.272, 2.129
3.110, 1.527, 0.811, 1.303, 2.165
3.120, 1.549, 0.818, 1.265, 2.160
3.130, 1.527, 0.786, 1.276, 2.139
3.140, 1.542, 0.792, 1.33, 2.184
3.150, 1.561, 0.823, 1.301, 2.192
3.160, 1.51, 0.827, 1.286, 2.148
3.170, 1.524, 0.801, 1.25, 2.127
3.180, 1.461, 0.805, 1.267, 2.094
3.190, 1.482, 0.797, 1.255, 2.099
3.200, 1.555, 0.825, 1.309, 2.193
3.210, 1.53, 0.818, 1.254, 2.140
3.220, 1.54, 0.783, 1.306, 2.165
3.230, 1.501, 0.83, 1.261, 2.128
3.240, 1.479, 0.825, 1.316, 2.144
3.250, 1.508, 0.82, 1.297, 2.151
3.260, 1.516, 0.811, 1.296, 2.153
3.270, 1.492, 0.857, 1.245, 2.123
3.280, 1.504, 0.803, 1.245, 2.111
3.290, 1.501, 0.803, 1.246, 2.109
3.300, 1.486, 0.791, 1.295, 2.123
3.310, 1.526, 0.814, 1.236, 2.125
3.320, 1.531, 0.824, 1.278, 2.157
3.330, 1.496, 0.801, 1.256, 2.111
3.340, 1.486, 0.815, 1.264, 2.114
3.350, 1.517, 0.786, 1.267, 2.127
3.360, 1.474, 0.775, 1.248, 2.081
3.370, 1.48, 0.83, 1.255, 2.110
3.380, 1.44, 0.822, 1.243, 2.072
3.390, 1.477, 0.817, 1.24, 2.094
3.400, 1.475, 0.818, 1.271, 2.111
3.410, 1.48, 0.818, 1.243, 2.098
3.420, 1.459, 0.808, 1.225, 2.069
3.430, 1.548, 0.789, 1.323, 2.183
3.440, 1.59, 0.832, 1.329, 2.233
3.450, 1.55, 0.782, 1.343, 2.194
3.460, 1.459, 0.818, 1.25, 2.088
3.470, 1.538, 0.814, 1.281, 2.160
3.480, 1.56, 0.801, 1.305, 2.185
3.490, 1.493, 0.805, 1.306, 2.140
3.500, 1.461, 0.824, 1.237, 2.084
3.510, 1.51, 0.785, 1.259, 2.116
3.520, 1.499, 0.807, 1.304, 2.144
3.530, 1.509, 0.793, 1.308, 2.148
3.540, 1.477, 0.8, 1.255, 2.096
3.550, 1.533, 0.813, 1.249, 2.138
3.560, 1.527, 0.852, 1.275, 2.164
3.570, 1.535, 0.805, 1.282, 2.155
3.580, 1.496, 0.824, 1.272, 2.129
3.590, 1.473, 0.791, 1.247, 2.085
3.600, 1.486, 0.783, 1.234, 2.084
3.610, 1.516, 0.778, 1.268, 2.123
3.620, 1.549, 0.807, 1.327, 2.193
3.630, 1.508, 0.79, 1.295, 2.138
3.640, 1.508, 0.838, 1.313, 2.168
3.650, 1.518, 0.803, 1.27, 2.135
3.660, 1.561, 0.748, 1.332, 2.184
3.670, 1.512, 0.807, 1.309, 2.156
3.680, 1.478, 0.817, 1.255, 2.104
3.690, 1.512, 0.811, 1.33, 2.170
3.700, 1.535, 0.82, 1.327, 2.188
3.710, 1.469, 0.794, 1.226, 2.071
3.720, 1.525, 0.819, 1.296, 2.162
3.730, 1.516, 0.81, 1.249, 2.124
3.740, 1.534, 0.818, 1.296, 2.168
3.750, 1.538, 0.82, 1.287, 2.166
3.760, 1.577, 0.811, 1.359, 2.234
3.770, 1.452, 0.809, 1.22, 2.061
3.780, 1.477, 0.801, 1.246, 2.091
3.790, 1.453, 0.819, 1.273, 2.098
3.800, 1.507, 0.854, 1.299, 2.165
3.810, 1.48, 0.804, 1.279, 2.114
3.820, 1.487, 0.82, 1.245, 2.105
3.830, 1.51, 0.798, 1.265, 2.125
3.840, 1.501, 0.79, 1.247, 2.105
3.850, 1.53, 0.817, 1.251, 2.138
3.860, 1.521, 0.795, 1.27, 2.135
3.870, 1.531, 0.794, 1.28, 2.147
3.880, 1.523, 0.831, 1.273, 2.151
3.890, 1.489, 0.796, 1.287, 2.122
3.900, 1.479, 0.825, 1.264, 2.113
3.910, 1.469, 0.864, 1.244, 2.109
3.920, 1.448, 0.787, 1.242, 2.063
3.930, 1.466, 0.803, 1.248, 2.086
3.940, 1.502, 0.816, 1.265, 2.126
3.950, 1.505, 0.837, 1.249, 2.127
3.960, 1.482, 0.81, 1.229, 2.088
3.970, 1.473, 0.829, 1.279, 2.119
3.980, 1.499, 0.79, 1.301, 2.136
3.990, 1.457, 0.841, 1.255, 2.098
4.000, 1.471, 0.827, 1.293, 2.125
4.010, 1.468, 0.813, 1.264, 2.100
4.020, 1.492, 0.847, 1.278, 2.139
4.030, 1.456, 0.84, 1.272, 2.107
4.040, 1.504, 0.821, 1.284, 2.141
4.050, 1.517, 0.815, 1.286, 2.149
4.060, 1.555, 0.794, 1.282, 2.166
4.070, 1.56, 0.823, 1.27, 2.173
4.080, 1.55, 0.779, 1.308, 2.172
4.090, 1.504, 0.803, 1.288, 2.136
4.100, 1.479, 0.78, 1.279, 2.105
4.110, 1.476, 0.836, 1.274, 2.121
4.120, 1.49, 0.824, 1.278, 2.128
4.130, 1.467, 0.822, 1.235, 2.086
4.140, 1.514, 0.809, 1.293, 2.149
4.150, 1.53, 0.826, 1.294, 2.167
4.160, 1.473, 0.82, 1.223, 2.082
4.170, 1.545, 0.818, 1.337, 2.200
4.180, 1.434, 0.828, 1.217, 2.055
4.190, 1.482, 0.829, 1.275, 2.123
4.200, 1.502, 0.843, 1.268, 2.138
4.210, 1.505, 0.81, 1.283, 2.137
4.220, 1.452, 0.83, 1.226, 2.073
4.230, 1.47, 0.822, 1.244, 2.093
4.240, 1.529, 0.827, 1.272, 2.154
4.250, 1.547, 0.824, 1.303, 2.184
4.260, 1.499, 0.804, 1.267, 2.121
4.270, 1.513, 0.82, 1.268, 2.137
4.280, 1.527, 0.826, 1.275, 2.153
4.290, 1.519, 0.826, 1.257, 2.137
4.300, 1.48, 0.814, 1.24, 2.095
4.310, 1.497, 0.832, 1.246, 2.117
4.320, 1.486, 0.814, 1.288, 2.128
4.330, 1.476, 0.825, 1.233, 2.092
4.340, 1.496, 0.791, 1.267, 2.113
4.350, 1.513, 0.816, 1.319, 2.166
4.360, 1.487, 0.838, 1.315, 2.154
4.370, 1.522, 0.778, 1.316, 2.157
4.380, 1.523, 0.811, 1.236, 2.122
4.390, 1.486, 0.802, 1.249, 2.100
4.400, 1.485, 0.833, 1.258, 2.116
4.410, 1.474, 0.811, 1.263, 2.103
4.420, 1.483, 0.818, 1.265, 2.113
4.430, 1.47, 0.781, 1.258, 2.086
4.440, 1.497, 0.784, 1.262, 2.109
4.450, 1.502, 0.846, 1.247, 2.127
4.460, 1.481, 0.806, 1.275, 2.113
4.470, 1.512, 0.82, 1.241, 2.120
4.480, 1.484, 0.801, 1.245, 2.096
4.490, 1.501, 0.847, 1.224, 2.113
4.500, 1.48, 0.821, 1.253, 2.105
4.510, 1.525, 0.805, 1.257, 2.133
4.520, 1.511, 0.815, 1.274, 2.137
4.530, 1.509, 0.853, 1.28, 2.154
4.540, 1.494, 0.808, 1.247, 2.107
4.550, 1.493, 0.825, 1.26, 2.120
4.560, 1.472, 0.838, 1.261, 2.111
4.570, 1.467, 0.816, 1.257, 2.097
4.580, 1.458, 0.838, 1.269, 2.106
4.590, 1.472, 0.833, 1.266, 2.112
4.600, 1.516, 0.809, 1.295, 2.151
4.610, 1.482, 0.82, 1.231, 2.093
4.620, 1.489, 0.844, 1.231, 2.108
4.630, 1.482, 0.819, 1.238, 2.097
4.640, 1.423, 0.815, 1.23, 2.049
4.650, 1.466, 0.835, 1.229, 2.087
4.660, 1.462, 0.814, 1.233, 2.078
4.670, 1.523, 0.818, 1.304, 2.165
4.680, 1.501, 0.776, 1.313, 2.139
4.690, 1.556, 0.824, 1.326, 2.204
4.700, 1.535, 0.833, 1.31, 2.183
4.710, 1.485, 0.833, 1.249, 2.111
4.720, 1.499, 0.823, 1.259, 2.123
4.730, 1.502, 0.811, 1.251, 2.116
4.740, 1.504, 0.815, 1.291, 2.143
4.750, 1.471, 0.807, 1.28, 2.110
4.760, 1.453, 0.801, 1.298, 2.106
4.770, 1.443, 0.822, 1.272, 2.091
4.780, 1.461, 0.821, 1.249, 2.090
4.790, 1.476, 0.812, 1.277, 2.113
4.800, 1.514, 0.812, 1.289, 2.147
4.810, 1.525, 0.836, 1.28, 2.159
4.820, 1.596, 0.831, 1.323, 2.233
4.830, 1.516, 0.82, 1.283, 2.148
4.840, 1.542, 0.818, 1.295, 2.173
4.850, 1.526, 0.784, 1.279, 2.139
4.860, 1.46, 0.81, 1.222, 2.069
4.870, 1.471, 0.816, 1.249, 2.095
4.880, 1.506, 0.847, 1.283, 2.152
4.890, 1.51, 0.843, 1.308, 2.168
4.900, 1.564, 0.833, 1.291, 2.192
4.910, 1.49, 0.857, 1.252, 2.126
4.920, 1.475, 0.838, 1.277, 2.123
4.930, 1.527, 0.842, 1.282, 2.164
4.940, 1.497, 0.816, 1.271, 2.126
4.950, 1.467, 0.847, 1.242, 2.100
4.960, 1.468, 0.832, 1.188, 2.063
4.970, 1.478, 0.825, 1.225, 2.089
4.980, 1.511, 0.832, 1.241, 2.124
4.990, 1.462, 0.822, 1.21, 2.068
5.000, 1.495, 0.814, 1.259, 2.117
5.010, 1.518, 0.858, 1.276, 2.160
5.020, 1.556, 0.817, 1.299, 2.185
5.030, 1.484, 0.79, 1.251, 2.095
5.040, 1.49, 0.829, 1.257, 2.118
5.050, 1.507, 0.841, 1.279, 2.148
5.060, 1.519, 0.812, 1.254, 2.130
5.070, 1.483, 0.857, 1.23, 2.108
5.080, 1.492, 0.832, 1.23, 2.105
5.090, 1.5, 0.813, 1.28, 2.132
5.100, 1.518, 0.867, 1.312, 2.185
5.110, 1.485, 0.85, 1.215, 2.098
5.120, 1.521, 0.821, 1.23, 2.121
5.130, 1.487, 0.813, 1.264, 2.114
5.140, 1.53, 0.796, 1.287, 2.151
5.150, 1.554, 0.795, 1.312, 2.183
5.160, 1.537, 0.848, 1.342, 2.209
5.170, 1.535, 0.832, 1.278, 2.163
5.180, 1.501, 0.819, 1.263, 2.125
5.190, 1.477, 0.827, 1.267, 2.114
5.200, 1.522, 0.847, 1.277, 2.159
5.210, 1.521, 0.841, 1.286, 2.162
5.220, 1.454, 0.815, 1.283, 2.103
5.230, 1.523, 0.797, 1.279, 2.142
5.240, 1.54, 0.829, 1.297, 2.177
5.250, 1.536, 0.818, 1.264, 2.150
5.260, 1.49, 0.804, 1.265, 2.113
5.270, 1.505, 0.823, 1.23, 2.110
5.280, 1.514, 0.812, 1.236, 2.116
5.290, 1.475, 0.846, 1.212, 2.088
5.300, 1.503, 0.795, 1.291, 2.134
5.310, 1.516, 0.825, 1.253, 2.132
5.320, 1.544, 0.783, 1.289, 2.158
5.330, 1.49, 0.845, 1.229, 2.108
5.340, 1.482, 0.843, 1.322, 2.157
5.350, 1.486, 0.823, 1.262, 2.116
5.360, 1.51, 0.816, 1.269, 2.134
5.370, 1.507, 0.84, 1.251, 2.131
5.380, 1.485, 0.832, 1.261, 2.118
5.390, 1.518, 0.85, 1.287, 2.164
5.400, 1.511, 0.857, 1.284, 2.160
5.410, 1.487, 0.865, 1.266, 2.135
5.420, 1.488, 0.858, 1.263, 2.132
5.430, 1.492, 0.849, 1.261, 2.130
5.440, 1.511, 0.829, 1.315, 2.167
5.450, 1.531, 0.852, 1.297, 2.179
5.460, 1.493, 0.845, 1.279, 2.139
5.470, 1.5, 0.816, 1.249, 2.115
5.480, 1.523, 0.822, 1.286, 2.156
5.490, 1.52, 0.851, 1.285, 2.164
5.500, 1.537, 0.857, 1.261, 2.164
5.510, 1.54, 0.892, 1.319, 2.215
5.520, 1.476, 0.834, 1.283, 2.126
5.530, 1.538, 0.84, 1.314, 2.190
5.540, 1.481, 0.862, 1.298, 2.149
5.550, 1.494, 0.859, 1.285, 2.149
5.560, 1.453, 0.847, 1.299, 2.125
5.570, 1.517, 0.848, 1.313, 2.178
5.580, 1.475, 0.871, 1.318, 2.161
5.590, 1.486, 0.838, 1.294, 2.141
5.600, 1.482, 0.838, 1.276, 2.127
5.610, 1.486, 0.839, 1.309, 2.150
5.620, 1.457, 0.838, 1.259, 2.100
5.630, 1.497, 0.854, 1.288, 2.151
5.640, 1.509, 0.846, 1.28, 2.152
5.650, 1.483, 0.803, 1.284, 2.119
5.660, 1.47, 0.839, 1.275, 2.119
5.670, 1.471, 0.78, 1.282, 2.101
5.680, 1.476, 0.845, 1.307, 2.144
5.690, 1.428, 0.831, 1.26, 2.077
5.700, 1.485, 0.826, 1.273, 2.123
5.710, 1.443, 0.811, 1.282, 2.093
5.720, 1.528, 0.81, 1.362, 2.201
5.730, 1.53, 0.84, 1.319, 2.187
5.740, 1.509, 0.81, 1.326, 2.165
5.750, 1.558, 0.833, 1.311, 2.199
5.760, 1.478, 0.812, 1.292, 2.124
5.770, 1.501, 0.83, 1.295, 2.149
5.780, 1.515, 0.806, 1.308, 2.157
5.790, 1.497, 0.823, 1.289, 2.140
5.800, 1.524, 0.812, 1.324, 2.175
5.810, 1.471, 0.838, 1.275, 2.119
5.820, 1.508, 0.812, 1.307, 2.154
