Time, DR, DN, RN, Euclidian
680.000, 1.563, 0.84, 1.297, 2.197
690.000, 1.512, 0.842, 1.249, 2.134
700.000, 1.478, 0.857, 1.24, 2.111
710.000, 1.498, 0.813, 1.224, 2.098
720.000, 1.527, 0.841, 1.232, 2.134
730.000, 1.514, 0.836, 1.197, 2.103
740.000, 1.478, 0.845, 1.208, 2.087
750.000, 1.495, 0.858, 1.216, 2.109
760.000, 1.499, 0.817, 1.222, 2.099
770.000, 1.529, 0.832, 1.266, 2.152
780.000, 1.514, 0.841, 1.266, 2.145
790.000, 1.564, 0.854, 1.267, 2.186
800.000, 1.51, 0.852, 1.232, 2.126
810.000, 1.518, 0.81, 1.233, 2.116
820.000, 1.525, 0.881, 1.224, 2.144
830.000, 1.558, 0.873, 1.246, 2.177
840.000, 1.563, 0.857, 1.266, 2.186
850.000, 1.552, 0.897, 1.242, 2.180
860.000, 1.525, 0.866, 1.29, 2.177
870.000, 1.527, 0.851, 1.284, 2.169
880.000, 1.538, 0.868, 1.238, 2.156
890.000, 1.467, 0.851, 1.267, 2.116
900.000, 1.486, 0.823, 1.226, 2.094
910.000, 1.511, 0.865, 1.24, 2.137
920.000, 1.471, 0.848, 1.198, 2.078
930.000, 1.532, 0.846, 1.288, 2.172
940.000, 1.558, 0.823, 1.274, 2.174
950.000, 1.557, 0.87, 1.262, 2.184
960.000, 1.521, 0.86, 1.252, 2.149
970.000, 1.552, 0.795, 1.29, 2.169
980.000, 1.5, 0.85, 1.246, 2.127
990.000, 1.508, 0.839, 1.237, 2.123
1000.000, 1.55, 0.84, 1.269, 2.172
1010.000, 1.494, 0.819, 1.228, 2.100
1020.000, 1.533, 0.857, 1.271, 2.167
1030.000, 1.538, 0.823, 1.238, 2.139
1040.000, 1.57, 0.847, 1.285, 2.198
1050.000, 1.52, 0.823, 1.223, 2.117
1060.000, 1.539, 0.826, 1.258, 2.152
1070.000, 1.542, 0.838, 1.245, 2.151
1080.000, 1.585, 0.816, 1.308, 2.211
1090.000, 1.598, 0.794, 1.29, 2.201
1100.000, 1.546, 0.856, 1.241, 2.159
1110.000, 1.521, 0.828, 1.219, 2.117
1120.000, 1.517, 0.851, 1.204, 2.115
1130.000, 1.59, 0.814, 1.252, 2.181
1140.000, 1.515, 0.86, 1.229, 2.131
1150.000, 1.516, 0.864, 1.251, 2.147
1160.000, 1.536, 0.886, 1.218, 2.151
1170.000, 1.536, 0.865, 1.229, 2.148
1180.000, 1.535, 0.838, 1.281, 2.167
1190.000, 1.552, 0.854, 1.265, 2.176
1200.000, 1.503, 0.886, 1.272, 2.159
1210.000, 1.548, 0.836, 1.247, 2.156
1220.000, 1.51, 0.86, 1.305, 2.173
1230.000, 1.537, 0.828, 1.275, 2.161
1240.000, 1.582, 0.851, 1.288, 2.210
1250.000, 1.582, 0.86, 1.241, 2.186
1260.000, 1.534, 0.843, 1.238, 2.143
1270.000, 1.524, 0.852, 1.229, 2.135
1280.000, 1.561, 0.844, 1.253, 2.172
1290.000, 1.566, 0.857, 1.259, 2.184
1300.000, 1.547, 0.878, 1.23, 2.162
1310.000, 1.467, 0.886, 1.257, 2.125
1320.000, 1.515, 0.871, 1.247, 2.146
1330.000, 1.506, 0.912, 1.265, 2.167
1340.000, 1.512, 0.85, 1.263, 2.145
1350.000, 1.538, 0.869, 1.272, 2.176
1360.000, 1.488, 0.835, 1.255, 2.118
1370.000, 1.477, 0.844, 1.226, 2.096
1380.000, 1.477, 0.869, 1.237, 2.113
1390.000, 1.477, 0.863, 1.194, 2.086
1400.000, 1.527, 0.858, 1.247, 2.150
1410.000, 1.536, 0.86, 1.283, 2.178
1420.000, 1.51, 0.844, 1.247, 2.132
1430.000, 1.531, 0.829, 1.284, 2.163
1440.000, 1.524, 0.805, 1.225, 2.114
1450.000, 1.553, 0.832, 1.254, 2.162
1460.000, 1.565, 0.816, 1.275, 2.177
1470.000, 1.525, 0.84, 1.267, 2.153
1480.000, 1.499, 0.862, 1.243, 2.129
1490.000, 1.499, 0.86, 1.262, 2.139
1500.000, 1.502, 0.839, 1.201, 2.098
1510.000, 1.532, 0.775, 1.276, 2.139
1520.000, 1.511, 0.817, 1.233, 2.114
1530.000, 1.48, 0.818, 1.248, 2.101
1540.000, 1.557, 0.814, 1.295, 2.182
1550.000, 1.526, 0.821, 1.318, 2.177
1560.000, 1.445, 0.856, 1.224, 2.078
1570.000, 1.483, 0.815, 1.251, 2.104
1580.000, 1.511, 0.856, 1.271, 2.152
1590.000, 1.503, 0.802, 1.225, 2.098
1600.000, 1.557, 0.828, 1.286, 2.182
1610.000, 1.552, 0.816, 1.264, 2.161
1620.000, 1.548, 0.816, 1.265, 2.159
1630.000, 1.506, 0.825, 1.291, 2.148
1640.000, 1.5, 0.828, 1.26, 2.126
1650.000, 1.548, 0.822, 1.248, 2.151
1660.000, 1.555, 0.809, 1.302, 2.183
1670.000, 1.572, 0.826, 1.222, 2.155
1680.000, 1.524, 0.819, 1.259, 2.139
1690.000, 1.545, 0.829, 1.251, 2.153
1700.000, 1.583, 0.818, 1.286, 2.197
1710.000, 1.666, 0.835, 1.341, 2.295
1720.000, 1.659, 0.816, 1.387, 2.311
1730.000, 1.548, 0.828, 1.252, 2.156
1740.000, 1.56, 0.818, 1.258, 2.164
1750.000, 1.57, 0.819, 1.296, 2.194
1760.000, 1.583, 0.825, 1.279, 2.195
1770.000, 1.546, 0.851, 1.283, 2.181
1780.000, 1.504, 0.827, 1.239, 2.116
1790.000, 1.525, 0.83, 1.244, 2.135
1800.000, 1.527, 0.824, 1.22, 2.121
1810.000, 1.504, 0.845, 1.252, 2.131
1820.000, 1.556, 0.804, 1.306, 2.184
1830.000, 1.543, 0.828, 1.259, 2.156
1840.000, 1.589, 0.8, 1.318, 2.214
1850.000, 1.56, 0.836, 1.247, 2.165
1860.000, 1.505, 0.793, 1.294, 2.137
1870.000, 1.492, 0.852, 1.268, 2.135
1880.000, 1.485, 0.833, 1.178, 2.070
1890.000, 1.468, 0.829, 1.236, 2.090
1900.000, 1.52, 0.821, 1.228, 2.119
1910.000, 1.527, 0.823, 1.205, 2.112
1920.000, 1.564, 0.826, 1.237, 2.158
1930.000, 1.565, 0.843, 1.263, 2.180
1940.000, 1.548, 0.833, 1.26, 2.162
1950.000, 1.581, 0.844, 1.248, 2.183
1960.000, 1.562, 0.832, 1.224, 2.151
1970.000, 1.536, 0.824, 1.28, 2.162
1980.000, 1.55, 0.823, 1.257, 2.158
1990.000, 1.551, 0.853, 1.217, 2.148
2000.000, 1.586, 0.85, 1.269, 2.201
2010.000, 1.544, 0.858, 1.277, 2.179
2020.000, 1.582, 0.827, 1.292, 2.203
2030.000, 1.562, 0.855, 1.237, 2.168
2040.000, 1.572, 0.833, 1.285, 2.194
2050.000, 1.617, 0.818, 1.288, 2.223
2060.000, 1.602, 0.844, 1.266, 2.209
2070.000, 1.589, 0.819, 1.256, 2.184
2080.000, 1.607, 0.836, 1.284, 2.220
2090.000, 1.552, 0.81, 1.277, 2.166
2100.000, 1.582, 0.833, 1.286, 2.202
2110.000, 1.56, 0.851, 1.286, 2.193
2120.000, 1.621, 0.831, 1.322, 2.250
2130.000, 1.611, 0.808, 1.276, 2.208
2140.000, 1.619, 0.859, 1.284, 2.237
2150.000, 1.569, 0.819, 1.287, 2.188
2160.000, 1.579, 0.838, 1.251, 2.181
2170.000, 1.533, 0.826, 1.214, 2.122
2180.000, 1.576, 0.883, 1.245, 2.193
2190.000, 1.577, 0.814, 1.266, 2.179
2200.000, 1.569, 0.865, 1.273, 2.197
2210.000, 1.537, 0.851, 1.249, 2.155
2220.000, 1.628, 0.849, 1.287, 2.242
2230.000, 1.564, 0.847, 1.193, 2.141
2240.000, 1.562, 0.84, 1.276, 2.184
2250.000, 1.654, 0.85, 1.307, 2.272
2260.000, 1.638, 0.832, 1.272, 2.234
2270.000, 1.642, 0.822, 1.282, 2.239
2280.000, 1.548, 0.843, 1.27, 2.172
2290.000, 1.61, 0.844, 1.314, 2.242
2300.000, 1.536, 0.815, 1.259, 2.146
2310.000, 1.581, 0.872, 1.301, 2.225
2320.000, 1.555, 0.819, 1.232, 2.146
2330.000, 1.592, 0.847, 1.277, 2.209
2340.000, 1.62, 0.806, 1.303, 2.229
2350.000, 1.617, 0.818, 1.313, 2.237
2360.000, 1.592, 0.841, 1.334, 2.240
2370.000, 1.612, 0.876, 1.254, 2.222
2380.000, 1.618, 0.881, 1.329, 2.271
2390.000, 1.555, 0.854, 1.323, 2.213
2400.000, 1.63, 0.815, 1.324, 2.252
2410.000, 1.576, 0.851, 1.266, 2.193
2420.000, 1.552, 0.831, 1.304, 2.190
2430.000, 1.599, 0.836, 1.33, 2.241
2440.000, 1.566, 0.816, 1.277, 2.179
2450.000, 1.559, 0.852, 1.258, 2.176
2460.000, 1.538, 0.843, 1.25, 2.153
2470.000, 1.612, 0.841, 1.314, 2.243
2480.000, 1.593, 0.856, 1.281, 2.216
2490.000, 1.581, 0.827, 1.247, 2.176
2500.000, 1.618, 0.846, 1.309, 2.246
2510.000, 1.561, 0.855, 1.258, 2.179
2520.000, 1.535, 0.855, 1.251, 2.156
2530.000, 1.575, 0.821, 1.273, 2.185
2540.000, 1.544, 0.884, 1.264, 2.182
2550.000, 1.5, 0.86, 1.276, 2.148
2560.000, 1.517, 0.898, 1.228, 2.148
2570.000, 1.506, 0.878, 1.274, 2.159
2580.000, 1.53, 0.867, 1.321, 2.199
2590.000, 1.502, 0.838, 1.24, 2.120
2600.000, 1.474, 0.849, 1.199, 2.081
2610.000, 1.564, 0.87, 1.268, 2.193
2620.000, 1.524, 0.849, 1.28, 2.163
2630.000, 1.518, 0.858, 1.272, 2.158
2640.000, 1.531, 0.88, 1.258, 2.168
2650.000, 1.535, 0.847, 1.223, 2.137
2660.000, 1.522, 0.844, 1.259, 2.147
2670.000, 1.53, 0.84, 1.197, 2.116
2680.000, 1.525, 0.865, 1.24, 2.147
2690.000, 1.532, 0.847, 1.237, 2.143
2700.000, 1.587, 0.841, 1.291, 2.211
2710.000, 1.569, 0.843, 1.233, 2.166
2720.000, 1.581, 0.835, 1.303, 2.212
2730.000, 1.632, 0.86, 1.276, 2.243
2740.000, 1.6, 0.855, 1.265, 2.211
2750.000, 1.577, 0.878, 1.253, 2.197
2760.000, 1.568, 0.845, 1.269, 2.187
2770.000, 1.519, 0.869, 1.265, 2.159
2780.000, 1.554, 0.854, 1.265, 2.178
2790.000, 1.526, 0.835, 1.241, 2.136
2800.000, 1.562, 0.849, 1.24, 2.167
2810.000, 1.586, 0.876, 1.271, 2.213
2820.000, 1.565, 0.819, 1.32, 2.205
2830.000, 1.551, 0.866, 1.364, 2.239
2840.000, 1.602, 0.864, 1.338, 2.259
2850.000, 1.628, 0.859, 1.344, 2.279
2860.000, 1.557, 0.825, 1.27, 2.172
2870.000, 1.593, 0.886, 1.305, 2.241
2880.000, 1.584, 0.852, 1.33, 2.236
2890.000, 1.58, 0.925, 1.325, 2.260
2900.000, 1.585, 0.886, 1.332, 2.251
2910.000, 1.637, 0.907, 1.335, 2.298
2920.000, 1.582, 0.932, 1.359, 2.284
2930.000, 1.566, 0.908, 1.337, 2.250
2940.000, 1.621, 0.9, 1.356, 2.297
2950.000, 1.566, 0.899, 1.331, 2.243
2960.000, 1.552, 0.848, 1.256, 2.169
2970.000, 1.55, 0.894, 1.254, 2.185
2980.000, 1.593, 0.903, 1.34, 2.269
2990.000, 1.609, 0.869, 1.349, 2.272
3000.000, 1.609, 0.84, 1.313, 2.240
3010.000, 1.561, 0.886, 1.326, 2.231
3020.000, 1.591, 0.909, 1.363, 2.283
3030.000, 1.593, 0.884, 1.347, 2.265
3040.000, 1.544, 0.88, 1.305, 2.204
3050.000, 1.584, 0.952, 1.331, 2.277
3060.000, 1.572, 0.898, 1.28, 2.217
3070.000, 1.543, 0.88, 1.257, 2.176
3080.000, 1.625, 0.85, 1.331, 2.265
3090.000, 1.548, 0.836, 1.241, 2.152
3100.000, 1.587, 0.861, 1.282, 2.214
3110.000, 1.611, 0.906, 1.356, 2.292
3120.000, 1.57, 0.888, 1.293, 2.219
3130.000, 1.594, 0.899, 1.305, 2.247
3140.000, 1.56, 0.9, 1.31, 2.227
3150.000, 1.615, 0.919, 1.365, 2.305
3160.000, 1.602, 0.856, 1.293, 2.229
3170.000, 1.609, 0.875, 1.349, 2.274
3180.000, 1.627, 0.894, 1.334, 2.286
3190.000, 1.567, 0.899, 1.304, 2.228
3200.000, 1.575, 0.829, 1.255, 2.177
3210.000, 1.587, 0.837, 1.297, 2.213
3220.000, 1.535, 0.83, 1.314, 2.184
3230.000, 1.596, 0.796, 1.302, 2.208
3240.000, 1.61, 0.865, 1.323, 2.256
3250.000, 1.581, 0.868, 1.28, 2.211
3260.000, 1.604, 0.855, 1.315, 2.243
3270.000, 1.62, 0.828, 1.368, 2.276
3280.000, 1.602, 0.846, 1.319, 2.240
3290.000, 1.545, 0.869, 1.25, 2.169
3300.000, 1.547, 0.853, 1.342, 2.218
3310.000, 1.539, 0.873, 1.272, 2.179
3320.000, 1.475, 0.796, 1.241, 2.085
3330.000, 1.486, 0.863, 1.244, 2.121
3340.000, 1.485, 0.838, 1.223, 2.098
3350.000, 1.533, 0.877, 1.234, 2.154
3360.000, 1.607, 0.852, 1.272, 2.219
3370.000, 1.567, 0.847, 1.272, 2.188
3380.000, 1.541, 0.865, 1.243, 2.160
3390.000, 1.591, 0.843, 1.284, 2.211
3400.000, 1.619, 0.836, 1.304, 2.240
3410.000, 1.559, 0.845, 1.298, 2.197
3420.000, 1.581, 0.841, 1.297, 2.211
3430.000, 1.498, 0.834, 1.24, 2.115
3440.000, 1.527, 0.801, 1.283, 2.149
3450.000, 1.58, 0.849, 1.298, 2.214
3460.000, 1.647, 0.862, 1.353, 2.299
3470.000, 1.53, 0.824, 1.285, 2.161
3480.000, 1.582, 0.875, 1.283, 2.216
3490.000, 1.619, 0.848, 1.312, 2.249
3500.000, 1.579, 0.829, 1.286, 2.198
3510.000, 1.621, 0.873, 1.291, 2.248
3520.000, 1.581, 0.807, 1.327, 2.216
3530.000, 1.586, 0.833, 1.304, 2.215
3540.000, 1.582, 0.851, 1.303, 2.219
3550.000, 1.593, 0.84, 1.353, 2.252
3560.000, 1.59, 0.797, 1.321, 2.215
3570.000, 1.556, 0.834, 1.238, 2.156
3580.000, 1.619, 0.82, 1.307, 2.236
3590.000, 1.666, 0.85, 1.332, 2.296
3600.000, 1.61, 0.821, 1.324, 2.240
3610.000, 1.64, 0.852, 1.31, 2.265
3620.000, 1.608, 0.864, 1.361, 2.276
3630.000, 1.617, 0.914, 1.355, 2.299
3640.000, 1.576, 0.825, 1.326, 2.218
3650.000, 1.585, 0.88, 1.278, 2.218
3660.000, 1.677, 0.833, 1.317, 2.289
3670.000, 1.597, 0.823, 1.341, 2.241
3680.000, 1.582, 0.831, 1.318, 2.220
3690.000, 1.52, 0.822, 1.233, 2.122
3700.000, 1.525, 0.856, 1.265, 2.158
3710.000, 1.563, 0.891, 1.241, 2.185
3720.000, 1.56, 0.824, 1.267, 2.172
3730.000, 1.562, 0.874, 1.3, 2.212
3740.000, 1.602, 0.811, 1.313, 2.224
3750.000, 1.572, 0.821, 1.288, 2.191
3760.000, 1.539, 0.815, 1.241, 2.138
3770.000, 1.539, 0.831, 1.3, 2.179
3780.000, 1.548, 0.819, 1.324, 2.195
3790.000, 1.522, 0.85, 1.308, 2.179
3800.000, 1.572, 0.81, 1.303, 2.196
3810.000, 1.558, 0.818, 1.274, 2.172
3820.000, 1.541, 0.881, 1.259, 2.176
3830.000, 1.571, 0.872, 1.382, 2.266
3840.000, 1.562, 0.824, 1.258, 2.168
3850.000, 1.562, 0.827, 1.298, 2.192
3860.000, 1.548, 0.839, 1.285, 2.179
3870.000, 1.53, 0.799, 1.265, 2.139
3880.000, 1.579, 0.865, 1.304, 2.223
3890.000, 1.536, 0.844, 1.246, 2.150
3900.000, 1.595, 0.848, 1.31, 2.231
3910.000, 1.567, 0.827, 1.265, 2.177
3920.000, 1.553, 0.83, 1.271, 2.171
3930.000, 1.553, 0.859, 1.314, 2.208
3940.000, 1.599, 0.828, 1.273, 2.205
3950.000, 1.596, 0.805, 1.245, 2.178
3960.000, 1.556, 0.818, 1.259, 2.162
3970.000, 1.601, 0.821, 1.324, 2.233
3980.000, 1.573, 0.835, 1.303, 2.206
3990.000, 1.581, 0.837, 1.283, 2.201
4000.000, 1.626, 0.85, 1.301, 2.249
4010.000, 1.615, 0.843, 1.268, 2.219
4020.000, 1.557, 0.819, 1.244, 2.154
4030.000, 1.551, 0.846, 1.303, 2.195
4040.000, 1.543, 0.859, 1.264, 2.171
4050.000, 1.579, 0.804, 1.296, 2.195
4060.000, 1.619, 0.838, 1.269, 2.221
4070.000, 1.591, 0.875, 1.315, 2.241
4080.000, 1.543, 0.853, 1.306, 2.194
4090.000, 1.542, 0.876, 1.291, 2.193
4100.000, 1.628, 0.846, 1.275, 2.234
4110.000, 1.648, 0.859, 1.345, 2.294
4120.000, 1.597, 0.827, 1.311, 2.225
4130.000, 1.654, 0.85, 1.29, 2.263
4140.000, 1.607, 0.833, 1.295, 2.225
4150.000, 1.577, 0.837, 1.311, 2.214
4160.000, 1.621, 0.845, 1.367, 2.282
4170.000, 1.603, 0.821, 1.354, 2.253
4180.000, 1.625, 0.798, 1.331, 2.246
4190.000, 1.616, 0.801, 1.316, 2.232
4200.000, 1.599, 0.822, 1.314, 2.226
4210.000, 1.641, 0.836, 1.308, 2.258
4220.000, 1.604, 0.821, 1.314, 2.230
4230.000, 1.546, 0.828, 1.263, 2.161
4240.000, 1.59, 0.816, 1.244, 2.177
4250.000, 1.583, 0.877, 1.31, 2.234
4260.000, 1.548, 0.892, 1.266, 2.189
4270.000, 1.522, 0.837, 1.268, 2.150
4280.000, 1.558, 0.826, 1.322, 2.203
4290.000, 1.537, 0.806, 1.225, 2.124
4300.000, 1.565, 0.822, 1.261, 2.171
4310.000, 1.566, 0.829, 1.3, 2.197
4320.000, 1.588, 0.839, 1.256, 2.191
4330.000, 1.56, 0.83, 1.282, 2.183
4340.000, 1.625, 0.818, 1.303, 2.237
4350.000, 1.611, 0.838, 1.286, 2.225
4360.000, 1.572, 0.889, 1.224, 2.181
4370.000, 1.6, 0.876, 1.266, 2.220
4380.000, 1.527, 0.876, 1.279, 2.175
4390.000, 1.589, 0.852, 1.309, 2.228
4400.000, 1.627, 0.82, 1.295, 2.235
4410.000, 1.534, 0.829, 1.299, 2.174
4420.000, 1.638, 0.863, 1.332, 2.280
4430.000, 1.546, 0.849, 1.265, 2.170
4440.000, 1.611, 0.835, 1.338, 2.254
4450.000, 1.578, 0.913, 1.295, 2.236
4460.000, 1.537, 0.853, 1.279, 2.173
4470.000, 1.496, 0.915, 1.278, 2.169
4480.000, 1.535, 0.877, 1.253, 2.166
4490.000, 1.525, 0.873, 1.269, 2.167
4500.000, 1.52, 0.866, 1.299, 2.178
4510.000, 1.521, 0.862, 1.255, 2.152
4520.000, 1.574, 0.855, 1.294, 2.209
4530.000, 1.539, 0.862, 1.286, 2.182
4540.000, 1.527, 0.884, 1.246, 2.160
4550.000, 1.531, 0.882, 1.265, 2.173
4560.000, 1.522, 0.832, 1.265, 2.146
4570.000, 1.553, 0.835, 1.252, 2.162
4580.000, 1.537, 0.897, 1.24, 2.169
4590.000, 1.479, 0.871, 1.198, 2.093
4600.000, 1.496, 0.874, 1.221, 2.119
4610.000, 1.557, 0.837, 1.26, 2.170
4620.000, 1.495, 0.894, 1.24, 2.138
4630.000, 1.514, 0.836, 1.257, 2.138
4640.000, 1.522, 0.823, 1.217, 2.115
4650.000, 1.509, 0.866, 1.225, 2.127
4660.000, 1.503, 0.846, 1.24, 2.124
4670.000, 1.589, 0.849, 1.312, 2.228
4680.000, 1.557, 0.884, 1.24, 2.177
4690.000, 1.498, 0.854, 1.237, 2.122
4700.000, 1.503, 0.837, 1.266, 2.135
4710.000, 1.52, 0.85, 1.28, 2.161
4720.000, 1.566, 0.855, 1.278, 2.194
4730.000, 1.546, 0.827, 1.257, 2.157
4740.000, 1.504, 0.868, 1.308, 2.174
4750.000, 1.487, 0.902, 1.255, 2.144
4760.000, 1.475, 0.897, 1.201, 2.103
4770.000, 1.504, 0.904, 1.245, 2.151
4780.000, 1.55, 0.886, 1.302, 2.209
4790.000, 1.555, 0.845, 1.285, 2.187
4800.000, 1.516, 0.925, 1.189, 2.137
4810.000, 1.551, 0.901, 1.319, 2.226
4820.000, 1.526, 0.968, 1.276, 2.212
4830.000, 1.518, 0.911, 1.245, 2.164
4840.000, 1.544, 0.904, 1.248, 2.181
4850.000, 1.485, 0.874, 1.173, 2.084
4860.000, 1.493, 0.858, 1.225, 2.113
4870.000, 1.53, 0.816, 1.29, 2.161
4880.000, 1.535, 0.898, 1.297, 2.201
4890.000, 1.561, 0.853, 1.306, 2.206
4900.000, 1.524, 0.908, 1.205, 2.144
4910.000, 1.557, 0.882, 1.232, 2.172
4920.000, 1.532, 0.943, 1.24, 2.184
4930.000, 1.502, 0.901, 1.23, 2.140
4940.000, 1.476, 0.876, 1.223, 2.107
4950.000, 1.544, 0.908, 1.225, 2.170
4960.000, 1.541, 0.9, 1.253, 2.180
4970.000, 1.557, 0.897, 1.248, 2.187
4980.000, 1.526, 0.928, 1.224, 2.165
4990.000, 1.511, 0.869, 1.238, 2.137
5000.000, 1.516, 0.845, 1.268, 2.149
5010.000, 1.496, 0.833, 1.24, 2.114
5020.000, 1.561, 0.836, 1.311, 2.203
5030.000, 1.51, 0.839, 1.235, 2.123
5040.000, 1.491, 0.827, 1.256, 2.117
5050.000, 1.475, 0.797, 1.238, 2.084
5060.000, 1.503, 0.794, 1.221, 2.092
5070.000, 1.5, 0.78, 1.219, 2.084
5080.000, 1.601, 0.807, 1.28, 2.202
5090.000, 1.607, 0.819, 1.297, 2.221
5100.000, 1.567, 0.81, 1.218, 2.143
5110.000, 1.525, 0.819, 1.278, 2.151
5120.000, 1.513, 0.795, 1.214, 2.096
5130.000, 1.493, 0.799, 1.233, 2.094
5140.000, 1.494, 0.82, 1.264, 2.121
5150.000, 1.504, 0.839, 1.219, 2.109
5160.000, 1.501, 0.83, 1.201, 2.093
5170.000, 1.454, 0.829, 1.208, 2.064
5180.000, 1.49, 0.825, 1.199, 2.082
5190.000, 1.488, 0.831, 1.235, 2.104
5200.000, 1.547, 0.83, 1.271, 2.167
5210.000, 1.553, 0.843, 1.281, 2.182
5220.000, 1.524, 0.839, 1.281, 2.160
5230.000, 1.556, 0.837, 1.267, 2.174
5240.000, 1.471, 0.863, 1.213, 2.092
5250.000, 1.467, 0.821, 1.231, 2.083
5260.000, 1.458, 0.845, 1.235, 2.089
5270.000, 1.57, 0.834, 1.321, 2.214
5280.000, 1.564, 0.817, 1.292, 2.186
5290.000, 1.525, 0.823, 1.318, 2.177
5300.000, 1.534, 0.821, 1.293, 2.167
5310.000, 1.521, 0.824, 1.224, 2.119
5320.000, 1.522, 0.865, 1.198, 2.121
5330.000, 1.505, 0.843, 1.232, 2.119
5340.000, 1.525, 0.868, 1.272, 2.167
5350.000, 1.509, 0.818, 1.25, 2.123
5360.000, 1.524, 0.856, 1.246, 2.146
5370.000, 1.465, 0.84, 1.196, 2.069
5380.000, 1.488, 0.788, 1.228, 2.084
5390.000, 1.57, 0.827, 1.263, 2.178
5400.000, 1.527, 0.837, 1.235, 2.134
5410.000, 1.596, 0.827, 1.316, 2.227
5420.000, 1.589, 0.851, 1.337, 2.244
5430.000, 1.556, 0.805, 1.348, 2.210
5440.000, 1.478, 0.809, 1.282, 2.117
5450.000, 1.539, 0.839, 1.297, 2.180
5460.000, 1.51, 0.834, 1.258, 2.134
5470.000, 1.474, 0.831, 1.251, 2.104
5480.000, 1.495, 0.848, 1.305, 2.158
5490.000, 1.541, 0.858, 1.319, 2.202
5500.000, 1.528, 0.829, 1.272, 2.154
5510.000, 1.46, 0.883, 1.267, 2.125
5520.000, 1.55, 0.852, 1.313, 2.202
5530.000, 1.482, 0.857, 1.265, 2.128
5540.000, 1.484, 0.843, 1.294, 2.141
5550.000, 1.496, 0.812, 1.295, 2.138
5560.000, 1.5, 0.887, 1.301, 2.174
5570.000, 1.539, 0.834, 1.36, 2.216
5580.000, 1.505, 0.865, 1.3, 2.168
5590.000, 1.521, 0.852, 1.317, 2.184
5600.000, 1.495, 0.867, 1.295, 2.159
5610.000, 1.522, 0.828, 1.29, 2.160
5620.000, 1.516, 0.821, 1.271, 2.141
5630.000, 1.514, 0.819, 1.315, 2.166
5640.000, 1.507, 0.846, 1.229, 2.120
