Time, DR, DN, RN, Euclidian
1.660, 1.478, 0.84, 1.271, 2.122
1.670, 1.496, 0.829, 1.256, 2.121
1.680, 1.484, 0.82, 1.255, 2.109
1.690, 1.442, 0.839, 1.254, 2.087
1.700, 1.501, 0.816, 1.28, 2.134
1.710, 1.476, 0.815, 1.272, 2.112
1.720, 1.491, 0.85, 1.284, 2.143
1.730, 1.496, 0.824, 1.265, 2.125
1.740, 1.502, 0.82, 1.266, 2.128
1.750, 1.478, 0.841, 1.196, 2.078
1.760, 1.511, 0.818, 1.267, 2.134
1.770, 1.526, 0.826, 1.256, 2.142
1.780, 1.441, 0.822, 1.234, 2.067
1.790, 1.432, 0.816, 1.187, 2.031
1.800, 1.495, 0.815, 1.236, 2.104
1.810, 1.437, 0.817, 1.213, 2.050
1.820, 1.397, 0.838, 1.228, 2.040
1.830, 1.43, 0.815, 1.156, 2.011
1.840, 1.381, 0.824, 1.186, 1.998
1.850, 1.47, 0.847, 1.191, 2.072
1.860, 1.448, 0.831, 1.232, 2.074
1.870, 1.51, 0.845, 1.25, 2.134
1.880, 1.503, 0.81, 1.222, 2.099
1.890, 1.506, 0.845, 1.233, 2.121
1.900, 1.494, 0.827, 1.237, 2.108
1.910, 1.509, 0.837, 1.208, 2.106
1.920, 1.472, 0.806, 1.234, 2.083
1.930, 1.458, 0.837, 1.201, 2.066
1.940, 1.466, 0.861, 1.218, 2.091
1.950, 1.509, 0.826, 1.271, 2.138
1.960, 1.487, 0.809, 1.246, 2.101
1.970, 1.521, 0.824, 1.253, 2.135
1.980, 1.475, 0.851, 1.21, 2.089
1.990, 1.442, 0.787, 1.237, 2.056
2.000, 1.488, 0.845, 1.228, 2.106
2.010, 1.478, 0.823, 1.304, 2.135
2.020, 1.512, 0.852, 1.267, 2.148
2.030, 1.49, 0.822, 1.312, 2.148
2.040, 1.438, 0.837, 1.221, 2.063
2.050, 1.476, 0.816, 1.255, 2.102
2.060, 1.498, 0.809, 1.289, 2.135
2.070, 1.485, 0.826, 1.257, 2.113
2.080, 1.414, 0.797, 1.248, 2.047
2.090, 1.457, 0.813, 1.245, 2.081
2.100, 1.445, 0.793, 1.247, 2.066
2.110, 1.506, 0.818, 1.304, 2.153
2.120, 1.533, 0.789, 1.338, 2.182
2.130, 1.544, 0.835, 1.331, 2.202
2.140, 1.525, 0.814, 1.323, 2.176
2.150, 1.511, 0.803, 1.282, 2.138
2.160, 1.545, 0.805, 1.309, 2.179
2.170, 1.528, 0.831, 1.31, 2.177
2.180, 1.534, 0.834, 1.344, 2.203
2.190, 1.505, 0.851, 1.275, 2.148
2.200, 1.53, 0.832, 1.283, 2.163
2.210, 1.523, 0.817, 1.28, 2.150
2.220, 1.513, 0.827, 1.296, 2.157
2.230, 1.45, 0.836, 1.263, 2.096
2.240, 1.487, 0.824, 1.255, 2.113
2.250, 1.505, 0.848, 1.201, 2.103
2.260, 1.471, 0.819, 1.221, 2.079
2.270, 1.497, 0.867, 1.247, 2.132
2.280, 1.456, 0.843, 1.234, 2.086
2.290, 1.555, 0.857, 1.275, 2.185
2.300, 1.49, 0.796, 1.246, 2.099
2.310, 1.506, 0.824, 1.276, 2.138
2.320, 1.479, 0.822, 1.224, 2.088
2.330, 1.465, 0.805, 1.221, 2.070
2.340, 1.542, 0.818, 1.3, 2.176
2.350, 1.506, 0.792, 1.269, 2.122
2.360, 1.492, 0.806, 1.244, 2.103
2.370, 1.518, 0.8, 1.272, 2.135
2.380, 1.493, 0.833, 1.264, 2.126
2.390, 1.504, 0.806, 1.269, 2.126
2.400, 1.493, 0.814, 1.273, 2.124
2.410, 1.472, 0.806, 1.266, 2.102
2.420, 1.516, 0.812, 1.253, 2.127
2.430, 1.529, 0.84, 1.272, 2.159
2.440, 1.485, 0.821, 1.275, 2.122
2.450, 1.517, 0.828, 1.336, 2.184
2.460, 1.568, 0.828, 1.314, 2.206
2.470, 1.511, 0.809, 1.284, 2.141
2.480, 1.525, 0.812, 1.256, 2.136
2.490, 1.457, 0.825, 1.227, 2.075
2.500, 1.451, 0.823, 1.208, 2.059
2.510, 1.518, 0.841, 1.243, 2.134
2.520, 1.512, 0.829, 1.291, 2.154
2.530, 1.499, 0.817, 1.283, 2.135
2.540, 1.485, 0.863, 1.292, 2.149
2.550, 1.517, 0.809, 1.324, 2.169
2.560, 1.485, 0.852, 1.243, 2.115
2.570, 1.542, 0.825, 1.292, 2.174
2.580, 1.513, 0.813, 1.245, 2.121
2.590, 1.493, 0.797, 1.213, 2.082
2.600, 1.507, 0.838, 1.227, 2.116
2.610, 1.51, 0.803, 1.212, 2.096
2.620, 1.446, 0.815, 1.17, 2.030
2.630, 1.499, 0.864, 1.214, 2.113
2.640, 1.479, 0.856, 1.207, 2.092
2.650, 1.496, 0.786, 1.247, 2.100
2.660, 1.434, 0.832, 1.23, 2.064
2.670, 1.5, 0.832, 1.196, 2.091
2.680, 1.492, 0.82, 1.22, 2.094
2.690, 1.506, 0.788, 1.27, 2.121
2.700, 1.531, 0.823, 1.253, 2.142
2.710, 1.528, 0.841, 1.219, 2.127
2.720, 1.473, 0.845, 1.213, 2.086
2.730, 1.527, 0.878, 1.215, 2.139
2.740, 1.494, 0.828, 1.229, 2.104
2.750, 1.452, 0.812, 1.197, 2.049
2.760, 1.541, 0.83, 1.294, 2.176
2.770, 1.526, 0.808, 1.284, 2.151
2.780, 1.498, 0.788, 1.28, 2.122
2.790, 1.457, 0.837, 1.26, 2.100
2.800, 1.554, 0.797, 1.307, 2.181
2.810, 1.467, 0.816, 1.241, 2.087
2.820, 1.502, 0.796, 1.238, 2.102
2.830, 1.506, 0.833, 1.236, 2.118
2.840, 1.499, 0.828, 1.24, 2.114
2.850, 1.474, 0.8, 1.255, 2.094
2.860, 1.459, 0.823, 1.236, 2.081
2.870, 1.49, 0.82, 1.26, 2.116
2.880, 1.448, 0.824, 1.201, 2.053
2.890, 1.517, 0.818, 1.248, 2.127
2.900, 1.509, 0.853, 1.277, 2.153
2.910, 1.485, 0.812, 1.234, 2.094
2.920, 1.468, 0.859, 1.255, 2.113
2.930, 1.46, 0.862, 1.214, 2.085
2.940, 1.45, 0.885, 1.187, 2.072
2.950, 1.494, 0.858, 1.256, 2.132
2.960, 1.478, 0.854, 1.258, 2.120
2.970, 1.41, 0.825, 1.178, 2.014
2.980, 1.43, 0.84, 1.237, 2.068
2.990, 1.501, 0.845, 1.23, 2.116
3.000, 1.432, 0.884, 1.226, 2.082
3.010, 1.426, 0.861, 1.227, 2.068
3.020, 1.442, 0.832, 1.258, 2.086
3.030, 1.435, 0.85, 1.203, 2.056
3.040, 1.45, 0.845, 1.229, 2.080
3.050, 1.474, 0.827, 1.263, 2.109
3.060, 1.481, 0.872, 1.254, 2.127
3.070, 1.478, 0.829, 1.226, 2.091
3.080, 1.436, 0.858, 1.258, 2.093
3.090, 1.495, 0.858, 1.297, 2.157
3.100, 1.413, 0.816, 1.232, 2.044
3.110, 1.449, 0.838, 1.261, 2.095
3.120, 1.5, 0.86, 1.254, 2.135
3.130, 1.492, 0.849, 1.301, 2.153
3.140, 1.473, 0.855, 1.287, 2.134
3.150, 1.511, 0.881, 1.292, 2.174
3.160, 1.429, 0.853, 1.237, 2.073
3.170, 1.453, 0.869, 1.214, 2.083
3.180, 1.537, 0.82, 1.322, 2.186
3.190, 1.439, 0.835, 1.21, 2.057
3.200, 1.548, 0.852, 1.303, 2.195
3.210, 1.521, 0.831, 1.276, 2.152
3.220, 1.556, 0.848, 1.293, 2.193
3.230, 1.507, 0.798, 1.237, 2.106
3.240, 1.52, 0.831, 1.277, 2.152
3.250, 1.535, 0.8, 1.278, 2.151
3.260, 1.511, 0.815, 1.276, 2.139
3.270, 1.553, 0.863, 1.275, 2.186
3.280, 1.468, 0.807, 1.285, 2.111
3.290, 1.487, 0.824, 1.276, 2.125
3.300, 1.512, 0.847, 1.246, 2.134
3.310, 1.528, 0.797, 1.26, 2.134
3.320, 1.515, 0.814, 1.315, 2.164
3.330, 1.493, 0.819, 1.242, 2.107
3.340, 1.523, 0.823, 1.238, 2.128
3.350, 1.607, 0.842, 1.326, 2.247
3.360, 1.554, 0.836, 1.328, 2.208
3.370, 1.581, 0.822, 1.316, 2.215
3.380, 1.566, 0.819, 1.316, 2.203
3.390, 1.592, 0.814, 1.327, 2.226
3.400, 1.556, 0.804, 1.286, 2.172
3.410, 1.517, 0.815, 1.245, 2.124
3.420, 1.548, 0.823, 1.288, 2.175
3.430, 1.492, 0.808, 1.279, 2.124
3.440, 1.546, 0.795, 1.347, 2.199
3.450, 1.548, 0.866, 1.337, 2.221
3.460, 1.55, 0.822, 1.344, 2.210
3.470, 1.518, 0.813, 1.264, 2.136
3.480, 1.562, 0.843, 1.386, 2.251
3.490, 1.575, 0.87, 1.342, 2.244
3.500, 1.538, 0.821, 1.345, 2.201
3.510, 1.55, 0.806, 1.333, 2.197
3.520, 1.555, 0.825, 1.315, 2.197
3.530, 1.531, 0.8, 1.269, 2.143
3.540, 1.538, 0.82, 1.266, 2.154
3.550, 1.533, 0.834, 1.335, 2.197
3.560, 1.532, 0.83, 1.366, 2.214
3.570, 1.478, 0.83, 1.309, 2.141
3.580, 1.546, 0.853, 1.345, 2.219
3.590, 1.522, 0.786, 1.274, 2.134
3.600, 1.549, 0.8, 1.304, 2.177
3.610, 1.506, 0.825, 1.288, 2.146
3.620, 1.444, 0.821, 1.222, 2.062
3.630, 1.474, 0.774, 1.249, 2.081
3.640, 1.529, 0.804, 1.274, 2.146
3.650, 1.477, 0.816, 1.285, 2.120
3.660, 1.485, 0.784, 1.254, 2.095
3.670, 1.465, 0.823, 1.223, 2.078
3.680, 1.492, 0.83, 1.249, 2.115
3.690, 1.483, 0.8, 1.263, 2.105
3.700, 1.505, 0.82, 1.304, 2.153
3.710, 1.478, 0.795, 1.283, 2.112
3.720, 1.503, 0.817, 1.276, 2.134
3.730, 1.511, 0.786, 1.247, 2.110
3.740, 1.56, 0.846, 1.31, 2.205
3.750, 1.506, 0.824, 1.298, 2.152
3.760, 1.516, 0.803, 1.283, 2.142
3.770, 1.533, 0.859, 1.261, 2.162
3.780, 1.549, 0.78, 1.31, 2.173
3.790, 1.532, 0.792, 1.31, 2.165
3.800, 1.467, 0.82, 1.269, 2.105
3.810, 1.456, 0.802, 1.305, 2.113
3.820, 1.566, 0.833, 1.359, 2.234
3.830, 1.54, 0.795, 1.333, 2.186
3.840, 1.457, 0.802, 1.309, 2.116
3.850, 1.535, 0.811, 1.301, 2.169
3.860, 1.521, 0.789, 1.262, 2.128
3.870, 1.487, 0.817, 1.29, 2.131
3.880, 1.487, 0.852, 1.234, 2.111
3.890, 1.511, 0.814, 1.223, 2.107
3.900, 1.553, 0.856, 1.331, 2.217
3.910, 1.515, 0.825, 1.309, 2.165
3.920, 1.489, 0.818, 1.288, 2.131
3.930, 1.482, 0.826, 1.286, 2.128
3.940, 1.548, 0.813, 1.295, 2.175
3.950, 1.475, 0.84, 1.256, 2.111
3.960, 1.471, 0.841, 1.298, 2.134
3.970, 1.475, 0.846, 1.235, 2.101
3.980, 1.511, 0.849, 1.295, 2.163
3.990, 1.463, 0.845, 1.266, 2.111
4.000, 1.523, 0.81, 1.302, 2.161
4.010, 1.555, 0.798, 1.275, 2.163
4.020, 1.571, 0.824, 1.325, 2.214
4.030, 1.53, 0.81, 1.259, 2.140
4.040, 1.578, 0.835, 1.254, 2.181
4.050, 1.591, 0.807, 1.307, 2.211
4.060, 1.499, 0.823, 1.265, 2.127
4.070, 1.516, 0.815, 1.29, 2.150
4.080, 1.492, 0.806, 1.255, 2.109
4.090, 1.534, 0.83, 1.278, 2.162
4.100, 1.532, 0.809, 1.275, 2.151
4.110, 1.54, 0.815, 1.294, 2.170
4.120, 1.439, 0.831, 1.188, 2.042
4.130, 1.503, 0.795, 1.272, 2.123
4.140, 1.4, 0.837, 1.249, 2.054
4.150, 1.489, 0.803, 1.293, 2.129
4.160, 1.497, 0.796, 1.266, 2.115
4.170, 1.545, 0.821, 1.302, 2.180
4.180, 1.474, 0.842, 1.305, 2.141
4.190, 1.529, 0.836, 1.305, 2.177
4.200, 1.463, 0.848, 1.252, 2.104
4.210, 1.508, 0.847, 1.275, 2.148
4.220, 1.496, 0.867, 1.278, 2.150
4.230, 1.48, 0.843, 1.251, 2.113
4.240, 1.532, 0.805, 1.287, 2.156
4.250, 1.494, 0.816, 1.258, 2.116
4.260, 1.483, 0.799, 1.297, 2.126
4.270, 1.478, 0.813, 1.242, 2.094
4.280, 1.465, 0.834, 1.298, 2.127
4.290, 1.529, 0.828, 1.269, 2.152
4.300, 1.475, 0.832, 1.234, 2.095
4.310, 1.529, 0.826, 1.254, 2.143
4.320, 1.47, 0.844, 1.239, 2.099
4.330, 1.457, 0.842, 1.288, 2.119
4.340, 1.535, 0.855, 1.261, 2.162
4.350, 1.505, 0.844, 1.248, 2.129
4.360, 1.439, 0.828, 1.225, 2.063
4.370, 1.487, 0.824, 1.213, 2.088
4.380, 1.516, 0.839, 1.277, 2.152
4.390, 1.497, 0.827, 1.217, 2.099
4.400, 1.477, 0.824, 1.221, 2.085
4.410, 1.486, 0.844, 1.217, 2.098
4.420, 1.462, 0.829, 1.228, 2.081
4.430, 1.589, 0.836, 1.268, 2.198
4.440, 1.504, 0.822, 1.286, 2.142
4.450, 1.585, 0.853, 1.279, 2.208
4.460, 1.539, 0.777, 1.275, 2.144
4.470, 1.538, 0.832, 1.304, 2.181
4.480, 1.52, 0.828, 1.26, 2.140
4.490, 1.505, 0.808, 1.273, 2.130
4.500, 1.565, 0.829, 1.292, 2.192
4.510, 1.501, 0.843, 1.298, 2.156
4.520, 1.532, 0.81, 1.312, 2.173
4.530, 1.501, 0.847, 1.257, 2.133
4.540, 1.483, 0.835, 1.228, 2.098
4.550, 1.494, 0.825, 1.241, 2.110
4.560, 1.517, 0.844, 1.289, 2.162
4.570, 1.508, 0.848, 1.272, 2.147
4.580, 1.458, 0.836, 1.257, 2.098
4.590, 1.487, 0.85, 1.254, 2.122
4.600, 1.496, 0.845, 1.266, 2.134
4.610, 1.508, 0.829, 1.29, 2.150
4.620, 1.526, 0.829, 1.27, 2.151
4.630, 1.498, 0.804, 1.279, 2.127
4.640, 1.505, 0.831, 1.28, 2.143
4.650, 1.532, 0.826, 1.278, 2.159
4.660, 1.53, 0.798, 1.292, 2.155
4.670, 1.445, 0.846, 1.252, 2.090
4.680, 1.56, 0.815, 1.297, 2.186
4.690, 1.492, 0.83, 1.238, 2.108
4.700, 1.473, 0.835, 1.2, 2.075
4.710, 1.498, 0.816, 1.27, 2.126
4.720, 1.548, 0.846, 1.221, 2.145
4.730, 1.562, 0.803, 1.28, 2.173
4.740, 1.559, 0.832, 1.31, 2.199
4.750, 1.53, 0.823, 1.304, 2.172
4.760, 1.474, 0.825, 1.249, 2.100
4.770, 1.476, 0.825, 1.206, 2.076
4.780, 1.504, 0.814, 1.249, 2.117
4.790, 1.502, 0.799, 1.257, 2.115
4.800, 1.447, 0.801, 1.22, 2.055
4.810, 1.509, 0.807, 1.323, 2.163
4.820, 1.543, 0.846, 1.266, 2.167
4.830, 1.519, 0.847, 1.244, 2.138
4.840, 1.536, 0.791, 1.302, 2.163
4.850, 1.504, 0.815, 1.237, 2.111
4.860, 1.528, 0.829, 1.274, 2.155
4.870, 1.535, 0.841, 1.303, 2.182
4.880, 1.527, 0.862, 1.294, 2.179
4.890, 1.539, 0.827, 1.352, 2.209
4.900, 1.564, 0.828, 1.304, 2.198
4.910, 1.563, 0.829, 1.31, 2.201
4.920, 1.507, 0.84, 1.269, 2.141
4.930, 1.548, 0.863, 1.281, 2.186
4.940, 1.566, 0.805, 1.303, 2.190
4.950, 1.542, 0.8, 1.324, 2.184
4.960, 1.527, 0.826, 1.284, 2.159
4.970, 1.494, 0.812, 1.289, 2.133
4.980, 1.499, 0.83, 1.299, 2.150
4.990, 1.511, 0.839, 1.315, 2.171
5.000, 1.53, 0.847, 1.341, 2.203
5.010, 1.484, 0.816, 1.235, 2.096
5.020, 1.581, 0.83, 1.338, 2.231
5.030, 1.508, 0.838, 1.27, 2.142
5.040, 1.533, 0.836, 1.285, 2.167
5.050, 1.497, 0.831, 1.285, 2.140
5.060, 1.432, 0.83, 1.211, 2.050
5.070, 1.567, 0.837, 1.254, 2.174
5.080, 1.515, 0.831, 1.267, 2.142
5.090, 1.501, 0.858, 1.25, 2.133
5.100, 1.542, 0.834, 1.299, 2.181
5.110, 1.54, 0.82, 1.265, 2.155
5.120, 1.53, 0.862, 1.235, 2.146
5.130, 1.488, 0.856, 1.241, 2.118
5.140, 1.527, 0.848, 1.328, 2.194
5.150, 1.495, 0.828, 1.231, 2.106
5.160, 1.48, 0.829, 1.282, 2.126
5.170, 1.487, 0.822, 1.271, 2.121
5.180, 1.484, 0.81, 1.229, 2.090
5.190, 1.499, 0.808, 1.288, 2.135
5.200, 1.514, 0.843, 1.259, 2.141
5.210, 1.499, 0.851, 1.242, 2.124
5.220, 1.461, 0.854, 1.224, 2.088
5.230, 1.433, 0.825, 1.237, 2.065
5.240, 1.452, 0.848, 1.208, 2.070
5.250, 1.449, 0.816, 1.213, 2.058
5.260, 1.44, 0.826, 1.199, 2.047
5.270, 1.482, 0.815, 1.227, 2.089
5.280, 1.498, 0.835, 1.229, 2.109
5.290, 1.461, 0.834, 1.211, 2.072
5.300, 1.576, 0.843, 1.23, 2.169
5.310, 1.546, 0.818, 1.271, 2.162
5.320, 1.587, 0.814, 1.32, 2.218
5.330, 1.613, 0.812, 1.271, 2.208
5.340, 1.623, 0.845, 1.295, 2.241
5.350, 1.549, 0.808, 1.247, 2.146
5.360, 1.533, 0.842, 1.177, 2.108
5.370, 1.474, 0.833, 1.191, 2.070
5.380, 1.56, 0.844, 1.232, 2.159
5.390, 1.582, 0.82, 1.249, 2.176
5.400, 1.616, 0.832, 1.283, 2.224
5.410, 1.581, 0.817, 1.237, 2.167
5.420, 1.59, 0.835, 1.225, 2.173
5.430, 1.566, 0.814, 1.244, 2.159
5.440, 1.587, 0.799, 1.286, 2.193
5.450, 1.526, 0.819, 1.262, 2.142
5.460, 1.518, 0.802, 1.249, 2.123
5.470, 1.473, 0.818, 1.211, 2.074
5.480, 1.54, 0.828, 1.303, 2.180
5.490, 1.487, 0.827, 1.248, 2.110
5.500, 1.559, 0.838, 1.264, 2.174
5.510, 1.545, 0.834, 1.252, 2.156
5.520, 1.543, 0.853, 1.252, 2.162
5.530, 1.563, 0.77, 1.29, 2.167
5.540, 1.664, 0.854, 1.345, 2.303
5.550, 1.575, 0.836, 1.315, 2.215
5.560, 1.592, 0.811, 1.271, 2.192
5.570, 1.536, 0.818, 1.226, 2.128
5.580, 1.581, 0.816, 1.299, 2.202
5.590, 1.545, 0.82, 1.266, 2.159
5.600, 1.528, 0.832, 1.246, 2.139
5.610, 1.507, 0.821, 1.221, 2.106
5.620, 1.529, 0.822, 1.19, 2.104
5.630, 1.485, 0.827, 1.246, 2.107
5.640, 1.566, 0.802, 1.276, 2.173
5.650, 1.578, 0.806, 1.3, 2.197
5.660, 1.529, 0.827, 1.255, 2.144
5.670, 1.515, 0.854, 1.182, 2.102
5.680, 1.543, 0.821, 1.263, 2.156
5.690, 1.511, 0.835, 1.228, 2.118
5.700, 1.531, 0.833, 1.236, 2.136
5.710, 1.493, 0.83, 1.249, 2.116
5.720, 1.57, 0.84, 1.264, 2.183
5.730, 1.548, 0.86, 1.289, 2.190
5.740, 1.594, 0.809, 1.257, 2.185
5.750, 1.623, 0.837, 1.295, 2.238
5.760, 1.617, 0.832, 1.251, 2.207
5.770, 1.595, 0.813, 1.267, 2.193
5.780, 1.602, 0.823, 1.246, 2.190
5.790, 1.6, 0.839, 1.207, 2.172
5.800, 1.601, 0.848, 1.27, 2.212
5.810, 1.612, 0.851, 1.27, 2.221
5.820, 1.612, 0.859, 1.246, 2.211
5.830, 1.548, 0.85, 1.243, 2.159
5.840, 1.533, 0.864, 1.216, 2.138
5.850, 1.585, 0.843, 1.297, 2.214
5.860, 1.602, 0.854, 1.302, 2.234
5.870, 1.621, 0.874, 1.284, 2.245
