Time, DR, DN, RN, Euclidian
750.000, 1.428, 0.863, 1.174, 2.040
760.000, 1.433, 0.851, 1.172, 2.037
770.000, 1.41, 0.868, 1.131, 2.005
780.000, 1.414, 0.841, 1.149, 2.006
790.000, 1.485, 0.818, 1.216, 2.086
800.000, 1.432, 0.84, 1.161, 2.025
810.000, 1.437, 0.876, 1.18, 2.055
820.000, 1.39, 0.883, 1.124, 1.993
830.000, 1.402, 0.845, 1.179, 2.017
840.000, 1.443, 0.838, 1.158, 2.031
850.000, 1.426, 0.872, 1.207, 2.061
860.000, 1.415, 0.882, 1.137, 2.018
870.000, 1.36, 0.841, 1.151, 1.970
880.000, 1.451, 0.841, 1.2, 2.062
890.000, 1.513, 0.881, 1.201, 2.123
900.000, 1.431, 0.856, 1.171, 2.037
910.000, 1.464, 0.877, 1.223, 2.099
920.000, 1.41, 0.878, 1.139, 2.014
930.000, 1.445, 0.838, 1.184, 2.047
940.000, 1.379, 0.832, 1.146, 1.976
950.000, 1.391, 0.793, 1.227, 2.017
960.000, 1.432, 0.86, 1.218, 2.067
970.000, 1.418, 0.811, 1.227, 2.043
980.000, 1.471, 0.849, 1.179, 2.067
990.000, 1.491, 0.863, 1.202, 2.100
1000.000, 1.479, 0.817, 1.168, 2.054
1010.000, 1.477, 0.877, 1.18, 2.084
1020.000, 1.466, 0.868, 1.171, 2.067
1030.000, 1.472, 0.811, 1.208, 2.069
1040.000, 1.453, 0.856, 1.169, 2.051
1050.000, 1.495, 0.866, 1.227, 2.119
1060.000, 1.422, 0.846, 1.148, 2.013
1070.000, 1.464, 0.839, 1.183, 2.060
1080.000, 1.378, 0.796, 1.113, 1.941
1090.000, 1.434, 0.863, 1.197, 2.057
1100.000, 1.511, 0.815, 1.239, 2.117
1110.000, 1.442, 0.816, 1.175, 2.031
1120.000, 1.444, 0.917, 1.15, 2.061
1130.000, 1.392, 0.845, 1.174, 2.007
1140.000, 1.368, 0.871, 1.198, 2.016
1150.000, 1.467, 0.8, 1.202, 2.058
1160.000, 1.482, 0.843, 1.235, 2.105
1170.000, 1.468, 0.842, 1.221, 2.086
1180.000, 1.431, 0.809, 1.187, 2.027
1190.000, 1.44, 0.825, 1.181, 2.036
1200.000, 1.402, 0.802, 1.182, 2.001
1210.000, 1.489, 0.852, 1.177, 2.080
1220.000, 1.422, 0.853, 1.2, 2.046
1230.000, 1.459, 0.821, 1.208, 2.064
1240.000, 1.431, 0.802, 1.172, 2.016
1250.000, 1.452, 0.845, 1.211, 2.070
1260.000, 1.421, 0.87, 1.159, 2.029
1270.000, 1.446, 0.814, 1.166, 2.028
1280.000, 1.459, 0.834, 1.24, 2.088
1290.000, 1.445, 0.84, 1.223, 2.071
1300.000, 1.457, 0.826, 1.232, 2.079
1310.000, 1.463, 0.797, 1.205, 2.056
1320.000, 1.432, 0.852, 1.224, 2.067
1330.000, 1.519, 0.834, 1.263, 2.144
1340.000, 1.487, 0.867, 1.253, 2.129
1350.000, 1.489, 0.833, 1.241, 2.109
1360.000, 1.4, 0.816, 1.214, 2.024
1370.000, 1.438, 0.829, 1.218, 2.058
1380.000, 1.428, 0.793, 1.197, 2.025
1390.000, 1.423, 0.786, 1.136, 1.983
1400.000, 1.422, 0.83, 1.201, 2.037
1410.000, 1.449, 0.817, 1.234, 2.071
1420.000, 1.422, 0.875, 1.233, 2.075
1430.000, 1.389, 0.834, 1.254, 2.048
1440.000, 1.419, 0.832, 1.219, 2.047
1450.000, 1.421, 0.825, 1.164, 2.013
1460.000, 1.392, 0.794, 1.212, 2.009
1470.000, 1.414, 0.845, 1.181, 2.026
1480.000, 1.433, 0.842, 1.241, 2.074
1490.000, 1.428, 0.852, 1.222, 2.063
1500.000, 1.421, 0.833, 1.279, 2.085
1510.000, 1.398, 0.852, 1.291, 2.084
1520.000, 1.444, 0.838, 1.226, 2.071
1530.000, 1.43, 0.861, 1.246, 2.082
1540.000, 1.432, 0.845, 1.238, 2.072
1550.000, 1.51, 0.826, 1.204, 2.100
1560.000, 1.444, 0.826, 1.236, 2.072
1570.000, 1.456, 0.823, 1.224, 2.072
1580.000, 1.449, 0.851, 1.207, 2.068
1590.000, 1.468, 0.813, 1.232, 2.081
1600.000, 1.45, 0.853, 1.216, 2.075
1610.000, 1.493, 0.794, 1.264, 2.111
1620.000, 1.458, 0.781, 1.232, 2.062
1630.000, 1.457, 0.838, 1.207, 2.069
1640.000, 1.459, 0.792, 1.229, 2.065
1650.000, 1.452, 0.858, 1.22, 2.081
1660.000, 1.479, 0.842, 1.224, 2.096
1670.000, 1.513, 0.851, 1.236, 2.130
1680.000, 1.485, 0.851, 1.295, 2.146
1690.000, 1.496, 0.854, 1.314, 2.166
1700.000, 1.525, 0.908, 1.304, 2.202
1710.000, 1.491, 0.845, 1.283, 2.140
1720.000, 1.494, 0.858, 1.235, 2.119
1730.000, 1.487, 0.828, 1.249, 2.111
1740.000, 1.477, 0.811, 1.282, 2.117
1750.000, 1.512, 0.886, 1.289, 2.175
1760.000, 1.497, 0.868, 1.257, 2.138
1770.000, 1.503, 0.81, 1.29, 2.139
1780.000, 1.521, 0.861, 1.295, 2.175
1790.000, 1.52, 0.884, 1.262, 2.164
1800.000, 1.444, 0.894, 1.234, 2.099
1810.000, 1.458, 0.89, 1.216, 2.096
1820.000, 1.5, 0.848, 1.249, 2.128
1830.000, 1.45, 0.864, 1.245, 2.097
1840.000, 1.517, 0.861, 1.191, 2.112
1850.000, 1.47, 0.818, 1.28, 2.113
1860.000, 1.518, 0.841, 1.251, 2.139
1870.000, 1.55, 0.841, 1.287, 2.183
1880.000, 1.483, 0.859, 1.263, 2.128
1890.000, 1.454, 0.828, 1.259, 2.093
1900.000, 1.466, 0.836, 1.305, 2.133
1910.000, 1.482, 0.866, 1.256, 2.126
1920.000, 1.492, 0.848, 1.292, 2.148
1930.000, 1.487, 0.881, 1.211, 2.110
1940.000, 1.442, 0.849, 1.21, 2.065
1950.000, 1.501, 0.811, 1.248, 2.113
1960.000, 1.448, 0.821, 1.238, 2.074
1970.000, 1.513, 0.873, 1.259, 2.153
1980.000, 1.529, 0.876, 1.224, 2.145
1990.000, 1.492, 0.845, 1.265, 2.130
2000.000, 1.489, 0.815, 1.22, 2.090
2010.000, 1.45, 0.855, 1.265, 2.105
2020.000, 1.435, 0.784, 1.219, 2.039
2030.000, 1.462, 0.855, 1.253, 2.106
2040.000, 1.49, 0.822, 1.268, 2.122
2050.000, 1.475, 0.845, 1.255, 2.112
2060.000, 1.438, 0.83, 1.236, 2.069
2070.000, 1.466, 0.781, 1.224, 2.063
2080.000, 1.471, 0.794, 1.26, 2.093
2090.000, 1.475, 0.796, 1.236, 2.082
2100.000, 1.481, 0.807, 1.229, 2.086
2110.000, 1.484, 0.845, 1.199, 2.086
2120.000, 1.478, 0.848, 1.249, 2.112
2130.000, 1.402, 0.813, 1.217, 2.026
2140.000, 1.522, 0.809, 1.241, 2.123
2150.000, 1.442, 0.807, 1.218, 2.052
2160.000, 1.418, 0.857, 1.231, 2.064
2170.000, 1.473, 0.824, 1.201, 2.071
2180.000, 1.443, 0.796, 1.217, 2.048
2190.000, 1.416, 0.809, 1.219, 2.036
2200.000, 1.381, 0.842, 1.167, 1.994
2210.000, 1.412, 0.793, 1.162, 1.993
2220.000, 1.415, 0.802, 1.183, 2.011
2230.000, 1.4, 0.858, 1.203, 2.035
2240.000, 1.45, 0.845, 1.268, 2.103
2250.000, 1.427, 0.816, 1.27, 2.077
2260.000, 1.404, 0.853, 1.209, 2.039
2270.000, 1.474, 0.861, 1.209, 2.091
2280.000, 1.443, 0.814, 1.208, 2.050
2290.000, 1.423, 0.798, 1.231, 2.043
2300.000, 1.467, 0.843, 1.269, 2.114
2310.000, 1.438, 0.802, 1.211, 2.043
2320.000, 1.409, 0.886, 1.213, 2.059
2330.000, 1.491, 0.828, 1.247, 2.112
2340.000, 1.502, 0.84, 1.228, 2.114
2350.000, 1.483, 0.829, 1.25, 2.109
2360.000, 1.5, 0.806, 1.286, 2.133
2370.000, 1.423, 0.82, 1.233, 2.053
2380.000, 1.45, 0.816, 1.24, 2.075
2390.000, 1.546, 0.835, 1.293, 2.181
2400.000, 1.486, 0.822, 1.235, 2.099
2410.000, 1.499, 0.809, 1.253, 2.114
2420.000, 1.499, 0.809, 1.28, 2.130
2430.000, 1.435, 0.888, 1.182, 2.060
2440.000, 1.489, 0.874, 1.238, 2.124
2450.000, 1.442, 0.818, 1.253, 2.078
2460.000, 1.507, 0.805, 1.236, 2.108
2470.000, 1.454, 0.79, 1.227, 2.060
2480.000, 1.452, 0.819, 1.23, 2.071
2490.000, 1.441, 0.878, 1.284, 2.120
2500.000, 1.466, 0.802, 1.271, 2.099
2510.000, 1.466, 0.837, 1.26, 2.106
2520.000, 1.429, 0.849, 1.239, 2.073
2530.000, 1.427, 0.826, 1.254, 2.071
2540.000, 1.465, 0.868, 1.316, 2.152
2550.000, 1.471, 0.832, 1.266, 2.111
2560.000, 1.485, 0.834, 1.29, 2.136
2570.000, 1.498, 0.921, 1.311, 2.193
2580.000, 1.492, 0.915, 1.251, 2.151
2590.000, 1.5, 0.9, 1.315, 2.188
2600.000, 1.455, 0.924, 1.284, 2.149
2610.000, 1.46, 0.876, 1.311, 2.148
2620.000, 1.487, 0.871, 1.292, 2.153
2630.000, 1.473, 0.881, 1.305, 2.156
2640.000, 1.499, 0.909, 1.282, 2.171
2650.000, 1.415, 0.889, 1.272, 2.100
2660.000, 1.448, 0.903, 1.29, 2.139
2670.000, 1.518, 0.901, 1.308, 2.197
2680.000, 1.485, 0.861, 1.321, 2.166
2690.000, 1.492, 0.898, 1.326, 2.188
2700.000, 1.539, 0.855, 1.381, 2.237
2710.000, 1.462, 0.925, 1.328, 2.180
2720.000, 1.499, 0.846, 1.302, 2.158
2730.000, 1.408, 0.904, 1.26, 2.094
2740.000, 1.385, 0.85, 1.251, 2.050
2750.000, 1.409, 0.927, 1.289, 2.122
2760.000, 1.414, 0.863, 1.266, 2.084
2770.000, 1.459, 0.855, 1.276, 2.118
2780.000, 1.462, 0.886, 1.29, 2.141
2790.000, 1.487, 0.913, 1.288, 2.168
2800.000, 1.474, 0.894, 1.296, 2.156
2810.000, 1.438, 0.862, 1.311, 2.128
2820.000, 1.479, 0.902, 1.278, 2.152
2830.000, 1.49, 0.895, 1.295, 2.167
2840.000, 1.48, 0.88, 1.291, 2.152
2850.000, 1.502, 0.853, 1.289, 2.155
2860.000, 1.462, 0.854, 1.276, 2.120
2870.000, 1.435, 0.88, 1.259, 2.102
2880.000, 1.419, 0.866, 1.262, 2.087
2890.000, 1.379, 0.818, 1.203, 2.004
2900.000, 1.473, 0.842, 1.294, 2.133
2910.000, 1.411, 0.878, 1.227, 2.065
2920.000, 1.489, 0.826, 1.292, 2.137
2930.000, 1.472, 0.896, 1.254, 2.131
2940.000, 1.417, 0.84, 1.226, 2.053
2950.000, 1.414, 0.887, 1.276, 2.101
2960.000, 1.438, 0.854, 1.282, 2.107
2970.000, 1.428, 0.812, 1.242, 2.059
2980.000, 1.543, 0.822, 1.291, 2.173
2990.000, 1.517, 0.89, 1.245, 2.154
3000.000, 1.563, 0.921, 1.345, 2.258
3010.000, 1.535, 0.867, 1.309, 2.195
3020.000, 1.519, 0.892, 1.323, 2.203
3030.000, 1.538, 0.857, 1.325, 2.203
3040.000, 1.545, 0.938, 1.27, 2.209
3050.000, 1.562, 0.907, 1.364, 2.263
3060.000, 1.55, 0.892, 1.289, 2.204
3070.000, 1.53, 0.898, 1.267, 2.180
3080.000, 1.523, 0.874, 1.254, 2.157
3090.000, 1.514, 0.881, 1.245, 2.149
3100.000, 1.505, 0.887, 1.314, 2.185
3110.000, 1.504, 0.847, 1.259, 2.136
3120.000, 1.512, 0.843, 1.292, 2.160
3130.000, 1.541, 0.878, 1.266, 2.179
3140.000, 1.478, 0.877, 1.243, 2.121
3150.000, 1.556, 0.92, 1.301, 2.227
3160.000, 1.627, 0.931, 1.335, 2.301
3170.000, 1.558, 0.912, 1.311, 2.231
3180.000, 1.535, 0.891, 1.28, 2.188
3190.000, 1.464, 0.82, 1.221, 2.075
3200.000, 1.521, 0.824, 1.287, 2.156
3210.000, 1.528, 0.832, 1.246, 2.139
3220.000, 1.522, 0.842, 1.298, 2.170
3230.000, 1.513, 0.885, 1.253, 2.154
3240.000, 1.605, 0.899, 1.287, 2.245
3250.000, 1.512, 0.895, 1.294, 2.182
3260.000, 1.497, 0.885, 1.304, 2.173
3270.000, 1.529, 0.916, 1.3, 2.206
3280.000, 1.475, 0.881, 1.273, 2.138
3290.000, 1.527, 0.903, 1.292, 2.194
3300.000, 1.505, 0.92, 1.278, 2.178
3310.000, 1.478, 0.914, 1.318, 2.181
3320.000, 1.52, 0.937, 1.341, 2.233
3330.000, 1.508, 0.919, 1.266, 2.172
3340.000, 1.469, 0.886, 1.258, 2.127
3350.000, 1.528, 0.914, 1.317, 2.214
3360.000, 1.512, 0.956, 1.316, 2.220
3370.000, 1.513, 0.874, 1.293, 2.173
3380.000, 1.542, 0.906, 1.276, 2.196
3390.000, 1.505, 0.869, 1.257, 2.144
3400.000, 1.494, 0.928, 1.284, 2.177
3410.000, 1.462, 0.906, 1.271, 2.138
3420.000, 1.511, 0.839, 1.301, 2.163
3430.000, 1.497, 0.907, 1.288, 2.173
3440.000, 1.522, 0.914, 1.274, 2.185
3450.000, 1.484, 0.908, 1.262, 2.149
3460.000, 1.545, 0.917, 1.25, 2.188
3470.000, 1.517, 0.926, 1.26, 2.178
3480.000, 1.526, 0.983, 1.266, 2.213
3490.000, 1.566, 0.92, 1.293, 2.229
3500.000, 1.543, 0.889, 1.313, 2.212
3510.000, 1.496, 0.854, 1.273, 2.141
3520.000, 1.521, 0.882, 1.291, 2.181
3530.000, 1.513, 0.87, 1.309, 2.181
3540.000, 1.467, 0.916, 1.324, 2.178
3550.000, 1.456, 0.928, 1.263, 2.139
3560.000, 1.497, 0.895, 1.299, 2.174
3570.000, 1.449, 0.893, 1.264, 2.120
3580.000, 1.472, 0.932, 1.237, 2.136
3590.000, 1.503, 0.925, 1.288, 2.184
3600.000, 1.493, 0.925, 1.317, 2.195
3610.000, 1.497, 0.894, 1.323, 2.188
3620.000, 1.504, 0.877, 1.314, 2.181
3630.000, 1.498, 0.833, 1.269, 2.132
3640.000, 1.506, 0.851, 1.312, 2.171
3650.000, 1.462, 0.835, 1.274, 2.111
3660.000, 1.477, 0.85, 1.273, 2.127
3670.000, 1.453, 0.842, 1.3, 2.123
3680.000, 1.456, 0.83, 1.244, 2.087
3690.000, 1.518, 0.831, 1.281, 2.153
3700.000, 1.472, 0.818, 1.258, 2.102
3710.000, 1.513, 0.845, 1.278, 2.153
3720.000, 1.446, 0.816, 1.312, 2.116
3730.000, 1.482, 0.839, 1.31, 2.148
3740.000, 1.473, 0.842, 1.314, 2.145
3750.000, 1.479, 0.846, 1.273, 2.126
3760.000, 1.508, 0.822, 1.285, 2.144
3770.000, 1.525, 0.848, 1.336, 2.197
3780.000, 1.48, 0.838, 1.249, 2.110
3790.000, 1.481, 0.831, 1.288, 2.131
3800.000, 1.562, 0.828, 1.342, 2.219
3810.000, 1.506, 0.828, 1.293, 2.150
3820.000, 1.541, 0.879, 1.303, 2.201
3830.000, 1.486, 0.868, 1.243, 2.122
3840.000, 1.485, 0.858, 1.235, 2.113
3850.000, 1.47, 0.912, 1.277, 2.150
3860.000, 1.503, 0.9, 1.302, 2.182
3870.000, 1.494, 0.841, 1.275, 2.136
3880.000, 1.506, 0.837, 1.313, 2.166
3890.000, 1.45, 0.877, 1.308, 2.140
3900.000, 1.456, 0.845, 1.287, 2.119
3910.000, 1.463, 0.891, 1.303, 2.152
3920.000, 1.462, 0.838, 1.268, 2.108
3930.000, 1.483, 0.857, 1.334, 2.171
3940.000, 1.509, 0.853, 1.326, 2.182
3950.000, 1.459, 0.871, 1.25, 2.109
3960.000, 1.454, 0.836, 1.302, 2.123
3970.000, 1.529, 0.865, 1.288, 2.178
3980.000, 1.52, 0.862, 1.279, 2.165
3990.000, 1.495, 0.854, 1.298, 2.156
4000.000, 1.521, 0.835, 1.294, 2.164
4010.000, 1.518, 0.866, 1.272, 2.161
4020.000, 1.474, 0.845, 1.243, 2.105
4030.000, 1.538, 0.887, 1.294, 2.196
4040.000, 1.535, 0.882, 1.304, 2.198
4050.000, 1.489, 0.886, 1.293, 2.161
4060.000, 1.558, 0.889, 1.307, 2.219
4070.000, 1.545, 0.883, 1.348, 2.232
4080.000, 1.531, 0.872, 1.272, 2.173
4090.000, 1.524, 0.924, 1.31, 2.211
4100.000, 1.528, 0.902, 1.277, 2.186
4110.000, 1.533, 0.925, 1.288, 2.205
4120.000, 1.472, 0.931, 1.211, 2.121
4130.000, 1.459, 0.88, 1.217, 2.093
4140.000, 1.492, 0.884, 1.352, 2.198
4150.000, 1.489, 0.873, 1.246, 2.128
4160.000, 1.525, 0.89, 1.27, 2.175
4170.000, 1.535, 0.891, 1.293, 2.195
4180.000, 1.506, 0.878, 1.281, 2.163
4190.000, 1.52, 0.92, 1.31, 2.207
4200.000, 1.497, 0.876, 1.309, 2.172
4210.000, 1.475, 0.9, 1.275, 2.147
4220.000, 1.491, 0.9, 1.237, 2.136
4230.000, 1.48, 0.918, 1.246, 2.141
4240.000, 1.449, 0.887, 1.242, 2.104
4250.000, 1.447, 0.888, 1.254, 2.110
4260.000, 1.503, 0.915, 1.255, 2.161
4270.000, 1.522, 0.937, 1.288, 2.203
4280.000, 1.434, 0.929, 1.249, 2.116
4290.000, 1.462, 0.914, 1.265, 2.138
4300.000, 1.454, 0.939, 1.26, 2.140
4310.000, 1.455, 0.918, 1.262, 2.133
4320.000, 1.415, 0.906, 1.23, 2.082
4330.000, 1.461, 0.889, 1.228, 2.105
4340.000, 1.536, 0.903, 1.23, 2.165
4350.000, 1.44, 0.901, 1.196, 2.077
4360.000, 1.439, 0.925, 1.247, 2.116
4370.000, 1.434, 0.883, 1.208, 2.072
4380.000, 1.485, 0.914, 1.26, 2.151
4390.000, 1.436, 0.894, 1.214, 2.082
4400.000, 1.44, 0.963, 1.173, 2.092
4410.000, 1.451, 0.909, 1.238, 2.112
4420.000, 1.427, 0.974, 1.243, 2.128
4430.000, 1.465, 0.885, 1.234, 2.110
4440.000, 1.479, 0.939, 1.264, 2.160
4450.000, 1.48, 0.928, 1.229, 2.135
4460.000, 1.489, 0.906, 1.237, 2.137
4470.000, 1.489, 0.922, 1.228, 2.138
4480.000, 1.466, 0.925, 1.26, 2.142
4490.000, 1.453, 0.926, 1.239, 2.122
4500.000, 1.475, 0.924, 1.293, 2.168
4510.000, 1.443, 0.929, 1.225, 2.108
4520.000, 1.469, 0.934, 1.229, 2.130
4530.000, 1.461, 0.896, 1.278, 2.137
4540.000, 1.499, 0.921, 1.259, 2.163
4550.000, 1.415, 0.886, 1.204, 2.058
4560.000, 1.382, 0.935, 1.234, 2.075
4570.000, 1.409, 0.909, 1.235, 2.082
4580.000, 1.461, 0.933, 1.236, 2.129
4590.000, 1.45, 0.925, 1.25, 2.126
4600.000, 1.446, 0.943, 1.22, 2.113
4610.000, 1.471, 0.915, 1.231, 2.125
4620.000, 1.471, 0.934, 1.219, 2.126
4630.000, 1.456, 0.918, 1.243, 2.123
4640.000, 1.441, 0.933, 1.217, 2.104
4650.000, 1.479, 0.973, 1.219, 2.149
4660.000, 1.465, 0.875, 1.227, 2.101
4670.000, 1.436, 0.859, 1.245, 2.085
4680.000, 1.455, 0.915, 1.205, 2.099
4690.000, 1.46, 0.939, 1.282, 2.157
4700.000, 1.46, 0.921, 1.237, 2.123
4710.000, 1.458, 0.88, 1.289, 2.135
4720.000, 1.445, 0.869, 1.278, 2.115
4730.000, 1.513, 0.88, 1.239, 2.144
4740.000, 1.455, 0.885, 1.26, 2.118
4750.000, 1.483, 0.895, 1.203, 2.108
4760.000, 1.519, 0.911, 1.21, 2.145
4770.000, 1.462, 0.928, 1.256, 2.139
4780.000, 1.477, 0.924, 1.316, 2.183
4790.000, 1.473, 0.915, 1.252, 2.138
4800.000, 1.434, 0.872, 1.254, 2.095
4810.000, 1.426, 0.841, 1.255, 2.077
4820.000, 1.408, 0.838, 1.258, 2.065
4830.000, 1.464, 0.913, 1.271, 2.142
4840.000, 1.442, 0.894, 1.2, 2.078
4850.000, 1.522, 0.914, 1.269, 2.182
4860.000, 1.443, 0.894, 1.212, 2.085
4870.000, 1.497, 0.912, 1.242, 2.148
4880.000, 1.424, 0.921, 1.191, 2.072
4890.000, 1.457, 0.93, 1.216, 2.113
4900.000, 1.549, 0.872, 1.248, 2.171
4910.000, 1.49, 0.867, 1.225, 2.114
4920.000, 1.545, 0.839, 1.254, 2.159
4930.000, 1.48, 0.884, 1.288, 2.151
4940.000, 1.503, 0.867, 1.254, 2.140
4950.000, 1.508, 0.894, 1.287, 2.174
4960.000, 1.554, 0.855, 1.323, 2.212
4970.000, 1.55, 0.856, 1.272, 2.180
4980.000, 1.506, 0.869, 1.244, 2.137
4990.000, 1.488, 0.857, 1.272, 2.136
5000.000, 1.503, 0.865, 1.282, 2.156
5010.000, 1.502, 0.879, 1.244, 2.139
5020.000, 1.526, 0.851, 1.292, 2.173
5030.000, 1.497, 0.808, 1.291, 2.135
5040.000, 1.487, 0.849, 1.255, 2.122
5050.000, 1.468, 0.868, 1.249, 2.113
5060.000, 1.466, 0.876, 1.262, 2.123
5070.000, 1.475, 0.821, 1.26, 2.106
5080.000, 1.499, 0.904, 1.274, 2.165
5090.000, 1.454, 0.837, 1.212, 2.069
5100.000, 1.493, 0.845, 1.283, 2.142
5110.000, 1.505, 0.848, 1.27, 2.144
5120.000, 1.526, 0.859, 1.25, 2.151
5130.000, 1.522, 0.789, 1.275, 2.136
5140.000, 1.537, 0.88, 1.247, 2.166
5150.000, 1.524, 0.855, 1.256, 2.152
5160.000, 1.466, 0.862, 1.215, 2.090
5170.000, 1.474, 0.867, 1.283, 2.137
5180.000, 1.476, 0.877, 1.265, 2.132
5190.000, 1.47, 0.876, 1.255, 2.122
5200.000, 1.507, 0.867, 1.252, 2.142
5210.000, 1.534, 0.86, 1.283, 2.176
5220.000, 1.498, 0.864, 1.289, 2.156
5230.000, 1.495, 0.897, 1.294, 2.171
5240.000, 1.509, 0.916, 1.263, 2.170
5250.000, 1.461, 0.875, 1.223, 2.096
5260.000, 1.458, 0.907, 1.247, 2.122
5270.000, 1.538, 0.879, 1.283, 2.187
5280.000, 1.513, 0.928, 1.281, 2.188
5290.000, 1.502, 0.899, 1.269, 2.162
5300.000, 1.523, 0.921, 1.296, 2.201
5310.000, 1.544, 0.958, 1.275, 2.219
5320.000, 1.479, 0.827, 1.196, 2.074
5330.000, 1.527, 0.873, 1.295, 2.184
5340.000, 1.523, 0.988, 1.247, 2.202
5350.000, 1.532, 0.932, 1.285, 2.206
5360.000, 1.511, 0.922, 1.276, 2.182
5370.000, 1.534, 0.912, 1.308, 2.212
5380.000, 1.516, 0.923, 1.26, 2.176
5390.000, 1.52, 0.896, 1.247, 2.160
5400.000, 1.56, 0.923, 1.295, 2.227
5410.000, 1.582, 0.934, 1.299, 2.249
5420.000, 1.534, 0.946, 1.303, 2.223
5430.000, 1.484, 0.887, 1.301, 2.163
5440.000, 1.512, 0.856, 1.283, 2.159
5450.000, 1.499, 0.839, 1.275, 2.139
5460.000, 1.518, 0.865, 1.253, 2.150
5470.000, 1.499, 0.87, 1.223, 2.121
5480.000, 1.576, 0.89, 1.292, 2.223
5490.000, 1.529, 0.916, 1.271, 2.189
5500.000, 1.525, 0.91, 1.272, 2.184
5510.000, 1.484, 0.926, 1.281, 2.168
5520.000, 1.572, 0.909, 1.314, 2.241
5530.000, 1.477, 0.894, 1.252, 2.132
5540.000, 1.501, 0.918, 1.302, 2.188
5550.000, 1.496, 0.9, 1.234, 2.137
5560.000, 1.531, 0.968, 1.248, 2.199
5570.000, 1.551, 0.903, 1.315, 2.224
5580.000, 1.576, 0.925, 1.298, 2.241
5590.000, 1.534, 0.954, 1.227, 2.183
5600.000, 1.471, 0.938, 1.234, 2.136
5610.000, 1.463, 0.93, 1.237, 2.129
5620.000, 1.519, 0.916, 1.29, 2.193
5630.000, 1.562, 0.95, 1.296, 2.240
5640.000, 1.575, 0.901, 1.266, 2.212
