Time, DR, DN, RN, Euclidian
1720.000, 1.493, 0.864, 1.224, 2.115
1730.000, 1.536, 0.85, 1.266, 2.164
1740.000, 1.465, 0.891, 1.277, 2.137
1750.000, 1.54, 0.867, 1.211, 2.142
1760.000, 1.534, 0.824, 1.261, 2.149
1770.000, 1.555, 0.856, 1.246, 2.168
1780.000, 1.472, 0.824, 1.213, 2.077
1790.000, 1.495, 0.826, 1.228, 2.103
1800.000, 1.504, 0.817, 1.25, 2.119
1810.000, 1.476, 0.864, 1.257, 2.122
1820.000, 1.389, 0.825, 1.185, 2.003
1830.000, 1.507, 0.864, 1.26, 2.145
1840.000, 1.493, 0.824, 1.241, 2.109
1850.000, 1.526, 0.831, 1.212, 2.118
1860.000, 1.548, 0.812, 1.298, 2.177
1870.000, 1.603, 0.813, 1.315, 2.227
1880.000, 1.569, 0.834, 1.277, 2.188
1890.000, 1.529, 0.899, 1.235, 2.161
1900.000, 1.485, 0.834, 1.25, 2.112
1910.000, 1.472, 0.862, 1.269, 2.126
1920.000, 1.465, 0.828, 1.197, 2.065
1930.000, 1.433, 0.838, 1.201, 2.048
1940.000, 1.554, 0.859, 1.235, 2.162
1950.000, 1.515, 0.829, 1.302, 2.162
1960.000, 1.499, 0.816, 1.291, 2.139
1970.000, 1.519, 0.825, 1.289, 2.156
1980.000, 1.568, 0.809, 1.291, 2.186
1990.000, 1.501, 0.833, 1.276, 2.138
2000.000, 1.511, 0.828, 1.221, 2.111
2010.000, 1.431, 0.821, 1.218, 2.050
2020.000, 1.457, 0.833, 1.243, 2.088
2030.000, 1.458, 0.858, 1.235, 2.094
2040.000, 1.425, 0.877, 1.231, 2.077
2050.000, 1.46, 0.836, 1.226, 2.081
2060.000, 1.425, 0.789, 1.231, 2.041
2070.000, 1.531, 0.811, 1.247, 2.134
2080.000, 1.425, 0.82, 1.233, 2.055
2090.000, 1.483, 0.813, 1.298, 2.131
2100.000, 1.457, 0.846, 1.21, 2.074
2110.000, 1.45, 0.786, 1.199, 2.039
2120.000, 1.386, 0.83, 1.185, 2.003
2130.000, 1.509, 0.817, 1.271, 2.135
2140.000, 1.469, 0.835, 1.195, 2.069
2150.000, 1.525, 0.833, 1.264, 2.148
2160.000, 1.468, 0.834, 1.202, 2.072
2170.000, 1.459, 0.825, 1.232, 2.080
2180.000, 1.477, 0.838, 1.212, 2.086
2190.000, 1.519, 0.838, 1.219, 2.120
2200.000, 1.498, 0.808, 1.25, 2.111
2210.000, 1.476, 0.842, 1.256, 2.113
2220.000, 1.5, 0.848, 1.256, 2.132
2230.000, 1.427, 0.831, 1.156, 2.015
2240.000, 1.562, 0.837, 1.265, 2.177
2250.000, 1.398, 0.88, 1.171, 2.024
2260.000, 1.476, 0.799, 1.203, 2.064
2270.000, 1.461, 0.856, 1.228, 2.091
2280.000, 1.434, 0.82, 1.27, 2.083
2290.000, 1.508, 0.837, 1.23, 2.118
2300.000, 1.474, 0.85, 1.21, 2.087
2310.000, 1.596, 0.857, 1.276, 2.215
2320.000, 1.515, 0.815, 1.269, 2.137
2330.000, 1.505, 0.851, 1.26, 2.139
2340.000, 1.523, 0.851, 1.27, 2.157
2350.000, 1.472, 0.859, 1.241, 2.108
2360.000, 1.458, 0.9, 1.227, 2.107
2370.000, 1.461, 0.825, 1.185, 2.054
2380.000, 1.513, 0.83, 1.256, 2.134
2390.000, 1.401, 0.858, 1.158, 2.009
2400.000, 1.512, 0.818, 1.224, 2.110
2410.000, 1.497, 0.866, 1.237, 2.126
2420.000, 1.569, 0.837, 1.282, 2.192
2430.000, 1.546, 0.822, 1.313, 2.188
2440.000, 1.483, 0.833, 1.213, 2.089
2450.000, 1.452, 0.805, 1.198, 2.047
2460.000, 1.475, 0.818, 1.237, 2.091
2470.000, 1.447, 0.819, 1.203, 2.052
2480.000, 1.467, 0.825, 1.239, 2.089
2490.000, 1.455, 0.85, 1.25, 2.098
2500.000, 1.506, 0.845, 1.259, 2.137
2510.000, 1.527, 0.883, 1.27, 2.173
2520.000, 1.555, 0.849, 1.265, 2.176
2530.000, 1.484, 0.869, 1.188, 2.090
2540.000, 1.508, 0.905, 1.293, 2.182
2550.000, 1.446, 0.844, 1.182, 2.049
2560.000, 1.508, 0.846, 1.247, 2.131
2570.000, 1.474, 0.883, 1.257, 2.128
2580.000, 1.532, 0.836, 1.255, 2.149
2590.000, 1.54, 0.867, 1.295, 2.190
2600.000, 1.517, 0.863, 1.267, 2.156
2610.000, 1.516, 0.839, 1.249, 2.135
2620.000, 1.465, 0.861, 1.214, 2.088
2630.000, 1.449, 0.84, 1.236, 2.081
2640.000, 1.484, 0.815, 1.231, 2.093
2650.000, 1.485, 0.849, 1.248, 2.117
2660.000, 1.423, 0.854, 1.171, 2.031
2670.000, 1.503, 0.857, 1.269, 2.145
2680.000, 1.462, 0.796, 1.233, 2.071
2690.000, 1.495, 0.851, 1.205, 2.100
2700.000, 1.437, 0.841, 1.194, 2.048
2710.000, 1.476, 0.836, 1.252, 2.108
2720.000, 1.55, 0.842, 1.273, 2.175
2730.000, 1.511, 0.846, 1.28, 2.153
2740.000, 1.544, 0.857, 1.286, 2.184
2750.000, 1.534, 0.895, 1.24, 2.166
2760.000, 1.516, 0.84, 1.26, 2.142
2770.000, 1.506, 0.826, 1.26, 2.130
2780.000, 1.417, 0.876, 1.169, 2.035
2790.000, 1.529, 0.891, 1.262, 2.173
2800.000, 1.536, 0.879, 1.231, 2.155
2810.000, 1.446, 0.916, 1.203, 2.092
2820.000, 1.502, 0.852, 1.252, 2.132
2830.000, 1.484, 0.888, 1.302, 2.164
2840.000, 1.458, 0.899, 1.278, 2.137
2850.000, 1.449, 0.902, 1.214, 2.094
2860.000, 1.48, 0.871, 1.207, 2.099
2870.000, 1.506, 0.853, 1.257, 2.139
2880.000, 1.527, 0.871, 1.259, 2.162
2890.000, 1.588, 0.903, 1.303, 2.243
2900.000, 1.58, 0.914, 1.292, 2.236
2910.000, 1.541, 0.922, 1.277, 2.203
2920.000, 1.549, 0.927, 1.238, 2.188
2930.000, 1.509, 0.929, 1.211, 2.146
2940.000, 1.503, 0.913, 1.292, 2.182
2950.000, 1.493, 0.87, 1.221, 2.115
2960.000, 1.513, 0.894, 1.267, 2.166
2970.000, 1.512, 0.907, 1.26, 2.167
2980.000, 1.442, 0.894, 1.218, 2.088
2990.000, 1.467, 0.866, 1.221, 2.095
3000.000, 1.519, 0.894, 1.271, 2.173
3010.000, 1.467, 0.916, 1.241, 2.128
3020.000, 1.453, 0.873, 1.219, 2.087
3030.000, 1.519, 0.909, 1.317, 2.206
3040.000, 1.518, 0.922, 1.293, 2.196
3050.000, 1.457, 0.891, 1.24, 2.110
3060.000, 1.451, 0.876, 1.217, 2.086
3070.000, 1.485, 0.87, 1.238, 2.120
3080.000, 1.489, 0.908, 1.245, 2.142
3090.000, 1.455, 0.86, 1.224, 2.086
3100.000, 1.53, 0.864, 1.27, 2.168
3110.000, 1.445, 0.867, 1.165, 2.048
3120.000, 1.478, 0.876, 1.21, 2.101
3130.000, 1.525, 0.904, 1.248, 2.168
3140.000, 1.483, 0.882, 1.224, 2.115
3150.000, 1.467, 0.887, 1.259, 2.126
3160.000, 1.52, 0.897, 1.266, 2.172
3170.000, 1.534, 0.818, 1.296, 2.168
3180.000, 1.441, 0.894, 1.255, 2.109
3190.000, 1.477, 0.934, 1.272, 2.161
3200.000, 1.44, 0.929, 1.269, 2.132
3210.000, 1.448, 0.908, 1.263, 2.125
3220.000, 1.492, 0.931, 1.272, 2.170
3230.000, 1.485, 0.895, 1.277, 2.153
3240.000, 1.475, 0.9, 1.282, 2.151
3250.000, 1.501, 0.924, 1.313, 2.197
3260.000, 1.468, 0.925, 1.247, 2.136
3270.000, 1.502, 0.927, 1.267, 2.172
3280.000, 1.499, 0.906, 1.246, 2.149
3290.000, 1.436, 0.913, 1.247, 2.109
3300.000, 1.444, 0.947, 1.265, 2.140
3310.000, 1.445, 0.929, 1.235, 2.115
3320.000, 1.451, 0.931, 1.279, 2.146
3330.000, 1.423, 0.928, 1.23, 2.097
3340.000, 1.371, 0.876, 1.186, 2.013
3350.000, 1.394, 0.853, 1.192, 2.022
3360.000, 1.423, 0.867, 1.178, 2.040
3370.000, 1.411, 0.871, 1.163, 2.025
3380.000, 1.463, 0.853, 1.223, 2.088
3390.000, 1.445, 0.844, 1.208, 2.063
3400.000, 1.399, 0.901, 1.245, 2.078
3410.000, 1.394, 0.897, 1.186, 2.038
3420.000, 1.413, 0.896, 1.204, 2.061
3430.000, 1.378, 0.898, 1.208, 2.040
3440.000, 1.368, 0.876, 1.197, 2.017
3450.000, 1.411, 0.893, 1.21, 2.062
3460.000, 1.405, 0.905, 1.242, 2.082
3470.000, 1.395, 0.884, 1.258, 2.076
3480.000, 1.437, 0.86, 1.204, 2.062
3490.000, 1.414, 0.88, 1.253, 2.084
3500.000, 1.42, 0.894, 1.239, 2.085
3510.000, 1.394, 0.887, 1.149, 2.012
3520.000, 1.461, 0.869, 1.238, 2.102
3530.000, 1.445, 0.879, 1.204, 2.076
3540.000, 1.467, 0.872, 1.226, 2.101
3550.000, 1.45, 0.902, 1.25, 2.116
3560.000, 1.387, 0.897, 1.232, 2.060
3570.000, 1.415, 0.893, 1.217, 2.069
3580.000, 1.422, 0.879, 1.214, 2.066
3590.000, 1.429, 0.877, 1.198, 2.060
3600.000, 1.431, 0.863, 1.169, 2.039
3610.000, 1.383, 0.871, 1.152, 1.999
3620.000, 1.441, 0.889, 1.236, 2.096
3630.000, 1.396, 0.849, 1.21, 2.033
3640.000, 1.44, 0.876, 1.22, 2.080
3650.000, 1.392, 0.857, 1.147, 1.996
3660.000, 1.407, 0.866, 1.225, 2.056
3670.000, 1.381, 0.852, 1.189, 2.011
3680.000, 1.419, 0.887, 1.169, 2.041
3690.000, 1.402, 0.885, 1.206, 2.050
3700.000, 1.436, 0.868, 1.216, 2.072
3710.000, 1.418, 0.865, 1.216, 2.058
3720.000, 1.439, 0.892, 1.228, 2.091
3730.000, 1.401, 0.882, 1.224, 2.058
3740.000, 1.431, 0.893, 1.279, 2.116
3750.000, 1.449, 0.897, 1.235, 2.104
3760.000, 1.484, 0.868, 1.274, 2.139
3770.000, 1.453, 0.901, 1.255, 2.120
3780.000, 1.477, 0.876, 1.246, 2.121
3790.000, 1.483, 0.872, 1.275, 2.141
3800.000, 1.527, 0.888, 1.261, 2.170
3810.000, 1.466, 0.877, 1.22, 2.099
3820.000, 1.523, 0.907, 1.265, 2.177
3830.000, 1.423, 0.878, 1.227, 2.073
3840.000, 1.517, 0.843, 1.279, 2.155
3850.000, 1.451, 0.861, 1.264, 2.108
3860.000, 1.483, 0.88, 1.309, 2.164
3870.000, 1.46, 0.907, 1.229, 2.112
3880.000, 1.506, 0.901, 1.279, 2.171
3890.000, 1.496, 0.87, 1.244, 2.131
3900.000, 1.523, 0.871, 1.286, 2.175
3910.000, 1.472, 0.879, 1.216, 2.101
3920.000, 1.476, 0.902, 1.295, 2.160
3930.000, 1.489, 0.895, 1.205, 2.114
3940.000, 1.38, 0.851, 1.14, 1.981
3950.000, 1.35, 0.882, 1.199, 2.009
3960.000, 1.425, 0.891, 1.207, 2.069
3970.000, 1.395, 0.865, 1.165, 2.012
3980.000, 1.457, 0.903, 1.255, 2.124
3990.000, 1.466, 0.874, 1.263, 2.123
4000.000, 1.494, 0.906, 1.271, 2.160
4010.000, 1.517, 0.869, 1.257, 2.153
4020.000, 1.486, 0.898, 1.297, 2.167
4030.000, 1.497, 0.894, 1.272, 2.158
4040.000, 1.498, 0.902, 1.288, 2.171
4050.000, 1.474, 0.878, 1.203, 2.095
4060.000, 1.466, 0.891, 1.272, 2.135
4070.000, 1.449, 0.864, 1.22, 2.081
4080.000, 1.456, 0.894, 1.269, 2.128
4090.000, 1.477, 0.902, 1.244, 2.131
4100.000, 1.446, 0.85, 1.264, 2.100
4110.000, 1.474, 0.886, 1.256, 2.129
4120.000, 1.561, 0.859, 1.297, 2.203
4130.000, 1.508, 0.905, 1.212, 2.135
4140.000, 1.519, 0.93, 1.241, 2.170
4150.000, 1.543, 0.878, 1.227, 2.158
4160.000, 1.57, 0.858, 1.298, 2.210
4170.000, 1.46, 0.888, 1.229, 2.104
4180.000, 1.466, 0.866, 1.213, 2.090
4190.000, 1.496, 0.856, 1.245, 2.126
4200.000, 1.481, 0.908, 1.222, 2.123
4210.000, 1.474, 0.927, 1.285, 2.164
4220.000, 1.494, 0.925, 1.253, 2.158
4230.000, 1.515, 0.902, 1.234, 2.152
4240.000, 1.434, 0.873, 1.21, 2.069
4250.000, 1.468, 0.929, 1.273, 2.153
4260.000, 1.534, 0.936, 1.29, 2.212
4270.000, 1.492, 0.894, 1.274, 2.156
4280.000, 1.525, 0.864, 1.325, 2.197
4290.000, 1.506, 0.897, 1.289, 2.175
4300.000, 1.491, 0.892, 1.267, 2.150
4310.000, 1.509, 0.913, 1.249, 2.161
4320.000, 1.541, 0.86, 1.256, 2.166
4330.000, 1.542, 0.847, 1.246, 2.155
4340.000, 1.495, 0.876, 1.259, 2.141
4350.000, 1.5, 0.855, 1.211, 2.108
4360.000, 1.518, 0.892, 1.214, 2.138
4370.000, 1.469, 0.867, 1.213, 2.093
4380.000, 1.512, 0.88, 1.246, 2.147
4390.000, 1.583, 0.912, 1.27, 2.224
4400.000, 1.586, 0.877, 1.233, 2.191
4410.000, 1.568, 0.901, 1.264, 2.206
4420.000, 1.542, 0.916, 1.296, 2.212
4430.000, 1.474, 0.854, 1.224, 2.097
4440.000, 1.5, 0.861, 1.252, 2.135
4450.000, 1.512, 0.895, 1.266, 2.165
4460.000, 1.549, 0.834, 1.292, 2.182
4470.000, 1.456, 0.873, 1.239, 2.101
4480.000, 1.481, 0.876, 1.219, 2.108
4490.000, 1.48, 0.883, 1.248, 2.127
4500.000, 1.545, 0.862, 1.263, 2.173
4510.000, 1.588, 0.858, 1.292, 2.219
4520.000, 1.512, 0.85, 1.275, 2.152
4530.000, 1.556, 0.846, 1.221, 2.151
4540.000, 1.515, 0.903, 1.22, 2.144
4550.000, 1.545, 0.848, 1.242, 2.156
4560.000, 1.551, 0.838, 1.291, 2.185
4570.000, 1.551, 0.889, 1.302, 2.211
4580.000, 1.614, 0.886, 1.359, 2.288
4590.000, 1.579, 0.889, 1.349, 2.259
4600.000, 1.572, 0.847, 1.305, 2.211
4610.000, 1.543, 0.922, 1.29, 2.212
4620.000, 1.484, 0.904, 1.284, 2.160
4630.000, 1.484, 0.891, 1.256, 2.138
4640.000, 1.507, 0.88, 1.255, 2.149
4650.000, 1.505, 0.917, 1.238, 2.153
4660.000, 1.459, 0.918, 1.24, 2.123
4670.000, 1.44, 0.913, 1.24, 2.108
4680.000, 1.469, 0.923, 1.19, 2.103
4690.000, 1.505, 0.903, 1.246, 2.152
4700.000, 1.515, 0.905, 1.273, 2.175
4710.000, 1.515, 0.869, 1.267, 2.157
4720.000, 1.503, 0.909, 1.289, 2.178
4730.000, 1.488, 0.884, 1.266, 2.144
4740.000, 1.507, 0.88, 1.306, 2.179
4750.000, 1.503, 0.882, 1.282, 2.163
4760.000, 1.496, 0.876, 1.219, 2.119
4770.000, 1.463, 0.928, 1.231, 2.125
4780.000, 1.485, 0.91, 1.264, 2.151
4790.000, 1.467, 0.908, 1.257, 2.134
4800.000, 1.44, 0.875, 1.208, 2.073
4810.000, 1.385, 0.873, 1.241, 2.054
4820.000, 1.462, 0.871, 1.26, 2.117
4830.000, 1.406, 0.884, 1.213, 2.056
4840.000, 1.445, 0.892, 1.359, 2.174
4850.000, 1.506, 0.914, 1.251, 2.160
4860.000, 1.514, 0.922, 1.286, 2.189
4870.000, 1.48, 0.923, 1.262, 2.152
4880.000, 1.532, 0.943, 1.315, 2.228
4890.000, 1.529, 0.886, 1.293, 2.189
4900.000, 1.483, 0.899, 1.302, 2.168
4910.000, 1.425, 0.909, 1.275, 2.117
4920.000, 1.439, 0.887, 1.252, 2.103
4930.000, 1.473, 0.914, 1.256, 2.140
4940.000, 1.447, 0.875, 1.235, 2.093
4950.000, 1.454, 0.873, 1.294, 2.133
4960.000, 1.459, 0.893, 1.274, 2.132
4970.000, 1.457, 0.906, 1.206, 2.097
4980.000, 1.426, 0.899, 1.282, 2.117
4990.000, 1.481, 0.892, 1.289, 2.156
5000.000, 1.426, 0.891, 1.311, 2.132
5010.000, 1.404, 0.891, 1.206, 2.054
5020.000, 1.443, 0.907, 1.276, 2.129
5030.000, 1.447, 0.872, 1.218, 2.082
5040.000, 1.451, 0.902, 1.281, 2.135
5050.000, 1.516, 0.898, 1.288, 2.182
5060.000, 1.52, 0.877, 1.253, 2.156
5070.000, 1.459, 0.875, 1.225, 2.096
5080.000, 1.436, 0.914, 1.262, 2.118
5090.000, 1.448, 0.892, 1.226, 2.096
5100.000, 1.465, 0.918, 1.283, 2.152
5110.000, 1.472, 0.913, 1.266, 2.145
5120.000, 1.475, 0.916, 1.356, 2.203
5130.000, 1.413, 0.933, 1.246, 2.102
5140.000, 1.411, 0.922, 1.253, 2.100
5150.000, 1.433, 0.91, 1.306, 2.141
5160.000, 1.462, 0.893, 1.248, 2.119
5170.000, 1.447, 0.916, 1.198, 2.089
5180.000, 1.484, 0.904, 1.259, 2.145
5190.000, 1.458, 0.917, 1.27, 2.139
5200.000, 1.447, 0.904, 1.222, 2.098
5210.000, 1.493, 0.912, 1.264, 2.158
5220.000, 1.468, 0.879, 1.218, 2.100
5230.000, 1.479, 0.829, 1.225, 2.091
5240.000, 1.483, 0.885, 1.233, 2.121
5250.000, 1.467, 0.881, 1.236, 2.110
5260.000, 1.471, 0.878, 1.257, 2.124
5270.000, 1.471, 0.897, 1.244, 2.125
5280.000, 1.459, 0.886, 1.222, 2.099
5290.000, 1.558, 0.923, 1.275, 2.214
5300.000, 1.489, 0.869, 1.2, 2.100
5310.000, 1.529, 0.91, 1.28, 2.191
5320.000, 1.475, 0.946, 1.236, 2.144
5330.000, 1.438, 0.86, 1.261, 2.097
5340.000, 1.404, 0.886, 1.221, 2.060
5350.000, 1.408, 0.889, 1.186, 2.044
5360.000, 1.406, 0.867, 1.207, 2.045
5370.000, 1.4, 0.89, 1.227, 2.063
5380.000, 1.455, 0.905, 1.232, 2.110
5390.000, 1.506, 0.885, 1.302, 2.178
5400.000, 1.454, 0.922, 1.293, 2.153
5410.000, 1.407, 0.89, 1.232, 2.071
5420.000, 1.431, 0.902, 1.246, 2.100
5430.000, 1.518, 0.915, 1.286, 2.189
5440.000, 1.487, 0.928, 1.289, 2.175
5450.000, 1.471, 0.933, 1.25, 2.144
5460.000, 1.496, 0.906, 1.214, 2.129
5470.000, 1.452, 0.863, 1.201, 2.072
5480.000, 1.5, 0.882, 1.229, 2.130
5490.000, 1.452, 0.901, 1.256, 2.120
5500.000, 1.42, 0.907, 1.185, 2.059
5510.000, 1.444, 0.906, 1.2, 2.084
5520.000, 1.489, 0.903, 1.191, 2.109
5530.000, 1.418, 0.862, 1.202, 2.049
5540.000, 1.464, 0.911, 1.225, 2.115
5550.000, 1.457, 0.956, 1.226, 2.130
5560.000, 1.374, 0.961, 1.205, 2.064
5570.000, 1.412, 0.909, 1.238, 2.086
5580.000, 1.429, 0.897, 1.237, 2.092
5590.000, 1.382, 0.908, 1.205, 2.046
5600.000, 1.359, 0.893, 1.136, 1.983
5610.000, 1.437, 0.874, 1.228, 2.082
5620.000, 1.429, 0.905, 1.226, 2.089
5630.000, 1.457, 0.902, 1.179, 2.080
5640.000, 1.478, 0.929, 1.235, 2.138
5650.000, 1.434, 0.887, 1.232, 2.088
5660.000, 1.453, 0.887, 1.219, 2.093
5670.000, 1.517, 0.876, 1.281, 2.170
5680.000, 1.441, 0.886, 1.224, 2.087
