Time, DR, DN, RN, Euclidian
1990.000, 1.571, 0.816, 1.706, 2.458
2000.000, 1.595, 0.785, 1.754, 2.497
2010.000, 1.564, 0.785, 1.678, 2.424
2020.000, 1.491, 0.811, 1.644, 2.362
2030.000, 1.579, 0.813, 1.68, 2.444
2040.000, 1.554, 0.805, 1.671, 2.419
2050.000, 1.505, 0.802, 1.649, 2.372
2060.000, 1.553, 0.753, 1.618, 2.365
2070.000, 1.603, 0.839, 1.73, 2.503
2080.000, 1.573, 0.803, 1.655, 2.420
2090.000, 1.593, 0.801, 1.684, 2.452
2100.000, 1.553, 0.802, 1.641, 2.397
2110.000, 1.563, 0.845, 1.674, 2.441
2120.000, 1.556, 0.747, 1.633, 2.376
2130.000, 1.525, 0.752, 1.605, 2.338
2140.000, 1.542, 0.793, 1.688, 2.419
2150.000, 1.573, 0.802, 1.683, 2.439
2160.000, 1.542, 0.767, 1.561, 2.324
2170.000, 1.503, 0.809, 1.602, 2.340
2180.000, 1.538, 0.818, 1.645, 2.395
2190.000, 1.537, 0.79, 1.635, 2.379
2200.000, 1.547, 0.82, 1.598, 2.370
2210.000, 1.554, 0.772, 1.623, 2.375
2220.000, 1.581, 0.805, 1.611, 2.396
2230.000, 1.503, 0.83, 1.597, 2.344
2240.000, 1.525, 0.83, 1.592, 2.355
2250.000, 1.538, 0.807, 1.627, 2.379
2260.000, 1.537, 0.8, 1.607, 2.363
2270.000, 1.499, 0.781, 1.595, 2.324
2280.000, 1.539, 0.775, 1.669, 2.398
2290.000, 1.489, 0.767, 1.584, 2.305
2300.000, 1.592, 0.83, 1.701, 2.473
2310.000, 1.533, 0.798, 1.604, 2.357
2320.000, 1.532, 0.789, 1.607, 2.356
2330.000, 1.522, 0.76, 1.533, 2.290
2340.000, 1.542, 0.721, 1.591, 2.329
2350.000, 1.548, 0.784, 1.666, 2.405
2360.000, 1.506, 0.792, 1.643, 2.365
2370.000, 1.533, 0.828, 1.654, 2.402
2380.000, 1.551, 0.777, 1.563, 2.335
2390.000, 1.49, 0.804, 1.598, 2.328
2400.000, 1.566, 0.764, 1.616, 2.376
2410.000, 1.6, 0.789, 1.637, 2.421
2420.000, 1.531, 0.796, 1.6, 2.353
2430.000, 1.586, 0.818, 1.582, 2.384
2440.000, 1.567, 0.788, 1.65, 2.408
2450.000, 1.58, 0.778, 1.66, 2.420
2460.000, 1.561, 0.802, 1.626, 2.392
2470.000, 1.59, 0.797, 1.684, 2.449
2480.000, 1.523, 0.818, 1.655, 2.393
2490.000, 1.61, 0.803, 1.7, 2.475
2500.000, 1.52, 0.788, 1.642, 2.372
2510.000, 1.495, 0.798, 1.61, 2.337
2520.000, 1.511, 0.791, 1.609, 2.344
2530.000, 1.555, 0.803, 1.688, 2.431
2540.000, 1.561, 0.821, 1.66, 2.422
2550.000, 1.543, 0.81, 1.627, 2.384
2560.000, 1.574, 0.795, 1.645, 2.411
2570.000, 1.516, 0.754, 1.623, 2.345
2580.000, 1.569, 0.796, 1.652, 2.413
2590.000, 1.557, 0.845, 1.68, 2.441
2600.000, 1.579, 0.826, 1.681, 2.449
2610.000, 1.531, 0.823, 1.655, 2.400
2620.000, 1.543, 0.781, 1.628, 2.375
2630.000, 1.525, 0.764, 1.607, 2.343
2640.000, 1.557, 0.835, 1.695, 2.448
2650.000, 1.525, 0.789, 1.61, 2.353
2660.000, 1.57, 0.837, 1.675, 2.443
2670.000, 1.533, 0.794, 1.608, 2.359
2680.000, 1.504, 0.785, 1.602, 2.333
2690.000, 1.531, 0.779, 1.651, 2.382
2700.000, 1.552, 0.831, 1.664, 2.422
2710.000, 1.532, 0.842, 1.672, 2.419
2720.000, 1.594, 0.83, 1.727, 2.492
2730.000, 1.588, 0.847, 1.74, 2.503
2740.000, 1.553, 0.807, 1.691, 2.433
2750.000, 1.567, 0.826, 1.705, 2.458
2760.000, 1.538, 0.826, 1.632, 2.389
2770.000, 1.607, 0.837, 1.75, 2.519
2780.000, 1.557, 0.837, 1.679, 2.438
2790.000, 1.597, 0.831, 1.759, 2.516
2800.000, 1.552, 0.841, 1.701, 2.451
2810.000, 1.518, 0.792, 1.692, 2.407
2820.000, 1.544, 0.806, 1.657, 2.404
2830.000, 1.524, 0.798, 1.634, 2.372
2840.000, 1.537, 0.768, 1.637, 2.373
2850.000, 1.613, 0.789, 1.648, 2.437
2860.000, 1.488, 0.859, 1.602, 2.349
2870.000, 1.547, 0.815, 1.669, 2.417
2880.000, 1.563, 0.827, 1.679, 2.438
2890.000, 1.587, 0.864, 1.752, 2.516
2900.000, 1.483, 0.861, 1.672, 2.395
2910.000, 1.561, 0.833, 1.712, 2.462
2920.000, 1.562, 0.808, 1.691, 2.439
2930.000, 1.555, 0.818, 1.674, 2.426
2940.000, 1.477, 0.821, 1.609, 2.333
2950.000, 1.538, 0.82, 1.676, 2.418
2960.000, 1.499, 0.804, 1.604, 2.337
2970.000, 1.528, 0.855, 1.633, 2.394
2980.000, 1.52, 0.84, 1.619, 2.374
2990.000, 1.553, 0.858, 1.623, 2.404
3000.000, 1.492, 0.828, 1.574, 2.321
3010.000, 1.49, 0.825, 1.576, 2.320
3020.000, 1.514, 0.815, 1.631, 2.369
3030.000, 1.484, 0.87, 1.583, 2.337
3040.000, 1.47, 0.816, 1.612, 2.329
3050.000, 1.513, 0.834, 1.578, 2.339
3060.000, 1.495, 0.832, 1.617, 2.354
3070.000, 1.521, 0.841, 1.614, 2.371
3080.000, 1.52, 0.845, 1.676, 2.415
3090.000, 1.469, 0.86, 1.628, 2.355
3100.000, 1.523, 0.866, 1.676, 2.424
3110.000, 1.489, 0.814, 1.633, 2.355
3120.000, 1.543, 0.827, 1.726, 2.458
3130.000, 1.529, 0.862, 1.652, 2.410
3140.000, 1.517, 0.818, 1.642, 2.380
3150.000, 1.504, 0.853, 1.574, 2.338
3160.000, 1.441, 0.84, 1.618, 2.323
3170.000, 1.492, 0.839, 1.604, 2.345
3180.000, 1.522, 0.853, 1.644, 2.397
3190.000, 1.491, 0.866, 1.649, 2.385
3200.000, 1.554, 0.851, 1.623, 2.402
3210.000, 1.506, 0.817, 1.646, 2.375
3220.000, 1.546, 0.858, 1.657, 2.423
3230.000, 1.49, 0.837, 1.627, 2.359
3240.000, 1.568, 0.859, 1.664, 2.442
3250.000, 1.533, 0.855, 1.682, 2.431
3260.000, 1.531, 0.807, 1.659, 2.397
3270.000, 1.526, 0.845, 1.62, 2.380
3280.000, 1.476, 0.844, 1.638, 2.360
3290.000, 1.536, 0.844, 1.664, 2.416
3300.000, 1.492, 0.813, 1.654, 2.371
3310.000, 1.546, 0.856, 1.668, 2.430
3320.000, 1.521, 0.82, 1.614, 2.364
3330.000, 1.549, 0.814, 1.654, 2.407
3340.000, 1.51, 0.82, 1.666, 2.393
3350.000, 1.552, 0.819, 1.669, 2.421
3360.000, 1.527, 0.794, 1.674, 2.400
3370.000, 1.502, 0.838, 1.628, 2.368
3380.000, 1.54, 0.804, 1.631, 2.382
3390.000, 1.533, 0.817, 1.714, 2.440
3400.000, 1.561, 0.82, 1.646, 2.412
3410.000, 1.524, 0.824, 1.653, 2.394
3420.000, 1.56, 0.844, 1.651, 2.423
3430.000, 1.511, 0.837, 1.685, 2.413
3440.000, 1.533, 0.829, 1.621, 2.380
3450.000, 1.541, 0.811, 1.65, 2.398
3460.000, 1.559, 0.795, 1.641, 2.399
3470.000, 1.505, 0.792, 1.669, 2.382
3480.000, 1.521, 0.865, 1.654, 2.407
3490.000, 1.515, 0.833, 1.662, 2.398
3500.000, 1.533, 0.813, 1.659, 2.400
3510.000, 1.501, 0.84, 1.647, 2.381
3520.000, 1.56, 0.837, 1.712, 2.462
3530.000, 1.526, 0.84, 1.673, 2.415
3540.000, 1.52, 0.818, 1.677, 2.406
3550.000, 1.539, 0.822, 1.649, 2.400
3560.000, 1.537, 0.817, 1.664, 2.408
3570.000, 1.542, 0.84, 1.646, 2.406
3580.000, 1.495, 0.818, 1.649, 2.371
3590.000, 1.537, 0.832, 1.656, 2.407
3600.000, 1.548, 0.84, 1.653, 2.415
3610.000, 1.486, 0.803, 1.639, 2.353
3620.000, 1.555, 0.821, 1.633, 2.399
3630.000, 1.561, 0.818, 1.66, 2.421
3640.000, 1.537, 0.847, 1.648, 2.407
3650.000, 1.499, 0.847, 1.599, 2.349
3660.000, 1.493, 0.873, 1.649, 2.389
3670.000, 1.521, 0.875, 1.628, 2.393
3680.000, 1.52, 0.827, 1.636, 2.381
3690.000, 1.613, 0.858, 1.707, 2.500
3700.000, 1.612, 0.825, 1.716, 2.494
3710.000, 1.577, 0.839, 1.714, 2.475
3720.000, 1.568, 0.839, 1.684, 2.449
3730.000, 1.542, 0.803, 1.675, 2.414
3740.000, 1.538, 0.801, 1.631, 2.380
3750.000, 1.552, 0.801, 1.673, 2.418
3760.000, 1.555, 0.793, 1.644, 2.397
3770.000, 1.566, 0.837, 1.683, 2.446
3780.000, 1.569, 0.835, 1.647, 2.423
3790.000, 1.564, 0.787, 1.659, 2.412
3800.000, 1.541, 0.817, 1.626, 2.384
3810.000, 1.568, 0.782, 1.638, 2.398
3820.000, 1.523, 0.833, 1.59, 2.354
3830.000, 1.491, 0.844, 1.632, 2.366
3840.000, 1.556, 0.837, 1.612, 2.391
3850.000, 1.529, 0.853, 1.617, 2.383
3860.000, 1.511, 0.836, 1.578, 2.339
3870.000, 1.513, 0.846, 1.594, 2.354
3880.000, 1.584, 0.829, 1.672, 2.447
3890.000, 1.534, 0.865, 1.621, 2.393
3900.000, 1.565, 0.814, 1.616, 2.392
3910.000, 1.524, 0.85, 1.563, 2.342
3920.000, 1.524, 0.813, 1.637, 2.379
3930.000, 1.476, 0.801, 1.563, 2.294
3940.000, 1.557, 0.805, 1.647, 2.405
3950.000, 1.534, 0.84, 1.612, 2.378
3960.000, 1.581, 0.824, 1.685, 2.453
3970.000, 1.578, 0.812, 1.672, 2.438
3980.000, 1.57, 0.805, 1.653, 2.417
3990.000, 1.563, 0.769, 1.634, 2.388
4000.000, 1.511, 0.799, 1.642, 2.370
4010.000, 1.599, 0.769, 1.674, 2.439
4020.000, 1.559, 0.836, 1.631, 2.406
4030.000, 1.55, 0.813, 1.63, 2.391
4040.000, 1.561, 0.77, 1.667, 2.410
4050.000, 1.524, 0.781, 1.609, 2.349
4060.000, 1.544, 0.795, 1.61, 2.368
4070.000, 1.54, 0.793, 1.604, 2.360
4080.000, 1.497, 0.827, 1.601, 2.342
4090.000, 1.511, 0.83, 1.644, 2.382
4100.000, 1.535, 0.825, 1.642, 2.394
4110.000, 1.56, 0.785, 1.66, 2.409
4120.000, 1.583, 0.821, 1.674, 2.445
4130.000, 1.553, 0.807, 1.639, 2.397
4140.000, 1.576, 0.864, 1.711, 2.481
4150.000, 1.544, 0.819, 1.677, 2.422
4160.000, 1.551, 0.819, 1.689, 2.434
4170.000, 1.533, 0.83, 1.672, 2.415
4180.000, 1.541, 0.805, 1.679, 2.416
4190.000, 1.556, 0.838, 1.666, 2.428
4200.000, 1.568, 0.825, 1.673, 2.436
4210.000, 1.557, 0.839, 1.613, 2.393
4220.000, 1.577, 0.821, 1.652, 2.426
4230.000, 1.545, 0.844, 1.644, 2.408
4240.000, 1.546, 0.85, 1.657, 2.420
4250.000, 1.567, 0.821, 1.646, 2.416
4260.000, 1.537, 0.814, 1.664, 2.407
4270.000, 1.553, 0.806, 1.652, 2.406
4280.000, 1.561, 0.815, 1.636, 2.403
4290.000, 1.515, 0.851, 1.631, 2.383
4300.000, 1.536, 0.802, 1.648, 2.391
4310.000, 1.601, 0.877, 1.682, 2.482
4320.000, 1.555, 0.798, 1.637, 2.394
4330.000, 1.548, 0.863, 1.622, 2.402
4340.000, 1.589, 0.816, 1.664, 2.441
4350.000, 1.516, 0.816, 1.612, 2.358
4360.000, 1.535, 0.831, 1.684, 2.425
4370.000, 1.497, 0.823, 1.606, 2.344
4380.000, 1.503, 0.844, 1.648, 2.384
4390.000, 1.51, 0.803, 1.627, 2.360
4400.000, 1.507, 0.809, 1.626, 2.359
4410.000, 1.537, 0.851, 1.664, 2.419
4420.000, 1.514, 0.849, 1.622, 2.375
4430.000, 1.592, 0.81, 1.654, 2.434
4440.000, 1.51, 0.808, 1.629, 2.363
4450.000, 1.51, 0.83, 1.593, 2.346
4460.000, 1.523, 0.822, 1.652, 2.392
4470.000, 1.506, 0.811, 1.589, 2.334
4480.000, 1.533, 0.831, 1.624, 2.382
4490.000, 1.532, 0.814, 1.603, 2.362
4500.000, 1.56, 0.786, 1.671, 2.417
4510.000, 1.532, 0.859, 1.624, 2.392
4520.000, 1.561, 0.826, 1.654, 2.419
4530.000, 1.519, 0.825, 1.636, 2.380
4540.000, 1.571, 0.784, 1.683, 2.432
4550.000, 1.556, 0.806, 1.626, 2.390
4560.000, 1.531, 0.836, 1.646, 2.398
4570.000, 1.541, 0.848, 1.65, 2.411
4580.000, 1.598, 0.811, 1.692, 2.464
4590.000, 1.521, 0.817, 1.653, 2.390
4600.000, 1.531, 0.814, 1.6, 2.359
4610.000, 1.488, 0.854, 1.637, 2.371
4620.000, 1.5, 0.826, 1.611, 2.351
4630.000, 1.511, 0.818, 1.575, 2.330
4640.000, 1.557, 0.848, 1.671, 2.436
4650.000, 1.577, 0.854, 1.694, 2.466
4660.000, 1.571, 0.849, 1.658, 2.436
4670.000, 1.556, 0.847, 1.619, 2.399
4680.000, 1.516, 0.783, 1.618, 2.351
4690.000, 1.509, 0.819, 1.658, 2.386
4700.000, 1.554, 0.804, 1.62, 2.384
4710.000, 1.475, 0.804, 1.609, 2.326
4720.000, 1.551, 0.819, 1.672, 2.423
4730.000, 1.556, 0.876, 1.663, 2.440
4740.000, 1.5, 0.817, 1.595, 2.336
4750.000, 1.535, 0.81, 1.666, 2.405
4760.000, 1.544, 0.851, 1.66, 2.421
4770.000, 1.554, 0.818, 1.653, 2.411
4780.000, 1.528, 0.85, 1.621, 2.384
4790.000, 1.508, 0.806, 1.596, 2.338
4800.000, 1.551, 0.816, 1.66, 2.413
4810.000, 1.545, 0.787, 1.67, 2.407
4820.000, 1.579, 0.811, 1.658, 2.428
4830.000, 1.548, 0.856, 1.618, 2.397
4840.000, 1.547, 0.837, 1.679, 2.431
4850.000, 1.549, 0.842, 1.687, 2.440
4860.000, 1.544, 0.838, 1.647, 2.408
4870.000, 1.542, 0.82, 1.617, 2.380
4880.000, 1.591, 0.849, 1.658, 2.449
4890.000, 1.584, 0.855, 1.69, 2.469
4900.000, 1.555, 0.84, 1.66, 2.424
4910.000, 1.531, 0.839, 1.63, 2.388
4920.000, 1.517, 0.812, 1.606, 2.353
4930.000, 1.496, 0.831, 1.611, 2.350
4940.000, 1.506, 0.796, 1.608, 2.342
4950.000, 1.514, 0.83, 1.623, 2.369
4960.000, 1.562, 0.819, 1.668, 2.427
4970.000, 1.49, 0.795, 1.607, 2.331
4980.000, 1.491, 0.842, 1.635, 2.367
4990.000, 1.541, 0.872, 1.614, 2.395
5000.000, 1.565, 0.837, 1.67, 2.436
5010.000, 1.548, 0.824, 1.621, 2.388
5020.000, 1.514, 0.811, 1.641, 2.375
5030.000, 1.549, 0.842, 1.614, 2.390
5040.000, 1.548, 0.81, 1.633, 2.391
5050.000, 1.605, 0.841, 1.673, 2.466
5060.000, 1.542, 0.792, 1.617, 2.370
5070.000, 1.573, 0.801, 1.678, 2.435
5080.000, 1.601, 0.844, 1.716, 2.494
5090.000, 1.575, 0.817, 1.677, 2.441
5100.000, 1.5, 0.827, 1.625, 2.361
5110.000, 1.529, 0.858, 1.645, 2.404
5120.000, 1.554, 0.854, 1.664, 2.431
5130.000, 1.551, 0.816, 1.606, 2.377
5140.000, 1.548, 0.811, 1.611, 2.376
5150.000, 1.584, 0.828, 1.676, 2.450
5160.000, 1.541, 0.764, 1.63, 2.369
5170.000, 1.547, 0.835, 1.655, 2.414
5180.000, 1.542, 0.829, 1.596, 2.369
5190.000, 1.526, 0.803, 1.596, 2.349
5200.000, 1.562, 0.824, 1.655, 2.420
5210.000, 1.56, 0.883, 1.628, 2.421
5220.000, 1.587, 0.803, 1.668, 2.438
5230.000, 1.567, 0.836, 1.697, 2.456
5240.000, 1.574, 0.814, 1.663, 2.430
5250.000, 1.534, 0.841, 1.646, 2.402
5260.000, 1.557, 0.821, 1.657, 2.417
5270.000, 1.552, 0.841, 1.65, 2.416
5280.000, 1.506, 0.838, 1.662, 2.394
5290.000, 1.548, 0.813, 1.625, 2.387
5300.000, 1.566, 0.837, 1.663, 2.432
5310.000, 1.573, 0.837, 1.663, 2.437
5320.000, 1.588, 0.815, 1.643, 2.425
5330.000, 1.598, 0.82, 1.685, 2.462
5340.000, 1.577, 0.825, 1.705, 2.464
5350.000, 1.534, 0.854, 1.615, 2.385
5360.000, 1.518, 0.808, 1.689, 2.410
5370.000, 1.555, 0.835, 1.646, 2.413
5380.000, 1.546, 0.859, 1.675, 2.435
5390.000, 1.528, 0.812, 1.677, 2.409
5400.000, 1.537, 0.865, 1.613, 2.390
5410.000, 1.536, 0.848, 1.633, 2.396
5420.000, 1.559, 0.86, 1.707, 2.466
5430.000, 1.516, 0.832, 1.662, 2.398
5440.000, 1.501, 0.829, 1.614, 2.354
5450.000, 1.538, 0.833, 1.653, 2.406
5460.000, 1.537, 0.851, 1.649, 2.409
5470.000, 1.545, 0.813, 1.662, 2.410
5480.000, 1.546, 0.861, 1.665, 2.429
5490.000, 1.595, 0.813, 1.643, 2.429
5500.000, 1.581, 0.825, 1.636, 2.420
5510.000, 1.574, 0.853, 1.699, 2.468
5520.000, 1.497, 0.83, 1.617, 2.354
5530.000, 1.568, 0.824, 1.626, 2.404
5540.000, 1.549, 0.817, 1.654, 2.408
5550.000, 1.574, 0.808, 1.657, 2.424
5560.000, 1.539, 0.826, 1.663, 2.411
5570.000, 1.576, 0.843, 1.691, 2.460
5580.000, 1.556, 0.797, 1.668, 2.416
5590.000, 1.582, 0.813, 1.629, 2.411
5600.000, 1.523, 0.839, 1.645, 2.393
5610.000, 1.547, 0.818, 1.693, 2.434
5620.000, 1.568, 0.845, 1.653, 2.430
5630.000, 1.543, 0.863, 1.669, 2.431
5640.000, 1.584, 0.806, 1.682, 2.447
5650.000, 1.547, 0.834, 1.687, 2.436
5660.000, 1.552, 0.836, 1.686, 2.439
5670.000, 1.531, 0.823, 1.662, 2.404
5680.000, 1.563, 0.805, 1.704, 2.448
5690.000, 1.514, 0.836, 1.625, 2.373
