Time, DR, DN, RN, Euclidian
1710.000, 1.574, 0.811, 1.603, 2.388
1720.000, 1.585, 0.834, 1.715, 2.479
1730.000, 1.565, 0.813, 1.625, 2.398
1740.000, 1.564, 0.795, 1.635, 2.398
1750.000, 1.586, 0.823, 1.659, 2.438
1760.000, 1.579, 0.819, 1.667, 2.437
1770.000, 1.615, 0.789, 1.705, 2.477
1780.000, 1.574, 0.785, 1.661, 2.419
1790.000, 1.549, 0.865, 1.649, 2.422
1800.000, 1.532, 0.834, 1.593, 2.362
1810.000, 1.585, 0.817, 1.672, 2.444
1820.000, 1.562, 0.818, 1.65, 2.414
1830.000, 1.548, 0.822, 1.617, 2.384
1840.000, 1.568, 0.797, 1.625, 2.394
1850.000, 1.542, 0.8, 1.639, 2.388
1860.000, 1.542, 0.793, 1.645, 2.390
1870.000, 1.523, 0.827, 1.596, 2.355
1880.000, 1.608, 0.79, 1.659, 2.441
1890.000, 1.585, 0.761, 1.662, 2.419
1900.000, 1.562, 0.812, 1.62, 2.392
1910.000, 1.585, 0.781, 1.642, 2.412
1920.000, 1.609, 0.81, 1.654, 2.445
1930.000, 1.565, 0.832, 1.627, 2.405
1940.000, 1.535, 0.843, 1.623, 2.387
1950.000, 1.545, 0.761, 1.633, 2.373
1960.000, 1.541, 0.782, 1.624, 2.371
1970.000, 1.589, 0.847, 1.672, 2.457
1980.000, 1.549, 0.822, 1.648, 2.406
1990.000, 1.605, 0.816, 1.659, 2.448
2000.000, 1.542, 0.837, 1.624, 2.390
2010.000, 1.592, 0.85, 1.615, 2.421
2020.000, 1.568, 0.832, 1.661, 2.431
2030.000, 1.611, 0.819, 1.679, 2.466
2040.000, 1.58, 0.848, 1.699, 2.470
2050.000, 1.529, 0.82, 1.655, 2.397
2060.000, 1.571, 0.739, 1.659, 2.401
2070.000, 1.579, 0.813, 1.682, 2.446
2080.000, 1.532, 0.813, 1.665, 2.404
2090.000, 1.561, 0.796, 1.688, 2.433
2100.000, 1.531, 0.817, 1.637, 2.385
2110.000, 1.548, 0.781, 1.682, 2.415
2120.000, 1.527, 0.799, 1.66, 2.392
2130.000, 1.546, 0.762, 1.644, 2.381
2140.000, 1.573, 0.837, 1.661, 2.435
2150.000, 1.571, 0.819, 1.645, 2.417
2160.000, 1.63, 0.795, 1.656, 2.455
2170.000, 1.62, 0.81, 1.704, 2.486
2180.000, 1.546, 0.794, 1.666, 2.407
2190.000, 1.568, 0.818, 1.643, 2.413
2200.000, 1.584, 0.78, 1.658, 2.422
2210.000, 1.578, 0.802, 1.66, 2.426
2220.000, 1.568, 0.802, 1.657, 2.418
2230.000, 1.558, 0.801, 1.621, 2.386
2240.000, 1.543, 0.8, 1.62, 2.375
2250.000, 1.524, 0.839, 1.619, 2.376
2260.000, 1.563, 0.824, 1.672, 2.432
2270.000, 1.576, 0.843, 1.629, 2.418
2280.000, 1.597, 0.81, 1.649, 2.434
2290.000, 1.578, 0.856, 1.635, 2.428
2300.000, 1.532, 0.816, 1.609, 2.366
2310.000, 1.585, 0.838, 1.663, 2.445
2320.000, 1.561, 0.802, 1.631, 2.395
2330.000, 1.604, 0.81, 1.678, 2.458
2340.000, 1.608, 0.763, 1.712, 2.469
2350.000, 1.574, 0.796, 1.636, 2.405
2360.000, 1.538, 0.738, 1.663, 2.382
2370.000, 1.57, 0.795, 1.697, 2.444
2380.000, 1.572, 0.813, 1.676, 2.437
2390.000, 1.602, 0.8, 1.646, 2.432
2400.000, 1.562, 0.824, 1.721, 2.465
2410.000, 1.549, 0.809, 1.691, 2.431
2420.000, 1.578, 0.833, 1.68, 2.450
2430.000, 1.551, 0.823, 1.633, 2.397
2440.000, 1.576, 0.843, 1.66, 2.439
2450.000, 1.597, 0.836, 1.675, 2.460
2460.000, 1.569, 0.808, 1.639, 2.408
2470.000, 1.588, 0.825, 1.652, 2.435
2480.000, 1.617, 0.82, 1.691, 2.479
2490.000, 1.626, 0.799, 1.722, 2.499
2500.000, 1.559, 0.794, 1.624, 2.387
2510.000, 1.575, 0.835, 1.652, 2.430
2520.000, 1.572, 0.864, 1.683, 2.459
2530.000, 1.578, 0.78, 1.646, 2.409
2540.000, 1.587, 0.819, 1.7, 2.465
2550.000, 1.585, 0.811, 1.697, 2.459
2560.000, 1.567, 0.76, 1.647, 2.397
2570.000, 1.541, 0.792, 1.678, 2.411
2580.000, 1.567, 0.848, 1.687, 2.453
2590.000, 1.555, 0.822, 1.627, 2.396
2600.000, 1.561, 0.762, 1.655, 2.399
2610.000, 1.608, 0.794, 1.695, 2.467
2620.000, 1.54, 0.779, 1.632, 2.375
2630.000, 1.572, 0.758, 1.657, 2.406
2640.000, 1.597, 0.747, 1.677, 2.433
2650.000, 1.58, 0.823, 1.694, 2.458
2660.000, 1.591, 0.81, 1.745, 2.496
2670.000, 1.597, 0.799, 1.7, 2.465
2680.000, 1.61, 0.787, 1.693, 2.465
2690.000, 1.578, 0.81, 1.686, 2.447
2700.000, 1.645, 0.789, 1.745, 2.524
2710.000, 1.591, 0.814, 1.713, 2.475
2720.000, 1.546, 0.783, 1.679, 2.412
2730.000, 1.538, 0.806, 1.651, 2.396
2740.000, 1.602, 0.811, 1.629, 2.424
2750.000, 1.618, 0.806, 1.631, 2.434
2760.000, 1.591, 0.85, 1.71, 2.485
2770.000, 1.591, 0.803, 1.66, 2.435
2780.000, 1.554, 0.829, 1.667, 2.425
2790.000, 1.614, 0.866, 1.705, 2.502
2800.000, 1.585, 0.868, 1.696, 2.478
2810.000, 1.536, 0.864, 1.665, 2.424
2820.000, 1.53, 0.835, 1.697, 2.432
2830.000, 1.569, 0.901, 1.714, 2.492
2840.000, 1.545, 0.861, 1.716, 2.464
2850.000, 1.613, 0.829, 1.736, 2.510
2860.000, 1.609, 0.855, 1.77, 2.540
2870.000, 1.566, 0.861, 1.702, 2.467
2880.000, 1.564, 0.852, 1.63, 2.414
2890.000, 1.553, 0.863, 1.657, 2.429
2900.000, 1.578, 0.866, 1.684, 2.464
2910.000, 1.562, 0.869, 1.681, 2.453
2920.000, 1.575, 0.887, 1.662, 2.455
2930.000, 1.561, 0.836, 1.724, 2.471
2940.000, 1.587, 0.8, 1.719, 2.472
2950.000, 1.603, 0.855, 1.713, 2.496
2960.000, 1.562, 0.872, 1.686, 2.458
2970.000, 1.589, 0.875, 1.708, 2.491
2980.000, 1.579, 0.88, 1.718, 2.493
2990.000, 1.61, 0.855, 1.766, 2.538
3000.000, 1.599, 0.781, 1.753, 2.497
3010.000, 1.562, 0.869, 1.693, 2.461
3020.000, 1.59, 0.852, 1.728, 2.497
3030.000, 1.59, 0.86, 1.722, 2.496
3040.000, 1.545, 0.855, 1.679, 2.436
3050.000, 1.584, 0.844, 1.717, 2.483
3060.000, 1.599, 0.874, 1.707, 2.496
3070.000, 1.542, 0.88, 1.655, 2.427
3080.000, 1.551, 0.901, 1.724, 2.487
3090.000, 1.58, 0.823, 1.666, 2.439
3100.000, 1.525, 0.857, 1.648, 2.403
3110.000, 1.526, 0.866, 1.682, 2.430
3120.000, 1.546, 0.851, 1.681, 2.437
3130.000, 1.559, 0.869, 1.709, 2.471
3140.000, 1.58, 0.836, 1.705, 2.470
3150.000, 1.568, 0.859, 1.691, 2.460
3160.000, 1.594, 0.869, 1.728, 2.506
3170.000, 1.584, 0.846, 1.777, 2.526
3180.000, 1.583, 0.846, 1.736, 2.497
3190.000, 1.548, 0.867, 1.709, 2.463
3200.000, 1.615, 0.878, 1.717, 2.515
3210.000, 1.579, 0.866, 1.698, 2.475
3220.000, 1.576, 0.848, 1.692, 2.462
3230.000, 1.545, 0.861, 1.679, 2.438
3240.000, 1.548, 0.85, 1.725, 2.468
3250.000, 1.597, 0.85, 1.737, 2.508
3260.000, 1.558, 0.815, 1.661, 2.418
3270.000, 1.583, 0.834, 1.71, 2.474
3280.000, 1.563, 0.859, 1.658, 2.435
3290.000, 1.542, 0.857, 1.703, 2.452
3300.000, 1.567, 0.896, 1.73, 2.500
3310.000, 1.558, 0.874, 1.701, 2.466
3320.000, 1.539, 0.88, 1.683, 2.444
3330.000, 1.55, 0.868, 1.716, 2.469
3340.000, 1.58, 0.857, 1.731, 2.495
3350.000, 1.566, 0.885, 1.72, 2.488
3360.000, 1.568, 0.879, 1.74, 2.501
3370.000, 1.54, 0.876, 1.765, 2.500
3380.000, 1.539, 0.875, 1.712, 2.462
3390.000, 1.557, 0.831, 1.749, 2.484
3400.000, 1.623, 0.869, 1.751, 2.540
3410.000, 1.566, 0.845, 1.731, 2.482
3420.000, 1.536, 0.852, 1.704, 2.447
3430.000, 1.588, 0.86, 1.74, 2.507
3440.000, 1.535, 0.841, 1.696, 2.437
3450.000, 1.573, 0.813, 1.74, 2.482
3460.000, 1.559, 0.838, 1.695, 2.450
3470.000, 1.612, 0.863, 1.746, 2.528
3480.000, 1.574, 0.889, 1.737, 2.506
3490.000, 1.575, 0.839, 1.725, 2.481
3500.000, 1.611, 0.856, 1.753, 2.530
3510.000, 1.581, 0.871, 1.702, 2.480
3520.000, 1.551, 0.855, 1.73, 2.475
3530.000, 1.564, 0.831, 1.652, 2.421
3540.000, 1.577, 0.856, 1.722, 2.486
3550.000, 1.543, 0.823, 1.662, 2.412
3560.000, 1.56, 0.857, 1.693, 2.456
3570.000, 1.607, 0.856, 1.655, 2.460
3580.000, 1.587, 0.845, 1.686, 2.464
3590.000, 1.551, 0.874, 1.657, 2.432
3600.000, 1.601, 0.839, 1.695, 2.477
3610.000, 1.518, 0.852, 1.652, 2.399
3620.000, 1.584, 0.851, 1.71, 2.481
3630.000, 1.604, 0.887, 1.734, 2.523
3640.000, 1.573, 0.841, 1.694, 2.459
3650.000, 1.569, 0.824, 1.706, 2.459
3660.000, 1.557, 0.848, 1.701, 2.456
3670.000, 1.528, 0.874, 1.727, 2.466
3680.000, 1.586, 0.884, 1.701, 2.488
3690.000, 1.542, 0.861, 1.672, 2.432
3700.000, 1.588, 0.853, 1.642, 2.438
3710.000, 1.559, 0.858, 1.657, 2.431
3720.000, 1.536, 0.851, 1.64, 2.402
3730.000, 1.571, 0.891, 1.688, 2.472
3740.000, 1.579, 0.887, 1.692, 2.478
3750.000, 1.589, 0.855, 1.716, 2.490
3760.000, 1.564, 0.884, 1.668, 2.451
3770.000, 1.591, 0.869, 1.725, 2.502
3780.000, 1.576, 0.875, 1.707, 2.482
3790.000, 1.54, 0.881, 1.646, 2.420
3800.000, 1.564, 0.879, 1.724, 2.488
3810.000, 1.539, 0.877, 1.6, 2.386
3820.000, 1.549, 0.866, 1.625, 2.406
3830.000, 1.559, 0.877, 1.619, 2.412
3840.000, 1.569, 0.842, 1.654, 2.430
3850.000, 1.543, 0.887, 1.701, 2.461
3860.000, 1.537, 0.882, 1.644, 2.417
3870.000, 1.561, 0.849, 1.683, 2.447
3880.000, 1.552, 0.854, 1.673, 2.436
3890.000, 1.57, 0.869, 1.683, 2.460
3900.000, 1.508, 0.874, 1.668, 2.412
3910.000, 1.487, 0.888, 1.633, 2.380
3920.000, 1.547, 0.862, 1.632, 2.408
3930.000, 1.53, 0.862, 1.634, 2.398
3940.000, 1.545, 0.902, 1.629, 2.419
3950.000, 1.565, 0.872, 1.678, 2.454
3960.000, 1.564, 0.891, 1.693, 2.471
3970.000, 1.541, 0.88, 1.624, 2.405
3980.000, 1.55, 0.891, 1.693, 2.462
3990.000, 1.535, 0.863, 1.63, 2.399
4000.000, 1.543, 0.84, 1.697, 2.442
4010.000, 1.603, 0.859, 1.71, 2.496
4020.000, 1.543, 0.853, 1.676, 2.432
4030.000, 1.543, 0.861, 1.657, 2.422
4040.000, 1.564, 0.844, 1.703, 2.461
4050.000, 1.51, 0.869, 1.646, 2.396
4060.000, 1.561, 0.807, 1.621, 2.390
4070.000, 1.529, 0.867, 1.66, 2.417
4080.000, 1.496, 0.869, 1.655, 2.394
4090.000, 1.504, 0.858, 1.674, 2.408
4100.000, 1.54, 0.851, 1.637, 2.403
4110.000, 1.529, 0.85, 1.698, 2.437
4120.000, 1.521, 0.859, 1.644, 2.398
4130.000, 1.548, 0.858, 1.648, 2.418
4140.000, 1.525, 0.868, 1.66, 2.415
4150.000, 1.561, 0.846, 1.643, 2.419
4160.000, 1.535, 0.854, 1.643, 2.405
4170.000, 1.589, 0.84, 1.64, 2.433
4180.000, 1.575, 0.86, 1.633, 2.426
4190.000, 1.485, 0.824, 1.603, 2.335
4200.000, 1.531, 0.846, 1.597, 2.368
4210.000, 1.591, 0.868, 1.646, 2.448
4220.000, 1.564, 0.847, 1.656, 2.430
4230.000, 1.555, 0.815, 1.606, 2.379
4240.000, 1.525, 0.838, 1.598, 2.362
4250.000, 1.559, 0.857, 1.638, 2.418
4260.000, 1.594, 0.869, 1.687, 2.478
4270.000, 1.589, 0.88, 1.667, 2.465
4280.000, 1.546, 0.83, 1.642, 2.403
4290.000, 1.55, 0.839, 1.625, 2.397
4300.000, 1.582, 0.876, 1.601, 2.415
4310.000, 1.538, 0.857, 1.573, 2.360
4320.000, 1.553, 0.864, 1.599, 2.390
4330.000, 1.567, 0.836, 1.624, 2.406
4340.000, 1.595, 0.866, 1.613, 2.428
4350.000, 1.558, 0.824, 1.606, 2.384
4360.000, 1.543, 0.822, 1.615, 2.380
4370.000, 1.583, 0.814, 1.617, 2.404
4380.000, 1.546, 0.854, 1.633, 2.405
4390.000, 1.573, 0.878, 1.64, 2.436
4400.000, 1.521, 0.849, 1.621, 2.379
4410.000, 1.552, 0.863, 1.608, 2.395
4420.000, 1.502, 0.859, 1.581, 2.343
4430.000, 1.53, 0.859, 1.615, 2.384
4440.000, 1.547, 0.879, 1.63, 2.413
4450.000, 1.563, 0.841, 1.614, 2.399
4460.000, 1.547, 0.859, 1.627, 2.403
4470.000, 1.505, 0.891, 1.603, 2.372
4480.000, 1.537, 0.889, 1.615, 2.400
4490.000, 1.565, 0.848, 1.645, 2.423
4500.000, 1.57, 0.851, 1.621, 2.411
4510.000, 1.586, 0.844, 1.626, 2.423
4520.000, 1.55, 0.875, 1.607, 2.398
4530.000, 1.552, 0.866, 1.58, 2.378
4540.000, 1.569, 0.851, 1.647, 2.428
4550.000, 1.613, 0.86, 1.65, 2.462
4560.000, 1.616, 0.875, 1.686, 2.493
4570.000, 1.625, 0.886, 1.653, 2.481
4580.000, 1.553, 0.853, 1.599, 2.386
4590.000, 1.585, 0.863, 1.607, 2.416
4600.000, 1.564, 0.833, 1.588, 2.379
4610.000, 1.573, 0.851, 1.638, 2.425
4620.000, 1.533, 0.86, 1.605, 2.380
4630.000, 1.61, 0.879, 1.649, 2.466
4640.000, 1.639, 0.877, 1.65, 2.485
4650.000, 1.627, 0.873, 1.756, 2.548
4660.000, 1.59, 0.824, 1.676, 2.452
4670.000, 1.546, 0.866, 1.672, 2.436
4680.000, 1.565, 0.914, 1.647, 2.448
4690.000, 1.594, 0.847, 1.612, 2.420
4700.000, 1.586, 0.852, 1.643, 2.437
4710.000, 1.57, 0.843, 1.632, 2.416
4720.000, 1.536, 0.816, 1.675, 2.414
4730.000, 1.534, 0.836, 1.636, 2.393
4740.000, 1.56, 0.846, 1.604, 2.392
4750.000, 1.601, 0.881, 1.653, 2.464
4760.000, 1.557, 0.837, 1.616, 2.395
4770.000, 1.61, 0.842, 1.701, 2.488
4780.000, 1.627, 0.789, 1.676, 2.465
4790.000, 1.496, 0.805, 1.621, 2.348
4800.000, 1.57, 0.844, 1.769, 2.511
4810.000, 1.538, 0.874, 1.679, 2.438
4820.000, 1.58, 0.862, 1.767, 2.522
4830.000, 1.554, 0.864, 1.773, 2.510
4840.000, 1.544, 0.881, 1.784, 2.518
4850.000, 1.523, 0.866, 1.634, 2.395
4860.000, 1.54, 0.882, 1.703, 2.459
4870.000, 1.574, 0.833, 1.657, 2.432
4880.000, 1.564, 0.876, 1.676, 2.454
4890.000, 1.557, 0.868, 1.7, 2.463
4900.000, 1.572, 0.882, 1.677, 2.461
4910.000, 1.552, 0.856, 1.682, 2.443
4920.000, 1.542, 0.841, 1.648, 2.408
4930.000, 1.573, 0.852, 1.687, 2.458
4940.000, 1.57, 0.855, 1.716, 2.478
4950.000, 1.582, 0.833, 1.694, 2.462
4960.000, 1.605, 0.881, 1.722, 2.513
4970.000, 1.536, 0.882, 1.688, 2.446
4980.000, 1.557, 0.841, 1.647, 2.417
4990.000, 1.53, 0.899, 1.655, 2.426
5000.000, 1.586, 0.864, 1.685, 2.470
5010.000, 1.575, 0.861, 1.695, 2.468
5020.000, 1.586, 0.853, 1.7, 2.476
5030.000, 1.546, 0.858, 1.67, 2.432
5040.000, 1.559, 0.875, 1.696, 2.464
5050.000, 1.556, 0.881, 1.665, 2.443
5060.000, 1.592, 0.869, 1.667, 2.463
5070.000, 1.591, 0.832, 1.708, 2.478
5080.000, 1.576, 0.863, 1.643, 2.434
5090.000, 1.564, 0.883, 1.68, 2.459
5100.000, 1.558, 0.868, 1.656, 2.433
5110.000, 1.551, 0.86, 1.673, 2.438
5120.000, 1.58, 0.862, 1.647, 2.439
5130.000, 1.532, 0.828, 1.657, 2.403
5140.000, 1.592, 0.806, 1.651, 2.431
5150.000, 1.578, 0.779, 1.662, 2.420
5160.000, 1.534, 0.787, 1.676, 2.404
5170.000, 1.518, 0.825, 1.661, 2.396
5180.000, 1.56, 0.801, 1.688, 2.434
5190.000, 1.552, 0.79, 1.65, 2.399
5200.000, 1.509, 0.781, 1.574, 2.316
5210.000, 1.519, 0.815, 1.637, 2.377
5220.000, 1.536, 0.802, 1.658, 2.398
5230.000, 1.56, 0.806, 1.667, 2.421
5240.000, 1.531, 0.79, 1.687, 2.411
5250.000, 1.534, 0.831, 1.668, 2.413
5260.000, 1.557, 0.832, 1.708, 2.456
5270.000, 1.538, 0.793, 1.634, 2.379
5280.000, 1.552, 0.803, 1.684, 2.426
5290.000, 1.56, 0.792, 1.686, 2.429
5300.000, 1.564, 0.828, 1.702, 2.455
5310.000, 1.566, 0.838, 1.701, 2.459
5320.000, 1.599, 0.842, 1.719, 2.494
5330.000, 1.574, 0.838, 1.646, 2.426
5340.000, 1.591, 0.787, 1.685, 2.447
5350.000, 1.55, 0.792, 1.719, 2.446
5360.000, 1.568, 0.782, 1.67, 2.420
5370.000, 1.557, 0.743, 1.642, 2.381
5380.000, 1.522, 0.78, 1.633, 2.364
5390.000, 1.52, 0.781, 1.656, 2.379
5400.000, 1.556, 0.756, 1.688, 2.417
5410.000, 1.53, 0.739, 1.658, 2.374
5420.000, 1.527, 0.762, 1.672, 2.389
5430.000, 1.57, 0.747, 1.622, 2.377
5440.000, 1.523, 0.727, 1.656, 2.364
5450.000, 1.536, 0.733, 1.657, 2.375
5460.000, 1.552, 0.754, 1.675, 2.404
5470.000, 1.584, 0.728, 1.683, 2.423
5480.000, 1.576, 0.779, 1.703, 2.447
5490.000, 1.575, 0.765, 1.655, 2.409
5500.000, 1.54, 0.746, 1.633, 2.365
5510.000, 1.571, 0.692, 1.697, 2.413
5520.000, 1.601, 0.688, 1.677, 2.418
5530.000, 1.558, 0.697, 1.651, 2.374
5540.000, 1.536, 0.699, 1.618, 2.337
5550.000, 1.608, 0.698, 1.684, 2.430
5560.000, 1.548, 0.72, 1.645, 2.370
5570.000, 1.557, 0.742, 1.649, 2.386
5580.000, 1.566, 0.706, 1.642, 2.376
5590.000, 1.597, 0.742, 1.702, 2.449
5600.000, 1.578, 0.719, 1.65, 2.393
5610.000, 1.549, 0.737, 1.671, 2.394
5620.000, 1.567, 0.65, 1.638, 2.358
5630.000, 1.577, 0.733, 1.655, 2.400
5640.000, 1.642, 0.723, 1.689, 2.464
5650.000, 1.566, 0.657, 1.68, 2.388
5660.000, 1.548, 0.684, 1.622, 2.344
5670.000, 1.571, 0.735, 1.653, 2.395
5680.000, 1.588, 0.709, 1.672, 2.412
