Time, DR, DN, RN, Euclidian
1380.000, 1.691, 0.999, 1.349, 2.382
1390.000, 1.683, 0.969, 1.335, 2.356
1400.000, 1.683, 0.98, 1.29, 2.336
1410.000, 1.627, 0.923, 1.325, 2.292
1420.000, 1.628, 0.936, 1.292, 2.279
1430.000, 1.637, 0.913, 1.297, 2.279
1440.000, 1.596, 0.932, 1.364, 2.297
1450.000, 1.589, 0.956, 1.292, 2.260
1460.000, 1.615, 0.932, 1.3, 2.273
1470.000, 1.667, 0.945, 1.307, 2.319
1480.000, 1.587, 0.95, 1.289, 2.254
1490.000, 1.561, 0.974, 1.247, 2.222
1500.000, 1.612, 1.002, 1.288, 2.293
1510.000, 1.554, 0.962, 1.279, 2.230
1520.000, 1.588, 0.888, 1.311, 2.242
1530.000, 1.59, 0.881, 1.277, 2.221
1540.000, 1.57, 0.953, 1.311, 2.256
1550.000, 1.596, 0.957, 1.369, 2.310
1560.000, 1.596, 0.934, 1.329, 2.277
1570.000, 1.567, 0.89, 1.395, 2.278
1580.000, 1.624, 0.934, 1.38, 2.326
1590.000, 1.614, 0.873, 1.369, 2.289
1600.000, 1.651, 0.964, 1.365, 2.349
1610.000, 1.614, 0.906, 1.329, 2.278
1620.000, 1.625, 0.892, 1.297, 2.262
1630.000, 1.643, 0.919, 1.288, 2.280
1640.000, 1.582, 0.965, 1.325, 2.278
1650.000, 1.617, 0.981, 1.348, 2.322
1660.000, 1.601, 0.955, 1.33, 2.290
1670.000, 1.561, 0.976, 1.322, 2.266
1680.000, 1.57, 0.931, 1.294, 2.237
1690.000, 1.627, 0.925, 1.359, 2.312
1700.000, 1.612, 0.891, 1.331, 2.272
1710.000, 1.66, 0.932, 1.373, 2.347
1720.000, 1.65, 0.919, 1.343, 2.317
1730.000, 1.627, 0.917, 1.349, 2.303
1740.000, 1.65, 0.939, 1.393, 2.354
1750.000, 1.63, 0.935, 1.348, 2.312
1760.000, 1.667, 0.903, 1.392, 2.352
1770.000, 1.61, 0.917, 1.345, 2.289
1780.000, 1.667, 0.897, 1.373, 2.338
1790.000, 1.618, 0.881, 1.353, 2.285
1800.000, 1.653, 0.916, 1.347, 2.320
1810.000, 1.653, 0.932, 1.353, 2.330
1820.000, 1.642, 0.944, 1.419, 2.366
1830.000, 1.668, 0.947, 1.371, 2.357
1840.000, 1.613, 0.857, 1.321, 2.254
1850.000, 1.658, 0.884, 1.341, 2.308
1860.000, 1.599, 0.93, 1.377, 2.306
1870.000, 1.591, 0.894, 1.322, 2.253
1880.000, 1.626, 0.927, 1.373, 2.321
1890.000, 1.634, 0.942, 1.375, 2.334
1900.000, 1.617, 0.968, 1.34, 2.312
1910.000, 1.623, 0.922, 1.379, 2.320
1920.000, 1.613, 0.946, 1.359, 2.311
1930.000, 1.626, 0.891, 1.342, 2.288
1940.000, 1.624, 0.853, 1.319, 2.259
1950.000, 1.614, 0.911, 1.356, 2.296
1960.000, 1.671, 0.925, 1.264, 2.290
1970.000, 1.622, 0.893, 1.298, 2.261
1980.000, 1.629, 0.941, 1.328, 2.302
1990.000, 1.595, 0.889, 1.287, 2.233
2000.000, 1.618, 0.91, 1.342, 2.290
2010.000, 1.624, 0.926, 1.335, 2.297
2020.000, 1.586, 0.935, 1.296, 2.251
2030.000, 1.58, 0.906, 1.298, 2.236
2040.000, 1.582, 0.952, 1.312, 2.265
2050.000, 1.56, 0.899, 1.331, 2.239
2060.000, 1.56, 0.89, 1.327, 2.233
2070.000, 1.586, 0.939, 1.28, 2.243
2080.000, 1.618, 0.894, 1.348, 2.287
2090.000, 1.721, 0.941, 1.362, 2.387
2100.000, 1.637, 0.893, 1.372, 2.315
2110.000, 1.652, 0.92, 1.327, 2.310
2120.000, 1.623, 0.895, 1.289, 2.257
2130.000, 1.621, 0.906, 1.319, 2.277
2140.000, 1.685, 0.947, 1.299, 2.328
2150.000, 1.672, 0.892, 1.303, 2.299
2160.000, 1.725, 0.913, 1.339, 2.366
2170.000, 1.752, 0.905, 1.37, 2.401
2180.000, 1.715, 0.921, 1.367, 2.378
2190.000, 1.629, 0.906, 1.268, 2.254
2200.000, 1.67, 0.937, 1.356, 2.346
2210.000, 1.659, 0.934, 1.327, 2.320
2220.000, 1.642, 0.959, 1.328, 2.319
2230.000, 1.714, 0.987, 1.411, 2.429
2240.000, 1.664, 0.897, 1.377, 2.338
2250.000, 1.708, 0.898, 1.392, 2.379
2260.000, 1.693, 0.914, 1.352, 2.351
2270.000, 1.682, 0.883, 1.411, 2.366
2280.000, 1.692, 0.916, 1.377, 2.366
2290.000, 1.687, 0.874, 1.361, 2.337
2300.000, 1.672, 0.91, 1.318, 2.315
2310.000, 1.692, 0.881, 1.373, 2.350
2320.000, 1.68, 0.924, 1.375, 2.359
2330.000, 1.728, 0.967, 1.396, 2.422
2340.000, 1.752, 0.955, 1.447, 2.464
2350.000, 1.734, 0.897, 1.443, 2.427
2360.000, 1.648, 0.957, 1.398, 2.363
2370.000, 1.604, 0.932, 1.311, 2.271
2380.000, 1.545, 0.947, 1.336, 2.251
2390.000, 1.611, 0.92, 1.393, 2.319
2400.000, 1.623, 0.958, 1.311, 2.295
2410.000, 1.641, 0.919, 1.329, 2.302
2420.000, 1.569, 0.886, 1.323, 2.235
2430.000, 1.62, 0.942, 1.304, 2.283
2440.000, 1.626, 0.897, 1.369, 2.307
2450.000, 1.581, 0.939, 1.309, 2.257
2460.000, 1.639, 0.94, 1.318, 2.303
2470.000, 1.609, 0.972, 1.289, 2.279
2480.000, 1.652, 1.002, 1.351, 2.357
2490.000, 1.631, 0.96, 1.354, 2.327
2500.000, 1.606, 0.897, 1.375, 2.296
2510.000, 1.62, 0.928, 1.378, 2.320
2520.000, 1.659, 0.931, 1.336, 2.324
2530.000, 1.664, 0.961, 1.305, 2.322
2540.000, 1.615, 0.982, 1.286, 2.286
2550.000, 1.617, 0.975, 1.335, 2.312
2560.000, 1.655, 0.93, 1.369, 2.340
2570.000, 1.662, 0.954, 1.325, 2.329
2580.000, 1.612, 0.952, 1.286, 2.271
2590.000, 1.63, 0.939, 1.346, 2.313
2600.000, 1.671, 0.976, 1.311, 2.337
2610.000, 1.631, 0.97, 1.337, 2.321
2620.000, 1.676, 0.987, 1.336, 2.359
2630.000, 1.627, 0.964, 1.338, 2.316
2640.000, 1.627, 0.902, 1.339, 2.292
2650.000, 1.631, 0.913, 1.361, 2.312
2660.000, 1.642, 0.875, 1.338, 2.291
2670.000, 1.615, 0.862, 1.356, 2.278
2680.000, 1.635, 0.881, 1.378, 2.312
2690.000, 1.577, 0.887, 1.323, 2.241
2700.000, 1.666, 0.877, 1.384, 2.336
2710.000, 1.641, 0.881, 1.394, 2.326
2720.000, 1.631, 0.864, 1.358, 2.291
2730.000, 1.613, 0.892, 1.35, 2.284
2740.000, 1.601, 0.895, 1.297, 2.246
2750.000, 1.653, 0.911, 1.367, 2.330
2760.000, 1.586, 0.835, 1.287, 2.206
2770.000, 1.636, 0.879, 1.367, 2.306
2780.000, 1.626, 0.861, 1.378, 2.298
2790.000, 1.626, 0.823, 1.346, 2.265
2800.000, 1.66, 0.842, 1.34, 2.293
2810.000, 1.657, 0.891, 1.396, 2.342
2820.000, 1.635, 0.864, 1.34, 2.283
2830.000, 1.599, 0.867, 1.32, 2.247
2840.000, 1.603, 0.869, 1.347, 2.266
2850.000, 1.567, 0.879, 1.339, 2.240
2860.000, 1.598, 0.807, 1.332, 2.231
2870.000, 1.619, 0.864, 1.336, 2.269
2880.000, 1.625, 0.847, 1.372, 2.289
2890.000, 1.61, 0.817, 1.371, 2.266
2900.000, 1.572, 0.864, 1.345, 2.242
2910.000, 1.651, 0.867, 1.351, 2.302
2920.000, 1.592, 0.872, 1.314, 2.240
2930.000, 1.622, 0.882, 1.355, 2.290
2940.000, 1.61, 0.885, 1.386, 2.301
2950.000, 1.629, 0.877, 1.359, 2.295
2960.000, 1.611, 0.902, 1.348, 2.286
2970.000, 1.655, 0.887, 1.375, 2.327
2980.000, 1.562, 0.861, 1.327, 2.223
2990.000, 1.64, 0.878, 1.4, 2.328
3000.000, 1.603, 0.895, 1.367, 2.288
3010.000, 1.668, 0.895, 1.398, 2.353
3020.000, 1.591, 0.892, 1.309, 2.245
3030.000, 1.601, 0.89, 1.307, 2.250
3040.000, 1.608, 0.897, 1.34, 2.277
3050.000, 1.636, 0.874, 1.339, 2.287
3060.000, 1.595, 0.892, 1.338, 2.264
3070.000, 1.591, 0.891, 1.351, 2.269
3080.000, 1.606, 0.909, 1.354, 2.288
3090.000, 1.561, 0.858, 1.319, 2.216
3100.000, 1.608, 0.876, 1.331, 2.263
3110.000, 1.587, 0.866, 1.325, 2.241
3120.000, 1.612, 0.873, 1.349, 2.276
3130.000, 1.627, 0.908, 1.298, 2.270
3140.000, 1.653, 0.924, 1.329, 2.313
3150.000, 1.557, 0.881, 1.366, 2.250
3160.000, 1.643, 0.904, 1.376, 2.325
3170.000, 1.679, 0.93, 1.368, 2.356
3180.000, 1.675, 0.895, 1.359, 2.335
3190.000, 1.657, 0.887, 1.409, 2.348
3200.000, 1.697, 0.934, 1.385, 2.381
3210.000, 1.649, 0.897, 1.353, 2.313
3220.000, 1.622, 0.908, 1.351, 2.297
3230.000, 1.593, 0.88, 1.341, 2.260
3240.000, 1.665, 0.938, 1.438, 2.391
3250.000, 1.641, 0.902, 1.348, 2.307
3260.000, 1.663, 0.874, 1.364, 2.321
3270.000, 1.663, 0.893, 1.337, 2.313
3280.000, 1.625, 0.879, 1.362, 2.295
3290.000, 1.643, 0.893, 1.332, 2.295
3300.000, 1.622, 0.928, 1.341, 2.300
3310.000, 1.69, 0.877, 1.396, 2.360
3320.000, 1.67, 0.896, 1.308, 2.302
3330.000, 1.591, 0.922, 1.292, 2.247
3340.000, 1.672, 0.914, 1.333, 2.325
3350.000, 1.687, 0.879, 1.37, 2.344
3360.000, 1.612, 0.881, 1.358, 2.284
3370.000, 1.637, 0.895, 1.268, 2.255
3380.000, 1.61, 0.891, 1.366, 2.291
3390.000, 1.616, 0.908, 1.301, 2.264
3400.000, 1.649, 0.916, 1.305, 2.293
3410.000, 1.604, 0.878, 1.297, 2.241
3420.000, 1.565, 0.887, 1.288, 2.212
3430.000, 1.65, 0.934, 1.365, 2.336
3440.000, 1.623, 0.894, 1.328, 2.279
3450.000, 1.639, 0.893, 1.345, 2.300
3460.000, 1.631, 0.891, 1.297, 2.266
3470.000, 1.647, 0.919, 1.31, 2.296
3480.000, 1.658, 0.926, 1.349, 2.329
3490.000, 1.643, 0.88, 1.34, 2.295
3500.000, 1.691, 0.896, 1.305, 2.316
3510.000, 1.66, 0.89, 1.266, 2.269
3520.000, 1.686, 0.902, 1.351, 2.341
3530.000, 1.594, 0.913, 1.282, 2.240
3540.000, 1.596, 0.968, 1.215, 2.227
3550.000, 1.626, 0.946, 1.284, 2.277
3560.000, 1.582, 0.967, 1.32, 2.276
3570.000, 1.568, 0.94, 1.258, 2.219
3580.000, 1.605, 0.938, 1.272, 2.252
3590.000, 1.606, 0.922, 1.315, 2.271
3600.000, 1.624, 0.927, 1.286, 2.269
3610.000, 1.674, 0.912, 1.392, 2.360
3620.000, 1.603, 0.937, 1.326, 2.281
3630.000, 1.562, 0.952, 1.245, 2.212
3640.000, 1.617, 0.947, 1.253, 2.254
3650.000, 1.634, 0.931, 1.308, 2.290
3660.000, 1.618, 0.97, 1.281, 2.280
3670.000, 1.685, 0.967, 1.299, 2.337
3680.000, 1.638, 0.956, 1.318, 2.309
3690.000, 1.656, 0.954, 1.284, 2.302
3700.000, 1.639, 0.86, 1.311, 2.268
3710.000, 1.694, 0.955, 1.355, 2.370
3720.000, 1.703, 0.971, 1.316, 2.361
3730.000, 1.649, 0.948, 1.334, 2.323
3740.000, 1.663, 0.944, 1.322, 2.324
3750.000, 1.639, 0.909, 1.309, 2.286
3760.000, 1.643, 0.959, 1.332, 2.322
3770.000, 1.691, 0.983, 1.314, 2.356
3780.000, 1.685, 0.949, 1.311, 2.336
3790.000, 1.702, 0.921, 1.342, 2.354
3800.000, 1.661, 0.979, 1.363, 2.361
3810.000, 1.656, 0.975, 1.269, 2.302
3820.000, 1.683, 0.971, 1.333, 2.356
3830.000, 1.677, 0.947, 1.371, 2.364
3840.000, 1.677, 0.91, 1.329, 2.325
3850.000, 1.678, 0.914, 1.36, 2.345
3860.000, 1.639, 0.884, 1.372, 2.313
3870.000, 1.633, 0.906, 1.346, 2.302
3880.000, 1.695, 0.944, 1.41, 2.398
3890.000, 1.635, 0.901, 1.312, 2.281
3900.000, 1.653, 0.895, 1.317, 2.295
3910.000, 1.632, 0.93, 1.385, 2.333
3920.000, 1.662, 0.891, 1.39, 2.342
3930.000, 1.638, 0.887, 1.353, 2.302
3940.000, 1.69, 0.911, 1.372, 2.359
3950.000, 1.676, 0.87, 1.357, 2.325
3960.000, 1.687, 0.831, 1.355, 2.317
3970.000, 1.668, 0.844, 1.318, 2.287
3980.000, 1.649, 0.831, 1.363, 2.295
3990.000, 1.605, 0.774, 1.314, 2.213
4000.000, 1.685, 0.763, 1.389, 2.313
4010.000, 1.699, 0.837, 1.381, 2.343
4020.000, 1.636, 0.842, 1.399, 2.311
4030.000, 1.663, 0.812, 1.333, 2.280
4040.000, 1.648, 0.829, 1.355, 2.288
4050.000, 1.684, 0.846, 1.355, 2.321
4060.000, 1.65, 0.824, 1.362, 2.292
4070.000, 1.651, 0.888, 1.308, 2.285
4080.000, 1.617, 0.833, 1.343, 2.261
4090.000, 1.633, 0.84, 1.39, 2.303
4100.000, 1.599, 0.863, 1.347, 2.261
4110.000, 1.638, 0.828, 1.353, 2.280
4120.000, 1.634, 0.844, 1.376, 2.296
4130.000, 1.617, 0.814, 1.362, 2.265
4140.000, 1.662, 0.814, 1.406, 2.324
4150.000, 1.622, 0.822, 1.4, 2.294
4160.000, 1.671, 0.802, 1.367, 2.303
4170.000, 1.651, 0.807, 1.385, 2.301
4180.000, 1.582, 0.777, 1.354, 2.222
4190.000, 1.64, 0.835, 1.365, 2.291
4200.000, 1.614, 0.812, 1.371, 2.268
4210.000, 1.723, 0.828, 1.375, 2.354
4220.000, 1.696, 0.797, 1.418, 2.349
4230.000, 1.73, 0.819, 1.44, 2.395
4240.000, 1.624, 0.814, 1.352, 2.264
4250.000, 1.578, 0.802, 1.351, 2.226
4260.000, 1.637, 0.804, 1.355, 2.272
4270.000, 1.627, 0.813, 1.323, 2.249
4280.000, 1.608, 0.801, 1.336, 2.238
4290.000, 1.646, 0.81, 1.363, 2.285
4300.000, 1.628, 0.828, 1.338, 2.264
4310.000, 1.649, 0.838, 1.328, 2.277
4320.000, 1.623, 0.797, 1.369, 2.267
4330.000, 1.541, 0.823, 1.304, 2.180
4340.000, 1.582, 0.839, 1.301, 2.213
4350.000, 1.607, 0.831, 1.295, 2.224
4360.000, 1.618, 0.837, 1.354, 2.269
4370.000, 1.616, 0.846, 1.348, 2.268
4380.000, 1.568, 0.824, 1.31, 2.203
4390.000, 1.61, 0.847, 1.296, 2.233
4400.000, 1.699, 0.881, 1.357, 2.346
4410.000, 1.64, 0.823, 1.336, 2.269
4420.000, 1.662, 0.806, 1.358, 2.292
4430.000, 1.569, 0.855, 1.269, 2.191
4440.000, 1.604, 0.816, 1.277, 2.206
4450.000, 1.542, 0.821, 1.259, 2.153
4460.000, 1.644, 0.815, 1.342, 2.273
4470.000, 1.65, 0.819, 1.331, 2.272
4480.000, 1.625, 0.855, 1.345, 2.276
4490.000, 1.599, 0.828, 1.334, 2.240
4500.000, 1.639, 0.812, 1.357, 2.277
4510.000, 1.633, 0.794, 1.34, 2.256
4520.000, 1.583, 0.816, 1.353, 2.236
4530.000, 1.652, 0.826, 1.339, 2.281
4540.000, 1.675, 0.841, 1.343, 2.305
4550.000, 1.635, 0.849, 1.339, 2.277
4560.000, 1.666, 0.849, 1.307, 2.281
4570.000, 1.639, 0.797, 1.319, 2.249
4580.000, 1.594, 0.811, 1.28, 2.199
4590.000, 1.622, 0.864, 1.241, 2.217
4600.000, 1.578, 0.864, 1.284, 2.210
4610.000, 1.555, 0.804, 1.249, 2.150
4620.000, 1.527, 0.828, 1.305, 2.172
4630.000, 1.558, 0.842, 1.26, 2.173
4640.000, 1.55, 0.857, 1.303, 2.198
4650.000, 1.547, 0.816, 1.29, 2.173
4660.000, 1.606, 0.786, 1.272, 2.194
4670.000, 1.586, 0.787, 1.263, 2.174
4680.000, 1.541, 0.779, 1.264, 2.139
4690.000, 1.552, 0.825, 1.336, 2.207
4700.000, 1.572, 0.836, 1.299, 2.203
4710.000, 1.585, 0.821, 1.311, 2.214
4720.000, 1.545, 0.815, 1.315, 2.186
4730.000, 1.617, 0.813, 1.324, 2.242
4740.000, 1.598, 0.816, 1.349, 2.244
4750.000, 1.57, 0.822, 1.299, 2.197
4760.000, 1.571, 0.835, 1.283, 2.193
4770.000, 1.607, 0.816, 1.354, 2.254
4780.000, 1.588, 0.8, 1.303, 2.204
4790.000, 1.627, 0.769, 1.339, 2.243
4800.000, 1.668, 0.81, 1.347, 2.291
4810.000, 1.647, 0.713, 1.334, 2.236
4820.000, 1.652, 0.794, 1.348, 2.275
4830.000, 1.629, 0.82, 1.321, 2.251
4840.000, 1.609, 0.837, 1.389, 2.284
4850.000, 1.606, 0.813, 1.333, 2.239
4860.000, 1.615, 0.85, 1.351, 2.270
4870.000, 1.643, 0.833, 1.349, 2.283
4880.000, 1.586, 0.871, 1.349, 2.256
4890.000, 1.595, 0.845, 1.378, 2.270
4900.000, 1.599, 0.764, 1.368, 2.238
4910.000, 1.608, 0.803, 1.329, 2.235
4920.000, 1.626, 0.818, 1.319, 2.247
4930.000, 1.613, 0.818, 1.392, 2.282
4940.000, 1.565, 0.798, 1.278, 2.172
4950.000, 1.612, 0.834, 1.299, 2.231
4960.000, 1.607, 0.819, 1.269, 2.205
4970.000, 1.603, 0.805, 1.32, 2.227
4980.000, 1.644, 0.85, 1.353, 2.292
4990.000, 1.624, 0.84, 1.355, 2.275
5000.000, 1.652, 0.843, 1.345, 2.291
5010.000, 1.634, 0.839, 1.328, 2.266
5020.000, 1.638, 0.821, 1.315, 2.255
5030.000, 1.616, 0.82, 1.313, 2.237
5040.000, 1.63, 0.858, 1.347, 2.281
5050.000, 1.659, 0.824, 1.352, 2.293
5060.000, 1.639, 0.85, 1.305, 2.260
5070.000, 1.686, 0.825, 1.364, 2.320
5080.000, 1.68, 0.809, 1.38, 2.319
5090.000, 1.646, 0.843, 1.334, 2.280
5100.000, 1.639, 0.861, 1.301, 2.262
5110.000, 1.632, 0.815, 1.372, 2.282
5120.000, 1.689, 0.841, 1.353, 2.321
5130.000, 1.618, 0.831, 1.355, 2.268
5140.000, 1.651, 0.861, 1.345, 2.296
5150.000, 1.662, 0.823, 1.393, 2.319
5160.000, 1.629, 0.836, 1.322, 2.258
5170.000, 1.659, 0.821, 1.355, 2.293
5180.000, 1.663, 0.849, 1.342, 2.299
5190.000, 1.691, 0.85, 1.302, 2.297
5200.000, 1.689, 0.868, 1.327, 2.316
5210.000, 1.581, 0.82, 1.266, 2.185
5220.000, 1.584, 0.863, 1.242, 2.190
5230.000, 1.545, 0.844, 1.279, 2.176
5240.000, 1.564, 0.85, 1.269, 2.186
5250.000, 1.552, 0.82, 1.29, 2.178
5260.000, 1.573, 0.817, 1.287, 2.190
5270.000, 1.553, 0.834, 1.241, 2.155
5280.000, 1.569, 0.871, 1.278, 2.203
5290.000, 1.597, 0.818, 1.276, 2.201
5300.000, 1.563, 0.87, 1.229, 2.170
5310.000, 1.588, 0.873, 1.271, 2.213
5320.000, 1.579, 0.863, 1.258, 2.195
5330.000, 1.56, 0.817, 1.264, 2.167
5340.000, 1.673, 0.895, 1.332, 2.318
5350.000, 1.544, 0.842, 1.246, 2.155
5360.000, 1.609, 0.855, 1.337, 2.259
5370.000, 1.577, 0.844, 1.255, 2.185
5380.000, 1.613, 0.843, 1.281, 2.225
5390.000, 1.639, 0.835, 1.285, 2.243
5400.000, 1.602, 0.845, 1.278, 2.216
5410.000, 1.596, 0.83, 1.264, 2.198
5420.000, 1.545, 0.886, 1.25, 2.175
5430.000, 1.615, 0.842, 1.282, 2.227
5440.000, 1.578, 0.836, 1.269, 2.190
5450.000, 1.517, 0.811, 1.281, 2.144
5460.000, 1.579, 0.799, 1.286, 2.187
5470.000, 1.611, 0.813, 1.278, 2.211
5480.000, 1.669, 0.894, 1.329, 2.313
5490.000, 1.59, 0.846, 1.251, 2.192
5500.000, 1.641, 0.866, 1.284, 2.256
5510.000, 1.605, 0.894, 1.3, 2.250
5520.000, 1.573, 0.856, 1.257, 2.187
5530.000, 1.624, 0.82, 1.347, 2.263
5540.000, 1.586, 0.854, 1.289, 2.215
5550.000, 1.616, 0.873, 1.304, 2.252
5560.000, 1.622, 0.862, 1.293, 2.246
5570.000, 1.629, 0.866, 1.3, 2.256
5580.000, 1.631, 0.859, 1.324, 2.269
5590.000, 1.676, 0.873, 1.294, 2.290
5600.000, 1.608, 0.845, 1.279, 2.221
5610.000, 1.659, 0.873, 1.29, 2.275
5620.000, 1.641, 0.829, 1.324, 2.265
5630.000, 1.656, 0.854, 1.297, 2.270
5640.000, 1.636, 0.869, 1.256, 2.238
5650.000, 1.633, 0.853, 1.298, 2.253
5660.000, 1.639, 0.834, 1.279, 2.240
5670.000, 1.708, 0.888, 1.339, 2.344
