Time, DR, DN, RN, Euclidian
2460.000, 1.607, 0.837, 1.32, 2.241
2470.000, 1.592, 0.871, 1.307, 2.236
2480.000, 1.697, 0.887, 1.418, 2.382
2490.000, 1.55, 0.861, 1.311, 2.205
2500.000, 1.594, 0.882, 1.3, 2.238
2510.000, 1.64, 0.869, 1.39, 2.318
2520.000, 1.636, 0.885, 1.382, 2.317
2530.000, 1.598, 0.853, 1.339, 2.252
2540.000, 1.584, 0.857, 1.322, 2.234
2550.000, 1.626, 0.839, 1.321, 2.256
2560.000, 1.641, 0.832, 1.372, 2.295
2570.000, 1.536, 0.867, 1.342, 2.216
2580.000, 1.575, 0.835, 1.314, 2.214
2590.000, 1.647, 0.823, 1.394, 2.309
2600.000, 1.623, 0.886, 1.326, 2.275
2610.000, 1.655, 0.891, 1.368, 2.324
2620.000, 1.682, 0.876, 1.386, 2.348
2630.000, 1.645, 0.881, 1.323, 2.287
2640.000, 1.629, 0.9, 1.338, 2.292
2650.000, 1.651, 0.908, 1.382, 2.336
2660.000, 1.6, 0.88, 1.287, 2.234
2670.000, 1.588, 0.888, 1.308, 2.240
2680.000, 1.648, 0.842, 1.359, 2.296
2690.000, 1.64, 0.869, 1.372, 2.308
2700.000, 1.623, 0.829, 1.407, 2.302
2710.000, 1.646, 0.892, 1.353, 2.309
2720.000, 1.665, 0.832, 1.353, 2.301
2730.000, 1.673, 0.882, 1.407, 2.357
2740.000, 1.695, 0.864, 1.413, 2.369
2750.000, 1.638, 0.86, 1.359, 2.295
2760.000, 1.655, 0.851, 1.415, 2.337
2770.000, 1.619, 0.839, 1.325, 2.254
2780.000, 1.635, 0.89, 1.388, 2.322
2790.000, 1.636, 0.918, 1.387, 2.333
2800.000, 1.62, 0.87, 1.322, 2.264
2810.000, 1.577, 0.903, 1.329, 2.251
2820.000, 1.579, 0.848, 1.326, 2.229
2830.000, 1.581, 0.857, 1.327, 2.234
2840.000, 1.635, 0.88, 1.39, 2.319
2850.000, 1.555, 0.87, 1.32, 2.217
2860.000, 1.568, 0.919, 1.335, 2.255
2870.000, 1.569, 0.877, 1.337, 2.240
2880.000, 1.568, 0.868, 1.354, 2.246
2890.000, 1.568, 0.884, 1.29, 2.214
2900.000, 1.623, 0.898, 1.344, 2.290
2910.000, 1.552, 0.879, 1.335, 2.227
2920.000, 1.602, 0.877, 1.386, 2.292
2930.000, 1.623, 0.879, 1.379, 2.303
2940.000, 1.624, 0.886, 1.378, 2.306
2950.000, 1.635, 0.894, 1.386, 2.322
2960.000, 1.626, 0.89, 1.417, 2.333
2970.000, 1.554, 0.892, 1.366, 2.253
2980.000, 1.54, 0.883, 1.346, 2.227
2990.000, 1.607, 0.848, 1.427, 2.310
3000.000, 1.602, 0.891, 1.355, 2.279
3010.000, 1.6, 0.875, 1.375, 2.283
3020.000, 1.596, 0.879, 1.415, 2.306
3030.000, 1.569, 0.923, 1.36, 2.272
3040.000, 1.59, 0.882, 1.364, 2.272
3050.000, 1.598, 0.839, 1.376, 2.269
3060.000, 1.573, 0.885, 1.356, 2.257
3070.000, 1.629, 0.929, 1.392, 2.335
3080.000, 1.592, 0.841, 1.369, 2.261
3090.000, 1.587, 0.867, 1.407, 2.291
3100.000, 1.634, 0.861, 1.439, 2.341
3110.000, 1.627, 0.887, 1.45, 2.352
3120.000, 1.634, 0.864, 1.448, 2.348
3130.000, 1.595, 0.868, 1.412, 2.300
3140.000, 1.574, 0.898, 1.392, 2.285
3150.000, 1.597, 0.893, 1.384, 2.294
3160.000, 1.634, 0.884, 1.39, 2.320
3170.000, 1.568, 0.878, 1.407, 2.282
3180.000, 1.587, 0.829, 1.4, 2.272
3190.000, 1.586, 0.898, 1.412, 2.305
3200.000, 1.582, 0.867, 1.393, 2.279
3210.000, 1.597, 0.858, 1.382, 2.279
3220.000, 1.593, 0.867, 1.375, 2.275
3230.000, 1.587, 0.861, 1.395, 2.281
3240.000, 1.558, 0.88, 1.402, 2.273
3250.000, 1.609, 0.88, 1.416, 2.316
3260.000, 1.621, 0.858, 1.414, 2.315
3270.000, 1.626, 0.873, 1.442, 2.342
3280.000, 1.591, 0.866, 1.421, 2.302
3290.000, 1.608, 0.893, 1.404, 2.313
3300.000, 1.573, 0.885, 1.358, 2.258
3310.000, 1.553, 0.873, 1.384, 2.255
3320.000, 1.565, 0.892, 1.407, 2.285
3330.000, 1.565, 0.877, 1.414, 2.284
3340.000, 1.548, 0.87, 1.396, 2.258
3350.000, 1.564, 0.823, 1.398, 2.253
3360.000, 1.597, 0.867, 1.379, 2.281
3370.000, 1.495, 0.811, 1.388, 2.195
3380.000, 1.532, 0.82, 1.391, 2.225
3390.000, 1.57, 0.818, 1.423, 2.271
3400.000, 1.549, 0.789, 1.406, 2.235
3410.000, 1.532, 0.826, 1.392, 2.228
3420.000, 1.592, 0.843, 1.448, 2.311
3430.000, 1.643, 0.821, 1.497, 2.369
3440.000, 1.578, 0.819, 1.441, 2.288
3450.000, 1.576, 0.82, 1.448, 2.291
3460.000, 1.574, 0.834, 1.4, 2.265
3470.000, 1.585, 0.815, 1.442, 2.292
3480.000, 1.546, 0.821, 1.385, 2.232
3490.000, 1.537, 0.792, 1.411, 2.231
3500.000, 1.597, 0.798, 1.443, 2.295
3510.000, 1.524, 0.808, 1.41, 2.227
3520.000, 1.514, 0.805, 1.367, 2.192
3530.000, 1.542, 0.827, 1.386, 2.232
3540.000, 1.549, 0.785, 1.429, 2.248
3550.000, 1.504, 0.818, 1.359, 2.185
3560.000, 1.551, 0.873, 1.339, 2.227
3570.000, 1.621, 0.866, 1.399, 2.309
3580.000, 1.516, 0.815, 1.313, 2.164
3590.000, 1.54, 0.826, 1.335, 2.199
3600.000, 1.498, 0.85, 1.287, 2.150
3610.000, 1.488, 0.79, 1.301, 2.128
3620.000, 1.437, 0.745, 1.323, 2.090
3630.000, 1.457, 0.776, 1.337, 2.124
3640.000, 1.458, 0.736, 1.336, 2.110
3650.000, 1.477, 0.757, 1.332, 2.128
3660.000, 1.478, 0.777, 1.347, 2.145
3670.000, 1.479, 0.783, 1.387, 2.173
3680.000, 1.505, 0.787, 1.376, 2.185
3690.000, 1.485, 0.828, 1.33, 2.158
3700.000, 1.468, 0.808, 1.386, 2.174
3710.000, 1.474, 0.782, 1.305, 2.118
3720.000, 1.461, 0.821, 1.35, 2.151
3730.000, 1.488, 0.796, 1.335, 2.151
3740.000, 1.475, 0.793, 1.316, 2.129
3750.000, 1.47, 0.803, 1.357, 2.155
3760.000, 1.48, 0.777, 1.348, 2.147
3770.000, 1.47, 0.806, 1.334, 2.142
3780.000, 1.45, 0.787, 1.33, 2.119
3790.000, 1.484, 0.797, 1.336, 2.149
3800.000, 1.465, 0.792, 1.317, 2.123
3810.000, 1.454, 0.825, 1.36, 2.155
3820.000, 1.49, 0.804, 1.336, 2.156
3830.000, 1.495, 0.815, 1.353, 2.174
3840.000, 1.539, 0.844, 1.406, 2.248
3850.000, 1.565, 0.9, 1.39, 2.278
3860.000, 1.604, 0.822, 1.425, 2.297
3870.000, 1.508, 0.807, 1.354, 2.181
3880.000, 1.463, 0.798, 1.382, 2.164
3890.000, 1.502, 0.841, 1.409, 2.224
3900.000, 1.563, 0.845, 1.412, 2.269
3910.000, 1.542, 0.895, 1.381, 2.255
3920.000, 1.542, 0.848, 1.355, 2.221
3930.000, 1.561, 0.868, 1.396, 2.266
3940.000, 1.583, 0.869, 1.417, 2.295
3950.000, 1.569, 0.859, 1.414, 2.280
3960.000, 1.591, 0.884, 1.394, 2.292
3970.000, 1.589, 0.889, 1.391, 2.291
3980.000, 1.534, 0.834, 1.398, 2.236
3990.000, 1.597, 0.84, 1.39, 2.277
4000.000, 1.493, 0.822, 1.365, 2.183
4010.000, 1.473, 0.799, 1.309, 2.126
4020.000, 1.528, 0.841, 1.362, 2.212
4030.000, 1.559, 0.909, 1.379, 2.271
4040.000, 1.567, 0.885, 1.384, 2.270
4050.000, 1.591, 0.827, 1.389, 2.268
4060.000, 1.569, 0.876, 1.419, 2.289
4070.000, 1.585, 0.889, 1.423, 2.308
4080.000, 1.599, 0.868, 1.414, 2.304
4090.000, 1.561, 0.858, 1.385, 2.256
4100.000, 1.57, 0.862, 1.446, 2.301
4110.000, 1.592, 0.845, 1.444, 2.309
4120.000, 1.59, 0.916, 1.389, 2.301
4130.000, 1.61, 0.877, 1.445, 2.334
4140.000, 1.604, 0.836, 1.424, 2.302
4150.000, 1.558, 0.822, 1.399, 2.249
4160.000, 1.576, 0.832, 1.417, 2.276
4170.000, 1.559, 0.869, 1.4, 2.268
4180.000, 1.616, 0.847, 1.39, 2.293
4190.000, 1.622, 0.868, 1.393, 2.307
4200.000, 1.546, 0.827, 1.355, 2.215
4210.000, 1.602, 0.876, 1.411, 2.307
4220.000, 1.629, 0.834, 1.427, 2.320
4230.000, 1.594, 0.834, 1.382, 2.268
4240.000, 1.631, 0.876, 1.46, 2.357
4250.000, 1.631, 0.849, 1.412, 2.318
4260.000, 1.599, 0.848, 1.42, 2.300
4270.000, 1.621, 0.83, 1.422, 2.310
4280.000, 1.604, 0.846, 1.422, 2.304
4290.000, 1.612, 0.869, 1.389, 2.298
4300.000, 1.58, 0.838, 1.359, 2.246
4310.000, 1.559, 0.851, 1.368, 2.241
4320.000, 1.611, 0.861, 1.435, 2.322
4330.000, 1.628, 0.834, 1.415, 2.312
4340.000, 1.611, 0.854, 1.388, 2.291
4350.000, 1.635, 0.849, 1.376, 2.299
4360.000, 1.611, 0.85, 1.424, 2.312
4370.000, 1.628, 0.838, 1.371, 2.287
4380.000, 1.629, 0.841, 1.422, 2.320
4390.000, 1.633, 0.818, 1.438, 2.324
4400.000, 1.6, 0.842, 1.403, 2.288
4410.000, 1.605, 0.883, 1.374, 2.289
4420.000, 1.625, 0.855, 1.421, 2.321
4430.000, 1.589, 0.837, 1.416, 2.287
4440.000, 1.612, 0.871, 1.417, 2.316
4450.000, 1.584, 0.873, 1.439, 2.311
4460.000, 1.614, 0.84, 1.45, 2.326
4470.000, 1.599, 0.858, 1.395, 2.288
4480.000, 1.631, 0.842, 1.421, 2.321
4490.000, 1.601, 0.858, 1.423, 2.307
4500.000, 1.574, 0.849, 1.397, 2.269
4510.000, 1.601, 0.847, 1.396, 2.286
4520.000, 1.578, 0.796, 1.41, 2.260
4530.000, 1.605, 0.845, 1.431, 2.310
4540.000, 1.632, 0.845, 1.419, 2.321
4550.000, 1.591, 0.866, 1.411, 2.296
4560.000, 1.538, 0.846, 1.402, 2.246
4570.000, 1.603, 0.847, 1.411, 2.297
4580.000, 1.625, 0.825, 1.407, 2.302
4590.000, 1.613, 0.829, 1.379, 2.278
4600.000, 1.612, 0.861, 1.427, 2.318
4610.000, 1.593, 0.835, 1.35, 2.248
4620.000, 1.607, 0.814, 1.417, 2.291
4630.000, 1.569, 0.836, 1.378, 2.249
4640.000, 1.641, 0.845, 1.417, 2.326
4650.000, 1.585, 0.856, 1.359, 2.256
4660.000, 1.684, 0.848, 1.438, 2.371
4670.000, 1.665, 0.822, 1.464, 2.364
4680.000, 1.623, 0.82, 1.445, 2.322
4690.000, 1.601, 0.808, 1.414, 2.283
4700.000, 1.607, 0.856, 1.427, 2.313
4710.000, 1.65, 0.838, 1.447, 2.349
4720.000, 1.617, 0.82, 1.393, 2.286
4730.000, 1.608, 0.845, 1.37, 2.275
4740.000, 1.597, 0.837, 1.39, 2.276
4750.000, 1.563, 0.827, 1.385, 2.246
4760.000, 1.571, 0.841, 1.423, 2.280
4770.000, 1.536, 0.853, 1.369, 2.227
4780.000, 1.573, 0.837, 1.376, 2.251
4790.000, 1.536, 0.817, 1.409, 2.238
4800.000, 1.517, 0.826, 1.359, 2.197
4810.000, 1.568, 0.835, 1.345, 2.228
4820.000, 1.538, 0.809, 1.398, 2.230
4830.000, 1.57, 0.846, 1.395, 2.264
4840.000, 1.55, 0.857, 1.352, 2.228
4850.000, 1.549, 0.83, 1.354, 2.218
4860.000, 1.521, 0.785, 1.358, 2.184
4870.000, 1.543, 0.828, 1.371, 2.223
4880.000, 1.502, 0.834, 1.355, 2.188
4890.000, 1.602, 0.844, 1.376, 2.274
4900.000, 1.564, 0.839, 1.345, 2.226
4910.000, 1.572, 0.836, 1.422, 2.278
4920.000, 1.567, 0.828, 1.386, 2.249
4930.000, 1.532, 0.802, 1.367, 2.204
4940.000, 1.649, 0.827, 1.44, 2.340
4950.000, 1.542, 0.822, 1.346, 2.205
4960.000, 1.594, 0.844, 1.438, 2.306
4970.000, 1.53, 0.857, 1.349, 2.212
4980.000, 1.568, 0.828, 1.383, 2.248
4990.000, 1.523, 0.83, 1.36, 2.204
5000.000, 1.549, 0.815, 1.383, 2.230
5010.000, 1.638, 0.844, 1.425, 2.329
5020.000, 1.582, 0.855, 1.391, 2.273
5030.000, 1.564, 0.862, 1.387, 2.261
5040.000, 1.567, 0.817, 1.375, 2.239
5050.000, 1.549, 0.852, 1.355, 2.227
5060.000, 1.591, 0.834, 1.369, 2.258
5070.000, 1.625, 0.847, 1.42, 2.318
5080.000, 1.552, 0.86, 1.335, 2.220
5090.000, 1.559, 0.86, 1.339, 2.227
5100.000, 1.609, 0.864, 1.399, 2.300
5110.000, 1.584, 0.855, 1.36, 2.256
5120.000, 1.57, 0.844, 1.396, 2.264
5130.000, 1.597, 0.845, 1.354, 2.257
5140.000, 1.57, 0.801, 1.4, 2.250
5150.000, 1.562, 0.838, 1.411, 2.265
5160.000, 1.585, 0.839, 1.404, 2.277
5170.000, 1.546, 0.844, 1.386, 2.241
5180.000, 1.538, 0.875, 1.364, 2.234
5190.000, 1.612, 0.857, 1.412, 2.307
5200.000, 1.669, 0.851, 1.349, 2.308
5210.000, 1.568, 0.833, 1.381, 2.249
5220.000, 1.599, 0.839, 1.415, 2.294
5230.000, 1.585, 0.846, 1.405, 2.280
5240.000, 1.608, 0.841, 1.392, 2.287
5250.000, 1.569, 0.816, 1.361, 2.231
5260.000, 1.53, 0.836, 1.381, 2.224
5270.000, 1.569, 0.886, 1.403, 2.283
5280.000, 1.566, 0.815, 1.42, 2.265
5290.000, 1.615, 0.863, 1.401, 2.305
5300.000, 1.621, 0.864, 1.408, 2.314
5310.000, 1.59, 0.807, 1.407, 2.271
5320.000, 1.576, 0.816, 1.411, 2.267
5330.000, 1.582, 0.847, 1.413, 2.284
5340.000, 1.543, 0.853, 1.377, 2.237
5350.000, 1.559, 0.871, 1.354, 2.241
5360.000, 1.549, 0.851, 1.413, 2.262
5370.000, 1.595, 0.862, 1.354, 2.262
5380.000, 1.575, 0.872, 1.337, 2.242
5390.000, 1.568, 0.854, 1.367, 2.248
5400.000, 1.636, 0.871, 1.377, 2.308
5410.000, 1.523, 0.829, 1.329, 2.184
5420.000, 1.573, 0.853, 1.355, 2.244
5430.000, 1.565, 0.852, 1.375, 2.250
5440.000, 1.523, 0.841, 1.336, 2.193
5450.000, 1.569, 0.847, 1.345, 2.233
5460.000, 1.579, 0.858, 1.413, 2.286
5470.000, 1.571, 0.825, 1.388, 2.252
5480.000, 1.491, 0.796, 1.338, 2.155
5490.000, 1.497, 0.812, 1.345, 2.170
5500.000, 1.497, 0.836, 1.345, 2.179
5510.000, 1.478, 0.84, 1.318, 2.151
5520.000, 1.479, 0.821, 1.306, 2.137
5530.000, 1.478, 0.822, 1.321, 2.145
5540.000, 1.459, 0.861, 1.345, 2.163
5550.000, 1.507, 0.827, 1.3, 2.155
5560.000, 1.486, 0.796, 1.335, 2.150
5570.000, 1.505, 0.817, 1.395, 2.208
5580.000, 1.455, 0.858, 1.284, 2.121
5590.000, 1.516, 0.825, 1.369, 2.202
5600.000, 1.492, 0.79, 1.384, 2.183
5610.000, 1.599, 0.859, 1.365, 2.271
5620.000, 1.619, 0.873, 1.413, 2.319
5630.000, 1.573, 0.87, 1.362, 2.255
5640.000, 1.502, 0.86, 1.326, 2.180
5650.000, 1.505, 0.798, 1.37, 2.186
5660.000, 1.592, 0.879, 1.372, 2.278
5670.000, 1.556, 0.833, 1.371, 2.234
5680.000, 1.581, 0.855, 1.379, 2.265
5690.000, 1.632, 0.854, 1.359, 2.289
5700.000, 1.536, 0.848, 1.369, 2.225
5710.000, 1.583, 0.844, 1.377, 2.261
