Time, DR, DN, RN, Euclidian
1710.000, 1.601, 0.796, 1.363, 2.248
1720.000, 1.558, 0.778, 1.361, 2.210
1730.000, 1.533, 0.821, 1.294, 2.167
1740.000, 1.512, 0.801, 1.294, 2.145
1750.000, 1.576, 0.815, 1.342, 2.224
1760.000, 1.555, 0.809, 1.31, 2.188
1770.000, 1.561, 0.786, 1.358, 2.213
1780.000, 1.573, 0.819, 1.301, 2.199
1790.000, 1.54, 0.759, 1.333, 2.173
1800.000, 1.621, 0.835, 1.362, 2.275
1810.000, 1.564, 0.803, 1.329, 2.203
1820.000, 1.658, 0.861, 1.345, 2.302
1830.000, 1.551, 0.852, 1.353, 2.227
1840.000, 1.619, 0.841, 1.359, 2.274
1850.000, 1.611, 0.795, 1.387, 2.269
1860.000, 1.535, 0.834, 1.302, 2.178
1870.000, 1.62, 0.809, 1.383, 2.278
1880.000, 1.577, 0.818, 1.33, 2.219
1890.000, 1.535, 0.849, 1.37, 2.225
1900.000, 1.603, 0.833, 1.397, 2.283
1910.000, 1.589, 0.825, 1.301, 2.213
1920.000, 1.621, 0.819, 1.357, 2.267
1930.000, 1.661, 0.819, 1.387, 2.313
1940.000, 1.577, 0.813, 1.354, 2.231
1950.000, 1.624, 0.794, 1.419, 2.298
1960.000, 1.606, 0.829, 1.381, 2.274
1970.000, 1.592, 0.827, 1.395, 2.272
1980.000, 1.589, 0.814, 1.376, 2.254
1990.000, 1.604, 0.798, 1.356, 2.246
2000.000, 1.576, 0.826, 1.383, 2.253
2010.000, 1.596, 0.77, 1.382, 2.247
2020.000, 1.579, 0.801, 1.356, 2.230
2030.000, 1.612, 0.797, 1.347, 2.246
2040.000, 1.569, 0.824, 1.375, 2.243
2050.000, 1.611, 0.814, 1.364, 2.262
2060.000, 1.566, 0.818, 1.331, 2.212
2070.000, 1.594, 0.85, 1.327, 2.241
2080.000, 1.562, 0.833, 1.324, 2.210
2090.000, 1.621, 0.829, 1.392, 2.291
2100.000, 1.526, 0.826, 1.306, 2.171
2110.000, 1.527, 0.803, 1.303, 2.162
2120.000, 1.609, 0.847, 1.383, 2.284
2130.000, 1.6, 0.814, 1.339, 2.239
2140.000, 1.613, 0.828, 1.382, 2.279
2150.000, 1.628, 0.812, 1.347, 2.263
2160.000, 1.588, 0.8, 1.303, 2.204
2170.000, 1.605, 0.832, 1.349, 2.255
2180.000, 1.542, 0.826, 1.27, 2.161
2190.000, 1.589, 0.829, 1.323, 2.227
2200.000, 1.621, 0.831, 1.369, 2.278
2210.000, 1.591, 0.856, 1.339, 2.248
2220.000, 1.607, 0.861, 1.298, 2.237
2230.000, 1.641, 0.838, 1.331, 2.273
2240.000, 1.632, 0.824, 1.344, 2.269
2250.000, 1.591, 0.788, 1.346, 2.227
2260.000, 1.589, 0.744, 1.353, 2.215
2270.000, 1.585, 0.842, 1.372, 2.259
2280.000, 1.586, 0.798, 1.314, 2.208
2290.000, 1.564, 0.85, 1.365, 2.243
2300.000, 1.592, 0.817, 1.387, 2.264
2310.000, 1.663, 0.802, 1.398, 2.315
2320.000, 1.591, 0.855, 1.344, 2.251
2330.000, 1.581, 0.862, 1.333, 2.240
2340.000, 1.613, 0.842, 1.314, 2.244
2350.000, 1.646, 0.824, 1.401, 2.313
2360.000, 1.651, 0.827, 1.384, 2.307
2370.000, 1.61, 0.814, 1.366, 2.262
2380.000, 1.644, 0.819, 1.379, 2.296
2390.000, 1.667, 0.847, 1.41, 2.341
2400.000, 1.655, 0.823, 1.382, 2.307
2410.000, 1.629, 0.815, 1.321, 2.250
2420.000, 1.607, 0.856, 1.366, 2.276
2430.000, 1.602, 0.809, 1.315, 2.224
2440.000, 1.648, 0.854, 1.375, 2.309
2450.000, 1.739, 0.872, 1.462, 2.433
2460.000, 1.644, 0.844, 1.355, 2.291
2470.000, 1.586, 0.826, 1.369, 2.252
2480.000, 1.621, 0.864, 1.33, 2.267
2490.000, 1.675, 0.83, 1.35, 2.305
2500.000, 1.606, 0.832, 1.353, 2.258
2510.000, 1.604, 0.85, 1.322, 2.245
2520.000, 1.602, 0.843, 1.361, 2.264
2530.000, 1.623, 0.862, 1.355, 2.283
2540.000, 1.631, 0.819, 1.315, 2.249
2550.000, 1.598, 0.844, 1.351, 2.256
2560.000, 1.583, 0.844, 1.315, 2.224
2570.000, 1.687, 0.805, 1.373, 2.319
2580.000, 1.702, 0.837, 1.339, 2.321
2590.000, 1.652, 0.835, 1.346, 2.288
2600.000, 1.577, 0.83, 1.317, 2.215
2610.000, 1.592, 0.806, 1.334, 2.227
2620.000, 1.586, 0.83, 1.353, 2.243
2630.000, 1.63, 0.859, 1.34, 2.278
2640.000, 1.544, 0.85, 1.289, 2.183
2650.000, 1.591, 0.801, 1.363, 2.242
2660.000, 1.611, 0.809, 1.287, 2.214
2670.000, 1.61, 0.835, 1.275, 2.216
2680.000, 1.589, 0.862, 1.276, 2.212
2690.000, 1.651, 0.837, 1.314, 2.270
2700.000, 1.622, 0.87, 1.313, 2.260
2710.000, 1.612, 0.83, 1.354, 2.262
2720.000, 1.546, 0.84, 1.322, 2.200
2730.000, 1.605, 0.835, 1.32, 2.239
2740.000, 1.62, 0.86, 1.343, 2.273
2750.000, 1.609, 0.853, 1.331, 2.255
2760.000, 1.629, 0.788, 1.36, 2.263
2770.000, 1.728, 0.853, 1.402, 2.383
2780.000, 1.623, 0.823, 1.337, 2.258
2790.000, 1.655, 0.85, 1.368, 2.309
2800.000, 1.641, 0.863, 1.319, 2.275
2810.000, 1.601, 0.814, 1.333, 2.236
2820.000, 1.603, 0.834, 1.351, 2.256
2830.000, 1.613, 0.845, 1.348, 2.265
2840.000, 1.654, 0.861, 1.395, 2.328
2850.000, 1.637, 0.852, 1.339, 2.280
2860.000, 1.574, 0.832, 1.332, 2.223
2870.000, 1.634, 0.828, 1.309, 2.251
2880.000, 1.595, 0.832, 1.349, 2.248
2890.000, 1.599, 0.829, 1.344, 2.247
2900.000, 1.654, 0.821, 1.369, 2.298
2910.000, 1.644, 0.838, 1.368, 2.297
2920.000, 1.608, 0.826, 1.359, 2.261
2930.000, 1.647, 0.868, 1.409, 2.334
2940.000, 1.604, 0.841, 1.366, 2.268
2950.000, 1.631, 0.836, 1.384, 2.296
2960.000, 1.589, 0.867, 1.333, 2.247
2970.000, 1.582, 0.852, 1.311, 2.224
2980.000, 1.583, 0.815, 1.335, 2.225
2990.000, 1.554, 0.845, 1.277, 2.181
3000.000, 1.565, 0.814, 1.298, 2.190
3010.000, 1.562, 0.812, 1.32, 2.200
3020.000, 1.575, 0.827, 1.266, 2.183
3030.000, 1.603, 0.851, 1.326, 2.247
3040.000, 1.614, 0.84, 1.371, 2.278
3050.000, 1.617, 0.844, 1.311, 2.246
3060.000, 1.533, 0.835, 1.291, 2.171
3070.000, 1.542, 0.835, 1.304, 2.185
3080.000, 1.526, 0.865, 1.313, 2.191
3090.000, 1.607, 0.86, 1.337, 2.260
3100.000, 1.561, 0.806, 1.331, 2.204
3110.000, 1.552, 0.826, 1.351, 2.217
3120.000, 1.506, 0.815, 1.303, 2.151
3130.000, 1.573, 0.849, 1.361, 2.246
3140.000, 1.534, 0.834, 1.349, 2.206
3150.000, 1.568, 0.826, 1.38, 2.246
3160.000, 1.51, 0.839, 1.28, 2.149
3170.000, 1.571, 0.832, 1.34, 2.226
3180.000, 1.584, 0.81, 1.342, 2.228
3190.000, 1.544, 0.817, 1.337, 2.199
3200.000, 1.55, 0.816, 1.319, 2.192
3210.000, 1.563, 0.843, 1.346, 2.228
3220.000, 1.533, 0.785, 1.35, 2.188
3230.000, 1.611, 0.77, 1.362, 2.245
3240.000, 1.599, 0.832, 1.352, 2.253
3250.000, 1.542, 0.818, 1.339, 2.199
3260.000, 1.588, 0.842, 1.35, 2.247
3270.000, 1.607, 0.798, 1.37, 2.257
3280.000, 1.605, 0.816, 1.355, 2.253
3290.000, 1.573, 0.845, 1.302, 2.209
3300.000, 1.534, 0.845, 1.338, 2.203
3310.000, 1.66, 0.832, 1.366, 2.305
3320.000, 1.634, 0.808, 1.348, 2.267
3330.000, 1.68, 0.836, 1.358, 2.316
3340.000, 1.593, 0.842, 1.316, 2.231
3350.000, 1.62, 0.851, 1.344, 2.270
3360.000, 1.595, 0.782, 1.296, 2.198
3370.000, 1.591, 0.821, 1.345, 2.239
3380.000, 1.606, 0.829, 1.364, 2.264
3390.000, 1.618, 0.85, 1.323, 2.256
3400.000, 1.632, 0.836, 1.344, 2.273
3410.000, 1.593, 0.836, 1.308, 2.224
3420.000, 1.553, 0.826, 1.344, 2.213
3430.000, 1.612, 0.851, 1.308, 2.243
3440.000, 1.616, 0.828, 1.306, 2.236
3450.000, 1.59, 0.802, 1.296, 2.202
3460.000, 1.619, 0.804, 1.369, 2.267
3470.000, 1.614, 0.83, 1.308, 2.237
3480.000, 1.674, 0.824, 1.387, 2.324
3490.000, 1.672, 0.806, 1.372, 2.308
3500.000, 1.646, 0.807, 1.433, 2.326
3510.000, 1.662, 0.799, 1.401, 2.315
3520.000, 1.628, 0.803, 1.377, 2.278
3530.000, 1.734, 0.835, 1.465, 2.418
3540.000, 1.671, 0.801, 1.402, 2.323
3550.000, 1.692, 0.835, 1.387, 2.341
3560.000, 1.64, 0.815, 1.352, 2.276
3570.000, 1.668, 0.833, 1.365, 2.310
3580.000, 1.653, 0.804, 1.366, 2.290
3590.000, 1.603, 0.848, 1.35, 2.260
3600.000, 1.591, 0.819, 1.356, 2.245
3610.000, 1.572, 0.823, 1.401, 2.260
3620.000, 1.584, 0.828, 1.388, 2.263
3630.000, 1.655, 0.851, 1.363, 2.306
3640.000, 1.552, 0.802, 1.304, 2.179
3650.000, 1.579, 0.845, 1.314, 2.221
3660.000, 1.586, 0.853, 1.35, 2.250
3670.000, 1.559, 0.842, 1.294, 2.194
3680.000, 1.585, 0.86, 1.301, 2.223
3690.000, 1.55, 0.827, 1.286, 2.177
3700.000, 1.559, 0.856, 1.33, 2.220
3710.000, 1.555, 0.824, 1.289, 2.181
3720.000, 1.572, 0.835, 1.279, 2.191
3730.000, 1.571, 0.805, 1.321, 2.204
3740.000, 1.593, 0.814, 1.327, 2.227
3750.000, 1.619, 0.861, 1.342, 2.272
3760.000, 1.602, 0.816, 1.359, 2.253
3770.000, 1.615, 0.826, 1.346, 2.258
3780.000, 1.603, 0.805, 1.307, 2.219
3790.000, 1.624, 0.86, 1.398, 2.308
3800.000, 1.637, 0.837, 1.366, 2.290
3810.000, 1.597, 0.856, 1.326, 2.245
3820.000, 1.66, 0.861, 1.349, 2.305
3830.000, 1.623, 0.846, 1.39, 2.298
3840.000, 1.612, 0.852, 1.337, 2.260
3850.000, 1.608, 0.842, 1.347, 2.260
3860.000, 1.614, 0.835, 1.304, 2.236
3870.000, 1.613, 0.864, 1.279, 2.232
3880.000, 1.626, 0.872, 1.299, 2.256
3890.000, 1.643, 0.834, 1.357, 2.288
3900.000, 1.672, 0.849, 1.381, 2.328
3910.000, 1.614, 0.909, 1.282, 2.252
3920.000, 1.57, 0.805, 1.311, 2.198
3930.000, 1.597, 0.824, 1.372, 2.260
3940.000, 1.644, 0.858, 1.351, 2.294
3950.000, 1.567, 0.857, 1.342, 2.234
3960.000, 1.626, 0.821, 1.33, 2.255
3970.000, 1.611, 0.865, 1.359, 2.278
3980.000, 1.617, 0.823, 1.347, 2.259
3990.000, 1.574, 0.83, 1.303, 2.205
4000.000, 1.578, 0.865, 1.265, 2.199
4010.000, 1.596, 0.837, 1.326, 2.237
4020.000, 1.617, 0.856, 1.321, 2.256
4030.000, 1.657, 0.852, 1.334, 2.291
4040.000, 1.647, 0.846, 1.322, 2.275
4050.000, 1.666, 0.852, 1.367, 2.317
4060.000, 1.589, 0.81, 1.339, 2.230
4070.000, 1.668, 0.84, 1.376, 2.319
4080.000, 1.724, 0.824, 1.429, 2.386
4090.000, 1.651, 0.855, 1.367, 2.307
4100.000, 1.714, 0.819, 1.36, 2.336
4110.000, 1.66, 0.881, 1.305, 2.287
4120.000, 1.682, 0.846, 1.308, 2.292
4130.000, 1.671, 0.818, 1.369, 2.309
4140.000, 1.657, 0.862, 1.326, 2.290
4150.000, 1.689, 0.839, 1.3, 2.290
4160.000, 1.67, 0.858, 1.317, 2.293
4170.000, 1.649, 0.903, 1.277, 2.272
4180.000, 1.686, 0.84, 1.367, 2.327
4190.000, 1.668, 0.88, 1.339, 2.312
4200.000, 1.624, 0.834, 1.344, 2.266
4210.000, 1.673, 0.839, 1.364, 2.315
4220.000, 1.671, 0.836, 1.341, 2.299
4230.000, 1.617, 0.83, 1.36, 2.270
4240.000, 1.676, 0.838, 1.358, 2.314
4250.000, 1.716, 0.839, 1.41, 2.374
4260.000, 1.635, 0.825, 1.328, 2.262
4270.000, 1.68, 0.846, 1.374, 2.329
4280.000, 1.572, 0.78, 1.319, 2.195
4290.000, 1.658, 0.85, 1.346, 2.298
4300.000, 1.721, 0.83, 1.354, 2.341
4310.000, 1.67, 0.782, 1.364, 2.293
4320.000, 1.678, 0.826, 1.343, 2.302
4330.000, 1.697, 0.795, 1.361, 2.316
4340.000, 1.717, 0.835, 1.394, 2.364
4350.000, 1.666, 0.837, 1.339, 2.295
4360.000, 1.674, 0.789, 1.34, 2.284
4370.000, 1.709, 0.816, 1.347, 2.323
4380.000, 1.656, 0.845, 1.35, 2.297
4390.000, 1.694, 0.828, 1.348, 2.317
4400.000, 1.601, 0.8, 1.342, 2.236
4410.000, 1.564, 0.827, 1.31, 2.201
4420.000, 1.603, 0.821, 1.366, 2.260
4430.000, 1.595, 0.824, 1.321, 2.228
4440.000, 1.714, 0.853, 1.385, 2.362
4450.000, 1.631, 0.849, 1.348, 2.279
4460.000, 1.644, 0.822, 1.344, 2.277
4470.000, 1.711, 0.832, 1.373, 2.346
4480.000, 1.619, 0.816, 1.409, 2.296
4490.000, 1.699, 0.817, 1.456, 2.382
4500.000, 1.629, 0.8, 1.39, 2.285
4510.000, 1.639, 0.82, 1.349, 2.275
4520.000, 1.659, 0.78, 1.366, 2.286
4530.000, 1.69, 0.872, 1.416, 2.370
4540.000, 1.683, 0.794, 1.389, 2.322
4550.000, 1.675, 0.834, 1.388, 2.329
4560.000, 1.715, 0.81, 1.431, 2.375
4570.000, 1.693, 0.842, 1.389, 2.346
4580.000, 1.461, 0.777, 1.32, 2.116
4590.000, 1.537, 0.879, 1.353, 2.228
4600.000, 1.607, 0.847, 1.368, 2.274
4610.000, 1.619, 0.821, 1.356, 2.265
4620.000, 1.608, 0.829, 1.371, 2.269
4630.000, 1.722, 0.812, 1.433, 2.382
4640.000, 1.718, 0.833, 1.481, 2.416
4650.000, 1.717, 0.824, 1.485, 2.415
4660.000, 1.723, 0.779, 1.478, 2.400
4670.000, 1.764, 0.83, 1.442, 2.424
4680.000, 1.77, 0.804, 1.507, 2.459
4690.000, 1.755, 0.799, 1.473, 2.426
4700.000, 1.802, 0.839, 1.504, 2.492
4710.000, 1.791, 0.815, 1.491, 2.468
4720.000, 1.8, 0.801, 1.522, 2.489
4730.000, 1.752, 0.818, 1.464, 2.425
4740.000, 1.786, 0.818, 1.512, 2.478
4750.000, 1.752, 0.857, 1.511, 2.467
4760.000, 1.747, 0.859, 1.538, 2.480
4770.000, 1.754, 0.846, 1.509, 2.463
4780.000, 1.737, 0.828, 1.48, 2.427
4790.000, 1.782, 0.849, 1.536, 2.501
4800.000, 1.831, 0.857, 1.49, 2.511
4810.000, 1.773, 0.834, 1.49, 2.461
4820.000, 1.691, 0.854, 1.441, 2.380
4830.000, 1.718, 0.794, 1.451, 2.384
4840.000, 1.734, 0.796, 1.51, 2.433
4850.000, 1.714, 0.796, 1.48, 2.400
4860.000, 1.763, 0.838, 1.489, 2.455
4870.000, 1.744, 0.832, 1.435, 2.406
4880.000, 1.697, 0.832, 1.452, 2.383
4890.000, 1.761, 0.816, 1.526, 2.468
4900.000, 1.731, 0.865, 1.472, 2.431
4910.000, 1.713, 0.837, 1.484, 2.416
4920.000, 1.725, 0.826, 1.501, 2.431
4930.000, 1.763, 0.773, 1.497, 2.438
4940.000, 1.746, 0.815, 1.489, 2.435
4950.000, 1.756, 0.837, 1.452, 2.427
4960.000, 1.698, 0.796, 1.467, 2.380
4970.000, 1.714, 0.798, 1.469, 2.394
4980.000, 1.687, 0.831, 1.421, 2.357
4990.000, 1.722, 0.85, 1.439, 2.399
5000.000, 1.73, 0.813, 1.44, 2.393
5010.000, 1.674, 0.832, 1.404, 2.337
5020.000, 1.638, 0.845, 1.389, 2.307
5030.000, 1.652, 0.827, 1.449, 2.347
5040.000, 1.722, 0.833, 1.459, 2.405
5050.000, 1.706, 0.833, 1.448, 2.387
5060.000, 1.68, 0.803, 1.428, 2.346
5070.000, 1.762, 0.843, 1.466, 2.442
5080.000, 1.657, 0.826, 1.424, 2.335
5090.000, 1.704, 0.815, 1.444, 2.377
5100.000, 1.683, 0.849, 1.475, 2.393
5110.000, 1.743, 0.82, 1.472, 2.424
5120.000, 1.709, 0.862, 1.434, 2.391
5130.000, 1.719, 0.885, 1.43, 2.404
5140.000, 1.633, 0.827, 1.433, 2.324
5150.000, 1.558, 0.84, 1.353, 2.227
5160.000, 1.646, 0.807, 1.404, 2.309
5170.000, 1.723, 0.828, 1.538, 2.453
5180.000, 1.716, 0.826, 1.475, 2.408
5190.000, 1.719, 0.83, 1.439, 2.390
5200.000, 1.674, 0.826, 1.409, 2.338
5210.000, 1.644, 0.828, 1.349, 2.282
5220.000, 1.655, 0.784, 1.381, 2.293
5230.000, 1.658, 0.841, 1.416, 2.336
5240.000, 1.539, 0.77, 1.368, 2.198
5250.000, 1.623, 0.805, 1.396, 2.287
5260.000, 1.632, 0.809, 1.426, 2.313
5270.000, 1.632, 0.825, 1.368, 2.283
5280.000, 1.583, 0.798, 1.352, 2.229
5290.000, 1.65, 0.816, 1.389, 2.306
5300.000, 1.618, 0.831, 1.409, 2.300
5310.000, 1.566, 0.833, 1.364, 2.237
5320.000, 1.686, 0.84, 1.371, 2.329
5330.000, 1.636, 0.83, 1.435, 2.329
5340.000, 1.67, 0.81, 1.42, 2.336
5350.000, 1.734, 0.877, 1.473, 2.438
5360.000, 1.692, 0.834, 1.457, 2.383
5370.000, 1.631, 0.81, 1.4, 2.297
5380.000, 1.66, 0.823, 1.422, 2.335
5390.000, 1.607, 0.799, 1.404, 2.278
5400.000, 1.631, 0.827, 1.428, 2.320
5410.000, 1.708, 0.822, 1.438, 2.379
5420.000, 1.675, 0.779, 1.425, 2.333
5430.000, 1.669, 0.785, 1.369, 2.296
5440.000, 1.617, 0.806, 1.38, 2.273
5450.000, 1.6, 0.844, 1.391, 2.281
5460.000, 1.611, 0.824, 1.453, 2.320
5470.000, 1.65, 0.839, 1.412, 2.328
5480.000, 1.673, 0.765, 1.414, 2.320
5490.000, 1.661, 0.822, 1.395, 2.319
5500.000, 1.622, 0.801, 1.416, 2.297
5510.000, 1.589, 0.788, 1.318, 2.209
5520.000, 1.629, 0.805, 1.324, 2.248
5530.000, 1.62, 0.854, 1.34, 2.269
5540.000, 1.627, 0.808, 1.374, 2.277
5550.000, 1.665, 0.862, 1.347, 2.308
5560.000, 1.635, 0.822, 1.382, 2.293
5570.000, 1.701, 0.828, 1.417, 2.363
5580.000, 1.657, 0.859, 1.437, 2.355
5590.000, 1.648, 0.831, 1.393, 2.312
5600.000, 1.612, 0.855, 1.386, 2.291
5610.000, 1.608, 0.801, 1.408, 2.282
5620.000, 1.695, 0.814, 1.429, 2.361
5630.000, 1.675, 0.819, 1.453, 2.363
5640.000, 1.692, 0.849, 1.429, 2.371
5650.000, 1.626, 0.833, 1.36, 2.277
5660.000, 1.632, 0.81, 1.394, 2.294
5670.000, 1.696, 0.824, 1.456, 2.382
5680.000, 1.663, 0.798, 1.39, 2.309
