Time, DR, DN, RN, Euclidian
450.000, 1.544, 0.801, 1.38, 2.220
460.000, 1.553, 0.825, 1.34, 2.210
470.000, 1.579, 0.88, 1.357, 2.260
480.000, 1.527, 0.838, 1.338, 2.196
490.000, 1.588, 0.83, 1.31, 2.219
500.000, 1.542, 0.854, 1.314, 2.198
510.000, 1.606, 0.834, 1.33, 2.245
520.000, 1.628, 0.832, 1.332, 2.262
530.000, 1.539, 0.797, 1.319, 2.177
540.000, 1.579, 0.83, 1.361, 2.243
550.000, 1.572, 0.82, 1.336, 2.220
560.000, 1.606, 0.825, 1.343, 2.250
570.000, 1.601, 0.824, 1.293, 2.216
580.000, 1.623, 0.893, 1.317, 2.272
590.000, 1.572, 0.819, 1.341, 2.222
600.000, 1.575, 0.827, 1.398, 2.262
610.000, 1.54, 0.847, 1.313, 2.193
620.000, 1.547, 0.864, 1.367, 2.237
630.000, 1.534, 0.848, 1.321, 2.194
640.000, 1.556, 0.852, 1.334, 2.219
650.000, 1.564, 0.852, 1.322, 2.218
660.000, 1.548, 0.844, 1.328, 2.207
670.000, 1.652, 0.854, 1.349, 2.297
680.000, 1.62, 0.837, 1.329, 2.256
690.000, 1.614, 0.858, 1.373, 2.286
700.000, 1.667, 0.856, 1.379, 2.326
710.000, 1.603, 0.811, 1.326, 2.232
720.000, 1.578, 0.825, 1.295, 2.201
730.000, 1.629, 0.868, 1.317, 2.267
740.000, 1.601, 0.863, 1.366, 2.274
750.000, 1.654, 0.868, 1.337, 2.297
760.000, 1.654, 0.844, 1.388, 2.318
770.000, 1.583, 0.812, 1.307, 2.207
780.000, 1.562, 0.839, 1.331, 2.217
790.000, 1.629, 0.825, 1.344, 2.267
800.000, 1.564, 0.841, 1.313, 2.208
810.000, 1.607, 0.881, 1.335, 2.267
820.000, 1.633, 0.823, 1.319, 2.254
830.000, 1.646, 0.858, 1.343, 2.291
840.000, 1.638, 0.854, 1.337, 2.280
850.000, 1.63, 0.823, 1.354, 2.273
860.000, 1.676, 0.821, 1.336, 2.295
870.000, 1.623, 0.854, 1.301, 2.248
880.000, 1.564, 0.831, 1.285, 2.188
890.000, 1.607, 0.806, 1.355, 2.251
900.000, 1.629, 0.859, 1.372, 2.296
910.000, 1.615, 0.86, 1.385, 2.294
920.000, 1.636, 0.855, 1.389, 2.310
930.000, 1.577, 0.844, 1.373, 2.254
940.000, 1.638, 0.873, 1.346, 2.292
950.000, 1.562, 0.867, 1.363, 2.247
960.000, 1.618, 0.9, 1.405, 2.324
970.000, 1.541, 0.902, 1.309, 2.213
980.000, 1.645, 0.892, 1.338, 2.300
990.000, 1.637, 0.909, 1.376, 2.323
1000.000, 1.579, 0.899, 1.32, 2.245
1010.000, 1.637, 0.861, 1.4, 2.319
1020.000, 1.614, 0.873, 1.349, 2.277
1030.000, 1.541, 0.892, 1.345, 2.231
1040.000, 1.561, 0.835, 1.281, 2.185
1050.000, 1.607, 0.894, 1.333, 2.271
1060.000, 1.666, 0.863, 1.407, 2.345
1070.000, 1.663, 0.859, 1.338, 2.300
1080.000, 1.63, 0.848, 1.328, 2.267
1090.000, 1.568, 0.872, 1.302, 2.216
1100.000, 1.62, 0.896, 1.337, 2.283
1110.000, 1.571, 0.836, 1.313, 2.211
1120.000, 1.573, 0.844, 1.292, 2.203
1130.000, 1.516, 0.814, 1.303, 2.158
1140.000, 1.594, 0.867, 1.351, 2.262
1150.000, 1.593, 0.865, 1.298, 2.229
1160.000, 1.551, 0.879, 1.281, 2.195
1170.000, 1.548, 0.868, 1.34, 2.223
1180.000, 1.574, 0.858, 1.323, 2.227
1190.000, 1.621, 0.851, 1.337, 2.267
1200.000, 1.623, 0.86, 1.372, 2.292
1210.000, 1.636, 0.823, 1.381, 2.293
1220.000, 1.542, 0.849, 1.287, 2.180
1230.000, 1.583, 0.872, 1.32, 2.238
1240.000, 1.563, 0.854, 1.311, 2.211
1250.000, 1.633, 0.829, 1.358, 2.279
1260.000, 1.585, 0.819, 1.326, 2.222
1270.000, 1.606, 0.862, 1.339, 2.261
1280.000, 1.595, 0.883, 1.314, 2.247
1290.000, 1.608, 0.874, 1.326, 2.260
1300.000, 1.584, 0.885, 1.306, 2.235
1310.000, 1.597, 0.867, 1.282, 2.223
1320.000, 1.608, 0.816, 1.321, 2.235
1330.000, 1.566, 0.848, 1.339, 2.228
1340.000, 1.615, 0.847, 1.339, 2.262
1350.000, 1.6, 0.865, 1.352, 2.266
1360.000, 1.541, 0.8, 1.277, 2.155
1370.000, 1.594, 0.885, 1.322, 2.252
1380.000, 1.605, 0.844, 1.296, 2.228
1390.000, 1.557, 0.863, 1.305, 2.207
1400.000, 1.544, 0.843, 1.307, 2.191
1410.000, 1.563, 0.858, 1.293, 2.202
1420.000, 1.561, 0.868, 1.291, 2.203
1430.000, 1.499, 0.839, 1.248, 2.123
1440.000, 1.494, 0.833, 1.264, 2.126
1450.000, 1.522, 0.842, 1.259, 2.147
1460.000, 1.475, 0.818, 1.264, 2.107
1470.000, 1.472, 0.822, 1.293, 2.124
1480.000, 1.527, 0.82, 1.294, 2.162
1490.000, 1.515, 0.796, 1.314, 2.157
1500.000, 1.567, 0.874, 1.325, 2.230
1510.000, 1.531, 0.828, 1.256, 2.146
1520.000, 1.488, 0.829, 1.279, 2.130
1530.000, 1.526, 0.868, 1.346, 2.212
1540.000, 1.524, 0.811, 1.296, 2.158
1550.000, 1.536, 0.832, 1.265, 2.156
1560.000, 1.464, 0.851, 1.275, 2.119
1570.000, 1.521, 0.858, 1.289, 2.170
1580.000, 1.536, 0.832, 1.332, 2.196
1590.000, 1.544, 0.845, 1.275, 2.173
1600.000, 1.552, 0.826, 1.315, 2.195
1610.000, 1.533, 0.845, 1.331, 2.199
1620.000, 1.572, 0.843, 1.325, 2.222
1630.000, 1.624, 0.84, 1.347, 2.270
1640.000, 1.562, 0.863, 1.316, 2.217
1650.000, 1.533, 0.856, 1.311, 2.191
1660.000, 1.572, 0.824, 1.313, 2.207
1670.000, 1.545, 0.878, 1.325, 2.216
1680.000, 1.569, 0.841, 1.339, 2.227
1690.000, 1.588, 0.866, 1.37, 2.269
1700.000, 1.545, 0.886, 1.273, 2.189
1710.000, 1.555, 0.866, 1.295, 2.201
1720.000, 1.554, 0.848, 1.28, 2.184
1730.000, 1.554, 0.888, 1.302, 2.213
1740.000, 1.547, 0.857, 1.283, 2.184
1750.000, 1.549, 0.85, 1.31, 2.199
1760.000, 1.54, 0.84, 1.311, 2.189
1770.000, 1.543, 0.886, 1.321, 2.216
1780.000, 1.577, 0.822, 1.338, 2.225
1790.000, 1.616, 0.854, 1.333, 2.262
1800.000, 1.616, 0.862, 1.335, 2.266
1810.000, 1.579, 0.85, 1.354, 2.247
1820.000, 1.547, 0.872, 1.299, 2.200
1830.000, 1.595, 0.852, 1.305, 2.230
1840.000, 1.586, 0.855, 1.325, 2.236
1850.000, 1.572, 0.853, 1.347, 2.239
1860.000, 1.579, 0.845, 1.343, 2.238
1870.000, 1.552, 0.884, 1.285, 2.200
1880.000, 1.583, 0.884, 1.319, 2.242
1890.000, 1.585, 0.851, 1.336, 2.240
1900.000, 1.665, 0.868, 1.366, 2.321
1910.000, 1.585, 0.855, 1.37, 2.262
1920.000, 1.601, 0.866, 1.332, 2.255
1930.000, 1.598, 0.855, 1.327, 2.246
1940.000, 1.653, 0.855, 1.336, 2.290
1950.000, 1.662, 0.886, 1.351, 2.317
1960.000, 1.662, 0.875, 1.335, 2.304
1970.000, 1.62, 0.841, 1.348, 2.269
1980.000, 1.637, 0.867, 1.344, 2.288
1990.000, 1.664, 0.851, 1.357, 2.309
2000.000, 1.597, 0.816, 1.351, 2.245
2010.000, 1.577, 0.803, 1.333, 2.215
2020.000, 1.637, 0.843, 1.352, 2.284
2030.000, 1.61, 0.834, 1.373, 2.274
2040.000, 1.631, 0.899, 1.338, 2.293
2050.000, 1.604, 0.861, 1.351, 2.267
2060.000, 1.616, 0.854, 1.344, 2.268
2070.000, 1.557, 0.86, 1.257, 2.178
2080.000, 1.551, 0.884, 1.299, 2.207
2090.000, 1.522, 0.858, 1.336, 2.199
2100.000, 1.6, 0.844, 1.315, 2.236
2110.000, 1.526, 0.778, 1.293, 2.146
2120.000, 1.599, 0.821, 1.352, 2.249
2130.000, 1.61, 0.825, 1.369, 2.268
2140.000, 1.59, 0.845, 1.321, 2.233
2150.000, 1.541, 0.82, 1.319, 2.187
2160.000, 1.598, 0.85, 1.334, 2.248
2170.000, 1.56, 0.855, 1.316, 2.212
2180.000, 1.549, 0.807, 1.346, 2.205
2190.000, 1.599, 0.879, 1.343, 2.265
2200.000, 1.6, 0.907, 1.367, 2.291
2210.000, 1.559, 0.842, 1.335, 2.218
2220.000, 1.568, 0.845, 1.329, 2.222
2230.000, 1.642, 0.862, 1.33, 2.282
2240.000, 1.613, 0.872, 1.31, 2.253
2250.000, 1.557, 0.856, 1.291, 2.196
2260.000, 1.595, 0.864, 1.326, 2.246
2270.000, 1.559, 0.826, 1.324, 2.205
2280.000, 1.584, 0.868, 1.321, 2.237
2290.000, 1.574, 0.854, 1.289, 2.206
2300.000, 1.578, 0.905, 1.276, 2.222
2310.000, 1.67, 0.89, 1.355, 2.327
2320.000, 1.601, 0.873, 1.309, 2.244
2330.000, 1.668, 0.888, 1.389, 2.345
2340.000, 1.659, 0.869, 1.377, 2.324
2350.000, 1.708, 0.827, 1.383, 2.348
2360.000, 1.671, 0.889, 1.372, 2.337
2370.000, 1.696, 0.859, 1.391, 2.355
2380.000, 1.667, 0.877, 1.34, 2.311
2390.000, 1.651, 0.841, 1.348, 2.291
2400.000, 1.636, 0.835, 1.338, 2.272
2410.000, 1.626, 0.857, 1.336, 2.272
2420.000, 1.649, 0.88, 1.323, 2.289
2430.000, 1.655, 0.877, 1.337, 2.301
2440.000, 1.644, 0.885, 1.32, 2.286
2450.000, 1.663, 0.852, 1.353, 2.306
2460.000, 1.718, 0.901, 1.399, 2.391
2470.000, 1.608, 0.886, 1.317, 2.259
2480.000, 1.678, 0.886, 1.335, 2.320
2490.000, 1.677, 0.843, 1.382, 2.330
2500.000, 1.686, 0.866, 1.354, 2.329
2510.000, 1.605, 0.882, 1.344, 2.271
2520.000, 1.673, 0.863, 1.342, 2.311
2530.000, 1.626, 0.84, 1.349, 2.273
2540.000, 1.591, 0.832, 1.294, 2.213
2550.000, 1.59, 0.883, 1.321, 2.247
2560.000, 1.575, 0.906, 1.322, 2.247
2570.000, 1.614, 0.846, 1.338, 2.260
2580.000, 1.609, 0.85, 1.363, 2.273
2590.000, 1.597, 0.887, 1.341, 2.266
2600.000, 1.598, 0.884, 1.358, 2.275
2610.000, 1.636, 0.877, 1.321, 2.278
2620.000, 1.64, 0.867, 1.345, 2.291
2630.000, 1.66, 0.845, 1.355, 2.303
2640.000, 1.668, 0.882, 1.43, 2.367
2650.000, 1.644, 0.836, 1.397, 2.313
2660.000, 1.696, 0.846, 1.427, 2.372
2670.000, 1.643, 0.893, 1.367, 2.316
2680.000, 1.628, 0.86, 1.411, 2.319
2690.000, 1.59, 0.837, 1.377, 2.263
2700.000, 1.586, 0.846, 1.36, 2.254
2710.000, 1.605, 0.887, 1.31, 2.253
2720.000, 1.619, 0.872, 1.355, 2.284
2730.000, 1.602, 0.846, 1.356, 2.262
2740.000, 1.59, 0.859, 1.334, 2.246
2750.000, 1.501, 0.846, 1.264, 2.136
2760.000, 1.54, 0.853, 1.324, 2.202
2770.000, 1.547, 0.886, 1.256, 2.180
2780.000, 1.526, 0.851, 1.278, 2.164
2790.000, 1.514, 0.902, 1.277, 2.176
2800.000, 1.521, 0.847, 1.261, 2.149
2810.000, 1.549, 0.887, 1.282, 2.197
2820.000, 1.521, 0.859, 1.293, 2.173
2830.000, 1.596, 0.859, 1.323, 2.243
2840.000, 1.562, 0.86, 1.304, 2.209
2850.000, 1.547, 0.867, 1.31, 2.204
2860.000, 1.535, 0.86, 1.287, 2.179
2870.000, 1.53, 0.887, 1.268, 2.176
2880.000, 1.569, 0.859, 1.3, 2.211
2890.000, 1.603, 0.866, 1.329, 2.255
2900.000, 1.541, 0.837, 1.287, 2.175
2910.000, 1.533, 0.861, 1.31, 2.192
2920.000, 1.581, 0.891, 1.322, 2.245
2930.000, 1.577, 0.84, 1.331, 2.228
2940.000, 1.593, 0.849, 1.349, 2.253
2950.000, 1.589, 0.887, 1.327, 2.252
2960.000, 1.554, 0.849, 1.317, 2.206
2970.000, 1.544, 0.885, 1.286, 2.195
2980.000, 1.559, 0.857, 1.291, 2.198
2990.000, 1.526, 0.86, 1.255, 2.154
3000.000, 1.597, 0.865, 1.332, 2.252
3010.000, 1.528, 0.841, 1.27, 2.157
3020.000, 1.57, 0.861, 1.302, 2.213
3030.000, 1.602, 0.849, 1.312, 2.237
3040.000, 1.529, 0.851, 1.269, 2.161
3050.000, 1.519, 0.87, 1.288, 2.173
3060.000, 1.575, 0.866, 1.329, 2.235
3070.000, 1.585, 0.872, 1.317, 2.237
3080.000, 1.532, 0.826, 1.291, 2.167
3090.000, 1.533, 0.795, 1.295, 2.158
3100.000, 1.569, 0.889, 1.311, 2.229
3110.000, 1.522, 0.867, 1.285, 2.172
3120.000, 1.546, 0.882, 1.324, 2.218
3130.000, 1.563, 0.868, 1.24, 2.175
3140.000, 1.602, 0.862, 1.32, 2.247
3150.000, 1.637, 0.882, 1.324, 2.282
3160.000, 1.599, 0.873, 1.295, 2.235
3170.000, 1.576, 0.878, 1.257, 2.198
3180.000, 1.562, 0.875, 1.306, 2.216
3190.000, 1.491, 0.862, 1.251, 2.128
3200.000, 1.526, 0.829, 1.265, 2.148
3210.000, 1.594, 0.868, 1.295, 2.229
3220.000, 1.531, 0.824, 1.287, 2.163
3230.000, 1.576, 0.839, 1.335, 2.229
3240.000, 1.567, 0.803, 1.321, 2.201
3250.000, 1.617, 0.863, 1.341, 2.271
3260.000, 1.581, 0.837, 1.311, 2.217
3270.000, 1.579, 0.833, 1.315, 2.217
3280.000, 1.594, 0.908, 1.312, 2.255
3290.000, 1.582, 0.885, 1.332, 2.249
3300.000, 1.549, 0.876, 1.289, 2.197
3310.000, 1.559, 0.849, 1.287, 2.192
3320.000, 1.558, 0.834, 1.32, 2.205
3330.000, 1.555, 0.879, 1.265, 2.188
3340.000, 1.547, 0.844, 1.319, 2.201
3350.000, 1.536, 0.848, 1.301, 2.184
3360.000, 1.603, 0.876, 1.309, 2.247
3370.000, 1.598, 0.847, 1.383, 2.276
3380.000, 1.533, 0.849, 1.375, 2.227
3390.000, 1.584, 0.898, 1.354, 2.269
3400.000, 1.543, 0.857, 1.292, 2.187
3410.000, 1.52, 0.832, 1.303, 2.168
3420.000, 1.584, 0.821, 1.346, 2.234
3430.000, 1.569, 0.822, 1.335, 2.218
3440.000, 1.607, 0.858, 1.334, 2.257
3450.000, 1.59, 0.846, 1.337, 2.243
3460.000, 1.586, 0.868, 1.314, 2.235
3470.000, 1.592, 0.824, 1.346, 2.241
3480.000, 1.619, 0.855, 1.341, 2.269
3490.000, 1.591, 0.854, 1.361, 2.261
3500.000, 1.572, 0.829, 1.35, 2.231
3510.000, 1.595, 0.875, 1.321, 2.248
3520.000, 1.577, 0.835, 1.3, 2.207
3530.000, 1.537, 0.843, 1.326, 2.198
3540.000, 1.575, 0.849, 1.345, 2.238
3550.000, 1.57, 0.912, 1.321, 2.245
3560.000, 1.55, 0.867, 1.286, 2.192
3570.000, 1.551, 0.847, 1.315, 2.202
3580.000, 1.554, 0.854, 1.333, 2.218
3590.000, 1.568, 0.841, 1.308, 2.208
3600.000, 1.474, 0.903, 1.286, 2.154
3610.000, 1.564, 0.872, 1.372, 2.255
3620.000, 1.503, 0.84, 1.284, 2.147
3630.000, 1.563, 0.842, 1.343, 2.226
3640.000, 1.571, 0.849, 1.336, 2.230
3650.000, 1.554, 0.832, 1.334, 2.210
3660.000, 1.519, 0.856, 1.276, 2.160
3670.000, 1.552, 0.868, 1.328, 2.219
3680.000, 1.573, 0.837, 1.335, 2.226
3690.000, 1.567, 0.857, 1.371, 2.251
3700.000, 1.581, 0.809, 1.354, 2.233
3710.000, 1.561, 0.878, 1.335, 2.233
3720.000, 1.594, 0.855, 1.345, 2.254
3730.000, 1.59, 0.846, 1.366, 2.260
3740.000, 1.597, 0.848, 1.348, 2.255
3750.000, 1.619, 0.865, 1.357, 2.282
3760.000, 1.602, 0.82, 1.362, 2.256
3770.000, 1.592, 0.862, 1.329, 2.245
3780.000, 1.587, 0.846, 1.348, 2.247
3790.000, 1.604, 0.831, 1.389, 2.278
3800.000, 1.625, 0.836, 1.378, 2.288
3810.000, 1.528, 0.841, 1.261, 2.152
3820.000, 1.548, 0.861, 1.292, 2.192
3830.000, 1.546, 0.843, 1.293, 2.184
3840.000, 1.612, 0.839, 1.383, 2.283
3850.000, 1.619, 0.889, 1.346, 2.285
3860.000, 1.57, 0.852, 1.363, 2.246
3870.000, 1.598, 0.844, 1.345, 2.252
3880.000, 1.574, 0.841, 1.362, 2.244
3890.000, 1.592, 0.844, 1.365, 2.260
3900.000, 1.578, 0.814, 1.366, 2.240
3910.000, 1.543, 0.848, 1.298, 2.187
3920.000, 1.63, 0.859, 1.365, 2.293
3930.000, 1.574, 0.844, 1.323, 2.222
3940.000, 1.545, 0.831, 1.335, 2.204
3950.000, 1.619, 0.832, 1.328, 2.253
3960.000, 1.593, 0.807, 1.332, 2.227
3970.000, 1.583, 0.856, 1.296, 2.217
3980.000, 1.565, 0.875, 1.346, 2.242
3990.000, 1.631, 0.844, 1.366, 2.288
4000.000, 1.599, 0.867, 1.338, 2.258
4010.000, 1.666, 0.832, 1.362, 2.307
4020.000, 1.56, 0.828, 1.325, 2.207
4030.000, 1.61, 0.837, 1.343, 2.257
4040.000, 1.677, 0.859, 1.366, 2.327
4050.000, 1.618, 0.858, 1.344, 2.271
4060.000, 1.621, 0.824, 1.337, 2.257
4070.000, 1.676, 0.864, 1.391, 2.343
4080.000, 1.622, 0.842, 1.357, 2.276
4090.000, 1.619, 0.869, 1.405, 2.313
4100.000, 1.634, 0.846, 1.329, 2.269
4110.000, 1.631, 0.865, 1.278, 2.245
4120.000, 1.632, 0.861, 1.373, 2.299
4130.000, 1.614, 0.883, 1.348, 2.280
4140.000, 1.623, 0.852, 1.298, 2.246
4150.000, 1.605, 0.849, 1.34, 2.256
4160.000, 1.675, 0.859, 1.362, 2.323
4170.000, 1.666, 0.878, 1.375, 2.331
4180.000, 1.549, 0.845, 1.327, 2.207
4190.000, 1.636, 0.844, 1.344, 2.279
4200.000, 1.675, 0.859, 1.371, 2.328
4210.000, 1.634, 0.88, 1.354, 2.297
4220.000, 1.636, 0.881, 1.319, 2.278
4230.000, 1.645, 0.849, 1.345, 2.288
4240.000, 1.63, 0.846, 1.353, 2.281
4250.000, 1.648, 0.805, 1.425, 2.322
4260.000, 1.66, 0.874, 1.331, 2.300
4270.000, 1.598, 0.839, 1.334, 2.244
4280.000, 1.583, 0.866, 1.267, 2.204
4290.000, 1.607, 0.867, 1.318, 2.251
4300.000, 1.601, 0.924, 1.324, 2.273
4310.000, 1.652, 0.888, 1.324, 2.295
4320.000, 1.639, 0.835, 1.372, 2.294
4330.000, 1.638, 0.935, 1.31, 2.296
4340.000, 1.633, 0.906, 1.328, 2.291
4350.000, 1.616, 0.922, 1.315, 2.278
4360.000, 1.636, 0.885, 1.335, 2.289
4370.000, 1.667, 0.83, 1.366, 2.309
4380.000, 1.681, 0.908, 1.364, 2.347
4390.000, 1.631, 0.879, 1.345, 2.289
4400.000, 1.594, 0.882, 1.342, 2.262
4410.000, 1.58, 0.903, 1.281, 2.225
4420.000, 1.612, 0.89, 1.349, 2.282
4430.000, 1.573, 0.898, 1.298, 2.228
4440.000, 1.634, 0.896, 1.348, 2.299
4450.000, 1.633, 0.943, 1.284, 2.281
4460.000, 1.609, 0.897, 1.336, 2.275
4470.000, 1.592, 0.903, 1.316, 2.254
4480.000, 1.617, 0.914, 1.3, 2.267
4490.000, 1.572, 0.906, 1.268, 2.213
4500.000, 1.538, 0.935, 1.225, 2.177
4510.000, 1.533, 0.919, 1.205, 2.155
4520.000, 1.588, 0.953, 1.257, 2.238
4530.000, 1.531, 0.908, 1.256, 2.178
4540.000, 1.556, 0.908, 1.306, 2.225
4550.000, 1.557, 0.965, 1.264, 2.225
4560.000, 1.488, 0.909, 1.292, 2.170
4570.000, 1.507, 0.933, 1.275, 2.183
4580.000, 1.519, 0.938, 1.284, 2.199
4590.000, 1.589, 0.915, 1.296, 2.245
4600.000, 1.562, 0.858, 1.304, 2.208
4610.000, 1.577, 0.921, 1.32, 2.253
4620.000, 1.577, 0.93, 1.312, 2.252
4630.000, 1.602, 0.934, 1.274, 2.249
4640.000, 1.541, 0.92, 1.278, 2.203
4650.000, 1.555, 0.921, 1.306, 2.229
4660.000, 1.603, 0.918, 1.329, 2.275
4670.000, 1.67, 0.955, 1.385, 2.370
4680.000, 1.679, 0.939, 1.345, 2.347
4690.000, 1.636, 0.913, 1.346, 2.306
4700.000, 1.655, 0.894, 1.346, 2.313
4710.000, 1.667, 0.894, 1.304, 2.297
4720.000, 1.571, 0.89, 1.339, 2.247
4730.000, 1.543, 0.919, 1.277, 2.203
4740.000, 1.65, 0.918, 1.309, 2.297
4750.000, 1.663, 0.897, 1.372, 2.335
4760.000, 1.612, 0.939, 1.317, 2.283
4770.000, 1.567, 0.878, 1.279, 2.205
4780.000, 1.564, 0.872, 1.346, 2.240
4790.000, 1.582, 0.855, 1.312, 2.226
4800.000, 1.686, 0.882, 1.391, 2.356
4810.000, 1.637, 0.911, 1.369, 2.320
4820.000, 1.63, 0.89, 1.372, 2.308
4830.000, 1.637, 0.843, 1.335, 2.274
4840.000, 1.598, 0.903, 1.308, 2.253
4850.000, 1.625, 0.868, 1.303, 2.256
4860.000, 1.678, 0.905, 1.371, 2.348
4870.000, 1.656, 0.885, 1.336, 2.304
4880.000, 1.65, 0.899, 1.314, 2.292
4890.000, 1.64, 0.895, 1.338, 2.298
4900.000, 1.614, 0.848, 1.308, 2.243
4910.000, 1.685, 0.881, 1.33, 2.320
4920.000, 1.644, 0.839, 1.358, 2.291
4930.000, 1.621, 0.834, 1.346, 2.266
4940.000, 1.666, 0.853, 1.389, 2.330
4950.000, 1.689, 0.841, 1.294, 2.287
4960.000, 1.668, 0.826, 1.342, 2.294
4970.000, 1.684, 0.823, 1.369, 2.321
4980.000, 1.691, 0.848, 1.36, 2.329
4990.000, 1.695, 0.821, 1.385, 2.337
5000.000, 1.633, 0.795, 1.364, 2.271
5010.000, 1.652, 0.848, 1.389, 2.318
5020.000, 1.664, 0.824, 1.356, 2.299
5030.000, 1.612, 0.821, 1.338, 2.250
5040.000, 1.628, 0.806, 1.317, 2.243
5050.000, 1.652, 0.865, 1.33, 2.290
5060.000, 1.675, 0.843, 1.379, 2.327
5070.000, 1.619, 0.856, 1.304, 2.248
5080.000, 1.605, 0.816, 1.321, 2.233
5090.000, 1.616, 0.817, 1.301, 2.229
5100.000, 1.606, 0.829, 1.36, 2.261
5110.000, 1.615, 0.816, 1.355, 2.260
5120.000, 1.569, 0.801, 1.355, 2.222
5130.000, 1.689, 0.83, 1.393, 2.341
5140.000, 1.62, 0.819, 1.322, 2.245
5150.000, 1.614, 0.845, 1.294, 2.234
5160.000, 1.639, 0.838, 1.37, 2.294
5170.000, 1.628, 0.827, 1.322, 2.254
5180.000, 1.628, 0.799, 1.341, 2.255
5190.000, 1.564, 0.817, 1.305, 2.194
5200.000, 1.589, 0.817, 1.33, 2.227
5210.000, 1.661, 0.854, 1.314, 2.283
5220.000, 1.596, 0.825, 1.317, 2.227
5230.000, 1.622, 0.821, 1.324, 2.248
5240.000, 1.665, 0.863, 1.362, 2.317
5250.000, 1.705, 0.823, 1.367, 2.335
5260.000, 1.603, 0.819, 1.311, 2.226
5270.000, 1.631, 0.835, 1.337, 2.268
5280.000, 1.566, 0.821, 1.324, 2.208
5290.000, 1.646, 0.83, 1.319, 2.266
5300.000, 1.637, 0.822, 1.346, 2.273
5310.000, 1.625, 0.827, 1.309, 2.244
5320.000, 1.642, 0.81, 1.29, 2.239
5330.000, 1.639, 0.861, 1.347, 2.289
5340.000, 1.652, 0.867, 1.342, 2.298
5350.000, 1.565, 0.859, 1.298, 2.207
5360.000, 1.656, 0.882, 1.314, 2.290
5370.000, 1.641, 0.853, 1.338, 2.282
5380.000, 1.628, 0.831, 1.33, 2.260
5390.000, 1.666, 0.848, 1.381, 2.324
5400.000, 1.653, 0.86, 1.346, 2.298
5410.000, 1.648, 0.844, 1.325, 2.276
5420.000, 1.604, 0.823, 1.35, 2.252
5430.000, 1.638, 0.81, 1.364, 2.280
5440.000, 1.618, 0.812, 1.338, 2.251
5450.000, 1.628, 0.855, 1.312, 2.258
5460.000, 1.622, 0.844, 1.337, 2.265
5470.000, 1.652, 0.874, 1.372, 2.318
5480.000, 1.585, 0.838, 1.372, 2.257
5490.000, 1.593, 0.827, 1.346, 2.243
5500.000, 1.603, 0.814, 1.332, 2.237
5510.000, 1.59, 0.82, 1.328, 2.228
5520.000, 1.619, 0.79, 1.355, 2.254
5530.000, 1.571, 0.843, 1.32, 2.218
5540.000, 1.579, 0.835, 1.308, 2.213
5550.000, 1.596, 0.846, 1.344, 2.251
5560.000, 1.695, 0.876, 1.387, 2.358
5570.000, 1.64, 0.828, 1.362, 2.286
5580.000, 1.659, 0.83, 1.362, 2.301
5590.000, 1.645, 0.823, 1.341, 2.276
5600.000, 1.635, 0.848, 1.301, 2.254
5610.000, 1.686, 0.845, 1.388, 2.341
5620.000, 1.65, 0.861, 1.302, 2.271
5630.000, 1.623, 0.808, 1.331, 2.249
