Time, DR, DN, RN, Euclidian
450.000, 1.565, 0.802, 1.729, 2.466
460.000, 1.556, 0.826, 1.638, 2.405
470.000, 1.609, 0.812, 1.703, 2.479
480.000, 1.513, 0.818, 1.653, 2.385
490.000, 1.503, 0.788, 1.637, 2.357
500.000, 1.527, 0.842, 1.63, 2.386
510.000, 1.592, 0.763, 1.634, 2.405
520.000, 1.546, 0.797, 1.576, 2.347
530.000, 1.553, 0.786, 1.593, 2.359
540.000, 1.57, 0.752, 1.594, 2.360
550.000, 1.591, 0.8, 1.661, 2.435
560.000, 1.559, 0.783, 1.645, 2.397
570.000, 1.547, 0.767, 1.629, 2.373
580.000, 1.521, 0.804, 1.624, 2.365
590.000, 1.596, 0.746, 1.652, 2.415
600.000, 1.519, 0.794, 1.604, 2.347
610.000, 1.563, 0.783, 1.684, 2.427
620.000, 1.548, 0.808, 1.655, 2.405
630.000, 1.601, 0.829, 1.708, 2.483
640.000, 1.602, 0.752, 1.679, 2.439
650.000, 1.587, 0.786, 1.631, 2.407
660.000, 1.595, 0.833, 1.705, 2.478
670.000, 1.568, 0.824, 1.677, 2.439
680.000, 1.571, 0.78, 1.695, 2.439
690.000, 1.61, 0.794, 1.656, 2.442
700.000, 1.548, 0.817, 1.657, 2.410
710.000, 1.556, 0.72, 1.621, 2.359
720.000, 1.536, 0.787, 1.634, 2.376
730.000, 1.59, 0.764, 1.656, 2.419
740.000, 1.58, 0.83, 1.634, 2.419
750.000, 1.574, 0.779, 1.61, 2.382
760.000, 1.535, 0.81, 1.588, 2.352
770.000, 1.549, 0.85, 1.597, 2.381
780.000, 1.57, 0.819, 1.631, 2.407
790.000, 1.597, 0.811, 1.659, 2.441
800.000, 1.535, 0.801, 1.625, 2.374
810.000, 1.596, 0.834, 1.671, 2.456
820.000, 1.5, 0.803, 1.582, 2.323
830.000, 1.553, 0.787, 1.608, 2.369
840.000, 1.544, 0.838, 1.597, 2.374
850.000, 1.557, 0.807, 1.661, 2.415
860.000, 1.554, 0.776, 1.564, 2.337
870.000, 1.524, 0.788, 1.635, 2.369
880.000, 1.562, 0.754, 1.599, 2.359
890.000, 1.508, 0.797, 1.628, 2.357
900.000, 1.564, 0.846, 1.69, 2.453
910.000, 1.537, 0.803, 1.671, 2.408
920.000, 1.512, 0.821, 1.638, 2.375
930.000, 1.546, 0.835, 1.65, 2.410
940.000, 1.563, 0.78, 1.657, 2.407
950.000, 1.567, 0.76, 1.691, 2.427
960.000, 1.538, 0.792, 1.729, 2.445
970.000, 1.541, 0.793, 1.637, 2.383
980.000, 1.548, 0.843, 1.626, 2.398
990.000, 1.533, 0.759, 1.607, 2.347
1000.000, 1.567, 0.785, 1.639, 2.399
1010.000, 1.551, 0.81, 1.657, 2.409
1020.000, 1.564, 0.799, 1.605, 2.379
1030.000, 1.585, 0.776, 1.642, 2.410
1040.000, 1.545, 0.792, 1.602, 2.362
1050.000, 1.523, 0.791, 1.612, 2.354
1060.000, 1.523, 0.801, 1.605, 2.353
1070.000, 1.552, 0.762, 1.593, 2.350
1080.000, 1.564, 0.802, 1.622, 2.391
1090.000, 1.536, 0.769, 1.632, 2.369
1100.000, 1.536, 0.747, 1.622, 2.355
1110.000, 1.484, 0.722, 1.593, 2.293
1120.000, 1.553, 0.736, 1.691, 2.411
1130.000, 1.526, 0.788, 1.594, 2.343
1140.000, 1.542, 0.759, 1.651, 2.383
1150.000, 1.536, 0.827, 1.638, 2.392
1160.000, 1.546, 0.765, 1.617, 2.364
1170.000, 1.517, 0.814, 1.598, 2.348
1180.000, 1.579, 0.806, 1.649, 2.421
1190.000, 1.521, 0.818, 1.56, 2.327
1200.000, 1.543, 0.759, 1.564, 2.324
1210.000, 1.512, 0.848, 1.573, 2.340
1220.000, 1.521, 0.801, 1.6, 2.348
1230.000, 1.543, 0.772, 1.615, 2.363
1240.000, 1.553, 0.76, 1.634, 2.378
1250.000, 1.567, 0.787, 1.675, 2.424
1260.000, 1.536, 0.749, 1.654, 2.378
1270.000, 1.526, 0.763, 1.628, 2.358
1280.000, 1.521, 0.774, 1.602, 2.340
1290.000, 1.505, 0.793, 1.629, 2.355
1300.000, 1.508, 0.825, 1.617, 2.359
1310.000, 1.511, 0.722, 1.606, 2.320
1320.000, 1.55, 0.758, 1.647, 2.385
1330.000, 1.507, 0.735, 1.617, 2.329
1340.000, 1.535, 0.754, 1.63, 2.362
1350.000, 1.548, 0.804, 1.679, 2.421
1360.000, 1.531, 0.8, 1.649, 2.388
1370.000, 1.557, 0.756, 1.595, 2.353
1380.000, 1.524, 0.756, 1.621, 2.349
1390.000, 1.547, 0.711, 1.639, 2.363
1400.000, 1.54, 0.75, 1.65, 2.378
1410.000, 1.506, 0.762, 1.579, 2.311
1420.000, 1.54, 0.796, 1.592, 2.353
1430.000, 1.545, 0.744, 1.633, 2.367
1440.000, 1.529, 0.748, 1.629, 2.356
1450.000, 1.572, 0.834, 1.68, 2.447
1460.000, 1.561, 0.791, 1.603, 2.373
1470.000, 1.552, 0.854, 1.647, 2.418
1480.000, 1.515, 0.796, 1.654, 2.380
1490.000, 1.535, 0.808, 1.646, 2.391
1500.000, 1.573, 0.74, 1.667, 2.408
1510.000, 1.556, 0.782, 1.717, 2.445
1520.000, 1.507, 0.817, 1.575, 2.327
1530.000, 1.523, 0.762, 1.644, 2.367
1540.000, 1.539, 0.783, 1.629, 2.373
1550.000, 1.558, 0.759, 1.662, 2.401
1560.000, 1.548, 0.821, 1.619, 2.385
1570.000, 1.529, 0.802, 1.608, 2.359
1580.000, 1.532, 0.77, 1.658, 2.385
1590.000, 1.572, 0.744, 1.675, 2.414
1600.000, 1.502, 0.702, 1.592, 2.298
1610.000, 1.504, 0.796, 1.597, 2.333
1620.000, 1.537, 0.802, 1.605, 2.362
1630.000, 1.557, 0.804, 1.641, 2.400
1640.000, 1.543, 0.779, 1.579, 2.341
1650.000, 1.592, 0.755, 1.63, 2.400
1660.000, 1.538, 0.753, 1.608, 2.349
1670.000, 1.543, 0.807, 1.669, 2.411
1680.000, 1.539, 0.705, 1.588, 2.321
1690.000, 1.568, 0.792, 1.622, 2.390
1700.000, 1.503, 0.794, 1.588, 2.326
1710.000, 1.537, 0.761, 1.621, 2.359
1720.000, 1.546, 0.774, 1.619, 2.368
1730.000, 1.538, 0.733, 1.685, 2.396
1740.000, 1.569, 0.752, 1.612, 2.371
1750.000, 1.561, 0.75, 1.648, 2.390
1760.000, 1.55, 0.763, 1.609, 2.360
1770.000, 1.576, 0.749, 1.635, 2.391
1780.000, 1.518, 0.736, 1.649, 2.359
1790.000, 1.486, 0.78, 1.599, 2.318
1800.000, 1.562, 0.776, 1.678, 2.420
1810.000, 1.512, 0.756, 1.663, 2.371
1820.000, 1.502, 0.734, 1.555, 2.283
1830.000, 1.537, 0.78, 1.651, 2.386
1840.000, 1.511, 0.754, 1.621, 2.340
1850.000, 1.551, 0.769, 1.67, 2.405
1860.000, 1.484, 0.746, 1.635, 2.330
1870.000, 1.534, 0.762, 1.64, 2.371
1880.000, 1.497, 0.808, 1.625, 2.352
1890.000, 1.526, 0.773, 1.606, 2.346
1900.000, 1.526, 0.737, 1.602, 2.332
1910.000, 1.497, 0.776, 1.635, 2.348
1920.000, 1.531, 0.752, 1.638, 2.364
1930.000, 1.543, 0.793, 1.668, 2.406
1940.000, 1.523, 0.744, 1.682, 2.387
1950.000, 1.558, 0.77, 1.667, 2.408
1960.000, 1.529, 0.771, 1.648, 2.376
1970.000, 1.516, 0.765, 1.675, 2.385
1980.000, 1.538, 0.762, 1.654, 2.383
1990.000, 1.505, 0.768, 1.619, 2.340
2000.000, 1.508, 0.765, 1.638, 2.354
2010.000, 1.537, 0.797, 1.654, 2.394
2020.000, 1.467, 0.753, 1.568, 2.275
2030.000, 1.503, 0.752, 1.586, 2.310
2040.000, 1.508, 0.749, 1.602, 2.324
2050.000, 1.543, 0.764, 1.63, 2.370
2060.000, 1.504, 0.755, 1.604, 2.324
2070.000, 1.579, 0.775, 1.687, 2.437
2080.000, 1.565, 0.753, 1.631, 2.382
2090.000, 1.483, 0.757, 1.576, 2.292
2100.000, 1.515, 0.749, 1.615, 2.337
2110.000, 1.512, 0.758, 1.603, 2.330
2120.000, 1.513, 0.773, 1.611, 2.341
2130.000, 1.499, 0.757, 1.536, 2.275
2140.000, 1.493, 0.778, 1.623, 2.338
2150.000, 1.503, 0.748, 1.593, 2.314
2160.000, 1.522, 0.771, 1.607, 2.343
2170.000, 1.544, 0.75, 1.617, 2.358
2180.000, 1.514, 0.741, 1.639, 2.351
2190.000, 1.477, 0.767, 1.596, 2.305
2200.000, 1.528, 0.755, 1.621, 2.352
2210.000, 1.547, 0.775, 1.644, 2.386
2220.000, 1.518, 0.779, 1.668, 2.386
2230.000, 1.519, 0.797, 1.654, 2.382
2240.000, 1.578, 0.748, 1.644, 2.398
2250.000, 1.522, 0.748, 1.62, 2.345
2260.000, 1.525, 0.725, 1.658, 2.366
2270.000, 1.505, 0.786, 1.652, 2.368
2280.000, 1.501, 0.762, 1.627, 2.341
2290.000, 1.497, 0.808, 1.628, 2.354
2300.000, 1.501, 0.828, 1.607, 2.349
2310.000, 1.444, 0.776, 1.605, 2.294
2320.000, 1.503, 0.761, 1.625, 2.340
2330.000, 1.531, 0.731, 1.638, 2.358
2340.000, 1.509, 0.772, 1.597, 2.328
2350.000, 1.52, 0.769, 1.649, 2.370
2360.000, 1.531, 0.753, 1.61, 2.345
2370.000, 1.484, 0.774, 1.593, 2.310
2380.000, 1.49, 0.733, 1.599, 2.305
2390.000, 1.522, 0.792, 1.641, 2.374
2400.000, 1.497, 0.769, 1.594, 2.318
2410.000, 1.547, 0.782, 1.638, 2.384
2420.000, 1.499, 0.804, 1.592, 2.329
2430.000, 1.492, 0.746, 1.597, 2.309
2440.000, 1.509, 0.806, 1.61, 2.349
2450.000, 1.502, 0.777, 1.563, 2.302
2460.000, 1.494, 0.755, 1.565, 2.291
2470.000, 1.504, 0.733, 1.622, 2.330
2480.000, 1.508, 0.756, 1.658, 2.365
2490.000, 1.519, 0.726, 1.653, 2.359
2500.000, 1.54, 0.794, 1.615, 2.368
2510.000, 1.5, 0.744, 1.624, 2.332
2520.000, 1.509, 0.735, 1.608, 2.324
2530.000, 1.463, 0.75, 1.55, 2.259
2540.000, 1.493, 0.713, 1.597, 2.299
2550.000, 1.512, 0.768, 1.631, 2.352
2560.000, 1.529, 0.771, 1.592, 2.338
2570.000, 1.494, 0.743, 1.6, 2.311
2580.000, 1.494, 0.768, 1.618, 2.332
2590.000, 1.453, 0.738, 1.59, 2.276
2600.000, 1.487, 0.756, 1.569, 2.290
2610.000, 1.507, 0.726, 1.602, 2.316
2620.000, 1.495, 0.73, 1.591, 2.302
2630.000, 1.502, 0.714, 1.588, 2.299
2640.000, 1.51, 0.73, 1.564, 2.293
2650.000, 1.493, 0.747, 1.601, 2.313
2660.000, 1.476, 0.762, 1.617, 2.318
2670.000, 1.502, 0.731, 1.596, 2.310
2680.000, 1.515, 0.75, 1.592, 2.322
2690.000, 1.472, 0.744, 1.582, 2.285
2700.000, 1.468, 0.734, 1.616, 2.303
2710.000, 1.534, 0.708, 1.591, 2.320
2720.000, 1.489, 0.756, 1.591, 2.306
2730.000, 1.487, 0.753, 1.626, 2.328
2740.000, 1.471, 0.776, 1.627, 2.326
2750.000, 1.506, 0.769, 1.585, 2.317
2760.000, 1.472, 0.807, 1.617, 2.330
2770.000, 1.498, 0.756, 1.606, 2.322
2780.000, 1.52, 0.757, 1.593, 2.328
2790.000, 1.454, 0.756, 1.586, 2.280
2800.000, 1.459, 0.717, 1.563, 2.255
2810.000, 1.501, 0.759, 1.577, 2.305
2820.000, 1.521, 0.758, 1.63, 2.354
2830.000, 1.476, 0.735, 1.637, 2.323
2840.000, 1.496, 0.781, 1.606, 2.329
2850.000, 1.446, 0.761, 1.581, 2.273
2860.000, 1.473, 0.752, 1.539, 2.259
2870.000, 1.451, 0.746, 1.586, 2.275
2880.000, 1.439, 0.723, 1.483, 2.189
2890.000, 1.497, 0.756, 1.593, 2.313
2900.000, 1.49, 0.762, 1.581, 2.302
2910.000, 1.466, 0.809, 1.588, 2.307
2920.000, 1.488, 0.809, 1.608, 2.335
2930.000, 1.512, 0.746, 1.618, 2.336
2940.000, 1.478, 0.795, 1.566, 2.295
2950.000, 1.473, 0.78, 1.585, 2.300
2960.000, 1.484, 0.776, 1.608, 2.321
2970.000, 1.523, 0.751, 1.661, 2.375
2980.000, 1.492, 0.749, 1.642, 2.341
2990.000, 1.461, 0.773, 1.628, 2.320
3000.000, 1.493, 0.821, 1.642, 2.366
3010.000, 1.484, 0.802, 1.566, 2.301
3020.000, 1.472, 0.781, 1.585, 2.299
3030.000, 1.463, 0.76, 1.585, 2.286
3040.000, 1.459, 0.756, 1.6, 2.293
3050.000, 1.499, 0.766, 1.583, 2.310
3060.000, 1.47, 0.782, 1.564, 2.284
3070.000, 1.469, 0.747, 1.607, 2.301
3080.000, 1.481, 0.781, 1.63, 2.336
3090.000, 1.465, 0.797, 1.566, 2.287
3100.000, 1.536, 0.781, 1.667, 2.397
3110.000, 1.44, 0.78, 1.595, 2.286
3120.000, 1.5, 0.755, 1.595, 2.316
3130.000, 1.484, 0.752, 1.565, 2.284
3140.000, 1.48, 0.766, 1.627, 2.329
3150.000, 1.492, 0.764, 1.615, 2.327
3160.000, 1.466, 0.748, 1.581, 2.282
3170.000, 1.454, 0.762, 1.598, 2.290
3180.000, 1.478, 0.762, 1.554, 2.275
3190.000, 1.494, 0.735, 1.634, 2.332
3200.000, 1.507, 0.759, 1.618, 2.337
3210.000, 1.475, 0.762, 1.557, 2.276
3220.000, 1.461, 0.733, 1.578, 2.271
3230.000, 1.506, 0.772, 1.624, 2.345
3240.000, 1.507, 0.77, 1.602, 2.330
3250.000, 1.466, 0.746, 1.582, 2.282
3260.000, 1.477, 0.761, 1.574, 2.288
3270.000, 1.484, 0.764, 1.555, 2.281
3280.000, 1.478, 0.766, 1.597, 2.306
3290.000, 1.489, 0.764, 1.609, 2.321
3300.000, 1.519, 0.784, 1.658, 2.381
3310.000, 1.484, 0.767, 1.624, 2.329
3320.000, 1.488, 0.767, 1.604, 2.318
3330.000, 1.51, 0.784, 1.691, 2.398
3340.000, 1.47, 0.767, 1.579, 2.289
3350.000, 1.481, 0.741, 1.593, 2.297
3360.000, 1.484, 0.718, 1.541, 2.256
3370.000, 1.533, 0.772, 1.627, 2.364
3380.000, 1.519, 0.781, 1.593, 2.335
3390.000, 1.512, 0.764, 1.609, 2.336
3400.000, 1.455, 0.729, 1.577, 2.266
3410.000, 1.543, 0.704, 1.642, 2.360
3420.000, 1.453, 0.751, 1.588, 2.279
3430.000, 1.468, 0.778, 1.587, 2.297
3440.000, 1.529, 0.754, 1.637, 2.363
3450.000, 1.513, 0.757, 1.617, 2.340
3460.000, 1.521, 0.752, 1.664, 2.376
3470.000, 1.559, 0.756, 1.663, 2.401
3480.000, 1.531, 0.718, 1.613, 2.336
3490.000, 1.534, 0.812, 1.672, 2.409
3500.000, 1.569, 0.753, 1.721, 2.447
3510.000, 1.535, 0.777, 1.645, 2.380
3520.000, 1.519, 0.756, 1.595, 2.328
3530.000, 1.53, 0.791, 1.664, 2.394
3540.000, 1.526, 0.791, 1.682, 2.404
3550.000, 1.546, 0.775, 1.648, 2.388
3560.000, 1.526, 0.784, 1.664, 2.390
3570.000, 1.525, 0.758, 1.634, 2.360
3580.000, 1.538, 0.698, 1.621, 2.341
3590.000, 1.484, 0.798, 1.634, 2.347
3600.000, 1.558, 0.781, 1.666, 2.410
3610.000, 1.517, 0.77, 1.565, 2.311
3620.000, 1.489, 0.731, 1.565, 2.280
3630.000, 1.514, 0.762, 1.615, 2.341
3640.000, 1.566, 0.782, 1.585, 2.361
3650.000, 1.518, 0.745, 1.635, 2.352
3660.000, 1.487, 0.746, 1.589, 2.300
3670.000, 1.538, 0.789, 1.616, 2.366
3680.000, 1.523, 0.745, 1.707, 2.405
3690.000, 1.475, 0.792, 1.583, 2.304
3700.000, 1.52, 0.742, 1.626, 2.346
3710.000, 1.529, 0.767, 1.634, 2.365
3720.000, 1.503, 0.73, 1.676, 2.366
3730.000, 1.503, 0.805, 1.643, 2.367
3740.000, 1.522, 0.748, 1.653, 2.368
3750.000, 1.501, 0.779, 1.645, 2.359
3760.000, 1.544, 0.772, 1.593, 2.348
3770.000, 1.504, 0.766, 1.612, 2.333
3780.000, 1.519, 0.731, 1.602, 2.325
3790.000, 1.495, 0.766, 1.647, 2.352
3800.000, 1.495, 0.778, 1.583, 2.312
3810.000, 1.522, 0.76, 1.658, 2.375
3820.000, 1.549, 0.759, 1.661, 2.394
3830.000, 1.522, 0.716, 1.58, 2.307
3840.000, 1.511, 0.785, 1.653, 2.373
3850.000, 1.539, 0.815, 1.641, 2.392
3860.000, 1.522, 0.788, 1.636, 2.369
3870.000, 1.521, 0.726, 1.61, 2.330
3880.000, 1.497, 0.824, 1.576, 2.324
3890.000, 1.517, 0.782, 1.6, 2.339
3900.000, 1.555, 0.797, 1.611, 2.376
3910.000, 1.518, 0.796, 1.677, 2.397
3920.000, 1.568, 0.774, 1.702, 2.440
3930.000, 1.56, 0.81, 1.711, 2.453
3940.000, 1.548, 0.852, 1.633, 2.406
3950.000, 1.581, 0.794, 1.704, 2.456
3960.000, 1.521, 0.78, 1.629, 2.361
3970.000, 1.552, 0.74, 1.656, 2.387
3980.000, 1.571, 0.754, 1.65, 2.399
3990.000, 1.505, 0.755, 1.646, 2.354
4000.000, 1.537, 0.809, 1.62, 2.375
4010.000, 1.586, 0.775, 1.623, 2.397
4020.000, 1.521, 0.78, 1.599, 2.340
4030.000, 1.543, 0.738, 1.619, 2.355
4040.000, 1.55, 0.781, 1.652, 2.396
4050.000, 1.483, 0.77, 1.561, 2.286
4060.000, 1.581, 0.756, 1.674, 2.423
4070.000, 1.534, 0.796, 1.642, 2.383
4080.000, 1.529, 0.773, 1.624, 2.360
4090.000, 1.512, 0.79, 1.607, 2.343
4100.000, 1.548, 0.743, 1.62, 2.360
4110.000, 1.456, 0.763, 1.564, 2.268
4120.000, 1.535, 0.787, 1.641, 2.380
4130.000, 1.535, 0.685, 1.606, 2.324
4140.000, 1.568, 0.788, 1.667, 2.420
4150.000, 1.504, 0.768, 1.625, 2.343
4160.000, 1.531, 0.772, 1.676, 2.397
4170.000, 1.547, 0.785, 1.642, 2.388
4180.000, 1.544, 0.755, 1.631, 2.369
4190.000, 1.552, 0.778, 1.623, 2.376
4200.000, 1.523, 0.739, 1.6, 2.329
4210.000, 1.515, 0.759, 1.623, 2.346
4220.000, 1.581, 0.716, 1.659, 2.400
4230.000, 1.575, 0.751, 1.668, 2.413
4240.000, 1.537, 0.772, 1.611, 2.356
4250.000, 1.473, 0.775, 1.58, 2.294
4260.000, 1.513, 0.784, 1.605, 2.340
4270.000, 1.508, 0.768, 1.601, 2.329
4280.000, 1.479, 0.766, 1.619, 2.322
4290.000, 1.486, 0.787, 1.572, 2.301
4300.000, 1.485, 0.768, 1.58, 2.300
4310.000, 1.477, 0.787, 1.608, 2.320
4320.000, 1.487, 0.787, 1.603, 2.323
4330.000, 1.504, 0.773, 1.64, 2.355
4340.000, 1.46, 0.776, 1.599, 2.300
4350.000, 1.538, 0.771, 1.651, 2.384
4360.000, 1.5, 0.799, 1.618, 2.346
4370.000, 1.524, 0.754, 1.649, 2.368
4380.000, 1.505, 0.811, 1.652, 2.377
4390.000, 1.504, 0.761, 1.619, 2.337
4400.000, 1.539, 0.772, 1.676, 2.402
4410.000, 1.547, 0.76, 1.663, 2.395
4420.000, 1.485, 0.79, 1.641, 2.349
4430.000, 1.598, 0.753, 1.719, 2.464
4440.000, 1.566, 0.752, 1.697, 2.428
4450.000, 1.489, 0.752, 1.626, 2.329
4460.000, 1.522, 0.741, 1.683, 2.387
4470.000, 1.485, 0.756, 1.629, 2.330
4480.000, 1.516, 0.776, 1.672, 2.386
4490.000, 1.528, 0.769, 1.657, 2.381
4500.000, 1.502, 0.761, 1.642, 2.351
4510.000, 1.534, 0.757, 1.652, 2.378
4520.000, 1.508, 0.785, 1.628, 2.353
4530.000, 1.504, 0.731, 1.601, 2.315
4540.000, 1.461, 0.727, 1.57, 2.264
4550.000, 1.526, 0.781, 1.606, 2.349
4560.000, 1.515, 0.803, 1.617, 2.356
4570.000, 1.523, 0.746, 1.642, 2.360
4580.000, 1.469, 0.748, 1.57, 2.276
4590.000, 1.519, 0.761, 1.648, 2.366
4600.000, 1.502, 0.805, 1.653, 2.374
4610.000, 1.539, 0.799, 1.686, 2.418
4620.000, 1.501, 0.759, 1.621, 2.335
4630.000, 1.484, 0.763, 1.605, 2.315
4640.000, 1.504, 0.775, 1.62, 2.342
4650.000, 1.505, 0.748, 1.665, 2.365
4660.000, 1.538, 0.781, 1.659, 2.393
4670.000, 1.527, 0.757, 1.626, 2.355
4680.000, 1.499, 0.749, 1.602, 2.318
4690.000, 1.544, 0.769, 1.698, 2.420
4700.000, 1.522, 0.742, 1.667, 2.376
4710.000, 1.531, 0.811, 1.659, 2.398
4720.000, 1.552, 0.741, 1.636, 2.373
4730.000, 1.519, 0.738, 1.625, 2.343
4740.000, 1.526, 0.786, 1.627, 2.365
4750.000, 1.559, 0.764, 1.712, 2.438
4760.000, 1.511, 0.797, 1.659, 2.381
4770.000, 1.472, 0.781, 1.57, 2.289
4780.000, 1.572, 0.806, 1.663, 2.426
4790.000, 1.527, 0.774, 1.642, 2.372
4800.000, 1.501, 0.728, 1.641, 2.340
4810.000, 1.544, 0.806, 1.725, 2.451
4820.000, 1.506, 0.771, 1.66, 2.370
4830.000, 1.509, 0.776, 1.651, 2.367
4840.000, 1.504, 0.774, 1.671, 2.377
4850.000, 1.494, 0.738, 1.568, 2.288
4860.000, 1.566, 0.76, 1.69, 2.426
4870.000, 1.523, 0.749, 1.612, 2.340
4880.000, 1.537, 0.743, 1.686, 2.399
4890.000, 1.521, 0.693, 1.615, 2.324
4900.000, 1.524, 0.751, 1.612, 2.342
4910.000, 1.541, 0.771, 1.648, 2.384
4920.000, 1.526, 0.761, 1.551, 2.305
4930.000, 1.495, 0.77, 1.587, 2.312
4940.000, 1.522, 0.758, 1.622, 2.349
4950.000, 1.494, 0.731, 1.575, 2.290
4960.000, 1.617, 0.75, 1.695, 2.459
4970.000, 1.529, 0.75, 1.618, 2.349
4980.000, 1.568, 0.718, 1.655, 2.390
4990.000, 1.559, 0.737, 1.673, 2.402
5000.000, 1.537, 0.777, 1.638, 2.376
5010.000, 1.537, 0.76, 1.615, 2.355
5020.000, 1.517, 0.789, 1.647, 2.374
5030.000, 1.52, 0.805, 1.597, 2.347
5040.000, 1.588, 0.78, 1.676, 2.437
5050.000, 1.567, 0.79, 1.663, 2.417
5060.000, 1.588, 0.743, 1.715, 2.452
5070.000, 1.538, 0.768, 1.679, 2.402
5080.000, 1.523, 0.735, 1.609, 2.334
5090.000, 1.531, 0.726, 1.66, 2.372
5100.000, 1.542, 0.741, 1.578, 2.327
5110.000, 1.497, 0.779, 1.639, 2.352
5120.000, 1.549, 0.772, 1.651, 2.391
5130.000, 1.487, 0.747, 1.641, 2.337
5140.000, 1.537, 0.743, 1.652, 2.375
5150.000, 1.53, 0.781, 1.619, 2.360
5160.000, 1.563, 0.715, 1.653, 2.384
5170.000, 1.518, 0.731, 1.586, 2.313
5180.000, 1.478, 0.779, 1.606, 2.317
5190.000, 1.476, 0.772, 1.576, 2.293
5200.000, 1.54, 0.77, 1.643, 2.379
5210.000, 1.516, 0.761, 1.614, 2.341
5220.000, 1.562, 0.747, 1.679, 2.411
5230.000, 1.531, 0.754, 1.618, 2.351
5240.000, 1.517, 0.717, 1.639, 2.345
5250.000, 1.514, 0.794, 1.623, 2.357
5260.000, 1.592, 0.766, 1.667, 2.429
5270.000, 1.497, 0.793, 1.649, 2.364
5280.000, 1.528, 0.774, 1.675, 2.395
5290.000, 1.506, 0.772, 1.604, 2.331
5300.000, 1.495, 0.782, 1.601, 2.325
5310.000, 1.508, 0.728, 1.624, 2.332
5320.000, 1.505, 0.77, 1.623, 2.343
5330.000, 1.517, 0.751, 1.628, 2.348
5340.000, 1.516, 0.731, 1.644, 2.352
5350.000, 1.513, 0.755, 1.632, 2.350
5360.000, 1.526, 0.757, 1.617, 2.348
5370.000, 1.514, 0.761, 1.602, 2.331
5380.000, 1.533, 0.793, 1.676, 2.405
5390.000, 1.512, 0.765, 1.635, 2.354
5400.000, 1.51, 0.794, 1.672, 2.388
5410.000, 1.499, 0.761, 1.644, 2.351
5420.000, 1.538, 0.801, 1.659, 2.399
5430.000, 1.535, 0.757, 1.661, 2.384
5440.000, 1.525, 0.759, 1.678, 2.391
5450.000, 1.493, 0.769, 1.608, 2.325
5460.000, 1.526, 0.776, 1.666, 2.388
5470.000, 1.504, 0.788, 1.651, 2.368
5480.000, 1.494, 0.728, 1.623, 2.322
5490.000, 1.511, 0.731, 1.632, 2.341
5500.000, 1.564, 0.742, 1.647, 2.389
5510.000, 1.533, 0.711, 1.607, 2.331
5520.000, 1.526, 0.755, 1.625, 2.353
5530.000, 1.487, 0.752, 1.6, 2.310
5540.000, 1.559, 0.795, 1.675, 2.422
5550.000, 1.499, 0.73, 1.584, 2.299
5560.000, 1.477, 0.762, 1.654, 2.344
5570.000, 1.531, 0.774, 1.621, 2.360
5580.000, 1.508, 0.754, 1.581, 2.311
5590.000, 1.477, 0.774, 1.538, 2.268
5600.000, 1.535, 0.731, 1.622, 2.349
5610.000, 1.518, 0.787, 1.623, 2.357
5620.000, 1.517, 0.766, 1.622, 2.349
5630.000, 1.471, 0.76, 1.571, 2.282
