Time, DR, DN, RN, Euclidian
0.730, 1.62, 0.848, 1.359, 2.278
0.740, 1.634, 0.89, 1.36, 2.304
0.750, 1.648, 0.819, 1.386, 2.303
0.760, 1.634, 0.862, 1.354, 2.290
0.770, 1.723, 0.841, 1.375, 2.359
0.780, 1.687, 0.852, 1.411, 2.358
0.790, 1.626, 0.797, 1.367, 2.268
0.800, 1.623, 0.83, 1.362, 2.275
0.810, 1.604, 0.801, 1.357, 2.248
0.820, 1.621, 0.821, 1.412, 2.301
0.830, 1.642, 0.797, 1.33, 2.258
0.840, 1.646, 0.776, 1.336, 2.257
0.850, 1.735, 0.853, 1.349, 2.357
0.860, 1.66, 0.809, 1.306, 2.261
0.870, 1.657, 0.837, 1.336, 2.287
0.880, 1.659, 0.815, 1.365, 2.297
0.890, 1.675, 0.834, 1.407, 2.341
0.900, 1.649, 0.845, 1.373, 2.306
0.910, 1.671, 0.826, 1.405, 2.334
0.920, 1.592, 0.805, 1.38, 2.255
0.930, 1.648, 0.854, 1.369, 2.306
0.940, 1.583, 0.818, 1.384, 2.256
0.950, 1.583, 0.819, 1.357, 2.240
0.960, 1.638, 0.808, 1.405, 2.304
0.970, 1.678, 0.838, 1.363, 2.318
0.980, 1.656, 0.811, 1.348, 2.284
0.990, 1.679, 0.814, 1.38, 2.320
1.000, 1.609, 0.805, 1.329, 2.236
1.010, 1.614, 0.798, 1.34, 2.244
1.020, 1.689, 0.813, 1.37, 2.321
1.030, 1.682, 0.843, 1.328, 2.302
1.040, 1.633, 0.788, 1.315, 2.239
1.050, 1.627, 0.842, 1.317, 2.256
1.060, 1.774, 0.83, 1.339, 2.372
1.070, 1.741, 0.819, 1.333, 2.340
1.080, 1.743, 0.822, 1.363, 2.360
1.090, 1.774, 0.856, 1.373, 2.401
1.100, 1.764, 0.84, 1.369, 2.385
1.110, 1.731, 0.822, 1.335, 2.335
1.120, 1.739, 0.818, 1.314, 2.328
1.130, 1.78, 0.846, 1.373, 2.401
1.140, 1.751, 0.825, 1.393, 2.384
1.150, 1.722, 0.814, 1.31, 2.311
1.160, 1.641, 0.826, 1.293, 2.246
1.170, 1.649, 0.797, 1.3, 2.245
1.180, 1.617, 0.811, 1.301, 2.228
1.190, 1.558, 0.839, 1.29, 2.189
1.200, 1.554, 0.798, 1.263, 2.155
1.210, 1.637, 0.78, 1.353, 2.262
1.220, 1.533, 0.825, 1.273, 2.156
1.230, 1.605, 0.827, 1.296, 2.222
1.240, 1.628, 0.826, 1.332, 2.259
1.250, 1.714, 0.859, 1.317, 2.325
1.260, 1.753, 0.895, 1.367, 2.396
1.270, 1.664, 0.921, 1.286, 2.295
1.280, 1.659, 0.89, 1.33, 2.305
1.290, 1.676, 0.868, 1.306, 2.295
1.300, 1.696, 0.921, 1.329, 2.343
1.310, 1.664, 0.846, 1.351, 2.304
1.320, 1.724, 0.834, 1.317, 2.324
1.330, 1.692, 0.879, 1.35, 2.336
1.340, 1.677, 0.868, 1.308, 2.297
1.350, 1.719, 0.845, 1.385, 2.363
1.360, 1.651, 0.845, 1.339, 2.287
1.370, 1.526, 0.835, 1.329, 2.189
1.380, 1.596, 0.867, 1.299, 2.233
1.390, 1.6, 0.847, 1.335, 2.249
1.400, 1.539, 0.834, 1.322, 2.193
1.410, 1.604, 0.854, 1.344, 2.260
1.420, 1.621, 0.883, 1.334, 2.277
1.430, 1.577, 0.852, 1.314, 2.222
1.440, 1.709, 0.873, 1.387, 2.367
1.450, 1.656, 0.838, 1.328, 2.282
1.460, 1.68, 0.864, 1.33, 2.310
1.470, 1.659, 0.831, 1.317, 2.275
1.480, 1.645, 0.822, 1.344, 2.277
1.490, 1.594, 0.849, 1.314, 2.233
1.500, 1.628, 0.86, 1.359, 2.288
1.510, 1.634, 0.857, 1.33, 2.274
1.520, 1.688, 0.862, 1.36, 2.332
1.530, 1.668, 0.877, 1.38, 2.335
1.540, 1.597, 0.869, 1.339, 2.257
1.550, 1.642, 0.862, 1.352, 2.295
1.560, 1.645, 0.863, 1.351, 2.296
1.570, 1.662, 0.868, 1.327, 2.297
1.580, 1.683, 0.824, 1.345, 2.306
1.590, 1.703, 0.853, 1.364, 2.342
1.600, 1.677, 0.835, 1.306, 2.283
1.610, 1.674, 0.836, 1.315, 2.287
1.620, 1.67, 0.871, 1.342, 2.312
1.630, 1.663, 0.882, 1.36, 2.322
1.640, 1.692, 0.854, 1.382, 2.345
1.650, 1.63, 0.857, 1.395, 2.310
1.660, 1.693, 0.84, 1.38, 2.340
1.670, 1.692, 0.82, 1.377, 2.330
1.680, 1.684, 0.872, 1.394, 2.353
1.690, 1.662, 0.86, 1.373, 2.320
1.700, 1.683, 0.86, 1.387, 2.344
1.710, 1.633, 0.821, 1.384, 2.292
1.720, 1.638, 0.829, 1.406, 2.312
1.730, 1.701, 0.856, 1.386, 2.355
1.740, 1.726, 0.846, 1.41, 2.383
1.750, 1.683, 0.837, 1.356, 2.317
1.760, 1.654, 0.821, 1.355, 2.290
1.770, 1.631, 0.869, 1.345, 2.285
1.780, 1.598, 0.819, 1.304, 2.219
1.790, 1.649, 0.823, 1.334, 2.275
1.800, 1.614, 0.822, 1.369, 2.270
1.810, 1.612, 0.835, 1.293, 2.228
1.820, 1.645, 0.823, 1.35, 2.281
1.830, 1.65, 0.842, 1.326, 2.278
1.840, 1.625, 0.865, 1.355, 2.285
1.850, 1.634, 0.843, 1.35, 2.281
1.860, 1.639, 0.82, 1.332, 2.265
1.870, 1.613, 0.829, 1.348, 2.259
1.880, 1.682, 0.815, 1.388, 2.328
1.890, 1.647, 0.835, 1.334, 2.278
1.900, 1.614, 0.837, 1.308, 2.239
1.910, 1.596, 0.825, 1.29, 2.211
1.920, 1.638, 0.826, 1.332, 2.267
1.930, 1.637, 0.798, 1.337, 2.259
1.940, 1.627, 0.789, 1.313, 2.234
1.950, 1.663, 0.819, 1.352, 2.294
1.960, 1.603, 0.816, 1.308, 2.224
1.970, 1.605, 0.838, 1.33, 2.246
1.980, 1.682, 0.869, 1.362, 2.332
1.990, 1.666, 0.831, 1.342, 2.295
2.000, 1.682, 0.853, 1.354, 2.321
2.010, 1.587, 0.835, 1.309, 2.220
2.020, 1.615, 0.798, 1.309, 2.226
2.030, 1.606, 0.832, 1.292, 2.222
2.040, 1.621, 0.828, 1.334, 2.256
2.050, 1.608, 0.8, 1.301, 2.217
2.060, 1.645, 0.818, 1.302, 2.251
2.070, 1.672, 0.817, 1.357, 2.303
2.080, 1.63, 0.791, 1.308, 2.234
2.090, 1.641, 0.809, 1.324, 2.258
2.100, 1.669, 0.836, 1.341, 2.298
2.110, 1.563, 0.873, 1.292, 2.207
2.120, 1.603, 0.848, 1.334, 2.251
2.130, 1.614, 0.825, 1.31, 2.236
2.140, 1.641, 0.823, 1.302, 2.250
2.150, 1.661, 0.822, 1.327, 2.279
2.160, 1.625, 0.819, 1.293, 2.232
2.170, 1.668, 0.832, 1.322, 2.285
2.180, 1.641, 0.83, 1.348, 2.280
2.190, 1.684, 0.837, 1.355, 2.317
2.200, 1.645, 0.863, 1.365, 2.305
2.210, 1.682, 0.834, 1.364, 2.320
2.220, 1.678, 0.879, 1.385, 2.346
2.230, 1.594, 0.838, 1.358, 2.255
2.240, 1.681, 0.883, 1.366, 2.339
2.250, 1.646, 0.826, 1.309, 2.259
2.260, 1.698, 0.866, 1.364, 2.343
2.270, 1.614, 0.863, 1.395, 2.301
2.280, 1.677, 0.842, 1.447, 2.369
2.290, 1.625, 0.832, 1.421, 2.313
2.300, 1.633, 0.855, 1.357, 2.288
2.310, 1.625, 0.912, 1.344, 2.297
2.320, 1.613, 0.922, 1.244, 2.235
2.330, 1.633, 0.893, 1.286, 2.262
2.340, 1.651, 0.864, 1.27, 2.255
2.350, 1.63, 0.864, 1.28, 2.245
2.360, 1.633, 0.909, 1.299, 2.276
2.370, 1.571, 0.848, 1.287, 2.200
2.380, 1.597, 0.877, 1.274, 2.223
2.390, 1.68, 0.873, 1.288, 2.289
2.400, 1.663, 0.834, 1.318, 2.279
2.410, 1.688, 0.842, 1.365, 2.328
2.420, 1.685, 0.827, 1.338, 2.305
2.430, 1.544, 0.815, 1.313, 2.184
2.440, 1.552, 0.846, 1.303, 2.195
2.450, 1.63, 0.821, 1.351, 2.270
2.460, 1.584, 0.807, 1.325, 2.217
2.470, 1.636, 0.83, 1.381, 2.296
2.480, 1.648, 0.822, 1.328, 2.270
2.490, 1.64, 0.827, 1.381, 2.297
2.500, 1.602, 0.826, 1.29, 2.216
2.510, 1.601, 0.834, 1.319, 2.235
2.520, 1.603, 0.818, 1.277, 2.206
2.530, 1.601, 0.828, 1.273, 2.206
2.540, 1.646, 0.83, 1.319, 2.266
2.550, 1.624, 0.792, 1.346, 2.253
2.560, 1.579, 0.754, 1.343, 2.205
2.570, 1.65, 0.817, 1.327, 2.269
2.580, 1.606, 0.839, 1.29, 2.224
2.590, 1.646, 0.823, 1.335, 2.273
2.600, 1.688, 0.81, 1.349, 2.307
2.610, 1.675, 0.788, 1.369, 2.302
2.620, 1.663, 0.796, 1.368, 2.295
2.630, 1.623, 0.822, 1.367, 2.275
2.640, 1.678, 0.88, 1.375, 2.341
2.650, 1.612, 0.792, 1.28, 2.205
2.660, 1.641, 0.838, 1.323, 2.268
2.670, 1.664, 0.807, 1.331, 2.278
2.680, 1.587, 0.815, 1.293, 2.203
2.690, 1.618, 0.819, 1.318, 2.241
2.700, 1.629, 0.826, 1.33, 2.259
2.710, 1.595, 0.873, 1.298, 2.234
2.720, 1.665, 0.849, 1.379, 2.322
2.730, 1.682, 0.845, 1.304, 2.289
2.740, 1.66, 0.861, 1.337, 2.298
2.750, 1.65, 0.842, 1.351, 2.292
2.760, 1.635, 0.801, 1.311, 2.243
2.770, 1.645, 0.827, 1.327, 2.269
2.780, 1.685, 0.813, 1.329, 2.294
2.790, 1.659, 0.838, 1.309, 2.273
2.800, 1.64, 0.86, 1.272, 2.246
2.810, 1.639, 0.851, 1.266, 2.239
2.820, 1.662, 0.822, 1.253, 2.237
2.830, 1.692, 0.827, 1.312, 2.295
2.840, 1.65, 0.815, 1.345, 2.279
2.850, 1.67, 0.828, 1.232, 2.234
2.860, 1.649, 0.825, 1.262, 2.234
2.870, 1.68, 0.816, 1.272, 2.259
2.880, 1.737, 0.856, 1.365, 2.369
2.890, 1.709, 0.843, 1.36, 2.341
2.900, 1.672, 0.822, 1.351, 2.301
2.910, 1.621, 0.862, 1.302, 2.250
2.920, 1.598, 0.791, 1.277, 2.193
2.930, 1.653, 0.853, 1.287, 2.261
2.940, 1.671, 0.888, 1.283, 2.286
2.950, 1.634, 0.848, 1.337, 2.275
2.960, 1.658, 0.853, 1.255, 2.247
2.970, 1.7, 0.867, 1.349, 2.336
2.980, 1.622, 0.878, 1.264, 2.235
2.990, 1.712, 0.872, 1.36, 2.353
3.000, 1.694, 0.86, 1.334, 2.321
3.010, 1.634, 0.864, 1.271, 2.243
3.020, 1.647, 0.849, 1.273, 2.248
3.030, 1.658, 0.894, 1.295, 2.285
3.040, 1.614, 0.846, 1.272, 2.222
3.050, 1.688, 0.856, 1.356, 2.328
3.060, 1.632, 0.857, 1.296, 2.253
3.070, 1.617, 0.864, 1.306, 2.250
3.080, 1.646, 0.854, 1.299, 2.264
3.090, 1.676, 0.887, 1.343, 2.323
3.100, 1.661, 0.887, 1.309, 2.293
3.110, 1.668, 0.911, 1.333, 2.321
3.120, 1.675, 0.851, 1.297, 2.282
3.130, 1.656, 0.882, 1.3, 2.282
3.140, 1.655, 0.872, 1.282, 2.267
3.150, 1.604, 0.864, 1.253, 2.211
3.160, 1.68, 0.839, 1.32, 2.295
3.170, 1.679, 0.882, 1.292, 2.294
3.180, 1.662, 0.864, 1.31, 2.285
3.190, 1.638, 0.865, 1.312, 2.269
3.200, 1.61, 0.891, 1.284, 2.243
3.210, 1.642, 0.863, 1.301, 2.265
3.220, 1.651, 0.812, 1.284, 2.243
3.230, 1.724, 0.782, 1.4, 2.354
3.240, 1.683, 0.832, 1.32, 2.295
3.250, 1.704, 0.873, 1.38, 2.360
3.260, 1.673, 0.856, 1.308, 2.289
3.270, 1.667, 0.874, 1.338, 2.309
3.280, 1.658, 0.848, 1.332, 2.289
3.290, 1.684, 0.871, 1.294, 2.295
3.300, 1.636, 0.849, 1.299, 2.254
3.310, 1.657, 0.895, 1.329, 2.304
3.320, 1.606, 0.883, 1.283, 2.237
3.330, 1.618, 0.86, 1.275, 2.232
3.340, 1.609, 0.846, 1.249, 2.205
3.350, 1.605, 0.849, 1.307, 2.237
3.360, 1.629, 0.873, 1.267, 2.240
3.370, 1.649, 0.882, 1.321, 2.289
3.380, 1.618, 0.877, 1.276, 2.239
3.390, 1.627, 0.898, 1.289, 2.261
3.400, 1.542, 0.84, 1.191, 2.121
3.410, 1.597, 0.901, 1.245, 2.216
3.420, 1.615, 0.894, 1.267, 2.238
3.430, 1.696, 0.899, 1.314, 2.326
3.440, 1.686, 0.888, 1.307, 2.310
3.450, 1.652, 0.894, 1.249, 2.255
3.460, 1.709, 0.919, 1.338, 2.357
3.470, 1.737, 0.889, 1.349, 2.372
3.480, 1.659, 0.896, 1.312, 2.297
3.490, 1.675, 0.824, 1.363, 2.311
3.500, 1.682, 0.87, 1.326, 2.311
3.510, 1.607, 0.897, 1.308, 2.257
3.520, 1.731, 0.883, 1.404, 2.397
3.530, 1.641, 0.867, 1.321, 2.278
3.540, 1.665, 0.882, 1.328, 2.305
3.550, 1.731, 0.883, 1.373, 2.379
3.560, 1.667, 0.846, 1.343, 2.301
3.570, 1.673, 0.888, 1.348, 2.324
3.580, 1.689, 0.9, 1.332, 2.331
3.590, 1.684, 0.88, 1.338, 2.323
3.600, 1.667, 0.895, 1.334, 2.315
3.610, 1.622, 0.897, 1.321, 2.276
3.620, 1.703, 0.887, 1.371, 2.359
3.630, 1.749, 0.885, 1.382, 2.398
3.640, 1.684, 0.89, 1.313, 2.313
3.650, 1.664, 0.863, 1.326, 2.296
3.660, 1.631, 0.879, 1.337, 2.284
3.670, 1.692, 0.895, 1.348, 2.341
3.680, 1.651, 0.863, 1.288, 2.264
3.690, 1.641, 0.874, 1.302, 2.269
3.700, 1.647, 0.897, 1.301, 2.282
3.710, 1.651, 0.849, 1.342, 2.290
3.720, 1.683, 0.903, 1.304, 2.312
3.730, 1.673, 0.85, 1.337, 2.304
3.740, 1.655, 0.877, 1.342, 2.304
3.750, 1.659, 0.798, 1.356, 2.286
3.760, 1.684, 0.806, 1.326, 2.289
3.770, 1.672, 0.827, 1.322, 2.286
3.780, 1.643, 0.824, 1.335, 2.271
3.790, 1.665, 0.854, 1.332, 2.296
3.800, 1.716, 0.877, 1.355, 2.355
3.810, 1.693, 0.848, 1.363, 2.333
3.820, 1.647, 0.819, 1.313, 2.259
3.830, 1.633, 0.841, 1.331, 2.268
3.840, 1.643, 0.802, 1.338, 2.265
3.850, 1.667, 0.856, 1.317, 2.290
3.860, 1.676, 0.835, 1.35, 2.308
3.870, 1.63, 0.836, 1.33, 2.263
3.880, 1.632, 0.808, 1.308, 2.242
3.890, 1.666, 0.842, 1.326, 2.289
3.900, 1.651, 0.825, 1.308, 2.262
3.910, 1.663, 0.801, 1.34, 2.280
3.920, 1.665, 0.855, 1.336, 2.299
3.930, 1.635, 0.856, 1.308, 2.262
3.940, 1.662, 0.819, 1.333, 2.282
3.950, 1.68, 0.839, 1.307, 2.287
3.960, 1.677, 0.837, 1.352, 2.311
3.970, 1.664, 0.846, 1.338, 2.296
3.980, 1.665, 0.85, 1.298, 2.275
3.990, 1.665, 0.837, 1.318, 2.282
4.000, 1.632, 0.832, 1.314, 2.254
4.010, 1.631, 0.856, 1.363, 2.291
4.020, 1.657, 0.819, 1.301, 2.260
4.030, 1.693, 0.801, 1.332, 2.298
4.040, 1.65, 0.804, 1.349, 2.277
4.050, 1.654, 0.848, 1.341, 2.291
4.060, 1.653, 0.836, 1.322, 2.275
4.070, 1.67, 0.836, 1.379, 2.321
4.080, 1.675, 0.848, 1.34, 2.306
4.090, 1.686, 0.807, 1.338, 2.298
4.100, 1.648, 0.863, 1.302, 2.270
4.110, 1.64, 0.848, 1.285, 2.249
4.120, 1.665, 0.83, 1.307, 2.273
4.130, 1.655, 0.828, 1.333, 2.280
4.140, 1.666, 0.803, 1.357, 2.293
4.150, 1.697, 0.83, 1.374, 2.335
4.160, 1.684, 0.828, 1.363, 2.319
4.170, 1.645, 0.811, 1.331, 2.266
4.180, 1.674, 0.849, 1.331, 2.301
4.190, 1.695, 0.856, 1.365, 2.338
4.200, 1.628, 0.844, 1.287, 2.240
4.210, 1.671, 0.869, 1.358, 2.321
4.220, 1.648, 0.853, 1.299, 2.265
4.230, 1.654, 0.821, 1.328, 2.274
4.240, 1.67, 0.838, 1.35, 2.305
4.250, 1.68, 0.818, 1.335, 2.296
4.260, 1.647, 0.869, 1.307, 2.275
4.270, 1.702, 0.847, 1.342, 2.327
4.280, 1.626, 0.859, 1.303, 2.253
4.290, 1.654, 0.858, 1.28, 2.260
4.300, 1.647, 0.845, 1.298, 2.260
4.310, 1.619, 0.815, 1.301, 2.231
4.320, 1.655, 0.841, 1.271, 2.249
4.330, 1.627, 0.832, 1.332, 2.261
4.340, 1.643, 0.819, 1.309, 2.254
4.350, 1.633, 0.82, 1.342, 2.267
4.360, 1.664, 0.836, 1.348, 2.298
4.370, 1.676, 0.799, 1.294, 2.263
4.380, 1.697, 0.88, 1.295, 2.308
4.390, 1.683, 0.84, 1.328, 2.302
4.400, 1.705, 0.82, 1.366, 2.333
4.410, 1.676, 0.847, 1.362, 2.319
4.420, 1.669, 0.822, 1.355, 2.301
4.430, 1.651, 0.854, 1.289, 2.261
4.440, 1.669, 0.828, 1.361, 2.307
4.450, 1.643, 0.824, 1.285, 2.242
4.460, 1.632, 0.841, 1.31, 2.255
4.470, 1.65, 0.883, 1.346, 2.305
4.480, 1.649, 0.923, 1.311, 2.299
4.490, 1.66, 0.866, 1.346, 2.305
4.500, 1.658, 0.869, 1.334, 2.298
4.510, 1.692, 0.838, 1.34, 2.315
4.520, 1.705, 0.906, 1.315, 2.336
4.530, 1.645, 0.904, 1.314, 2.291
4.540, 1.659, 0.885, 1.333, 2.304
4.550, 1.635, 0.876, 1.306, 2.268
4.560, 1.692, 0.902, 1.359, 2.350
4.570, 1.673, 0.864, 1.325, 2.302
4.580, 1.717, 0.935, 1.344, 2.372
4.590, 1.724, 0.86, 1.312, 2.330
4.600, 1.69, 0.905, 1.264, 2.296
4.610, 1.695, 0.902, 1.33, 2.335
4.620, 1.702, 0.884, 1.324, 2.330
4.630, 1.693, 0.89, 1.32, 2.323
4.640, 1.629, 0.902, 1.318, 2.281
4.650, 1.676, 0.891, 1.369, 2.340
4.660, 1.642, 0.901, 1.312, 2.286
4.670, 1.615, 0.887, 1.299, 2.254
4.680, 1.685, 0.86, 1.326, 2.310
4.690, 1.673, 0.848, 1.302, 2.283
4.700, 1.655, 0.872, 1.33, 2.295
4.710, 1.642, 0.864, 1.299, 2.264
4.720, 1.591, 0.87, 1.266, 2.211
4.730, 1.682, 0.868, 1.361, 2.331
4.740, 1.665, 0.89, 1.309, 2.297
4.750, 1.62, 0.861, 1.268, 2.230
4.760, 1.694, 0.883, 1.308, 2.315
4.770, 1.627, 0.843, 1.278, 2.234
4.780, 1.621, 0.877, 1.309, 2.260
4.790, 1.636, 0.898, 1.265, 2.254
4.800, 1.659, 0.886, 1.349, 2.314
4.810, 1.688, 0.908, 1.369, 2.355
4.820, 1.635, 0.869, 1.302, 2.263
4.830, 1.608, 0.873, 1.303, 2.246
4.840, 1.626, 0.911, 1.302, 2.273
4.850, 1.653, 0.909, 1.309, 2.296
4.860, 1.676, 0.915, 1.315, 2.318
4.870, 1.665, 0.889, 1.274, 2.277
4.880, 1.667, 0.906, 1.269, 2.282
4.890, 1.622, 0.894, 1.271, 2.246
4.900, 1.626, 0.888, 1.302, 2.264
4.910, 1.68, 0.91, 1.306, 2.314
4.920, 1.638, 0.888, 1.331, 2.289
4.930, 1.629, 0.92, 1.293, 2.274
4.940, 1.644, 0.843, 1.303, 2.260
4.950, 1.64, 0.898, 1.275, 2.263
4.960, 1.701, 0.889, 1.328, 2.333
4.970, 1.7, 0.909, 1.344, 2.350
4.980, 1.658, 0.887, 1.325, 2.300
4.990, 1.656, 0.866, 1.331, 2.294
5.000, 1.711, 0.868, 1.355, 2.348
5.010, 1.753, 0.845, 1.325, 2.354
5.020, 1.77, 0.826, 1.358, 2.378
5.030, 1.799, 0.835, 1.398, 2.426
5.040, 1.846, 0.822, 1.41, 2.464
5.050, 1.843, 0.825, 1.393, 2.453
5.060, 1.817, 0.857, 1.395, 2.445
5.070, 1.735, 0.869, 1.366, 2.373
5.080, 1.714, 0.837, 1.339, 2.330
5.090, 1.673, 0.829, 1.331, 2.292
5.100, 1.656, 0.893, 1.309, 2.292
5.110, 1.688, 0.832, 1.333, 2.306
5.120, 1.769, 0.837, 1.389, 2.399
5.130, 1.77, 0.837, 1.416, 2.416
5.140, 1.732, 0.824, 1.369, 2.356
5.150, 1.727, 0.948, 1.296, 2.358
5.160, 1.746, 0.917, 1.395, 2.415
5.170, 1.725, 0.918, 1.337, 2.367
5.180, 1.685, 0.914, 1.342, 2.339
5.190, 1.615, 0.864, 1.306, 2.249
5.200, 1.656, 0.943, 1.276, 2.293
5.210, 1.662, 0.963, 1.304, 2.321
5.220, 1.712, 0.903, 1.369, 2.370
5.230, 1.766, 0.895, 1.356, 2.399
5.240, 1.623, 0.871, 1.302, 2.255
5.250, 1.731, 0.923, 1.36, 2.387
5.260, 1.708, 0.88, 1.339, 2.341
5.270, 1.624, 0.871, 1.372, 2.297
5.280, 1.625, 0.867, 1.315, 2.263
5.290, 1.656, 0.889, 1.319, 2.296
5.300, 1.685, 0.854, 1.352, 2.323
5.310, 1.694, 0.888, 1.346, 2.338
5.320, 1.699, 0.881, 1.415, 2.380
5.330, 1.732, 0.849, 1.359, 2.359
5.340, 1.706, 0.84, 1.304, 2.305
5.350, 1.658, 0.845, 1.321, 2.282
5.360, 1.686, 0.877, 1.316, 2.311
5.370, 1.691, 0.82, 1.354, 2.316
5.380, 1.708, 0.852, 1.354, 2.340
5.390, 1.619, 0.85, 1.298, 2.242
5.400, 1.645, 0.863, 1.322, 2.280
5.410, 1.719, 0.881, 1.353, 2.358
5.420, 1.673, 0.855, 1.297, 2.283
5.430, 1.676, 0.863, 1.331, 2.307
5.440, 1.67, 0.885, 1.316, 2.303
5.450, 1.632, 0.853, 1.324, 2.268
5.460, 1.679, 0.863, 1.354, 2.323
5.470, 1.678, 0.845, 1.35, 2.313
5.480, 1.669, 0.836, 1.312, 2.281
5.490, 1.632, 0.812, 1.329, 2.255
5.500, 1.669, 0.826, 1.356, 2.303
5.510, 1.623, 0.855, 1.277, 2.235
5.520, 1.587, 0.805, 1.233, 2.164
5.530, 1.626, 0.837, 1.265, 2.223
5.540, 1.642, 0.836, 1.299, 2.254
5.550, 1.647, 0.848, 1.338, 2.285
5.560, 1.697, 0.856, 1.349, 2.330
5.570, 1.646, 0.862, 1.27, 2.250
5.580, 1.647, 0.89, 1.31, 2.284
5.590, 1.704, 0.861, 1.332, 2.327
5.600, 1.704, 0.853, 1.337, 2.327
5.610, 1.602, 0.835, 1.288, 2.218
5.620, 1.621, 0.848, 1.305, 2.247
5.630, 1.677, 0.83, 1.307, 2.282
5.640, 1.634, 0.846, 1.291, 2.247
5.650, 1.706, 0.815, 1.348, 2.322
5.660, 1.679, 0.844, 1.369, 2.324
5.670, 1.645, 0.807, 1.292, 2.241
5.680, 1.643, 0.817, 1.312, 2.255
5.690, 1.634, 0.818, 1.28, 2.231
5.700, 1.63, 0.844, 1.303, 2.251
5.710, 1.691, 0.83, 1.34, 2.311
5.720, 1.689, 0.852, 1.305, 2.298
5.730, 1.675, 0.862, 1.292, 2.284
5.740, 1.72, 0.862, 1.337, 2.342
5.750, 1.65, 0.812, 1.286, 2.244
5.760, 1.707, 0.839, 1.322, 2.316
5.770, 1.662, 0.822, 1.286, 2.256
5.780, 1.698, 0.839, 1.329, 2.313
5.790, 1.637, 0.812, 1.312, 2.249
5.800, 1.698, 0.852, 1.321, 2.313
5.810, 1.652, 0.853, 1.329, 2.285
5.820, 1.665, 0.847, 1.35, 2.304
5.830, 1.765, 0.875, 1.398, 2.415
