Time, DR, DN, RN, Euclidian
2610.000, 1.477, 0.843, 1.615, 2.345
2620.000, 1.53, 0.844, 1.657, 2.408
2630.000, 1.482, 0.879, 1.605, 2.354
2640.000, 1.528, 0.82, 1.685, 2.417
2650.000, 1.518, 0.839, 1.655, 2.397
2660.000, 1.51, 0.824, 1.652, 2.384
2670.000, 1.47, 0.819, 1.615, 2.332
2680.000, 1.485, 0.84, 1.627, 2.357
2690.000, 1.501, 0.852, 1.649, 2.387
2700.000, 1.498, 0.843, 1.683, 2.405
2710.000, 1.438, 0.81, 1.603, 2.300
2720.000, 1.469, 0.809, 1.564, 2.293
2730.000, 1.466, 0.854, 1.59, 2.325
2740.000, 1.507, 0.829, 1.6, 2.349
2750.000, 1.444, 0.824, 1.564, 2.282
2760.000, 1.49, 0.809, 1.588, 2.322
2770.000, 1.488, 0.791, 1.597, 2.321
2780.000, 1.456, 0.84, 1.539, 2.279
2790.000, 1.48, 0.843, 1.642, 2.365
2800.000, 1.507, 0.859, 1.624, 2.376
2810.000, 1.504, 0.841, 1.604, 2.354
2820.000, 1.491, 0.835, 1.612, 2.349
2830.000, 1.495, 0.82, 1.621, 2.352
2840.000, 1.494, 0.844, 1.624, 2.362
2850.000, 1.45, 0.834, 1.56, 2.287
2860.000, 1.482, 0.806, 1.616, 2.336
2870.000, 1.437, 0.858, 1.642, 2.344
2880.000, 1.46, 0.852, 1.595, 2.324
2890.000, 1.47, 0.82, 1.659, 2.363
2900.000, 1.474, 0.795, 1.599, 2.315
2910.000, 1.487, 0.825, 1.621, 2.349
2920.000, 1.533, 0.822, 1.625, 2.380
2930.000, 1.475, 0.768, 1.551, 2.273
2940.000, 1.474, 0.778, 1.592, 2.304
2950.000, 1.453, 0.855, 1.571, 2.304
2960.000, 1.547, 0.825, 1.623, 2.389
2970.000, 1.398, 0.853, 1.559, 2.261
2980.000, 1.442, 0.832, 1.606, 2.313
2990.000, 1.385, 0.84, 1.507, 2.212
3000.000, 1.424, 0.741, 1.596, 2.263
3010.000, 1.467, 0.739, 1.647, 2.326
3020.000, 1.476, 0.719, 1.657, 2.332
3030.000, 1.477, 0.808, 1.604, 2.325
3040.000, 1.445, 0.811, 1.595, 2.299
3050.000, 1.436, 0.832, 1.592, 2.299
3060.000, 1.4, 0.791, 1.563, 2.242
3070.000, 1.46, 0.817, 1.649, 2.349
3080.000, 1.44, 0.811, 1.652, 2.336
3090.000, 1.426, 0.788, 1.617, 2.295
3100.000, 1.449, 0.822, 1.595, 2.306
3110.000, 1.442, 0.828, 1.629, 2.327
3120.000, 1.456, 0.831, 1.62, 2.331
3130.000, 1.418, 0.805, 1.584, 2.273
3140.000, 1.457, 0.833, 1.623, 2.334
3150.000, 1.448, 0.838, 1.578, 2.299
3160.000, 1.434, 0.826, 1.584, 2.290
3170.000, 1.426, 0.834, 1.561, 2.272
3180.000, 1.46, 0.817, 1.652, 2.351
3190.000, 1.477, 0.797, 1.656, 2.357
3200.000, 1.486, 0.807, 1.673, 2.378
3210.000, 1.446, 0.788, 1.595, 2.292
3220.000, 1.437, 0.772, 1.638, 2.311
3230.000, 1.459, 0.827, 1.602, 2.319
3240.000, 1.472, 0.767, 1.575, 2.288
3250.000, 1.542, 0.699, 1.692, 2.393
3260.000, 1.436, 0.736, 1.581, 2.259
3270.000, 1.434, 0.795, 1.631, 2.312
3280.000, 1.439, 0.746, 1.627, 2.296
3290.000, 1.45, 0.778, 1.567, 2.272
3300.000, 1.469, 0.713, 1.589, 2.278
3310.000, 1.429, 0.738, 1.578, 2.253
3320.000, 1.498, 0.785, 1.687, 2.388
3330.000, 1.491, 0.765, 1.612, 2.325
3340.000, 1.453, 0.758, 1.602, 2.291
3350.000, 1.423, 0.733, 1.573, 2.244
3360.000, 1.48, 0.736, 1.628, 2.320
3370.000, 1.461, 0.765, 1.642, 2.327
3380.000, 1.392, 0.76, 1.602, 2.254
3390.000, 1.462, 0.751, 1.597, 2.291
3400.000, 1.473, 0.746, 1.66, 2.341
3410.000, 1.442, 0.733, 1.609, 2.281
3420.000, 1.458, 0.772, 1.629, 2.318
3430.000, 1.467, 0.769, 1.616, 2.314
3440.000, 1.412, 0.735, 1.57, 2.235
3450.000, 1.44, 0.73, 1.594, 2.268
3460.000, 1.523, 0.759, 1.705, 2.408
3470.000, 1.454, 0.804, 1.632, 2.328
3480.000, 1.433, 0.754, 1.601, 2.277
3490.000, 1.467, 0.778, 1.628, 2.325
3500.000, 1.495, 0.743, 1.671, 2.362
3510.000, 1.445, 0.799, 1.642, 2.328
3520.000, 1.472, 0.758, 1.628, 2.322
3530.000, 1.446, 0.747, 1.561, 2.255
3540.000, 1.425, 0.742, 1.596, 2.264
3550.000, 1.447, 0.772, 1.577, 2.275
3560.000, 1.485, 0.76, 1.647, 2.344
3570.000, 1.418, 0.766, 1.619, 2.284
3580.000, 1.464, 0.77, 1.665, 2.347
3590.000, 1.439, 0.731, 1.591, 2.266
3600.000, 1.497, 0.747, 1.637, 2.340
3610.000, 1.472, 0.785, 1.628, 2.330
3620.000, 1.485, 0.77, 1.62, 2.328
3630.000, 1.435, 0.748, 1.619, 2.289
3640.000, 1.484, 0.714, 1.634, 2.319
3650.000, 1.497, 0.775, 1.677, 2.377
3660.000, 1.47, 0.748, 1.632, 2.320
3670.000, 1.464, 0.834, 1.592, 2.318
3680.000, 1.433, 0.766, 1.594, 2.276
3690.000, 1.468, 0.775, 1.623, 2.321
3700.000, 1.463, 0.777, 1.616, 2.314
3710.000, 1.463, 0.746, 1.592, 2.287
3720.000, 1.465, 0.719, 1.643, 2.315
3730.000, 1.456, 0.772, 1.683, 2.355
3740.000, 1.383, 0.73, 1.593, 2.232
3750.000, 1.433, 0.749, 1.61, 2.281
3760.000, 1.414, 0.75, 1.613, 2.272
3770.000, 1.515, 0.741, 1.657, 2.364
3780.000, 1.462, 0.725, 1.616, 2.296
3790.000, 1.449, 0.772, 1.642, 2.322
3800.000, 1.469, 0.751, 1.638, 2.324
3810.000, 1.496, 0.744, 1.688, 2.375
3820.000, 1.491, 0.762, 1.642, 2.345
3830.000, 1.46, 0.77, 1.656, 2.338
3840.000, 1.462, 0.789, 1.629, 2.326
3850.000, 1.478, 0.769, 1.661, 2.352
3860.000, 1.522, 0.746, 1.662, 2.373
3870.000, 1.468, 0.801, 1.66, 2.356
3880.000, 1.54, 0.744, 1.638, 2.368
3890.000, 1.452, 0.777, 1.648, 2.329
3900.000, 1.513, 0.772, 1.681, 2.389
3910.000, 1.486, 0.817, 1.624, 2.347
3920.000, 1.515, 0.74, 1.652, 2.360
3930.000, 1.498, 0.746, 1.618, 2.327
3940.000, 1.475, 0.764, 1.666, 2.352
3950.000, 1.497, 0.755, 1.642, 2.346
3960.000, 1.487, 0.745, 1.621, 2.322
3970.000, 1.471, 0.7, 1.681, 2.340
3980.000, 1.519, 0.721, 1.687, 2.381
3990.000, 1.517, 0.737, 1.674, 2.376
4000.000, 1.518, 0.758, 1.663, 2.375
4010.000, 1.555, 0.723, 1.751, 2.450
4020.000, 1.472, 0.787, 1.622, 2.327
4030.000, 1.478, 0.766, 1.672, 2.359
4040.000, 1.554, 0.776, 1.757, 2.470
4050.000, 1.493, 0.764, 1.633, 2.340
4060.000, 1.468, 0.787, 1.642, 2.338
4070.000, 1.498, 0.781, 1.706, 2.400
4080.000, 1.528, 0.816, 1.702, 2.428
4090.000, 1.513, 0.817, 1.672, 2.398
4100.000, 1.53, 0.767, 1.693, 2.407
4110.000, 1.505, 0.789, 1.705, 2.407
4120.000, 1.504, 0.792, 1.671, 2.383
4130.000, 1.506, 0.796, 1.673, 2.387
4140.000, 1.505, 0.745, 1.685, 2.378
4150.000, 1.497, 0.709, 1.702, 2.374
4160.000, 1.512, 0.729, 1.687, 2.379
4170.000, 1.506, 0.728, 1.668, 2.362
4180.000, 1.454, 0.773, 1.622, 2.311
4190.000, 1.517, 0.776, 1.744, 2.438
4200.000, 1.489, 0.736, 1.654, 2.344
4210.000, 1.453, 0.785, 1.687, 2.360
4220.000, 1.489, 0.767, 1.631, 2.337
4230.000, 1.517, 0.808, 1.697, 2.415
4240.000, 1.508, 0.808, 1.671, 2.391
4250.000, 1.453, 0.809, 1.642, 2.337
4260.000, 1.46, 0.822, 1.69, 2.379
4270.000, 1.539, 0.825, 1.683, 2.425
4280.000, 1.494, 0.8, 1.673, 2.381
4290.000, 1.53, 0.76, 1.659, 2.381
4300.000, 1.521, 0.765, 1.7, 2.405
4310.000, 1.517, 0.794, 1.726, 2.431
4320.000, 1.561, 0.741, 1.737, 2.450
4330.000, 1.579, 0.755, 1.763, 2.484
4340.000, 1.513, 0.76, 1.761, 2.442
4350.000, 1.496, 0.722, 1.684, 2.365
4360.000, 1.509, 0.802, 1.764, 2.456
4370.000, 1.469, 0.703, 1.616, 2.294
4380.000, 1.467, 0.792, 1.652, 2.347
4390.000, 1.512, 0.756, 1.718, 2.410
4400.000, 1.529, 0.778, 1.74, 2.443
4410.000, 1.502, 0.724, 1.681, 2.367
4420.000, 1.512, 0.71, 1.683, 2.371
4430.000, 1.56, 0.741, 1.704, 2.426
4440.000, 1.521, 0.749, 1.662, 2.374
4450.000, 1.505, 0.749, 1.677, 2.374
4460.000, 1.524, 0.773, 1.654, 2.378
4470.000, 1.541, 0.746, 1.661, 2.385
4480.000, 1.56, 0.759, 1.725, 2.446
4490.000, 1.464, 0.753, 1.643, 2.325
4500.000, 1.56, 0.743, 1.666, 2.400
4510.000, 1.478, 0.727, 1.632, 2.318
4520.000, 1.512, 0.752, 1.638, 2.352
4530.000, 1.486, 0.744, 1.662, 2.350
4540.000, 1.517, 0.765, 1.617, 2.345
4550.000, 1.544, 0.794, 1.719, 2.443
4560.000, 1.519, 0.759, 1.619, 2.346
4570.000, 1.544, 0.735, 1.74, 2.439
4580.000, 1.463, 0.787, 1.666, 2.352
4590.000, 1.55, 0.739, 1.747, 2.449
4600.000, 1.513, 0.782, 1.703, 2.408
4610.000, 1.529, 0.76, 1.692, 2.403
4620.000, 1.573, 0.763, 1.738, 2.465
4630.000, 1.477, 0.771, 1.693, 2.375
4640.000, 1.55, 0.766, 1.666, 2.401
4650.000, 1.5, 0.732, 1.66, 2.354
4660.000, 1.536, 0.782, 1.666, 2.397
4670.000, 1.491, 0.746, 1.608, 2.316
4680.000, 1.531, 0.724, 1.68, 2.385
4690.000, 1.458, 0.75, 1.651, 2.326
4700.000, 1.453, 0.774, 1.632, 2.318
4710.000, 1.492, 0.818, 1.647, 2.368
4720.000, 1.453, 0.812, 1.625, 2.326
4730.000, 1.478, 0.821, 1.655, 2.365
4740.000, 1.449, 0.795, 1.653, 2.337
4750.000, 1.501, 0.708, 1.691, 2.369
4760.000, 1.537, 0.745, 1.722, 2.425
4770.000, 1.445, 0.766, 1.617, 2.299
4780.000, 1.455, 0.774, 1.65, 2.332
4790.000, 1.544, 0.743, 1.672, 2.394
4800.000, 1.518, 0.789, 1.678, 2.396
4810.000, 1.485, 0.741, 1.648, 2.338
4820.000, 1.562, 0.769, 1.678, 2.418
4830.000, 1.46, 0.756, 1.676, 2.347
4840.000, 1.475, 0.767, 1.65, 2.342
4850.000, 1.491, 0.755, 1.683, 2.371
4860.000, 1.522, 0.781, 1.702, 2.413
4870.000, 1.46, 0.78, 1.657, 2.342
4880.000, 1.544, 0.739, 1.75, 2.447
4890.000, 1.515, 0.737, 1.669, 2.371
4900.000, 1.556, 0.824, 1.765, 2.493
4910.000, 1.478, 0.765, 1.643, 2.338
4920.000, 1.502, 0.765, 1.678, 2.378
4930.000, 1.483, 0.744, 1.629, 2.325
4940.000, 1.543, 0.719, 1.69, 2.398
4950.000, 1.515, 0.785, 1.621, 2.353
4960.000, 1.515, 0.757, 1.637, 2.355
4970.000, 1.498, 0.749, 1.666, 2.362
4980.000, 1.497, 0.796, 1.713, 2.410
4990.000, 1.552, 0.758, 1.708, 2.429
5000.000, 1.525, 0.755, 1.736, 2.430
5010.000, 1.53, 0.75, 1.681, 2.393
5020.000, 1.487, 0.768, 1.677, 2.369
5030.000, 1.52, 0.719, 1.71, 2.398
5040.000, 1.487, 0.76, 1.659, 2.353
5050.000, 1.537, 0.813, 1.687, 2.422
5060.000, 1.51, 0.761, 1.664, 2.372
5070.000, 1.519, 0.724, 1.627, 2.340
5080.000, 1.497, 0.708, 1.633, 2.325
5090.000, 1.545, 0.753, 1.718, 2.430
5100.000, 1.502, 0.711, 1.661, 2.349
5110.000, 1.485, 0.735, 1.643, 2.333
5120.000, 1.505, 0.745, 1.677, 2.373
5130.000, 1.482, 0.788, 1.662, 2.362
5140.000, 1.496, 0.735, 1.634, 2.334
5150.000, 1.541, 0.725, 1.678, 2.390
5160.000, 1.559, 0.713, 1.705, 2.417
5170.000, 1.466, 0.703, 1.605, 2.284
5180.000, 1.519, 0.703, 1.678, 2.370
5190.000, 1.515, 0.723, 1.715, 2.399
5200.000, 1.481, 0.771, 1.676, 2.365
5210.000, 1.559, 0.762, 1.701, 2.429
5220.000, 1.489, 0.757, 1.7, 2.383
5230.000, 1.515, 0.746, 1.722, 2.411
5240.000, 1.521, 0.787, 1.749, 2.447
5250.000, 1.524, 0.783, 1.667, 2.390
5260.000, 1.482, 0.774, 1.737, 2.410
5270.000, 1.466, 0.79, 1.688, 2.371
5280.000, 1.439, 0.757, 1.65, 2.316
5290.000, 1.5, 0.801, 1.698, 2.403
5300.000, 1.495, 0.746, 1.691, 2.377
5310.000, 1.481, 0.752, 1.677, 2.360
5320.000, 1.465, 0.808, 1.686, 2.375
5330.000, 1.479, 0.768, 1.648, 2.343
5340.000, 1.465, 0.789, 1.628, 2.327
5350.000, 1.417, 0.791, 1.646, 2.311
5360.000, 1.466, 0.779, 1.622, 2.320
5370.000, 1.458, 0.727, 1.616, 2.294
5380.000, 1.432, 0.777, 1.598, 2.282
5390.000, 1.445, 0.771, 1.603, 2.291
5400.000, 1.468, 0.753, 1.619, 2.311
5410.000, 1.483, 0.78, 1.618, 2.329
5420.000, 1.525, 0.744, 1.656, 2.370
5430.000, 1.489, 0.768, 1.577, 2.300
5440.000, 1.458, 0.775, 1.663, 2.343
5450.000, 1.434, 0.81, 1.653, 2.333
5460.000, 1.512, 0.761, 1.663, 2.372
5470.000, 1.458, 0.744, 1.603, 2.291
5480.000, 1.467, 0.731, 1.637, 2.316
5490.000, 1.436, 0.786, 1.665, 2.334
5500.000, 1.424, 0.821, 1.602, 2.295
5510.000, 1.467, 0.811, 1.625, 2.334
5520.000, 1.448, 0.756, 1.62, 2.300
5530.000, 1.466, 0.716, 1.635, 2.309
5540.000, 1.429, 0.749, 1.595, 2.268
5550.000, 1.489, 0.717, 1.621, 2.314
5560.000, 1.489, 0.78, 1.672, 2.370
5570.000, 1.461, 0.751, 1.583, 2.281
5580.000, 1.47, 0.736, 1.613, 2.303
5590.000, 1.413, 0.728, 1.607, 2.260
5600.000, 1.442, 0.728, 1.654, 2.311
5610.000, 1.472, 0.709, 1.607, 2.291
5620.000, 1.452, 0.735, 1.624, 2.299
5630.000, 1.451, 0.781, 1.611, 2.304
5640.000, 1.443, 0.748, 1.627, 2.299
5650.000, 1.401, 0.779, 1.606, 2.269
5660.000, 1.446, 0.729, 1.66, 2.319
5670.000, 1.462, 0.751, 1.628, 2.313
5680.000, 1.505, 0.702, 1.623, 2.322
5690.000, 1.484, 0.722, 1.614, 2.308
5700.000, 1.412, 0.712, 1.598, 2.248
5710.000, 1.437, 0.765, 1.632, 2.305
5720.000, 1.474, 0.744, 1.613, 2.308
