Time, DR, DN, RN, Euclidian
1360.000, 1.591, 0.785, 1.637, 2.413
1370.000, 1.561, 0.819, 1.638, 2.406
1380.000, 1.551, 0.82, 1.635, 2.398
1390.000, 1.534, 0.833, 1.637, 2.393
1400.000, 1.568, 0.803, 1.631, 2.400
1410.000, 1.55, 0.832, 1.652, 2.413
1420.000, 1.548, 0.829, 1.67, 2.423
1430.000, 1.533, 0.793, 1.647, 2.385
1440.000, 1.524, 0.817, 1.636, 2.380
1450.000, 1.552, 0.782, 1.632, 2.384
1460.000, 1.593, 0.844, 1.654, 2.446
1470.000, 1.574, 0.803, 1.655, 2.421
1480.000, 1.54, 0.845, 1.634, 2.399
1490.000, 1.582, 0.813, 1.699, 2.459
1500.000, 1.56, 0.826, 1.671, 2.430
1510.000, 1.591, 0.829, 1.697, 2.469
1520.000, 1.6, 0.816, 1.674, 2.455
1530.000, 1.564, 0.813, 1.676, 2.432
1540.000, 1.533, 0.806, 1.615, 2.368
1550.000, 1.555, 0.888, 1.652, 2.436
1560.000, 1.55, 0.82, 1.628, 2.392
1570.000, 1.57, 0.842, 1.626, 2.411
1580.000, 1.559, 0.82, 1.664, 2.423
1590.000, 1.541, 0.817, 1.604, 2.369
1600.000, 1.58, 0.882, 1.657, 2.453
1610.000, 1.545, 0.817, 1.642, 2.398
1620.000, 1.573, 0.84, 1.624, 2.411
1630.000, 1.559, 0.824, 1.687, 2.440
1640.000, 1.555, 0.814, 1.659, 2.415
1650.000, 1.589, 0.86, 1.71, 2.487
1660.000, 1.579, 0.847, 1.652, 2.437
1670.000, 1.578, 0.876, 1.709, 2.485
1680.000, 1.555, 0.835, 1.674, 2.432
1690.000, 1.539, 0.85, 1.624, 2.393
1700.000, 1.53, 0.823, 1.632, 2.383
1710.000, 1.572, 0.884, 1.687, 2.469
1720.000, 1.576, 0.874, 1.663, 2.452
1730.000, 1.564, 0.86, 1.668, 2.442
1740.000, 1.547, 0.824, 1.618, 2.385
1750.000, 1.563, 0.856, 1.66, 2.435
1760.000, 1.55, 0.856, 1.629, 2.406
1770.000, 1.531, 0.858, 1.56, 2.348
1780.000, 1.583, 0.865, 1.6, 2.411
1790.000, 1.493, 0.84, 1.536, 2.300
1800.000, 1.533, 0.819, 1.639, 2.388
1810.000, 1.502, 0.857, 1.647, 2.388
1820.000, 1.513, 0.826, 1.651, 2.386
1830.000, 1.539, 0.794, 1.64, 2.385
1840.000, 1.567, 0.843, 1.697, 2.458
1850.000, 1.551, 0.842, 1.64, 2.409
1860.000, 1.532, 0.842, 1.615, 2.379
1870.000, 1.547, 0.835, 1.658, 2.416
1880.000, 1.562, 0.833, 1.621, 2.400
1890.000, 1.519, 0.837, 1.584, 2.348
1900.000, 1.532, 0.843, 1.615, 2.380
1910.000, 1.548, 0.843, 1.633, 2.402
1920.000, 1.534, 0.812, 1.584, 2.349
1930.000, 1.532, 0.835, 1.571, 2.347
1940.000, 1.564, 0.867, 1.58, 2.386
1950.000, 1.53, 0.891, 1.546, 2.350
1960.000, 1.519, 0.873, 1.618, 2.384
1970.000, 1.514, 0.838, 1.573, 2.338
1980.000, 1.56, 0.82, 1.611, 2.387
1990.000, 1.524, 0.86, 1.564, 2.346
2000.000, 1.516, 0.859, 1.608, 2.371
2010.000, 1.573, 0.874, 1.626, 2.425
2020.000, 1.56, 0.797, 1.646, 2.403
2030.000, 1.562, 0.788, 1.634, 2.393
2040.000, 1.518, 0.852, 1.54, 2.324
2050.000, 1.539, 0.778, 1.606, 2.356
2060.000, 1.535, 0.807, 1.622, 2.374
2070.000, 1.577, 0.785, 1.647, 2.411
2080.000, 1.514, 0.856, 1.621, 2.377
2090.000, 1.517, 0.837, 1.652, 2.393
2100.000, 1.507, 0.867, 1.717, 2.443
2110.000, 1.529, 0.795, 1.662, 2.394
2120.000, 1.592, 0.854, 1.727, 2.499
2130.000, 1.523, 0.87, 1.679, 2.428
2140.000, 1.502, 0.851, 1.679, 2.408
2150.000, 1.525, 0.803, 1.691, 2.414
2160.000, 1.623, 0.814, 1.723, 2.503
2170.000, 1.553, 0.819, 1.67, 2.423
2180.000, 1.553, 0.793, 1.645, 2.397
2190.000, 1.555, 0.834, 1.701, 2.450
2200.000, 1.57, 0.848, 1.705, 2.468
2210.000, 1.515, 0.798, 1.656, 2.382
2220.000, 1.492, 0.816, 1.672, 2.384
2230.000, 1.537, 0.783, 1.661, 2.394
2240.000, 1.519, 0.83, 1.651, 2.392
2250.000, 1.531, 0.81, 1.639, 2.384
2260.000, 1.538, 0.784, 1.6, 2.353
2270.000, 1.528, 0.817, 1.637, 2.383
2280.000, 1.505, 0.812, 1.617, 2.353
2290.000, 1.519, 0.774, 1.652, 2.373
2300.000, 1.499, 0.787, 1.631, 2.350
2310.000, 1.544, 0.787, 1.614, 2.368
2320.000, 1.557, 0.753, 1.666, 2.401
2330.000, 1.534, 0.789, 1.663, 2.396
2340.000, 1.493, 0.744, 1.611, 2.319
2350.000, 1.537, 0.787, 1.548, 2.319
2360.000, 1.548, 0.792, 1.651, 2.397
2370.000, 1.546, 0.767, 1.655, 2.391
2380.000, 1.562, 0.75, 1.673, 2.408
2390.000, 1.522, 0.745, 1.646, 2.362
2400.000, 1.535, 0.749, 1.663, 2.383
2410.000, 1.546, 0.765, 1.637, 2.378
2420.000, 1.587, 0.763, 1.711, 2.455
2430.000, 1.526, 0.753, 1.593, 2.330
2440.000, 1.568, 0.795, 1.674, 2.427
2450.000, 1.583, 0.75, 1.651, 2.407
2460.000, 1.579, 0.751, 1.734, 2.462
2470.000, 1.565, 0.773, 1.697, 2.434
2480.000, 1.555, 0.754, 1.654, 2.392
2490.000, 1.568, 0.782, 1.703, 2.443
2500.000, 1.533, 0.778, 1.698, 2.416
2510.000, 1.563, 0.791, 1.623, 2.388
2520.000, 1.552, 0.774, 1.655, 2.397
2530.000, 1.533, 0.731, 1.708, 2.408
2540.000, 1.548, 0.769, 1.644, 2.385
2550.000, 1.542, 0.781, 1.673, 2.405
2560.000, 1.575, 0.82, 1.729, 2.478
2570.000, 1.535, 0.734, 1.658, 2.375
2580.000, 1.515, 0.753, 1.672, 2.378
2590.000, 1.549, 0.74, 1.685, 2.405
2600.000, 1.537, 0.772, 1.665, 2.393
2610.000, 1.55, 0.764, 1.655, 2.392
2620.000, 1.534, 0.757, 1.661, 2.384
2630.000, 1.537, 0.75, 1.642, 2.370
2640.000, 1.517, 0.739, 1.612, 2.333
2650.000, 1.544, 0.723, 1.697, 2.405
2660.000, 1.535, 0.767, 1.678, 2.400
2670.000, 1.573, 0.777, 1.686, 2.433
2680.000, 1.521, 0.793, 1.677, 2.398
2690.000, 1.545, 0.771, 1.632, 2.375
2700.000, 1.566, 0.818, 1.68, 2.438
2710.000, 1.537, 0.764, 1.61, 2.353
2720.000, 1.554, 0.789, 1.654, 2.402
2730.000, 1.541, 0.776, 1.641, 2.381
2740.000, 1.477, 0.8, 1.605, 2.323
2750.000, 1.562, 0.779, 1.68, 2.422
2760.000, 1.52, 0.784, 1.634, 2.365
2770.000, 1.469, 0.814, 1.607, 2.324
2780.000, 1.532, 0.743, 1.585, 2.326
2790.000, 1.532, 0.77, 1.613, 2.354
2800.000, 1.532, 0.763, 1.622, 2.357
2810.000, 1.513, 0.788, 1.601, 2.339
2820.000, 1.5, 0.814, 1.636, 2.364
2830.000, 1.546, 0.798, 1.649, 2.397
2840.000, 1.508, 0.817, 1.611, 2.353
2850.000, 1.485, 0.761, 1.579, 2.297
2860.000, 1.485, 0.756, 1.605, 2.313
2870.000, 1.503, 0.748, 1.61, 2.326
2880.000, 1.542, 0.788, 1.644, 2.387
2890.000, 1.531, 0.75, 1.66, 2.379
2900.000, 1.513, 0.801, 1.63, 2.363
2910.000, 1.507, 0.758, 1.589, 2.317
2920.000, 1.523, 0.784, 1.633, 2.366
2930.000, 1.477, 0.763, 1.645, 2.338
2940.000, 1.524, 0.808, 1.603, 2.354
2950.000, 1.543, 0.751, 1.64, 2.373
2960.000, 1.492, 0.819, 1.58, 2.322
2970.000, 1.567, 0.793, 1.642, 2.404
2980.000, 1.525, 0.769, 1.624, 2.356
2990.000, 1.532, 0.801, 1.63, 2.376
3000.000, 1.518, 0.761, 1.606, 2.337
3010.000, 1.463, 0.805, 1.591, 2.306
3020.000, 1.547, 0.804, 1.686, 2.425
3030.000, 1.545, 0.814, 1.699, 2.436
3040.000, 1.518, 0.813, 1.628, 2.369
3050.000, 1.524, 0.743, 1.616, 2.342
3060.000, 1.559, 0.765, 1.599, 2.360
3070.000, 1.5, 0.764, 1.636, 2.347
3080.000, 1.488, 0.775, 1.573, 2.299
3090.000, 1.522, 0.784, 1.604, 2.346
3100.000, 1.498, 0.78, 1.648, 2.359
3110.000, 1.531, 0.77, 1.61, 2.351
3120.000, 1.495, 0.78, 1.646, 2.356
3130.000, 1.471, 0.763, 1.676, 2.356
3140.000, 1.524, 0.778, 1.644, 2.372
3150.000, 1.501, 0.739, 1.627, 2.333
3160.000, 1.531, 0.818, 1.646, 2.392
3170.000, 1.527, 0.773, 1.659, 2.383
3180.000, 1.464, 0.779, 1.641, 2.333
3190.000, 1.504, 0.808, 1.686, 2.399
3200.000, 1.508, 0.77, 1.643, 2.359
3210.000, 1.509, 0.8, 1.629, 2.360
3220.000, 1.469, 0.8, 1.621, 2.329
3230.000, 1.469, 0.777, 1.596, 2.304
3240.000, 1.521, 0.776, 1.608, 2.345
3250.000, 1.458, 0.785, 1.589, 2.294
3260.000, 1.503, 0.761, 1.638, 2.349
3270.000, 1.505, 0.794, 1.63, 2.356
3280.000, 1.509, 0.785, 1.669, 2.383
3290.000, 1.523, 0.782, 1.631, 2.364
3300.000, 1.525, 0.779, 1.638, 2.369
3310.000, 1.52, 0.788, 1.637, 2.368
3320.000, 1.526, 0.777, 1.627, 2.362
3330.000, 1.541, 0.787, 1.689, 2.418
3340.000, 1.527, 0.782, 1.682, 2.402
3350.000, 1.505, 0.736, 1.64, 2.344
3360.000, 1.514, 0.747, 1.63, 2.346
3370.000, 1.496, 0.748, 1.587, 2.305
3380.000, 1.476, 0.787, 1.61, 2.321
3390.000, 1.522, 0.77, 1.655, 2.376
3400.000, 1.486, 0.74, 1.603, 2.307
3410.000, 1.508, 0.756, 1.651, 2.360
3420.000, 1.517, 0.761, 1.628, 2.351
3430.000, 1.539, 0.808, 1.668, 2.409
3440.000, 1.518, 0.77, 1.627, 2.354
3450.000, 1.52, 0.76, 1.611, 2.341
3460.000, 1.478, 0.722, 1.575, 2.277
3470.000, 1.516, 0.769, 1.616, 2.345
3480.000, 1.505, 0.787, 1.587, 2.324
3490.000, 1.537, 0.811, 1.648, 2.394
3500.000, 1.504, 0.745, 1.548, 2.283
3510.000, 1.496, 0.8, 1.609, 2.338
3520.000, 1.505, 0.795, 1.641, 2.364
3530.000, 1.489, 0.822, 1.587, 2.326
3540.000, 1.5, 0.801, 1.613, 2.343
3550.000, 1.476, 0.769, 1.614, 2.318
3560.000, 1.499, 0.755, 1.605, 2.322
3570.000, 1.49, 0.792, 1.622, 2.340
3580.000, 1.509, 0.791, 1.629, 2.357
3590.000, 1.518, 0.812, 1.61, 2.357
3600.000, 1.482, 0.777, 1.613, 2.324
3610.000, 1.564, 0.774, 1.64, 2.394
3620.000, 1.534, 0.813, 1.588, 2.352
3630.000, 1.492, 0.735, 1.637, 2.333
3640.000, 1.519, 0.794, 1.652, 2.380
3650.000, 1.546, 0.79, 1.659, 2.401
3660.000, 1.514, 0.755, 1.655, 2.366
3670.000, 1.528, 0.775, 1.677, 2.397
3680.000, 1.537, 0.793, 1.631, 2.377
3690.000, 1.546, 0.761, 1.617, 2.363
3700.000, 1.525, 0.809, 1.64, 2.381
3710.000, 1.525, 0.767, 1.608, 2.345
3720.000, 1.568, 0.819, 1.622, 2.400
3730.000, 1.549, 0.802, 1.656, 2.405
3740.000, 1.509, 0.783, 1.617, 2.346
3750.000, 1.469, 0.793, 1.568, 2.290
3760.000, 1.444, 0.776, 1.583, 2.278
3770.000, 1.521, 0.731, 1.611, 2.333
3780.000, 1.502, 0.769, 1.614, 2.335
3790.000, 1.529, 0.757, 1.636, 2.363
3800.000, 1.492, 0.792, 1.605, 2.330
3810.000, 1.478, 0.772, 1.629, 2.331
3820.000, 1.503, 0.778, 1.595, 2.325
3830.000, 1.488, 0.824, 1.58, 2.321
3840.000, 1.473, 0.807, 1.597, 2.317
3850.000, 1.525, 0.79, 1.629, 2.367
3860.000, 1.531, 0.818, 1.607, 2.365
3870.000, 1.486, 0.772, 1.635, 2.340
3880.000, 1.516, 0.783, 1.602, 2.340
3890.000, 1.539, 0.76, 1.631, 2.367
3900.000, 1.503, 0.769, 1.614, 2.335
3910.000, 1.475, 0.752, 1.566, 2.278
3920.000, 1.498, 0.761, 1.635, 2.344
3930.000, 1.492, 0.79, 1.569, 2.304
3940.000, 1.484, 0.756, 1.615, 2.319
3950.000, 1.486, 0.762, 1.531, 2.265
3960.000, 1.482, 0.773, 1.584, 2.302
3970.000, 1.508, 0.758, 1.61, 2.332
3980.000, 1.476, 0.808, 1.614, 2.331
3990.000, 1.495, 0.751, 1.61, 2.321
4000.000, 1.507, 0.738, 1.615, 2.328
4010.000, 1.467, 0.769, 1.577, 2.287
4020.000, 1.507, 0.752, 1.605, 2.326
4030.000, 1.492, 0.749, 1.628, 2.331
4040.000, 1.513, 0.764, 1.643, 2.360
4050.000, 1.533, 0.748, 1.658, 2.378
4060.000, 1.511, 0.785, 1.642, 2.365
4070.000, 1.526, 0.779, 1.672, 2.393
4080.000, 1.485, 0.762, 1.582, 2.299
4090.000, 1.52, 0.79, 1.669, 2.391
4100.000, 1.489, 0.779, 1.573, 2.301
4110.000, 1.514, 0.782, 1.643, 2.367
4120.000, 1.463, 0.789, 1.614, 2.316
4130.000, 1.498, 0.807, 1.623, 2.351
4140.000, 1.439, 0.817, 1.55, 2.267
4150.000, 1.538, 0.766, 1.634, 2.371
4160.000, 1.47, 0.803, 1.581, 2.303
4170.000, 1.509, 0.754, 1.627, 2.343
4180.000, 1.466, 0.804, 1.596, 2.311
4190.000, 1.477, 0.777, 1.61, 2.318
4200.000, 1.454, 0.774, 1.565, 2.272
4210.000, 1.489, 0.784, 1.604, 2.324
4220.000, 1.492, 0.746, 1.606, 2.315
4230.000, 1.489, 0.81, 1.557, 2.301
4240.000, 1.525, 0.8, 1.584, 2.339
4250.000, 1.502, 0.817, 1.603, 2.343
4260.000, 1.505, 0.753, 1.609, 2.328
4270.000, 1.511, 0.756, 1.597, 2.324
4280.000, 1.503, 0.822, 1.623, 2.359
4290.000, 1.535, 0.769, 1.625, 2.363
4300.000, 1.515, 0.838, 1.644, 2.387
4310.000, 1.474, 0.794, 1.644, 2.346
4320.000, 1.512, 0.775, 1.64, 2.361
4330.000, 1.478, 0.762, 1.6, 2.307
4340.000, 1.539, 0.735, 1.653, 2.375
4350.000, 1.489, 0.825, 1.62, 2.349
4360.000, 1.492, 0.849, 1.625, 2.363
4370.000, 1.476, 0.784, 1.603, 2.315
4380.000, 1.514, 0.79, 1.623, 2.355
4390.000, 1.515, 0.792, 1.625, 2.358
4400.000, 1.498, 0.76, 1.629, 2.339
4410.000, 1.48, 0.827, 1.618, 2.343
4420.000, 1.485, 0.781, 1.574, 2.300
4430.000, 1.494, 0.77, 1.625, 2.337
4440.000, 1.498, 0.771, 1.626, 2.341
4450.000, 1.508, 0.809, 1.657, 2.382
4460.000, 1.53, 0.819, 1.658, 2.400
4470.000, 1.505, 0.815, 1.601, 2.343
4480.000, 1.503, 0.774, 1.643, 2.357
4490.000, 1.521, 0.793, 1.602, 2.347
4500.000, 1.502, 0.771, 1.614, 2.335
4510.000, 1.501, 0.814, 1.628, 2.359
4520.000, 1.502, 0.796, 1.669, 2.382
4530.000, 1.529, 0.835, 1.648, 2.398
4540.000, 1.489, 0.813, 1.596, 2.329
4550.000, 1.449, 0.817, 1.554, 2.276
4560.000, 1.506, 0.774, 1.605, 2.333
4570.000, 1.491, 0.822, 1.563, 2.311
4580.000, 1.53, 0.792, 1.64, 2.378
4590.000, 1.486, 0.789, 1.608, 2.327
4600.000, 1.475, 0.779, 1.602, 2.312
4610.000, 1.54, 0.777, 1.607, 2.357
4620.000, 1.524, 0.79, 1.648, 2.379
4630.000, 1.501, 0.771, 1.609, 2.331
4640.000, 1.485, 0.741, 1.596, 2.302
4650.000, 1.493, 0.758, 1.594, 2.311
4660.000, 1.471, 0.771, 1.618, 2.318
4670.000, 1.504, 0.815, 1.659, 2.382
4680.000, 1.477, 0.784, 1.577, 2.298
4690.000, 1.502, 0.75, 1.592, 2.313
4700.000, 1.496, 0.783, 1.661, 2.368
4710.000, 1.482, 0.785, 1.637, 2.343
4720.000, 1.488, 0.769, 1.65, 2.351
4730.000, 1.494, 0.748, 1.637, 2.339
4740.000, 1.437, 0.727, 1.599, 2.269
4750.000, 1.478, 0.747, 1.6, 2.302
4760.000, 1.495, 0.786, 1.595, 2.323
4770.000, 1.448, 0.78, 1.62, 2.308
4780.000, 1.488, 0.77, 1.583, 2.304
4790.000, 1.483, 0.757, 1.566, 2.285
4800.000, 1.46, 0.754, 1.575, 2.276
4810.000, 1.486, 0.726, 1.563, 2.275
4820.000, 1.542, 0.771, 1.649, 2.385
4830.000, 1.475, 0.746, 1.604, 2.303
4840.000, 1.471, 0.784, 1.563, 2.285
4850.000, 1.465, 0.778, 1.549, 2.269
4860.000, 1.467, 0.742, 1.578, 2.278
4870.000, 1.482, 0.795, 1.635, 2.345
4880.000, 1.497, 0.771, 1.599, 2.322
4890.000, 1.505, 0.75, 1.591, 2.314
4900.000, 1.524, 0.76, 1.635, 2.360
4910.000, 1.538, 0.809, 1.651, 2.397
4920.000, 1.518, 0.771, 1.624, 2.352
4930.000, 1.502, 0.782, 1.655, 2.367
4940.000, 1.532, 0.77, 1.663, 2.388
4950.000, 1.488, 0.791, 1.582, 2.311
4960.000, 1.487, 0.795, 1.587, 2.315
4970.000, 1.491, 0.732, 1.61, 2.313
4980.000, 1.507, 0.78, 1.627, 2.350
4990.000, 1.471, 0.749, 1.589, 2.291
5000.000, 1.493, 0.791, 1.608, 2.332
5010.000, 1.516, 0.748, 1.622, 2.342
5020.000, 1.432, 0.774, 1.569, 2.260
5030.000, 1.525, 0.757, 1.661, 2.378
5040.000, 1.511, 0.803, 1.652, 2.378
5050.000, 1.493, 0.759, 1.629, 2.336
5060.000, 1.528, 0.789, 1.672, 2.398
5070.000, 1.511, 0.758, 1.64, 2.355
5080.000, 1.5, 0.796, 1.663, 2.376
5090.000, 1.515, 0.787, 1.617, 2.351
5100.000, 1.539, 0.782, 1.684, 2.411
5110.000, 1.514, 0.745, 1.666, 2.371
5120.000, 1.523, 0.803, 1.651, 2.385
5130.000, 1.478, 0.767, 1.582, 2.296
5140.000, 1.535, 0.731, 1.622, 2.349
5150.000, 1.539, 0.798, 1.603, 2.361
5160.000, 1.547, 0.764, 1.605, 2.356
5170.000, 1.55, 0.784, 1.632, 2.383
5180.000, 1.498, 0.757, 1.582, 2.306
5190.000, 1.538, 0.745, 1.684, 2.399
5200.000, 1.576, 0.796, 1.694, 2.446
5210.000, 1.527, 0.779, 1.659, 2.385
5220.000, 1.506, 0.752, 1.596, 2.319
5230.000, 1.525, 0.821, 1.636, 2.382
5240.000, 1.53, 0.766, 1.652, 2.378
5250.000, 1.476, 0.798, 1.64, 2.346
5260.000, 1.517, 0.786, 1.662, 2.383
5270.000, 1.525, 0.76, 1.625, 2.354
5280.000, 1.528, 0.797, 1.654, 2.388
5290.000, 1.505, 0.764, 1.605, 2.329
5300.000, 1.497, 0.806, 1.631, 2.356
5310.000, 1.551, 0.778, 1.603, 2.362
5320.000, 1.518, 0.8, 1.65, 2.380
5330.000, 1.521, 0.749, 1.611, 2.338
5340.000, 1.486, 0.783, 1.63, 2.340
5350.000, 1.516, 0.788, 1.666, 2.386
5360.000, 1.523, 0.757, 1.637, 2.360
5370.000, 1.504, 0.781, 1.672, 2.380
5380.000, 1.518, 0.83, 1.609, 2.362
5390.000, 1.487, 0.766, 1.594, 2.310
5400.000, 1.506, 0.773, 1.588, 2.321
5410.000, 1.484, 0.805, 1.575, 2.308
5420.000, 1.479, 0.737, 1.65, 2.335
5430.000, 1.517, 0.795, 1.655, 2.381
5440.000, 1.512, 0.758, 1.632, 2.350
5450.000, 1.508, 0.767, 1.612, 2.336
5460.000, 1.483, 0.776, 1.682, 2.372
5470.000, 1.526, 0.789, 1.687, 2.407
5480.000, 1.435, 0.789, 1.558, 2.260
5490.000, 1.501, 0.798, 1.577, 2.318
5500.000, 1.526, 0.789, 1.611, 2.355
5510.000, 1.482, 0.823, 1.628, 2.350
5520.000, 1.512, 0.769, 1.625, 2.349
5530.000, 1.497, 0.788, 1.633, 2.351
5540.000, 1.487, 0.789, 1.546, 2.285
5550.000, 1.476, 0.767, 1.631, 2.329
5560.000, 1.542, 0.742, 1.623, 2.358
5570.000, 1.49, 0.797, 1.638, 2.353
5580.000, 1.508, 0.746, 1.664, 2.366
5590.000, 1.493, 0.806, 1.655, 2.370
5600.000, 1.444, 0.773, 1.586, 2.279
5610.000, 1.493, 0.8, 1.646, 2.361
5620.000, 1.508, 0.823, 1.637, 2.373
5630.000, 1.476, 0.741, 1.601, 2.300
5640.000, 1.459, 0.773, 1.645, 2.330
5650.000, 1.509, 0.791, 1.654, 2.374
5660.000, 1.493, 0.765, 1.635, 2.342
5670.000, 1.542, 0.741, 1.631, 2.363
