Time, DR, DN, RN, Euclidian
760.000, 1.57, 0.865, 1.588, 2.394
770.000, 1.576, 0.854, 1.624, 2.418
780.000, 1.595, 0.807, 1.672, 2.447
790.000, 1.581, 0.866, 1.675, 2.460
800.000, 1.605, 0.84, 1.7, 2.484
810.000, 1.577, 0.867, 1.566, 2.385
820.000, 1.569, 0.826, 1.61, 2.395
830.000, 1.635, 0.847, 1.642, 2.467
840.000, 1.533, 0.856, 1.592, 2.370
850.000, 1.555, 0.832, 1.604, 2.383
860.000, 1.55, 0.854, 1.516, 2.330
870.000, 1.591, 0.874, 1.642, 2.447
880.000, 1.594, 0.853, 1.631, 2.434
890.000, 1.624, 0.891, 1.704, 2.516
900.000, 1.569, 0.834, 1.623, 2.406
910.000, 1.597, 0.845, 1.645, 2.443
920.000, 1.592, 0.868, 1.686, 2.475
930.000, 1.614, 0.881, 1.64, 2.463
940.000, 1.59, 0.862, 1.702, 2.483
950.000, 1.604, 0.818, 1.638, 2.434
960.000, 1.621, 0.894, 1.593, 2.442
970.000, 1.6, 0.86, 1.654, 2.456
980.000, 1.606, 0.838, 1.632, 2.438
990.000, 1.558, 0.819, 1.612, 2.386
1000.000, 1.54, 0.834, 1.593, 2.367
1010.000, 1.622, 0.89, 1.668, 2.491
1020.000, 1.63, 0.843, 1.679, 2.487
1030.000, 1.635, 0.868, 1.684, 2.502
1040.000, 1.588, 0.857, 1.628, 2.430
1050.000, 1.599, 0.861, 1.706, 2.491
1060.000, 1.592, 0.895, 1.667, 2.472
1070.000, 1.591, 0.856, 1.695, 2.477
1080.000, 1.602, 0.871, 1.689, 2.485
1090.000, 1.603, 0.849, 1.722, 2.501
1100.000, 1.581, 0.901, 1.692, 2.484
1110.000, 1.6, 0.895, 1.725, 2.517
1120.000, 1.609, 0.844, 1.746, 2.519
1130.000, 1.577, 0.814, 1.704, 2.460
1140.000, 1.602, 0.859, 1.707, 2.493
1150.000, 1.59, 0.85, 1.672, 2.458
1160.000, 1.52, 0.9, 1.66, 2.424
1170.000, 1.575, 0.866, 1.643, 2.435
1180.000, 1.545, 0.841, 1.664, 2.421
1190.000, 1.558, 0.853, 1.692, 2.453
1200.000, 1.625, 0.877, 1.705, 2.513
1210.000, 1.556, 0.876, 1.687, 2.456
1220.000, 1.604, 0.876, 1.715, 2.506
1230.000, 1.579, 0.846, 1.686, 2.459
1240.000, 1.59, 0.871, 1.679, 2.470
1250.000, 1.592, 0.884, 1.711, 2.498
1260.000, 1.62, 0.851, 1.761, 2.539
1270.000, 1.583, 0.879, 1.679, 2.469
1280.000, 1.563, 0.855, 1.636, 2.418
1290.000, 1.619, 0.882, 1.742, 2.536
1300.000, 1.559, 0.859, 1.655, 2.430
1310.000, 1.555, 0.873, 1.65, 2.429
1320.000, 1.562, 0.854, 1.681, 2.448
1330.000, 1.554, 0.896, 1.663, 2.446
1340.000, 1.553, 0.863, 1.658, 2.430
1350.000, 1.597, 0.856, 1.692, 2.479
1360.000, 1.585, 0.886, 1.698, 2.486
1370.000, 1.585, 0.884, 1.662, 2.460
1380.000, 1.576, 0.89, 1.71, 2.489
1390.000, 1.609, 0.885, 1.749, 2.535
1400.000, 1.639, 0.863, 1.74, 2.541
1410.000, 1.576, 0.881, 1.706, 2.484
1420.000, 1.611, 0.891, 1.711, 2.513
1430.000, 1.588, 0.852, 1.702, 2.478
1440.000, 1.578, 0.86, 1.657, 2.444
1450.000, 1.601, 0.883, 1.688, 2.488
1460.000, 1.63, 0.863, 1.736, 2.532
1470.000, 1.567, 0.878, 1.689, 2.465
1480.000, 1.572, 0.836, 1.685, 2.451
1490.000, 1.582, 0.873, 1.688, 2.472
1500.000, 1.584, 0.874, 1.669, 2.461
1510.000, 1.608, 0.883, 1.733, 2.523
1520.000, 1.588, 0.884, 1.685, 2.478
1530.000, 1.574, 0.862, 1.657, 2.442
1540.000, 1.592, 0.876, 1.699, 2.487
1550.000, 1.556, 0.85, 1.63, 2.408
1560.000, 1.576, 0.847, 1.671, 2.448
1570.000, 1.586, 0.844, 1.679, 2.459
1580.000, 1.637, 0.868, 1.649, 2.480
1590.000, 1.616, 0.856, 1.662, 2.471
1600.000, 1.626, 0.86, 1.687, 2.495
1610.000, 1.568, 0.891, 1.65, 2.444
1620.000, 1.599, 0.867, 1.692, 2.484
1630.000, 1.545, 0.895, 1.668, 2.443
1640.000, 1.56, 0.823, 1.66, 2.422
1650.000, 1.542, 0.869, 1.656, 2.423
1660.000, 1.558, 0.899, 1.66, 2.447
1670.000, 1.561, 0.878, 1.602, 2.402
1680.000, 1.562, 0.83, 1.666, 2.429
1690.000, 1.605, 0.868, 1.672, 2.474
1700.000, 1.588, 0.888, 1.677, 2.474
1710.000, 1.596, 0.881, 1.696, 2.489
1720.000, 1.603, 0.88, 1.695, 2.493
1730.000, 1.586, 0.862, 1.722, 2.494
1740.000, 1.595, 0.858, 1.726, 2.501
1750.000, 1.552, 0.841, 1.719, 2.463
1760.000, 1.598, 0.856, 1.662, 2.459
1770.000, 1.577, 0.858, 1.687, 2.463
1780.000, 1.582, 0.884, 1.683, 2.473
1790.000, 1.586, 0.849, 1.697, 2.473
1800.000, 1.619, 0.867, 1.759, 2.543
1810.000, 1.636, 0.882, 1.707, 2.523
1820.000, 1.615, 0.862, 1.772, 2.547
1830.000, 1.603, 0.838, 1.702, 2.483
1840.000, 1.609, 0.847, 1.768, 2.536
1850.000, 1.577, 0.849, 1.712, 2.477
1860.000, 1.577, 0.86, 1.659, 2.445
1870.000, 1.564, 0.871, 1.67, 2.448
1880.000, 1.551, 0.828, 1.652, 2.412
1890.000, 1.578, 0.878, 1.728, 2.499
1900.000, 1.578, 0.859, 1.708, 2.478
1910.000, 1.564, 0.851, 1.684, 2.450
1920.000, 1.559, 0.863, 1.659, 2.434
1930.000, 1.598, 0.88, 1.726, 2.511
1940.000, 1.589, 0.834, 1.726, 2.489
1950.000, 1.556, 0.833, 1.705, 2.453
1960.000, 1.514, 0.854, 1.633, 2.384
1970.000, 1.564, 0.863, 1.686, 2.456
1980.000, 1.569, 0.857, 1.651, 2.433
1990.000, 1.547, 0.843, 1.652, 2.415
2000.000, 1.533, 0.859, 1.655, 2.413
2010.000, 1.517, 0.856, 1.61, 2.371
2020.000, 1.552, 0.861, 1.67, 2.436
2030.000, 1.53, 0.866, 1.64, 2.404
2040.000, 1.555, 0.836, 1.709, 2.457
2050.000, 1.522, 0.889, 1.679, 2.434
2060.000, 1.571, 0.893, 1.672, 2.461
2070.000, 1.534, 0.884, 1.738, 2.480
2080.000, 1.557, 0.879, 1.63, 2.419
2090.000, 1.498, 0.875, 1.663, 2.403
2100.000, 1.591, 0.883, 1.684, 2.479
2110.000, 1.565, 0.861, 1.638, 2.423
2120.000, 1.579, 0.868, 1.69, 2.470
2130.000, 1.557, 0.856, 1.632, 2.412
2140.000, 1.52, 0.866, 1.591, 2.364
2150.000, 1.571, 0.873, 1.666, 2.450
2160.000, 1.554, 0.859, 1.705, 2.461
2170.000, 1.582, 0.84, 1.69, 2.462
2180.000, 1.57, 0.838, 1.691, 2.454
2190.000, 1.593, 0.86, 1.699, 2.482
2200.000, 1.581, 0.882, 1.618, 2.428
2210.000, 1.529, 0.864, 1.701, 2.444
2220.000, 1.503, 0.857, 1.617, 2.368
2230.000, 1.529, 0.843, 1.629, 2.387
2240.000, 1.523, 0.868, 1.693, 2.437
2250.000, 1.521, 0.848, 1.69, 2.426
2260.000, 1.566, 0.847, 1.698, 2.460
2270.000, 1.533, 0.855, 1.659, 2.415
2280.000, 1.511, 0.843, 1.651, 2.391
2290.000, 1.559, 0.856, 1.658, 2.431
2300.000, 1.562, 0.834, 1.619, 2.399
2310.000, 1.573, 0.796, 1.636, 2.405
2320.000, 1.517, 0.797, 1.585, 2.334
2330.000, 1.556, 0.817, 1.661, 2.418
2340.000, 1.526, 0.832, 1.602, 2.363
2350.000, 1.592, 0.803, 1.674, 2.445
2360.000, 1.607, 0.805, 1.717, 2.485
2370.000, 1.566, 0.832, 1.641, 2.416
2380.000, 1.559, 0.824, 1.642, 2.409
2390.000, 1.541, 0.865, 1.66, 2.424
2400.000, 1.536, 0.835, 1.607, 2.374
2410.000, 1.591, 0.815, 1.647, 2.430
2420.000, 1.554, 0.833, 1.631, 2.401
2430.000, 1.644, 0.791, 1.665, 2.469
2440.000, 1.562, 0.838, 1.591, 2.381
2450.000, 1.569, 0.88, 1.653, 2.443
2460.000, 1.577, 0.816, 1.666, 2.434
2470.000, 1.618, 0.823, 1.686, 2.477
2480.000, 1.56, 0.849, 1.677, 2.442
2490.000, 1.577, 0.82, 1.681, 2.446
2500.000, 1.507, 0.857, 1.621, 2.373
2510.000, 1.534, 0.834, 1.64, 2.395
2520.000, 1.536, 0.859, 1.646, 2.409
2530.000, 1.583, 0.867, 1.664, 2.454
2540.000, 1.549, 0.854, 1.631, 2.406
2550.000, 1.485, 0.819, 1.637, 2.357
2560.000, 1.556, 0.865, 1.636, 2.417
2570.000, 1.604, 0.838, 1.73, 2.503
2580.000, 1.625, 0.864, 1.731, 2.526
2590.000, 1.583, 0.851, 1.688, 2.465
2600.000, 1.606, 0.867, 1.695, 2.490
2610.000, 1.604, 0.861, 1.67, 2.470
2620.000, 1.588, 0.854, 1.684, 2.467
2630.000, 1.584, 0.847, 1.648, 2.437
2640.000, 1.592, 0.828, 1.694, 2.467
2650.000, 1.625, 0.9, 1.668, 2.496
2660.000, 1.583, 0.855, 1.668, 2.453
2670.000, 1.614, 0.883, 1.657, 2.475
2680.000, 1.612, 0.855, 1.71, 2.500
2690.000, 1.559, 0.81, 1.633, 2.398
2700.000, 1.603, 0.856, 1.707, 2.493
2710.000, 1.601, 0.866, 1.64, 2.450
2720.000, 1.606, 0.892, 1.672, 2.484
2730.000, 1.593, 0.864, 1.642, 2.445
2740.000, 1.645, 0.878, 1.69, 2.516
2750.000, 1.585, 0.852, 1.615, 2.417
2760.000, 1.602, 0.865, 1.671, 2.471
2770.000, 1.597, 0.879, 1.609, 2.431
2780.000, 1.621, 0.86, 1.675, 2.484
2790.000, 1.572, 0.916, 1.621, 2.436
2800.000, 1.597, 0.878, 1.686, 2.482
2810.000, 1.559, 0.893, 1.634, 2.428
2820.000, 1.585, 0.872, 1.643, 2.443
2830.000, 1.584, 0.872, 1.654, 2.450
2840.000, 1.625, 0.871, 1.708, 2.513
2850.000, 1.578, 0.852, 1.65, 2.436
2860.000, 1.585, 0.843, 1.664, 2.447
2870.000, 1.627, 0.883, 1.761, 2.554
2880.000, 1.523, 0.84, 1.675, 2.414
2890.000, 1.539, 0.886, 1.676, 2.441
2900.000, 1.551, 0.86, 1.653, 2.424
2910.000, 1.596, 0.87, 1.673, 2.470
2920.000, 1.509, 0.862, 1.571, 2.342
2930.000, 1.542, 0.895, 1.66, 2.436
2940.000, 1.628, 0.875, 1.691, 2.505
2950.000, 1.613, 0.839, 1.634, 2.444
2960.000, 1.577, 0.87, 1.641, 2.436
2970.000, 1.595, 0.876, 1.697, 2.488
2980.000, 1.533, 0.863, 1.67, 2.425
2990.000, 1.527, 0.858, 1.683, 2.429
3000.000, 1.591, 0.872, 1.691, 2.480
3010.000, 1.574, 0.875, 1.678, 2.461
3020.000, 1.571, 0.865, 1.713, 2.480
3030.000, 1.574, 0.871, 1.703, 2.477
3040.000, 1.532, 0.878, 1.682, 2.438
3050.000, 1.565, 0.846, 1.689, 2.453
3060.000, 1.565, 0.841, 1.71, 2.465
3070.000, 1.567, 0.873, 1.711, 2.478
3080.000, 1.559, 0.844, 1.669, 2.434
3090.000, 1.598, 0.88, 1.697, 2.491
3100.000, 1.535, 0.891, 1.69, 2.450
3110.000, 1.606, 0.856, 1.701, 2.491
3120.000, 1.549, 0.864, 1.714, 2.466
3130.000, 1.54, 0.876, 1.68, 2.441
3140.000, 1.596, 0.865, 1.708, 2.492
3150.000, 1.514, 0.856, 1.598, 2.361
3160.000, 1.569, 0.877, 1.742, 2.503
3170.000, 1.533, 0.846, 1.713, 2.449
3180.000, 1.547, 0.835, 1.678, 2.430
3190.000, 1.54, 0.847, 1.707, 2.450
3200.000, 1.545, 0.831, 1.721, 2.457
3210.000, 1.551, 0.844, 1.645, 2.413
3220.000, 1.492, 0.829, 1.617, 2.351
3230.000, 1.58, 0.868, 1.692, 2.472
3240.000, 1.583, 0.849, 1.622, 2.420
3250.000, 1.57, 0.875, 1.703, 2.476
3260.000, 1.561, 0.859, 1.703, 2.464
3270.000, 1.57, 0.843, 1.688, 2.454
3280.000, 1.553, 0.852, 1.644, 2.416
3290.000, 1.592, 0.871, 1.713, 2.495
3300.000, 1.557, 0.856, 1.663, 2.433
3310.000, 1.538, 0.864, 1.643, 2.410
3320.000, 1.531, 0.87, 1.663, 2.422
3330.000, 1.543, 0.844, 1.67, 2.425
3340.000, 1.529, 0.857, 1.652, 2.408
3350.000, 1.533, 0.885, 1.7, 2.454
3360.000, 1.536, 0.87, 1.667, 2.427
3370.000, 1.51, 0.85, 1.648, 2.391
3380.000, 1.556, 0.841, 1.664, 2.428
3390.000, 1.545, 0.875, 1.694, 2.454
3400.000, 1.537, 0.88, 1.692, 2.449
3410.000, 1.519, 0.846, 1.664, 2.406
3420.000, 1.501, 0.869, 1.661, 2.401
3430.000, 1.522, 0.876, 1.676, 2.427
3440.000, 1.523, 0.869, 1.648, 2.406
3450.000, 1.531, 0.881, 1.678, 2.436
3460.000, 1.496, 0.866, 1.629, 2.375
3470.000, 1.486, 0.85, 1.598, 2.341
3480.000, 1.497, 0.86, 1.624, 2.370
3490.000, 1.514, 0.849, 1.611, 2.368
3500.000, 1.508, 0.861, 1.596, 2.358
3510.000, 1.526, 0.865, 1.623, 2.389
3520.000, 1.492, 0.868, 1.662, 2.396
3530.000, 1.539, 0.905, 1.689, 2.457
3540.000, 1.56, 0.861, 1.753, 2.499
3550.000, 1.561, 0.869, 1.74, 2.493
3560.000, 1.496, 0.832, 1.668, 2.390
3570.000, 1.54, 0.775, 1.687, 2.412
3580.000, 1.508, 0.808, 1.65, 2.376
3590.000, 1.532, 0.861, 1.662, 2.418
3600.000, 1.544, 0.873, 1.69, 2.449
3610.000, 1.512, 0.886, 1.702, 2.442
3620.000, 1.522, 0.852, 1.703, 2.437
3630.000, 1.49, 0.89, 1.637, 2.385
3640.000, 1.567, 0.864, 1.723, 2.484
3650.000, 1.541, 0.859, 1.733, 2.473
3660.000, 1.563, 0.882, 1.641, 2.431
3670.000, 1.619, 0.874, 1.768, 2.551
3680.000, 1.586, 0.872, 1.743, 2.512
3690.000, 1.602, 0.858, 1.762, 2.531
3700.000, 1.54, 0.875, 1.725, 2.472
3710.000, 1.523, 0.847, 1.682, 2.421
3720.000, 1.509, 0.878, 1.659, 2.408
3730.000, 1.547, 0.859, 1.678, 2.438
3740.000, 1.528, 0.869, 1.641, 2.404
3750.000, 1.532, 0.877, 1.655, 2.419
3760.000, 1.523, 0.826, 1.615, 2.368
3770.000, 1.481, 0.86, 1.671, 2.392
3780.000, 1.523, 0.884, 1.672, 2.428
3790.000, 1.505, 0.856, 1.638, 2.383
3800.000, 1.574, 0.901, 1.74, 2.513
3810.000, 1.517, 0.871, 1.669, 2.417
3820.000, 1.521, 0.872, 1.662, 2.415
3830.000, 1.512, 0.868, 1.698, 2.433
3840.000, 1.492, 0.846, 1.674, 2.396
3850.000, 1.536, 0.853, 1.686, 2.435
3860.000, 1.505, 0.843, 1.655, 2.390
3870.000, 1.54, 0.859, 1.634, 2.404
3880.000, 1.545, 0.9, 1.692, 2.461
3890.000, 1.543, 0.848, 1.652, 2.414
3900.000, 1.514, 0.869, 1.681, 2.423
3910.000, 1.516, 0.869, 1.662, 2.411
3920.000, 1.502, 0.862, 1.692, 2.421
3930.000, 1.514, 0.864, 1.668, 2.412
3940.000, 1.486, 0.882, 1.632, 2.376
3950.000, 1.502, 0.807, 1.608, 2.343
3960.000, 1.516, 0.853, 1.666, 2.408
3970.000, 1.5, 0.82, 1.687, 2.401
3980.000, 1.476, 0.83, 1.679, 2.384
3990.000, 1.45, 0.808, 1.597, 2.303
4000.000, 1.462, 0.819, 1.605, 2.320
4010.000, 1.476, 0.818, 1.642, 2.354
4020.000, 1.458, 0.835, 1.608, 2.325
4030.000, 1.496, 0.857, 1.646, 2.383
4040.000, 1.503, 0.83, 1.653, 2.383
4050.000, 1.531, 0.835, 1.714, 2.445
4060.000, 1.452, 0.803, 1.614, 2.314
4070.000, 1.501, 0.847, 1.674, 2.402
4080.000, 1.446, 0.839, 1.621, 2.328
4090.000, 1.422, 0.805, 1.665, 2.332
4100.000, 1.464, 0.828, 1.636, 2.346
4110.000, 1.486, 0.821, 1.625, 2.350
4120.000, 1.469, 0.847, 1.691, 2.394
4130.000, 1.44, 0.846, 1.623, 2.328
4140.000, 1.476, 0.824, 1.622, 2.342
4150.000, 1.458, 0.85, 1.654, 2.363
4160.000, 1.484, 0.842, 1.653, 2.375
4170.000, 1.51, 0.812, 1.659, 2.385
4180.000, 1.507, 0.823, 1.672, 2.396
4190.000, 1.444, 0.819, 1.628, 2.325
4200.000, 1.47, 0.869, 1.632, 2.362
4210.000, 1.471, 0.808, 1.595, 2.315
4220.000, 1.451, 0.839, 1.631, 2.338
4230.000, 1.462, 0.832, 1.615, 2.331
4240.000, 1.43, 0.856, 1.569, 2.288
4250.000, 1.424, 0.849, 1.619, 2.317
4260.000, 1.401, 0.843, 1.604, 2.290
4270.000, 1.44, 0.861, 1.584, 2.307
4280.000, 1.492, 0.82, 1.673, 2.386
4290.000, 1.531, 0.835, 1.647, 2.398
4300.000, 1.457, 0.837, 1.639, 2.347
4310.000, 1.469, 0.828, 1.595, 2.321
4320.000, 1.532, 0.834, 1.682, 2.423
4330.000, 1.446, 0.836, 1.631, 2.334
4340.000, 1.496, 0.828, 1.586, 2.332
4350.000, 1.454, 0.819, 1.642, 2.341
4360.000, 1.454, 0.833, 1.602, 2.318
4370.000, 1.464, 0.81, 1.663, 2.359
4380.000, 1.45, 0.827, 1.625, 2.329
4390.000, 1.471, 0.853, 1.679, 2.389
4400.000, 1.514, 0.842, 1.66, 2.399
4410.000, 1.461, 0.851, 1.596, 2.325
4420.000, 1.427, 0.837, 1.581, 2.288
4430.000, 1.474, 0.857, 1.6, 2.338
4440.000, 1.462, 0.838, 1.633, 2.346
4450.000, 1.445, 0.841, 1.611, 2.321
4460.000, 1.467, 0.845, 1.61, 2.336
4470.000, 1.459, 0.839, 1.614, 2.331
4480.000, 1.436, 0.818, 1.596, 2.297
4490.000, 1.424, 0.841, 1.574, 2.283
4500.000, 1.459, 0.854, 1.578, 2.312
4510.000, 1.47, 0.855, 1.554, 2.303
4520.000, 1.427, 0.823, 1.543, 2.257
4530.000, 1.459, 0.853, 1.669, 2.375
4540.000, 1.45, 0.827, 1.625, 2.329
4550.000, 1.501, 0.855, 1.62, 2.368
4560.000, 1.467, 0.831, 1.614, 2.334
4570.000, 1.425, 0.853, 1.635, 2.330
4580.000, 1.428, 0.813, 1.604, 2.296
4590.000, 1.495, 0.802, 1.665, 2.377
4600.000, 1.504, 0.827, 1.687, 2.406
4610.000, 1.472, 0.801, 1.648, 2.350
4620.000, 1.446, 0.805, 1.635, 2.326
4630.000, 1.482, 0.839, 1.662, 2.379
4640.000, 1.494, 0.84, 1.676, 2.397
4650.000, 1.498, 0.823, 1.695, 2.407
4660.000, 1.437, 0.821, 1.58, 2.288
4670.000, 1.476, 0.835, 1.632, 2.353
4680.000, 1.536, 0.838, 1.722, 2.454
4690.000, 1.484, 0.834, 1.658, 2.376
4700.000, 1.479, 0.866, 1.661, 2.386
4710.000, 1.469, 0.847, 1.627, 2.349
4720.000, 1.481, 0.852, 1.644, 2.371
4730.000, 1.462, 0.853, 1.66, 2.370
4740.000, 1.474, 0.846, 1.693, 2.398
4750.000, 1.495, 0.856, 1.718, 2.432
4760.000, 1.471, 0.825, 1.665, 2.369
4770.000, 1.475, 0.843, 1.642, 2.362
4780.000, 1.476, 0.847, 1.655, 2.373
4790.000, 1.484, 0.819, 1.665, 2.375
4800.000, 1.434, 0.849, 1.62, 2.324
4810.000, 1.457, 0.807, 1.64, 2.337
4820.000, 1.449, 0.839, 1.589, 2.308
4830.000, 1.437, 0.818, 1.639, 2.328
4840.000, 1.54, 0.826, 1.687, 2.428
4850.000, 1.5, 0.844, 1.68, 2.405
4860.000, 1.474, 0.852, 1.617, 2.348
4870.000, 1.441, 0.832, 1.619, 2.321
4880.000, 1.433, 0.845, 1.621, 2.322
4890.000, 1.494, 0.863, 1.641, 2.381
4900.000, 1.453, 0.86, 1.659, 2.367
4910.000, 1.411, 0.816, 1.59, 2.277
4920.000, 1.488, 0.84, 1.6, 2.340
4930.000, 1.473, 0.846, 1.631, 2.354
4940.000, 1.46, 0.834, 1.639, 2.348
4950.000, 1.467, 0.861, 1.651, 2.370
4960.000, 1.421, 0.84, 1.638, 2.325
4970.000, 1.466, 0.844, 1.638, 2.354
4980.000, 1.455, 0.846, 1.637, 2.347
4990.000, 1.473, 0.798, 1.623, 2.332
5000.000, 1.446, 0.845, 1.614, 2.325
5010.000, 1.427, 0.814, 1.588, 2.284
5020.000, 1.462, 0.848, 1.648, 2.360
5030.000, 1.456, 0.835, 1.632, 2.341
5040.000, 1.43, 0.833, 1.666, 2.348
5050.000, 1.427, 0.846, 1.593, 2.299
5060.000, 1.457, 0.842, 1.641, 2.350
5070.000, 1.482, 0.817, 1.651, 2.364
5080.000, 1.462, 0.845, 1.623, 2.342
5090.000, 1.432, 0.795, 1.613, 2.298
5100.000, 1.481, 0.821, 1.685, 2.388
5110.000, 1.462, 0.808, 1.686, 2.373
5120.000, 1.459, 0.839, 1.657, 2.361
5130.000, 1.455, 0.815, 1.619, 2.324
5140.000, 1.423, 0.852, 1.612, 2.312
5150.000, 1.413, 0.817, 1.579, 2.270
5160.000, 1.453, 0.868, 1.635, 2.353
5170.000, 1.394, 0.81, 1.558, 2.242
5180.000, 1.42, 0.863, 1.61, 2.313
5190.000, 1.441, 0.845, 1.627, 2.331
5200.000, 1.501, 0.856, 1.655, 2.392
5210.000, 1.47, 0.805, 1.627, 2.335
5220.000, 1.471, 0.839, 1.63, 2.350
5230.000, 1.487, 0.85, 1.626, 2.361
5240.000, 1.435, 0.836, 1.595, 2.302
5250.000, 1.451, 0.847, 1.635, 2.344
5260.000, 1.493, 0.834, 1.653, 2.378
5270.000, 1.489, 0.8, 1.661, 2.369
5280.000, 1.494, 0.847, 1.617, 2.358
5290.000, 1.436, 0.828, 1.574, 2.285
5300.000, 1.374, 0.876, 1.565, 2.259
5310.000, 1.408, 0.783, 1.555, 2.239
5320.000, 1.469, 0.787, 1.582, 2.297
5330.000, 1.458, 0.827, 1.595, 2.313
5340.000, 1.448, 0.853, 1.595, 2.316
5350.000, 1.435, 0.829, 1.617, 2.315
5360.000, 1.461, 0.834, 1.608, 2.327
5370.000, 1.485, 0.835, 1.675, 2.389
5380.000, 1.485, 0.853, 1.625, 2.360
5390.000, 1.428, 0.842, 1.559, 2.275
5400.000, 1.455, 0.816, 1.625, 2.328
5410.000, 1.438, 0.823, 1.621, 2.317
5420.000, 1.4, 0.838, 1.58, 2.271
5430.000, 1.484, 0.861, 1.628, 2.365
5440.000, 1.463, 0.858, 1.631, 2.353
5450.000, 1.434, 0.827, 1.547, 2.265
5460.000, 1.45, 0.79, 1.587, 2.290
5470.000, 1.404, 0.861, 1.595, 2.292
5480.000, 1.403, 0.851, 1.575, 2.274
5490.000, 1.428, 0.86, 1.59, 2.303
5500.000, 1.443, 0.839, 1.612, 2.320
5510.000, 1.494, 0.827, 1.616, 2.351
5520.000, 1.512, 0.819, 1.618, 2.361
5530.000, 1.48, 0.818, 1.605, 2.331
5540.000, 1.49, 0.779, 1.653, 2.357
5550.000, 1.447, 0.78, 1.65, 2.329
5560.000, 1.462, 0.81, 1.571, 2.293
5570.000, 1.455, 0.845, 1.604, 2.324
5580.000, 1.448, 0.873, 1.633, 2.350
5590.000, 1.455, 0.858, 1.65, 2.361
5600.000, 1.39, 0.851, 1.591, 2.277
5610.000, 1.414, 0.845, 1.595, 2.292
5620.000, 1.506, 0.841, 1.696, 2.419
5630.000, 1.454, 0.807, 1.615, 2.318
5640.000, 1.474, 0.834, 1.646, 2.361
