Time, DR, DN, RN, Euclidian
1560.000, 1.511, 0.817, 1.332, 2.173
1570.000, 1.492, 0.854, 1.324, 2.169
1580.000, 1.57, 0.834, 1.367, 2.242
1590.000, 1.558, 0.795, 1.364, 2.218
1600.000, 1.607, 0.771, 1.427, 2.283
1610.000, 1.523, 0.783, 1.335, 2.171
1620.000, 1.568, 0.762, 1.372, 2.218
1630.000, 1.576, 0.773, 1.436, 2.267
1640.000, 1.552, 0.796, 1.34, 2.199
1650.000, 1.579, 0.792, 1.35, 2.223
1660.000, 1.551, 0.799, 1.31, 2.181
1670.000, 1.628, 0.814, 1.364, 2.274
1680.000, 1.597, 0.776, 1.4, 2.261
1690.000, 1.571, 0.793, 1.394, 2.245
1700.000, 1.56, 0.795, 1.333, 2.200
1710.000, 1.577, 0.791, 1.329, 2.208
1720.000, 1.549, 0.763, 1.41, 2.229
1730.000, 1.571, 0.808, 1.369, 2.234
1740.000, 1.553, 0.781, 1.349, 2.200
1750.000, 1.577, 0.794, 1.376, 2.238
1760.000, 1.585, 0.806, 1.307, 2.206
1770.000, 1.549, 0.833, 1.285, 2.178
1780.000, 1.655, 0.791, 1.387, 2.299
1790.000, 1.539, 0.817, 1.329, 2.191
1800.000, 1.572, 0.8, 1.344, 2.217
1810.000, 1.596, 0.83, 1.31, 2.225
1820.000, 1.543, 0.801, 1.332, 2.190
1830.000, 1.554, 0.824, 1.321, 2.199
1840.000, 1.555, 0.829, 1.35, 2.219
1850.000, 1.595, 0.807, 1.36, 2.246
1860.000, 1.54, 0.81, 1.337, 2.194
1870.000, 1.542, 0.799, 1.324, 2.183
1880.000, 1.54, 0.816, 1.279, 2.161
1890.000, 1.521, 0.816, 1.347, 2.189
1900.000, 1.515, 0.785, 1.273, 2.128
1910.000, 1.509, 0.794, 1.314, 2.152
1920.000, 1.503, 0.833, 1.335, 2.176
1930.000, 1.523, 0.808, 1.348, 2.188
1940.000, 1.475, 0.86, 1.288, 2.138
1950.000, 1.509, 0.847, 1.277, 2.150
1960.000, 1.48, 0.807, 1.29, 2.122
1970.000, 1.529, 0.828, 1.262, 2.148
1980.000, 1.519, 0.787, 1.293, 2.144
1990.000, 1.472, 0.781, 1.297, 2.111
2000.000, 1.495, 0.828, 1.274, 2.131
2010.000, 1.569, 0.811, 1.331, 2.211
2020.000, 1.468, 0.833, 1.265, 2.109
2030.000, 1.527, 0.828, 1.297, 2.167
2040.000, 1.54, 0.817, 1.339, 2.198
2050.000, 1.502, 0.776, 1.319, 2.144
2060.000, 1.565, 0.802, 1.323, 2.200
2070.000, 1.571, 0.799, 1.312, 2.197
2080.000, 1.577, 0.789, 1.314, 2.199
2090.000, 1.551, 0.779, 1.289, 2.161
2100.000, 1.59, 0.798, 1.338, 2.226
2110.000, 1.594, 0.833, 1.334, 2.239
2120.000, 1.62, 0.801, 1.372, 2.269
2130.000, 1.618, 0.826, 1.371, 2.275
2140.000, 1.636, 0.816, 1.378, 2.289
2150.000, 1.563, 0.83, 1.338, 2.218
2160.000, 1.594, 0.789, 1.342, 2.228
2170.000, 1.64, 0.816, 1.313, 2.253
2180.000, 1.655, 0.787, 1.403, 2.307
2190.000, 1.636, 0.805, 1.362, 2.275
2200.000, 1.672, 0.807, 1.39, 2.319
2210.000, 1.617, 0.781, 1.388, 2.269
2220.000, 1.525, 0.809, 1.319, 2.172
2230.000, 1.56, 0.802, 1.404, 2.246
2240.000, 1.585, 0.79, 1.326, 2.212
2250.000, 1.655, 0.807, 1.398, 2.311
2260.000, 1.586, 0.786, 1.351, 2.226
2270.000, 1.609, 0.809, 1.35, 2.250
2280.000, 1.597, 0.792, 1.364, 2.244
2290.000, 1.605, 0.792, 1.388, 2.264
2300.000, 1.644, 0.771, 1.394, 2.289
2310.000, 1.639, 0.82, 1.382, 2.295
2320.000, 1.617, 0.784, 1.351, 2.248
2330.000, 1.601, 0.793, 1.372, 2.252
2340.000, 1.601, 0.819, 1.37, 2.260
2350.000, 1.603, 0.85, 1.348, 2.260
2360.000, 1.559, 0.83, 1.358, 2.227
2370.000, 1.543, 0.835, 1.354, 2.216
2380.000, 1.507, 0.805, 1.326, 2.162
2390.000, 1.585, 0.822, 1.366, 2.248
2400.000, 1.592, 0.824, 1.345, 2.241
2410.000, 1.608, 0.875, 1.343, 2.270
2420.000, 1.621, 0.816, 1.373, 2.275
2430.000, 1.639, 0.831, 1.399, 2.309
2440.000, 1.567, 0.793, 1.317, 2.195
2450.000, 1.607, 0.809, 1.409, 2.285
2460.000, 1.637, 0.856, 1.381, 2.306
2470.000, 1.626, 0.858, 1.365, 2.289
2480.000, 1.592, 0.822, 1.313, 2.221
2490.000, 1.62, 0.807, 1.384, 2.278
2500.000, 1.635, 0.787, 1.371, 2.274
2510.000, 1.666, 0.805, 1.347, 2.288
2520.000, 1.595, 0.792, 1.347, 2.232
2530.000, 1.634, 0.802, 1.389, 2.289
2540.000, 1.629, 0.812, 1.42, 2.308
2550.000, 1.616, 0.822, 1.316, 2.240
2560.000, 1.602, 0.807, 1.385, 2.266
2570.000, 1.626, 0.836, 1.345, 2.269
2580.000, 1.616, 0.795, 1.355, 2.253
2590.000, 1.596, 0.795, 1.309, 2.211
2600.000, 1.63, 0.792, 1.355, 2.262
2610.000, 1.619, 0.782, 1.369, 2.259
2620.000, 1.608, 0.808, 1.377, 2.265
2630.000, 1.567, 0.834, 1.259, 2.176
2640.000, 1.583, 0.799, 1.325, 2.213
2650.000, 1.596, 0.805, 1.356, 2.243
2660.000, 1.595, 0.835, 1.368, 2.261
2670.000, 1.584, 0.792, 1.349, 2.226
2680.000, 1.651, 0.807, 1.4, 2.310
2690.000, 1.591, 0.792, 1.318, 2.212
2700.000, 1.553, 0.831, 1.295, 2.186
2710.000, 1.657, 0.827, 1.395, 2.318
2720.000, 1.613, 0.809, 1.326, 2.239
2730.000, 1.659, 0.786, 1.335, 2.269
2740.000, 1.55, 0.783, 1.306, 2.172
2750.000, 1.651, 0.801, 1.371, 2.290
2760.000, 1.659, 0.814, 1.342, 2.283
2770.000, 1.632, 0.833, 1.359, 2.281
2780.000, 1.666, 0.794, 1.386, 2.308
2790.000, 1.609, 0.805, 1.314, 2.227
2800.000, 1.608, 0.806, 1.411, 2.286
2810.000, 1.601, 0.871, 1.34, 2.262
2820.000, 1.64, 0.808, 1.37, 2.284
2830.000, 1.601, 0.814, 1.372, 2.260
2840.000, 1.637, 0.794, 1.412, 2.303
2850.000, 1.633, 0.808, 1.389, 2.291
2860.000, 1.601, 0.797, 1.362, 2.247
2870.000, 1.604, 0.801, 1.348, 2.243
2880.000, 1.601, 0.827, 1.325, 2.236
2890.000, 1.561, 0.786, 1.319, 2.189
2900.000, 1.585, 0.851, 1.317, 2.229
2910.000, 1.53, 0.816, 1.288, 2.160
2920.000, 1.595, 0.806, 1.342, 2.234
2930.000, 1.609, 0.811, 1.366, 2.261
2940.000, 1.554, 0.855, 1.315, 2.207
2950.000, 1.574, 0.829, 1.295, 2.200
2960.000, 1.518, 0.796, 1.305, 2.154
2970.000, 1.553, 0.799, 1.348, 2.206
2980.000, 1.564, 0.822, 1.363, 2.231
2990.000, 1.606, 0.808, 1.379, 2.265
3000.000, 1.602, 0.867, 1.36, 2.273
3010.000, 1.538, 0.806, 1.299, 2.168
3020.000, 1.539, 0.818, 1.331, 2.192
3030.000, 1.587, 0.858, 1.352, 2.254
3040.000, 1.634, 0.84, 1.316, 2.259
3050.000, 1.571, 0.792, 1.337, 2.209
3060.000, 1.566, 0.835, 1.299, 2.199
3070.000, 1.58, 0.854, 1.336, 2.238
3080.000, 1.545, 0.821, 1.337, 2.201
3090.000, 1.549, 0.79, 1.345, 2.198
3100.000, 1.611, 0.812, 1.331, 2.241
3110.000, 1.629, 0.804, 1.342, 2.258
3120.000, 1.586, 0.812, 1.318, 2.216
3130.000, 1.641, 0.827, 1.373, 2.293
3140.000, 1.662, 0.829, 1.367, 2.306
3150.000, 1.615, 0.869, 1.384, 2.297
3160.000, 1.606, 0.873, 1.331, 2.261
3170.000, 1.59, 0.861, 1.347, 2.254
3180.000, 1.566, 0.864, 1.325, 2.225
3190.000, 1.624, 0.869, 1.308, 2.259
3200.000, 1.54, 0.862, 1.333, 2.211
3210.000, 1.565, 0.819, 1.284, 2.183
3220.000, 1.64, 0.866, 1.354, 2.296
3230.000, 1.66, 0.843, 1.371, 2.312
3240.000, 1.555, 0.789, 1.36, 2.211
3250.000, 1.655, 0.843, 1.309, 2.272
3260.000, 1.591, 0.871, 1.325, 2.246
3270.000, 1.63, 0.891, 1.329, 2.284
3280.000, 1.577, 0.871, 1.308, 2.226
3290.000, 1.6, 0.861, 1.313, 2.241
3300.000, 1.604, 0.835, 1.272, 2.210
3310.000, 1.687, 0.834, 1.405, 2.348
3320.000, 1.637, 0.846, 1.366, 2.293
3330.000, 1.653, 0.848, 1.331, 2.285
3340.000, 1.605, 0.864, 1.329, 2.255
3350.000, 1.678, 0.833, 1.367, 2.319
3360.000, 1.67, 0.823, 1.358, 2.304
3370.000, 1.596, 0.865, 1.343, 2.258
3380.000, 1.642, 0.849, 1.324, 2.273
3390.000, 1.55, 0.854, 1.279, 2.183
3400.000, 1.552, 0.826, 1.323, 2.200
3410.000, 1.56, 0.84, 1.301, 2.198
3420.000, 1.553, 0.837, 1.311, 2.197
3430.000, 1.581, 0.842, 1.328, 2.229
3440.000, 1.579, 0.859, 1.38, 2.266
3450.000, 1.497, 0.877, 1.354, 2.200
3460.000, 1.612, 0.871, 1.414, 2.314
3470.000, 1.499, 0.841, 1.31, 2.161
3480.000, 1.648, 0.846, 1.351, 2.292
3490.000, 1.587, 0.815, 1.336, 2.228
3500.000, 1.66, 0.888, 1.353, 2.318
3510.000, 1.621, 0.834, 1.362, 2.275
3520.000, 1.619, 0.875, 1.32, 2.264
3530.000, 1.616, 0.868, 1.381, 2.296
3540.000, 1.613, 0.856, 1.384, 2.291
3550.000, 1.588, 0.836, 1.308, 2.220
3560.000, 1.669, 0.856, 1.392, 2.335
3570.000, 1.648, 0.884, 1.363, 2.314
3580.000, 1.604, 0.847, 1.341, 2.255
3590.000, 1.584, 0.885, 1.337, 2.253
3600.000, 1.585, 0.817, 1.34, 2.230
3610.000, 1.559, 0.863, 1.35, 2.235
3620.000, 1.58, 0.854, 1.369, 2.258
3630.000, 1.557, 0.866, 1.352, 2.236
3640.000, 1.55, 0.851, 1.345, 2.221
3650.000, 1.643, 0.899, 1.371, 2.321
3660.000, 1.56, 0.858, 1.369, 2.245
3670.000, 1.55, 0.878, 1.373, 2.249
3680.000, 1.577, 0.86, 1.351, 2.247
3690.000, 1.51, 0.839, 1.314, 2.170
3700.000, 1.565, 0.853, 1.36, 2.241
3710.000, 1.507, 0.857, 1.294, 2.163
3720.000, 1.505, 0.879, 1.322, 2.187
3730.000, 1.521, 0.832, 1.336, 2.188
3740.000, 1.527, 0.92, 1.341, 2.230
3750.000, 1.577, 0.876, 1.411, 2.290
3760.000, 1.575, 0.864, 1.35, 2.247
3770.000, 1.568, 0.885, 1.362, 2.257
3780.000, 1.542, 0.868, 1.397, 2.254
3790.000, 1.526, 0.891, 1.366, 2.233
3800.000, 1.544, 0.853, 1.351, 2.221
3810.000, 1.589, 0.828, 1.358, 2.248
3820.000, 1.531, 0.872, 1.332, 2.208
3830.000, 1.56, 0.884, 1.385, 2.265
3840.000, 1.527, 0.882, 1.32, 2.202
3850.000, 1.53, 0.874, 1.324, 2.204
3860.000, 1.561, 0.859, 1.358, 2.240
3870.000, 1.536, 0.857, 1.332, 2.206
3880.000, 1.5, 0.855, 1.333, 2.181
3890.000, 1.551, 0.827, 1.34, 2.210
3900.000, 1.58, 0.895, 1.355, 2.265
3910.000, 1.543, 0.894, 1.345, 2.233
3920.000, 1.539, 0.893, 1.349, 2.232
3930.000, 1.537, 0.892, 1.323, 2.215
3940.000, 1.48, 0.858, 1.28, 2.136
3950.000, 1.577, 0.897, 1.347, 2.259
3960.000, 1.578, 0.859, 1.344, 2.243
3970.000, 1.523, 0.853, 1.308, 2.181
3980.000, 1.544, 0.857, 1.347, 2.220
3990.000, 1.512, 0.846, 1.339, 2.189
4000.000, 1.477, 0.853, 1.294, 2.140
4010.000, 1.528, 0.857, 1.275, 2.166
4020.000, 1.559, 0.847, 1.365, 2.238
4030.000, 1.553, 0.847, 1.322, 2.208
4040.000, 1.539, 0.868, 1.317, 2.203
4050.000, 1.542, 0.853, 1.345, 2.216
4060.000, 1.559, 0.84, 1.328, 2.213
4070.000, 1.546, 0.848, 1.33, 2.208
4080.000, 1.548, 0.871, 1.283, 2.191
4090.000, 1.479, 0.844, 1.293, 2.138
4100.000, 1.564, 0.834, 1.318, 2.208
4110.000, 1.54, 0.852, 1.35, 2.218
4120.000, 1.518, 0.877, 1.29, 2.176
4130.000, 1.577, 0.853, 1.334, 2.234
4140.000, 1.537, 0.844, 1.332, 2.202
4150.000, 1.559, 0.853, 1.387, 2.254
4160.000, 1.564, 0.851, 1.321, 2.217
4170.000, 1.559, 0.848, 1.331, 2.218
4180.000, 1.574, 0.871, 1.308, 2.224
4190.000, 1.626, 0.87, 1.352, 2.286
4200.000, 1.56, 0.871, 1.314, 2.217
4210.000, 1.53, 0.849, 1.295, 2.176
4220.000, 1.52, 0.81, 1.283, 2.147
4230.000, 1.563, 0.852, 1.327, 2.220
4240.000, 1.532, 0.818, 1.259, 2.145
4250.000, 1.553, 0.84, 1.308, 2.197
4260.000, 1.529, 0.823, 1.276, 2.154
4270.000, 1.523, 0.827, 1.313, 2.174
4280.000, 1.579, 0.788, 1.284, 2.182
4290.000, 1.58, 0.853, 1.332, 2.235
4300.000, 1.548, 0.888, 1.302, 2.209
4310.000, 1.519, 0.834, 1.299, 2.165
4320.000, 1.516, 0.866, 1.3, 2.176
4330.000, 1.519, 0.814, 1.307, 2.162
4340.000, 1.636, 0.837, 1.369, 2.291
4350.000, 1.567, 0.802, 1.3, 2.188
4360.000, 1.634, 0.816, 1.367, 2.281
4370.000, 1.573, 0.777, 1.368, 2.224
4380.000, 1.605, 0.806, 1.341, 2.241
4390.000, 1.59, 0.797, 1.31, 2.208
4400.000, 1.565, 0.797, 1.307, 2.189
4410.000, 1.611, 0.798, 1.346, 2.245
4420.000, 1.539, 0.871, 1.297, 2.193
4430.000, 1.593, 0.821, 1.338, 2.236
4440.000, 1.498, 0.815, 1.312, 2.151
4450.000, 1.615, 0.816, 1.33, 2.245
4460.000, 1.603, 0.826, 1.359, 2.258
4470.000, 1.624, 0.794, 1.352, 2.257
4480.000, 1.561, 0.84, 1.307, 2.202
4490.000, 1.681, 0.87, 1.35, 2.324
4500.000, 1.679, 0.853, 1.379, 2.334
4510.000, 1.575, 0.848, 1.298, 2.210
4520.000, 1.598, 0.839, 1.283, 2.214
4530.000, 1.68, 0.845, 1.315, 2.294
4540.000, 1.657, 0.837, 1.35, 2.295
4550.000, 1.629, 0.849, 1.277, 2.237
4560.000, 1.641, 0.824, 1.336, 2.270
4570.000, 1.599, 0.834, 1.337, 2.244
4580.000, 1.604, 0.853, 1.312, 2.240
4590.000, 1.635, 0.808, 1.366, 2.278
4600.000, 1.603, 0.807, 1.339, 2.239
4610.000, 1.657, 0.82, 1.359, 2.294
4620.000, 1.622, 0.867, 1.321, 2.264
4630.000, 1.524, 0.848, 1.283, 2.165
4640.000, 1.583, 0.821, 1.328, 2.223
4650.000, 1.535, 0.806, 1.254, 2.139
4660.000, 1.524, 0.779, 1.281, 2.137
4670.000, 1.533, 0.82, 1.251, 2.141
4680.000, 1.477, 0.804, 1.275, 2.110
4690.000, 1.475, 0.816, 1.213, 2.076
4700.000, 1.501, 0.802, 1.276, 2.127
4710.000, 1.549, 0.799, 1.364, 2.213
4720.000, 1.576, 0.822, 1.318, 2.212
4730.000, 1.633, 0.827, 1.362, 2.281
4740.000, 1.593, 0.818, 1.361, 2.249
4750.000, 1.627, 0.776, 1.325, 2.237
4760.000, 1.604, 0.818, 1.333, 2.240
4770.000, 1.677, 0.84, 1.395, 2.337
4780.000, 1.624, 0.837, 1.33, 2.259
4790.000, 1.661, 0.826, 1.348, 2.293
4800.000, 1.656, 0.839, 1.363, 2.303
4810.000, 1.653, 0.871, 1.34, 2.299
4820.000, 1.605, 0.848, 1.347, 2.260
4830.000, 1.589, 0.799, 1.368, 2.243
4840.000, 1.59, 0.852, 1.343, 2.248
4850.000, 1.619, 0.82, 1.339, 2.255
4860.000, 1.57, 0.813, 1.336, 2.216
4870.000, 1.613, 0.825, 1.325, 2.244
4880.000, 1.634, 0.871, 1.384, 2.311
4890.000, 1.62, 0.786, 1.333, 2.240
4900.000, 1.641, 0.797, 1.376, 2.285
4910.000, 1.628, 0.827, 1.354, 2.273
4920.000, 1.613, 0.858, 1.326, 2.257
4930.000, 1.617, 0.851, 1.359, 2.277
4940.000, 1.636, 0.804, 1.311, 2.245
4950.000, 1.612, 0.82, 1.322, 2.240
4960.000, 1.612, 0.811, 1.354, 2.256
4970.000, 1.631, 0.845, 1.319, 2.261
4980.000, 1.615, 0.833, 1.313, 2.241
4990.000, 1.651, 0.812, 1.392, 2.307
5000.000, 1.582, 0.843, 1.303, 2.216
5010.000, 1.654, 0.808, 1.383, 2.302
5020.000, 1.648, 0.789, 1.413, 2.309
5030.000, 1.629, 0.781, 1.368, 2.266
5040.000, 1.612, 0.769, 1.391, 2.263
5050.000, 1.594, 0.823, 1.389, 2.268
5060.000, 1.588, 0.779, 1.367, 2.235
5070.000, 1.554, 0.804, 1.364, 2.218
5080.000, 1.64, 0.828, 1.33, 2.268
5090.000, 1.589, 0.804, 1.326, 2.220
5100.000, 1.597, 0.803, 1.35, 2.240
5110.000, 1.581, 0.806, 1.327, 2.215
5120.000, 1.587, 0.782, 1.372, 2.238
5130.000, 1.637, 0.781, 1.384, 2.281
5140.000, 1.677, 0.787, 1.384, 2.312
5150.000, 1.602, 0.802, 1.33, 2.231
5160.000, 1.541, 0.81, 1.303, 2.174
5170.000, 1.546, 0.802, 1.288, 2.166
5180.000, 1.532, 0.81, 1.25, 2.136
5190.000, 1.561, 0.833, 1.317, 2.205
5200.000, 1.55, 0.804, 1.341, 2.201
5210.000, 1.596, 0.794, 1.369, 2.247
5220.000, 1.588, 0.832, 1.323, 2.228
5230.000, 1.552, 0.824, 1.361, 2.222
5240.000, 1.551, 0.833, 1.307, 2.192
5250.000, 1.584, 0.824, 1.303, 2.210
5260.000, 1.559, 0.843, 1.335, 2.218
5270.000, 1.536, 0.79, 1.319, 2.173
5280.000, 1.513, 0.817, 1.291, 2.150
5290.000, 1.531, 0.822, 1.331, 2.188
5300.000, 1.546, 0.841, 1.384, 2.238
5310.000, 1.59, 0.802, 1.327, 2.220
5320.000, 1.638, 0.809, 1.338, 2.264
5330.000, 1.653, 0.834, 1.343, 2.287
5340.000, 1.585, 0.827, 1.336, 2.231
5350.000, 1.587, 0.808, 1.308, 2.209
5360.000, 1.584, 0.832, 1.333, 2.231
5370.000, 1.622, 0.815, 1.324, 2.246
5380.000, 1.61, 0.825, 1.337, 2.249
5390.000, 1.594, 0.813, 1.34, 2.235
5400.000, 1.589, 0.845, 1.31, 2.225
5410.000, 1.628, 0.816, 1.329, 2.254
5420.000, 1.636, 0.793, 1.344, 2.260
5430.000, 1.616, 0.816, 1.335, 2.249
5440.000, 1.616, 0.798, 1.378, 2.268
5450.000, 1.604, 0.776, 1.353, 2.237
5460.000, 1.577, 0.805, 1.325, 2.211
5470.000, 1.592, 0.809, 1.337, 2.230
5480.000, 1.585, 0.821, 1.387, 2.260
5490.000, 1.594, 0.79, 1.334, 2.223
5500.000, 1.571, 0.787, 1.346, 2.213
5510.000, 1.513, 0.786, 1.309, 2.149
5520.000, 1.578, 0.793, 1.355, 2.225
5530.000, 1.571, 0.802, 1.355, 2.224
5540.000, 1.55, 0.815, 1.353, 2.212
5550.000, 1.538, 0.796, 1.336, 2.187
5560.000, 1.559, 0.828, 1.347, 2.220
5570.000, 1.552, 0.76, 1.352, 2.194
5580.000, 1.591, 0.864, 1.332, 2.247
5590.000, 1.583, 0.847, 1.323, 2.230
5600.000, 1.565, 0.842, 1.345, 2.228
5610.000, 1.563, 0.819, 1.368, 2.232
5620.000, 1.554, 0.832, 1.329, 2.207
5630.000, 1.62, 0.837, 1.34, 2.262
5640.000, 1.563, 0.828, 1.372, 2.238
5650.000, 1.603, 0.845, 1.341, 2.254
5660.000, 1.596, 0.79, 1.324, 2.219
5670.000, 1.643, 0.805, 1.381, 2.292
