Time, DR, DN, RN, Euclidian
1310.000, 1.58, 0.858, 1.662, 2.448
1320.000, 1.522, 0.859, 1.599, 2.368
1330.000, 1.575, 0.871, 1.652, 2.443
1340.000, 1.606, 0.862, 1.647, 2.456
1350.000, 1.564, 0.846, 1.614, 2.401
1360.000, 1.61, 0.864, 1.674, 2.478
1370.000, 1.594, 0.843, 1.673, 2.459
1380.000, 1.62, 0.823, 1.693, 2.483
1390.000, 1.632, 0.879, 1.66, 2.488
1400.000, 1.596, 0.841, 1.653, 2.446
1410.000, 1.563, 0.839, 1.662, 2.430
1420.000, 1.597, 0.888, 1.695, 2.492
1430.000, 1.57, 0.854, 1.689, 2.459
1440.000, 1.508, 0.859, 1.606, 2.364
1450.000, 1.588, 0.857, 1.695, 2.475
1460.000, 1.584, 0.858, 1.65, 2.442
1470.000, 1.556, 0.815, 1.646, 2.407
1480.000, 1.511, 0.815, 1.638, 2.372
1490.000, 1.534, 0.836, 1.638, 2.394
1500.000, 1.551, 0.838, 1.656, 2.418
1510.000, 1.604, 0.858, 1.661, 2.463
1520.000, 1.582, 0.848, 1.652, 2.439
1530.000, 1.606, 0.796, 1.674, 2.452
1540.000, 1.563, 0.896, 1.637, 2.434
1550.000, 1.555, 0.864, 1.639, 2.418
1560.000, 1.609, 0.858, 1.662, 2.467
1570.000, 1.513, 0.8, 1.621, 2.357
1580.000, 1.571, 0.841, 1.619, 2.407
1590.000, 1.571, 0.838, 1.626, 2.411
1600.000, 1.573, 0.852, 1.62, 2.413
1610.000, 1.556, 0.841, 1.624, 2.401
1620.000, 1.546, 0.825, 1.636, 2.397
1630.000, 1.582, 0.846, 1.66, 2.444
1640.000, 1.591, 0.791, 1.639, 2.417
1650.000, 1.55, 0.832, 1.598, 2.376
1660.000, 1.64, 0.834, 1.652, 2.472
1670.000, 1.581, 0.844, 1.67, 2.449
1680.000, 1.512, 0.809, 1.569, 2.324
1690.000, 1.525, 0.797, 1.567, 2.327
1700.000, 1.522, 0.792, 1.627, 2.364
1710.000, 1.549, 0.845, 1.626, 2.399
1720.000, 1.575, 0.863, 1.661, 2.446
1730.000, 1.569, 0.821, 1.686, 2.445
1740.000, 1.574, 0.842, 1.672, 2.445
1750.000, 1.535, 0.849, 1.704, 2.445
1760.000, 1.56, 0.815, 1.615, 2.388
1770.000, 1.527, 0.847, 1.602, 2.369
1780.000, 1.572, 0.817, 1.643, 2.416
1790.000, 1.526, 0.837, 1.604, 2.366
1800.000, 1.577, 0.833, 1.623, 2.411
1810.000, 1.589, 0.81, 1.667, 2.441
1820.000, 1.597, 0.827, 1.685, 2.464
1830.000, 1.569, 0.854, 1.6, 2.398
1840.000, 1.548, 0.781, 1.598, 2.357
1850.000, 1.514, 0.817, 1.649, 2.383
1860.000, 1.602, 0.839, 1.663, 2.456
1870.000, 1.581, 0.87, 1.675, 2.462
1880.000, 1.541, 0.84, 1.708, 2.448
1890.000, 1.532, 0.874, 1.626, 2.398
1900.000, 1.524, 0.826, 1.633, 2.381
1910.000, 1.572, 0.851, 1.591, 2.393
1920.000, 1.58, 0.823, 1.636, 2.418
1930.000, 1.62, 0.83, 1.654, 2.459
1940.000, 1.617, 0.828, 1.636, 2.444
1950.000, 1.601, 0.838, 1.619, 2.426
1960.000, 1.608, 0.849, 1.663, 2.464
1970.000, 1.614, 0.855, 1.645, 2.458
1980.000, 1.572, 0.849, 1.627, 2.416
1990.000, 1.553, 0.774, 1.607, 2.365
2000.000, 1.527, 0.811, 1.569, 2.334
2010.000, 1.541, 0.844, 1.601, 2.377
2020.000, 1.5, 0.861, 1.553, 2.324
2030.000, 1.497, 0.858, 1.555, 2.322
2040.000, 1.52, 0.833, 1.62, 2.372
2050.000, 1.539, 0.805, 1.629, 2.381
2060.000, 1.525, 0.844, 1.59, 2.359
2070.000, 1.559, 0.849, 1.582, 2.377
2080.000, 1.501, 0.851, 1.591, 2.347
2090.000, 1.531, 0.828, 1.644, 2.394
2100.000, 1.54, 0.827, 1.615, 2.379
2110.000, 1.548, 0.837, 1.614, 2.387
2120.000, 1.554, 0.839, 1.611, 2.390
2130.000, 1.561, 0.827, 1.612, 2.391
2140.000, 1.527, 0.816, 1.574, 2.339
2150.000, 1.523, 0.822, 1.61, 2.363
2160.000, 1.554, 0.85, 1.636, 2.411
2170.000, 1.552, 0.856, 1.629, 2.407
2180.000, 1.501, 0.854, 1.537, 2.311
2190.000, 1.563, 0.852, 1.632, 2.415
2200.000, 1.525, 0.84, 1.602, 2.365
2210.000, 1.516, 0.818, 1.611, 2.358
2220.000, 1.554, 0.835, 1.635, 2.405
2230.000, 1.526, 0.81, 1.577, 2.339
2240.000, 1.535, 0.839, 1.63, 2.391
2250.000, 1.548, 0.85, 1.634, 2.405
2260.000, 1.456, 0.828, 1.584, 2.305
2270.000, 1.502, 0.813, 1.592, 2.334
2280.000, 1.512, 0.828, 1.589, 2.344
2290.000, 1.539, 0.834, 1.608, 2.376
2300.000, 1.493, 0.849, 1.572, 2.328
2310.000, 1.507, 0.863, 1.587, 2.352
2320.000, 1.552, 0.802, 1.638, 2.394
2330.000, 1.523, 0.859, 1.625, 2.387
2340.000, 1.577, 0.84, 1.653, 2.434
2350.000, 1.49, 0.846, 1.559, 2.316
2360.000, 1.543, 0.893, 1.576, 2.379
2370.000, 1.563, 0.844, 1.612, 2.398
2380.000, 1.561, 0.828, 1.632, 2.405
2390.000, 1.576, 0.825, 1.659, 2.432
2400.000, 1.504, 0.818, 1.61, 2.350
2410.000, 1.528, 0.829, 1.643, 2.391
2420.000, 1.529, 0.796, 1.661, 2.393
2430.000, 1.507, 0.798, 1.586, 2.328
2440.000, 1.547, 0.879, 1.668, 2.438
2450.000, 1.471, 0.838, 1.575, 2.312
2460.000, 1.507, 0.835, 1.653, 2.387
2470.000, 1.511, 0.846, 1.625, 2.374
2480.000, 1.508, 0.85, 1.626, 2.374
2490.000, 1.516, 0.837, 1.668, 2.404
2500.000, 1.54, 0.849, 1.654, 2.414
2510.000, 1.528, 0.824, 1.649, 2.394
2520.000, 1.447, 0.831, 1.62, 2.325
2530.000, 1.525, 0.823, 1.631, 2.379
2540.000, 1.515, 0.839, 1.606, 2.361
2550.000, 1.521, 0.875, 1.636, 2.399
2560.000, 1.532, 0.832, 1.629, 2.385
2570.000, 1.501, 0.839, 1.644, 2.379
2580.000, 1.495, 0.826, 1.631, 2.361
2590.000, 1.524, 0.852, 1.652, 2.403
2600.000, 1.484, 0.841, 1.638, 2.364
2610.000, 1.512, 0.84, 1.649, 2.389
2620.000, 1.478, 0.835, 1.609, 2.338
2630.000, 1.524, 0.833, 1.684, 2.419
2640.000, 1.499, 0.811, 1.651, 2.372
2650.000, 1.566, 0.821, 1.682, 2.440
2660.000, 1.494, 0.833, 1.676, 2.394
2670.000, 1.48, 0.848, 1.632, 2.360
2680.000, 1.486, 0.815, 1.622, 2.345
2690.000, 1.509, 0.847, 1.655, 2.394
2700.000, 1.497, 0.836, 1.619, 2.358
2710.000, 1.509, 0.838, 1.633, 2.376
2720.000, 1.431, 0.806, 1.57, 2.272
2730.000, 1.506, 0.872, 1.647, 2.396
2740.000, 1.482, 0.773, 1.569, 2.292
2750.000, 1.48, 0.847, 1.586, 2.328
2760.000, 1.51, 0.8, 1.664, 2.385
2770.000, 1.461, 0.818, 1.56, 2.288
2780.000, 1.525, 0.787, 1.607, 2.351
2790.000, 1.519, 0.825, 1.618, 2.367
2800.000, 1.557, 0.827, 1.685, 2.438
2810.000, 1.544, 0.803, 1.67, 2.411
2820.000, 1.503, 0.873, 1.643, 2.391
2830.000, 1.507, 0.837, 1.598, 2.350
2840.000, 1.475, 0.806, 1.645, 2.351
2850.000, 1.515, 0.834, 1.627, 2.374
2860.000, 1.523, 0.816, 1.618, 2.367
2870.000, 1.532, 0.849, 1.619, 2.385
2880.000, 1.536, 0.819, 1.645, 2.395
2890.000, 1.563, 0.822, 1.625, 2.399
2900.000, 1.598, 0.826, 1.618, 2.419
2910.000, 1.576, 0.841, 1.652, 2.433
2920.000, 1.508, 0.825, 1.623, 2.364
2930.000, 1.521, 0.826, 1.637, 2.382
2940.000, 1.502, 0.842, 1.617, 2.362
2950.000, 1.472, 0.833, 1.618, 2.340
2960.000, 1.472, 0.823, 1.66, 2.366
2970.000, 1.511, 0.848, 1.677, 2.411
2980.000, 1.521, 0.849, 1.66, 2.406
2990.000, 1.476, 0.831, 1.575, 2.312
3000.000, 1.48, 0.828, 1.592, 2.326
3010.000, 1.441, 0.828, 1.567, 2.284
3020.000, 1.498, 0.843, 1.622, 2.363
3030.000, 1.472, 0.811, 1.582, 2.308
3040.000, 1.515, 0.809, 1.646, 2.378
3050.000, 1.461, 0.811, 1.628, 2.332
3060.000, 1.524, 0.796, 1.646, 2.380
3070.000, 1.521, 0.808, 1.611, 2.358
3080.000, 1.514, 0.821, 1.673, 2.401
3090.000, 1.556, 0.848, 1.647, 2.419
3100.000, 1.517, 0.807, 1.63, 2.368
3110.000, 1.493, 0.815, 1.636, 2.360
3120.000, 1.462, 0.878, 1.623, 2.354
3130.000, 1.469, 0.869, 1.63, 2.360
3140.000, 1.469, 0.854, 1.639, 2.360
3150.000, 1.531, 0.813, 1.659, 2.399
3160.000, 1.524, 0.838, 1.662, 2.405
3170.000, 1.487, 0.817, 1.661, 2.374
3180.000, 1.523, 0.834, 1.646, 2.392
3190.000, 1.521, 0.831, 1.7, 2.427
3200.000, 1.454, 0.835, 1.633, 2.340
3210.000, 1.536, 0.816, 1.658, 2.402
3220.000, 1.478, 0.837, 1.631, 2.354
3230.000, 1.489, 0.818, 1.616, 2.344
3240.000, 1.503, 0.809, 1.65, 2.374
3250.000, 1.487, 0.83, 1.654, 2.373
3260.000, 1.509, 0.839, 1.642, 2.382
3270.000, 1.499, 0.815, 1.608, 2.344
3280.000, 1.564, 0.835, 1.655, 2.425
3290.000, 1.462, 0.867, 1.614, 2.343
3300.000, 1.463, 0.86, 1.638, 2.358
3310.000, 1.502, 0.853, 1.635, 2.378
3320.000, 1.46, 0.869, 1.595, 2.330
3330.000, 1.501, 0.814, 1.625, 2.357
3340.000, 1.468, 0.829, 1.621, 2.338
3350.000, 1.47, 0.787, 1.566, 2.287
3360.000, 1.479, 0.83, 1.619, 2.344
3370.000, 1.477, 0.833, 1.64, 2.359
3380.000, 1.503, 0.812, 1.624, 2.357
3390.000, 1.455, 0.83, 1.656, 2.355
3400.000, 1.453, 0.81, 1.596, 2.305
3410.000, 1.434, 0.829, 1.556, 2.272
3420.000, 1.511, 0.846, 1.633, 2.380
3430.000, 1.477, 0.823, 1.597, 2.325
3440.000, 1.48, 0.813, 1.578, 2.311
3450.000, 1.442, 0.812, 1.612, 2.310
3460.000, 1.483, 0.829, 1.644, 2.364
3470.000, 1.431, 0.861, 1.608, 2.318
3480.000, 1.498, 0.844, 1.65, 2.383
3490.000, 1.486, 0.838, 1.647, 2.371
3500.000, 1.469, 0.818, 1.56, 2.293
3510.000, 1.471, 0.806, 1.667, 2.364
3520.000, 1.473, 0.811, 1.626, 2.339
3530.000, 1.487, 0.859, 1.641, 2.375
3540.000, 1.512, 0.837, 1.673, 2.405
3550.000, 1.477, 0.801, 1.608, 2.325
3560.000, 1.464, 0.818, 1.559, 2.289
3570.000, 1.483, 0.844, 1.686, 2.398
3580.000, 1.482, 0.861, 1.695, 2.410
3590.000, 1.491, 0.799, 1.617, 2.340
3600.000, 1.495, 0.837, 1.624, 2.360
3610.000, 1.489, 0.849, 1.646, 2.376
3620.000, 1.505, 0.842, 1.692, 2.415
3630.000, 1.476, 0.829, 1.648, 2.362
3640.000, 1.451, 0.895, 1.632, 2.360
3650.000, 1.486, 0.852, 1.675, 2.395
3660.000, 1.478, 0.832, 1.662, 2.374
3670.000, 1.468, 0.852, 1.586, 2.322
3680.000, 1.535, 0.827, 1.623, 2.382
3690.000, 1.508, 0.8, 1.658, 2.379
3700.000, 1.492, 0.822, 1.592, 2.331
3710.000, 1.483, 0.84, 1.598, 2.336
3720.000, 1.477, 0.815, 1.612, 2.333
3730.000, 1.497, 0.835, 1.627, 2.363
3740.000, 1.454, 0.821, 1.569, 2.291
3750.000, 1.532, 0.822, 1.618, 2.375
3760.000, 1.506, 0.83, 1.598, 2.347
3770.000, 1.446, 0.81, 1.588, 2.295
3780.000, 1.448, 0.821, 1.609, 2.315
3790.000, 1.508, 0.883, 1.648, 2.402
3800.000, 1.48, 0.815, 1.61, 2.333
3810.000, 1.543, 0.842, 1.631, 2.397
3820.000, 1.489, 0.827, 1.54, 2.296
3830.000, 1.531, 0.818, 1.62, 2.374
3840.000, 1.429, 0.846, 1.538, 2.263
3850.000, 1.436, 0.859, 1.586, 2.305
3860.000, 1.474, 0.832, 1.601, 2.329
3870.000, 1.472, 0.838, 1.632, 2.352
3880.000, 1.452, 0.822, 1.599, 2.311
3890.000, 1.428, 0.879, 1.536, 2.274
3900.000, 1.426, 0.833, 1.556, 2.269
3910.000, 1.459, 0.81, 1.594, 2.307
3920.000, 1.443, 0.836, 1.609, 2.317
3930.000, 1.457, 0.851, 1.548, 2.289
3940.000, 1.448, 0.841, 1.604, 2.318
3950.000, 1.47, 0.808, 1.608, 2.323
3960.000, 1.465, 0.838, 1.576, 2.309
3970.000, 1.466, 0.812, 1.623, 2.332
3980.000, 1.433, 0.852, 1.545, 2.272
3990.000, 1.42, 0.832, 1.557, 2.265
4000.000, 1.45, 0.804, 1.576, 2.287
4010.000, 1.472, 0.812, 1.59, 2.313
4020.000, 1.458, 0.83, 1.554, 2.286
4030.000, 1.512, 0.854, 1.615, 2.371
4040.000, 1.525, 0.833, 1.62, 2.375
4050.000, 1.459, 0.881, 1.594, 2.333
4060.000, 1.47, 0.811, 1.577, 2.303
4070.000, 1.43, 0.812, 1.56, 2.266
4080.000, 1.483, 0.814, 1.577, 2.312
4090.000, 1.421, 0.853, 1.586, 2.293
4100.000, 1.412, 0.844, 1.513, 2.235
4110.000, 1.439, 0.854, 1.507, 2.251
4120.000, 1.447, 0.847, 1.561, 2.290
4130.000, 1.482, 0.835, 1.585, 2.325
4140.000, 1.456, 0.86, 1.578, 2.312
4150.000, 1.494, 0.812, 1.589, 2.327
4160.000, 1.54, 0.866, 1.663, 2.426
4170.000, 1.541, 0.835, 1.59, 2.366
4180.000, 1.525, 0.839, 1.572, 2.345
4190.000, 1.535, 0.862, 1.528, 2.331
4200.000, 1.483, 0.862, 1.515, 2.288
4210.000, 1.521, 0.876, 1.558, 2.346
4220.000, 1.48, 0.85, 1.492, 2.266
4230.000, 1.534, 0.852, 1.508, 2.313
4240.000, 1.502, 0.852, 1.572, 2.335
4250.000, 1.507, 0.851, 1.571, 2.337
4260.000, 1.452, 0.823, 1.569, 2.290
4270.000, 1.482, 0.813, 1.599, 2.326
4280.000, 1.479, 0.851, 1.552, 2.306
4290.000, 1.487, 0.792, 1.594, 2.319
4300.000, 1.491, 0.727, 1.601, 2.305
4310.000, 1.504, 0.76, 1.593, 2.318
4320.000, 1.527, 0.781, 1.596, 2.342
4330.000, 1.551, 0.755, 1.631, 2.373
4340.000, 1.507, 0.802, 1.59, 2.332
4350.000, 1.552, 0.754, 1.595, 2.349
4360.000, 1.488, 0.826, 1.636, 2.360
4370.000, 1.546, 0.81, 1.62, 2.381
4380.000, 1.514, 0.842, 1.534, 2.313
4390.000, 1.528, 0.831, 1.612, 2.371
4400.000, 1.495, 0.829, 1.621, 2.355
4410.000, 1.512, 0.825, 1.64, 2.378
4420.000, 1.51, 0.817, 1.622, 2.361
4430.000, 1.533, 0.829, 1.65, 2.399
4440.000, 1.461, 0.826, 1.584, 2.307
4450.000, 1.477, 0.786, 1.555, 2.284
4460.000, 1.495, 0.842, 1.616, 2.356
4470.000, 1.511, 0.839, 1.615, 2.365
4480.000, 1.466, 0.847, 1.593, 2.324
4490.000, 1.456, 0.855, 1.573, 2.307
4500.000, 1.512, 0.843, 1.589, 2.349
4510.000, 1.485, 0.839, 1.57, 2.318
4520.000, 1.478, 0.806, 1.603, 2.324
4530.000, 1.544, 0.839, 1.658, 2.415
4540.000, 1.453, 0.844, 1.622, 2.335
4550.000, 1.523, 0.841, 1.618, 2.375
4560.000, 1.516, 0.845, 1.624, 2.376
4570.000, 1.56, 0.838, 1.64, 2.413
4580.000, 1.55, 0.847, 1.602, 2.384
4590.000, 1.544, 0.853, 1.558, 2.353
4600.000, 1.498, 0.827, 1.561, 2.316
4610.000, 1.537, 0.816, 1.606, 2.368
4620.000, 1.557, 0.844, 1.596, 2.384
4630.000, 1.562, 0.848, 1.638, 2.417
4640.000, 1.518, 0.795, 1.615, 2.354
4650.000, 1.542, 0.862, 1.552, 2.351
4660.000, 1.526, 0.828, 1.569, 2.340
4670.000, 1.545, 0.811, 1.658, 2.407
4680.000, 1.426, 0.846, 1.521, 2.250
4690.000, 1.454, 0.838, 1.58, 2.304
4700.000, 1.485, 0.819, 1.533, 2.286
4710.000, 1.422, 0.825, 1.54, 2.252
4720.000, 1.531, 0.819, 1.613, 2.369
4730.000, 1.508, 0.829, 1.593, 2.344
4740.000, 1.471, 0.813, 1.556, 2.290
4750.000, 1.451, 0.801, 1.588, 2.295
4760.000, 1.447, 0.803, 1.579, 2.287
4770.000, 1.469, 0.825, 1.588, 2.315
4780.000, 1.475, 0.782, 1.626, 2.330
4790.000, 1.454, 0.83, 1.541, 2.275
4800.000, 1.46, 0.844, 1.625, 2.341
4810.000, 1.486, 0.831, 1.614, 2.346
4820.000, 1.452, 0.815, 1.554, 2.277
4830.000, 1.478, 0.842, 1.595, 2.331
4840.000, 1.481, 0.828, 1.619, 2.345
4850.000, 1.48, 0.831, 1.577, 2.316
4860.000, 1.444, 0.826, 1.626, 2.326
4870.000, 1.538, 0.82, 1.636, 2.390
4880.000, 1.493, 0.784, 1.618, 2.337
4890.000, 1.476, 0.795, 1.589, 2.309
4900.000, 1.433, 0.856, 1.574, 2.294
4910.000, 1.482, 0.828, 1.602, 2.334
4920.000, 1.511, 0.809, 1.595, 2.341
4930.000, 1.47, 0.808, 1.609, 2.324
4940.000, 1.466, 0.858, 1.599, 2.332
4950.000, 1.5, 0.824, 1.609, 2.349
4960.000, 1.566, 0.823, 1.684, 2.442
4970.000, 1.536, 0.835, 1.633, 2.392
4980.000, 1.515, 0.836, 1.599, 2.356
4990.000, 1.529, 0.837, 1.591, 2.360
5000.000, 1.456, 0.833, 1.543, 2.279
5010.000, 1.487, 0.832, 1.611, 2.344
5020.000, 1.454, 0.854, 1.619, 2.337
5030.000, 1.465, 0.833, 1.585, 2.313
5040.000, 1.449, 0.836, 1.553, 2.282
5050.000, 1.457, 0.834, 1.56, 2.291
5060.000, 1.446, 0.859, 1.604, 2.324
5070.000, 1.433, 0.821, 1.575, 2.282
5080.000, 1.438, 0.856, 1.607, 2.320
5090.000, 1.445, 0.83, 1.539, 2.268
5100.000, 1.48, 0.828, 1.529, 2.283
5110.000, 1.484, 0.834, 1.567, 2.313
5120.000, 1.495, 0.872, 1.623, 2.372
5130.000, 1.485, 0.819, 1.606, 2.335
5140.000, 1.467, 0.804, 1.627, 2.333
5150.000, 1.497, 0.81, 1.574, 2.318
5160.000, 1.481, 0.816, 1.625, 2.345
5170.000, 1.528, 0.832, 1.615, 2.373
5180.000, 1.431, 0.795, 1.525, 2.237
5190.000, 1.464, 0.852, 1.56, 2.302
5200.000, 1.468, 0.845, 1.597, 2.327
5210.000, 1.494, 0.811, 1.581, 2.321
5220.000, 1.474, 0.847, 1.575, 2.317
5230.000, 1.452, 0.807, 1.589, 2.298
5240.000, 1.493, 0.85, 1.6, 2.347
5250.000, 1.444, 0.857, 1.584, 2.308
5260.000, 1.483, 0.828, 1.598, 2.332
5270.000, 1.467, 0.816, 1.58, 2.305
5280.000, 1.479, 0.829, 1.578, 2.316
5290.000, 1.439, 0.793, 1.545, 2.255
5300.000, 1.482, 0.857, 1.623, 2.359
5310.000, 1.456, 0.83, 1.567, 2.294
5320.000, 1.46, 0.834, 1.628, 2.340
5330.000, 1.464, 0.839, 1.644, 2.355
5340.000, 1.541, 0.81, 1.667, 2.410
5350.000, 1.501, 0.843, 1.614, 2.359
5360.000, 1.455, 0.826, 1.614, 2.324
5370.000, 1.485, 0.784, 1.605, 2.322
5380.000, 1.466, 0.88, 1.62, 2.355
5390.000, 1.517, 0.85, 1.624, 2.379
5400.000, 1.476, 0.87, 1.654, 2.381
5410.000, 1.433, 0.836, 1.56, 2.277
5420.000, 1.459, 0.845, 1.584, 2.313
5430.000, 1.472, 0.89, 1.642, 2.378
5440.000, 1.514, 0.843, 1.637, 2.383
5450.000, 1.507, 0.844, 1.589, 2.346
5460.000, 1.442, 0.865, 1.603, 2.323
5470.000, 1.488, 0.86, 1.611, 2.355
5480.000, 1.465, 0.827, 1.589, 2.314
5490.000, 1.445, 0.842, 1.621, 2.329
5500.000, 1.439, 0.847, 1.623, 2.328
5510.000, 1.498, 0.843, 1.659, 2.388
5520.000, 1.449, 0.857, 1.61, 2.329
5530.000, 1.515, 0.867, 1.663, 2.410
5540.000, 1.456, 0.861, 1.588, 2.320
5550.000, 1.479, 0.873, 1.643, 2.376
5560.000, 1.483, 0.87, 1.656, 2.387
5570.000, 1.5, 0.846, 1.61, 2.357
5580.000, 1.481, 0.832, 1.586, 2.324
5590.000, 1.486, 0.833, 1.6, 2.337
5600.000, 1.476, 0.854, 1.589, 2.330
5610.000, 1.48, 0.796, 1.644, 2.350
5620.000, 1.505, 0.824, 1.625, 2.363
5630.000, 1.526, 0.813, 1.588, 2.347
5640.000, 1.507, 0.833, 1.586, 2.341
5650.000, 1.486, 0.812, 1.593, 2.324
5660.000, 1.53, 0.833, 1.636, 2.389
